"","dictionary"
"1950","during"
"1951","relative"
"1952","to"
"1953","the"
"1954","distribution"
"1955","of"
"1956","chemicals"
"1957","that"
"1958","demand"
"1959","a"
"1960","great"
"1961","deal"
"1962","of"
"1963","attention"
"1964","by"
"1965","the"
"1966","distribution"
"1967","committee"
"1968","these"
"1969","are"
"1970","chemical"
"1971","transportation"
"1972","risk"
"1973","management"
"1974","and"
"1975","nontariff"
"1976","trade"
"1977","barriers"
"1978","affecting"
"1979","the"
"1980","international"
"1981","distribution"
"1982","of"
"1983","chemicals"
"1984","it"
"1985","has"
"1986","become"
"1987","readily"
"1988","apparent"
"1989","that"
"1990","the"
"1991","chemical"
"1992","manufacturing"
"1993","eoonunity"
"1994","must"
"1995","take"
"1996","a"
"1997","more"
"1998","proactive"
"1999","role"
"2000","in"
"2001","identifying"
"2002","and"
"2003","compensating"
"2004","for"
"2005","the"
"2006","many"
"2007","variables"
"2008","that"
"2009","influence"
"2010","the"
"2011","safe"
"2012","transportation"
"2013","of"
"2014","chemicals"
"2015","state"
"2016","and"
"2017","local"
"2018","officials"
"2019","environmentalists"
"2020","and"
"2021","congressional"
"2022","oversight"
"2023","committees"
"2024","are"
"2025","among"
"2026","the"
"2027","many"
"2028","groups"
"2029","that"
"2030","have"
"2031","expressed"
"2032","concern"
"2033","over"
"2034","the"
"2035","potential"
"2036","risks"
"2037","associated"
"2038","with"
"2039","chemical"
"2040","transportation"
"2041","the"
"2042","distribution"
"2043","committee"
"2044","has"
"2045","joined"
"2046","forces"
"2047","with"
"2048","representatives"
"2049","from"
"2050","the"
"2051","railroad"
"2052","and"
"2053","trucking"
"2054","industries"
"2055","to"
"2056","assess"
"2057","the"
"2058","risks"
"2059","of"
"2060","moving"
"2061","different"
"2062","types"
"2063","of"
"2064","chemicals"
"2065","during"
"2066","tha"
"2067","upcoming"
"2068","year"
"2069","risk"
"2070","management"
"2071","models"
"2072","will"
"2073","be"
"2074","developed"
"2075","that"
"2076","individual"
"2077","chemical"
"2078","companies"
"2079","can"
"2080","use"
"2081","to"
"2082","work"
"2083","with"
"2084","their"
"2085","carriers"
"2086","in"
"2087","identifying"
"2088","the"
"2089","safest"
"2090","possible"
"2091","means"
"2092","of"
"2093","transporting"
"2094","their"
"2095","products"
"2096","the"
"2097","past"
"2098","year"
"2099","has"
"2100","also"
"2101","brought"
"2102","on"
"2103","a"
"2104","great"
"2105","deal"
"2106","of"
"2107","activity"
"2108","in"
"2109","the"
"2110","international"
"2111","regulatory"
"2112","arena"
"2113","which"
"2114","has"
"2115","had"
"2116","a"
"2117","significant"
"2118","impact"
"2119","on"
"2120","the"
"2121","distribution"
"2122","of"
"2123","chemicals"
"2124","the"
"2125","distribution"
"2126","committee"
"2127","has"
"2128","been"
"2129","instrumental"
"2130","in"
"2131","tha"
"2132","development"
"2133","of"
"2134","marine"
"2135","pollution"
"2136","requirements"
"2137","that"
"2138","guard"
"2139","against"
"2140","the"
"2141","dumping"
"2142","of"
"2143","chemical"
"2144","wastes"
"2145","at"
"2146","sea"
"2147","fortunately"
"2148","because"
"2149","of"
"2150","the"
"2151","distribution"
"2152","committees"
"2153","efforts"
"2154","the"
"2155","international"
"2156","requirements"
"2157","did"
"2158","not"
"2159","go"
"2160","so"
"2161","far"
"2162","as"
"2163","to"
"2164","curtail"
"2165","international"
"2166","chemical"
"2167","transportation"
"2168","or"
"2169","make"
"2170","it"
"2171","so"
"2172","expensive"
"2173","for"
"2174","us"
"2175","shippers"
"2176","that"
"2177","they"
"2178","would"
"2179","be"
"2180","put"
"2181","at"
"2182","a"
"2183","competitive"
"2184","disadvantage"
"2185","with"
"2186","foreign"
"2187","chemical"
"2188","companies"
"2189","cma"
"2190","also"
"2191","played"
"2192","a"
"2193","major"
"2194","role"
"2195","in"
"2196","getting"
"2197","u"
"2198","s"
"2199","government"
"2200","officials"
"2201","to"
"2202","intervene"
"2203","in"
"2204","the"
"2205","efforts"
"2206","of"
"2207","foreign"
"2208","governments"
"2209","to"
"2210","reserve"
"2211","cargo"
"2212","to"
"2213","their"
"2214","nations"
"2215","flag"
"2216","vessels"
"2217","thus"
"2218","reducing"
"2219","competition"
"2220","and"
"2221","creating"
"2222","a"
"2223","serious"
"2224","impediment"
"2225","to"
"2226","the"
"2227","safe"
"2228","transportation"
"2229","of"
"2230","chemicals"
"2231","the"
"2232","national"
"2233","chemical"
"2234","response"
"2235","and"
"2236","information"
"2237","center"
"2238","ncric"
"2239","has"
"2240","gone"
"2241","beyond"
"2242","the"
"2243","industrys"
"2244","expectations"
"2245","in"
"2246","fulfilling"
"2247","the"
"2248","needs"
"2249","of"
"2250","emergency"
"2251","responders"
"2252","and"
"2253","the"
"2254","public"
"2255","for"
"2256","chemical"
"2257","related"
"2258","information"
"2259","chemtrec"
"2260","which"
"2261","celebrated"
"2262","its"
"2263","fifteenth"
"2264","anniversary"
"2265","has"
"2266","seen"
"2267","a"
"2268","significant"
"2269","growth"
"2270","in"
"2271","activities"
"2272","over"
"2273","calls"
"2274","rose"
"2275","from"
"2276","inquiries"
"2277","in"
"2278","to"
"2279","in"
"2280","a"
"2281","increase"
"2282","chemtrec"
"2283","also"
"2284","introduced"
"2285","the"
"2286","hazard"
"2287","information"
"2288","transmission"
"2289","system"
"2290","which"
"2291","enables"
"2292","emergency"
"2293","responders"
"2294","to"
"2295","access"
"2296","hard"
"2297","copy"
"2298","chemical"
"2299","information"
"2300","via"
"2301","a"
"2302","computer"
"2303","link"
"2304","the"
"2305","chemnet"
"2306","program"
"2307","the"
"2308","industrys"
"2309","first"
"2310","all"
"2311","encompassing"
"2312","mutual"
"2313","aid"
"2314","network"
"2315","has"
"2316","continued"
"2317","to"
"2318","grow"
"2319","in"
"2320","size"
"2321","and"
"2322","importance"
"2323","over"
"2324","the"
"2325","past"
"2326","year"
"2327","it"
"2328","was"
"2329","recognized"
"2330","by"
"2331","secretary"
"2332","of"
"2333","transportation"
"2334","elizabeth"
"2335","dole"
"2336","during"
"2337","the"
"2338","spills"
"2339","conference"
"2340","as"
"2341","a"
"2342","major"
"2343","industry"
"2344","initiative"
"2345","to"
"2346","assist"
"2347","emergency"
"2348","responders"
"2349","in"
"2350","effectively"
"2351","handling"
"2352","chemical"
"2353","transportation"
"2354","accidents"
"2355","the"
"2356","ncric"
"2357","landing"
"2358","library"
"2359","has"
"2360","also"
"2361","been"
"2362","tremendously"
"2363","successful"
"2364","over"
"2365","emergency"
"2366","responders"
"2367","have"
"2368","had"
"2369","the"
"2370","opportunity"
"2371","to"
"2372","view"
"2373","the"
"2374","videos"
"2375","the"
"2376","chemical"
"2377","industry"
"2378","has"
"2379","received"
"2380","countless"
"2381","praise"
"2382","for"
"2383","this"
"2384","major"
"2385","effort"
"2386","to"
"2387","train"
"2388","emergency"
"2389","responders"
"2390","on"
"2391","the"
"2392","proper"
"2393","techniques"
"2394","for"
"2395","handling"
"2396","chemical"
"2397","emergencies"
"2398","the"
"2399","chemical"
"2400","referral"
"2401","center"
"2402","responded"
"2403","to"
"2404","over"
"2405","inquiries"
"2406","from"
"2407","the"
"2408","public"
"2409","for"
"2410","nonemergency"
"2411","health"
"2412","and"
"2413","safety"
"2414","information"
"2415","about"
"2416","chemicals"
"2417","an"
"2418","index"
"2419","of"
"2420","approximately"
"2421","products"
"2422","has"
"2423","been"
"2424","developed"
"2425","to"
"2426","assist"
"2427","the"
"2428","chemical"
"2429","referral"
"2430","center"
"2431","in"
"2432","quickly"
"2433","identifying"
"2434","the"
"2435","appropriate"
"2436","companies"
"2437","to"
"2438","refer"
"2439","callers"
"2440","to"
"2441","this"
"2442","service"
"2443","is"
"2444","expected"
"2445","to"
"2446","continue"
"2447","to"
"2448","increase"
"2449","in"
"2450","importance"
"2451","over"
"2452","the"
"2453","coming"
"2454","year"
"2455","as"
"2456","states"
"2457","and"
"2458","local"
"2459","communities"
"2460","implement"
"2461","the"
"2462","righttoknow"
"2463","provisions"
"2464","of"
"2465","the"
"2466","superfund"
"2467","amendments"
"2468","and"
"2469","reauthorization"
"2470","act"
"2471","while"
"2472","a"
"2473","great"
"2474","deal"
"2475","of"
"2476","the"
"2477","distribution"
"2478","committees"
"2479","energies"
"2480","were"
"2481","directed"
"2482","at"
"2483","improving"
"2484","the"
"2485","safe"
"2486","transportation"
"2487","of"
"2488","chemicals"
"2489","during"
"2490","the"
"2491","committee"
"2492","continued"
"2493","to"
"2494","promote"
"2495","competition"
"2496","and"
"2497","costeffective"
"2498","measures"
"2499","for"
"2500","the"
"2501","distribution"
"2502","of"
"2503","chemicals"
"2504","the"
"2505","committee"
"2506","was"
"2507","successful"
"2508","in"
"2509","getting"
"2510","the"
"2511","interstate"
"2512","commerce"
"2513","commission"
"2514","to"
"2515","overrule"
"2516","the"
"2517","efforts"
"2518","of"
"2519","a"
"2520","major"
"2521","railfoad"
"2522","to"
"2523","flag"
"2524","out"
"2525","of"
"2526","its"
"2527","common"
"2528","carrier"
"2529","responsibilities"
"2530","to"
"2531","move"
"2532","certain"
"2533","chemicals"
"2534","the"
"2535","committee"
"2536","also"
"2537","played"
"2538","a"
"2539","key"
"2540","role"
"2541","in"
"2542","helping"
"2543","to"
"2544","shape"
"2545","practical"
"2546","rules"
"2547","for"
"2548","railroad"
"2549","cost"
"2550","recovery"
"2551","practices"
"2552","cma"
"2553","also"
"2554","intervened"
"2555","in"
"2556","a"
"2557","case"
"2558","before"
"2559","the"
"2560","icc"
"2561","in"
"2562","an"
"2563","effort"
"2564","to"
"2565","establish"
"2566","a"
"2567","favorable"
"2568","precedent"
"2569","for"
"2570","competitive"
"2571","access"
"2572","remedies"
"2573","for"
"2574","shippers"
"2575","captive"
"2576","to"
"2577","a"
"2578","single"
"2579","railroad"
"2580","the"
"2581","reauthorization"
"2582","of"
"2583","the"
"2584","hazardous"
"2585","materials"
"2586","transportation"
"2587","act"
"2588","did"
"2589","not"
"2590","occur"
"2591","during"
"2592","but"
"2593","it"
"2594","is"
"2595","expected"
"2596","to"
"2597","receive"
"2598","considerable"
"2599","attention"
"2600","in"
"2601","the"
"2602","distribution"
"2603","committee"
"2604","took"
"2605","advantage"
"2606","of"
"2607","this"
"2608","time"
"2609","to"
"2610","promote"
"2611","the"
"2612","cma"
"2613","position"
"2614","adopted"
"2615","at"
"2616","last"
"2617","januarys"
"2618","board"
"2619","meeting"
"2620","cma"
"2621","will"
"2622","continue"
"2623","to"
"2624","take"
"2625","a"
"2626","lead"
"2627","role"
"2628","in"
"2629","the"
"2630","development"
"2631","of"
"2632","reasonable"
"2633","legislation"
"2634","governing"
"2635","the"
"2636","transportation"
"2637","of"
"2638","chemicals"
"2639","cma"
"2640","cma"
"2641","exhibit"
"2642","b"
"2643","chemnet"
"2644","membership"
"2645","problem"
"2646","the"
"2647","chemnet"
"2648","program"
"2649","currently"
"2650","has"
"2651","members"
"2652","to"
"2653","insure"
"2654","an"
"2655","effective"
"2656","program"
"2657","to"
"2658","reduce"
"2659","the"
"2660","risk"
"2661","of"
"2662","chemical"
"2663","shipments"
"2664","and"
"2665","negative"
"2666","publicity"
"2667","from"
"2668","accidents"
"2669","more"
"2670","cma"
"2671","members"
"2672","should"
"2673","become"
"2674","active"
"2675","members"
"2676","of"
"2677","chemnet"
"2678","objective"
"2679","to"
"2680","gain"
"2681","additional"
"2682","membership"
"2683","in"
"2684","chemnet"
"2685","from"
"2686","the"
"2687","cma"
"2688","membership"
"2689","particularly"
"2690","additional"
"2691","subscriber"
"2692","members"
"2693","background"
"2694","the"
"2695","chemnet"
"2696","program"
"2697","was"
"2698","approved"
"2699","by"
"2700","the"
"2701","board"
"2702","in"
"2703","march"
"2704","the"
"2705","program"
"2706","began"
"2707","operation"
"2708","in"
"2709","november"
"2710","with"
"2711","members"
"2712","since"
"2713","that"
"2714","time"
"2715","only"
"2716","more"
"2717","companies"
"2718","have"
"2719","joined"
"2720","the"
"2721","program"
"2722","has"
"2723","been"
"2724","activated"
"2725","times"
"2726","in"
"2727","its"
"2728","first"
"2729","months"
"2730","of"
"2731","operation"
"2732","and"
"2733","has"
"2734","proved"
"2735","to"
"2736","be"
"2737","a"
"2738","viable"
"2739","system"
"2740","to"
"2741","insure"
"2742","expert"
"2743","assistance"
"2744","at"
"2745","the"
"2746","scene"
"2747","of"
"2748","serious"
"2749","incidents"
"2750","the"
"2751","current"
"2752","membership"
"2753","is"
"2754","participants"
"2755","subscribers"
"2756","air"
"2757","products"
"2758","chemicals"
"2759","inc"
"2760","alliedsignal"
"2761","inc"
"2762","american"
"2763","cyanamid"
"2764","company"
"2765","amoco"
"2766","chemicals"
"2767","company"
"2768","arco"
"2769","chemical"
"2770","company"
"2771","badische"
"2772","corporation"
"2773","borden"
"2774","chemical"
"2775","division"
"2776","borgwarner"
"2777","chemicals"
"2778","inc"
"2779","cabot"
"2780","corporation"
"2781","celanese"
"2782","corporation"
"2783","degussa"
"2784","corporation"
"2785","dow"
"2786","chemical"
"2787","company"
"2788","eastman"
"2789","kodak"
"2790","company"
"2791","exxon"
"2792","chemical"
"2793","americas"
"2794","fina"
"2795","oil"
"2796","and"
"2797","chemical"
"2798","fmc"
"2799","corporation"
"2800","bfgoodrich"
"2801","company"
"2802","ici"
"2803","americas"
"2804","inc"
"2805","mobay"
"2806","corporation"
"2807","mobil"
"2808","chemical"
"2809","company"
"2810","monsanto"
"2811","company"
"2812","nalco"
"2813","chemical"
"2814","company"
"2815","nepera"
"2816","inc"
"2817","occidental"
"2818","chemical"
"2819","corporation"
"2820","olin"
"2821","corporation"
"2822","phillips"
"2823","company"
"2824","akzo"
"2825","chemie"
"2826","america"
"2827","ardrox"
"2828","inc"
"2829","bofors"
"2830","nobel"
"2831","inc"
"2832","bp"
"2833","chemicals"
"2834","americas"
"2835","caschem"
"2836","inc"
"2837","chevron"
"2838","usa"
"2839","deepwater"
"2840","inc"
"2841","diamond"
"2842","shamrock"
"2843","chemicals"
"2844","co"
"2845","engelhard"
"2846","corporation"
"2847","general"
"2848","alum"
"2849","chemical"
"2850","general"
"2851","chemical"
"2852","corp"
"2853","great"
"2854","lakes"
"2855","chemical"
"2856","corp"
"2857","harshawfiltrol"
"2858","hercules"
"2859","inc"
"2860","interez"
"2861","inc"
"2862","kaiser"
"2863","aluminum"
"2864","fi"
"2865","chemical"
"2866","kayfries"
"2867","inc"
"2868","kerrmcgee"
"2869","chemical"
"2870","corp"
"2871","lonza"
"2872","inc"
"2873","mallinckrodt"
"2874","inc"
"2875","merichem"
"2876","company"
"2877","morton"
"2878","thiokol"
"2879","inc"
"2880","nl"
"2881","industries"
"2882","inc"
"2883","polysar"
"2884","limited"
"2885","canada"
"2886","reichhoid"
"2887","chemicals"
"2888","inc"
"2889","reilly"
"2890","tar"
"2891","chemical"
"2892","corp"
"2893","cma"
"2894","polysar"
"2895","limited"
"2896","us"
"2897","ppg"
"2898","industries"
"2899","inc"
"2900","rohm"
"2901","and"
"2902","haas"
"2903","company"
"2904","shell"
"2905","chemical"
"2906","company"
"2907","standard"
"2908","oilchemical"
"2909","company"
"2910","stauffer"
"2911","chemical"
"2912","company"
"2913","syntax"
"2914","chemicals"
"2915","inc"
"2916","texaco"
"2917","chemical"
"2918","company"
"2919","union"
"2920","carbide"
"2921","corporation"
"2922","velsicol"
"2923","chemical"
"2924","corporation"
"2925","virginia"
"2926","chemicals"
"2927","via"
"2928","celanese"
"2929","vulcan"
"2930","materials"
"2931","company"
"2932","the"
"2933","shepherd"
"2934","chemical"
"2935","company"
"2936","standard"
"2937","chlorine"
"2938","chemical"
"2939","co"
"2940","sterling"
"2941","chemical"
"2942","inc"
"2943","sun"
"2944","refining"
"2945","and"
"2946","marketing"
"2947","sunolin"
"2948","chemical"
"2949","company"
"2950","troy"
"2951","chemical"
"2952","corporation"
"2953","ucb"
"2954","chemical"
"2955","uniroyal"
"2956","chemical"
"2957","company"
"2958","united"
"2959","states"
"2960","steel"
"2961","the"
"2962","upjohn"
"2963","company"
"2964","vista"
"2965","chemical"
"2966","company"
"2967","wacker"
"2968","chemicals"
"2969","usa"
"2970","witco"
"2971","corporation"
"2972","recommendations"
"2973","that"
"2974","ola"
"2975","members"
"2976","be"
"2977","urged"
"2978","to"
"2979","consider"
"2980","joining"
"2981","the"
"2982","chemnet"
"2983","program"
"2984","either"
"2985","as"
"2986","participants"
"2987","or"
"2988","subscribers"
"2989","impact"
"2990","money"
"2991","the"
"2992","system"
"2993","offers"
"2994","substantial"
"2995","savings"
"2996","to"
"2997","the"
"2998","members"
"2999","because"
"3000","it"
"3001","allows"
"3002","access"
"3003","to"
"3004","emergency"
"3005","response"
"3006","teams"
"3007","without"
"3008","extensive"
"3009","maintenance"
"3010","costs"
"3011","company"
"3012","personnel"
"3013","staff"
"3014","personnel"
"3015","no"
"3016","change"
"3017","no"
"3018","change"
"3019","action"
"3020","required"
"3021","approval"
"3022","of"
"3023","recommendation"
"3024","cma"
"3025","cma"
"3026","exhibit"
"3027","c"
"3028","report"
"3029","of"
"3030","the"
"3031","texas"
"3032","chemical"
"3033","council"
"3034","objective"
"3035","review"
"3036","the"
"3037","status"
"3038","of"
"3039","key"
"3040","issues"
"3041","and"
"3042","present"
"3043","recommendations"
"3044","to"
"3045","improve"
"3046","overall"
"3047","effectiveness"
"3048","of"
"3049","the"
"3050","chemical"
"3051","industry"
"3052","in"
"3053","texas"
"3054","background"
"3055","o"
"3056","texas"
"3057","chemical"
"3058","council"
"3059","tcc"
"3060","has"
"3061","a"
"3062","membership"
"3063","of"
"3064","companies"
"3065","and"
"3066","has"
"3067","effectively"
"3068","represented"
"3069","chemical"
"3070","industry"
"3071","interests"
"3072","in"
"3073","texas"
"3074","for"
"3075","more"
"3076","than"
"3077","years"
"3078","texas"
"3079","is"
"3080","important"
"3081","to"
"3082","the"
"3083","chemical"
"3084","industry"
"3085","and"
"3086","the"
"3087","chemical"
"3088","industry"
"3089","is"
"3090","important"
"3091","to"
"3092","texas"
"3093","o"
"3094","o"
"3095","texas"
"3096","leads"
"3097","the"
"3098","chemical"
"3099","industry"
"3100","in"
"3101","value"
"3102","of"
"3103","chemical"
"3104","shipments"
"3105","our"
"3106","industry"
"3107","in"
"3108","texas"
"3109","is"
"3110","the"
"3111","largest"
"3112","in"
"3113","value"
"3114","added"
"3115","and"
"3116","results"
"3117","in"
"3118","the"
"3119","employment"
"3120","of"
"3121","texans"
"3122","tcc"
"3123","is"
"3124","nical"
"3125","member"
"3126","though"
"3127","effective"
"3128","because"
"3129","of"
"3130","the"
"3131","highly"
"3132","competent"
"3133","management"
"3134","tech­"
"3135","communications"
"3136","and"
"3137","government"
"3138","relations"
"3139","talent"
"3140","provided"
"3141","by"
"3142","companies"
"3143","working"
"3144","closely"
"3145","with"
"3146","a"
"3147","respected"
"3148","exceptionally"
"3149","able"
"3150","small"
"3151","staff"
"3152","committees"
"3153","are"
"3154","active"
"3155","in"
"3156","safety"
"3157","health"
"3158","caer"
"3159","environmental"
"3160","conservation"
"3161","air"
"3162","water"
"3163","and"
"3164","solid"
"3165","waste"
"3166","taxes"
"3167","energy"
"3168","and"
"3169","public"
"3170","affairs"
"3171","high"
"3172","credibility"
"3173","has"
"3174","allowed"
"3175","tcc"
"3176","to"
"3177","play"
"3178","a"
"3179","prominent"
"3180","role"
"3181","in"
"3182","influencing"
"3183","legislation"
"3184","and"
"3185","regulations"
"3186","in"
"3187","areas"
"3188","such"
"3189","as"
"3190","righttoknow"
"3191","hazardous"
"3192","waste"
"3193","management"
"3194","permits"
"3195","and"
"3196","air"
"3197","toxics"
"3198","we"
"3199","are"
"3200","unique"
"3201","in"
"3202","our"
"3203","successful"
"3204","development"
"3205","of"
"3206","a"
"3207","broad"
"3208","based"
"3209","grass­"
"3210","roots"
"3211","support"
"3212","organization"
"3213","consisting"
"3214","of"
"3215","suppliers"
"3216","and"
"3217","service"
"3218","firms"
"3219","along"
"3220","with"
"3221","manufacturers"
"3222","that"
"3223","are"
"3224","tcc"
"3225","members"
"3226","acit"
"3227","the"
"3228","association"
"3229","of"
"3230","chemical"
"3231","industry"
"3232","of"
"3233","texas"
"3234","now"
"3235","four"
"3236","years"
"3237","old"
"3238","with"
"3239","almost"
"3240","member"
"3241","companies"
"3242","was"
"3243","formed"
"3244","with"
"3245","the"
"3246","specific"
"3247","objectives"
"3248","of"
"3249","defending"
"3250","the"
"3251","chemical"
"3252","industry"
"3253","and"
"3254","helping"
"3255","it"
"3256","prosper"
"3257","during"
"3258","the"
"3259","superfund"
"3260","debate"
"3261","acit"
"3262","members"
"3263","effectively"
"3264","communicated"
