"","dictionary"
"1934","documents"
"1935","a"
"1936","general"
"1937","statement"
"1938","completed"
"1939","july"
"1940","b"
"1941","brief"
"1942","statements"
"1943","completed"
"1944","august"
"1945","c"
"1946","modification"
"1947","to"
"1948","reflect"
"1949","house"
"1950","passage"
"1951","of"
"1952","hr"
"1953","under"
"1954","way"
"1955","specific"
"1956","issues"
"1957","in"
"1958","order"
"1959","of"
"1960","priority"
"1961","capital"
"1962","cost"
"1963","recovery"
"1964","system"
"1965","investment"
"1966","tax"
"1967","credit"
"1968","foreign"
"1969","tax"
"1970","credit"
"1971","per"
"1972","country"
"1973","limitation"
"1974","minimum"
"1975","tax"
"1976","administration"
"1977","and"
"1978","hr"
"1979","alternative"
"1980","source"
"1981","rule"
"1982","for"
"1983","sales"
"1984","allocation"
"1985","of"
"1986","expenses"
"1987","including"
"1988","interest"
"1989","research"
"1990","and"
"1991","development"
"1992","expenses"
"1993","section"
"1994","possessions"
"1995","credit"
"1996","puerto"
"1997","rico"
"1998","legislative"
"1999","contacts"
"2000","a"
"2001","in"
"2002","general"
"2003","legislative"
"2004","contact"
"2005","teams"
"2006","member"
"2007","teams"
"2008","consisting"
"2009","of"
"2010","representatives"
"2011","from"
"2012","tax"
"2013","policy"
"2014","committee"
"2015","grc"
"2016","taxation"
"2017","task"
"2018","group"
"2019","and"
"2020","cma"
"2021","completed"
"2022","september"
"2023","s"
"2024","initial"
"2025","contacts"
"2026","contact"
"2027","teams"
"2028","to"
"2029","focus"
"2030","on"
"2031","results"
"2032","of"
"2033","price"
"2034","waterhouse"
"2035","effective"
"2036","tax"
"2037","rates"
"2038","study"
"2039","to"
"2040","deliver"
"2041","cma"
"2042","advocacy"
"2043","papers"
"2044","to"
"2045","respond"
"2046","to"
"2047","questions"
"2048","on"
"2049","specific"
"2050","issues"
"2051","and"
"2052","to"
"2053","schedule"
"2054","return"
"2055","visits"
"2056","completed"
"2057","october"
"2058","cma"
"2059","task"
"2060","group"
"2061","meetings"
"2062","washington"
"2063","representatives"
"2064","of"
"2065","member"
"2066","companies"
"2067","hold"
"2068","weekly"
"2069","briefings"
"2070","on"
"2071","tax"
"2072","legislation"
"2073","in"
"2074","these"
"2075","meetings"
"2076","cma"
"2077","coordinates"
"2078","the"
"2079","tax"
"2080","legislative"
"2081","activity"
"2082","of"
"2083","the"
"2084","washington"
"2085","representatives"
"2086","through"
"2087","specific"
"2088","assignments"
"2089","review"
"2090","of"
"2091","legislative"
"2092","intelligence"
"2093","and"
"2094","detailed"
"2095","followthrough"
"2096","b"
"2097","house"
"2098","advocacy"
"2099","assignments"
"2100","committee"
"2101","on"
"2102","ways"
"2103","and"
"2104","means"
"2105","a"
"2106","cma"
"2107","statement"
"2108","on"
"2109","tax"
"2110","reform"
"2111","presented"
"2112","by"
"2113","dexter"
"2114","f"
"2115","baker"
"2116","president"
"2117","air"
"2118","products"
"2119","and"
"2120","chemicals"
"2121","inc"
"2122","b"
"2123","meetings"
"2124","with"
"2125","professional"
"2126","staff"
"2127","continuing"
"2128","c"
"2129","meetings"
"2130","with"
"2131","committee"
"2132","staff"
"2133","leaders"
"2134","continuing"
"2135","d"
"2136","meetings"
"2137","with"
"2138","individual"
"2139","members"
"2140","i"
"2141","specific"
"2142","assignments"
"2143","for"
"2144","initial"
"2145","contacts"
"2146","completed"
"2147","september"
"2148","ii"
"2149","ceo"
"2150","visits"
"2151","to"
"2152","ranking"
"2153","members"
"2154","of"
"2155","house"
"2156","committee"
"2157","on"
"2158","ways"
"2159","and"
"2160","means"
"2161","to"
"2162","be"
"2163","scheduled"
"2164","after"
"2165","completion"
"2166","of"
"2167","housesenate"
"2168","conference"
"2169","on"
"2170","superfund"
"2171","reauthorization"
"2172","leadership"
"2173","a"
"2174","meetings"
"2175","with"
"2176","house"
"2177","democratic"
"2178","leadership"
"2179","completed"
"2180","september"
"2181","b"
"2182","meetings"
"2183","with"
"2184","house"
"2185","republican"
"2186","leadership"
"2187","under"
"2188","way"
"2189","c"
"2190","senate"
"2191","senate"
"2192","finance"
"2193","committee"
"2194","a"
"2195","cma"
"2196","request"
"2197","to"
"2198","testify"
"2199","in"
"2200","hearings"
"2201","on"
"2202","hr"
"2203","under"
"2204","way"
"2205","b"
"2206","staff"
"2207","leadership"
"2208","continuing"
"2209","c"
"2210","tax"
"2211","professionals"
"2212","continuing"
"2213","d"
"2214","individual"
"2215","senators"
"2216","specific"
"2217","assignments"
"2218","of"
"2219","washington"
"2220","representatives"
"2221","under"
"2222","way"
"2223","senate"
"2224","leadership"
"2225","specific"
"2226","assignments"
"2227","to"
"2228","be"
"2229","made"
"2230","after"
"2231","cma"
"2232","cma"
"2233","testimony"
"2234","on"
"2235","hr"
"2236","administration"
"2237","contacts"
"2238","a"
"2239","initial"
"2240","comments"
"2241","to"
"2242","treasury"
"2243","by"
"2244","cma"
"2245","executive"
"2246","delegation"
"2247","comments"
"2248","from"
"2249","member"
"2250","company"
"2251","ceos"
"2252","on"
"2253","impact"
"2254","of"
"2255","treasury"
"2256","ii"
"2257","tax"
"2258","plan"
"2259","with"
"2260","respect"
"2261","to"
"2262","capital"
"2263","formation"
"2264","and"
"2265","foreign"
"2266","tax"
"2267","issues"
"2268","as"
"2269","requested"
"2270","in"
"2271","executive"
"2272","letter"
"2273","from"
"2274","b"
"2275","courtesy"
"2276","comments"
"2277","to"
"2278","assistant"
"2279","secretary"
"2280","tax"
"2281","policy"
"2282","price"
"2283","waterhouse"
"2284","study"
"2285","iret"
"2286","study"
"2287","c"
"2288","general"
"2289","reservation"
"2290","on"
"2291","opposition"
"2292","mail"
"2293","until"
"2294","after"
"2295","mousesenate"
"2296","conference"
"2297","on"
"2298","superfund"
"2299","reauthorization"
"2300","legislation"
"2301","coordination"
"2302","of"
"2303","activities"
"2304","with"
"2305","allied"
"2306","trade"
"2307","associations"
"2308","identification"
"2309","of"
"2310","allied"
"2311","interest"
"2312","groups"
"2313","completed"
"2314","september"
"2315","specific"
"2316","assignments"
"2317","of"
"2318","task"
"2319","group"
"2320","members"
"2321","to"
"2322","attendmonitor"
"2323","allied"
"2324","trade"
"2325","group"
"2326","meetings"
"2327","completed"
"2328","september"
"2329","transmittal"
"2330","of"
"2331","cma"
"2332","tax"
"2333","policy"
"2334","position"
"2335","to"
"2336","allied"
"2337","trade"
"2338","associations"
"2339","original"
"2340","statement"
"2341","september"
"2342","revised"
"2343","statement"
"2344","to"
"2345","reflect"
"2346","provisions"
"2347","of"
"2348","hr"
"2349","by"
"2350","february"
"2351","response"
"2352","to"
"2353","inquiries"
"2354","more"
"2355","direct"
"2356","activities"
"2357","to"
"2358","be"
"2359","considered"
"2360","after"
"2361","housesenate"
"2362","conference"
"2363","on"
"2364","superfund"
"2365","reauthorization"
"2366","is"
"2367","completed"
"2368","contacts"
"2369","st"
"2370","clair"
"2371","tweedie"
"2372","director"
"2373","government"
"2374","relations"
"2375","american"
"2376","cyanamid"
"2377","company"
"2378","chairman"
"2379","taxation"
"2380","task"
"2381","group"
"2382","william"
"2383","m"
"2384","bellamy"
"2385","jr"
"2386","chief"
"2387","tax"
"2388","counsel"
"2389","union"
"2390","carbide"
"2391","corporation"
"2392","chairman"
"2393","tax"
"2394","policy"
"2395","committee"
"2396","robert"
"2397","b"
"2398","hill"
"2399","legislative"
"2400","representative"
"2401","for"
"2402","taxation"
"2403","cma"
"2404","staff"
"2405","executive"
"2406","cma"
"2407","exhibit"
"2408","g"
"2409","table"
"2410","of"
"2411","contents"
"2412","report"
"2413","of"
"2414","the"
"2415","president"
"2416","association"
"2417","issues"
"2418","and"
"2419","program"
"2420","report"
"2421","page"
"2422","advocacy"
"2423","overview"
"2424","x"
"2425","issues"
"2426","and"
"2427","program"
"2428","status"
"2429","iii"
"2430","national"
"2431","chemical"
"2432","response"
"2433","and"
"2434","informationcenter"
"2435","ncric"
"2436","plant"
"2437","management"
"2438","and"
"2439","design"
"2440","engineering"
"2441","codes"
"2442","standards"
"2443","international"
"2444","regulatory"
"2445","issues"
"2446","health"
"2447","safety"
"2448","departmental"
"2449","program"
"2450","notes"
"2451","cma"
"2452","cma"
"2453","report"
"2454","of"
"2455","the"
"2456","president"
"2457","association"
"2458","program"
"2459","and"
"2460","issue"
"2461","report"
"2462","advocacy"
"2463","overview"
"2464","congress"
"2465","the"
"2466","first"
"2467","session"
"2468","of"
"2469","the"
"2470","th"
"2471","congress"
"2472","was"
"2473","an"
"2474","active"
"2475","one"
"2476","for"
"2477","both"
"2478","the"
"2479","house"
"2480","and"
"2481","senate"
"2482","on"
"2483","economic"
"2484","issues"
"2485","but"
"2486","they"
"2487","did"
"2488","not"
"2489","reauthorize"
"2490","any"
"2491","of"
"2492","the"
"2493","pending"
"2494","environmental"
"2495","laws"
"2496","congress"
"2497","adopted"
"2498","the"
"2499","grammrudmanhollings"
"2500","bill"
"2501","a"
"2502","law"
"2503","which"
"2504","requires"
"2505","a"
"2506","balanced"
"2507","budget"
"2508","by"
"2509","fiscal"
"2510","and"
"2511","requires"
"2512","presidential"
"2513","sequestration"
"2514","orders"
"2515","across"
"2516","the"
"2517","board"
"2518","on"
"2519","outlays"
"2520","and"
"2521","budget"
"2522","authority"
"2523","in"
"2524","order"
"2525","to"
"2526","achieve"
"2527","intermediate"
"2528","deficit"
"2529","targets"
"2530","each"
"2531","year"
"2532","if"
"2533","congress"
"2534","and"
"2535","the"
"2536","president"
"2537","do"
"2538","not"
"2539","meet"
"2540","deficit"
"2541","targets"
"2542","through"
"2543","legislative"
"2544","action"
"2545","each"
"2546","year"
"2547","the"
"2548","house"
"2549","passed"
"2550","a"
"2551","comprehensive"
"2552","tax"
"2553","reform"
"2554","bill"
"2555","the"
"2556","bill"
"2557","reduces"
"2558","tax"
"2559","rates"
"2560","for"
"2561","individuals"
"2562","increases"
"2563","the"
"2564","personal"
"2565","exemption"
"2566","and"
"2567","the"
"2568","standard"
"2569","deduction"
"2570","for"
"2571","individuals"
"2572","reduces"
"2573","real"
"2574","estate"
"2575","tax"
"2576","shelters"
"2577","repeals"
"2578","the"
"2579","investment"
"2580","tax"
"2581","credit"
"2582","reduces"
"2583","five"
"2584","corporate"
"2585","brackets"
"2586","to"
"2587","three"
"2588","and"
"2589","reduces"
"2590","the"
"2591","top"
"2592","corporate"
"2593","rate"
"2594","from"
"2595","to"
"2596","percent"
"2597","reduces"
"2598","the"
"2599","deductibility"
"2600","of"
"2601","business"
"2602","entertainment"
"2603","expenses"
"2604","to"
"2605","percent"
"2606","of"
"2607","the"
"2608","current"
"2609","level"
"2610","establishes"
"2611","a"
"2612","broadbased"
"2613","percent"
"2614","minimum"
"2615","tax"
"2616","for"
"2617","both"
"2618","corporations"
"2619","and"
"2620","individuals"
"2621","and"
"2622","establishes"
"2623","less"
"2624","favorable"
"2625","depreciation"
"2626","schedules"
"2627","two"
"2628","bills"
"2629","in"
"2630","conference"
"2631","would"
"2632","reauthorize"
"2633","the"
"2634","safe"
"2635","drinking"
"2636","water"
"2637","act"
"2638","through"
"2639","and"
"2640","authorize"
"2641","a"
"2642","total"
"2643","of"
"2644","billion"
"2645","for"
"2646","sewage"
"2647","construction"
"2648","grants"
"2649","and"
"2650","billion"
"2651","for"
"2652","water"
"2653","pollution"
"2654","control"
"2655","through"
"2656","fy"
"2657","bills"
"2658","passed"
"2659","in"
"2660","differing"
"2661","forms"
"2662","by"
"2663","both"
"2664","the"
"2665","house"
"2666","and"
"2667","senate"
"2668","and"
"2669","now"
"2670","awaiting"
"2671","conference"
"2672","would"
"2673","reauthorize"
"2674","the"
"2675","superfund"
"2676","act"
"2677","many"
"2678","controversial"
"2679","issues"
"2680","remain"
"2681","to"
"2682","be"
"2683","resolved"
"2684","including"
"2685","the"
"2686","funding"
"2687","level"
"2688","funding"
"2689","mechanism"
"2690","and"
"2691","program"
"2692","issues"
"2693","congress"
"2694","passed"
"2695","the"
"2696","textile"
"2697","and"
"2698","apparel"
"2699","trade"
"2700","enforcement"
"2701","act"
"2702","and"
"2703","sent"
"2704","it"
"2705","to"
"2706","the"
"2707","president"
"2708","it"
"2709","was"
"2710","vetoed"
"2711","on"
"2712","december"
"2713","hours"
"2714","before"
"2715","it"
"2716","would"
"2717","have"
"2718","become"
"2719","law"
"2720","without"
"2721","his"
"2722","signature"
"2723","the"
"2724","bill"
"2725","was"
"2726","designed"
"2727","to"
"2728","restrict"
"2729","and"
"2730","regulate"
"2731","textile"
"2732","imports"
"2733","yet"
"2734","maintain"
"2735","a"
"2736","level"
"2737","of"
"2738","foreign"
"2739","imports"
"2740","high"
"2741","enough"
"2742","to"
"2743","allow"
"2744","consumer"
"2745","choice"
"2746","page"
"2747","i"
"2748","cma"
"2749","the"
"2750","congressional"
"2751","session"
"2752","is"
"2753","very"
"2754","unpredicatable"
"2755","at"
"2756","this"
"2757","time"
"2758","because"
"2759","the"
"2760","grammrudmanhollings"
"2761","deficit"
"2762","reduction"
"2763","law"
"2764","presents"
"2765","congress"
"2766","with"
"2767","many"
"2768","new"
"2769","challenges"
"2770","add"
"2771","to"
"2772","this"
"2773","the"
"2774","usual"
"2775","uncertainties"
"2776","of"
"2777","an"
"2778","election"
"2779","year"
"2780","and"
"2781","will"
"2782","add"
"2783","up"
"2784","to"
"2785","another"
"2786","difficult"
"2787","year"
"2788","for"
"2789","the"
"2790","congress"
"2791","federal"
"2792","regulatory"
"2793","agencies"
"2794","environmental"
"2795","protection"
"2796","agency"
"2797","epa"
"2798","the"
"2799","agency"
"2800","is"
"2801","moving"
"2802","rapidly"
"2803","to"
"2804","implement"
"2805","legislation"
"2806","under"
"2807","the"
"2808","clean"
"2809","air"
"2810","act"
"2811","the"
"2812","clean"
"2813","water"
"2814","act"
"2815","the"
"2816","toxic"
"2817","substances"
"2818","control"
"2819","act"
"2820","the"
"2821","safe"
"2822","drinking"
"2823","water"
"2824","act"
"2825","sdwa"
"2826","and"
"2827","the"
"2828","research"
"2829","conservation"
"2830","and"
"2831","recovery"
"2832","act"
"2833","rcra"
"2834","regulatory"
"2835","activities"
"2836","under"
"2837","the"
"2838","sdwa"
"2839","are"
"2840","especially"
"2841","vigorous"
"2842","and"
"2843","rcra"
"2844","implementation"
"2845","during"
"2846","the"
"2847","next"
"2848","quarter"
"2849","will"
"2850","be"
"2851","dynamic"
"2852","food"
"2853","and"
"2854","drug"
"2855","administration"
"2856","fda"
"2857","the"
"2858","recent"
"2859","decision"
"2860","by"
"2861","fda"
"2862","to"
"2863","classify"
"2864","the"
"2865","risk"
"2866","of"
"2867","cancer"
"2868","from"
"2869","methylene"
"2870","chloride"
"2871","exposure"
"2872","as"
"2873","de"
"2874","minimis"
"2875","at"
"2876","a"
"2877","risk"
"2878","of"
"2879","one"
"2880","in"
"2881","a"
"2882","million"
"2883","is"
"2884","a"
"2885","major"
"2886","step"
"2887","away"
"2888","from"
"2889","the"
"2890","ero"
"2891","risk"
"2892","concept"
"2893","the"
"2894","decision"
"2895","is"
"2896","sure"
"2897","to"
"2898","be"
"2899","challenged"
"2900","but"
"2901","it"
"2902","dramatizes"
"2903","a"
"2904","growing"
"2905","awareness"
"2906","among"
"2907","federal"
"2908","agency"
"2909","administrators"
"2910","that"
"2911","adhering"
"2912","to"
"2913","zero"
"2914","risk"
"2915","even"
"2916","for"
"2917","carcinogens"
"2918","in"
"2919","food"
"2920","is"
"2921","an"
"2922","unacceptable"
"2923","public"
"2924","policy"
"2925","it"
"2926","also"
"2927","adds"
"2928","another"
"2929","case"
"2930","to"
"2931","a"
"2932","growing"
"2933","set"
"2934","that"
"2935","endorses"
"2936","a"
"2937","lifetime"
"2938","risk"
"2939","of"
"2940","one"
"2941","in"
"2942","a"
"2943","million"
"2944","as"
"2945","a"
"2946","future"
"2947","standard"
"2948","osha"
"2949","special"
"2950","chemical"
"2951","industry"
"2952","program"
"2953","on"
"2954","november"
"2955","osha"
"2956","established"
"2957","a"
"2958","pilot"
"2959","national"
"2960","emphasis"
"2961","program"
"2962","for"
"2963","programmed"
"2964","inspections"
"2965","of"
"2966","chemical"
"2967","industry"
"2968","establishments"
"2969","the"
"2970","program"
"2971","which"
"2972","reflects"
"2973","virtually"
"2974","all"
"2975","of"
"2976","cmas"
"2977","comments"
"2978","of"
"2979","august"
"2980","appears"
"2981","to"
"2982","represent"
"2983","a"
"2984","sound"
"2985","approach"
"2986","during"
"2987","the"
"2988","first"
"2989","year"
"2990","of"
"2991","the"
"2992","pilot"
"2993","program"
"2994","eighty"
"2995","plant"
"2996","programs"
"2997","will"
"2998","be"
"2999","inspected"
"3000","by"
"3001","qualified"
"3002","compliance"
"3003","officers"
"3004","who"
"3005","will"
"3006","examine"
"3007","process"
"3008","safety"
"3009","and"
"3010","emergency"
"3011","response"
"3012","procedures"
"3013","occupational"
"3014","safety"
"3015","s"
"3016","health"
"3017","administration"
"3018","osha"
"3019","osha"
"3020","is"
"3021","also"
"3022","completing"
"3023","its"
"3024","inspection"
"3025","check"
"3026","sheet"
"3027","for"
"3028","evaluating"
"3029","industrys"
"3030","worker"
"3031","education"
"3032","and"
"3033","training"
"3034","programs"
"3035","this"
"3036","program"
"3037","will"
"3038","become"
"3039","effective"
"3040","in"
"3041","may"
"3042","federal"
"3043","energy"
"3044","regulatory"
"3045","commission"
"3046","ferc"
"3047","the"
"3048","commission"
"3049","has"
"3050","proposed"
"3051","a"
"3052","natural"
"3053","gaa"
"3054","block"
"3055","billing"
"3056","rule"
"3057","that"
"3058","could"
"3059","cost"
"3060","the"
"3061","chemical"
"3062","industry"
"3063","million"
"3064","a"
"3065","year"
"3066","if"
"3067","not"
"3068","modified"
"3069","us"
"3070","department"
"3071","of"
"3072","energy"
"3073","doe"
"3074","the"
"3075","secretary"
"3076","of"
"3077","energy"
"3078","john"
"3079","herrington"
"3080","announced"
"3081","that"
"3082","doe"
"3083","is"
"3084","developing"
"3085","options"
"3086","for"
"3087","natural"
"3088","gas"
"3089","legislation"
"3090","that"
"3091","will"
"3092","serve"
"3093","as"
"3094","the"
"3095","basis"
"3096","for"
"3097","a"
"3098","new"
"3099","administration"
"3100","bill"
"3101","for"
"3102","deregulation"
"3103","he"
"3104","indicated"
"3105","that"
"3106","an"
"3107","administration"
"3108","bill"
"3109","is"
"3110","preferable"
"3111","to"
"3112","endorsing"
"3113","any"
"3114","of"
"3115","the"
"3116","several"
"3117","gas"
"3118","bills"
"3119","pending"
"3120","and"
"3121","their"
"3122","bill"
"3123","should"
"3124","be"
"3125","ready"
"3126","for"
"3127","congress"
"3128","in"
"3129","january"
"3130","page"
"3131","cma"
"3132","the"
"3133","doe"
"3134","also"
"3135","plana"
"3136","to"
"3137","send"
"3138","national"
"3139","energy"
"3140","policy"
"3141","plan"
"3142","v"
"3143","to"
"3144","congress"
"3145","m"
"3146","january"
"3147","the"
"3148","plans"
"3149","are"
"3150","required"
"3151","every"
"3152","two"
"3153","years"
"3154","as"
"3155","updates"
"3156","of"
"3157","federal"
"3158","energy"
"3159","policies"
"3160","states"
"3161","advocacy"
"3162","at"
"3163","any"
"3164","level"
"3165","of"
"3166","government"
"3167","depends"
"3168","on"
"3169","early"
"3170","warning"
"3171","rapid"
"3172","response"
"3173","and"
"3174","early"
"3175","involvement"
"3176","modern"
"3177","technology"
"3178","ie"
"3179","the"
"3180","computer"
"3181","has"
"3182","given"
"3183","us"
"3184","the"
"3185","opportunity"
"3186","to"
"3187","greatly"
"3188","enhance"
"3189","our"
"3190","early"
"3191","participation"
"3192","in"
"3193","the"
"3194","political"
"3195","process"
"3196","cma"
"3197","state"
"3198","affairs"
"3199","division"
"3200","is"
"3201","now"
"3202","implementing"
"3203","our"
"3204","new"
"3205","twoway"
"3206","computer"
"3207","communication"
"3208","system"
"3209","called"
"3210","cmalinc"
"3211","currently"
"3212","there"
"3213","are"
"3214","member"
"3215","companies"
"3216","and"
"3217","two"
"3218","state"
"3219","chemical"
"3220","industry"
"3221","councils"
"3222","actively"
"3223","participating"
"3224","it"
"3225","should"
"3226","be"
"3227","noted"
"3228","however"
"3229","that"
"3230","many"
"3231","of"
"3232","the"
"3233","state"
"3234","cics"
"3235","will"
"3236","need"
"3237","additional"
"3238","funding"
"3239","for"
"3240","their"
"3241","effective"
"3242","participa"
"3243","tion"
"3244","in"
"3245","this"
"3246","vital"
