"","dictionary"
"1983","media"
"1984","tours"
"1985","on"
"1986","water"
"1987","o"
"1988","the"
"1989","emc"
"1990","continued"
"1991","a"
"1992","major"
"1993","resoureeintensive"
"1994","effort"
"1995","in"
"1996","conjunction"
"1997","with"
"1998","the"
"1999","government"
"2000","relations"
"2001","committee"
"2002","to"
"2003","have"
"2004","the"
"2005","clean"
"2006","air"
"2007","aet"
"2008","amended"
"2009","amendments"
"2010","are"
"2011","necessary"
"2012","to"
"2013","obtain"
"2014","relief"
"2015","from"
"2016","bureaucratic"
"2017","and"
"2018","costineffactive"
"2019","requirements"
"2020","presently"
"2021","in"
"2022","the"
"2023","act"
"2024","at"
"2025","this"
"2026","time"
"2027","it"
"2028","is"
"2029","difficult"
"2030","to"
"2031","predict"
"2032","when"
"2033","and"
"2034","in"
"2035","what"
"2036","form"
"2037","such"
"2038","amendments"
"2039","will"
"2040","be"
"2041","enacted"
"2042","the"
"2043","emc"
"2044","worked"
"2045","with"
"2046","the"
"2047","communications"
"2048","committee"
"2049","to"
"2050","pro­"
"2051","vide"
"2052","spokesmen"
"2053","for"
"2054","clean"
"2055","air"
"2056","media"
"2057","tours"
"2058","in"
"2059","cities"
"2060","o"
"2061","cma"
"2062","has"
"2063","been"
"2064","extensively"
"2065","involved"
"2066","in"
"2067","discussions"
"2068","with"
"2069","epa"
"2070","and"
"2071","other"
"2072","concerned"
"2073","parties"
"2074","over"
"2075","epas"
"2076","implementing"
"2077","regulations"
"2078","for"
"2079","subpart"
"2080","c"
"2081","of"
"2082","rcra"
"2083","concerning"
"2084","hazardous"
"2085","wastes"
"2086","over"
"2087","the"
"2088","past"
"2089","year"
"2090","the"
"2091","emcs"
"2092","efforts"
"2093","have"
"2094","begun"
"2095","to"
"2096","bear"
"2097","fruit"
"2098","epa"
"2099","now"
"2100","recognizes"
"2101","the"
"2102","chemical"
"2103","industry’s"
"2104","concern"
"2105","that"
"2106","the"
"2107","regulatory"
"2108","system"
"2109","not"
"2110","be"
"2111","a"
"2112","disincentive"
"2113","to"
"2114","internal"
"2115","reuse"
"2116","and"
"2117","recycling"
"2118","of"
"2119","wastes"
"2120","and"
"2121","will"
"2122","revise"
"2123","its"
"2124","defini­"
"2125","tion"
"2126","of"
"2127","solid"
"2128","waste"
"2129","to"
"2130","essentially"
"2131","exclude"
"2132","such"
"2133","wastes"
"2134","from"
"2135","the"
"2136","hazardous"
"2137","waste"
"2138","system"
"2139","and"
"2140","epa"
"2141","has"
"2142","revised"
"2143","the"
"2144","mixture"
"2145","rule"
"2146","by"
"2147","redefining"
"2148","which"
"2149","wastewater"
"2150","streams"
"2151","are"
"2152","hazardous"
"2153","thereby"
"2154","removing"
"2155","chemical"
"2156","industry"
"2157","surface"
"2158","impoundments"
"2159","from"
"2160","the"
"2161","system"
"2162","industrys"
"2163","approach"
"2164","will"
"2165","result"
"2166","in"
"2167","effective"
"2168","reduction"
"2169","in"
"2170","hazardous"
"2171","waste"
"2172","and"
"2173","more"
"2174","effective"
"2175","use"
"2176","of"
"2177","byproducts"
"2178","in"
"2179","waste"
"2180","streams"
"2181","cma"
"2182","research"
"2183","and"
"2184","consulting"
"2185","th"
"2186","total"
"2187","fy"
"2188","budget"
"2189","for"
"2190","emc"
"2191","research"
"2192","and"
"2193","consulting"
"2194","projects"
"2195","was"
"2196","actual"
"2197","expenditures"
"2198","totaled"
"2199","and"
"2200","are"
"2201","detailed"
"2202","on"
"2203","pages"
"2204","through"
"2205","the"
"2206","research"
"2207","and"
"2208","consulting"
"2209","budget"
"2210","for"
"2211","fy"
"2212","is"
"2213","program"
"2214","outlook"
"2215","although"
"2216","it"
"2217","might"
"2218","seem"
"2219","that"
"2220","there"
"2221","should"
"2222","be"
"2223","a"
"2224","trend"
"2225","toward"
"2226","decreasing"
"2227","activity"
"2228","in"
"2229","the"
"2230","environmental"
"2231","arena"
"2232","this"
"2233","is"
"2234","not"
"2235","the"
"2236","case"
"2237","epa"
"2238","staff"
"2239","are"
"2240","slowly"
"2241","adopting"
"2242","some"
"2243","of"
"2244","the"
"2245","messages"
"2246","espoused"
"2247","by"
"2248","top"
"2249","agency"
"2250","administrators"
"2251","our"
"2252","continued"
"2253","input"
"2254","to"
"2255","epa"
"2256","is"
"2257","required"
"2258","to"
"2259","guarantee"
"2260","progress"
"2261","during"
"2262","this"
"2263","time"
"2264","that"
"2265","is"
"2266","generally"
"2267","viewed"
"2268","as"
"2269","store"
"2270","cooperative"
"2271","than"
"2272","adversarial"
"2273","all"
"2274","levels"
"2275","at"
"2276","the"
"2277","agency"
"2278","are"
"2279","requesting"
"2280","industry"
"2281","input"
"2282","to"
"2283","their"
"2284","prograsts"
"2285","a"
"2286","positive"
"2287","response"
"2288","by"
"2289","industry"
"2290","will"
"2291","require"
"2292","even"
"2293","store"
"2294","stember"
"2295","company"
"2296","and"
"2297","staff"
"2298","resources"
"2299","than"
"2300","in"
"2301","the"
"2302","past"
"2303","our"
"2304","continued"
"2305","regulatory"
"2306","efforts"
"2307","can"
"2308","result"
"2309","in"
"2310","more"
"2311","costeffective"
"2312","regulations"
"2313","for"
"2314","industry"
"2315","that"
"2316","can"
"2317","also"
"2318","result"
"2319","in"
"2320","a"
"2321","substantially"
"2322","improved"
"2323","environment"
"2324","the"
"2325","emc"
"2326","will"
"2327","be"
"2328","challenged"
"2329","during"
"2330","the"
"2331","next"
"2332","year"
"2333","to"
"2334","respond"
"2335","to"
"2336","the"
"2337","epa"
"2338","and"
"2339","to"
"2340","adequately"
"2341","support"
"2342","legislative"
"2343","and"
"2344","judicial"
"2345","issues"
"2346","as"
"2347","they"
"2348","arise"
"2349","we"
"2350","will"
"2351","need"
"2352","resources"
"2353","to"
"2354","respond"
"2355","to"
"2356","possible"
"2357","amendments"
"2358","to"
"2359","the"
"2360","clean"
"2361","air"
"2362","act"
"2363","clean"
"2364","water"
"2365","act"
"2366","resource"
"2367","conservation"
"2368","and"
"2369","recovery"
"2370","act"
"2371","and"
"2372","the"
"2373","safe"
"2374","drinking"
"2375","water"
"2376","act"
"2377","there"
"2378","may"
"2379","be"
"2380","litigation"
"2381","related"
"2382","to"
"2383","the"
"2384","comprehensive"
"2385","environmental"
"2386","response"
"2387","compensation"
"2388","and"
"2389","liability"
"2390","act"
"2391","superfund"
"2392","and"
"2393","many"
"2394","familiar"
"2395","environmental"
"2396","issues"
"2397","will"
"2398","become"
"2399","important"
"2400","at"
"2401","the"
"2402","state"
"2403","level"
"2404","we"
"2405","will"
"2406","there­"
"2407","fore"
"2408","be"
"2409","in"
"2410","a"
"2411","continuous"
"2412","process"
"2413","of"
"2414","setting"
"2415","priorities"
"2416","and"
"2417","concentrating"
"2418","our"
"2419","resources"
"2420","where"
"2421","they"
"2422","will"
"2423","have"
"2424","the"
"2425","greatest"
"2426","likelihood"
"2427","of"
"2428","positive"
"2429","impact"
"2430","on"
"2431","the"
"2432","industry"
"2433","cma"
"2434","iii"
"2435","cma"
"2436","r"
"2437","exhibit"
"2438","d"
"2439","supplem"
"2440","nt"
"2441","remarks"
"2442","to"
"2443","cma"
"2444","board"
"2445","of"
"2446","directors"
"2447","by"
"2448","will"
"2449","d"
"2450","carpenter"
"2451","chairman"
"2452","environmental"
"2453","management"
"2454","committee"
"2455","august"
"2456","earlier"
"2457","this"
"2458","year"
"2459","in"
"2460","a"
"2461","conversation"
"2462","with"
"2463","the"
"2464","chairman"
"2465","of"
"2466","the"
"2467","board"
"2468","i"
"2469","consented"
"2470","that"
"2471","in"
"2472","the"
"2473","environmental"
"2474","arena"
"2475","a"
"2476","perfect"
"2477","score"
"2478","is"
"2479","zero"
"2480","and"
"2481","food"
"2482","score"
"2483","is"
"2484","a"
"2485","small"
"2486","negative"
"2487","number"
"2488","its"
"2489","probably"
"2490","not"
"2491","that"
"2492","bad"
"2493","but"
"2494","vc"
"2495","aust"
"2496","run"
"2497","hard"
"2498","to"
"2499","stay"
"2500","in"
"2501","the"
"2502","same"
"2503","place"
"2504","the"
"2505","environmental"
"2506","management"
"2507","committee"
"2508","has"
"2509","several"
"2510","key"
"2511","messages"
"2512","to"
"2513","bring"
"2514","to"
"2515","the"
"2516","board"
"2517","and"
"2518","x"
"2519","appreciate"
"2520","this"
"2521","opportunity"
"2522","to"
"2523","address"
"2524","the"
"2525","environmental"
"2526","issues"
"2527","that"
"2528","impact"
"2529","the"
"2530","chemical"
"2531","industry"
"2532","last"
"2533","year"
"2534","t’yne"
"2535","jaeschke"
"2536","the"
"2537","emc"
"2538","chairman"
"2539","made"
"2540","several"
"2541","obser­"
"2542","vations"
"2543","about"
"2544","theyear"
"2545","ahead"
"2546","to"
"2547","this"
"2548","group"
"2549","the"
"2550","year"
"2551","we"
"2552","have"
"2553","just"
"2554","completed"
"2555","his"
"2556","remarks"
"2557","are"
"2558","a"
"2559","useful"
"2560","point"
"2561","of"
"2562","departure"
"2563","emc"
"2564","identified"
"2565","nine"
"2566","issues"
"2567","we"
"2568","felt"
"2569","would"
"2570","require"
"2571","the"
"2572","major"
"2573","part"
"2574","of"
"2575","our"
"2576","resources"
"2577","those"
"2578","issues"
"2579","included"
"2580","of"
"2581","course"
"2582","the"
"2583","caa"
"2584","legislative"
"2585","report"
"2586","the"
"2587","water"
"2588","permits"
"2589","program"
"2590","and"
"2591","related"
"2592","water"
"2593","regulation"
"2594","were"
"2595","second"
"2596","followed"
"2597","by"
"2598","rcba"
"2599","and"
"2600","superfund"
"2601","issues"
"2602","ve"
"2603","then"
"2604","listed"
"2605","several"
"2606","crosscutting"
"2607","issues"
"2608","common"
"2609","to"
"2610","all"
"2611","or"
"2612","several"
"2613","of"
"2614","the"
"2615","above"
"2616","regulatory"
"2617","reform"
"2618","good"
"2619","science"
"2620","economic"
"2621","consideration"
"2622","of"
"2623","regulation"
"2624","and"
"2625","the"
"2626","state"
"2627","issues"
"2628","were"
"2629","the"
"2630","major"
"2631","crosscutting"
"2632","issues"
"2633","in"
"2634","retrospect"
"2635","the"
"2636","emc"
"2637","members"
"2638","and"
"2639","cma"
"2640","staffers"
"2641","can"
"2642","be"
"2643","pleased"
"2644","with"
"2645","their"
"2646","crystal"
"2647","ball"
"2648","with"
"2649","hindsight"
"2650","we"
"2651","dont"
"2652","need"
"2653","to"
"2654","change"
"2655","one"
"2656","the"
"2657","next"
"2658","part"
"2659","of"
"2660","my"
"2661","presentation"
"2662","is"
"2663","to"
"2664","answer"
"2665","the"
"2666","obvious"
"2667","question"
"2668","if"
"2669","you"
"2670","were"
"2671","so"
"2672","smart"
"2673","about"
"2674","predicting"
"2675","the"
"2676","issues"
"2677","what"
"2678","did"
"2679","you"
"2680","do"
"2681","about"
"2682","them"
"2683","first"
"2684","let"
"2685","me"
"2686","say"
"2687","that"
"2688","the"
"2689","emc"
"2690","was"
"2691","adequately"
"2692","resourced"
"2693","by"
"2694","the"
"2695","b"
"2696","ard"
"2697","we"
"2698","had"
"2699","good"
"2700","support"
"2701","from"
"2702","the"
"2703","member"
"2704","companies"
"2705","and"
"2706","the"
"2707","staff"
"2708","delivered"
"2709","for"
"2710","us"
"2711","time"
"2712","and"
"2713","time"
"2714","again"
"2715","we"
"2716","managed"
"2717","our"
"2718","resources"
"2719","well"
"2720","our"
"2721","outside"
"2722","expenditures"
"2723","were"
"2724","of"
"2725","budget"
"2726","was"
"2727","expended"
"2728","as"
"2729","planned"
"2730","the"
"2731","remainder"
"2732","was"
"2733","shifted"
"2734","to"
"2735","more"
"2736","urgent"
"2737","higher"
"2738","priority"
"2739","projects"
"2740","that"
"2741","surfaced"
"2742","during"
"2743","the"
"2744","year"
"2745","as"
"2746","we"
"2747","constantly"
"2748","monitored"
"2749","our"
"2750","resources"
"2751","to"
"2752","ensure"
"2753","maximum"
"2754","effectiveness"
"2755","there"
"2756","were"
"2757","a"
"2758","number"
"2759","of"
"2760","accomplishments"
"2761","that"
"2762","are"
"2763","worthwhile"
"2764","discussing"
"2765","ve"
"2766","selected"
"2767","six"
"2768","that"
"2769","are"
"2770","among"
"2771","the"
"2772","most"
"2773","significant"
"2774","as"
"2775","one"
"2776","analyzes"
"2777","these"
"2778","results"
"2779","we"
"2780","can"
"2781","very"
"2782","nicely"
"2783","use"
"2784","them"
"2785","to"
"2786","give"
"2787","you"
"2788","a"
"2789","better"
"2790","insight"
"2791","into"
"2792","how"
"2793","emc"
"2794","does"
"2795","its"
"2796","work"
"2797","in"
"2798","addition"
"2799","to"
"2800","the"
"2801","type"
"2802","of"
"2803","results"
"2804","obtained"
"2805","t"
"2806","of"
"2807","the"
"2808","six"
"2809","results"
"2810","reported"
"2811","here"
"2812","two"
"2813","have"
"2814","to"
"2815","do"
"2816","with"
"2817","water"
"2818","one"
"2819","vitb"
"2820","air"
"2821","and"
"2822","three"
"2823","with"
"2824","solid"
"2825","waste"
"2826","one"
"2827","rcra"
"2828","and"
"2829","two"
"2830","superfund"
"2831","cma"
"2832","national"
"2833","pollutant"
"2834","discharge"
"2835","elimination"
"2836","system"
"2837","regulations"
"2838","npdeswater"
"2839","permits"
"2840","after"
"2841","three"
"2842","years"
"2843","of"
"2844","extensive"
"2845","negotiations"
"2846","cma"
"2847","epa"
"2848","and"
"2849","other"
"2850","parties"
"2851","have"
"2852","concluded"
"2853","a"
"2854","settlement"
"2855","agreement"
"2856","on"
"2857","of"
"2858","issues"
"2859","raised"
"2860","as"
"2861","part"
"2862","of"
"2863","litigation"
"2864","challenging"
"2865","the"
"2866","npdes"
"2867","implementing"
"2868","regulations"
"2869","the"
"2870","settlement"
"2871","agreement"
"2872","is"
"2873","highly"
"2874","favorable"
"2875","to"
"2876","industry"
"2877","the"
"2878","key"
"2879","points"
"2880","are"
"2881","as"
"2882","follows"
"2883","permit"
"2884","application"
"2885","requirements"
"2886","have"
"2887","been"
"2888","reduced"
"2889","there"
"2890","is"
"2891","a"
"2892","substantial"
"2893","increase"
"2894","in"
"2895","flexibility"
"2896","for"
"2897","calculating"
"2898","more"
"2899","favorable"
"2900","numerical"
"2901","permit"
"2902","limitations"
"2903","which"
"2904","should"
"2905","result"
"2906","in"
"2907","reduced"
"2908","treatment"
"2909","costs"
"2910","procedures"
"2911","for"
"2912","challenging"
"2913","permit"
"2914","conditions"
"2915","will"
"2916","be"
"2917","more"
"2918","reasonable"
"2919","this"
"2920","should"
"2921","reduce"
"2922","the"
"2923","cost"
"2924","and"
"2925","manpower"
"2926","needed"
"2927","to"
"2928","secure"
"2929","acceptable"
"2930","final"
"2931","permit"
"2932","conditions"
"2933","and"
"2934","dischargers"
"2935","will"
"2936","have"
"2937","increased"
"2938","flexibility"
"2939","in"
"2940","avoiding"
"2941","noncompliance"
"2942","penalties"
"2943","when"
"2944","violations"
"2945","occur"
"2946","as"
"2947","a"
"2948","result"
"2949","of"
"2950","inadvertent"
"2951","or"
"2952","unknown"
"2953","circumstances"
"2954","fourteen"
"2955","of"
"2956","the"
"2957","reauining"
"2958","issues"
"2959","have"
"2960","been"
"2961","set"
"2962","aside"
"2963","for"
"2964","litigation"
"2965","later"
"2966","during"
"2967","appropriate"
"2968","permitting"
"2969","cases"
"2970","as"
"2971","a"
"2972","result"
"2973","the"
"2974","actual"
"2975","number"
"2976","of"
"2977","issues"
"2978","to"
"2979","be"
"2980","briefed"
"2981","with"
"2982","the"
"2983","court"
"2984","of"
"2985","appeals"
"2986","has"
"2987","been"
"2988","limited"
"2989","to"
"2990","a"
"2991","reasonable"
"2992","number"
"2993","thereby"
"2994","achieving"
"2995","our"
"2996","secondary"
"2997","objective"
"2998","of"
"2999","reducing"
"3000","cost"
"3001","of"
"3002","managing"
"3003","the"
"3004","issue"
"3005","cmaepa"
"3006","fiveplant"
"3007","study"
"3008","over"
"3009","the"
"3010","last"
"3011","year"
"3012","and"
"3013","a"
"3014","half"
"3015","cma"
"3016","and"
"3017","epa"
"3018","jointly"
"3019","managed"
"3020","a"
"3021","co­"
"3022","operative"
"3023","fiveplant"
"3024","study"
"3025","to"
"3026","ascertain"
"3027","the"
"3028","removal"
"3029","efficiency"
"3030","of"
"3031","toxic"
"3032","organic"
"3033","pollutants"
"3034","by"
"3035","existing"
"3036","chemical"
"3037","industry"
"3038","biological"
"3039","treata"
"3040","nt"
"3041","facilities"
"3042","in"
"3043","a"
"3044","recent"
"3045","cma"
"3046","consultants"
"3047","report"
"3048","on"
"3049","the"
"3050","study"
"3051","it"
"3052","was"
"3053","found"
"3054","that"
"3055","current"
"3056","inplant"
"3057","biological"
"3058","treatment"
"3059","is"
"3060","doing"
"3061","an"
"3062","excellent"
"3063","job"
"3064","in"
"3065","removing"
"3066","toxic"
"3067","organic"
"3068","pollutants"
"3069","from"
"3070","cheatical"
"3071","waste"
"3072","waters"
"3073","over"
"3074","percent"
"3075","removal"
"3076","of"
"3077","toxics"
"3078","was"
"3079","achieved"
"3080","the"
"3081","study"
"3082","provides"
"3083","epa"
"3084","with"
"3085","the"
"3086","best"
"3087","longterm"
"3088","data"
"3089","on"
"3090","the"
"3091","removal"
"3092","efficiency"
"3093","of"
"3094","biological"
"3095","treatment"
"3096","for"
"3097","toxic"
"3098","organics"
"3099","and"
"3100","should"
"3101","play"
"3102","a"
"3103","key"
"3104","role"
"3105","in"
"3106","epas"
"3107","develop­"
"3108","ment"
"3109","of"
"3110","effluent"
"3111","guidelines"
"3112","for"
"3113","the"
"3114","organic"
"3115","plastic"
"3116","and"
"3117","synthetic"
"3118","chemical"
"3119","industry"
"3120","we"
"3121","hope"
"3122","epa"
"3123","will"
"3124","use"
"3125","this"
"3126","data"
"3127","to"
"3128","conclude"
"3129","that"
"3130","no"
"3131","additional"
"3132","technology"
"3133","beyond"
"3134","current"
"3135","welldesigned"
"3136","and"
"3137","operated"
"3138","biological"
"3139","treatment"
"3140","is"
"3141","needed"
"3142","to"
"3143","define"
"3144","bat"
"3145","best"
"3146","available"
"3147","control"
"3148","technology"
"3149","economically"
"3150","achievable"
"3151","much"
"3152","of"
"3153","our"
"3154","effort"
"3155","this"
"3156","next"
"3157","year"
"3158","will"
"3159","be"
"3160","devoted"
"3161","to"
"3162","this"
"3163","task"
"3164","clean"
"3165","air"
"3166","act"
"3167","amendments"
"3168","as"
"3169","you"
"3170","all"
"3171","know"
"3172","a"
"3173","lot"
"3174","of"
"3175","emcs"
"3176","effort"
"3177","over"
"3178","the"
"3179","last"
"3180","two"
"3181","and"
"3182","a"
"3183","half"
"3184","years"
"3185","has"
"3186","been"
"3187","directed"
"3188","at"
"3189","clean"
"3190","air"
"3191","act"
"3192","amendments"
"3193","with"
"3194","the"
"3195","government"
"3196","relations"
"3197","committee"
"3198","we"
"3199","have"
"3200","been"
"3201","pursuing"
"3202","a"
"3203","strategy"
"3204","to"
"3205","obtain"
"3206","relief"
"3207","fr"
"3208","m"
"3209","current"
"3210","bureaucratic"
"3211","constraints"
"3212","in"
"3213","the"
"3214","act"
"3215","and"
"3216","to"
"3217","obtain"
"3218","more"
"3219","costeffective"
"3220","clean"
"3221","air"
"3222","programs"
"3223","cma"
"3224","many"
"3225","of"
"3226","the"
"3227","reforms"
"3228","we"
"3229","are"
"3230","seeking"
"3231","have"
"3232","been"
"3233","adopted"
"3234","at"
"3235","one"
"3236","time"
"3237","or"
"3238","another"
"3239","by"
"3240","the"
"3241","house"
"3242","committee"
"3243","these"
"3244","include"
"3245","better"
"3246","psd"
"3247","and"
"3248","nonattainment"
"3249","program"
"3250","and"
"3251","streamlined"
"3252","sip"
"3253","procedures"
"3254","it"
"3255","is"
"3256","important"
"3257","that"
"3258","we"
"3259","get"
"3260","a"
"3261","bill"
"3262","through"
"3263","with"
"3264","these"
"3265","improvements"
"3266","at"
"3267","the"
"3268","same"
"3269","time"
"3270","there"
"3271","are"
"3272","problems"
"3273","principally"
"3274","in"
"3275","the"
"3276","hazardous"
"3277","air"
"3278","pollutants"
"3279","area"
"3280","the"
"3281","antiindustry"
"3282","coalition"
"3283","bss"
"3284","demonstrated"
"3285","far"
"3286","greater"
"3287","impact"
"3288","than"
"3289","industry"
"3290","or"
"3291","the"
"3292","administration"
"3293","had"
"3294","anticipated"
"3295","it"
"3296","is"
"3297","clear"
"3298","that"
"3299","this"
"3300","part"
"3301","of"
"3302","the"
"3303","act"
"3304","will"
"3305","be"
"3306","changed"
"3307","whenever"
"3308","amendments"
"3309","are"
"3310","passed"
"3311","ve"
"3312","are"
"3313","working"
"3314","hard"
"3315","now"
"3316","to"
"3317","make"
"3318","sure"
"3319","these"
"3320","changes"
"3321","include"
"3322","needed"
"3323","improvements"
"3324","while"
"3325","protecting"
"3326","our"
"3327","industrys"
"3328","interests"
"3329","rcra"
"3330","implementing"
"3331","regulations"
"3332","cma"
"3333","over"
"3334","the"
"3335","past"
"3336","several"
"3337","years"
"3338","has"
"3339","been"
"3340","extensively"
"3341","involved"
"3342","in"
"3343","discussions"
"3344","with"
"3345","epa"
"3346","and"
"3347","other"
"3348","concerned"
"3349","parties"
"3350","over"
"3351","epas"
"3352","implementing"
"3353","regulations"
"3354","for"
"3355","subpart"
"3356","c"
"3357","of"
"3358","rcra"
"3359","concerning"
"3360","hazardous"
"3361","wastes"
"3362","several"
"3363","of"
"3364","the"
"3365","discussions"
"3366","were"
"3367","in"
"3368","fact"
"3369","settlement"
"3370","negotiations"
"3371","of"
"3372","outstanding"
"3373","judicial"
"3374","challenges"
"3375","to"
"3376","the"
"3377","prior"
"3378","administrations"
"3379","implementing"
"3380","regulations"
"3381","that"
"3382","were"
"3383","technically"
"3384","incorrect"
"3385","or"
"3386","that"
"3387","imposed"
"3388","inappropriately"
"3389","stringent"
"3390","requirements"
"3391","that"
"3392","offered"
"3393","no"
"3394","commensurate"
"3395","environmental"
"3396","benefits"
"3397","over"
"3398","the"
"3399","past"
"3400","year"
"3401","the"
"3402","emcs"
"3403","efforts"
"3404","have"
"3405","begun"
"3406","to"
"3407","bear"
"3408","some"
"3409","significant"
"3410","fruits"
"3411","one"
"3412","example"
"3413","is"
"3414","epas"
"3415","recognition"
"3416","of"
"3417","the"
"3418","chemical"
"3419","industrys"
"3420","number"
"3421","one"
"3422","concern"
"3423","that"
"3424","the"
"3425","present"
"3426","regulatory"
"3427","system"
"3428","inappropriately"
"3429","created"
"3430","a"
"3431","dis­"
"3432","incentive"
"3433","for"
"3434","the"
"3435","chemical"
"3436","industry"
"3437","to"
"3438","internally"
"3439","reuse"
"3440","and"
"3441","recycle"
"3442","wastes"
"3443","epa"
"3444","is"
"3445","now"
"3446","finalizing"
"3447","a"
"3448","proposed"
"3449","revision"
"3450","of"
"3451","its"
"3452","definition"
"3453","of"
"3454","solid"
"3455","waste"
"3456","that"
"3457","will"
"3458","rectify"
"3459","this"
"3460","concern"
"3461","by"
"3462","essentially"
"3463","excluding"
"3464","industry"
"3465","internal"
"3466","reuse"
"3467","and"
"3468","recycling"
"3469","of"
"3470","wastes"
"3471","from"
"3472","the"
"3473","hazardous"
"3474","waste"
"3475","system"
"3476","a"
"3477","second"
"3478","example"
"3479","is"
"3480","the"
"3481","agencys"
"3482","revision"
"3483","of"
"3484","the"
"3485","mixture"
"3486","rule"
"3487","by"
"3488","redefining"
"3489","which"
"3490","wastewater"
"3491","streamsare"
"3492","hazardous"
"3493","this"
"3494","modification"
"3495","removes"
"3496","chemical"
"3497","industry"
"3498","surface"
"3499","impoundments"
"3500","from"
"3501","the"
"3502","hazardous"
"3503","waste"
"3504","system"
"3505","of"
"3506","which"
"3507","would"
"3508","probably"
"3509","have"
"3510","needed"
"3511","replacement"
"3512","hazardous"
"3513","waste"
"3514","site"
"3515","management"
"3516","plan"
"3517","pursuant"
"3518","to"
"3519","directions"
"3520","from"
"3521","the"
"3522","board"
"3523","that"
"3524","the"
"3525","hazardous"
"3526","waste"
"3527","response"
"3528","center"
"3529","direct"
"3530","its"
"3531","efforts"
"3532","to"
"3533","assistance"
"3534","for"
"3535","member"
"3536","companies"
"3537","in"
"3538","disposal"
"3539","site"
"3540","cleanup"
"3541","the"
"3542","task"
"3543","group"
"3544","has"
"3545","managed"
"3546","the"
"3547","preparation"
"3548","and"
"3549","publication"
"3550","this"
"3551","spring"
"3552","of"
"3553","the"
"3554","definitive"
"3555","work"
"3556","on"
"3557","waste"
"3558","site"
"3559","sunagement"
"3560","entitled"
"3561","a"
"3562","hazardous"
"3563","waste"
"3564","site"
"3565","management"
"3566","plan"
"3567","the"
"3568","document"
"3569","has"
"3570","been"
"3571","designed"
"3572","to"
"3573","aid"
"3574","in"
"3575","the"
"3576","development"
"3577","of"
"3578","site"
"3579","management"
"3580","plans"
"3581","for"
"3582","clean"
"3583","up"
"3584","of"
"3585","sites"
"3586","and"
"3587","to"
"3588","assist"
"3589","in"
"3590","mitigating"
"3591","any"
"3592","potential"
"3593","or"
"3594","actual"
"3595","adverse"
"3596","environmental"
"3597","effects"
"3598","the"
"3599","site"
"3600","management"
"3601","plan"
"3602","is"
"3603","being"
"3604","used"
"3605","by"
"3606","member"
"3607","companies"
"3608","and"
"3609","federal"
"3610","and"
"3611","state"
"3612","agencies"
"3613","as"
"3614","a"
"3615","critical"
"3616","management"
"3617","tool"
"3618","in"
"3619","resolving"
"3620","health"
"3621","andor"
"3622","environmental"
"3623","problems"
"3624","created"
"3625","by"
"3626","hazardous"
"3627","wastes"
"3628","in"
"3629","inactive"
"3630","disposal"
"3631","sites"
"3632","superfund"
"3633","implementation"
"3634","as"
"3635","you"
"3636","are"
"3637","all"
"3638","well"
"3639","aware"
"3640","superfund"
"3641","and"
"3642","its"
"3643","implementation"
"3644","is"
"3645","an"
"3646","exceedingly"
"3647","high"
"3648","priority"
"3649","issue"
"3650","for"
"3651","the"
"3652","emc"
"3653","and"
"3654","the"
"3655","chemical"
"3656","industry"
"3657","the"
"3658","resource"
"3659","commitment"
"3660","we"
"3661","have"
"3662","made"
"3663","to"
"3664","date"
"3665","in"
"3666","order"
"3667","to"
"3668","obtain"
"3669","a"
"3670","reasonable"
"3671","implementation"
"3672","of"
"3673","superfund"
"3674","has"
"3675","definitely"
"3676","been"
"3677","a"
"3678","costeffective"
"3679","decision"
"3680","in"
"3681","this"
"3682","regard"
"3683","epa"
"3684","has"
"3685","just"
"3686","recently"
"3687","promulgated"
"3688","cma"
"3689","the"
"3690","final"
"3691","revisions"
"3692","to"
"3693","the"
"3694","national"
"3695","contingency"
"3696","plan"
"3697","these"
"3698","are"
"3699","con­"
"3700","sistent"
"3701","vith"
"3702","the"
"3703","positions"
"3704","that"
"3705","cma"
"3706","has"
"3707","advocated"
"3708","on"
"3709","this"
"3710","natter"
"3711","the"
"3712","key"
"3713","points"
"3714","are"
"3715","no"
"3716","dtal"
"3717","standard"
"3718","for"
"3719","cleanup"
"3720","between"
"3721","fund"
"3722","financed"
"3723","versus"
"3724","privately"
"3725","financed"
"3726","cleanup"
"3727","fund"
"3728","financed"
"3729","cleanups"
"3730","should"
"3731","generally"
"3732","be"
"3733","tied"
"3734","to"
"3735","the"
"3736","priority"
"3737","list"
"3738","of"
"3739","sites"
"3740","and"
"3741","a"
"3742","flexible"
"3743","standard"
"3744","as"
"3745","to"
"3746","how"
"3747","clean"
"3748","a"
"3749","site"
"3750","would"
"3751","have"
"3752","to"
"3753","be"
"3754","under"
"3755","a"
"3756","superfund"
"3757","cleanup"
"3758","initiative"
"3759","although"
"3760","several"
"3761","significant"
"3762","issues"
"3763","still"
"3764","remain"
"3765","to"
"3766","be"
"3767","addressed"
"3768","ie"
"3769","mining"
"3770","site"
"3771","cleanup"
"3772","funding"
"3773","state"
"3774","superfund"
"3775","preenption"
"3776","tort"
"3777","law"
"3778","and"
"3779","waste"
"3780","end"
"3781","studies"
"3782","the"
"3783","industry"
"3784","advocacy"
"3785","effort"
"3786","has"
"3787","resulted"
"3788","thus"
"3789","far"
"3790","in"
"3791","aore"
"3792","reasonable"
