"","dictionary"
"1911","response"
"1912","to"
"1913","epas"
"1914","advance"
"1915","notice"
"1916","of"
"1917","proposed"
"1918","rulemaking"
"1919","in"
"1920","the"
"1921","risks"
"1922","posed"
"1923","from"
"1924","fires"
"1925","involving"
"1926","electrical"
"1927","transformers"
"1928","containing"
"1929","pcbs"
"1930","titanium"
"1931","dioxide"
"1932","the"
"1933","cma"
"1934","titanium"
"1935","dioxide"
"1936","program"
"1937","panel"
"1938","met"
"1939","with"
"1940","the"
"1941","national"
"1942","cancer"
"1943","institute"
"1944","jci"
"1945","on"
"1946","april"
"1947","to"
"1948","discuss"
"1949","nci"
"1950","plans"
"1951","to"
"1952","conduct"
"1953","an"
"1954","epidemiology"
"1955","study"
"1956","of"
"1957","titanium"
"1958","dioxide"
"1959","workers"
"1960","nci"
"1961","does"
"1962","not"
"1963","plan"
"1964","to"
"1965","undertake"
"1966","any"
"1967","study"
"1968","on"
"1969","the"
"1970","chemical"
"1971","but"
"1972","is"
"1973","merely"
"1974","gathering"
"1975","information"
"1976","on"
"1977","various"
"1978","chemicals"
"1979","to"
"1980","develop"
"1981","its"
"1982","priorities"
"1983","for"
"1984","future"
"1985","projects"
"1986","the"
"1987","panel"
"1988","will"
"1989","continue"
"1990","to"
"1991","monitor"
"1992","activities"
"1993","of"
"1994","government"
"1995","agencies"
"1996","and"
"1997","other"
"1998","research"
"1999","organizations"
"2000","interested"
"2001","in"
"2002","epidemiologic"
"2003","or"
"2004","toxicologic"
"2005","studies"
"2006","vinylidene"
"2007","chloride"
"2008","vdc"
"2009","on"
"2010","january"
"2011","the"
"2012","vinylldene"
"2013","chloride"
"2014","program"
"2015","panel"
"2016","filed"
"2017","written"
"2018","comments"
"2019","with"
"2020","epa"
"2021","on"
"2022","the"
"2023","agencys"
"2024","draft"
"2025","health"
"2026","assessment"
"2027","document"
"2028","on"
"2029","vdc"
"2030","the"
"2031","written"
"2032","comments"
"2033","were"
"2034","followed"
"2035","by"
"2036","oral"
"2037","presentation"
"2038","to"
"2039","the"
"2040","science"
"2041","advisory"
"2042","board"
"2043","sab"
"2044","on"
"2045","april"
"2046","in"
"2047","addition"
"2048","to"
"2049","recognizing"
"2050","industrys"
"2051","concerns"
"2052","sab"
"2053","has"
"2054","raised"
"2055","its"
"2056","own"
"2057","issues"
"2058","and"
"2059","has"
"2060","asked"
"2061","epa"
"2062","to"
"2063","respond"
"2064","to"
"2065","various"
"2066","scientific"
"2067","issues"
"2068","in"
"2069","the"
"2070","next"
"2071","draft"
"2072","document"
"2073","effective"
"2074","waste"
"2075","handling"
"2076","and"
"2077","disposal"
"2078","international"
"2079","conference"
"2080","on"
"2081","liability"
"2082","and"
"2083","compensation"
"2084","for"
"2085","damage"
"2086","in"
"2087","connection"
"2088","with"
"2089","the"
"2090","carriage"
"2091","of"
"2092","certain"
"2093","substances"
"2094","by"
"2095","sea"
"2096","a"
"2097","cma"
"2098","representative"
"2099","vas"
"2100","a"
"2101","business"
"2102","advisor"
"2103","to"
"2104","the"
"2105","united"
"2106","states"
"2107","delegation"
"2108","to"
"2109","an"
"2110","international"
"2111","maritime"
"2112","organization"
"2113","diplomatic"
"2114","conference"
"2115","that"
"2116","opened"
"2117","on"
"2118","april"
"2119","the"
"2120","conference"
"2121","addressed"
"2122","revisions"
"2123","to"
"2124","the"
"2125","international"
"2126","convention"
"2127","on"
"2128","civil"
"2129","liability"
"2130","for"
"2131","oil"
"2132","pollution"
"2133","damage"
"2134","the"
"2135","international"
"2136","convention"
"2137","on"
"2138","the"
"2139","establishment"
"2140","of"
"2141","an"
"2142","international"
"2143","fund"
"2144","for"
"2145","cma"
"2146","f"
"2147","i"
"2148","compensation"
"2149","for"
"2150","oil"
"2151","pollution"
"2152","damage"
"2153","and"
"2154","a"
"2155","proposed"
"2156","nsv"
"2157","intsrnational"
"2158","convsntion"
"2159","on"
"2160","liability"
"2161","and"
"2162","compansation"
"2163","in"
"2164","connection"
"2165","with"
"2166","the"
"2167","carriage"
"2168","of"
"2169","noxious"
"2170","and"
"2171","hazardous"
"2172","substances"
"2173","by"
"2174","sea"
"2175","phase"
"2176","ii"
"2177","rcra"
"2178","implementing"
"2179","regulations"
"2180","litigation"
"2181","settlement"
"2182","the"
"2183","environmental"
"2184","management"
"2185","committee"
"2186","emc"
"2187","at"
"2188","its"
"2189","april"
"2190","meeting"
"2191","voted"
"2192","to"
"2193","authorize"
"2194","cma"
"2195","entering"
"2196","into"
"2197","a"
"2198","proposed"
"2199","settlement"
"2200","agreement"
"2201","to"
"2202","resolve"
"2203","aisi"
"2204","v"
"2205","epa"
"2206","all"
"2207","the"
"2208","regulations"
"2209","have"
"2210","been"
"2211","satisfactorily"
"2212","resolved"
"2213","or"
"2214","mooted"
"2215","emc"
"2216","annual"
"2217","planning"
"2218","session"
"2219","at"
"2220","its"
"2221","annual"
"2222","planning"
"2223","session"
"2224","on"
"2225","april"
"2226","the"
"2227","environmental"
"2228","management"
"2229","committee"
"2230","emc"
"2231","covered"
"2232","a"
"2233","wide"
"2234","spectrum"
"2235","of"
"2236","environmental"
"2237","issues"
"2238","specific"
"2239","attention"
"2240","was"
"2241","provided"
"2242","to"
"2243","the"
"2244","groundwater"
"2245","issue"
"2246","and"
"2247","the"
"2248","need"
"2249","to"
"2250","develop"
"2251","a"
"2252","comprehensive"
"2253","cma"
"2254","strategy"
"2255","and"
"2256","to"
"2257","environmental"
"2258","data"
"2259","relevancy"
"2260","for"
"2261","all"
"2262","media"
"2263","ie"
"2264","sampling"
"2265","analytical"
"2266","interpretation"
"2267","etc"
"2268","cma"
"2269","ad"
"2270","hoc"
"2271","groundwater"
"2272","strategy"
"2273","group"
"2274","under"
"2275","the"
"2276","auspices"
"2277","of"
"2278","the"
"2279","environmental"
"2280","management"
"2281","committee"
"2282","an"
"2283","ad"
"2284","hoc"
"2285","groundwater"
"2286","strategy"
"2287","group"
"2288","was"
"2289","organized"
"2290","to"
"2291","develop"
"2292","a"
"2293","comprehensive"
"2294","cma"
"2295","strategy"
"2296","for"
"2297","addressing"
"2298","groundwater"
"2299","issues"
"2300","meetings"
"2301","were"
"2302","held"
"2303","on"
"2304","may"
"2305","and"
"2306","may"
"2307","with"
"2308","staff"
"2309","and"
"2310","member"
"2311","company"
"2312","representatives"
"2313","of"
"2314","emc"
"2315","its"
"2316","cask"
"2317","groups"
"2318","grc"
"2319","sac"
"2320","and"
"2321","cracs"
"2322","risk"
"2323","assessment"
"2324","task"
"2325","group"
"2326","groundwater"
"2327","analysis"
"2328","the"
"2329","emc"
"2330","has"
"2331","approved"
"2332","a"
"2333","project"
"2334","that"
"2335","is"
"2336","designed"
"2337","to"
"2338","provide"
"2339","more"
"2340","definitive"
"2341","evidence"
"2342","to"
"2343","epa"
"2344","that"
"2345","the"
"2346","agencys"
"2347","existing"
"2348","groundwater"
"2349","samplinganalysis"
"2350","methodologies"
"2351","ie"
"2352","sw"
"2353","are"
"2354","scientifically"
"2355","inappropriate"
"2356","for"
"2357","purposes"
"2358","of"
"2359","determining"
"2360","compliance"
"2361","hazardous"
"2362","waste"
"2363","tracking"
"2364","program"
"2365","cmas"
"2366","hazardous"
"2367","waste"
"2368","tracking"
"2369","program"
"2370","is"
"2371","operational"
"2372","with"
"2373","supplemental"
"2374","data"
"2375","continuing"
"2376","to"
"2377","be"
"2378","entered"
"2379","into"
"2380","the"
"2381","system"
"2382","the"
"2383","program"
"2384","has"
"2385","been"
"2386","expanded"
"2387","to"
"2388","handle"
"2389","data"
"2390","on"
"2391","groundwater"
"2392","drinking"
"2393","water"
"2394","and"
"2395","monitoringwell"
"2396","information"
"2397","epa"
"2398","superfund"
"2399","guidance"
"2400","peer"
"2401","review"
"2402","the"
"2403","emcs"
"2404","hazardous"
"2405","waste"
"2406","response"
"2407","task"
"2408","group"
"2409","is"
"2410","conducting"
"2411","a"
"2412","peer"
"2413","review"
"2414","of"
"2415","two"
"2416","epa"
"2417","superfund"
"2418","guidance"
"2419","documents"
"2420","guidance"
"2421","on"
"2422","remedial"
"2423","investigations"
"2424","and"
"2425","fates"
"2426","and"
"2427","effects"
"2428","modeling"
"2429","at"
"2430","superfund"
"2431","sites"
"2432","emc"
"2433","semiannual"
"2434","environmental"
"2435","update"
"2436","the"
"2437","environmental"
"2438","management"
"2439","committee"
"2440","conducted"
"2441","its"
"2442","semiannual"
"2443","environmental"
"2444","update"
"2445","on"
"2446","may"
"2447","in"
"2448","washington"
"2449","dc"
"2450","the"
"2451","one"
"2452","and"
"2453","onehalf"
"2454","day"
"2455","program"
"2456","attended"
"2457","by"
"2458","approximately"
"2459","persona"
"2460","included"
"2461","comprehensive"
"2462","discussions"
"2463","on"
"2464","all"
"2465","environmental"
"2466","issues"
"2467","and"
"2468","how"
"2469","they"
"2470","impact"
"2471","on"
"2472","chemical"
"2473","industry"
"2474","operations"
"2475","the"
"2476","luncheon"
"2477","speaker"
"2478","was"
"2479","f"
"2480","henry"
"2481","habicht"
"2482","ii"
"2483","assistant"
"2484","attorney"
"2485","general"
"2486","for"
"2487","land"
"2488","and"
"2489","natural"
"2490","resources"
"2491","he"
"2492","addressed"
"2493","general"
"2494","environmental"
"2495","issues"
"2496","and"
"2497","offered"
"2498","soma"
"2499","candid"
"2500","observations"
"2501","on"
"2502","enforcement"
"2503","at"
"2504","the"
"2505","federal"
"2506","and"
"2507","state"
"2508","level"
"2509","incidental"
"2510","chemical"
"2511","exposure"
"2512","and"
"2513","public"
"2514","health"
"2515","the"
"2516","chemical"
"2517","manufacturers"
"2518","association"
"2519","and"
"2520","the"
"2521","environmental"
"2522","defense"
"2523","fund"
"2524","will"
"2525","jointly"
"2526","sponsor"
"2527","a"
"2528","symposium"
"2529","on"
"2530","the"
"2531","health"
"2532","effects"
"2533","of"
"2534","industrial"
"2535","waste"
"2536","sites"
"2537","at"
"2538","the"
"2539","aaas"
"2540","annual"
"2541","meeting"
"2542","the"
"2543","symposium"
"2544","will"
"2545","identify"
"2546","what"
"2547","is"
"2548","cma"
"2549","known"
"2550","and"
"2551","vhac"
"2552","la"
"2553","not"
"2554","known"
"2555","about"
"2556","this"
"2557","controversial"
"2558","subject"
"2559","and"
"2560","will"
"2561","suggest"
"2562","scientific"
"2563","ways"
"2564","to"
"2565","fill"
"2566","data"
"2567","gaps"
"2568","the"
"2569","universities"
"2570","associated"
"2571","for"
"2572","research"
"2573","and"
"2574","education"
"2575","in"
"2576","pathology"
"2577","uarep"
"2578","study"
"2579","of"
"2580","health"
"2581","effects"
"2582","associated"
"2583","with"
"2584","waste"
"2585","sites"
"2586","is"
"2587","on"
"2588","schedule"
"2589","uarep"
"2590","is"
"2591","considering"
"2592","having"
"2593","the"
"2594","draft"
"2595","study"
"2596","peerreviewed"
"2597","prior"
"2598","to"
"2599","its"
"2600","release"
"2601","for"
"2602","public"
"2603","comment"
"2604","such"
"2605","a"
"2606","review"
"2607","would"
"2608","move"
"2609","the"
"2610","release"
"2611","date"
"2612","to"
"2613","early"
"2614","august"
"2615","clean"
"2616","water"
"2617","epa"
"2618","pretreatment"
"2619","implementation"
"2620","review"
"2621","task"
"2622","force"
"2623","cma"
"2624","representatives"
"2625","met"
"2626","with"
"2627","epa"
"2628","on"
"2629","may"
"2630","to"
"2631","discuss"
"2632","epas"
"2633","pretreatment"
"2634","program"
"2635","the"
"2636","group"
"2637","discussed"
"2638","interim"
"2639","recommendations"
"2640","by"
"2641","epas"
"2642","pretreatmenc"
"2643","implementation"
"2644","review"
"2645","task"
"2646","force"
"2647","removal"
"2648","credits"
"2649","workability"
"2650","and"
"2651","general"
"2652","policies"
"2653","and"
"2654","longer"
"2655","range"
"2656","pretreatmenc"
"2657","programs"
"2658","gao"
"2659","data"
"2660","concerning"
"2661","npdes"
"2662","permits"
"2663","nncmpliance"
"2664","on"
"2665","april"
"2666","cma"
"2667","requested"
"2668","from"
"2669","the"
"2670","us"
"2671","general"
"2672","accounting"
"2673","office"
"2674","gao"
"2675","information"
"2676","and"
"2677","data"
"2678","concerning"
"2679","the"
"2680","organic"
"2681","chemicals"
"2682","category"
"2683","of"
"2684","the"
"2685","gao"
"2686","report"
"2687","entitled"
"2688","wastewater"
"2689","dischargers"
"2690","are"
"2691","not"
"2692","complying"
"2693","with"
"2694","epa"
"2695","pollution"
"2696","control"
"2697","permits"
"2698","data"
"2699","on"
"2700","the"
"2701","frequency"
"2702","of"
"2703","noncompliance"
"2704","and"
"2705","the"
"2706","criteria"
"2707","with"
"2708","which"
"2709","compliance"
"2710","was"
"2711","determined"
"2712","are"
"2713","specific"
"2714","concerns"
"2715","national"
"2716","pretreatment"
"2717","removal"
"2718","credits"
"2719","amendments"
"2720","the"
"2721","environmental"
"2722","management"
"2723","committees"
"2724","water"
"2725","policy"
"2726","task"
"2727","group"
"2728","has"
"2729","prepared"
"2730","a"
"2731","national"
"2732","pretreatment"
"2733","removal"
"2734","credits"
"2735","amendment"
"2736","these"
"2737","materials"
"2738","are"
"2739","designed"
"2740","for"
"2741","use"
"2742","by"
"2743","government"
"2744","relations"
"2745","in"
"2746","its"
"2747","advocacy"
"2748","on"
"2749","the"
"2750","clean"
"2751","water"
"2752","act"
"2753","clean"
"2754","air"
"2755","fugitive"
"2756","emissionsflares"
"2757","litigation"
"2758","settlement"
"2759","the"
"2760","environmental"
"2761","management"
"2762","committee"
"2763","at"
"2764","its"
"2765","april"
"2766","meeting"
"2767","voted"
"2768","to"
"2769","authorize"
"2770","cma"
"2771","entering"
"2772","into"
"2773","a"
"2774","proposed"
"2775","settlement"
"2776","agreement"
"2777","to"
"2778","resolve"
"2779","cmas"
"2780","challenge"
"2781","of"
"2782","epas"
"2783","new"
"2784","source"
"2785","performance"
"2786","standard"
"2787","for"
"2788","fugitive"
"2789","emission"
"2790","leaks"
"2791","and"
"2792","the"
"2793","use"
"2794","of"
"2795","flare"
"2796","technology"
"2797","to"
"2798","control"
"2799","emissions"
"2800","epa"
"2801","hazardous"
"2802","air"
"2803","pollutant"
"2804","strategy"
"2805","the"
"2806","environmental"
"2807","management"
"2808","committees"
"2809","process"
"2810","emission"
"2811","regulations"
"2812","task"
"2813","group"
"2814","is"
"2815","working"
"2816","with"
"2817","epas"
"2818","office"
"2819","of"
"2820","air"
"2821","quality"
"2822","planning"
"2823","and"
"2824","standards"
"2825","in"
"2826","its"
"2827","reevaluation"
"2828","of"
"2829","a"
"2830","national"
"2831","strategy"
"2832","for"
"2833","regulating"
"2834","hazardous"
"2835","air"
"2836","pollutants"
"2837","occupational"
"2838","safety"
"2839","and"
"2840","health"
"2841","cma"
"2842","congratulated"
"2843","oska"
"2844","on"
"2845","improvements"
"2846","in"
"2847","their"
"2848","second"
"2849","draft"
"2850","of"
"2851","a"
"2852","proposed"
"2853","standard"
"2854","for"
"2855","confined"
"2856","space"
"2857","entry"
"2858","nevertheless"
"2859","we"
"2860","suggested"
"2861","technical"
"2862","changes"
"2863","in"
"2864","the"
"2865","latest"
"2866","draft"
"2867","these"
"2868","dealt"
"2869","with"
"2870","definitions"
"2871","of"
"2872","entry"
"2873","hazardous"
"2874","atmosphere"
"2875","inerting"
"2876","solo"
"2877","entry"
"2878","and"
"2879","other"
"2880","terms"
"2881","we"
"2882","also"
"2883","commented"
"2884","on"
"2885","the"
"2886","proposed"
"2887","requirement"
"2888","for"
"2889","listing"
"2890","on"
"2891","the"
"2892","permit"
"2893","names"
"2894","of"
"2895","all"
"2896","who"
"2897","enter"
"2898","a"
"2899","confined"
"2900","space"
"2901","reliance"
"2902","on"
"2903","outside"
"2904","help"
"2905","rather"
"2906","than"
"2907","inhouse"
"2908","rescue"
"2909","teams"
"2910","and"
"2911","ocher"
"2912","aspects"
"2913","of"
"2914","the"
"2915","proposal"
"2916","the"
"2917","first"
"2918","symposium"
"2919","of"
"2920","a"
"2921","series"
"2922","an"
"2923","hazards"
"2924","communication"
"2925","training"
"2926","and"
"2927","educating"
"2928","the"
"2929","worker"
"2930","held"
"2931","in"
"2932","houston"
"2933","on"
"2934","april"
"2935","was"
"2936","well"
"2937","received"
"2938","in"
"2939","response"
"2940","to"
"2941","a"
"2942","suggestion"
"2943","from"
"2944","the"
"2945","audience"
"2946","the"
"2947","program"
"2948","for"
"2949","future"
"2950","symposia"
"2951","cma"
"2952","in"
"2953","this"
"2954","series"
"2955","was"
"2956","ravisad"
"2957","to"
"2958","placa"
"2959","mora"
"2960","amphasis"
"2961","on"
"2962","the"
"2963","osha"
"2964","hazards"
"2965","communication"
"2966","rules"
"2967","training"
"2968","requirements"
"2969","the"
"2970","next"
"2971","symposium"
"2972","will"
"2973","be"
"2974","in"
"2975","philadelphia"
"2976","june"
"2977","and"
"2978","the"
"2979","last"
"2980","one"
"2981","in"
"2982","san"
"2983","francisco"
"2984","september"
"2985","safe"
"2986","and"
"2987","costeffective"
"2988","chemical"
"2989","products"
"2990","distribution"
"2991","e"
"2992","hazardous"
"2993","materials"
"2994","regulations"
"2995","incident"
"2996","reports"
"2997","an"
"2998","initial"
"2999","position"
"3000","was"
"3001","prepared"
"3002","and"
"3003","mailed"
"3004","to"
"3005","industry"
"3006","representatives"
"3007","for"
"3008","their"
"3009","consideration"
"3010","industry"
"3011","interest"
"3012","in"
"3013","this"
"3014","docket"
"3015","has"
"3016","been"
"3017","very"
"3018","low"
"3019","even"
"3020","chough"
"3021","elimination"
"3022","of"
"3023","excess"
"3024","reporting"
"3025","requirements"
"3026","could"
"3027","improve"
"3028","public"
"3029","reaction"
"3030","to"
"3031","hazardous"
"3032","material"
"3033","transportation"
"3034","safety"
"3035","the"
"3036","dotmtb"
"3037","hearing"
"3038","regarding"
"3039","the"
"3040","use"
"3041","of"
"3042","emergency"
"3043","response"
"3044","cuidebooks"
"3045","and"
"3046","material"
"3047","safety"
"3048","data"
"3049","sheets"
"3050","during"
"3051","transportation"
"3052","generated"
"3053","great"
"3054","interest"
"3055","in"
"3056","both"
"3057","the"
"3058","carrier"
"3059","and"
"3060","shipper"
"3061","industries"
"3062","all"
"3063","carriers"
"3064","and"
"3065","shippers"
"3066","who"
"3067","testified"
"3068","at"
"3069","the"
"3070","may"
"3071","hearing"
"3072","opposed"
"3073","reliance"
"3074","on"
"3075","msdss"
"3076","during"
"3077","transportation"
"3078","comments"
"3079","are"
"3080","due"
"3081","by"
"3082","june"
"3083","e"
"3084","tank"
"3085","car"
"3086","compensation"
"3087","the"
"3088","american"
"3089","petroleum"
"3090","institute"
"3091","api"
"3092","presented"
"3093","their"
"3094","compromise"
"3095","solution"
"3096","on"
"3097","tank"
"3098","car"
"3099","compensation"
"3100","to"
"3101","the"
"3102","joint"
"3103","negotiating"
"3104","committee"
"3105","over"
"3106","cmas"
"3107","objections"
"3108","the"
"3109","api"
"3110","proposal"
"3111","reduces"
"3112","by"
"3113","perhaps"
"3114","million"
"3115","the"
"3116","compensation"
"3117","that"
"3118","car"
"3119","providers"
"3120","receive"
"3121","from"
"3122","the"
"3123","railroads"
"3124","the"
"3125","reduction"
"3126","in"
"3127","car"
"3128","compensation"
"3129","would"
"3130","be"
"3131","primarily"
"3132","a"
"3133","reduction"
"3134","in"
"3135","compensation"
"3136","to"
"3137","cma"
"3138","member"
"3139","companies"
"3140","our"
"3141","car"
"3142","compensation"
"3143","subcommittee"
"3144","met"
"3145","with"
"3146","representatives"
"3147","of"
"3148","api"
"3149","on"
"3150","may"
"3151","to"
"3152","attempt"
"3153","to"
"3154","resolve"
"3155","our"
"3156","differences"
"3157","and"
"3158","improve"
"3159","our"
"3160","negotiating"
"3161","position"
"3162","ocean"
"3163","transportation"
"3164","cma"
"3165","is"
"3166","working"
"3167","with"
"3168","the"
"3169","ocean"
"3170","and"
"3171","international"
"3172","task"
"3173","group"
"3174","to"
"3175","prepare"
"3176","comments"
"3177","on"
"3178","several"
"3179","rules"
"3180","proposed"
"3181","by"
"3182","the"
"3183","federal"
"3184","maritime"
"3185","commission"
"3186","fmc"
"3187","to"
"3188","implement"
"3189","the"
"3190","new"
"3191","shipping"
"3192","act"
"3193","the"
"3194","subjects"
"3195","cma"
"3196","will"
"3197","address"
"3198","include"
"3199","service"
"3200","contracts"
"3201","timevolume"
"3202","rates"
"3203","independent"
"3204","action"
"3205","loyalty"
"3206","contracts"
"3207","and"
"3208","processing"
"3209","of"
"3210","agreements"
"3211","on"
"3212","may"
"3213","cma"
"3214","filed"
"3215","comments"
"3216","with"
"3217","the"
"3218","fmc"
"3219","supporting"
"3220","its"
"3221","proposal"
"3222","to"
"3223","prohibit"
"3224","philippine"
"3225","flag"
"3226","vessels"
"3227","from"
"3228","entering"
"3229","us"
"3230","ports"
"3231","this"
"3232","is"
"3233","a"
"3234","means"
"3235","of"
"3236","retaliation"
"3237","to"
"3238","the"
"3239","philippine"
"3240","cargo"
"3241","reservation"
"3242","which"
"3243","has"
"3244","caused"
"3245","member"
"3246","companies"
"3247","to"
"3248","shift"
"3249","x"
"3250","of"
"3251","their"
"3252","cargo"
"3253","from"
"3254","their"
"3255","preferred"
"3256","third"
"3257","flag"
"3258","carriers"
"3259","and"
"3260","to"
"3261","endure"
"3262","administrative"
"3263","burdens"
"3264","and"
"3265","service"
"3266","delays"
"3267","emergency"
"3268","response"
"3269","members"
"3270","of"
"3271","the"
"3272","chemtrecdistribution"
"3273","staff"
"3274","visited"
"3275","with"
"3276","the"
"3277","canadian"
"3278","chemical"
"3279","producers"
"3280","association"
"3281","and"
"3282","the"
"3283","transport"
"3284","canada"
"3285","officials"
"3286","to"
"3287","learn"
"3288","more"
"3289","about"
"3290","the"
"3291","teap"
"3292","and"
"3293","canutec"
"3294","operations"
"3295","he"
"3296","also"
"3297","discussed"
"3298","and"
"3299","obtained"
"3300","general"
"3301","agreement"
"3302","that"
"3303","extension"
"3304","of"
"3305","the"
"3306","chemtrec"
"3307","service"
"3308","in"
"3309","canada"
"3310","would"
"3311","be"
"3312","beneficial"
"3313","to"
"3314","both"
"3315","countries"
"3316","the"
"3317","emergency"
"3318","response"
"3319","work"
"3320","group"
"3321","is"
"3322","continuing"
"3323","its"
"3324","meeting"
"3325","with"
"3326","associations"
"3327","representing"
"3328","emergency"
"3329","response"
"3330","organizations"
"3331","the"
"3332","objective"
"3333","of"
"3334","these"
"3335","meetings"
"3336","is"
"3337","to"
"3338","learn"
"3339","what"
"3340","kinds"
"3341","of"
"3342","training"
"3343","and"
"3344","technical"
"3345","assistance"
"3346","can"
"3347","best"
"3348","be"
"3349","provided"
"3350","by"
"3351","the"
"3352","chemical"
"3353","industry"
"3354","to"
"3355","the"
"3356","first"
"3357","responder"
"3358","at"
"3359","a"
"3360","hazardous"
"3361","material"
"3362","incident"
"3363","energy"
"3364","and"
"3365","feedstock"
"3366","issues"
"3367","natural"
"3368","cas"
"3369","policy"
"3370","an"
"3371","energy"
"3372","and"
"3373","feedstock"
"3374","issues"
"3375","briefing"
"3376","was"
"3377","held"
"3378","may"
"3379","ac"
"3380","cma"
"3381","congressman"
"3382","jack"
"3383","r"
"3384","fields"
"3385","rtx"
"3386","discussed"
"3387","the"
"3388","uncertain"
"3389","prospects"
"3390","for"
"3391","hr"
"3392","voted"
"3393","out"
"3394","of"
"3395","che"
"3396","house"
"3397","committee"
"3398","on"
"3399","energy"
"3400","and"
"3401","commerce"
"3402","the"
"3403","cma"
"3404","energy"
"3405","committee"
"3406","recommended"
"3407","urging"
"3408","the"
"3409","house"
"3410","rules"
"3411","committee"
"3412","to"
"3413","oppose"
"3414","granting"
"3415","a"
"3416","rule"
"3417","on"
"3418","hr"
"3419","we"
"3420","believe"
"3421","it"
"3422","is"
"3423","an"
"3424","unsatisfactory"
"3425","vehicle"
"3426","for"
"3427","natural"
"3428","gas"
"3429","policy"
"3430","act"
"3431","amendments"
"3432","commissioner"
"3433","oliver"
"3434","g"
"3435","richard"
"3436","federal"
"3437","energy"
"3438","regulatory"
"3439","commission"
"3440","ferc"
"3441","also"
"3442","discussed"
"3443","che"
"3444","priorities"
"3445","and"
"3446","efforts"
"3447","to"
"3448","enhance"
"3449","competition"
"3450","in"
"3451","natural"
"3452","gas"
"3453","markets"
"3454","he"
"3455","stressed"
"3456","che"
"3457","importance"
"3458","of"
"3459","addressing"
"3460","potential"
"3461","regulatory"
"3462","impact"
"3463","on"
"3464","residential"
"3465","and"
"3466","commercial"
"3467","consumers"
"3468","cma"
"3469","submitted"
"3470","written"
"3471","comments"
"3472","to"
"3473","the"
"3474","us"
"3475","department"
"3476","of"
"3477","energy"
"3478","in"
"3479","response"
"3480","to"
"3481","their"
"3482","public"
"3483","inquiry"
"3484","in"
"3485","connection"
"3486","with"
"3487","a"
"3488","report"
"3489","to"
"3490","congress"
"3491","on"
"3492","the"
"3493","status"
"3494","of"
"3495","natural"
"3496","gas"
"3497","markets"
"3498","cma"
"3499","restated"
"3500","advocacy"
"3501","for"
"3502","deregulation"
"3503","of"
"3504","all"
"3505","wellhead"
"3506","ceiling"
"3507","prices"
"3508","by"
"3509","a"
"3510","date"
"3511","certain"
"3512","removal"
"3513","of"
"3514","gas"
"3515","market"
"3516","restrictions"
"3517","and"
"3518","che"
"3519","need"
"3520","for"
"3521","more"
"3522","efficacious"
"3523","contract"
"3524","carriage"
"3525","programs"
"3526","with"
"3527","equal"
"3528","access"
"3529","for"
"3530","all"
"3531","consumers"
"3532","to"
"3533","all"
"3534","categories"
"3535","of"
"3536","gas"
"3537","cma"
"3538","also"
"3539","believes"
"3540","that"
"3541","there"
"3542","is"
"3543","minimal"
"3544","potential"
"3545","for"
"3546","a"
"3547","price"
"3548","flyup"
"3549","in"
"3550","with"
"3551","partial"
"3552","deregulation"
"3553","of"
"3554","natural"
"3555","gas"
"3556","under"
"3557","current"
"3558","law"
"3559","e"
"3560","new"
"3561","energy"
"3562","information"
"3563","agency"
"3564","data"
"3565","collection"
"3566","efforts"
"3567","cma"
"3568","joined"
"3569","an"
"3570","ad"
"3571","hoc"
"3572","task"
"3573","force"
"3574","of"
"3575","the"
"3576","business"
"3577","advisory"
"3578","council"
"3579","on"
"3580","federal"
"3581","reports"
"3582","to"
"3583","oppose"
"3584","a"
"3585","new"
"3586","data"
"3587","collection"
"3588","proposal"
"3589","initiation"
"3590","by"
"3591","the"
"3592","energy"
"3593","information"
"3594","administration"
"3595","eia"
"3596","other"
"3597","task"
"3598","force"
"3599","members"
"3600","include"
"3601","the"
"3602","aluminum"
"3603","association"
"3604","of"
"3605","america"
"3606","che"
"3607","american"
"3608","iron"
"3609","and"
"3610","steel"
"3611","institute"
"3612","the"
"3613","american"
"3614","paper"
"3615","institute"
"3616","the"
"3617","american"
"3618","petroleum"
"3619","institute"
"3620","the"
"3621","american"
"3622","textile"
"3623","manufacturers"
"3624","institute"
"3625","the"
"3626","council"
"3627","of"
"3628","industrial"
"3629","boiler"
"3630","owners"
"3631","the"
"3632","industrial"
"3633","oil"
"3634","consumers"
"3635","group"
"3636","the"
"3637","motor"
"3638","vehicle"
"3639","manufacturers"
"3640","association"
"3641","the"
"3642","national"
"3643","association"
"3644","of"
"3645","manufacturers"
"3646","the"
"3647","society"
"3648","of"
"3649","the"
"3650","plastics"
"3651","industry"
"3652","and"
"3653","che"
"3654","chamber"
"3655","of"
"3656","commerce"
"3657","of"
"3658","the"
"3659","united"
"3660","states"
"3661","last"
"3662","month"
"3663","cma"
"3664","submitted"
"3665","comments"
"3666","to"
"3667","the"
"3668","eia"
"3669","and"
"3670","office"
"3671","of"
"3672","management"
"3673","budget"
"3674","cma"
"3675","appeals"
"3676","ashrae"
"3677","p"
"3678","standard"
"3679","on"
"3680","june"
"3681","cma"
"3682","will"
"3683","participate"
"3684","in"
"3685","a"
"3686","meeting"
"3687","of"
"3688","the"
"3689","american"
"3690","society"
"3691","of"
"3692","heating"
"3693","refrigerating"
"3694","and"
"3695","airconditioning"
