"","dictionary"
"1920","used"
"1921","the"
"1922","incentives"
"1923","for"
"1924","capital"
"1925","formation"
"1926","in"
"1927","president"
"1928","reagans"
"1929","tax"
"1930","program"
"1931","would"
"1932","be"
"1933","subject"
"1934","to"
"1935","significant"
"1936","tax"
"1937","increases"
"1938","over"
"1939","the"
"1940","next"
"1941","three"
"1942","calendar"
"1943","years"
"1944","the"
"1945","presidents"
"1946","tax"
"1947","program"
"1948","also"
"1949","proposes"
"1950","significant"
"1951","changes"
"1952","in"
"1953","the"
"1954","taxation"
"1955","of"
"1956","international"
"1957","activities"
"1958","of"
"1959","us"
"1960","corporations"
"1961","the"
"1962","program"
"1963","would"
"1964","impose"
"1965","a"
"1966","more"
"1967","restrictive"
"1968","per"
"1969","country"
"1970","limitation"
"1971","on"
"1972","the"
"1973","use"
"1974","of"
"1975","the"
"1976","foreign"
"1977","tax"
"1978","credit"
"1979","and"
"1980","would"
"1981","eliminate"
"1982","the"
"1983","old"
"1984","and"
"1985","established"
"1986","title"
"1987","passage"
"1988","test"
"1989","for"
"1990","detesnining"
"1991","the"
"1992","source"
"1993","of"
"1994","income"
"1995","from"
"1996","the"
"1997","sale"
"1998","of"
"1999","property"
"2000","including"
"2001","the"
"2002","export"
"2003","of"
"2004","manufactured"
"2005","products"
"2006","the"
"2007","proposal"
"2008","includes"
"2009","stringent"
"2010","new"
"2011","rules"
"2012","on"
"2013","the"
"2014","allocation"
"2015","of"
"2016","interest"
"2017","expenses"
"2018","among"
"2019","within"
"2020","the"
"2021","members"
"2022","of"
"2023","a"
"2024","consolidated"
"2025","group"
"2026","significant"
"2027","reductions"
"2028","in"
"2029","tax"
"2030","benefits"
"2031","are"
"2032","also"
"2033","provided"
"2034","for"
"2035","activities"
"2036","in"
"2037","us"
"2038","possessions"
"2039","notably"
"2040","puerto"
"2041","rico"
"2042","in"
"2043","general"
"2044","democratic"
"2045","and"
"2046","republican"
"2047","congressional"
"2048","leaders"
"2049","have"
"2050","supported"
"2051","the"
"2052","broad"
"2053","objective"
"2054","to"
"2055","pass"
"2056","tax"
"2057","reform"
"2058","legislation"
"2059","this"
"2060","year"
"2061","the"
"2062","administration"
"2063","and"
"2064","congressional"
"2065","leaders"
"2066","have"
"2067","also"
"2068","agreed"
"2069","for"
"2070","the"
"2071","moment"
"2072","that"
"2073","the"
"2074","objectives"
"2075","of"
"2076","tax"
"2077","refonn"
"2078","should"
"2079","be"
"2080","accomplished"
"2081","in"
"2082","legislation"
"2083","that"
"2084","neither"
"2085","increases"
"2086","nor"
"2087","decreases"
"2088","the"
"2089","flow"
"2090","of"
"2091","tax"
"2092","revenues"
"2093","to"
"2094","the"
"2095","federal"
"2096","government"
"2097","cma"
"2098","program"
"2099","development"
"2100","and"
"2101","response"
"2102","in"
"2103","november"
"2104","the"
"2105","tax"
"2106","policy"
"2107","cpmmittee"
"2108","identified"
"2109","several"
"2110","major"
"2111","tax"
"2112","issues"
"2113","that"
"2114","are"
"2115","of"
"2116","continuing"
"2117","concern"
"2118","to"
"2119","the"
"2120","chemical"
"2121","industry"
"2122","subsequently"
"2123","the"
"2124","treasury"
"2125","department"
"2126","proposed"
"2127","major"
"2128","tax"
"2129","reforms"
"2130","that"
"2131","would"
"2132","affect"
"2133","many"
"2134","of"
"2135","these"
"2136","subjects"
"2137","at"
"2138","the"
"2139","boards"
"2140","january"
"2141","meeting"
"2142","committee"
"2143","chairman"
"2144","william"
"2145","m"
"2146","bellamy"
"2147","jr"
"2148","reported"
"2149","that"
"2150","the"
"2151","tax"
"2152","policy"
"2153","committee"
"2154","was"
"2155","developing"
"2156","a"
"2157","series"
"2158","of"
"2159","specific"
"2160","issue"
"2161","responses"
"2162","to"
"2163","the"
"2164","treasurys"
"2165","tax"
"2166","reform"
"2167","proposals"
"2168","that"
"2169","could"
"2170","be"
"2171","incorporated"
"2172","into"
"2173","a"
"2174","cma"
"2175","legislative"
"2176","statement"
"2177","in"
"2178","may"
"2179","mr"
"2180","bellamy"
"2181","delivered"
"2182","a"
"2183","progress"
"2184","report"
"2185","to"
"2186","the"
"2187","executive"
"2188","cowaittee"
"2189","and"
"2190","noted"
"2191","that"
"2192","the"
"2193","tax"
"2194","policy"
"2195","coanittee"
"2196","would"
"2197","request"
"2198","that"
"2199","cma"
"2200","commission"
"2201","independent"
"2202","studies"
"2203","for"
"2204","use"
"2205","in"
"2206","cmas"
"2207","tax"
"2208","legislative"
"2209","program"
"2210","cma"
"2211","commissioned"
"2212","pricewaterhouse"
"2213","to"
"2214","conduct"
"2215","a"
"2216","study"
"2217","of"
"2218","effective"
"2219","tax"
"2220","rates"
"2221","in"
"2222","the"
"2223","ehmsical"
"2224","industry"
"2225","also"
"2226","cma"
"2227","provided"
"2228","a"
"2229","grant"
"2230","to"
"2231","the"
"2232","institute"
"2233","for"
"2234","research"
"2235","in"
"2236","the"
"2237","economics"
"2238","of"
"2239","taxation"
"2240","iret"
"2241","to"
"2242","study"
"2243","the"
"2244","impact"
"2245","of"
"2246","selected"
"2247","tax"
"2248","refon"
"2249","proposals"
"2250","on"
"2251","the"
"2252","formation"
"2253","of"
"2254","capital"
"2255","in"
"2256","the"
"2257","chemical"
"2258","industry"
"2259","in"
"2260","july"
"2261","the"
"2262","tax"
"2263","policy"
"2264","coanittee"
"2265","developed"
"2266","a"
"2267","cma"
"2268","legislative"
"2269","statement"
"2270","on"
"2271","the"
"2272","administrations"
"2273","tax"
"2274","program"
"2275","vftiich"
"2276","was"
"2277","presented"
"2278","to"
"2279","the"
"2280","house"
"2281","committee"
"2282","on"
"2283","ways"
"2284","and"
"2285","means"
"2286","by"
"2287","dexter"
"2288","f"
"2289","baker"
"2290","president"
"2291","air"
"2292","products"
"2293","and"
"2294","chemicals"
"2295","inc"
"2296","at"
"2297","its"
"2298","august"
"2299","and"
"2300","s"
"2301","meetings"
"2302","the"
"2303","tax"
"2304","policy"
"2305","committee"
"2306","and"
"2307","qic"
"2308","tax"
"2309","legislative"
"2310","task"
"2311","group"
"2312","established"
"2313","priorities"
"2314","with"
"2315","respect"
"2316","to"
"2317","major"
"2318","tax"
"2319","issues"
"2320","of"
"2321","chemical"
"2322","industry"
"2323","concern"
"2324","and"
"2325","approved"
"2326","in"
"2327","concept"
"2328","its"
"2329","plan"
"2330","for"
"2331","legislative"
"2332","action"
"2333","attached"
"2334","is"
"2335","a"
"2336","brief"
"2337","summary"
"2338","of"
"2339","cmas"
"2340","position"
"2341","on"
"2342","tax"
"2343","reform"
"2344","legislation"
"2345","actiont"
"2346","for"
"2347","information"
"2348","only"
"2349","cma"
"2350","r"
"2351","exhibit"
"2352","f"
"2353","superfund"
"2354","status"
"2355","report"
"2356","legislative"
"2357","review"
"2358","by"
"2359","walls"
"2360","denyes"
"2361","eastman"
"2362","kodak"
"2363","company"
"2364","house"
"2365","energy"
"2366","and"
"2367","commerce"
"2368","committee"
"2369","on"
"2370","july"
"2371","reported"
"2372","the"
"2373","superfund"
"2374","hr"
"2375","the"
"2376","bill"
"2377","was"
"2378","approved"
"2379","by"
"2380","a"
"2381","vote"
"2382","of"
"2383","to"
"2384","with"
"2385","one"
"2386","member"
"2387","noting"
"2388","this"
"2389","vote"
"2390","occurred"
"2391","after"
"2392","six"
"2393","long"
"2394","days"
"2395","that"
"2396","included"
"2397","many"
"2398","emotional"
"2399","abates"
"2400","on"
"2401","the"
"2402","issues"
"2403","the"
"2404","substance"
"2405","of"
"2406","the"
"2407","original"
"2408","bipartisan"
"2409","compromise"
"2410","bill"
"2411","retained"
"2412","the"
"2413","bill"
"2414","as"
"2415","reported"
"2416","has"
"2417","been"
"2418","judged"
"2419","by"
"2420","cmas"
"2421","technical"
"2422","groups"
"2423","to"
