"","dictionary"
"1958","the"
"1959","public"
"1960","interest"
"1961","its"
"1962","no"
"1963","wonder"
"1964","is"
"1965","it"
"1966","that"
"1967","opinion"
"1968","survey"
"1969","after"
"1970","opinion"
"1971","survey"
"1972","shows"
"1973","such"
"1974","a"
"1975","negative"
"1976","public"
"1977","attitude"
"1978","toward"
"1979","our"
"1980","industry"
"1981","with"
"1982","the"
"1983","hazardous"
"1984","waste"
"1985","issue"
"1986","the"
"1987","foremost"
"1988","issue"
"1989","preoccupying"
"1990","the"
"1991","publics"
"1992","perception"
"1993","and"
"1994","like"
"1995","it"
"1996","or"
"1997","not"
"1998","perception"
"1999","equals"
"2000","reality"
"2001","in"
"2002","the"
"2003","publics"
"2004","mind"
"2005","our"
"2006","cause"
"2007","is"
"2008","not"
"2009","aided"
"2010","either"
"2011","by"
"2012","the"
"2013","fact"
"2014","that"
"2015","the"
"2016","admini­"
"2017","stration"
"2018","because"
"2019","of"
"2020","economic"
"2021","and"
"2022","other"
"2023","political"
"2024","considerations"
"2025","has"
"2026","not"
"2027","been"
"2028","able"
"2029","to"
"2030","provide"
"2031","the"
"2032","leadership"
"2033","necessary"
"2034","to"
"2035","influence"
"2036","legislative"
"2037","activities"
"2038","to"
"2039","deal"
"2040","with"
"2041","the"
"2042","problems"
"2043","of"
"2044","our"
"2045","industry"
"2046","within"
"2047","the"
"2048","past"
"2049","six"
"2050","months"
"2051","cmas"
"2052","communications"
"2053","program"
"2054","has"
"2055","undergone"
"2056","a"
"2057","significant"
"2058","change"
"2059","in"
"2060","direction"
"2061","three"
"2062","factors"
"2063","are"
"2064","primarily"
"2065","responsible"
"2066","for"
"2067","bringing"
"2068","about"
"2069","this"
"2070","change"
"2071","one"
"2072","will"
"2073","certainly"
"2074","come"
"2075","as"
"2076","no"
"2077","surprise"
"2078","to"
"2079","anyone"
"2080","in"
"2081","this"
"2082","room"
"2083","the"
"2084","economy"
"2085","has"
"2086","not"
"2087","been"
"2088","kind"
"2089","to"
"2090","our"
"2091","industry"
"2092","in"
"2093","this"
"2094","adverse"
"2095","economic"
"2096","climate"
"2097","the"
"2098","communications"
"2099","committee"
"2100","recognized"
"2101","the"
"2102","need"
"2103","to"
"2104","reduce"
"2105","communications"
"2106","expenditure"
"2107","a"
"2108","decision"
"2109","consistent"
"2110","with"
"2111","actions"
"2112","taken"
"2113","by"
"2114","many"
"2115","member"
"2116","companies"
"2117","as"
"2118","you"
"2119","know"
"2120","a"
"2121","substantial"
"2122","reduction"
"2123","in"
"2124","cma"
"2125","communications"
"2126","expenditures"
"2127","occurred"
"2128","in"
"2129","the"
"2130","print"
"2131","advertising"
"2132","area"
"2133","as"
"2134","a"
"2135","result"
"2136","of"
"2137","eliminating"
"2138","the"
"2139","national"
"2140","print"
"2141","advertising"
"2142","program"
"2143","the"
"2144","chemcap"
"2145","assessment"
"2146","has"
"2147","been"
"2148","reduced"
"2149","from"
"2150","percent"
"2151","to"
"2152","percent"
"2153","the"
"2154","second"
"2155","factor"
"2156","contributing"
"2157","to"
"2158","a"
"2159","change"
"2160","in"
"2161","the"
"2162","direction"
"2163","of"
"2164","our"
"2165","communications"
"2166","program"
"2167","is"
"2168","a"
"2169","closer"
"2170","liaison"
"2171","with"
"2172","cmas"
"2173","government"
"2174","r"
"2175","lations"
"2176","committee"
"2177","cma"
"2178","a"
"2179","strong"
"2180","relationship"
"2181","between"
"2182","government"
"2183","relations"
"2184","and"
"2185","communications"
"2186","is"
"2187","essential"
"2188","when"
"2189","you"
"2190","consider"
"2191","the"
"2192","necessity"
"2193","for"
"2194","our"
"2195","industrys"
"2196","communications"
"2197","to"
"2198","be"
"2199","focused"
"2200","around"
"2201","and"
"2202","in"
"2203","support"
"2204","of"
"2205","the"
"2206","legislative"
"2207","issues"
"2208","facing"
"2209","our"
"2210","industry"
"2211","a"
"2212","stronger"
"2213","bridge"
"2214","has"
"2215","been"
"2216","built"
"2217","between"
"2218","the"
"2219","communications"
"2220","and"
"2221","government"
"2222","relations"
"2223","committees"
"2224","for"
"2225","crossfertilization"
"2226","of"
"2227","ideas"
"2228","and"
"2229","planning"
"2230","communications"
"2231","strategies"
"2232","and"
"2233","building"
"2234","constituencies"
"2235","this"
"2236","is"
"2237","a"
"2238","relatively"
"2239","recent"
"2240","marriage"
"2241","at"
"2242","this"
"2243","point"
"2244","both"
"2245","partners"
"2246","are"
"2247","enthusiastic"
"2248","about"
"2249","the"
"2250","opportunities"
"2251","for"
"2252","coordinating"
"2253","cma"
"2254","communications"
"2255","more"
"2256","closely"
"2257","with"
"2258","government"
"2259","relations"
"2260","objectives"
"2261","we"
"2262","look"
"2263","forward"
"2264","to"
"2265","the"
"2266","day"
"2267","when"
"2268","this"
"2269","approach"
"2270","bears"
"2271","fruit"
"2272","the"
"2273","third"
"2274","element"
"2275","of"
"2276","the"
"2277","new"
"2278","direction"
"2279","in"
"2280","our"
"2281","industrys"
"2282","communications"
"2283","activities"
"2284","is"
"2285","a"
"2286","desire"
"2287","to"
"2288","try"
"2289","new"
"2290","and"
"2291","different"
"2292","approaches"
"2293","in"
"2294","our"
"2295","ongoing"
"2296","commitment"
"2297","to"
"2298","reshape"
"2299","the"
"2300","publics"
"2301","negative"
"2302","perception"
"2303","of"
"2304","our"
"2305","industry"
"2306","we"
"2307","recognize"
"2308","that"
"2309","we"
"2310","are"
"2311","locked"
"2312","into"
"2313","a"
"2314","constant"
"2315","and"
"2316","shifting"
"2317","battle"
"2318","for"
"2319","the"
"2320","publics"
"2321","under­"
"2322","standing"
"2323","and"
"2324","support"
"2325","results"
"2326","are"
"2327","difficult"
"2328","to"
"2329","come"
"2330","by"
"2331","victories"
"2332","are"
"2333","few"
"2334","but"
"2335","we"
"2336","must"
"2337","vote"
"2338","present"
"2339","on"
"2340","the"
"2341","issues"
"2342","and"
"2343","use"
"2344","every"
"2345","means"
"2346","at"
"2347","our"
"2348","disposal"
"2349","to"
"2350","communicate"
"2351","the"
"2352","industrys"
"2353","accomplishments"
"2354","and"
"2355","commitment"
"2356","on"
"2357","industry"
"2358","issues"
"2359","we"
"2360","have"
"2361","initiated"
"2362","two"
"2363","activities"
"2364","which"
"2365","illustrate"
"2366","the"
"2367","use"
"2368","of"
"2369","innovative"
"2370","communications"
"2371","approaches"
"2372","to"
"2373","accomplish"
"2374","these"
"2375","objectives"
"2376","one"
"2377","involves"
"2378","a"
"2379","pilot"
"2380","regional"
"2381","communications"
"2382","program"
"2383","in"
"2384","cooperation"
"2385","with"
"2386","the"
"2387","louisiana"
"2388","chemical"
"2389","association"
"2390","this"
"2391","program"
"2392","will"
"2393","be"
"2394","tailored"
"2395","to"
"2396","that"
"2397","states"
"2398","communications"
"2399","priorities"
"2400","and"
"2401","the"
"2402","leadership"
"2403","is"
"2404","being"
"2405","provided"
"2406","by"
"2407","louisiana"
"2408","chemical"
"2409","association"
"2410","and"
"2411","its"
"2412","member"
"2413","companies"
"2414","funds"
"2415","are"
"2416","being"
"2417","madti"
"2418","available"
"2419","from"
"2420","our"
"2421","communications"
"2422","budget"
"2423","for"
"2424","one"
"2425","year"
"2426","the"
"2427","louisi­"
"2428","ana"
"2429","experiment"
"2430","begins"
"2431","this"
"2432","month"
"2433","we"
"2434","hope"
"2435","that"
"2436","the"
"2437","experience"
"2438","gained"
"2439","will"
"2440","be"
"2441","useful"
"2442","in"
"2443","developing"
"2444","model"
"2445","communications"
"2446","programs"
"2447","for"
"2448","use"
"2449","in"
"2450","other"
"2451","states"
"2452","to"
"2453","develop"
"2454","public"
"2455","policy"
"2456","support"
"2457","at"
"2458","the"
"2459","grass"
"2460","roots"
"2461","level"
"2462","another"
"2463","innovative"
"2464","approach"
"2465","involves"
"2466","a"
"2467","grass"
"2468","roots"
"2469","communica­"
"2470","tions"
"2471","program"
"2472","in"
"2473","support"
"2474","of"
"2475","clean"
"2476","water"
"2477","this"
"2478","is"
"2479","the"
"2480","first"
"2481","time"
"2482","that"
"2483","we"
"2484","have"
"2485","targeted"
"2486","a"
"2487","single"
"2488","message"
"2489","within"
"2490","key"
"2491","congressional"
"2492","districts"
"2493","to"
"2494","build"
"2495","a"
"2496","coalition"
"2497","of"
"2498","supporters"
"2499","and"
"2500","activate"
"2501","a"
"2502","public"
"2503","relations"
"2504","campaign"
"2505","at"
"2506","the"
"2507","grass"
"2508","roots"
"2509","level"
"2510","here"
"2511","again"
"2512","this"
"2513","is"
"2514","a"
"2515","learning"
"2516","experience"
"2517","and"
"2518","we"
"2519","are"
"2520","hopeful"
"2521","that"
"2522","it"
"2523","will"
"2524","produce"
"2525","results"
"2526","which"
"2527","can"
"2528","be"
"2529","applied"
"2530","elsewhere"
"2531","personally"
"2532","speaking"
"2533","i"
"2534","am"
"2535","excited"
"2536","about"
"2537","these"
"2538","new"
"2539","approaches"
"2540","and"
"2541","the"
"2542","new"
"2543","direction"
"2544","that"
"2545","our"
"2546","communications"
"2547","program"
"2548","is"
"2549","taking"
"2550","i"
"2551","know"
"2552","that"
"2553","our"
"2554","communications"
"2555","committee"
"2556","shares"
"2557","this"
"2558","feeling"
"2559","the"
"2560","members"
"2561","of"
"2562","our"
"2563","committee"
"2564","your"
"2565","employees"
"2566","have"
"2567","contributed"
"2568","greatly"
"2569","to"
"2570","shape"
"2571","and"
"2572","guide"
"2573","these"
"2574","new"
"2575","communications"
"2576","activities"
"2577","now"
"2578","i"
"2579","would"
"2580","like"
"2581","to"
"2582","touch"
"2583","on"
"2584","the"
"2585","other"
"2586","communications"
"2587","activities"
"2588","which"
"2589","continue"
"2590","to"
"2591","play"
"2592","an"
"2593","important"
"2594","role"
"2595","in"
"2596","cmas"
"2597","overall"
"2598","communications"
"2599","program"
"2600","cma"
"2601","i"
"2602","am"
"2603","referring"
"2604","to"
"2605","such"
"2606","activities"
"2607","as"
"2608","cmas"
"2609","media"
"2610","tours"
"2611","which"
"2612","are"
"2613","planned"
"2614","around"
"2615","a"
"2616","specific"
"2617","issue"
"2618","and"
"2619","targeted"
"2620","for"
"2621","maximum"
"2622","impact"
"2623","in"
"2624","geographical"
"2625","areas"
"2626","and"
"2627","congressional"
"2628","districts"
"2629","media"
"2630","tours"
"2631","consistently"
"2632","delivered"
"2633","results"
"2634","and"
"2635","we"
"2636","are"
"2637","increasing"
"2638","the"
"2639","tours"
"2640","in"
"2641","broadcast"
"2642","communications"
"2643","is"
"2644","another"
"2645","resultsoriented"
"2646","communications"
"2647","activity"
"2648","cma"
"2649","now"
"2650","broadcasts"
"2651","a"
"2652","regular"
"2653","series"
"2654","of"
"2655","threeminute"
"2656","radio"
"2657","features"
"2658","dedicated"
"2659","to"
"2660","major"
"2661","issues"
"2662","of"
"2663","the"
"2664","association"
"2665","and"
"2666","distributed"
"2667","biweekly"
"2668","to"
"2669","stations"
"2670","e"
"2671","the"
"2672","balanced"
"2673","television"
"2674","newsfeed"
"2675","continues"
"2676","to"
"2677","be"
"2678","a"
"2679","key"
"2680","ingredient"
"2681","in"
"2682","our"
"2683","news"
"2684","activities"
"2685","for"
"2686","example"
"2687","we"
"2688","fed"
"2689","a"
"2690","recent"
"2691","feature"
"2692","on"
"2693","superfund"
"2694","via"
"2695","satellite"
"2696","to"
"2697","more"
"2698","than"
"2699","stations"
"2700","e"
"2701","consumer"
"2702","information"
"2703","programming"
"2704","this"
"2705","activity"
"2706","con­"
"2707","tinues"
"2708","to"
"2709","generate"
"2710","results"
"2711","and"
"2712","good"
"2713","will"
"2714","for"
"2715","our"
"2716","industry"
"2717","and"
"2718","maintains"
"2719","mutually"
"2720","beneficial"
"2721","relations"
"2722","between"
"2723","cma"
"2724","and"
"2725","consum"
"2726","r"
"2727","public"
"2728","interest"
"2729","educational"
"2730","and"
"2731","other"
"2732","influential"
"2733","groups"
"2734","th"
"2735","objective"
"2736","here"
"2737","is"
"2738","also"
"2739","to"
"2740","advocate"
"2741","our"
"2742","position"
"2743","on"
"2744","major"
"2745","issues"
"2746","as"
"2747","well"
"2748","as"
"2749","provide"
"2750","a"
"2751","forum"
"2752","for"
"2753","member"
"2754","companies"
"2755","to"
"2756","talk"
"2757","about"
"2758","their"
"2759","individual"
"2760","product"
"2761","benefits"
"2762","at"
"2763","conventions"
"2764","like"
"2765","the"
"2766","american"
"2767","women"
"2768","in"
"2769","radio"
"2770","and"
"2771","televi­"
"2772","sion"
"2773","industry"
"2774","experts"
"2775","are"
"2776","interviewed"
"2777","on"
"2778","a"
"2779","variety"
"2780","of"
"2781","subjects"
"2782","in"
"2783","the"
"2784","aftermath"
"2785","of"
"2786","the"
"2787","train"
"2788","derailment"
"2789","at"
"2790","livingston"
"2791","louisiana"
"2792","cmas"
"2793","chemtrec"
"2794","staff"
"2795","and"
"2796","news"
"2797","service"
"2798","department"
"2799","turned"
"2800","some"
"2801","adverse"
"2802","circumstances"
"2803","into"
"2804","a"
"2805","positive"
"2806","media"
"2807","experience"
"2808","in"
"2809","the"
"2810","time"
"2811","remaining"
"2812","i"
"2813","would"
"2814","like"
"2815","to"
"2816","take"
"2817","a"
"2818","prospective"
"2819","look"
"2820","at"
"2821","the"
"2822","major"
"2823","issues"
"2824","confronting"
"2825","our"
"2826","industry"
"2827","and"
"2828","suggest"
"2829","some"
"2830","ways"
"2831","that"
"2832","our"
"2833","communications"
"2834","committee"
"2835","is"
"2836","considering"
"2837","addressing"
"2838","the"
"2839","issues"
"2840","in"
"2841","support"
"2842","of"
"2843","our"
"2844","industrys"
"2845","position"
"2846","the"
"2847","biggest"
"2848","single"
"2849","issue"
"2850","which"
"2851","adversely"
"2852","affects"
"2853","the"
"2854","publics"
"2855","perception"
"2856","of"
"2857","our"
"2858","industry"
"2859","is"
"2860","hazardous"
"2861","waste"
"2862","disposal"
"2863","notwith­"
"2864","standing"
"2865","efforts"
"2866","by"
"2867","our"
"2868","member"
"2869","companies"
"2870","and"
"2871","an"
"2872","ongoing"
"2873","program"
"2874","by"
"2875","cma"
"2876","itself"
"2877","the"
"2878","public"
"2879","perceives"
"2880","that"
"2881","they"
"2882","are"
"2883","at"
"2884","great"
"2885","risk"
"2886","from"
"2887","chemical"
"2888","wastes"
"2889","the"
"2890","hazardous"
"2891","waste"
"2892","issue"
"2893","has"
"2894","such"
"2895","a"
"2896","grip"
"2897","on"
"2898","the"
"2899","national"
"2900","consciousness"
"2901","that"
"2902","this"
"2903","single"
"2904","issue"
"2905","affects"
"2906","the"
"2907","publics"
"2908","perception"
"2909","on"
"2910","other"
"2911","industry"
"2912","issues"
"2913","such"
"2914","as"
"2915","clean"
"2916","air"
"2917","and"
"2918","clean"
"2919","water"
"2920","later"
"2921","on"
"2922","today"
"2923","i"
"2924","will"
"2925","have"
"2926","the"
"2927","opportunity"
"2928","to"
"2929","ad­"
"2930","dress"
"2931","the"
"2932","public"
"2933","perception"
"2934","of"
"2935","hazardous"
"2936","waste"
"2937","issues"
"2938","as"
"2939","part"
"2940","of"
"2941","a"
"2942","waste"
"2943","management"
"2944","plan"
"2945","presentation"
"2946","to"
"2947","be"
"2948","considered"
"2949","by"
"2950","the"
"2951","executive"
"2952","committee"
"2953","in"
"2954","closing"
"2955","i"
"2956","would"
"2957","like"
"2958","to"
"2959","acknowledge"
"2960","the"
"2961","contribution"
"2962","of"
"2963","individuals"
"2964","on"
"2965","our"
"2966","committee"
"2967","and"
"2968","thank"
"2969","you"
"2970","for"
"2971","contributing"
"2972","their"
"2973","advice"
"2974","and"
"2975","counsel"
"2976","on"
"2977","the"
"2978","tough"
"2979","communications"
"2980","problems"
"2981","our"
"2982","incustry"
"2983","is"
"2984","facing"
"2985","their"
"2986","efforts"
"2987","continue"
"2988","to"
"2989","make"
"2990","a"
"2991","real"
"2992","contri­"
"2993","bution"
"2994","to"
"2995","our"
"2996","program"
"2997","i"
"2998","also"
"2999","wish"
"3000","to"
"3001","acknowledge"
"3002","the"
"3003","efforts"
"3004","of"
"3005","cmas"
"3006","communications"
"3007","staff"
"3008","whose"
"3009","enthusiasm"
"3010","and"
"3011","commitment"
"3012","on"
"3013","behalf"
"3014","of"
"3015","our"
"3016","industry"
"3017","is"
"3018","a"
"3019","key"
"3020","element"
"3021","in"
"3022","the"
"3023","progress"
"3024","we"
"3025","have"
"3026","made"
"3027","in"
"3028","recent"
"3029","months"
"3030","cma"
"3031","cma"
"3032","exhibit"
"3033","g"
"3034","biomedical"
"3035","and"
"3036","environmental"
"3037","special"
"3038","programs"
"3039","advisory"
"3040","committee"
"3041","charter"
"3042","purpose"
"3043","the"
"3044","biomedical"
"3045","and"
"3046","environmental"
"3047","special"
"3048","programs"
"3049","advisory"
"3050","committee"
"3051","spac"
"3052","will"
"3053","ensure"
"3054","that"
"3055","all"
"3056","programs"
"3057","are"
"3058","conducted"
"3059","in"
"3060","a"
"3061","manner"
"3062","consistent"
"3063","with"
"3064","cma"
"3065","policy"
"3066","and"
"3067","with"
"3068","the"
"3069","special"
"3070","programs"
"3071","guidelines"
"3072","review"
"3073","and"
"3074","make"
"3075","recommenda­"
"3076","tions"
"3077","on"
"3078","all"
"3079","advocacy"
"3080","and"
"3081","research"
"3082","programs"
"3083","coordinate"
"3084","the"
"3085","activities"
"3086","of"
"3087","programs"
"3088","with"
"3089","appropriate"
"3090","cma"
"3091","committees"
"3092","and"
"3093","advise"
"3094","the"
"3095","executive"
"3096","committee"
"3097","on"
"3098","the"
"3099","acceptance"
"3100","of"
"3101","new"
"3102","programs"
"3103","and"
"3104","amendments"
"3105","to"
"3106","the"
"3107","charter"
"3108","of"
"3109","existing"
"3110","programs"
"3111","membership"
"3112","and"
"3113","voting"
"3114","procedures"
"3115","spac"
"3116","will"
"3117","consist"
"3118","of"
"3119","nine"
"3120","members"
"3121","including"
"3122","the"
"3123","chairman"
"3124","the"
"3125","members"
"3126","will"
"3127","be"
"3128","recommended"
"3129","by"
"3130","the"
"3131","president"
"3132","of"
"3133","the"
"3134","association"
"3135","and"
"3136","appointed"
"3137","by"
"3138","the"
"3139","executive"
"3140","committee"
"3141","with"
"3142","the"
"3143","approval"
"3144","of"
"3145","the"
"3146","board"
"3147","each"
"3148","of"
"3149","the"
"3150","following"
"3151","cma"
"3152","committees"
"3153","will"
"3154","be"
"3155","represented"
"3156","chemical"
"3157","regulations"
"3158","advisory"
"3159","committee"
"3160","occupational"
"3161","safety"
"3162","and"
"3163","health"
"3164","committee"
"3165","environmental"
"3166","management"
"3167","committee"
"3168","regulatory"
"3169","impact"
"3170","special"
"3171","committee"
"3172","the"
"3173","maximum"
"3174","term"
"3175","of"
"3176","the"
"3177","chairman"
"3178","and"
"3179","individual"
"3180","gpac"
"3181","members"
"3182","will"
"3183","be"
"3184","three"
"3185","continuous"
"3186","years"
"3187","membership"
"3188","in"
"3189","spac"
"3190","will"
"3191","b"
"3192","terminated"
"3193","if"
"3194","a"
"3195","member"
"3196","does"
"3197","not"
"3198","attend"
"3199","at"
"3200","least"
"3201","twothirds"
"3202","of"
"3203","the"
"3204","total"
"3205","number"
"3206","of"
"3207","meetings"
"3208","during"
"3209","any"
"3210","twelvemonth"
"3211","period"
"3212","a"
"3213","quorum"
"3214","will"
"3215","consist"
"3216","of"
"3217","a"
"3218","majority"
"3219","of"
"3220","spac"
"3221","members"
"3222","each"
"3223","spac"
"3224","member"
"3225","has"
"3226","one"
"3227","vote"
"3228","and"
"3229","a"
"3230","decision"
"3231","shall"
"3232","be"
"3233","rendered"
"3234","by"
"3235","a"
"3236","majority"
"3237","vote"
"3238","of"
"3239","the"
"3240","total"
"3241","membership"
"3242","in"
"3243","the"
"3244","event"
"3245","of"
"3246","a"
"3247","tie"
"3248","vote"
"3249","the"
"3250","chairmans"
"3251","decision"
"3252","will"
"3253","be"
"3254","final"
"3255","voting"
"3256","by"
"3257","written"
"3258","proxy"
"3259","will"
"3260","be"
"3261","allowed"
"3262","spac"
"3263","will"
"3264","be"
"3265","reviewed"
"3266","by"
"3267","the"
"3268","executive"
"3269","committee"
"3270","annually"
"3271","in"
"3272","cases"
"3273","of"
"3274","severe"
"3275","time"
"3276","constraints"
"3277","an"
"3278","officer"
"3279","of"
"3280","cma"
"3281","with"
"3282","notification"
"3283","of"
"3284","the"
"3285","spac"
"3286","chairman"
"3287","can"
"3288","give"
"3289","interim"
"3290","approval"
"3291","of"
"3292","new"
"3293","programs"
"3294","or"
"3295","modifications"
"3296","to"
"3297","an"
"3298","existing"
"3299","program"
"3300","cma"
"3301","cma"
"3302","exhibit"
"3303","h"
"3304","the"
"3305","international"
"3306","affairs"
"3307","group"
"3308","report"
"3309","to"
"3310","the"
"3311","cma"
"3312","board"
"3313","of"
"3314","directors"
"3315","january"
"3316","presented"
"3317","by"
"3318","dr"
"3319","e"
"3320","h"
"3321","blair"
"3322","tha"
"3323","dow"
"3324","chemical"
"3325","company"
"3326","the"
"3327","international"
"3328","affairs"
"3329","group"
"3330","lag"
"3331","was"
"3332","formed"
"3333","by"
"3334","approval"
"3335","of"
"3336","the"
"3337","cma"
"3338","board"
"3339","and"
"3340","of"
"3341","the"
"3342","soola"
"3343","board"
"3344","in"
"3345","november"
"3346","a"
"3347","record"
"3348","of"
"3349","the"
"3350","activities"
"3351","of"
"3352","iag"
"3353","can"
"3354","be"
"3355","found"
"3356","in"
"3357","the"
"3358","minutes"
"3359","of"
"3360","the"
"3361","steering"
"3362","committee"
"3363","meetings"
"3364","and"
"3365","a"
"3366","copy"
"3367","of"
"3368","the"
"3369","charter"
"3370","exists"
"3371","in"
"3372","the"
"3373","cma"
"3374","office"
"3375","copies"
"3376","are"
"3377","available"
"3378","to"
"3379","those"
"3380","who"
"3381","wish"
"3382","to"
"3383","have"
"3384","one"
"3385","iag"
"3386","is"
"3387","concerned"
"3388","with"
"3389","the"
"3390","international"
"3391","consequences"
"3392","of"
"3393","efforts"
"3394","by"
"3395","national"
"3396","governments"
"3397","groups"
"3398","of"
"3399","governments"
"3400","andor"
"3401","international"
"3402","organi­"
"3403","zations"
"3404","to"
"3405","manage"
"3406","the"
"3407","identification"
"3408","and"
"3409","control"
"3410","of"
"3411","chemical"
"3412","risks"
"3413","to"
"3414","human"
"3415","health"
"3416","and"
"3417","the"
"3418","environment"
"3419","the"
"3420","us"
"3421","chemical"
"3422","industry"
"3423","trade"
"3424","associations"
"3425","and"
"3426","their"
"3427","member"
"3428","companies"
"3429","have"
"3430","actively"
"3431","supported"
"3432","a"
"3433","constructive"
"3434","domestic"
"3435","policy"
"3436","on"
"3437","the"
"3438","identifi­"
"3439","cation"
"3440","and"
"3441","control"
"3442","of"
"3443","chemical"
"3444","risks"
"3445","to"
"3446","health"
"3447","and"
"3448","the"
"3449","environment"
"3450","such"
"3451","matters"
"3452","may"
"3453","cross"
"3454","national"
"3455","borders"
"3456","as"
"3457","does"
"3458","the"
"3459","flow"
"3460","of"
"3461","chemical"
"3462","substances"
"3463","and"
"3464","chemical"
"3465","industry"
"3466","investment"
"3467","there"
"3468","is"
"3469","growing"
"3470","inter­"
"3471","national"
"3472","initiative"
"3473","in"
"3474","the"
"3475","health"
"3476","safety"
"3477","and"
"3478","environmental"
"3479","arena"
"3480","thus"
"3481","it"
"3482","is"
"3483","necessary"
"3484","that"
"3485","the"
"3486","us"
"3487","chemical"
"3488","industry"
"3489","via"
"3490","iag"
"3491","develop"
"3492","and"
"3493","support"
"3494","a"
"3495","constructive"
"3496","international"
"3497","policy"
"3498","to"
"3499","meet"
"3500","the"
"3501","need"
"3502","for"
"3503","increased"
"3504","international"
"3505","understanding"
"3506","of"
"3507","and"
"3508","commitment"
"3509","to"
"3510","these"
"3511","objectives"
"3512","during"
"3513","the"
"3514","past"
"3515","three"
"3516","years"
"3517","iag"
"3518","has"
"3519","held"
"3520","numerous"
"3521","meetings"
"3522","with"
"3523","the"
"3524","european"
"3525","council"
"3526","of"
"3527","chemical"
"3528","manufacturers"
"3529","federations"
"3530","cefic"
"3531","com­"
"3532","prises"
"3533","many"
"3534","national"
"3535","chemical"
"3536","industry"
"3537","trade"
"3538","associations"
"3539","including"
"3540","those"
"3541","for"
"3542","countries"
"3543","within"
"3544","the"
"3545","european"
"3546","community"
"3547","this"
"3548","past"
"3549","year"
"3550","members"
"3551","of"
"3552","iag"
"3553","traveled"
"3554","to"
"3555","japan"
"3556","to"
"3557","conduct"
"3558","discussions"
"3559","on"
"3560","matters"
"3561","of"
"3562","testing"
"3563","and"
"3564","control"
"3565","of"
"3566","chemical"
"3567","substances"
"3568","with"
"3569","the"
"3570","japanese"
"3571","chemical"
"3572","industry"
"3573","association"
"3574","jcia"
"3575","and"
"3576","through"
"3577","jcia"
"3578","the"
"3579","ministries"
"3580","of"
