"","dictionary"
"1912","brief"
"1913","review"
"1914","of"
"1915","areas"
"1916","which"
"1917","the"
"1918","committee"
"1919","anticipates"
"1920","will"
"1921","require"
"1922","priority"
"1923","attention"
"1924","in"
"1925","the"
"1926","future"
"1927","following"
"1928","the"
"1929","bhopal"
"1930","catastrophe"
"1931","a"
"1932","special"
"1933","task"
"1934","group"
"1935","chaired"
"1936","by"
"1937","hamilton"
"1938","hurst"
"1939","and"
"1940","reporting"
"1941","to"
"1942","the"
"1943","executive"
"1944","committee"
"1945","developed"
"1946","the"
"1947","two"
"1948","new"
"1949","chemical"
"1950","industry"
"1951","programs"
"1952","program"
"1953","and"
"1954","the"
"1955","national"
"1956","chemical"
"1957","response"
"1958","and"
"1959","information"
"1960","center"
"1961","or"
"1962","ncric"
"1963","the"
"1964","caer"
"1965","program"
"1966","was"
"1967","assigned"
"1968","to"
"1969","the"
"1970","health"
"1971","and"
"1972","safety"
"1973","committee"
"1974","for"
"1975","implementation"
"1976","and"
"1977","followup"
"1978","it"
"1979","has"
"1980","been"
"1981","well"
"1982","received"
"1983","and"
"1984","contin­"
"1985","ues"
"1986","to"
"1987","generate"
"1988","favorable"
"1989","reaction"
"1990","from"
"1991","the"
"1992","media"
"1993","and"
"1994","regulators"
"1995","industry"
"1996","reception"
"1997","has"
"1998","also"
"1999","been"
"2000","good"
"2001","over"
"2002","companies"
"2003","have"
"2004","signed"
"2005","up"
"2006","to"
"2007","participate"
"2008","in"
"2009","the"
"2010","caer"
"2011","program"
"2012","and"
"2013","have"
"2014","named"
"2015","an"
"2016","executive"
"2017","as"
"2018","the"
"2019","companys"
"2020","caer"
"2021","coordinator"
"2022","the"
"2023","caer"
"2024","coordinator"
"2025","is"
"2026","a"
"2027","critical"
"2028","link"
"2029","between"
"2030","the"
"2031","companys"
"2032","facilities"
"2033","managers"
"2034","and"
"2035","the"
"2036","program"
"2037","the"
"2038","caer"
"2039","task"
"2040","group"
"2041","has"
"2042","held"
"2043","a"
"2044","series"
"2045","of"
"2046","regional"
"2047","workshops"
"2048","at"
"2049","which"
"2050","the"
"2051","program"
"2052","has"
"2053","been"
"2054","described"
"2055","to"
"2056","more"
"2057","than"
"2058","chemical"
"2059","indus­"
"2060","try"
"2061","managers"
"2062","and"
"2063","over"
"2064","sites"
"2065","have"
"2066","been"
"2067","selected"
"2068","to"
"2069","begin"
"2070","the"
"2071","process"
"2072","for"
"2073","implementing"
"2074","caer"
"2075","in"
"2076","addition"
"2077","community"
"2078","coordinating"
"2079","groups"
"2080","which"
"2081","usually"
"2082","include"
"2083","emergency"
"2084","response"
"2085","officials"
"2086","elected"
"2087","officials"
"2088","and"
"2089","representatives"
"2090","of"
"2091","industry"
"2092","and"
"2093","the"
"2094","public"
"2095","have"
"2096","been"
"2097","initiated"
"2098","caer"
"2099","handbooks"
"2100","have"
"2101","been"
"2102","distributed"
"2103","in"
"2104","the"
"2105","us"
"2106","and"
"2107","other"
"2108","communications"
"2109","materials"
"2110","including"
"2111","slidetape"
"2112","shows"
"2113","videotapes"
"2114","and"
"2115","brochures"
"2116","have"
"2117","received"
"2118","wide"
"2119","distribution"
"2120","to"
"2121","facilities"
"2122","managers"
"2123","emergency"
"2124","response"
"2125","groups"
"2126","and"
"2127","police"
"2128","and"
"2129","fire"
"2130","fighters"
"2131","a"
"2132","monthly"
"2133","caer"
"2134","newsletter"
"2135","is"
"2136","prepared"
"2137","and"
"2138","distributed"
"2139","by"
"2140","the"
"2141","task"
"2142","group"
"2143","caer"
"2144","has"
"2145","created"
"2146","a"
"2147","consnunlcatlons"
"2148","network"
"2149","for"
"2150","cma"
"2151","and"
"2152","member"
"2153","companies"
"2154","to"
"2155","local"
"2156","emergency"
"2157","response"
"2158","groups"
"2159","and"
"2160","to"
"2161","the"
"2162","epa"
"2163","federal"
"2164","emergency"
"2165","management"
"2166","agency"
"2167","fema"
"2168","other"
"2169","federal"
"2170","agencies"
"2171","and"
"2172","with"
"2173","other"
"2174","trade"
"2175","associations"
"2176","cma"
"2177","caer"
"2178","has"
"2179","helped"
"2180","to"
"2181","prominently"
"2182","portray"
"2183","the"
"2184","industry"
"2185","as"
"2186","being"
"2187","concerned"
"2188","with"
"2189","public"
"2190","health"
"2191","and"
"2192","safety"
"2193","and"
"2194","has"
"2195","given"
"2196","us"
"2197","the"
"2198","unique"
"2199","opportunity"
"2200","to"
"2201","build"
"2202","public"
"2203","credibility"
"2204","we"
"2205","are"
"2206","continuing"
"2207","our"
"2208","efforts"
"2209","to"
"2210","capitalize"
"2211","upon"
"2212","this"
"2213","initiative"
"2214","although"
"2215","caer"
"2216","has"
"2217","been"
"2218","highly"
"2219","successful"
"2220","in"
"2221","showing"
"2222","positive"
"2223","actions"
"2224","that"
"2225","industry"
"2226","is"
"2227","taking"
"2228","we"
"2229","have"
"2230","some"
"2231","concerns"
"2232","of"
"2233","which"
"2234","you"
"2235","should"
"2236","be"
"2237","aware"
"2238","and"
"2239","that"
"2240","do"
"2241","require"
"2242","atten­"
"2243","tion"
"2244","of"
"2245","the"
"2246","companies"
"2247","that"
"2248","have"
"2249","signed"
"2250","up"
"2251","for"
"2252","the"
"2253","caer"
"2254","program"
"2255","have"
"2256","not"
"2257","submitted"
"2258","either"
"2259","of"
"2260","the"
"2261","milestone"
"2262","reports"
"2263","which"
"2264","are"
"2265","now"
"2266","past"
"2267","due"
"2268","this"
"2269","creates"
"2270","concern"
"2271","that"
"2272","ve"
"2273","may"
"2274","not"
"2275","be"
"2276","able"
"2277","to"
"2278","maintain"
"2279","the"
"2280","credibility"
"2281","of"
"2282","the"
"2283","program"
"2284","we"
"2285","need"
"2286","your"
"2287","help"
"2288","through"
"2289","contacts"
"2290","you"
"2291","may"
"2292","have"
"2293","in"
"2294","other"
"2295","companies"
"2296","to"
"2297","continue"
"2298","to"
"2299","emphasize"
"2300","the"
"2301","importance"
"2302","of"
"2303","the"
"2304","caer"
"2305","initiative"
"2306","to"
"2307","the"
"2308","current"
"2309","and"
"2310","future"
"2311","credibility"
"2312","of"
"2313","the"
"2314","industry"
"2315","turning"
"2316","now"
"2317","to"
"2318","the"
"2319","less"
"2320","visible"
"2321","programs"
"2322","the"
"2323","committee"
"2324","and"
"2325","its"
"2326","task"
"2327","groups"
"2328","have"
"2329","conducted"
"2330","these"
"2331","activities"
"2332","are"
"2333","more"
"2334","numerous"
"2335","than"
"2336","the"
"2337","upfront"
"2338","active"
"2339","visible"
"2340","programs"
"2341","such"
"2342","as"
"2343","caer"
"2344","and"
"2345","have"
"2346","been"
"2347","equally"
"2348","as"
"2349","effective"
"2350","in"
"2351","supporting"
"2352","cmas"
"2353","advocacy"
"2354","positions"
"2355","in"
"2356","response"
"2357","to"
"2358","public"
"2359","legislative"
"2360","demands"
"2361","following"
"2362","bhopal"
"2363","the"
"2364","occupational"
"2365","safety"
"2366","and"
"2367","health"
"2368","administration"
"2369","osha"
"2370","developed"
"2371","their"
"2372","special"
"2373","emphasis"
"2374","program"
"2375","designed"
"2376","to"
"2377","target"
"2378","chemical"
"2379","plants"
"2380","for"
"2381","addi­"
"2382","tional"
"2383","safety"
"2384","and"
"2385","health"
"2386","inspections"
"2387","irrespective"
"2388","of"
"2389","plant"
"2390","safety"
"2391","performance"
"2392","these"
"2393","inspections"
"2394","were"
"2395","initially"
"2396","designed"
"2397","by"
"2398","osha"
"2399","to"
"2400","be"
"2401","highly"
"2402","technical"
"2403","indepth"
"2404","process"
"2405","hazards"
"2406","reviews"
"2407","rather"
"2408","than"
"2409","routine"
"2410","osha"
"2411","inspections"
"2412","by"
"2413","working"
"2414","with"
"2415","the"
"2416","agency"
"2417","representatives"
"2418","of"
"2419","the"
"2420","committee"
"2421","were"
"2422","able"
"2423","to"
"2424","help"
"2425","osha"
"2426","recognize"
"2427","its"
"2428","lack"
"2429","of"
"2430","expertise"
"2431","to"
"2432","carry"
"2433","out"
"2434","such"
"2435","a"
"2436","program"
"2437","and"
"2438","then"
"2439","assisted"
"2440","in"
"2441","redrafting"
"2442","the"
"2443","program"
"2444","to"
"2445","be"
"2446","one"
"2447","that"
"2448","only"
"2449","serves"
"2450","oshas"
"2451","purposes"
"2452","but"
"2453","is"
"2454","consistent"
"2455","with"
"2456","our"
"2457","companies"
"2458","process"
"2459","safety"
"2460","management"
"2461","reviews"
"2462","also"
"2463","in"
"2464","the"
"2465","occupational"
"2466","safety"
"2467","and"
"2468","health"
"2469","arena"
"2470","our"
"2471","committee"
"2472","became"
"2473","aware"
"2474","that"
"2475","a"
"2476","representative"
"2477","of"
"2478","the"
"2479","international"
"2480","textile"
"2481","workers"
"2482","union"
"2483","had"
"2484","chaired"
"2485","a"
"2486","committee"
"2487","which"
"2488","had"
"2489","completely"
"2490","rewritten"
"2491","the"
"2492","bureau"
"2493","of"
"2494","labor"
"2495","statistics"
"2496","reporting"
"2497","guidelines"
"2498","for"
"2499","occupational"
"2500","illness"
"2501","and"
"2502","injury"
"2503","bls"
"2504","this"
"2505","document"
"2506","which"
"2507","contained"
"2508","very"
"2509","onerous"
"2510","pro­"
"2511","visions"
"2512","for"
"2513","all"
"2514","of"
"2515","industry"
"2516","some"
"2517","of"
"2518","which"
"2519","are"
"2520","detailed"
"2521","at"
"2522","the"
"2523","top"
"2524","of"
"2525","page"
"2526","in"
"2527","your"
"2528","book"
"2529","had"
"2530","already"
"2531","been"
"2532","approved"
"2533","by"
"2534","the"
"2535","department"
"2536","of"
"2537","labor"
"2538","and"
"2539","submitted"
"2540","to"
"2541","the"
"2542","office"
"2543","of"
"2544","management"
"2545","and"
"2546","budget"
"2547","mb"
"2548","for"
"2549","approval"
"2550","to"
"2551","implement"
"2552","by"
"2553","contacting"
"2554","mb"
"2555","we"
"2556","were"
"2557","able"
"2558","to"
"2559","get"
"2560","the"
"2561","document"
"2562","recalled"
"2563","by"
"2564","the"
"2565","department"
"2566","of"
"2567","labor"
"2568","and"
"2569","then"
"2570","rewritten"
"2571","to"
"2572","present"
"2573","more"
"2574","balanced"
"2575","guidance"
"2576","on"
"2577","reporting"
"2578","occupational"
"2579","illness"
"2580","and"
"2581","injuries"
"2582","this"
"2583","has"
"2584","been"
"2585","followed"
"2586","with"
"2587","extensive"
"2588","contacts"
"2589","with"
"2590","bls"
"2591","including"
"2592","taking"
"2593","the"
"2594","commissioner"
"2595","and"
"2596","member"
"2597","of"
"2598","her"
"2599","staff"
"2600","to"
"2601","tour"
"2602","plants"
"2603","in"
"2604","our"
"2605","industry"
"2606","representatives"
"2607","of"
"2608","the"
"2609","committee"
"2610","have"
"2611","also"
"2612","been"
"2613","very"
"2614","active"
"2615","with"
"2616","era"
"2617","in"
"2618","the"
"2619","toxic"
"2620","substances"
"2621","control"
"2622","act"
"2623","tsca"
"2624","area"
"2625","and"
"2626","have"
"2627","addressed"
"2628","many"
"2629","of"
"2630","the"
"2631","concerns"
"2632","that"
"2633","surfaced"
"2634","during"
"2635","congressional"
"2636","hearings"
"2637","regard­"
"2638","ing"
"2639","assessment"
"2640","and"
"2641","management"
"2642","of"
"2643","chemicals"
"2644","a"
"2645","dialogue"
"2646","group"
"2647","under"
"2648","the"
"2649","umbrella"
"2650","of"
"2651","the"
"2652","conservation"
"2653","founda­"
"2654","tion"
"2655","came"
"2656","to"
"2657","agreement"
"2658","on"
"2659","mechanisms"
"2660","for"
"2661","epa"
"2662","management"
"2663","of"
"2664","new"
"2665","chemi­"
"2666","cals"
"2667","after"
"2668","premanufacturing"
"2669","notification"
"2670","pmn"
"2671","this"
"2672","issue"
"2673","is"
"2674","a"
"2675","tsca"
"2676","deficiency"
"2677","that"
"2678","was"
"2679","highlighted"
"2680","during"
"2681","congressional"
"2682","testimony"
"2683","cma"
"2684","representatives"
"2685","of"
"2686","the"
"2687","tsca"
"2688","reauthorization"
"2689","task"
"2690","group"
"2691","provided"
"2692","the"
"2693","leadership"
"2694","to"
"2695","bring"
"2696","the"
"2697","industry"
"2698","public"
"2699","interest"
"2700","representatives"
"2701","and"
"2702","state"
"2703","members"
"2704","of"
"2705","the"
"2706","dialogue"
"2707","group"
"2708","to"
"2709","closure"
"2710","on"
"2711","the"
"2712","program"
"2713","the"
"2714","program"
"2715","now"
"2716","called"
"2717","new"
"2718","chemical"
"2719","followup"
"2720","has"
"2721","been"
"2722","recommended"
"2723","to"
"2724","epa"
"2725","for"
"2726","action"
"2727","the"
"2728","agency"
"2729","has"
"2730","indicated"
"2731","a"
"2732","willingness"
"2733","to"
"2734","initiate"
"2735","rulemaking"
"2736","to"
"2737","codify"
"2738","the"
"2739","program"
"2740","thus"
"2741","defusing"
"2742","this"
"2743","concern"
"2744","in"
"2745","future"
"2746","congressional"
"2747","activities"
"2748","another"
"2749","concern"
"2750","during"
"2751","congressional"
"2752","discussions"
"2753","of"
"2754","tsca"
"2755","was"
"2756","negotiated"
"2757","testing"
"2758","the"
"2759","natural"
"2760","resources"
"2761","defense"
"2762","council"
"2763","nrdc"
"2764","cma"
"2765","and"
"2766","epa"
"2767","worked"
"2768","collectively"
"2769","to"
"2770","develop"
"2771","a"
"2772","procedure"
"2773","for"
"2774","negotiating"
"2775","test"
"2776","agreements"
"2777","and"
"2778","developing"
"2779","test"
"2780","rules"
"2781","under"
"2782","section"
"2783","the"
"2784","new"
"2785","procedure"
"2786","was"
"2787","developed"
"2788","under"
"2789","the"
"2790","principle"
"2791","that"
"2792","test"
"2793","rules"
"2794","and"
"2795","negotiated"
"2796","testing"
"2797","agreements"
"2798","should"
"2799","be"
"2800","equivalent"
"2801","and"
"2802","consent"
"2803","orders"
"2804","under"
"2805","tsca"
"2806","section"
"2807","would"
"2808","be"
"2809","the"
"2810","primary"
"2811","mechanism"
"2812","to"
"2813","satisfy"
"2814","that"
"2815","principle"
"2816","the"
"2817","consent"
"2818","orders"
"2819","as"
"2820","the"
"2821","test"
"2822","rules"
"2823","would"
"2824","include"
"2825","requirements"
"2826","to"
"2827","ensure"
"2828","adequate"
"2829","and"
"2830","reliable"
"2831","data"
"2832","would"
"2833","be"
"2834","enforceable"
"2835","and"
"2836","would"
"2837","conform"
"2838","to"
"2839","other"
"2840","tsca"
"2841","regulatory"
"2842","requirements"
"2843","in"
"2844","addition"
"2845","the"
"2846","new"
"2847","procedures"
"2848","would"
"2849","include"
"2850","an"
"2851","opportunity"
"2852","for"
"2853","public"
"2854","participating"
"2855","and"
"2856","an"
"2857","expedited"
"2858","schedule"
"2859","for"
"2860","negotiating"
"2861","and"
"2862","rulemaking"
"2863","after"
"2864","final"
"2865","agreement"
"2866","by"
"2867","the"
"2868","involved"
"2869","parties"
"2870","epa"
"2871","will"
"2872","issue"
"2873","the"
"2874","procedures"
"2875","as"
"2876","an"
"2877","interim"
"2878","final"
"2879","rule"
"2880","in"
"2881","february"
"2882","or"
"2883","march"
"2884","the"
"2885","result"
"2886","of"
"2887","this"
"2888","successful"
"2889","effort"
"2890","has"
"2891","been"
"2892","to"
"2893","lower"
"2894","public"
"2895","pressure"
"2896","to"
"2897","amend"
"2898","tsca"
"2899","precluding"
"2900","what"
"2901","could"
"2902","be"
"2903","more"
"2904","onerous"
"2905","testing"
"2906","procedures"
"2907","and"
"2908","timetables"
"2909","it"
"2910","has"
"2911","also"
"2912","improved"
"2913","working"
"2914","relationships"
"2915","among"
"2916","the"
"2917","parties"
"2918","involved"
"2919","in"
"2920","the"
"2921","negotiations"
"2922","the"
"2923","committee"
"2924","has"
"2925","also"
"2926","through"
"2927","the"
"2928","public"
"2929","compensation"
"2930","task"
"2931","group"
"2932","assisted"
"2933","government"
"2934","relations"
"2935","in"
"2936","recommending"
"2937","and"
"2938","supporting"
"2939","various"
"2940","initiatives"
"2941","in"
"2942","the"
"2943","superfund"
"2944","reauthorization"
"2945","process"
"2946","these"
"2947","have"
"2948","included"
"2949","recommending"
"2950","public"
"2951","health"
"2952","surveillance"
"2953","as"
"2954","an"
"2955","integral"
"2956","compo­"
"2957","nent"
"2958","of"
"2959","superfund"
"2960","assisting"
"2961","in"
"2962","preparing"
"2963","lobbying"
"2964","packages"
"2965","opposing"
"2966","victimsf"
"2967","compensation"
"2968","proposals"
"2969","as"
"2970","these"
"2971","were"
"2972","introduced"
"2973","or"
"2974","discussed"
"2975","and"
"2976","communicating"
"2977","the"
"2978","results"
"2979","of"
"2980","the"
"2981","uarep"
"2982","study"
"2983","of"
"2984","possible"
"2985","health"
"2986","effects"
"2987","from"
"2988","hazardous"
"2989","waste"
"2990","sites"
"2991","the"
"2992","superfund"
"2993","bills"
"2994","before"
"2995","congress"
"2996","have"
"2997","no"
"2998","victims"
"2999","demonstration"
"3000","programs"
"3001","no"
"3002","federal"
"3003","cause"
"3004","of"
"3005","action"
"3006","and"
"3007","much"
"3008","better"
"3009","health"
"3010","studies"
"3011","provisions"
"3012","as"
"3013","a"
"3014","result"
"3015","priority"
"3016","issues"
"3017","which"
"3018","are"
"3019","anticipated"
"3020","to"
"3021","require"
"3022","significant"
"3023","attention"
"3024","in"
"3025","the"
"3026","future"
"3027","are"
"3028","the"
"3029","following"
"3030","o"
"3031","the"
"3032","occupational"
"3033","safety"
"3034","and"
"3035","health"
"3036","administration"
"3037","osha"
"3038","has"
"3039","been"
"3040","relatively"
"3041","inactive"
"3042","in"
"3043","standards"
"3044","development"
"3045","for"
"3046","the"
"3047","last"
"3048","years"
"3049","few"
"3050","standards"
"3051","have"
"3052","been"
"3053","developed"
"3054","and"
"3055","those"
"3056","that"
"3057","have"
"3058","been"
"3059","devel­"
"3060","oped"
"3061","have"
"3062","responded"
"3063","to"
"3064","court"
"3065","mandates"
"3066","or"
"3067","intense"
"3068","legislative"
"3069","pressure"
"3070","industry"
"3071","has"
"3072","not"
"3073","had"
"3074","to"
"3075","comply"
"3076","with"
"3077","the"
"3078","new"
"3079","regulations"
"3080","but"
"3081","we"
"3082","have"
"3083","missed"
"3084","opportunities"
"3085","to"
"3086","assist"
"3087","in"
"3088","the"
"3089","development"
"3090","of"
"3091","standards"
"3092","which"
"3093","address"
"3094","workplace"
"3095","needs"
"3096","in"
"3097","a"
"3098","costeffective"
"3099","way"
"3100","osha"
"3101","will"
"3102","not"
"3103","be"
"3104","able"
"3105","to"
"3106","continue"
"3107","being"
"3108","unresponsive"
"3109","to"
"3110","its"
"3111","legis­"
"3112","lative"
"3113","mandate"
"3114","nor"
"3115","is"
"3116","it"
"3117","in"
"3118","industrys"
"3119","best"
"3120","interest"
"3121","to"
"3122","continue"
"3123","to"
"3124","miss"
"3125","significant"
"3126","opportunities"
"3127","to"
"3128","assure"
"3129","costeffective"
"3130","practi­"
"3131","cal"
"3132","workplace"
"3133","standards"
"3134","through"
"3135","its"
"3136","national"
"3137","emphasis"
"3138","program"
"3139","osha"
"3140","has"
"3141","served"
"3142","notice"
"3143","that"
"3144","our"
"3145","industry"
"3146","irrespective"
"3147","of"
"3148","our"
"3149","excellent"
"3150","safety"
"3151","record"
"3152","cma"
"3153","will"
"3154","be"
"3155","more"
"3156","carefully"
"3157","scrutinized"
"3158","for"
"3159","workplace"
"3160","safety"
"3161","and"
"3162","health"
"3163","we"
"3164","can"
"3165","anticipate"
"3166","that"
"3167","in"
"3168","addition"
"3169","t"
"3170","increased"
"3171","standardssetting"
"3172","chemical"
"3173","plants"
"3174","will"
"3175","be"
"3176","inspected"
"3177","more"
"3178","frequently"
"3179","by"
"3180","osha"
"3181","the"
"3182","health"
"3183","and"
"3184","safety"
"3185","committee"
"3186","is"
"3187","prepared"
"3188","to"
"3189","assist"
"3190","osha"
"3191","where"
"3192","it"
"3193","is"
"3194","needed"
"3195","and"
"3196","appropriate"
"3197","including"
"3198","considering"
"3199","the"
"3200","development"
"3201","of"
"3202","some"
"3203","forwardlooking"
"3204","programs"
"3205","to"
"3206","continue"
"3207","to"
"3208","improve"
"3209","the"
"3210","industrys"
"3211","image"
"3212","o"
"3213","in"
"3214","the"
"3215","toxic"
"3216","substances"
"3217","control"
"3218","act"
"3219","tsca"
"3220","area"
"3221","biotechnology"
"3222","regulation"
"3223","is"
"3224","relatively"
"3225","quiet"
"3226","now"
"3227","but"
"3228","will"
"3229","likely"
"3230","become"
"3231","more"
"3232","active"
"3233","in"
"3234","the"
"3235","future"
"3236","although"
"3237","it"
"3238","may"
"3239","become"
"3240","a"
"3241","high"
"3242","visibility"
"3243","issue"
"3244","we"
"3245","want"
"3246","to"
"3247","keep"
"3248","it"
"3249","separate"
"3250","from"
"3251","other"
"3252","tsca"
"3253","issues"
"3254","we"
"3255","will"
"3256","continue"
"3257","to"
"3258","monitor"
"3259","work"
"3260","closely"
"3261","with"
"3262","other"
"3263","trade"
"3264","associations"
"3265","and"
"3266","develop"
"3267","positions"
"3268","as"
"3269","appropriate"
"3270","reauthorization"
"3271","of"
"3272","tsca"
"3273","has"
"3274","been"
"3275","given"
"3276","a"
"3277","lower"
"3278","priority"
"3279","by"
"3280","congress"
"3281","for"
"3282","the"
"3283","last"
"3284","year"
"3285","largely"
"3286","because"
"3287","their"
"3288","calendar"
"3289","was"
"3290","so"
"3291","full"
"3292","of"
"3293","other"
"3294","healthrelated"
"3295","activities"
"3296","this"
"3297","will"
"3298","not"
"3299","last"
"3300","however"
"3301","we"
"3302","will"
"3303","continue"
"3304","to"
"3305","address"
"3306","the"
"3307","identified"
"3308","concerns"
"3309","and"
"3310","stand"
"3311","ready"
"3312","to"
"3313","become"
"3314","a"
"3315","player"
"3316","in"
"3317","the"
"3318","debate"
"3319","as"
"3320","soon"
"3321","as"
"3322","it"
"3323","is"
"3324","rejoined"
"3325","a"
"3326","national"
"3327","research"
"3328","council"
"3329","nrc"
"3330","report"
"3331","stated"
"3332","that"
"3333","the"
"3334","toxicity"
"3335","data"
"3336","that"
"3337","are"
"3338","available"
"3339","on"
"3340","chemicals"
"3341","in"
"3342","commerce"
"3343","are"
"3344","both"
"3345","very"
"3346","limited"
"3347","and"
"3348","inadequate"
"3349","many"
"3350","people"
"3351","are"
"3352","now"
"3353","using"
"3354","this"
"3355","report"
"3356","to"
"3357","show"
"3358","a"
"3359","supposed"
"3360","need"
"3361","for"
"3362","mandatory"
"3363","testing"
"3364","and"
"3365","a"
"3366","minimal"
"3367","test"
"3368","set"
"3369","unfortunately"
"3370","no"
"3371","readily"
"3372","available"
"3373","body"
"3374","of"
"3375","data"
"3376","exists"
"3377","to"
"3378","give"
"3379","a"
"3380","better"
"3381","understanding"
"3382","than"
"3383","is"
"3384","given"
"3385","by"
"3386","the"
"3387","nrc"
"3388","report"
"3389","the"
"3390","committee"
"3391","will"
"3392","be"
"3393","evaluating"
"3394","the"
"3395","accuracy"
"3396","of"
"3397","the"
"3398","report"
"3399","and"
"3400","what"
"3401","can"
"3402","be"
"3403","done"
"3404","to"
"3405","improve"
"3406","the"
"3407","data"
"3408","base"
"3409","and"
"3410","refute"
"3411","the"
"3412","report"
"3413","this"
"3414","is"
"3415","probably"
"3416","a"
"3417","longer"
"3418","term"
"3419","project"
"3420","however"
"3421","and"
"3422","not"
"3423","one"
"3424","that"
"3425","lends"
"3426","itself"
"3427","to"
"3428","relatively"
"3429","early"
"3430","resolution"
"3431","o"
"3432","legislative"
"3433","activities"
"3434","will"
"3435","continue"
"3436","especially"
"3437","in"
"3438","the"
"3439","area"
"3440","of"
"3441","the"
"3442","chemical"
"3443","industrys"
"3444","effect"
"3445","on"
"3446","the"
"3447","health"
"3448","of"
"3449","the"
"3450","public"
"3451","and"
"3452","our"
"3453","work"
"3454","force"
"3455","occupational"
"3456","illness"
"3457","had"
"3458","drawn"
"3459","several"
"3460","congressional"
"3461","bills"
"3462","recently"
"3463","and"
"3464","the"
"3465","proponents"
"3466","of"
"3467","such"
"3468","measures"
"3469","have"
"3470","not"
"3471","been"
"3472","success­"
"3473","ful"
"3474","yet"
"3475","the"
"3476","committee"
"3477","is"
"3478","already"
"3479","actively"
"3480","participating"
"3481","in"
"3482","this"
"3483","debate"
"3484","and"
"3485","will"
"3486","continue"
"3487","in"
"3488","order"
"3489","to"
"3490","prevent"
"3491","our"
"3492","industrys"
"3493","opera­"
"3494","tions"
"3495","and"
"3496","products"
"3497","from"
"3498","being"
"3499","unfairly"
"3500","singled"
"3501","out"
"3502","for"
"3503","legislative"
"3504","treatment"
"3505","public"
"3506","compensation"
"3507","activities"
"3508","will"
"3509","continue"
"3510","especially"
"3511","in"
"3512","the"
"3513","area"
"3514","of"
"3515","product"
"3516","liability"
"3517","where"
"3518","we"
"3519","are"
"3520","working"
"3521","with"
"3522","the"
"3523","cma"
"3524","general"
"3525","counsels"
"3526","office"
"3527","and"
"3528","the"
"3529","government"
"3530","relations"
"3531","staff"
"3532","to"
"3533","address"
"3534","senator"
"3535","danforths"
"3536","bill"
"3537","the"
"3538","superfund"
"3539","reauthorization"
"3540","battle"
"3541","will"
"3542","be"
"3543","rejoined"
"3544","soon"
"3545","and"
"3546","health"
"3547","effects"
"3548","from"
"3549","hazardous"
"3550","waste"
"3551","sites"
"3552","will"
"3553","continue"
"3554","to"
"3555","be"
"3556","one"
"3557","of"
"3558","the"
"3559","emotional"
"3560","leaders"
"3561","in"
"3562","this"
"3563","struggle"
"3564","the"
"3565","public"
"3566","compensation"
"3567","task"
"3568","group"
"3569","will"
"3570","continue"
"3571","to"
"3572","play"
"3573","an"
"3574","important"
"3575","role"
"3576","in"
"3577","this"
"3578","area"
"3579","the"
"3580","issue"
"3581","of"
"3582","health"
"3583","effects"
"3584","from"
"3585","emissions"
"3586","from"
"3587","operating"
"3588","facilities"
"3589","will"
"3590","come"
"3591","more"
"3592","to"
"3593","the"
"3594","fore"
"3595","the"
"3596","environmental"
"3597","manage­"
"3598","ment"
"3599","committee"
"3600","assisted"
"3601","by"
"3602","the"
"3603","health"
"3604","and"
"3605","safety"
"3606","committee"
"3607","has"
"3608","cma"
"3609","been"
"3610","developing"
"3611","a"
"3612","position"
"3613","on"
"3614","this"
"3615","congress"
"3616","and"
"3617","the"
"3618","regulatory"
"3619","agencies"
"3620","vlll"
"3621","continue"
"3622","however"
"3623","to"
"3624","use"
"3625","public"
"3626","health"
"3627","as"
"3628","the"
"3629","driving"
"3630","force"
"3631","for"
"3632","more"
"3633","legislation"
"3634","and"
"3635","regulation"
"3636","addressed"
"3637","at"
"3638","the"
"3639","chemical"
"3640","industry"
"3641","the"
"3642","health"
"3643","and"
"3644","safety"
"3645","committee"
"3646","will"
"3647","continue"
"3648","to"
"3649","develop"
"3650","health"
"3651","policy"
"3652","for"
"3653","the"
"3654","association"
"3655","and"
"3656","to"
"3657","assist"
"3658","other"
"3659","committees"
"3660","and"
"3661","departments"
"3662","to"
"3663","respond"
"3664","to"
"3665","issues"
"3666","in"
"3667","the"
"3668","public"
"3669","health"
"3670","arena"
"3671","the"
"3672","health"
"3673","and"
"3674","safety"
"3675","committee"
"3676","has"
"3677","been"
"3678","conceived"
"3679","bom"
"3680","and"
"3681","nurtured"
"3682","during"
"3683","a"
"3684","very"
"3685","trying"
"3686","time"
"3687","for"
"3688","the"
"3689","chemical"
"3690","industry"
"3691","we"
"3692","believe"
"3693","we"
"3694","he"
"3695","successfully"
"3696","negotiated"
"3697","this"
"3698","traumatic"
"3699","birthing"
"3700","without"
"3701","losing"
"3702","any"
"3703","momentum"
"3704","with"
"3705","our"
"3706","goals"
"3707","constantly"
"3708","in"
"3709","front"
"3710","of"
"3711","us"
"3712","and"
"3713","our"
"3714","eyes"
"3715","on"
"3716","them"
"3717","f"
"3718","one"
"3719","of"
"3720","the"
"3721","hallmarks"
"3722","of"
"3723","the"
"3724","committees"
"3725","activities"
"3726","has"
"3727","been"
"3728","to"
"3729","try"
"3730","to"
"3731","address"
"3732","issue"
"3733","in"
"3734","there"
"3735","entirety"
"3736","by"
"3737","going"
"3738","to"
"3739","the"
"3740","heart"
"3741","of"
"3742","the"
