"","dictionary"
"1949","tennessee"
"1950","with"
"1951","member"
"1952","company"
"1953","personnel"
"1954","we"
"1955","are"
"1956","working"
"1957","on"
"1958","building"
"1959","relationships"
"1960","with"
"1961","the"
"1962","chemical"
"1963","groups"
"1964","instituted"
"1965","under"
"1966","the"
"1967","wings"
"1968","of"
"1969","the"
"1970","associated"
"1971","industries"
"1972","of"
"1973","kentucky"
"1974","and"
"1975","the"
"1976","virginia"
"1977","manufacturers"
"1978","association"
"1979","we"
"1980","also"
"1981","are"
"1982","actively"
"1983","exploring"
"1984","the"
"1985","possibilites"
"1986","of"
"1987","assisting"
"1988","in"
"1989","the"
"1990","creation"
"1991","of"
"1992","units"
"1993","in"
"1994","north"
"1995","carolina"
"1996","arkansas"
"1997","and"
"1998","iowa"
"1999","cma"
"2000","to"
"2001","help"
"2002","us"
"2003","focus"
"2004","on"
"2005","critical"
"2006","areas"
"2007","we"
"2008","conducted"
"2009","two"
"2010","studies"
"2011","both"
"2012","of"
"2013","which"
"2014","are"
"2015","appended"
"2016","the"
"2017","first"
"2018","was"
"2019","divided"
"2020","into"
"2021","two"
"2022","parts"
"2023","the"
"2024","initial"
"2025","section"
"2026","covered"
"2027","the"
"2028","top"
"2029","states"
"2030","as"
"2031","to"
"2032","value"
"2033","of"
"2034","shipments"
"2035","all"
"2036","existing"
"2037","state"
"2038","groups"
"2039","fell"
"2040","into"
"2041","this"
"2042","category"
"2043","in"
"2044","conjunction"
"2045","with"
"2046","the"
"2047","state"
"2048","activities"
"2049","division"
"2050","of"
"2051","the"
"2052","government"
"2053","relations"
"2054","department"
"2055","we"
"2056","then"
"2057","selected"
"2058","those"
"2059","remaining"
"2060","states"
"2061","most"
"2062","likely"
"2063","to"
"2064","give"
"2065","the"
"2066","industry"
"2067","problems"
"2068","and"
"2069","ranked"
"2070","them"
"2071","also"
"2072","as"
"2073","to"
"2074","value"
"2075","of"
"2076","shipments"
"2077","this"
"2078","came"
"2079","to"
"2080","and"
"2081","none"
"2082","has"
"2083","a"
"2084","state"
"2085","chemical"
"2086","group"
"2087","other"
"2088","categories"
"2089","in"
"2090","the"
"2091","study"
"2092","and"
"2093","ranked"
"2094","were"
"2095","value"
"2096","added"
"2097","number"
"2098","of"
"2099","chemical"
"2100","employees"
"2101","in"
"2102","production"
"2103","the"
"2104","percent"
"2105","of"
"2106","this"
"2107","to"
"2108","all"
"2109","manufacturing"
"2110","employees"
"2111","in"
"2112","the"
"2113","state"
"2114","the"
"2115","percent"
"2116","of"
"2117","chemical"
"2118","employees"
"2119","to"
"2120","total"
"2121","state"
"2122","population"
"2123","the"
"2124","number"
"2125","of"
"2126","cma"
"2127","companies"
"2128","in"
"2129","the"
"2130","state"
"2131","and"
"2132","the"
"2133","number"
"2134","of"
"2135","their"
"2136","plants"
"2137","and"
"2138","the"
"2139","number"
"2140","of"
"2141","cma"
"2142","companies"
"2143","in"
"2144","the"
"2145","state"
"2146","with"
"2147","million"
"2148","or"
"2149","more"
"2150","in"
"2151","annual"
"2152","sales"
"2153","of"
"2154","the"
"2155","three"
"2156","states"
"2157","currently"
"2158","under"
"2159","study"
"2160","for"
"2161","new"
"2162","groups"
"2163","north"
"2164","carolina"
"2165","and"
"2166","iowa"
"2167","fall"
"2168","into"
"2169","the"
"2170","top"
"2171","kentucky"
"2172","and"
"2173","virginia"
"2174","with"
"2175","whom"
"2176","we"
"2177","are"
"2178","working"
"2179","as"
"2180","noted"
"2181","earlier"
"2182","alsp"
"2183","are"
"2184","in"
"2185","this"
"2186","grouping"
"2187","thus"
"2188","we"
"2189","either"
"2190","have"
"2191","existing"
"2192","or"
"2193","under"
"2194","study"
"2195","organizations"
"2196","in"
"2197","of"
"2198","the"
"2199","those"
"2200","without"
"2201","are"
"2202","targets"
"2203","and"
"2204","include"
"2205","indiana"
"2206","south"
"2207","carolina"
"2208","florida"
"2209","georgia"
"2210","massachus"
"2211","tts"
"2212","maryland"
"2213","and"
"2214","wisconsin"
"2215","arkansas"
"2216","falls"
"2217","into"
"2218","the"
"2219","set"
"2220","of"
"2221","ranking"
"2222","third"
"2223","in"
"2224","value"
"2225","of"
"2226","shipments"
"2227","these"
"2228","studies"
"2229","have"
"2230","been"
"2231","distributed"
"2232","to"
"2233","cma"
"2234","staff"
"2235","for"
"2236","needs"
"2237","as"
"2238","they"
"2239","see"
"2240","fit"
"2241","and"
"2242","either"
"2243","have"
"2244","or"
"2245","will"
"2246","be"
"2247","given"
"2248","to"
"2249","all"
"2250","state"
"2251","groups"
"2252","the"
"2253","second"
"2254","study"
"2255","also"
"2256","attached"
"2257","shows"
"2258","us"
"2259","the"
"2260","participation"
"2261","by"
"2262","cma"
"2263","member"
"2264","companies"
"2265","in"
"2266","existing"
"2267","state"
"2268","groups"
"2269","according"
"2270","to"
"2271","their"
"2272","membership"
"2273","rosters"
"2274","supplied"
"2275","us"
"2276","by"
"2277","october"
"2278","as"
"2279","these"
"2280","groups"
"2281","accept"
"2282","members"
"2283","the"
"2284","year"
"2285","around"
"2286","it"
"2287","is"
"2288","possible"
"2289","some"
"2290","cma"
"2291","member"
"2292","companies"
"2293","have"
"2294","joined"
"2295","or"
"2296","applied"
"2297","or"
"2298","are"
"2299","consider­"
"2300","ing"
"2301","joining"
"2302","since"
"2303","receipt"
"2304","of"
"2305","rosters"
"2306","the"
"2307","brunt"
"2308","of"
"2309","support"
"2310","is"
"2311","borne"
"2312","by"
"2313","to"
"2314","percent"
"2315","of"
"2316","our"
"2317","members"
"2318","there"
"2319","are"
"2320","a"
"2321","number"
"2322","with"
"2323","spotty"
"2324","memberships"
"2325","some"
"2326","with"
"2327","none"
"2328","these"
"2329","are"
"2330","targets"
"2331","of"
"2332","opportunity"
"2333","for"
"2334","broadening"
"2335","the"
"2336","industrys"
"2337","outreach"
"2338","effort"
"2339","t"
"2340","f"
"2341","to"
"2342","consolidate"
"2343","our"
"2344","efforts"
"2345","to"
"2346","date"
"2347","and"
"2348","to"
"2349","further"
"2350","increase"
"2351","mutually"
"2352","beneficial"
"2353","working"
"2354","relationships"
"2355","we"
"2356","scheduled"
"2357","the"
"2358","first"
"2359","annual"
"2360","meeting"
"2361","of"
"2362","state"
"2363","groups"
"2364","on"
"2365","november"
"2366","the"
"2367","day"
"2368","following"
"2369","the"
"2370","semiannual"
"2371","meeting"
"2372","i"
"2373","as"
"2374","of"
"2375","this"
"2376","writing"
"2377","all"
"2378","but"
"2379","one"
"2380","of"
"2381","the"
"2382","state"
"2383","groups"
"2384","will"
"2385","participate"
"2386","and"
"2387","there"
"2388","is"
"2389","reason"
"2390","to"
"2391","believe"
"2392","attendance"
"2393","will"
"2394","be"
"2395","percent"
"2396","kentucky"
"2397","virginia"
"2398","and"
"2399","iowa"
"2400","representatives"
"2401","also"
"2402","will"
"2403","attend"
"2404","j"
"2405","cma"
"2406","an"
"2407","inducement"
"2408","each"
"2409","group"
"2410","was"
"2411","provided"
"2412","one"
"2413","freebee"
"2414","to"
"2415","the"
"2416","semiannual"
"2417","and"
"2418","state"
"2419","meetings"
"2420","any"
"2421","additional"
"2422","attendees"
"2423","bore"
"2424","the"
"2425","full"
"2426","charge"
"2427","indicated"
"2428","attendance"
"2429","again"
"2430","as"
"2431","of"
"2432","this"
"2433","writing"
"2434","is"
"2435","approximately"
"2436","or"
"2437","more"
"2438","as"
"2439","the"
"2440","program"
"2441","included"
"2442","the"
"2443","vice"
"2444","presidents"
"2445","for"
"2446","technical"
"2447","legal"
"2448","government"
"2449","relations"
"2450","and"
"2451","communications"
"2452","spelling"
"2453","out"
"2454","the"
"2455","services"
"2456","available"
"2457","to"
"2458","state"
"2459","groups"
"2460","an"
"2461","equal"
"2462","portion"
"2463","of"
"2464","the"
"2465","program"
"2466","featured"
"2467","actions"
"2468","by"
"2469","state"
"2470","groups"
"2471","one"
"2472","section"
"2473","was"
"2474","devoted"
"2475","to"
"2476","what"
"2477","they"
"2478","felt"
"2479","they"
"2480","need"
"2481","from"
"2482","us"
"2483","and"
"2484","how"
"2485","needs"
"2486","can"
"2487","be"
"2488","satisfied"
"2489","since"
"2490","the"
"2491","founding"
"2492","of"
"2493","the"
"2494","department"
"2495","i"
"2496","have"
"2497","visited"
"2498","on"
"2499","their"
"2500","home"
"2501","grounds"
"2502","every"
"2503","existing"
"2504","group"
"2505","at"
"2506","least"
"2507","once"
"2508","i"
"2509","have"
"2510","had"
"2511","two"
"2512","or"
"2513","more"
"2514","visits"
"2515","with"
"2516","a"
"2517","number"
"2518","speaking"
"2519","at"
"2520","executive"
"2521","committee"
"2522","semiannual"
"2523","and"
"2524","annual"
"2525","meetings"
"2526","the"
"2527","message"
"2528","what"
"2529","we"
"2530","are"
"2531","trying"
"2532","to"
"2533","do"
"2534","and"
"2535","the"
"2536","how"
"2537","and"
"2538","why"
"2539","of"
"2540","it"
"2541","the"
"2542","reception"
"2543","without"
"2544","exception"
"2545","has"
"2546","been"
"2547","gratifying"
"2548","they"
"2549","feel"
"2550","wanted"
"2551","needed"
"2552","and"
"2553","appreciate"
"2554","the"
"2555","outstretched"
"2556","hand"
"2557","any"
"2558","reluctance"
"2559","has"
"2560","largely"
"2561","been"
"2562","overcome"
"2563","cooperation"
"2564","by"
"2565","all"
"2566","segments"
"2567","of"
"2568","cma"
"2569","staff"
"2570","has"
"2571","been"
"2572","excellent"
"2573","when"
"2574","called"
"2575","upon"
"2576","response"
"2577","has"
"2578","been"
"2579","thorough"
"2580","and"
"2581","prompt"
"2582","also"
"2583","there"
"2584","has"
"2585","been"
"2586","no"
"2587","reluctance"
"2588","to"
"2589","call"
"2590","upon"
"2591","member"
"2592","services"
"2593","for"
"2594","assistance"
"2595","in"
"2596","reaching"
"2597","state"
"2598","groups"
"2599","when"
"2600","specific"
"2601","needs"
"2602","exist"
"2603","further"
"2604","many"
"2605","valuable"
"2606","suggestions"
"2607","have"
"2608","come"
"2609","from"
"2610","various"
"2611","departments"
"2612","action"
"2613","forecast"
"2614","all"
"2615","attending"
"2616","will"
"2617","be"
"2618","asked"
"2619","to"
"2620","critique"
"2621","the"
"2622","first"
"2623","annual"
"2624","meeting"
"2625","so"
"2626","that"
"2627","the"
"2628","second"
"2629","can"
"2630","be"
"2631","better"
"2632","more"
"2633","fruitful"
"2634","new"
"2635","state"
"2636","groups"
"2637","will"
"2638","be"
"2639","formed"
"2640","as"
"2641","needed"
"2642","and"
"2643","if"
"2644","possible"
"2645","as"
"2646","quickly"
"2647","as"
"2648","conditions"
"2649","permit"
"2650","the"
"2651","promotion"
"2652","of"
"2653","joint"
"2654","meetings"
"2655","by"
"2656","state"
"2657","groups"
"2658","will"
"2659","be"
"2660","furthered"
"2661","the"
"2662","texas"
"2663","chemical"
"2664","council"
"2665","already"
"2666","has"
"2667","invited"
"2668","the"
"2669","california"
"2670","chemical"
"2671","council"
"2672","to"
"2673","meet"
"2674","jointly"
"2675","at"
"2676","its"
"2677","annual"
"2678","meeting"
"2679","if"
"2680","this"
"2681","is"
"2682","successfultcc"
"2683","plans"
"2684","to"
"2685","continue"
"2686","such"
"2687","efforts"
"2688","with"
"2689","others"
"2690","the"
"2691","possibility"
"2692","of"
"2693","two"
"2694","to"
"2695","three"
"2696","regional"
"2697","meetings"
"2698","of"
"2699","state"
"2700","groups"
"2701","under"
"2702","cma"
"2703","sponsorship"
"2704","will"
"2705","be"
"2706","studied"
"2707","and"
"2708","begun"
"2709","if"
"2710","feasible"
"2711","efforts"
"2712","will"
"2713","continue"
"2714","to"
"2715","help"
"2716","state"
"2717","groups"
"2718","build"
"2719","membership"
"2720","hopefully"
"2721","there"
"2722","will"
"2723","be"
"2724","time"
"2725","to"
"2726","institute"
"2727","a"
"2728","state"
"2729","group"
"2730","newsletter"
"2731","services"
"2732","and"
"2733","visits"
"2734","as"
"2735","initiated"
"2736","will"
"2737","continue"
"2738","as"
"2739","needed"
"2740","cma"
"2741","devotion"
"2742","of"
"2743","more"
"2744","time"
"2745","to"
"2746","individual"
"2747","member"
"2748","company"
"2749","needs"
"2750","and"
"2751","to"
"2752","building"
"2753","cma"
"2754","membership"
"2755","where"
"2756","cost"
"2757","effective"
"2758","action"
"2759","required"
"2760","none"
"2761","for"
"2762","information"
"2763","only"
"2764","cma"
"2765","bd"
"2766","november"
"2767","i"
"2768","cma"
"2769","exhibit"
"2770","g"
"2771","special"
"2772","programs"
"2773","advisory"
"2774","committee"
"2775","objectives"
"2776","spac"
"2777","will"
"2778","advise"
"2779","the"
"2780","executive"
"2781","committee"
"2782","on"
"2783","the"
"2784","acceptance"
"2785","of"
"2786","new"
"2787","programs"
"2788","ensure"
"2789","that"
"2790","all"
"2791","special"
"2792","programs"
"2793","are"
"2794","conducted"
"2795","in"
"2796","a"
"2797","manner"
"2798","consistent"
"2799","with"
"2800","cma"
"2801","policy"
"2802","and"
"2803","with"
"2804","the"
"2805","special"
"2806","program"
"2807","guidelines"
"2808","and"
"2809","review"
"2810","and"
"2811","make"
"2812","recommendations"
"2813","on"
"2814","all"
"2815","advocacy"
"2816","programs"
"2817","on"
"2818","individual"
"2819","chem­"
"2820","ical"
"2821","s"
"2822","requested"
"2823","by"
"2824","a"
"2825","program"
"2826","panel"
"2827","or"
"2828","staff"
"2829","problems"
"2830","none"
