"","dictionary"
"1967","convince"
"1968","the"
"1969","epa"
"1970","that"
"1971","exemptions"
"1972","to"
"1973","the"
"1974","pmn"
"1975","system"
"1976","were"
"1977","needed"
"1978","justified"
"1979","and"
"1980","would"
"1981","help"
"1982","both"
"1983","industry"
"1984","and"
"1985","the"
"1986","agency"
"1987","while"
"1988","the"
"1989","agency"
"1990","would"
"1991","always"
"1992","like"
"1993","to"
"1994","have"
"1995","more"
"1996","information"
"1997","and"
"1998","test"
"1999","data"
"2000","submitted"
"2001","on"
"2002","the"
"2003","pmn"
"2004","they"
"2005","have"
"2006","developed"
"2007","review"
"2008","procedures"
"2009","using"
"2010","pmn"
"2011","information"
"2012","and"
"2013","structural"
"2014","similarity"
"2015","studies"
"2016","with"
"2017","which"
"2018","they"
"2019","are"
"2020","satisfied"
"2021","they"
"2022","can"
"2023","carry"
"2024","out"
"2025","their"
"2026","responsibilities"
"2027","for"
"2028","pmn"
"2029","review"
"2030","under"
"2031","tsca"
"2032","it"
"2033","was"
"2034","very"
"2035","refreshing"
"2036","to"
"2037","hear"
"2038","an"
"2039","epa"
"2040","spokesman"
"2041","at"
"2042","a"
"2043","recent"
"2044","presentation"
"2045","of"
"2046","their"
"2047","pmn"
"2048","system"
"2049","remark"
"2050","we"
"2051","recog­"
"2052","nize"
"2053","that"
"2054","the"
"2055","pmn"
"2056","can"
"2057","be"
"2058","a"
"2059","terrible"
"2060","burden"
"2061","on"
"2062","new"
"2063","product"
"2064","innova­"
"2065","tion"
"2066","there"
"2067","is"
"2068","no"
"2069","way"
"2070","we"
"2071","should"
"2072","expect"
"2073","the"
"2074","development"
"2075","of"
"2076","complete"
"2077","test"
"2078","data"
"2079","on"
"2080","each"
"2081","new"
"2082","chemical"
"2083","at"
"2084","this"
"2085","stage"
"2086","of"
"2087","their"
"2088","development"
"2089","nor"
"2090","do"
"2091","we"
"2092","need"
"2093","it"
"2094","to"
"2095","make"
"2096","the"
"2097","assessments"
"2098","required"
"2099","by"
"2100","tsca"
"2101","here"
"2102","again"
"2103","the"
"2104","epa"
"2105","has"
"2106","heard"
"2107","us"
"2108","weve"
"2109","come"
"2110","a"
"2111","long"
"2112","way"
"2113","baby"
"2114","at"
"2115","least"
"2116","with"
"2117","tsca"
"2118","the"
"2119","epa"
"2120","is"
"2121","getting"
"2122","practical"
"2123","while"
"2124","we"
"2125","have"
"2126","our"
"2127","successes"
"2128","we"
"2129","still"
"2130","have"
"2131","some"
"2132","major"
"2133","obstacles"
"2134","in"
"2135","front"
"2136","of"
"2137","us"
"2138","an"
"2139","important"
"2140","priorities"
"2141","for"
"2142","oversight"
"2143","hearings"
"2144","scheduled"
"2145","for"
"2146","early"
"2147","final"
"2148","pmn"
"2149","rules"
"2150","scheduled"
"2151","by"
"2152","the"
"2153","second"
"2154","quarter"
"2155","final"
"2156","pmn"
"2157","exemption"
"2158","rules"
"2159","scheduled"
"2160","by"
"2161","the"
"2162","third"
"2163","quarter"
"2164","the"
"2165","development"
"2166","of"
"2167","epas"
"2168","approach"
"2169","to"
"2170","assign"
"2171","priority"
"2172","to"
"2173","and"
"2174","to"
"2175","regulate"
"2176","existing"
"2177","chemicals"
"2178","these"
"2179","forthcoming"
"2180","events"
"2181","dictate"
"2182","our"
"2183","immediate"
"2184","plans"
"2185","for"
"2186","the"
"2187","future"
"2188","and"
"2189","it"
"2190","will"
"2191","require"
"2192","our"
"2193","close"
"2194","attention"
"2195","to"
"2196","solidify"
"2197","our"
"2198","present"
"2199","gains"
"2200","and"
"2201","to"
"2202","continue"
"2203","the"
"2204","implementation"
"2205","of"
"2206","tsca"
"2207","as"
"2208","a"
"2209","workable"
"2210","law"
"2211","the"
"2212","most"
"2213","significant"
"2214","of"
"2215","our"
"2216","future"
"2217","activities"
"2218","is"
"2219","also"
"2220","the"
"2221","one"
"2222","we"
"2223","have"
"2224","to"
"2225","tackle"
"2226","cma"
"2227","first"
"2228","the"
"2229","oversight"
"2230","hearings"
"2231","while"
"2232","i"
"2233","had"
"2234","a"
"2235","rather"
"2236","uneventful"
"2237","experi­"
"2238","ence"
"2239","of"
"2240","testifying"
"2241","before"
"2242","a"
"2243","senate"
"2244","subcommitte"
"2245","on"
"2246","toxic"
"2247","substances"
"2248","and"
"2249","environmental"
"2250","oversight"
"2251","back"
"2252","in"
"2253","august"
"2254","of"
"2255","the"
"2256","real"
"2257","game"
"2258","will"
"2259","be"
"2260","played"
"2261","early"
"2262","this"
"2263","spring"
"2264","perhaps"
"2265","in"
"2266","february"
"2267","or"
"2268","march"
"2269","in"
"2270","both"
"2271","the"
"2272","house"
"2273","and"
"2274","the"
"2275","senate"
"2276","we"
"2277","expect"
"2278","the"
"2279","oversight"
"2280","hearings"
"2281","to"
"2282","be"
"2283","particularly"
"2284","tough"
"2285","as"
"2286","our"
"2287","opponents"
"2288","seek"
"2289","to"
"2290","turn"
"2291","around"
"2292","some"
"2293","of"
"2294","the"
"2295","successes"
"2296","we"
"2297","have"
"2298","achieved"
"2299","specifically"
"2300","in"
"2301","the"
"2302","house"
"2303","before"
"2304","congressman"
"2305","florios"
"2306","subcommittee"
"2307","we"
"2308","expect"
"2309","to"
"2310","see"
"2311","the"
"2312","following"
"2313","issues"
"2314","to"
"2315","be"
"2316","pushed"
"2317","by"
"2318","the"
"2319","environmentalists"
"2320","tsca"
"2321","should"
"2322","be"
"2323","amended"
"2324","to"
"2325","require"
"2326","testing"
"2327","of"
"2328","new"
"2329","chemicals"
"2330","since"
"2331","industry"
"2332","is"
"2333","providing"
"2334","test"
"2335","data"
"2336","in"
"2337","less"
"2338","than"
"2339","of"
"2340","the"
"2341","cases"
"2342","the"
"2343","agency"
"2344","should"
"2345","not"
"2346","be"
"2347","allowed"
"2348","to"
"2349","accept"
"2350","negotiated"
"2351","testing"
"2352","agreements"
"2353","as"
"2354","a"
"2355","substitute"
"2356","for"
"2357","test"
"2358","rules"
"2359","since"
"2360","these"
"2361","agreements"
"2362","are"
"2363","unenforceable"
"2364","the"
"2365","ability"
"2366","of"
"2367","the"
"2368","agency"
"2369","to"
"2370","regulate"
"2371","chemicals"
"2372","under"
"2373","tsca"
"2374","is"
"2375","constrained"
"2376","by"
"2377","the"
"2378","need"
"2379","to"
"2380","balance"
"2381","risks"
"2382","and"
"2383","benefits"
"2384","and"
"2385","make"
"2386","findings"
"2387","of"
"2388","unreasonable"
"2389","risk"
"2390","this"
"2391","requires"
"2392","that"
"2393","tsca"
"2394","be"
"2395","amended"
"2396","to"
"2397","reduce"
"2398","these"
"2399","constraints"
"2400","the"
"2401","environmentalists"
"2402","have"
"2403","indicated"
"2404","they"
"2405","intend"
"2406","to"
"2407","open"
"2408","tsca"
"2409","for"
"2410","amend­"
"2411","ments"
"2412","and"
"2413","we"
"2414","believe"
"2415","congressman"
"2416","plorio"
"2417","will"
"2418","be"
"2419","willing"
"2420","to"
"2421","listen"
"2422","congress"
"2423","man"
"2424","florio"
"2425","has"
"2426","already"
"2427","commissioned"
"2428","ota"
"2429","office"
"2430","of"
"2431","technology"
"2432","assessment"
"2433","us"
"2434","congress"
"2435","to"
"2436","make"
"2437","a"
"2438","study"
"2439","on"
"2440","the"
"2441","adequacy"
"2442","of"
"2443","data"
"2444","submitted"
"2445","on"
"2446","a"
"2447","pmj"
"2448","in"
"2449","addition"
"2450","he"
"2451","commissioned"
"2452","the"
"2453","gao"
"2454","general"
"2455","accounting"
"2456","office"
"2457","to"
"2458","study"
"2459","epas"
"2460","pmn"
"2461","review"
"2462","process"
"2463","to"
"2464","include"
"2465","procedural"
"2466","and"
"2467","policy"
"2468","differences"
"2469","between"
"2470","epas"
"2471","and"
"2472","eecs"
"2473","approach"
"2474","the"
"2475","senate"
"2476","has"
"2477","commissioned"
"2478","gao"
"2479","general"
"2480","accounting"
"2481","office"
"2482","to"
"2483","study"
"2484","the"
"2485","merits"
"2486","of"
"2487","negotiated"
"2488","testing"
"2489","versus"
"2490","testing"
"2491","rules"
"2492","so"
"2493","our"
"2494","work"
"2495","is"
"2496","cut"
"2497","out"
"2498","for"
"2499","us"
"2500","within"
"2501","crac"
"2502","we"
"2503","have"
"2504","established"
"2505","an"
"2506","ad"
"2507","hoc"
"2508","oversight"
"2509","committee"
"2510","chaired"
"2511","by"
"2512","myself"
"2513","with"
"2514","carl"
"2515","umland"
"2516","of"
"2517","exxon"
"2518","as"
"2519","vicechairman"
"2520","this"
"2521","consul"
"2522","ttee"
"2523","made"
"2524","up"
"2525","of"
"2526","our"
"2527","task"
"2528","group"
"2529","chairman"
"2530","and"
"2531","coordi­"
"2532","nated"
"2533","with"
"2534","the"
"2535","government"
"2536","relations"
"2537","committee"
"2538","through"
"2539","our"
"2540","key"
"2541","man"
"2542","jerry"
"2543","kinney"
"2544","of"
"2545","onion"
"2546","carbide"
"2547","is"
"2548","preparing"
"2549","position"
"2550","papers"
"2551","on"
"2552","these"
"2553","issues"
"2554","and"
"2555","others"
"2556","we"
"2557","plan"
"2558","to"
"2559","enlist"
"2560","the"
"2561","help"
"2562","of"
"2563","our"
"2564","friends"
"2565","on"
"2566","the"
"2567","house"
"2568","sub­"
"2569","committee"
"2570","to"
"2571","counter"
"2572","the"
"2573","environmental"
"2574","leanings"
"2575","of"
"2576","congressman"
"2577","florio"
"2578","and"
"2579","others"
"2580","on"
"2581","the"
"2582","committee"
"2583","we"
"2584","will"
"2585","welcome"
"2586","any"
"2587","and"
"2588","all"
"2589","help"
"2590","we"
"2591","can"
"2592","get"
"2593","as"
"2594","we"
"2595","enter"
"2596","this"
"2597","oversight"
"2598","activity"
"2599","our"
"2600","objective"
"2601","is"
"2602","to"
"2603","avoid"
"2604","damaging"
"2605","amendments"
"2606","to"
"2607","tsca"
"2608","while"
"2609","we"
"2610","expect"
"2611","our"
"2612","major"
"2613","confrontation"
"2614","with"
"2615","the"
"2616","environmentalists"
"2617","will"
"2618","be"
"2619","in"
"2620","the"
"2621","house"
"2622","the"
"2623","climate"
"2624","in"
"2625","the"
"2626","senate"
"2627","is"
"2628","also"
"2629","not"
"2630","the"
"2631","most"
"2632","desirable"
"2633","though"
"2634","the"
"2635","senate"
"2636","subcommittee"
"2637","is"
"2638","controlled"
"2639","by"
"2640","republicans"
"2641","the"
"2642","specific"
"2643","members"
"2644","have"
"2645","environmental"
"2646","interests"
"2647","and"
"2648","we"
"2649","will"
"2650","again"
"2651","need"
"2652","to"
"2653","be"
"2654","well"
"2655","prepared"
"2656","as"
"2657","part"
"2658","of"
"2659","our"
"2660","preparation"
"2661","for"
"2662","oversight"
"2663","and"
"2664","for"
"2665","use"
"2666","in"
"2667","other"
"2668","public"
"2669","arenas"
"2670","we"
"2671","are"
"2672","completing"
"2673","our"
"2674","survey"
"2675","on"
"2676","chemical"
"2677","company"
"2678","activity"
"2679","to"
"2680","reduce"
"2681","unrea­"
"2682","sonable"
"2683","risk"
"2684","this"
"2685","survey"
"2686","which"
"2687","your"
"2688","executive"
"2689","committee"
"2690","approved"
"2691","at"
"2692","our"
"2693","fall"
"2694","meeting"
"2695","in"
"2696","chicago"
"2697","should"
"2698","provide"
"2699","valuable"
"2700","information"
"2701","for"
"2702","use"
"2703","at"
"2704","the"
"2705","hearings"
"2706","to"
"2707","demonstrate"
"2708","that"
"2709","industry"
"2710","on"
"2711","its"
"2712","own"
"2713","has"
"2714","taken"
"2715","the"
"2716","action"
"2717","needed"
"2718","to"
"2719","reduce"
"2720","unreasonable"
"2721","risks"
"2722","and"
"2723","that"
"2724","the"
"2725","spirit"
"2726","of"
"2727","tsca"
"2728","is"
"2729","working"
"2730","furthermore"
"2731","the"
"2732","data"
"2733","should"
"2734","help"
"2735","us"
"2736","indicate"
"2737","that"
"2738","significant"
"2739","changes"
"2740","to"
"2741","the"
"2742","law"
"2743","are"
"2744","unnecessary"
"2745","we"
"2746","have"
"2747","over"
"2748","companies"
"2749","participating"
"2750","in"
"2751","the"
"2752","survey"
"2753","so"
"2754","we"
"2755","believe"
"2756","the"
"2757","results"
"2758","will"
"2759","be"
"2760","creditable"
"2761","initial"
"2762","results"
"2763","appear"
"2764","to"
"2765","be"
"2766","following"
"2767","the"
"2768","pattern"
"2769","seen"
"2770","in"
"2771","the"
"2772","pilot"
"2773","survey"
"2774","which"
"2775","we"
"2776","completed"
"2777","early"
"2778","in"
"2779","the"
"2780","companies"
"2781","have"
"2782","sent"
"2783","in"
"2784","their"
"2785","responses"
"2786","and"
"2787","our"
"2788","contractor"
"2789","is"
"2790","tabulating"
"2791","the"
"2792","information"
"2793","for"
"2794","us"
"2795","now"
"2796","we"
"2797","expect"
"2798","to"
"2799","have"
"2800","an"
"2801","initial"
"2802","tabulation"
"2803","of"
"2804","the"
"2805","results"
"2806","by"
"2807","january"
"2808","th"
"2809","for"
"2810","our"
"2811","review"
"2812","of"
"2813","course"
"2814","we"
"2815","will"
"2816","forward"
"2817","a"
"2818","copy"
"2819","of"
"2820","the"
"2821","results"
"2822","of"
"2823","this"
"2824","survey"
"2825","to"
"2826","you"
"2827","prior"
"2828","to"
"2829","announcing"
"2830","it"
"2831","to"
"2832","the"
"2833","public"
"2834","we"
"2835","expect"
"2836","we"
"2837","will"
"2838","be"
"2839","ready"
"2840","for"
"2841","public"
"2842","release"
"2843","around"
"2844","february"
"2845","st"
"2846","getting"
"2847","back"
"2848","to"
"2849","the"
"2850","regulatory"
"2851","side"
"2852","of"
"2853","our"
"2854","operations"
"2855","the"
"2856","agency"
"2857","has"
"2858","announced"
"2859","they"
"2860","intend"
"2861","to"
"2862","publish"
"2863","final"
"2864","pmn"
"2865","rules"
"2866","by"
"2867","april"
"2868","and"
"2869","are"
"2870","preparing"
"2871","an"
"2872","active"
"2873","followup"
"2874","program"
"2875","for"
"2876","certain"
"2877","new"
"2878","chemicals"
"2879","we"
"2880","have"
"2881","reason"
"2882","to"
"2883","believe"
"2884","the"
"2885","agency"
"2886","has"
"2887","again"
"2888","heard"
"2889","us"
"2890","and"
"2891","will"
"2892","back"
"2893","off"
"2894","from"
"2895","the"
"2896","extensive"
"2897","pmn"
"2898","forms"
"2899","originally"
"2900","proposed"
"2901","while"
"2902","we"
"2903","have"
"2904","urged"
"2905","the"
"2906","agency"
"2907","not"
"2908","to"
"2909","adopt"
"2910","a"
"2911","form"
"2912","we"
"2913","expect"
"2914","they"
"2915","will"
"2916","require"
"2917","one"
"2918","to"
"2919","encourage"
"2920","consis­"
"2921","tency"
"2922","and"
"2923","organization"
"2924","of"
"2925","the"
"2926","pmn"
"2927","data"
"2928","we"
"2929","will"
"2930","be"
"2931","endeavoring"
"2932","to"
"2933","again"
"2934","provide"
"2935","impact"
"2936","in"
"2937","the"
"2938","development"
"2939","of"
"2940","the"
"2941","final"
"2942","form"
"2943","we"
"2944","expect"
"2945","to"
"2946","followup"
"2947","activity"
"2948","will"
"2949","be"
"2950","based"
"2951","upon"
"2952","the"
"2953","implementation"
"2954","of"
"2955","significant"
"2956","new"
"2957","use"
"2958","rules"
"2959","snurs"
"2960","and"
"2961","the"
"2962","various"
"2963","reporting"
"2964","rules"
"2965","for"
"2966","chemicals"
"2967","in"
"2968","commercial"
"2969","production"
"2970","we"
"2971","could"
"2972","see"
"2973","some"
"2974","of"
"2975","these"
"2976","followup"
"2977","programs"
"2978","early"
"2979","this"
"2980","year"
"2981","we"
"2982","expect"
"2983","these"
"2984","will"
"2985","be"
"2986","used"
"2987","in"
"2988","only"
"2989","a"
"2990","handful"
"2991","of"
"2992","cases"
"2993","but"
"2994","we"
"2995","are"
"2996","actively"
"2997","working"
"2998","to"
"2999","assure"
"3000","the"
"3001","criteria"
"3002","used"
"3003","to"
"3004","initiate"
"3005","this"
"3006","activities"
"3007","are"
"3008","acceptable"
"3009","the"
"3010","pmn"
"3011","exemption"
"3012","proposal"
"3013","put"
"3014","forth"
"3015","by"
"3016","the"
"3017","epa"
"3018","follows"
"3019","for"
"3020","the"
"3021","most"
"3022","part"
"3023","the"
"3024","concepts"
"3025","offered"
"3026","by"
"3027","cma"
"3028","in"
"3029","its"
"3030","petition"
"3031","where"
"3032","the"
"3033","agency"
"3034","has"
"3035","proposed"
"3036","more"
"3037","extensive"
"3038","and"
"3039","burdensome"
"3040","approaches"
"3041","we"
"3042","have"
"3043","reacted"
"3044","through"
"3045","comments"
"3046","testimony"
"3047","and"
"3048","facetofaee"
"3049","discussion"
"3050","to"
"3051","offer"
"3052","alternatives"
"3053","which"
"3054","will"
"3055","achieve"
"3056","the"
"3057","epas"
"3058","and"
"3059","industrys"
"3060","goals"
"3061","we"
"3062","expect"
"3063","final"
"3064","rules"
"3065","on"
"3066","exemptions"
"3067","by"
"3068","midyear"
"3069","and"
"3070","our"
"3071","new"
"3072","chemial"
"3073","task"
"3074","group"
"3075","now"
"3076","chaired"
"3077","by"
"3078","jerry"
"3079","hapka"
"3080","of"
"3081","dupont"
"3082","will"
"3083","be"
"3084","working"
"3085","to"
"3086","bring"
"3087","these"
"3088","to"
"3089","fruition"
"3090","cma"
"3091","the"
"3092","last"
"3093","major"
"3094","regulatory"
"3095","objective"
"3096","under"
"3097","tsca"
"3098","will"
"3099","be"
"3100","the"
"3101","establishment"
"3102","of"
"3103","proper"
"3104","criteria"
"3105","to"
"3106","select"
"3107","and"
"3108","give"
"3109","priority"
"3110","to"
"3111","those"
"3112","chemicals"
"3113","which"
"3114","may"
"3115","become"
"3116","the"
"3117","subject"
"3118","of"
"3119","regulation"
"3120","this"
"3121","is"
"3122","a"
"3123","part"
"3124","of"
"3125","tsca"
"3126","under"
"3127","which"
"3128","the"
"3129","agency"
"3130","is"
"3131","still"
"3132","under"
"3133","criticism"
"3134","since"
"3135","there"
"3136","have"
"3137","been"
"3138","no"
"3139","final"
"3140","rules"
"3141","regulating"
"3142","chemicals"
"3143","under"
"3144","tsca"
"3145","other"
"3146","than"
"3147","pcss"
"3148","which"
"3149","was"
"3150","written"
"3151","into"
"3152","the"
"3153","act"
"3154","itself"
"3155","the"
"3156","agency"
"3157","is"
"3158","working"
"3159","to"
"3160","develop"
"3161","a"
"3162","process"
"3163","for"
"3164","existing"
"3165","chemicals"
"3166","now"
"3167","zn"
"3168","the"
"3169","past"
"3170","year"
"3171","we"
"3172","established"
"3173","under"
"3174","crac"
"3175","a"
"3176","new"
"3177","task"
"3178","group"
"3179","chaired"
"3180","by"
"3181","fred"
"3182","hoerger"
"3183","of"
"3184","dow"
"3185","to"
"3186","work"
"3187","with"
"3188","the"
"3189","spa"
"3190","on"
"3191","this"
"3192","process"
"3193","develop­"
"3194","ment"
"3195","there"
"3196","are"
"3197","or"
"3198","chemicals"
"3199","that"
"3200","spa"
"3201","is"
"3202","now"
"3203","reviewing"
"3204","and"
"3205","we"
"3206","could"
"3207","expect"
"3208","one"
"3209","or"
"3210","more"
"3211","of"
"3212","these"
"3213","to"
"3214","be"
"3215","the"
"3216","subject"
"3217","of"
"3218","proposed"
"3219","rules"
"3220","by"
"3221","the"
"3222","end"
"3223","of"
"3224","or"
"3225","early"
"3226","controlling"
"3227","some"
"3228","aspects"
"3229","of"
"3230","production"
"3231","processing"
"3232","distribution"
"3233","use"
"3234","or"
"3235","disposal"
"3236","he"
"3237","believe"
"3238","we"
"3239","are"
"3240","in"
"3241","a"
"3242","position"
"3243","to"
"3244","make"
"3245","this"
"3246","process"
"3247","a"
"3248","reasonable"
"3249","one"
"3250","as"
"3251","it"
"3252","is"
"3253","developed"
"3254","in"
"3255","summary"
"3256","saw"
"3257","major"
"3258","advances"
"3259","in"
"3260","the"
"3261","implementation"
"3262","of"
"3263","tsca"
"3264","and"
"3265","major"
"3266","progress"
"3267","on"
"3268","the"
"3269","part"
"3270","of"
"3271","the"
"3272","epa"
"3273","in"
"3274","making"
"3275","the"
"3276","final"
"3277","rules"
"3278","and"
"3279","procedures"
"3280","much"
"3281","more"
"3282","reasonable"
"3283","crac"
"3284","through"
"3285","its"
"3286","active"
"3287","members"
"3288","and"
"3289","the"
"3290","excellent"
"3291","cma"
"3292","staff"
"3293","support"
"3294","we"
"3295","have"
"3296","received"
"3297","has"
"3298","been"
"3299","instrumental"
"3300","in"
"3301","achieving"
"3302","this"
"3303","we"
"3304","said"
"3305","last"
"3306","year"
"3307","that"
"3308","a"
"3309","window"
"3310","existed"
"3311","with"
"3312","this"
"3313","administration"
"3314","to"
"3315","make"
"3316","significant"
"3317","advances"
"3318","in"
"3319","implementing"
"3320","tsca"
"3321","in"
"3322","a"
"3323","reasonstie"
"3324","way"
"3325","we"
"3326","have"
"3327","gotten"
"3328","number"
"3329","of"
"3330","rules"
"3331","through"
"3332","that"
"3333","window"
"3334","will"
"3335","present"
"3336","new"
"3337","challenges"
"3338","the"
"3339","most"
"3340","critical"
"3341","of"
"3342","which"
"3343","will"
"3344","be"
"3345","our"
"3346","oversight"
"3347","hearings"
"3348","where"
"3349","we"
"3350","must"
"3351","hold"
"3352","our"
"3353","ground"
"3354","and"
"3355","solidify"
"3356","the"
"3357","gains"
"3358","we"
"3359","have"
"3360","made"
"3361","we"
"3362","still"
"3363","believe"
"3364","tsca"
"3365","is"
"3366","a"
"3367","workable"
"3368","law"
"3369","when"
"3370","implemented"
"3371","in"
"3372","a"
"3373","reasonable"
"3374","and"
"3375","timely"
"3376","fashion"
"3377","we"
"3378","will"
"3379","need"
"3380","to"
"3381","demonstrate"
"3382","that"
"3383","it"
"3384","is"
"3385","working"
"3386","and"
"3387","that"
"3388","the"
"3389","goals"
"3390","of"
"3391","tsca"
"3392","to"
"3393","reduce"
"3394","unreasonable"
"3395","risk"
"3396","are"
"3397","being"
"3398","achieved"
"3399","we"
"3400","will"
"3401","not"
"3402","seek"
"3403","to"
"3404","reopen"
"3405","tsca"
"3406","for"
"3407","asiendment"
"3408","however"
"3409","should"
"3410","this"
"3411","occur"
"3412","we"
"3413","are"
"3414","prepared"
"3415","to"
"3416","offer"
"3417","our"
"3418","suggested"
"3419","improvements"
"3420","i"
"3421","have"
"3422","had"
"3423","the"
"3424","pleasure"
"3425","of"
"3426","chairing"
"3427","the"
"3428","crac"
"3429","comittee"
"3430","for"
"3431","the"
"3432","past"
"3433","year"
"3434","and"
"3435","a"
"3436","half"
"3437","and"
"3438","will"
"3439","complete"
"3440","this"
"3441","assignment"
"3442","and"
"3443","my"
"3444","fourth"
"3445","year"
"3446","of"
"3447","crac"
"3448","membership"
"3449","in"
"3450","june"
"3451","i"
"3452","thank"
"3453","you"
"3454","for"
"3455","the"
"3456","support"
"3457","you"
"3458","have"
"3459","given"
"3460","to"
"3461","your"
"3462","committee"
"3463","and"
"3464","to"
"3465","me"
"3466","personally"
"3467","the"
"3468","work"
"3469","of"
"3470","crac"
"3471","was"
"3472","needed"
"3473","crac"
"3474","has"
"3475","been"
"3476","and"
"3477","continues"
"3478","to"
"3479","be"
"3480","effective"
"3481","in"
"3482","achieving"
"3483","industrys"
"3484","goals"
"3485","to"
"3486","make"
"3487","tsca"
"3488","a"
"3489","workable"
"3490","law"
"3491","as"
"3492","it"
"3493","is"
"3494","implemented"
"3495","cma"
"3496","cma"
"3497","exhibit"
"3498","c"
"3499","executive"
"3500","summary"
"3501","in"
"3502","cma"
"3503","through"
"3504","the"
"3505","patent"
"3506","and"
"3507","trademark"
"3508","committee"
"3509","patc"
"3510","has"
"3511","been"
"3512","an"
"3513","instrumental"
"3514","voice"
"3515","in"
"3516","providing"
"3517","industry"
"3518","input"
"3519","to"
"3520","the"
"3521","us"
"3522","government"
"3523","m"
"3524","the"
"3525","development"
"3526","of"
"3527","its"
"3528","patent"
"3529","policies"
"3530","at"
"3531","home"
"3532","and"
"3533","abroad"
"3534","the"
"3535","patc"
"3536","has"
"3537","also"
"3538","advocated"
"3539","cma"
"3540","positions"
"3541","as"
"3542","appropriate"
"3543","directly"
"3544","with"
"3545","foreign"
"3546","authorities"
"3547","during"
"3548","the"
"3549","past"
"3550","year"
"3551","cma"
"3552","through"
"3553","the"
"3554","patc"
"3555","has"
"3556","obtained"
"3557","increased"
"3558","visibility"
"3559","and"
"3560","respect"
"3561","in"
"3562","the"
"3563","industrial"
"3564","property"
"3565","rights"
"3566","area"
"3567","congressional"
"3568","and"
"3569","agency"
"3570","staff"
"3571","persons"
"3572","solicit"
"3573","cmas"
"3574","comments"
"3575","on"
"3576","pending"
"3577","domestic"
"3578","legis­"
"3579","lation"
"3580","anticipated"
"3581","regulatory"
"3582","changes"
"3583","and"
"3584","international"
"3585","negotiations"
"3586","committee"
"3587","members"
"3588","in"
"3589","addition"
"3590","to"
"3591","preparing"
"3592","written"
"3593","comments"
"3594","for"
"3595","submission"
"3596","by"
"3597","cma"
"3598","have"
"3599","for"
"3600","example"
"3601","testified"
"3602","before"
"3603","the"
"3604","patent"
"3605","and"
"3606","trademark"
"3607","office"
"3608","on"
"3609","a"
"3610","proposed"
"3611","rulemaking"
"3612","and"
"3613","have"
"3614","served"
"3615","as"
"3616","industry"
"3617","advisors"
"3618","to"
"3619","the"
"3620","diplomatic"
"3621","conferences"
"3622","held"
"3623","this"
"3624","year"
"3625","in"
"3626","geneva"
"3627","switzerland"
"3628","on"
"3629","proposed"
"3630","revisions"
"3631","to"
"3632","the"
"3633","international"
"3634","treaty"
"3635","on"
"3636","industrial"
"3637","property"
"3638","rights"
"3639","commonly"
"3640","known"
"3641","as"
"3642","the"
"3643","paris"
"3644","convention"
"3645","in"
"3646","all"
"3647","these"
"3648","forums"
"3649","the"
"3650","committee"
"3651","has"
"3652","stressed"
"3653","the"
"3654","importance"
"3655","of"
"3656","strengthened"
"3657","patent"
"3658","protection"
"3659","to"
"3660","technological"
"3661","advancement"
"3662","and"
"3663","economic"
"3664","recovery"
"3665","and"
"3666","perhaps"
"3667","as"
"3668","significant"
"3669","in"
"3670","this"
"3671","time"
"3672","of"
"3673","economic"
"3674","difficulties"
"3675","the"
"3676","patent"
"3677","and"
"3678","trademark"
"3679","committee"
"3680","has"
"3681","fulfilled"
"3682","its"
"3683","activities"
"3684","with"
"3685","almost"
"3686","no"
"3687","expenditures"
"3688","for"
"3689","outside"
"3690","assistance"
"3691","either"
"3692","technical"
"3693","or"
"3694","legal"
"3695","with"
"3696","one"
"3697","minor"
"3698","exception"
"3699","all"
"3700","written"
"3701","comments"
"3702","were"
"3703","prepared"
"3704","and"
"3705","advocacy"
"3706","activities"
"3707","carried"
"3708","out"
"3709","by"
"3710","committee"
"3711","members"
"3712","other"
"3713","designated"
"3714","cma"
"3715","member"
"3716","company"
"3717","representatives"
"3718","and"
"3719","cma"
"3720","staff"
"3721","we"
"3722","also"
"3723","do"
"3724","not"
"3725","anticipate"
"3726","any"
"3727","major"
"3728","outside"
"3729","assistance"
"3730","expenses"
"3731","curing"
"3732","finally"
"3733","the"
"3734","patc"
"3735","believes"
"3736","that"
"3737","an"
"3738","important"
"3739","part"
"3740","of"
"3741","its"
"3742","role"
"3743","lies"
"3744","in"
"3745","communication"
"3746","with"
"3747","all"
"3748","cma"
"3749","member"
"3750","companies"
"3751","both"
"3752","through"
"3753","the"
"3754","cma"
"3755","board"
"3756","of"
"3757","directors"
"3758","and"
"3759","through"
"3760","other"
"3761","member"
"3762","company"
"3763","representatives"
"3764","on"
"3765","develop­"
"3766","ments"
"3767","in"
"3768","the"
"3769","industrial"
"3770","property"
"3771","rights"
"3772","area"
"3773","we"
"3774","therefore"
"3775","work"
"3776","to"
"3777","increase"
"3778","awareness"
"3779","of"
"3780","the"
"3781","importance"
"3782","of"
"3783","these"
"3784","issues"
"3785","among"
"3786","member"
"3787","companies"
"3788","and"
"3789","in"
"3790","return"
"3791","to"
"3792","obtain"
"3793","an"
"3794","understanding"
"3795","of"
"3796","member"
"3797","company"
"3798","positions"
"3799","on"
"3800","these"
"3801","issues"
"3802","armed"
"3803","with"
"3804","this"
"3805","information"
"3806","the"
