"","dictionary"
"1911","that"
"1912","will"
"1913","justify"
"1914","extending"
"1915","the"
"1916","period"
"1917","of"
"1918","reporting"
"1919","for"
"1920","certain"
"1921","chemicals"
"1922","but"
"1923","objected"
"1924","to"
"1925","epas"
"1926","proposal"
"1927","to"
"1928","extend"
"1929","most"
"1930","reporting"
"1931","from"
"1932","years"
"1933","to"
"1934","years"
"1935","cma"
"1936","also"
"1937","took"
"1938","exceptions"
"1939","to"
"1940","epas"
"1941","proposal"
"1942","to"
"1943","require"
"1944","companies"
"1945","to"
"1946","list"
"1947","studies"
"1948","that"
"1949","have"
"1950","already"
"1951","been"
"1952","submitted"
"1953","to"
"1954","other"
"1955","offices"
"1956","within"
"1957","epa"
"1958","for"
"1959","studies"
"1960","already"
"1961","submitted"
"1962","to"
"1963","other"
"1964","federal"
"1965","agencies"
"1966","we"
"1967","urged"
"1968","epa"
"1969","to"
"1970","begin"
"1971","implementing"
"1972","the"
"1973","interagency"
"1974","coordination"
"1975","provisions"
"1976","of"
"1977","section"
"1978","of"
"1979","tsca"
"1980","to"
"1981","relieve"
"1982","companies"
"1983","of"
"1984","the"
"1985","burden"
"1986","of"
"1987","duplicative"
"1988","submissions"
"1989","procedural"
"1990","rules"
"1991","for"
"1992","negotiated"
"1993","testing"
"1994","in"
"1995","august"
"1996","cma"
"1997","and"
"1998","the"
"1999","natural"
"2000","resources"
"2001","defense"
"2002","council"
"2003","nrdc"
"2004","jointly"
"2005","submitted"
"2006","to"
"2007","epa"
"2008","for"
"2009","official"
"2010","approval"
"2011","a"
"2012","draft"
"2013","procedural"
"2014","rule"
"2015","to"
"2016","allow"
"2017","epa"
"2018","and"
"2019","manufacturers"
"2020","to"
"2021","negotiate"
"2022","toxicity"
"2023","testing"
"2024","requirements"
"2025","the"
"2026","draft"
"2027","was"
"2028","the"
"2029","product"
"2030","of"
"2031","several"
"2032","meetings"
"2033","involving"
"2034","cma"
"2035","nrdc"
"2036","and"
"2037","epa"
"2038","staff"
"2039","senior"
"2040","epa"
"2041","officials"
"2042","are"
"2043","now"
"2044","reviewing"
"2045","a"
"2046","final"
"2047","version"
"2048","that"
"2049","copies"
"2050","the"
"2051","draft"
"2052","almost"
"2053","exactly"
"2054","the"
"2055","final"
"2056","version"
"2057","is"
"2058","expected"
"2059","to"
"2060","be"
"2061","promulgated"
"2062","in"
"2063","february"
"2064","it"
"2065","will"
"2066","reestablish"
"2067","negotiations"
"2068","as"
"2069","a"
"2070","legitimate"
"2071","procedure"
"2072","for"
"2073","deciding"
"2074","what"
"2075","page"
"2076","cma"
"2077","testing"
"2078","needs"
"2079","to"
"2080","be"
"2081","done"
"2082","it"
"2083","also"
"2084","represents"
"2085","the"
"2086","occasional"
"2087","value"
"2088","of"
"2089","direct"
"2090","discussion"
"2091","with"
"2092","a"
"2093","national"
"2094","environmental"
"2095","organization"
"2096","biotechnology"
"2097","developments"
"2098","cma"
"2099","staff"
"2100","counsel"
"2101","as"
"2102","well"
"2103","as"
"2104","several"
"2105","member"
"2106","company"
"2107","representatives"
"2108","are"
"2109","participating"
"2110","in"
"2111","a"
"2112","keystone"
"2113","center"
"2114","dialogue"
"2115","on"
"2116","the"
"2117","regulation"
"2118","of"
"2119","biotechnology"
"2120","the"
"2121","initial"
"2122","meeting"
"2123","at"
"2124","keystone"
"2125","occurred"
"2126","in"
"2127","october"
"2128","others"
"2129","are"
"2130","planned"
"2131","for"
"2132","winter"
"2133","spring"
"2134","and"
"2135","summer"
"2136","of"
"2137","in"
"2138","the"
"2139","meantime"
"2140","on"
"2141","november"
"2142","the"
"2143","office"
"2144","of"
"2145","science"
"2146","and"
"2147","technology"
"2148","policy"
"2149","announced"
"2150","the"
"2151","creation"
"2152","of"
"2153","a"
"2154","biotechnology"
"2155","science"
"2156","coordinating"
"2157","committee"
"2158","within"
"2159","ostp"
"2160","to"
"2161","coordinate"
"2162","among"
"2163","federal"
"2164","agencies"
"2165","and"
"2166","promote"
"2167","consistent"
"2168","policies"
"2169","more"
"2170","recently"
"2171","senators"
"2172","durenburger"
"2173","rmn"
"2174","and"
"2175","baucus"
"2176","dmt"
"2177","introduced"
"2178","s"
"2179","the"
"2180","biosafety"
"2181","act"
"2182","which"
"2183","would"
"2184","amend"
"2185","the"
"2186","toxic"
"2187","substances"
"2188","control"
"2189","act"
"2190","to"
"2191","establish"
"2192","a"
"2193","permit"
"2194","system"
"2195","for"
"2196","genetically"
"2197","engineered"
"2198","microorganisms"
"2199","and"
"2200","to"
"2201","give"
"2202","a"
"2203","statutory"
"2204","charter"
"2205","to"
"2206","the"
"2207","biotechnology"
"2208","science"
"2209","coordinating"
"2210","committee"
"2211","international"
"2212","regulation"
"2213","ussweden"
"2214","consultations"
"2215","on"
"2216","october"
"2217","the"
"2218","international"
"2219","affairs"
"2220","group"
"2221","iag"
"2222","participated"
"2223","as"
"2224","industry"
"2225","advisors"
"2226","to"
"2227","the"
"2228","us"
"2229","governmental"
"2230","delegation"
"2231","at"
"2232","bilateral"
"2233","consultations"
"2234","with"
"2235","the"
"2236","swedish"
"2237","government"
"2238","on"
"2239","its"
"2240","new"
"2241","act"
"2242","on"
"2243","chemical"
"2244","products"
"2245","in"
"2246","sweden"
"2247","the"
"2248","consultations"
"2249","were"
"2250","held"
"2251","in"
"2252","stockholm"
"2253","iag"
"2254","had"
"2255","previously"
"2256","submitted"
"2257","comments"
"2258","on"
"2259","the"
"2260","new"
"2261","act"
"2262","to"
"2263","the"
"2264","office"
"2265","of"
"2266","the"
"2267","us"
"2268","trade"
"2269","representative"
"2270","ustr"
"2271","the"
"2272","comments"
"2273","address"
"2274","a"
"2275","number"
"2276","of"
"2277","chemical"
"2278","notification"
"2279","testing"
"2280","confidentiality"
"2281","and"
"2282","labeling"
"2283","issues"
"2284","as"
"2285","well"
"2286","as"
"2287","suggested"
"2288","amendments"
"2289","on"
"2290","cheaiical"
"2291","inventory"
"2292","compilation"
"2293","and"
"2294","exemptions"
"2295","from"
"2296","notification"
"2297","consultations"
"2298","with"
"2299","japanese"
"2300","on"
"2301","chemical"
"2302","testing"
"2303","on"
"2304","november"
"2305","the"
"2306","iag"
"2307","met"
"2308","with"
"2309","a"
"2310","japanese"
"2311","delegation"
"2312","from"
"2313","ministry"
"2314","of"
"2315","international"
"2316","trade"
"2317","and"
"2318","industry"
"2319","miti"
"2320","and"
"2321","the"
"2322","japan"
"2323","chemical"
"2324","industry"
"2325","assiciation"
"2326","jcia"
"2327","to"
"2328","discuss"
"2329","the"
"2330","forthcoming"
"2331","revisions"
"2332","to"
"2333","the"
"2334","japanese"
"2335","chemical"
"2336","substances"
"2337","control"
"2338","law"
"2339","the"
"2340","central"
"2341","issue"
"2342","of"
"2343","the"
"2344","agenda"
"2345","was"
"2346","whether"
"2347","japan"
"2348","will"
"2349","adopt"
"2350","a"
"2351","baseset"
"2352","european"
"2353","style"
"2354","test"
"2355","requirement"
"2356","or"
"2357","adopt"
"2358","a"
"2359","casebycase"
"2360","philosophy"
"2361","tsca"
"2362","style"
"2363","for"
"2364","testing"
"2365","of"
"2366","new"
"2367","chemicals"
"2368","the"
"2369","japanese"
"2370","chemical"
"2371","industry"
"2372","privately"
"2373","opposes"
"2374","the"
"2375","baseset"
"2376","philosophy"
"2377","but"
"2378","yields"
"2379","to"
"2380","the"
"2381","government"
"2382","and"
"2383","the"
"2384","academic"
"2385","proponents"
"2386","of"
"2387","such"
"2388","a"
"2389","requirement"
"2390","as"
"2391","a"
"2392","consequence"
"2393","of"
"2394","our"
"2395","meeting"
"2396","a"
"2397","detailed"
"2398","text"
"2399","was"
"2400","prepared"
"2401","and"
"2402","submitted"
"2403","formally"
"2404","by"
"2405","members"
"2406","of"
"2407","the"
"2408","dow"
"2409","japan"
"2410","staff"
"2411","to"
"2412","miti"
"2413","summarizing"
"2414","iags"
"2415","concerns"
"2416","and"
"2417","recommendations"
"2418","against"
"2419","the"
"2420","adoption"
"2421","of"
"2422","the"
"2423","base"
"2424","set"
"2425","approach"
"2426","in"
"2427","japan"
"2428","page"
"2429","cma"
"2430","european"
"2431","community"
"2432","preparations"
"2433","directive"
"2434","the"
"2435","iag"
"2436","has"
"2437","submitted"
"2438","its"
"2439","views"
"2440","to"
"2441","the"
"2442","us"
"2443","government"
"2444","regarding"
"2445","the"
"2446","european"
"2447","councils"
"2448","directive"
"2449","relating"
"2450","to"
"2451","the"
"2452","classification"
"2453","packaging"
"2454","and"
"2455","labeling"
"2456","of"
"2457","dangerous"
"2458","preparations"
"2459","aided"
"2460","by"
"2461","counsel"
"2462","a"
"2463","cooperative"
"2464","effort"
"2465","between"
"2466","iag"
"2467","and"
"2468","the"
"2469","health"
"2470","and"
"2471","safety"
"2472","committee"
"2473","has"
"2474","yielded"
"2475","a"
"2476","set"
"2477","of"
"2478","comments"
"2479","which"
"2480","were"
"2481","submitted"
"2482","to"
"2483","ustr"
"2484","the"
"2485","departments"
"2486","of"
"2487","state"
"2488","and"
"2489","commerce"
"2490","and"
"2491","epa"
"2492","on"
"2493","january"
"2494","the"
"2495","comments"
"2496","relate"
"2497","to"
"2498","confidentiality"
"2499","labeling"
"2500","and"
"2501","product"
"2502","liability"
"2503","concerns"
"2504","with"
"2505","the"
"2506","directive"
"2507","as"
"2508","well"
"2509","as"
"2510","the"
"2511","economic"
"2512","burdens"
"2513","of"
"2514","compliance"
"2515","on"
"2516","the"
"2517","chemical"
"2518","industry"
"2519","australian"
"2520","chemical"
"2521","law"
"2522","the"
"2523","iag"
"2524","will"
"2525","address"
"2526","new"
"2527","developments"
"2528","on"
"2529","the"
"2530","australian"
"2531","chemical"
"2532","registration"
"2533","law"
"2534","which"
"2535","have"
"2536","been"
"2537","under"
"2538","consideration"
"2539","for"
"2540","several"
"2541","months"
"2542","and"
"2543","appear"
"2544","to"
"2545","be"
"2546","in"
"2547","a"
"2548","nearly"
"2549","finalized"
"2550","form"
"2551","that"
"2552","should"
"2553","be"
"2554","published"
"2555","within"
"2556","the"
"2557","next"
"2558","three"
"2559","months"
"2560","public"
"2561","compensation"
"2562","risk"
"2563","health"
"2564","and"
"2565","related"
"2566","issues"
"2567","congressional"
"2568","developments"
"2569","and"
"2570","response"
"2571","house"
"2572","superfund"
"2573","activity"
"2574","on"
"2575","december"
"2576","the"
"2577","house"
"2578","of"
"2579","representatives"
"2580","defeated"
"2581","an"
"2582","amendment"
"2583","to"
"2584","add"
"2585","a"
"2586","federal"
"2587","cause"
"2588","of"
"2589","action"
"2590","to"
"2591","the"
"2592","superfund"
"2593","reauthorization"
"2594","bill"
"2595","the"
"2596","amendment"
"2597","offered"
"2598","by"
"2599","representative"
"2600","barney"
"2601","frank"
"2602","dma"
"2603","would"
"2604","have"
"2605","allowed"
"2606","claimants"
"2607","to"
"2608","sue"
"2609","in"
"2610","federal"
"2611","court"
"2612","for"
"2613","health"
"2614","or"
"2615","property"
"2616","damage"
"2617","allegedly"
"2618","caused"
"2619","by"
"2620","exposure"
"2621","to"
"2622","hazardous"
"2623","wastes"
"2624","companies"
"2625","sued"
"2626","would"
"2627","have"
"2628","been"
"2629","absolutely"
"2630","liable"
"2631","for"
"2632","any"
"2633","damages"
"2634","the"
"2635","house"
"2636","vote"
"2637","assures"
"2638","that"
"2639","the"
"2640","superfund"
"2641","reauthorization"
"2642","bill"
"2643","will"
"2644","not"
"2645","include"
"2646","a"
"2647","public"
"2648","compensation"
"2649","provision"
"2650","in"
"2651","considering"
"2652","its"
"2653","version"
"2654","of"
"2655","a"
"2656","superfund"
"2657","bill"
"2658","two"
"2659","months"
"2660","earlier"
"2661","the"
"2662","senate"
"2663","voted"
"2664","against"
"2665","establishing"
"2666","a"
"2667","compensation"
"2668","fund"
"2669","as"
"2670","part"
"2671","of"
"2672","a"
"2673","demonstration"
"2674","program"
"2675","the"
"2676","house"
"2677","and"
"2678","senate"
"2679","votes"
"2680","are"
"2681","a"
"2682","significant"
"2683","victory"
"2684","for"
"2685","cma"
"2686","which"
"2687","actively"
"2688","worked"
"2689","to"
"2690","prevent"
"2691","passage"
"2692","of"
"2693","a"
"2694","costly"
"2695","new"
"2696","compensation"
"2697","program"
"2698","product"
"2699","liability"
"2700","cma"
"2701","submitted"
"2702","comments"
"2703","on"
"2704","the"
"2705","second"
"2706","draft"
"2707","staff"
"2708","working"
"2709","draft"
"2710","of"
"2711","the"
"2712","product"
"2713","liability"
"2714","bill"
"2715","circulated"
"2716","by"
"2717","senate"
"2718","commerce"
"2719","committee"
"2720","chairman"
"2721","john"
"2722","danforth"
"2723","rmo"
"2724","these"
"2725","comments"
"2726","commend"
"2727","senator"
"2728","danforth"
"2729","for"
"2730","seeking"
"2731","product"
"2732","liability"
"2733","reform"
"2734","and"
"2735","for"
"2736","incorporating"
"2737","many"
"2738","of"
"2739","the"
"2740","suggestions"
"2741","offered"
"2742","to"
"2743","the"
"2744","previous"
"2745","draft"
"2746","nevertheless"
"2747","staff"
"2748","draft"
"2749","remains"
"2750","seriously"
"2751","flawed"
"2752","the"
"2753","principle"
"2754","problem"
"2755","is"
"2756","with"
"2757","causation"
"2758","a"
"2759","new"
"2760","presumption"
"2761","a"
"2762","increase"
"2763","in"
"2764","the"
"2765","incidence"
"2766","of"
"2767","a"
"2768","disease"
"2769","establishes"
"2770","causation"
"2771","would"
"2772","impose"
"2773","liability"
"2774","even"
"2775","though"
"2776","there"
"2777","is"
"2778","only"
"2779","a"
"2780","small"
"2781","chance"
"2782","of"
"2783","actual"
"2784","responsibility"
"2785","in"
"2786","addition"
"2787","the"
"2788","proposal"
"2789","lacks"
"2790","fundamental"
"2791","due"
"2792","process"
"2793","a"
"2794","determination"
"2795","of"
"2796","causation"
"2797","by"
"2798","a"
"2799","newly"
"2800","created"
"2801","national"
"2802","toxic"
"2803","health"
"2804","effects"
"2805","panel"
"2806","would"
"2807","be"
"2808","page"
"2809","cma"
"2810","unreviewable"
"2811","and"
"2812","beyond"
"2813","the"
"2814","challenge"
"2815","of"
"2816","parties"
"2817","on"
"2818","either"
"2819","side"
"2820","hearings"
"2821","on"
"2822","the"
"2823","draft"
"2824","proposal"
"2825","are"
"2826","expected"
"2827","in"
"2828","late"
"2829","february"
"2830","or"
"2831","early"
"2832","march"
"2833","insurance"
"2834","issues"
"2835","developments"
"2836","and"
"2837","response"
"2838","environmental"
"2839","liability"
"2840","insurance"
"2841","cma"
"2842","assisted"
"2843","in"
"2844","the"
"2845","preparation"
"2846","of"
"2847","a"
"2848","report"
"2849","to"
"2850","the"
"2851","national"
"2852","association"
"2853","of"
"2854","insurance"
"2855","commissioners"
"2856","naic"
"2857","on"
"2858","environmental"
"2859","liability"
"2860","insurance"
"2861","the"
"2862","naic"
"2863","is"
"2864","an"
"2865","organization"
"2866","of"
"2867","state"
"2868","insurance"
"2869","regulatory"
"2870","officials"
"2871","with"
"2872","active"
"2873","participation"
"2874","by"
"2875","state"
"2876","insurance"
"2877","commissioners"
"2878","the"
"2879","naic"
"2880","report"
"2881","deals"
"2882","with"
"2883","the"
"2884","background"
"2885","and"
"2886","history"
"2887","of"
"2888","the"
"2889","environmental"
"2890","liability"
"2891","insurance"
"2892","problem"
"2893","outlines"
"2894","the"
"2895","legislative"
"2896","and"
"2897","judicial"
"2898","developments"
"2899","affecting"
"2900","the"
"2901","marketplace"
"2902","and"
"2903","assesses"
"2904","current"
"2905","market"
"2906","conditions"
"2907","cma"
"2908","participation"
"2909","in"
"2910","the"
"2911","naic"
"2912","effort"
"2913","assured"
"2914","the"
"2915","development"
"2916","of"
"2917","a"
"2918","fair"
"2919","and"
"2920","balanced"
"2921","report"
"2922","work"
"2923","is"
"2924","now"
"2925","underway"
"2926","on"
"2927","the"
"2928","second"
"2929","phase"
"2930","of"
"2931","the"
"2932","project"
"2933","which"
"2934","is"
"2935","to"
"2936","make"
"2937","appropriate"
"2938","recommendations"
"2939","to"
"2940","the"
"2941","naic"
"2942","on"
"2943","how"
"2944","to"
"2945","address"
"2946","the"
"2947","environmental"
"2948","liability"
"2949","insurance"
"2950","problem"
"2951","occupational"
"2952","and"
"2953","public"
"2954","safety"
"2955","congressional"
"2956","developments"
"2957","and"
"2958","response"
"2959","worker"
"2960","righttoknow"
"2961","rep"
"2962","joe"
"2963","gaydos"
"2964","dpa"
"2965","health"
"2966","and"
"2967","safety"
"2968","subcommittee"
"2969","held"
"2970","additional"
"2971","hearings"
"2972","last"
"2973","october"
"2974","and"
"2975","november"
"2976","on"
"2977","his"
"2978","high"
"2979","risk"
"2980","occupational"
"2981","disease"
"2982","notification"
"2983","and"
"2984","prevention"
"2985","act"
"2986","hr"
"2987","this"
"2988","bill"
"2989","would"
"2990","require"
"2991","the"
"2992","national"
"2993","institute"
"2994","for"
"2995","occupational"
"2996","safety"
"2997","and"
"2998","health"
"2999","niosh"
"3000","to"
"3001","establish"
"3002","a"
"3003","system"
"3004","for"
"3005","identifying"
"3006","notifying"
"3007","and"
"3008","preventing"
"3009","illness"
"3010","among"
"3011","workers"
"3012","who"
"3013","are"
"3014","exposed"
"3015","to"
"3016","increased"
"3017","risk"
"3018","of"
"3019","occupational"
"3020","disease"
"3021","medical"
"3022","experts"
"3023","from"
"3024","the"
"3025","monsanto"
"3026","co"
"3027","and"
"3028","dow"
"3029","coming"
"3030","testified"
"3031","on"
"3032","behalf"
"3033","of"
"3034","cma"
"3035","october"
"3036","we"
"3037","supported"
"3038","the"
"3039","general"
"3040","goals"
"3041","of"
"3042","hr"
"3043","but"
"3044","strongly"
"3045","opposed"
"3046","its"
"3047","specifics"
"3048","especially"
"3049","its"
"3050","trigger"
"3051","mechanism"
"3052","for"
"3053","determining"
"3054","elevated"
"3055","risks"
"3056","of"
"3057","occupational"
"3058","disease"
"3059","other"
"3060","industry"
"3061","groups"
"3062","and"
"3063","the"
"3064","administration"
"3065","testified"
"3066","and"
"3067","took"
"3068","a"
"3069","similar"
"3070","approach"
"3071","backed"
"3072","by"
"3073","solid"
"3074","organized"
"3075","labor"
"3076","support"
"3077","mr"
"3078","gaydos"
"3079","still"
"3080","plans"
"3081","to"
"3082","mark"
"3083","up"
"3084","the"
"3085","bill"
"3086","and"
"3087","report"
"3088","it"
"3089","from"
"3090","the"
"3091","subcommittee"
"3092","in"
"3093","the"
"3094","spring"
"3095","of"
"3096","a"
"3097","cma"
"3098","technical"
"3099","task"
"3100","group"
"3101","is"
"3102","developing"
"3103","responsive"
"3104","positions"
"3105","that"
"3106","can"
"3107","be"
"3108","used"
"3109","to"
"3110","work"
"3111","constructively"
"3112","with"
"3113","subcommittee"
"3114","members"
"3115","and"
"3116","their"
"3117","staff"
"3118","community"
"3119","righttoknow"
"3120","rtk"
"3121","last"
"3122","september"
"3123","the"
"3124","senate"
"3125","passed"
"3126","the"
"3127","superfund"
"3128","reauthorization"
"3129","bill"
"3130","hr"
"3131","including"
"3132","community"
"3133","rtk"
"3134","amendments"
"3135","sponsored"
"3136","by"
"3137","senator"
"3138","frank"
"3139","lautenberg"
"3140","dnj"
"3141","cma"
"3142","and"
"3143","its"
"3144","page"
"3145","cma"
"3146","member"
"3147","companies"
"3148","worked"
"3149","with"
"3150","lautenberg"
"3151","to"
"3152","achieve"
"3153","more"
"3154","practical"
"3155","emergency"
"3156","response"
"3157","provisions"
"3158","generally"
"3159","consistent"
"3160","with"
"3161","our"
"3162","caer"
"3163","initiatives"
"3164","also"
"3165","included"
"3166","were"
"3167","somewhat"
"3168","narrower"
"3169","hazardous"
"3170","substance"
"3171","inventory"
"3172","emissionsdischarge"
"3173","reporting"
"3174","requirements"
"3175","which"
"3176","still"
"3177","need"
"3178","more"
"3179","improvements"
"3180","in"
"3181","the"
"3182","conference"
"3183","on"
"3184","december"
"3185","the"
"3186","house"
"3187","of"
"3188","representatives"
"3189","passed"
"3190","its"
"3191","superfund"
"3192","reauthorization"
"3193","hr"
"3194","the"
"3195","community"
"3196","rtk"
"3197","requirements"
"3198","are"
"3199","based"
"3200","on"
"3201","material"
"3202","safety"
"3203","data"
"3204","sheets"
"3205","emergency"
"3206","response"
"3207","provisions"
"3208","are"
"3209","basically"
"3210","consistent"
"3211","with"
"3212","the"
"3213","cma"
"3214","caerncric"
"3215","programs"
"3216","and"
"3217","we"
"3218","supported"
"3219","the"
"3220","essential"
"3221","features"
"3222","of"
"3223","those"
"3224","two"
"3225","provisions"
"3226","but"
"3227","a"
"3228","third"
"3229","element"
"3230","was"
"3231","added"
"3232","emissionsdischarge"
"3233","reporting"
"3234","we"
"3235","succeeded"
"3236","initially"
"3237","in"
"3238","limiting"
"3239","th"
"3240","list"
"3241","of"
"3242","extremely"
"3243","toxic"
"3244","substances"
"3245","for"
"3246","which"
"3247","such"
"3248","reporting"
"3249","would"
"3250","be"
"3251","required"
"3252","to"
"3253","only"
"3254","those"
"3255","substances"
"3256","so"
"3257","acutely"
"3258","toxic"
"3259","that"
"3260","their"
"3261","release"
"3262","in"
"3263","any"
"3264","amount"
"3265","would"
"3266","present"
"3267","an"
"3268","imminent"
"3269","and"
"3270","substantial"
"3271","endangerment"
"3272","to"
"3273","human"
"3274","health"
"3275","also"
"3276","included"
"3277","was"
"3278","language"
"3279","permitting"
"3280","a"
"3281","company"
"3282","to"
"3283","utilize"
"3284","reasonable"
"3285","estimates"
"3286","rather"
"3287","than"
"3288","expensive"
"3289","direct"
"3290","monitoring"
"3291","for"
"3292","meeting"
"3293","the"
"3294","reporting"
"3295","requirements"
"3296","eventually"
"3297","however"
"3298","the"
"3299","list"
"3300","of"
"3301","extremely"
"3302","toxic"
"3303","substances"
"3304","was"
"3305","broadened"
"3306","by"
"3307","a"
"3308","floor"
"3309","amendment"
"3310","sponsored"
"3311","by"
"3312","congressman"
"3313","robert"
"3314","edgar"
"3315","dpa"
"3316","to"
"3317","include"
"3318","substances"
"3319","causing"
"3320","adverse"
"3321","chronic"
"3322","health"
"3323","effects"
"3324","cma"
"3325","has"
"3326","not"
"3327","argued"
"3328","that"
"3329","there"
"3330","is"
"3331","no"
"3332","need"
"3333","for"
"3334","any"
"3335","emissionsdischarge"
"3336","reporting"
"3337","however"
"3338","we"
"3339","did"
"3340","contend"
"3341","that"
"3342","hastily"
"3343","addingsticivreporting"
"3344","to"
"3345","superfund"
"3346","would"
"3347","be"
"3348","premature"
"3349","and"
"3350","detract"
"3351","from"
"3352","the"
"3353","bills"
"3354","main"
"3355","purpose"
"3356","the"
"3357","clean"
"3358","up"
"3359","of"
"3360","hazardous"
"3361","waste"
"3362","sites"
"3363","cma"
"3364","worked"
"3365","with"
"3366","a"
"3367","coalition"
"3368","of"
"3369","allied"
"3370","industry"
"3371","groups"
"3372","with"
"3373","a"
"3374","small"
"3375","business"
"3376","focus"
"3377","led"
"3378","by"
"3379","the"
"3380","synthetic"
"3381","organic"
"3382","chemicals"
"3383","association"
"3384","socma"
"3385","in"
"3386","support"
"3387","of"
"3388","efforts"
"3389","by"
"3390","key"
"3391","congressmen"
"3392","john"
"3393","dingell"
"3394","dmi"
"3395","james"
"3396","broyhill"
"3397","rnc"
"3398","and"
"3399","gene"
"3400","snyder"
"3401","despite"
"3402","these"
"3403","efforts"
"3404","which"
"3405","included"
"3406","state"
"3407","and"
"3408","local"
"3409","officials"
"3410","the"
"3411","international"
"3412","association"
"3413","of"
"3414","fire"
"3415","chiefs"
"3416","and"
"3417","the"
"3418","administration"
"3419","epa"
"3420","and"
"3421","the"
"3422","white"
"3423","house"
"3424","the"
"3425","edgar"
"3426","amendment"
"3427","finally"
"3428","prevailed"
"3429","on"
"3430","the"
"3431","house"
"3432","floor"
"3433","by"
"3434","one"
"3435","vote"
"3436","margin"
"3437","cma"
"3438","will"
"3439","be"
"3440","working"
"3441","with"
"3442","the"
"3443","industry"
"3444","coalition"
"3445","to"
"3446","achieve"
"3447","reasonable"
"3448","reporting"
"3449","criteria"
"3450","in"
"3451","the"
"3452","housesenate"
"3453","conference"
"3454","on"
"3455","superfund"
"3456","policy"
"3457","development"
"3458","analytical"
"3459","and"
"3460","program"
"3461","activities"
"3462","safety"
"3463","guides"
"3464","in"
"3465","response"
"3466","to"
"3467","requests"
"3468","from"
"3469","member"
"3470","companies"
"3471","the"
"3472","health"
"3473","and"
"3474","safety"
"3475","committee"
"3476","through"
"3477","its"
"3478","safety"
"3479","programs"
"3480","task"
"3481","group"
"3482","is"
"3483","updating"
"3484","cmas"
"3485","discontinued"
"3486","safety"
"3487","guide"
"3488","series"
"3489","the"
"3490","revised"
"3491","publications"
"3492","will"
"3493","assist"
"3494","member"
"3495","companies"
"3496","in"
"3497","addressing"
"3498","certain"
"3499","important"
"3500","safety"
"3501","questions"
"3502","the"
"3503","revised"
"3504","publications"
"3505","will"
"3506","focus"
"3507","on"
"3508","safety"
"3509","techniques"
"3510","in"
"3511","addition"
"3512","to"
"3513","new"
"3514","versions"
"3515","of"
"3516","sixteen"
"3517","of"
"3518","the"
"3519","original"
"3520","guides"
"3521","new"
"3522","documents"
"3523","on"
"3524","the"
"3525","storage"
"3526","and"
"3527","handling"
"3528","of"
"3529","hazardous"
"3530","substances"
"3531","and"
"3532","site"
"3533","emergency"
"3534","response"
"3535","are"
"3536","being"
"3537","eagerly"
"3538","anticipated"
"3539","by"
"3540","caer"
"3541","participants"
"3542","process"
"3543","safety"
"3544","seminars"
"3545","hscs"
"3546","process"
"3547","safety"
"3548","analysis"
"3549","task"
"3550","group"
"3551","page"
"3552","cma"
"3553","has"
"3554","conducted"
"3555","two"
"3556","process"
"3557","safety"
"3558","management"
"3559","seminars"
"3560","during"
"3561","the"
"3562","past"
"3563","years"
"3564","with"
"3565","the"
"3566","third"
"3567","scheduled"
"3568","for"
"3569","february"
"3570","these"
"3571","overviews"
"3572","of"
"3573","programs"
"3574","and"
"3575","techniques"
"3576","have"
"3577","been"
"3578","uniformly"
"3579","well"
"3580","attended"
"3581","and"
"3582","enthusiastically"
"3583","received"
"3584","the"
"3585","february"
"3586","presentation"
"3587","is"
"3588","being"
"3589","opened"
"3590","to"
