"","dictionary"
"1934","to"
"1935","all"
"1936","other"
"1937","members"
"1938","of"
"1939","the"
"1940","association"
"1941","by"
"1942","the"
"1943","secretapytreasurer"
"1944","secretary"
"1945","and"
"1946","upon"
"1947","pay­"
"1948","ment"
"1949","of"
"1950","the"
"1951","entrance"
"1952","fee"
"1953","and"
"1954","membership"
"1955","fee"
"1956","the"
"1957","applicant"
"1958","shall"
"1959","become"
"1960","a"
"1961","member"
"1962","of"
"1963","the"
"1964","association"
"1965","article"
"1966","iii"
"1967","section"
"1968","membership"
"1969","withdrawal"
"1970","any"
"1971","member"
"1972","may"
"1973","upon"
"1974","payment"
"1975","of"
"1976","any"
"1977","unpaid"
"1978","obligations"
"1979","to"
"1980","the"
"1981","association"
"1982","withdraw"
"1983","from"
"1984","membership"
"1985","at"
"1986","any"
"1987","time"
"1988","by"
"1989","giving"
"1990","at"
"1991","least"
"1992","thirty"
"1993","days"
"1994","advance"
"1995","written"
"1996","notice"
"1997","thereof"
"1998","to"
"1999","the"
"2000","president"
"2001","or"
"2002","the"
"2003","seefefcapytreasufefr"
"2004","secretary"
"2005","article"
"2006","iiisection"
"2007","membership"
"2008","termination"
"2009","second"
"2010","sentence"
"2011","it"
"2012","shall"
"2013","be"
"2014","the"
"2015","duty"
"2016","of"
"2017","each"
"2018","such"
"2019","member"
"2020","to"
"2021","give"
"2022","prompt"
"2023","notice"
"2024","in"
"2025","writing"
"2026","to"
"2027","the"
"2028","president"
"2029","or"
"2030","seerefcapy"
"2031","treasurer"
"2032","secretary"
"2033","of"
"2034","any"
"2035","change"
"2036","in"
"2037","ownership"
"2038","or"
"2039","activities"
"2040","affecting"
"2041","the"
"2042","qualifications"
"2043","for"
"2044","membership"
"2045","of"
"2046","such"
"2047","member"
"2048","article"
"2049","iv"
"2050","section"
"2051","fees"
"2052","arrears"
"2053","any"
"2054","member"
"2055","failing"
"2056","to"
"2057","pay"
"2058","his"
"2059","entrance"
"2060","or"
"2061","annual"
"2062","membership"
"2063","fee"
"2064","within"
"2065","thirty"
"2066","days"
"2067","from"
"2068","the"
"2069","time"
"2070","it"
"2071","becomes"
"2072","due"
"2073","shall"
"2074","be"
"2075","notified"
"2076","by"
"2077","the"
"2078","seerefrapytfeasufsf"
"2079","treasurer"
"2080","and"
"2081","if"
"2082","payment"
"2083","thereof"
"2084","is"
"2085","not"
"2086","made"
"2087","within"
"2088","the"
"2089","succeeding"
"2090","thirty"
"2091","days"
"2092","such"
"2093","member"
"2094","shall"
"2095","be"
"2096","reported"
"2097","to"
"2098","the"
"2099","board"
"2100","of"
"2101","directors"
"2102","as"
"2103","in"
"2104","arrears"
"2105","and"
"2106","if"
"2107","so"
"2108","ordered"
"2109","by"
"2110","the"
"2111","board"
"2112","shall"
"2113","be"
"2114","dropped"
"2115","from"
"2116","membership"
"2117","and"
"2118","thereupon"
"2119","shall"
"2120","forfeit"
"2121","all"
"2122","rights"
"2123","ant"
"2124","privileges"
"2125","of"
"2126","membership"
"2127","article"
"2128","v"
"2129","section"
"2130","board"
"2131","of"
"2132","directors"
"2133","minutes"
"2134","the"
"2135","board"
"2136","of"
"2137","directors"
"2138","and"
"2139","the"
"2140","executive"
"2141","committee"
"2142","respectively"
"2143","shall"
"2144","keep"
"2145","minutes"
"2146","of"
"2147","its"
"2148","proceedings"
"2149","and"
"2150","after"
"2151","each"
"2152","meeting"
"2153","shall"
"2154","transmit"
"2155","to"
"2156","the"
"2157","seeretapy"
"2158","treasurer"
"2159","secretary"
"2160","of"
"2161","the"
"2162","association"
"2163","for"
"2164","permanent"
"2165","filing"
"2166","among"
"2167","the"
"2168","records"
"2169","of"
"2170","the"
"2171","asso­"
"2172","ciation"
"2173","a"
"2174","copy"
"2175","of"
"2176","the"
"2177","minutes"
"2178","of"
"2179","such"
"2180","meeting"
"2181","signed"
"2182","by"
"2183","the"
"2184","secre­"
"2185","tary"
"2186","of"
"2187","the"
"2188","meeting"
"2189","and"
"2190","certified"
"2191","as"
"2192","correct"
"2193","by"
"2194","the"
"2195","presiding"
"2196","officer"
"2197","article"
"2198","vi"
"2199","section"
"2200","officers"
"2201","number"
"2202","and"
"2203","election"
"2204","first"
"2205","and"
"2206","second"
"2207","sentences"
"2208","the"
"2209","officers"
"2210","of"
"2211","the"
"2212","association"
"2213","shall"
"2214","consist"
"2215","of"
"2216","a"
"2217","chairman"
"2218","of"
"2219","the"
"2220","board"
"2221","a"
"2222","vice"
"2223","chairman"
"2224","of"
"2225","the"
"2226","board"
"2227","a"
"2228","chair­"
"2229","man"
"2230","of"
"2231","the"
"2232","executive"
"2233","committee"
"2234","a"
"2235","president"
"2236","one"
"2237","or"
"2238","more"
"2239","vice"
"2240","treasurer"
"2241","except"
"2242","for"
"2243","the"
"2244","vice"
"2245","presidents"
"2246","andtheseerefcapytreasureft"
"2247","the"
"2248","secretary"
"2249","and"
"2250","the"
"2251","treasurer"
"2252","the"
"2253","officers"
"2254","shall"
"2255","be"
"2256","elected"
"2257","annually"
"2258","by"
"2259","the"
"2260","board"
"2261","of"
"2262","directors"
"2263","at"
"2264","the"
"2265","annual"
"2266","meet­"
"2267","ing"
"2268","of"
"2269","the"
"2270","board"
"2271","article"
"2272","vi"
"2273","section"
"2274","officers"
"2275","the"
"2276","president"
"2277","first"
"2278","sentence"
"2279","only"
"2280","there"
"2281","shall"
"2282","be"
"2283","elected"
"2284","as"
"2285","president"
"2286","an"
"2287","executive"
"2288","who"
"2289","will"
"2290","devote"
"2291","his"
"2292","full"
"2293","time"
"2294","to"
"2295","administering"
"2296","the"
"2297","affairs"
"2298","of"
"2299","the"
"2300","association"
"2301","article"
"2302","vi"
"2303","section"
"2304","officers"
"2305","the"
"2306","vice"
"2307","presidents"
"2308","first"
"2309","sentence"
"2310","the"
"2311","president"
"2312","with"
"2313","the"
"2314","approval"
"2315","of"
"2316","the"
"2317","board"
"2318","of"
"2319","directors"
"2320","shall"
"2321","appoint"
"2322","one"
"2323","or"
"2324","more"
"2325","vice"
"2326","presidents"
"2327","each"
"2328","of"
"2329","whom"
"2330","shall"
"2331","have"
"2332","such"
"2333","powers"
"2334","and"
"2335","duties"
"2336","as"
"2337","shall"
"2338","be"
"2339","prescribed"
"2340","by"
"2341","the"
"2342","presi­"
"2343","dent"
"2344","he"
"2345","may"
"2346","also"
"2347","designate"
"2348","the"
"2349","gecreiarytreaewe"
"2350","secretary"
"2351","and"
"2352","the"
"2353","treasurer"
"2354","to"
"2355","be"
"2356","vice"
"2357","presidents"
"2358","article"
"2359","vi"
"2360","section"
"2361","officers"
"2362","theseerefcapy"
"2363","treasurer"
"2364","the"
"2365","secretary"
"2366","and"
"2367","the"
"2368","treasurer"
"2369","the"
"2370","seorefcary"
"2371","treasurer"
"2372","secretary"
"2373","and"
"2374","the"
"2375","treasurer"
"2376","shall"
"2377","be"
"2378","appointed"
"2379","by"
"2380","the"
"2381","president"
"2382","with"
"2383","the"
"2384","approval"
"2385","of"
"2386","the"
"2387","board"
"2388","of"
"2389","directors"
"2390","he"
"2391","the"
"2392","treasurer"
"2393","shall"
"2394","be"
"2395","the"
"2396","chief"
"2397","administrative"
"2398","fi­"
"2399","nancial"
"2400","and"
"2401","accounting"
"2402","officer"
"2403","of"
"2404","the"
"2405","association"
"2406","and"
"2407","shall"
"2408","have"
"2409","charge"
"2410","cma"
"2411","of"
"2412","all"
"2413","funds"
"2414","of"
"2415","the"
"2416","association"
"2417","and"
"2418","shall"
"2419","cause"
"2420","such"
"2421","funds"
"2422","to"
"2423","be"
"2424","deposited"
"2425","to"
"2426","the"
"2427","credit"
"2428","of"
"2429","the"
"2430","association"
"2431","in"
"2432","one"
"2433","or"
"2434","more"
"2435","banks"
"2436","designated"
"2437","by"
"2438","the"
"2439","board"
"2440","of"
"2441","directors"
"2442","such"
"2443","funds"
"2444","may"
"2445","be"
"2446","drawn"
"2447","only"
"2448","over"
"2449","the"
"2450","signature"
"2451","of"
"2452","such"
"2453","person"
"2454","or"
"2455","persons"
"2456","as"
"2457","may"
"2458","be"
"2459","authorized"
"2460","by"
"2461","the"
"2462","board"
"2463","of"
"2464","directors"
"2465","the"
"2466","treasurer"
"2467","shall"
"2468","maintain"
"2469","a"
"2470","proper"
"2471","record"
"2472","of"
"2473","all"
"2474","dues"
"2475","fees"
"2476","quired"
"2477","at"
"2478","the"
"2479","expense"
"2480","of"
"2481","the"
"2482","association"
"2483","to"
"2484","give"
"2485","a"
"2486","bond"
"2487","for"
"2488","the"
"2489","faith­"
"2490","ful"
"2491","discharge"
"2492","of"
"2493","his"
"2494","duty"
"2495","in"
"2496","such"
"2497","amount"
"2498","and"
"2499","with"
"2500","such"
"2501","conditions"
"2502","as"
"2503","the"
"2504","board"
"2505","of"
"2506","directors"
"2507","may"
"2508","require"
"2509","the"
"2510","seeretapytreasurer"
"2511","secretary"
"2512","shall"
"2513","have"
"2514","the"
"2515","custody"
"2516","of"
"2517","the"
"2518","books"
"2519","and"
"2520","papers"
"2521","and"
"2522","the"
"2523","corporate"
"2524","seal"
"2525","of"
"2526","the"
"2527","asso­"
"2528","ciation"
"2529","and"
"2530","shall"
"2531","keep"
"2532","a"
"2533","correct"
"2534","roster"
"2535","of"
"2536","all"
"2537","members"
"2538","with"
"2539","their"
"2540","last"
"2541","known"
"2542","addresses"
"2543","andfrhallmainfcmap’popef"
"2544","r"
"2545","c"
"2546","wde"
"2547","all"
"2548","duesr"
"2549","fees"
"2550","andcontributions"
"2551","reeeivecfthe"
"2552","seeretapytfeasurer"
"2553","secretary"
"2554","shall"
"2555","give"
"2556","notice"
"2557","of"
"2558","and"
"2559","attend"
"2560","all"
"2561","meetings"
"2562","of"
"2563","the"
"2564","association"
"2565","and"
"2566","of"
"2567","the"
"2568","board"
"2569","of"
"2570","directors"
"2571","and"
"2572","snail"
"2573","keep"
"2574","minutes"
"2575","of"
"2576","such"
"2577","meetings"
"2578","he"
"2579","shall"
"2580","notify"
"2581","tne"
"2582","officers"
"2583","and"
"2584","directors"
"2585","and"
"2586","members"
"2587","of"
"2588","the"
"2589","association"
"2590","of"
"2591","their"
"2592","election"
"2593","and"
"2594","committee"
"2595","members"
"2596","of"
"2597","their"
"2598","appointment"
"2599","i"
"2600","i"
"2601","in"
"2602","case"
"2603","of"
"2604","the"
"2605","absence"
"2606","or"
"2607","disability"
"2608","of"
"2609","the"
"2610","seerefranytreaswer"
"2611","secretary"
"2612","or"
"2613","the"
"2614","treasurer"
"2615","the"
"2616","president"
"2617","may"
"2618","appoint"
"2619","an"
"2620","acting"
"2621","seefetarytreasurer"
"2622","secretary"
"2623","or"
"2624","treasurer"
"2625","article"
"2626","vi"
"2627","section"
"2628","officers"
"2629","compensation"
"2630","of"
"2631","officers"
"2632","isecond"
"2633","sentence"
"2634","the"
"2635","president"
"2636","the"
"2637","vice"
"2638","presidents"
"2639","the"
"2640","seoretagytreasurer"
"2641","the"
"2642","secretary"
"2643","the"
"2644","treasurer"
"2645","any"
"2646","officers"
"2647","and"
"2648","agents"
"2649","elected"
"2650","or"
"2651","appointed"
"2652","under"
"2653","section"
"2654","of"
"2655","this"
"2656","article"
"2657","and"
"2658","all"
"2659","other"
"2660","employees"
"2661","of"
"2662","the"
"2663","association"
"2664","shall"
"2665","receive"
"2666","such"
"2667","compensation"
"2668","as"
"2669","may"
"2670","be"
"2671","determined"
"2672","by"
"2673","the"
"2674","board"
"2675","of"
"2676","directors"
"2677","article"
"2678","vii"
"2679","meetings"
"2680","section"
"2681","annual"
"2682","meeting"
"2683","the"
"2684","annual"
"2685","meeting"
"2686","of"
"2687","members"
"2688","of"
"2689","the"
"2690","association"
"2691","for"
"2692","the"
"2693","election"
"2694","of"
"2695","directors"
"2696","and"
"2697","other"
"2698","purposes"
"2699","shall"
"2700","be"
"2701","held"
"2702","dur­"
"2703","ing"
"2704","the"
"2705","month"
"2706","of"
"2707","june"
"2708","each"
"2709","year"
"2710","at"
"2711","such"
"2712","time"
"2713","and"
"2714","place"
"2715","either"
"2716","within"
"2717","or"
"2718","without"
"2719","the"
"2720","state"
"2721","of"
"2722","new"
"2723","york"
"2724","as"
"2725","may"
"2726","be"
"2727","fixed"
"2728","by"
"2729","the"
"2730","board"
"2731","of"
"2732","directors"
"2733","at"
"2734","least"
"2735","fourteen"
"2736","days"
"2737","written"
"2738","notice"
"2739","of"
"2740","the"
"2741","annual"
"2742","meeting"
"2743","shall"
"2744","be"
"2745","given"
"2746","by"
"2747","the"
"2748","see"
"2749","fefeaiytreasurer"
"2750","sec"
"2751","re"
"2752","tary"
"2753","to"
"2754","each"
"2755","member"
"2756","of"
"2757","the"
"2758","association"
"2759","cma"
"2760","exhibit"
"2761","c"
"2762","chairmans"
"2763","report"
"2764","august"
"2765","september"
"2766","october"
"2767","introduction"
"2768","the"
"2769","close"
"2770","of"
"2771","the"
"2772","th"
"2773","congress"
"2774","in"
"2775","october"
"2776","brought"
"2777","a"
"2778","mass"
"2779","of"
"2780","legislation"
"2781","which"
"2782","we"
"2783","are"
"2784","still"
"2785","studying"
"2786","for"
"2787","its"
"2788","relevance"
"2789","to"
"2790","the"
"2791","chemical"
"2792","industry"
"2793","the"
"2794","national"
"2795","energy"
"2796","program"
"2797","of"
"2798","course"
"2799","is"
"2800","the"
"2801","most"
"2802","important"
"2803","of"
"2804","these"
"2805","lastminute"
"2806","bills"
"2807","because"
"2808","of"
"2809","the"
"2810","wideranging"
"2811","and"
"2812","continuing"
"2813","impact"
"2814","it"
"2815","will"
"2816","have"
"2817","but"
"2818","amid"
"2819","the"
"2820","closing"
"2821","rush"
"2822","were"
"2823","other"
"2824","signal"
"2825","successes"
"2826","for"
"2827","mca"
"2828","and"
"2829","the"
"2830","industry"
"2831","they"
"2832","were"
"2833","treated"
"2834","extensively"
"2835","in"
"2836","a"
"2837","special"
"2838","federal"
"2839","legislative"
"2840","bulletin"
"2841","and"
"2842","a"
"2843","special"
"2844","insert"
"2845","to"
"2846","mca"
"2847","news"
"2848","but"
"2849","their"
"2850","names"
"2851","bear"
"2852","repeating"
"2853","here"
"2854","section"
"2855","superfund"
"2856","tsca"
"2857","amendments"
"2858","energy"
"2859","reporting"
"2860","the"
"2861","successes"
"2862","were"
"2863","the"
"2864","result"
"2865","of"
"2866","close"
"2867","cooperation"
"2868","among"
"2869","all"
"2870","staff"
"2871","members"
"2872","it"
"2873","is"
"2874","this"
"2875","kind"
"2876","of"
"2877","cooperation"
"2878","this"
"2879","kind"
"2880","of"
"2881","activity"
"2882","that"
"2883","will"
"2884","mark"
"2885","the"
"2886","spirit"
"2887","of"
"2888","the"
"2889","new"
"2890","ad­"
"2891","vocacy"
"2892","role"
"2893","mca"
"2894","has"
"2895","begun"
"2896","to"
"2897","play"
"2898","the"
"2899","agenda"
"2900","for"
"2901","the"
"2902","next"
"2903","quarter"
"2904","is"
"2905","full"
"2906","the"
"2907","resource"
"2908","con­"
"2909","servation"
"2910","and"
"2911","recovery"
"2912","act"
"2913","certain"
"2914","aspects"
"2915","of"
"2916","the"
"2917","toxic"
"2918","substances"
"2919","control"
"2920","act"
"2921","pretreatment"
"2922","regulations"
"2923","preven­"
"2924","tion"
"2925","of"
"2926","significant"
"2927","deterioration"
"2928","regulations"
"2929","state"
"2930","implem­"
"2931","entation"
"2932","plans"
"2933","on"
"2934","air"
"2935","pollution"
"2936","product"
"2937","liability"
"2938","legislation"
"2939","and"
"2940","more"
"2941","never"
"2942","it"
"2943","seems"
"2944","has"
"2945","there"
"2946","been"
"2947","so"
"2948","much"
"2949","to"
"2950","do"
"2951","and"
"2952","never"
"2953","has"
"2954","the"
"2955","association"
"2956","been"
"2957","in"
"2958","better"
"2959","condition"
"2960","to"
"2961","do"
"2962","it"
"2963","the"
"2964","reorganization"
"2965","is"
"2966","working"
"2967","and"
"2968","the"
"2969","more"
"2970","tightly"
"2971","structured"
"2972","committees"
"2973","and"
"2974","staff"
"2975","are"
"2976","responding"
"2977","with"
"2978","renewed"
"2979","spirit"
"2980","to"
"2981","the"
"2982","tasks"
"2983","facing"
"2984","them"
"2985","edward"
"2986","donley"
"2987","chairman"
"2988","of"
"2989","the"
"2990","board"
"2991","cma"
"2992","technical"
"2993","department"
"2994","chemical"
"2995","regulations"
"2996","advisory"
"2997","committee"
"2998","mca"
"2999","has"
"3000","made"
"3001","every"
"3002","effort"
"3003","to"
"3004","make"
"3005","clear"
"3006","to"
"3007","epa"
"3008","that"
"3009","overly"
"3010","strict"
"3011","rules"
"3012","under"
"3013","section"
"3014","premanufacturing"
"3015","and"
"3016","processing"
"3017","notices"
"3018","can"
"3019","obstruct"
"3020","innovation"
"3021","if"
"3022","demands"
"3023","for"
"3024","health"
"3025","safety"
"3026","and"
"3027","marketing"
"3028","information"
"3029","go"
"3030","beyond"
"3031","the"
"3032","statutory"
"3033","need"
"3034","to"
"3035","establish"
"3036","that"
"3037","there"
"3038","is"
"3039","no"
"3040","unreasonable"
"3041","risk"
"3042","economic"
"3043","impacts"
"3044","task"
"3045","group"
"3046","a"
"3047","oneyear"
"3048","pilot"
"3049","study"
"3050","on"
"3051","the"
"3052","economic"
"3053","impact"
"3054","of"
"3055","the"
"3056","toxic"
"3057","substances"
"3058","control"
"3059","act"
"3060","tsca"
"3061","was"
"3062","begun"
"3063","with"
"3064","the"
"3065","signing"
"3066","of"
"3067","an"
"3068","agreement"
"3069","with"
"3070","national"
"3071","economic"
"3072","research"
"3073","associates"
"3074","inc"
"3075","the"
"3076","primary"
"3077","objectives"
"3078","are"
"3079","to"
"3080","establish"
"3081","a"
"3082","method"
"3083","for"
"3084","measuring"
"3085","the"
"3086","economic"
"3087","impact"
"3088","of"
"3089","tsca"
"3090","on"
"3091","the"
"3092","chemical"
"3093","industry"
"3094","and"
"3095","the"
"3096","us"
"3097","economy"
"3098","to"
"3099","impact"
"3100","epa"
"3101","during"
"3102","the"
"3103","regulatory"
"3104","development"
"3105","process"
"3106","and"
"3107","to"
"3108","impact"
"3109","congress"
"3110","for"
"3111","regulatory"
"3112","reform"
"3113","over"
"3114","the"
"3115","next"
"3116","few"
"3117","months"
"3118","the"
"3119","actual"
"3120","survey"
"3121","questionnaire"
"3122","will"
"3123","be"
"3124","developed"
"3125","and"
"3126","pretested"
"3127","on"
"3128","a"
"3129","small"
"3130","group"
"3131","of"
"3132","member"
"3133","companies"
"3134","distribution"
"3135","committee"
"3136","mca"
"3137","is"
"3138","asking"
"3139","appropriate"
"3140","member"
"3141","companies"
"3142","if"
"3143","they"
"3144","accept"
"3145","the"
"3146","railroads"
"3147","proposal"
"3148","for"
"3149","a"
"3150","new"
"3151","tank"
"3152","car"
"3153","mileage"
"3154","allowance"
"3155","system"
"3156","that"
"3157","would"
"3158","increase"
"3159","compensation"
"3160","by"
"3161","almost"
"3162","twothirds"
"3163","in"
"3164","three"
"3165","years"
"3166","approval"
"3167","by"
"3168","mca"
"3169","member"
"3170","companies"
"3171","and"
"3172","other"
"3173","parties"
"3174","to"
"3175","the"
"3176","proceeding"
"3177","seems"
"3178","certain"
"3179","mca"
"3180","will"
"3181","file"
"3182","a"
"3183","statement"
"3184","noting"
"3185","that"
"3186","a"
"3187","proposal"
"3188","to"
"3189","change"
"3190","truck"
"3191","drivers"
"3192","hours"
"3193","of"
"3194","service"
"3195","might"
"3196","actually"
"3197","increase"
"3198","accidents"
"3199","the"
"3200","proposal"
"3201","of"
"3202","the"
"3203","transportation"
"3204","departments"
"3205","bureau"
"3206","of"
"3207","motor"
"3208","carrier"
"3209","safety"
"3210","will"
"3211","increase"
"3212","costs"
"3213","by"
"3214","percent"
"3215","in"
"3216","an"
"3217","interstate"
"3218","commerce"
"3219","commission"
"3220","proceeding"
"3221","on"
"3222","increased"
"3223","freight"
"3224","rates"
"3225","and"
"3226","charges"
"3227","mca"
"3228","has"
"3229","filed"
"3230","a"
"3231","statement"
"3232","contending"
"3233","that"
"3234","the"
"3235","rail"
"3236","rates"
"3237","on"
"3238","six"
"3239","chemical"
"3240","product"
"3241","groups"
"3242","were"
"3243","already"
"3244","too"
"3245","high"
"3246","mca"
"3247","plans"
"3248","to"
"3249","file"
"3250","a"
"3251","similar"
"3252","state­"
"3253","ment"
"3254","on"
"3255","future"
"3256","railroad"
"3257","freight"
"3258","rate"
"3259","increase"
"3260","proposals"
"3261","that"
"3262","would"
"3263","raise"
"3264","chemical"
"3265","freight"
"3266","rates"
"3267","energy"
"3268","conservation"
"3269","committee"
"3270","the"
"3271","latest"
"3272","energy"
"3273","conservation"
