"","dictionary"
"1971","expedite"
"1972","efforts"
"1973","to"
"1974","minimize"
"1975","accidental"
"1976","air"
"1977","releases"
"1978","of"
"1979","toxic"
"1980","materials"
"1981","control"
"1982","process"
"1983","emissions"
"1984","and"
"1985","increase"
"1986","understanding"
"1987","of"
"1988","the"
"1989","health"
"1990","effects"
"1991","from"
"1992","these"
"1993","releases"
"1994","and"
"1995","emissions"
"1996","this"
"1997","program"
"1998","which"
"1999","is"
"2000","recommended"
"2001","for"
"2002","implementation"
"2003","by"
"2004","each"
"2005","member"
"2006","company"
"2007","at"
"2008","each"
"2009","of"
"2010","its"
"2011","operations"
"2012","has"
"2013","the"
"2014","following"
"2015","action"
"2016","elements"
"2017","for"
"2018","accidental"
"2019","identify"
"2020","materials"
"2021","which"
"2022","if"
"2023","released"
"2024","could"
"2025","pose"
"2026","a"
"2027","risk"
"2028","of"
"2029","harm"
"2030","to"
"2031","employees"
"2032","community"
"2033","health"
"2034","or"
"2035","safety"
"2036","use"
"2037","the"
"2038","best"
"2039","available"
"2040","scientific"
"2041","information"
"2042","and"
"2043","procedures"
"2044","to"
"2045","assess"
"2046","the"
"2047","potential"
"2048","for"
"2049","accidental"
"2050","releases"
"2051","in"
"2052","quantities"
"2053","sufficient"
"2054","to"
"2055","adversely"
"2056","affect"
"2057","employees"
"2058","community"
"2059","health"
"2060","or"
"2061","safety"
"2062","institute"
"2063","programs"
"2064","as"
"2065","needed"
"2066","to"
"2067","protect"
"2068","employees"
"2069","and"
"2070","the"
"2071","community"
"2072","from"
"2073","such"
"2074","potential"
"2075","releases"
"2076","vigorously"
"2077","support"
"2078","and"
"2079","implement"
"2080","the"
"2081","cma"
"2082","community"
"2083","awareness"
"2084","and"
"2085","emergency"
"2086","response"
"2087","program"
"2088","and"
"2089","the"
"2090","national"
"2091","chemical"
"2092","response"
"2093","and"
"2094","information"
"2095","center"
"2096","programs"
"2097","chemtrec"
"2098","chsmnet"
"2099","emergency"
"2100","response"
"2101","training"
"2102","and"
"2103","chemical"
"2104","referral"
"2105","center"
"2106","releases"
"2107","process"
"2108","emissions"
"2109","accelerate"
"2110","the"
"2111","development"
"2112","of"
"2113","an"
"2114","inventory"
"2115","of"
"2116","existing"
"2117","air"
"2118","toxics"
"2119","emissions"
"2120","use"
"2121","the"
"2122","best"
"2123","available"
"2124","scientific"
"2125","information"
"2126","and"
"2127","procedures"
"2128","to"
"2129","assess"
"2130","the"
"2131","impact"
"2132","of"
"2133","these"
"2134","emissions"
"2135","on"
"2136","employees"
"2137","and"
"2138","the"
"2139","surrounding"
"2140","community"
"2141","and"
"2142","to"
"2143","determine"
"2144","the"
"2145","adequacy"
"2146","of"
"2147","control"
"2148","technology"
"2149","in"
"2150","place"
"2151","move"
"2152","rapidly"
"2153","to"
"2154","reduce"
"2155","these"
"2156","emissions"
"2157","as"
"2158","needed"
"2159","to"
"2160","safeguard"
"2161","employees"
"2162","public"
"2163","health"
"2164","and"
"2165","the"
"2166","environment"
"2167","communicate"
"2168","the"
"2169","results"
"2170","of"
"2171","these"
"2172","actions"
"2173","to"
"2174","appropriate"
"2175","communities"
"2176","and"
"2177","government"
"2178","agencies"
"2179","to"
"2180","increase"
"2181","understanding"
"2182","of"
"2183","the"
"2184","health"
"2185","effects"
"2186","of"
"2187","both"
"2188","types"
"2189","of"
"2190","releases"
"2191","member"
"2192","companies"
"2193","are"
"2194","encouraged"
"2195","to"
"2196","work"
"2197","actively"
"2198","with"
"2199","employees"
"2200","customers"
"2201","and"
"2202","interested"
"2203","public"
"2204","and"
"2205","governmental"
"2206","groups"
"2207","expand"
"2208","the"
"2209","base"
"2210","of"
"2211","knowledge"
"2212","on"
"2213","the"
"2214","health"
"2215","effects"
"2216","of"
"2217","air"
"2218","toxics"
"2219","to"
"2220","cma"
"2221","and"
"2222","its"
"2223","member"
"2224","companies"
"2225","will"
"2226","periodically"
"2227","reassess"
"2228","this"
"2229","program"
"2230","as"
"2231","additional"
"2232","scientific"
"2233","information"
"2234","and"
"2235","technological"
"2236","improvements"
"2237","become"
"2238","available"
"2239","january"
"2240","exhibit"
"2241","procedures"
"2242","for"
"2243","consideration"
"2244","in"
"2245","implementing"
"2246","the"
"2247","cma"
"2248","air"
"2249","toxics"
"2250","control"
"2251","policy"
"2252","during"
"2253","the"
"2254","development"
"2255","of"
"2256","the"
"2257","cma"
"2258","air"
"2259","toxics"
"2260","control"
"2261","policy"
"2262","many"
"2263","possible"
"2264","implementation"
"2265","procedures"
"2266","were"
"2267","identified"
"2268","as"
"2269","ways"
"2270","among"
"2271","others"
"2272","of"
"2273","achieving"
"2274","the"
"2275","policys"
"2276","desired"
"2277","results"
"2278","the"
"2279","purpose"
"2280","of"
"2281","this"
"2282","document"
"2283","is"
"2284","to"
"2285","catalog"
"2286","these"
"2287","implementation"
"2288","procedures"
"2289","this"
"2290","listing"
"2291","will"
"2292","facilitate"
"2293","member"
"2294","companies"
"2295","decision"
"2296","matting"
"2297","on"
"2298","which"
"2299","programmatic"
"2300","elements"
"2301","to"
"2302","integrate"
"2303","into"
"2304","chair"
"2305","standard"
"2306","operating"
"2307","procedures"
"2308","among"
"2309","these"
"2310","are"
"2311","the"
"2312","following"
"2313","accidental"
"2314","releases"
"2315","listing"
"2316","of"
"2317","materials"
"2318","and"
"2319","estimating"
"2320","potential"
"2321","releases"
"2322","identify"
"2323","materials"
"2324","which"
"2325","if"
"2326","released"
"2327","accidentally"
"2328","could"
"2329","pose"
"2330","a"
"2331","risk"
"2332","of"
"2333","harm"
"2334","to"
"2335","employees"
"2336","community"
"2337","health"
"2338","or"
"2339","safety"
"2340","characterize"
"2341","sources"
"2342","of"
"2343","potential"
"2344","accidental"
"2345","releases"
"2346","c"
"2347","calculate"
"2348","or"
"2349","develop"
"2350","reasonable"
"2351","estimates"
"2352","of"
"2353","potential"
"2354","for"
"2355","accidental"
"2356","releases"
"2357","impact"
"2358","and"
"2359","control"
"2360","the"
"2361","technology"
"2362","assessment"
"2363","model"
"2364","or"
"2365","otherwise"
"2366","develop"
"2367","reasonable"
"2368","estimates"
"2369","potential"
"2370","community"
"2371","impact"
"2372","of"
"2373","evaluate"
"2374","the"
"2375","adequacy"
"2376","of"
"2377","existing"
"2378","accidental"
"2379","release"
"2380","prevention"
"2381","programstechnology"
"2382","to"
"2383","safeguard"
"2384","employees"
"2385","public"
"2386","health"
"2387","and"
"2388","the"
"2389","environment"
"2390","preventive"
"2391","measures"
"2392","and"
"2393","other"
"2394","accidental"
"2395","releases"
"2396","actions"
"2397","to"
"2398","reduce"
"2399","the"
"2400","risk"
"2401","of"
"2402","since"
"2403","each"
"2404","facility"
"2405","process"
"2406","and"
"2407","chemical"
"2408","has"
"2409","different"
"2410","characteristics"
"2411","the"
"2412","approach"
"2413","chosen"
"2414","to"
"2415","reduce"
"2416","the"
"2417","risk"
"2418","of"
"2419","accidental"
"2420","releases"
"2421","will"
"2422","vary"
"2423","but"
"2424","could"
"2425","be"
"2426","selected"
"2427","from"
"2428","one"
"2429","or"
"2430","more"
"2431","of"
"2432","ther"
"2433","following"
"2434","programmatic"
"2435","elements"
"2436","among"
"2437","othersi"
"2438","monitoring"
"2439","and"
"2440","detection"
"2441","materials"
"2442","for"
"2443","release"
"2444","of"
"2445","highly"
"2446","hazardous"
"2447","routine"
"2448","inspection"
"2449","and"
"2450","maintenance"
"2451","programs"
"2452","safety"
"2453","and"
"2454","release"
"2455","control"
"2456","devices"
"2457","for"
"2458","process"
"2459","cma"
"2460","employee"
"2461","training"
"2462","including"
"2463","release"
"2464","prevention"
"2465","and"
"2466","countermeasure"
"2467","programs"
"2468","d"
"2469","review"
"2470","of"
"2471","the"
"2472","design"
"2473","of"
"2474","new"
"2475","and"
"2476","existing"
"2477","equipment"
"2478","utilization"
"2479","of"
"2480","construction"
"2481","national"
"2482","consensus"
"2483","safety"
"2484","and"
"2485","hazard"
"2486","audit"
"2487","basis"
"2488","installation"
"2489","of"
"2490","redundant"
"2491","process"
"2492","controls"
"2493","containment"
"2494","andor"
"2495","destruction"
"2496","equipment"
"2497","establishment"
"2498","of"
"2499","an"
"2500","program"
"2501","caer"
"2502","and"
"2503","ncric"
"2504","program"
"2505","conducted"
"2506","on"
"2507","for"
"2508","a"
"2509","regular"
"2510","secondary"
"2511","inventory"
"2512","managementreduction"
"2513","implementation"
"2514","implement"
"2515","caer"
"2516","program"
"2517","elements"
"2518","participate"
"2519","to"
"2520","the"
"2521","maximum"
"2522","extent"
"2523","possible"
"2524","in"
"2525","ncric"
"2526","program"
"2527","ie"
"2528","chemtrec"
"2529","chemnet"
"2530","emergency"
"2531","response"
"2532","training"
"2533","and"
"2534","chemical"
"2535","referral"
"2536","center"
"2537","support"
"2538","carrier"
"2539","process"
"2540","emissions"
"2541","emissions"
"2542","surveys"
"2543","standards"
"2544","ii"
"2545","control"
"2546","inspection"
"2547","and"
"2548","training"
"2549","programs"
"2550","inventory"
"2551","identify"
"2552","process"
"2553","emission"
"2554","points"
"2555","characterize"
"2556","materials"
"2557","monitor"
"2558","calculate"
"2559","or"
"2560","otherwise"
"2561","develop"
"2562","reasonable"
"2563","estimates"
"2564","of"
"2565","amounts"
"2566","of"
"2567","process"
"2568","emissions"
"2569","that"
"2570","are"
"2571","emitted"
"2572","impact"
"2573","assessment"
"2574","and"
"2575","control"
"2576","technology"
"2577","assessment"
"2578","model"
"2579","monitor"
"2580","or"
"2581","otherwise"
"2582","develop"
"2583","reasonable"
"2584","estimates"
"2585","of"
"2586","the"
"2587","impact"
"2588","in"
"2589","the"
"2590","community"
"2591","evaluate"
"2592","the"
"2593","adequacy"
"2594","of"
"2595","existing"
"2596","control"
"2597","technology"
"2598","effectiveness"
"2599","to"
"2600","safeguard"
"2601","employees"
"2602","community"
"2603","public"
"2604","health"
"2605","and"
"2606","the"
"2607","environment"
"2608","control"
"2609","measures"
"2610","and"
"2611","other"
"2612","actions"
"2613","since"
"2614","each"
"2615","facility"
"2616","characteristics"
"2617","the"
"2618","process"
"2619","emissions"
"2620","as"
"2621","process"
"2622","and"
"2623","chemical"
"2624","has"
"2625","different"
"2626","approach"
"2627","chosen"
"2628","to"
"2629","reduce"
"2630","air"
"2631","toxics"
"2632","needed"
"2633","will"
"2634","vary"
"2635","but"
"2636","could"
"2637","be"
"2638","s"
"2639","lected"
"2640","cma"
"2641","m"
"2642","among"
"2643","othan"
"2644","the"
"2645","following"
"2646","programmatic"
"2647","elements"
"2648","a"
"2649","monitoring"
"2650","emissions"
"2651","for"
"2652","process"
"2653","control"
"2654","purposes"
"2655","ill"
"2656","routine"
"2657","inspection"
"2658","and"
"2659","maintenance"
"2660","programs"
"2661","safety"
"2662","and"
"2663","emission"
"2664","control"
"2665","devices"
"2666","for"
"2667","process"
"2668","the"
"2669","utilization"
"2670","of"
"2671","national"
"2672","consensus"
"2673","safety"
"2674","and"
"2675","hazard"
"2676","basis"
"2677","percentage"
"2678","establishment"
"2679","of"
"2680","an"
"2681","ambient"
"2682","air"
"2683","guidelines"
"2684","approach"
"2685","as"
"2686","the"
"2687","basis"
"2688","for"
"2689","emissions"
"2690","control"
"2691","appropriate"
"2692","control"
"2693","technology"
"2694","andor"
"2695","standards"
"2696","for"
"2697","construction"
"2698","audit"
"2699","surveys"
"2700","reduction"
"2701","programs"
"2702","as"
"2703","conducted"
"2704","on"
"2705","a"
"2706","regular"
"2707","required"
"2708","expand"
"2709","the"
"2710","base"
"2711","op"
"2712","knowledge"
"2713","for"
"2714","air"
"2715","toxics"
"2716","health"
"2717","effects"
"2718","emissions"
"2719","make"
"2720","available"
"2721","to"
"2722","interested"
"2723","parties"
"2724","inhouse"
"2725","research"
"2726","and"
"2727","studies"
"2728","results"
"2729","encourage"
"2730","cooperative"
"2731","studies"
"2732","andor"
"2733","joint"
"2734","research"
"2735","with"
"2736","government"
"2737","and"
"2738","other"
"2739","thirds"
"2740","parties"
"2741","eg"
"2742","universities"
"2743","private"
"2744","organizations"
"2745","companies"
"2746","january"
"2747","the"
"2748","of"
"2749","cma"
"2750","exhibit"
"2751","p"
"2752","superfund"
"2753","status"
"2754","report"
"2755","legislative"
"2756","review"
"2757","by"
"2758","wells"
"2759","denyes"
"2760","eastman"
"2761","kodak"
"2762","company"
"2763","on"
"2764","december"
"2765","the"
"2766","house"
"2767","passed"
"2768","its"
"2769","superfund"
"2770","bill"
"2771","on"
"2772","a"
"2773","vote"
"2774","of"
"2775","co"
"2776","this"
"2777","final"
"2778","action"
"2779","came"
"2780","after"
"2781","three"
"2782","days"
"2783","of"
"2784","floor"
"2785","debate"
"2786","including"
"2787","one"
"2788","session"
"2789","that"
"2790","ran"
"2791","past"
"2792","midnight"
"2793","this"
"2794","followed"
"2795","nearly"
"2796","a"
"2797","month"
"2798","of"
"2799","discussion"
"2800","and"
"2801","compromise"
"2802","between"
"2803","the"
"2804","principal"
"2805","committees"
"2806","who"
"2807","had"
"2808","jurisdiction"
"2809","for"
"2810","this"
"2811","legislation"
"2812","on"
"2813","how"
"2814","to"
"2815","bring"
"2816","the"
"2817","differing"
"2818","versions"
"2819","to"
"2820","che"
"2821","floor"
"2822","for"
"2823","consideration"
"2824","on"
"2825","october"
"2826","the"
"2827","house"
"2828","public"
"2829","works"
"2830","and"
"2831","transportation"
"2832","committee"
"2833","reported"
"2834","their"
"2835","superfund"
"2836","bill"
"2837","but"
"2838","did"
"2839","not"
"2840","file"
"2841","their"
"2842","report"
"2843","until"
"2844","over"
"2845","a"
"2846","month"
"2847","later"
"2848","this"
"2849","created"
"2850","delay"
"2851","since"
"2852","it"
"2853","was"
"2854","necessary"
"2855","for"
"2856","the"
"2857","principal"
"2858","committees"
"2859","energy"
"2860","and"
"2861","commerce"
"2862","and"
"2863","public"
"2864","works"
"2865","and"
"2866","transportation"
"2867","along"
"2868","with"
"2869","merchant"
"2870","marine"
"2871","and"
"2872","fisheries"
"2873","and"
"2874","judiciary"
"2875","to"
"2876","reach"
"2877","agreement"
"2878","on"
"2879","a"
"2880","compromise"
"2881","package"
"2882","which"
"2883","would"
"2884","be"
"2885","offered"
"2886","for"
"2887","floor"
"2888","debate"
"2889","this"
"2890","socalled"
"2891","miniconference"
"2892","consumed"
"2893","most"
"2894","of"
"2895","november"
"2896","and"
"2897","it"
"2898","was"
"2899","not"
"2900","until"
"2901","december"
"2902","chat"
"2903","agreement"
"2904","had"
"2905","been"
"2906","reached"
"2907","and"
"2908","all"
"2909","were"
"2910","able"
"2911","to"
"2912","meet"
"2913","with"
"2914","the"
"2915","rules"
"2916","committee"
"2917","in"
"2918","october"
"2919","the"
"2920","house"
"2921","ways"
"2922","and"
"2923","means"
"2924","committee"
"2925","agreed"
"2926","upon"
"2927","a"
"2928","funding"
"2929","package"
"2930","that"
"2931","relied"
"2932","principally"
"2933","upon"
"2934","a"
"2935","superfund"
"2936","excise"
"2937","tax"
"2938","similar"
"2939","to"
"2940","the"
"2941","one"
"2942","adopted"
"2943","by"
"2944","the"
"2945","senate"
"2946","this"
"2947","funding"
"2948","provision"
"2949","became"
"2950","part"
"2951","of"
"2952","the"
"2953","package"
"2954","adopted"
"2955","for"
"2956","house"
"2957","floor"
"2958","consideration"
"2959","during"
"2960","house"
"2961","floor"
"2962","debate"
"2963","three"
"2964","controversial"
"2965","amendments"
"2966","became"
"2967","the"
"2968","central"
"2969","focus"
"2970","of"
"2971","debate"
"2972","the"
"2973","first"
"2974","an"
"2975","amendment"
"2976","by"
"2977","congressman"
"2978","edgar"
"2979","dpa"
"2980","which"
"2981","was"
"2982","adopted"
"2983","by"
"2984","a"
"2985","vote"
"2986","of"
"2987","to"
"2988","adds"
"2989","reporting"
"2990","of"
"2991","chronic"
"2992","hazards"
"2993","to"
"2994","the"
"2995","community"
"2996","righttoknow"
"2997","section"
"2998","this"
"2999","provision"
"3000","is"
"3001","similar"
"3002","to"
"3003","the"
"3004","senate"
"3005","section"
"3006","that"
"3007","was"
"3008","authored"
"3009","by"
"3010","senator"
"3011","lautenbcrg"
"3012","dnj"
"3013","the"
"3014","second"
"3015","major"
"3016","floor"
"3017","issue"
"3018","was"
"3019","an"
"3020","amendment"
"3021","offered"
"3022","by"
"3023","congressman"
"3024","frank"
"3025","dma"
"3026","to"
"3027","add"
"3028","a"
"3029","federal"
"3030","cause"
"3031","of"
"3032","action"
"3033","provision"
"3034","this"
"3035","was"
"3036","defeated"
"3037","to"
"3038","this"
"3039","means"
"3040","that"
"3041","both"
"3042","the"
"3043","senate"
"3044","and"
"3045","the"
"3046","house"
"3047","have"
"3048","now"
"3049","rejected"
"3050","a"
"3051","victims"
"3052","compensation"
"3053","or"
"3054","federal"
"3055","cause"
"3056","of"
"3057","action"
"3058","provision"
"3059","co"
"3060","superfund"
"3061","the"
"3062","third"
"3063","controversial"
"3064","amendment"
"3065","was"
"3066","on"
"3067","funding"
"3068","by"
"3069","a"
"3070","vote"
"3071","of"
"3072","to"
"3073","che"
"3074","house"
"3075","adopted"
"3076","an"
"3077","amendment"
"3078","by"
"3079","congressman"
"3080","downey"
"3081","dny"
"3082","as"
"3083","a"
"3084","substitute"
"3085","for"
"3086","che"
"3087","ways"
"3088","and"
"3089","means"
"3090","committee"
"3091","proposal"
"3092","mr"
"3093","downeys"
"3094","amendment"
"3095","relies"
"3096","almost"
"3097","entirely"
"3098","on"
"3099","che"
"3100","chemical"
"3101","and"
"3102","oil"
"3103","industries"
"3104","for"
"3105","tax"
"3106","revenue"
"3107","to"
"3108","fund"
"3109","a"
"3110","five"
"3111","year"
"3112","s"
"3113","billion"
"3114","superfund"
"3115","the"
"3116","downey"
"3117","proposal"
"3118","increases"
"3119","chemical"
"3120","feedstock"
"3121","taxes"
"3122","by"
"3123","about"
"3124","with"
"3125","che"
"3126","bulk"
"3127","of"
"3128","this"
"3129","increase"
"3130","being"
"3131","a"
"3132","nearly"
"3133","tripled"
"3134","tax"
"3135","on"
"3136","inorganic"
"3137","substances"
"3138","the"
"3139","tax"
"3140","on"
"3141","petroleum"
"3142","is"
"3143","increased"
"3144","by"
"3145","over"
"3146","ten"
"3147","times"
"3148","or"
"3149","if"
"3150","the"
"3151","funding"
"3152","for"
"3153","che"
"3154","new"
"3155","oil"
"3156","spill"
"3157","and"
"3158","underground"
"3159","storage"
"3160","tank"
"3161","programs"
"3162","are"
"3163","included"
"3164","petroleum"
"3165","taxes"
"3166","would"
"3167","increase"
"3168","by"
"3169","nearly"
"3170","twenty"
"3171","times"
"3172","also"
"3173","included"
"3174","is"
"3175","a"
"3176","wet"
"3177","waste"
"3178","management"
"3179","tax"
"3180","which"
"3181","cma"
"3182","has"
"3183","opposed"
"3184","the"
"3185","d"
"3186","wney"
"3187","proposal"
"3188","does"
"3189","include"
"3190","substantial"
"3191","general"
"3192","revenues"
"3193","attached"
"3194","is"
"3195","a"
"3196","cable"
"3197","which"
"3198","summarizes"
"3199","the"
"3200","revenue"
"3201","provisions"
"3202","in"
"3203","present"
"3204","law"
"3205","and"
"3206","of"
"3207","the"
"3208","senate"
"3209","and"
"3210","house"
"3211","passed"
"3212","bills"
"3213","cma"
"3214","the"
"3215","senate"
"3216","and"
"3217","house"
"3218","have"
"3219","now"
"3220","both"
"3221","passed"
"3222","legislation"
"3223","extending"
"3224","superfund"
"3225","for"
"3226","five"
"3227","years"
"3228","the"
"3229","two"
"3230","bills"
"3231","have"
"3232","significant"
"3233","differences"
"3234","on"
"3235","the"
"3236","programmatic"
"3237","side"
"3238","the"
"3239","senate"
"3240","bill"
"3241","can"
"3242","be"
"3243","likened"
"3244","to"
"3245","an"
"3246","outline"
"3247","describing"
"3248","how"
"3249","the"
"3250","implementation"
"3251","of"
"3252","superfund"
"3253","will"
"3254","be"
"3255","changed"
"3256","but"
"3257","leaving"
"3258","the"
"3259","details"
"3260","to"
"3261","the"
"3262","discretion"
"3263","of"
"3264","epa"
"3265","the"
"3266","house"
"3267","bill"
"3268","although"
"3269","similar"
"3270","fills"
"3271","in"
"3272","that"
"3273","outline"
"3274","and"
"3275","leaves"
"3276","little"
"3277","discretion"
"3278","to"
"3279","epa"
"3280","these"
"3281","differences"
"3282","must"
"3283","be"
"3284","resolved"
"3285","in"
"3286","conference"
"3287","the"
"3288","differences"
"3289","in"
"3290","funding"
"3291","are"
"3292","far"
"3293","more"
"3294","substantial"
"3295","the"
"3296","senate"
"3297","bill"
"3298","calls"
"3299","for"
"3300","billion"
"3301","most"
"3302","of"
"3303","which"
"3304","would"
"3305","come"
"3306","from"
"3307","a"
"3308","broad"
"3309","based"
"3310","tax"
"3311","set"
"3312","the"
"3313","house"
"3314","bill"
"3315","is"
"3316","larger"
"3317","and"
"3318","relies"
"3319","almost"
"3320","entirely"
"3321","on"
"3322","the"
"3323","chemical"
"3324","and"
"3325","oil"
"3326","industries"
"3327","for"
"3328","its"
"3329","revenues"
"3330","during"
"3331","the"
"3332","final"
"3333","week"
"3334","before"
"3335","congress"
"3336","adjourned"
"3337","on"
"3338","december"
"3339","the"
"3340","superfund"
"3341","taxing"
"3342","proposals"
"3343","got"
"3344","caught"
"3345","up"
"3346","in"
"3347","the"
"3348","debate"
"3349","on"
"3350","the"
"3351","budget"
"3352","reconciliation"
"3353","bill"
"3354","senator"
"3355","packwood"
"3356","ror"
"3357","chairman"
"3358","of"
"3359","the"
"3360","senate"
"3361","finance"
"3362","committee"
"3363","attached"
"3364","the"
"3365","senate"
"3366","passed"
"3367","superfund"
"3368","funding"
"3369","proposal"
"3370","to"
"3371","this"
"3372","reconciliation"
"3373","bill"
"3374","the"
"3375","house"
"3376","rejected"
"3377","this"
"3378","proposal"
"3379","and"
"3380","for"
"3381","several"
"3382","days"
"3383","this"
"3384","bill"
"3385","moved"
"3386","back"
"3387","and"
"3388","forth"
"3389","between"
"3390","the"
"3391","senate"
"3392","and"
"3393","the"
"3394","house"
"3395","with"
"3396","each"
"3397","party"
"3398","rejecting"
"3399","the"
"3400","superfund"
"3401","funding"
"3402","proposal"
"3403","of"
"3404","the"
"3405","ocher"
"3406","on"
"3407","several"
"3408","recorded"
"3409","voces"
"3410","the"
"3411","net"
"3412","result"
"3413","was"
"3414","chat"
"3415","the"
"3416","budget"
"3417","reconciliation"
"3418","bill"
"3419","died"
"3420","with"
"3421","adjournment"
"3422","primarily"
"3423","because"
"3424","of"
"3425","the"
"3426","differences"
"3427","over"
"3428","superfund"
"3429","when"
"3430","congress"
"3431","returns"
"3432","on"
"3433","january"
"3434","the"
"3435","differences"
"3436","in"
"3437","the"
"3438","programmatic"
"3439","portion"
"3440","should"
"3441","not"
"3442","be"
"3443","difficult"
"3444","although"
"3445","several"
"3446","are"
"3447","important"
"3448","and"
"3449","will"
"3450","require"
"3451","conpromlse"
"3452","the"
"3453","differences"
"3454","in"
"3455","the"
"3456","funding"
"3457","arc"
"3458","far"
"3459","more"
"3460","substantive"
"3461","and"
"3462","arc"
"3463","likely"
"3464","to"
"3465","require"
"3466","some"
"3467","significant"
"3468","changes"
"3469","in"
"3470","position"
"3471","by"
"3472","the"
"3473","parties"
"3474","involved"
"3475","until"
"3476","congress"
"3477","returns"
"3478","and"
"3479","conferees"
"3480","are"
"3481","appointed"
"3482","it"
"3483","remains"
"3484","too"
"3485","early"
"3486","to"
"3487","develop"
"3488","a"
"3489","detailed"
"3490","strategy"
"3491","aimed"
"3492","at"
"3493","reaching"
"3494","an"
"3495","acceptable"
"3496","taxing"
"3497","mechanism"
"3498","cma"
"3499","continues"
"3500","co"
"3501","advocate"
"3502","a"
"3503","freeze"
"3504","in"
"3505","the"
"3506","feedstock"
"3507","tax"
"3508","opposition"
"3509","to"
"3510","the"
"3511","haste"
"3512","end"
"3513","tax"
"3514","included"
"3515","in"
"3516","the"
"3517","house"
"3518","bill"
"3519","and"
"3520","support"
"3521","of"
"3522","the"
"3523","need"
"3524","for"
"3525","and"
"3526","the"
"3527","equity"
"3528","of"
"3529","a"
"3530","large"
"3531","broad"
"3532","based"
"3533","increment"
"3534","of"
"3535","funding"
"3536","cma"
"3537","cma"
"3538","i"
"3539","attachment"
"3540","millions"
"3541","of"
"3542","dollars"
"3543","per"
"3544","year"
"3545","present"
"3546","law"
"3547","senate"
"3548","house"
"3549","feedstocks"
"3550","organics"
"3551","waste"
"3552","tax"
"3553","set"
"3554","import"
"3555","tax"
"3556","lust"
"3557","annual"
"3558","total"
"3559","inorganics"
"3560","petroleum"
"3561","sf"
"3562","oil"
"3563","spill"
"3564","general"
"3565","revenue"
"3566","syear"
"3567","total"
"3568","si"
"3569","billion"
"3570","billion"
"3571","s"
"3572","billion"
"3573","cma"
