"","dictionary"
"1936","reauthorization"
"1937","legislation"
"1938","hr"
"1939","on"
"1940","july"
"1941","the"
"1942","legislation"
"1943","represents"
"1944","support"
"1945","of"
"1946","a"
"1947","bipartisan"
"1948","coalition"
"1949","led"
"1950","by"
"1951","representatives"
"1952","john"
"1953","dingell"
"1954","dmi"
"1955","dennis"
"1956","eckart"
"1957","doh"
"1958","and"
"1959","norman"
"1960","lent"
"1961","rny"
"1962","voting"
"1963","against"
"1964","reporting"
"1965","hr"
"1966","were"
"1967","representatives"
"1968","james"
"1969","florio"
"1970","dnj"
"1971","henry"
"1972","waxman"
"1973","dca"
"1974","and"
"1975","other"
"1976","committee"
"1977","democrats"
"1978","the"
"1979","legislation"
"1980","focuses"
"1981","primarily"
"1982","on"
"1983","cleaning"
"1984","up"
"1985","inactive"
"1986","hazardous"
"1987","waste"
"1988","and"
"1989","sites"
"1990","except"
"1991","in"
"1992","an"
"1993","emergency"
"1994","gives"
"1995","epa"
"1996","discretion"
"1997","in"
"1998","cleaning"
"1999","up"
"2000","each"
"2001","site"
"2002","grants"
"2003","states"
"2004","new"
"2005","authority"
"2006","requires"
"2007","health"
"2008","assessment"
"2009","at"
"2010","npl"
"2011","sites"
"2012","and"
"2013","creates"
"2014","a"
"2015","community"
"2016","righttoknow"
"2017","the"
"2018","public"
"2019","works"
"2020","s"
"2021","transportation"
"2022","committee"
"2023","has"
"2024","completed"
"2025","hearings"
"2026","on"
"2027","superfund"
"2028","and"
"2029","will"
"2030","begin"
"2031","markup"
"2032","in"
"2033","september"
"2034","cma"
"2035","testified"
"2036","twice"
"2037","before"
"2038","the"
"2039","water"
"2040","resources"
"2041","subcommittee"
"2042","on"
"2043","the"
"2044","superfund"
"2045","reauthorization"
"2046","issues"
"2047","and"
"2048","community"
"2049","righttoknow"
"2050","the"
"2051","judiciary"
"2052","committee"
"2053","held"
"2054","two"
"2055","days"
"2056","of"
"2057","hearings"
"2058","on"
"2059","the"
"2060","settlement"
"2061","and"
"2062","enforcement"
"2063","issues"
"2064","and"
"2065","cma"
"2066","testified"
"2067","they"
"2068","will"
"2069","only"
"2070","have"
"2071","jurisdiction"
"2072","for"
"2073","a"
"2074","short"
"2075","time"
"2076","in"
"2077","september"
"2078","the"
"2079","ways"
"2080","mews"
"2081","committee"
"2082","is"
"2083","not"
"2084","expected"
"2085","to"
"2086","schedule"
"2087","superfund"
"2088","for"
"2089","consideration"
"2090","until"
"2091","after"
"2092","the"
"2093","other"
"2094","committees"
"2095","complete"
"2096","action"
"2097","representative"
"2098","jim"
"2099","jones"
"2100","dok"
"2101","has"
"2102","recently"
"2103","introduced"
"2104","the"
"2105","senate"
"2106","finance"
"2107","committees"
"2108","superfund"
"2109","funding"
"2110","package"
"2111","hr"
"2112","this"
"2113","means"
"2114","it"
"2115","is"
"2116","unlikely"
"2117","that"
"2118","a"
"2119","housesenate"
"2120","conference"
"2121","can"
"2122","occur"
"2123","and"
"2124","a"
"2125","bill"
"2126","signed"
"2127","into"
"2128","law"
"2129","before"
"2130","the"
"2131","taxing"
"2132","authority"
"2133","expires"
"2134","on"
"2135","september"
"2136","the"
"2137","superfund"
"2138","task"
"2139","group"
"2140","of"
"2141","cmas"
"2142","government"
"2143","relations"
"2144","committee"
"2145","continues"
"2146","to"
"2147","advocate"
"2148","cmas"
"2149","position"
"2150","on"
"2151","both"
"2152","the"
"2153","funding"
"2154","portion"
"2155","and"
"2156","the"
"2157","programmatic"
"2158","portion"
"2159","of"
"2160","the"
"2161","superfund"
"2162","issues"
"2163","the"
"2164","chemical"
"2165","industrys"
"2166","concern"
"2167","over"
"2168","substantial"
"2169","increase"
"2170","in"
"2171","feedstock"
"2172","taxes"
"2173","is"
"2174","being"
"2175","heard"
"2176","in"
"2177","congress"
"2178","and"
"2179","the"
"2180","probability"
"2181","of"
"2182","encountering"
"2183","positive"
"2184","increases"
"2185","in"
"2186","the"
"2187","feedstock"
"2188","tax"
"2189","appears"
"2190","to"
"2191","be"
"2192","diminishing"
"2193","much"
"2194","more"
"2195","discussion"
"2196","has"
"2197","developed"
"2198","in"
"2199","congress"
"2200","about"
"2201","the"
"2202","possible"
"2203","need"
"2204","for"
"2205","some"
"2206","new"
"2207","broadbased"
"2208","tax"
"2209","both"
"2210","of"
"2211","these"
"2212","points"
"2213","were"
"2214","emphasized"
"2215","in"
"2216","the"
"2217","introduction"
"2218","of"
"2219","other"
"2220","bills"
"2221","in"
"2222","both"
"2223","the"
"2224","house"
"2225","and"
"2226","the"
"2227","senate"
"2228","but"
"2229","an"
"2230","industry"
"2231","coalition"
"2232","has"
"2233","formed"
"2234","to"
"2235","fight"
"2236","against"
"2237","the"
"2238","enactment"
"2239","in"
"2240","superfund"
"2241","of"
"2242","a"
"2243","broadbased"
"2244","tax"
"2245","including"
"2246","the"
"2247","finance"
"2248","cosnittees"
"2249","superfund"
"2250","excise"
"2251","tax"
"2252","cma"
"2253","also"
"2254","continues"
"2255","to"
"2256","work"
"2257","actively"
"2258","with"
"2259","other"
"2260","industry"
"2261","trade"
"2262","associations"
"2263","to"
"2264","develop"
"2265","broadbased"
"2266","support"
"2267","for"
"2268","many"
"2269","of"
"2270","the"
"2271","issues"
"2272","grassroots"
"2273","activities"
"2274","the"
"2275","grassroots"
"2276","program"
"2277","continues"
"2278","to"
"2279","respond"
"2280","to"
"2281","the"
"2282","changing"
"2283","legislative"
"2284","status"
"2285","of"
"2286","the"
"2287","superfund"
"2288","reauthorization"
"2289","during"
"2290","early"
"2291","most"
"2292","grassroots"
"2293","activity"
"2294","was"
"2295","targeted"
"2296","to"
"2297","members"
"2298","of"
"2299","the"
"2300","energy"
"2301","and"
"2302","commerce"
"2303","committee"
"2304","those"
"2305","efforts"
"2306","were"
"2307","apparent"
"2308","in"
"2309","the"
"2310","final"
"2311","energy"
"2312","and"
"2313","commerce"
"2314","committee"
"2315","vote"
"2316","to"
"2317","report"
"2318","hr"
"2319","of"
"2320","the"
"2321","fourteen"
"2322","democrats"
"2323","who"
"2324","voted"
"2325","to"
"2326","report"
"2327","hr"
"2328","eleven"
"2329","had"
"2330","been"
"2331","targeted"
"2332","by"
"2333","the"
"2334","grassroots"
"2335","program"
"2336","only"
"2337","two"
"2338","targeted"
"2339","congressmen"
"2340","voted"
"2341","against"
"2342","reporting"
"2343","hr"
"2344","all"
"2345","seven"
"2346","republicans"
"2347","who"
"2348","had"
"2349","been"
"2350","targeted"
"2351","voted"
"2352","to"
"2353","report"
"2354","hr"
"2355","in"
"2356","total"
"2357","eighteen"
"2358","out"
"2359","of"
"2360","the"
"2361","twenty"
"2362","members"
"2363","who"
"2364","had"
"2365","been"
"2366","targeted"
"2367","by"
"2368","page"
"2369","cma"
"2370","the"
"2371","grassroots"
"2372","program"
"2373","voted"
"2374","to"
"2375","report"
"2376","hr"
"2377","a"
"2378","table"
"2379","summary"
"2380","of"
"2381","grassroots"
"2382","activities"
"2383","in"
"2384","the"
"2385","energy"
"2386","and"
"2387","commerce"
"2388","committee"
"2389","follows"
"2390","the"
"2391","energy"
"2392","and"
"2393","commerce"
"2394","committee"
"2395","congressman"
"2396","district"
"2397","majority"
"2398","john"
"2399","dingell"
"2400","dmi"
"2401","james"
"2402","scheuer"
"2403","dny"
"2404","henry"
"2405","waxman"
"2406","dca"
"2407","timothy"
"2408","wirth"
"2409","dco"
"2410","philip"
"2411","sharp"
"2412","din"
"2413","james"
"2414","florio"
"2415","dnj"
"2416","edward"
"2417","markey"
"2418","dma"
"2419","thomas"
"2420","luken"
"2421","doh"
"2422","doug"
"2423","walgren"
"2424","dpa"
"2425","richard"
"2426","shelby"
"2427","dal"
"2428","billy"
"2429","tauzin"
"2430","dla"
"2431","dennis"
"2432","eckart"
"2433","doh"
"2434","b"
"2435","richardson"
"2436","dnm"
"2437","jim"
"2438","slattery"
"2439","dks"
"2440","gerry"
"2441","sikorski"
"2442","dmn"
"2443","jim"
"2444","bates"
"2445","dca"
"2446","minority"
"2447","james"
"2448","broyhill"
"2449","rng"
"2450","edward"
"2451","madigan"
"2452","ril"
"2453","matt"
"2454","rinaldo"
"2455","rnj"
"2456","bob"
"2457","whittaker"
"2458","rks"
"2459","thomas"
"2460","tauke"
"2461","ria"
"2462","thomas"
"2463","bliley"
"2464","rva"
"2465","michael"
"2466","oxley"
"2467","ror"
"2468","howard"
"2469","nielson"
"2470","rut"
"2471","mike"
"2472","bilirakis"
"2473","rfl"
"2474","dan"
"2475","schaefer"
"2476","rco"
"2477","fred"
"2478","eckert"
"2479","rny"
"2480","met"
"2481","with"
"2482","congman"
"2483","coalition"
"2484","meeting"
"2485","met"
"2486","with"
"2487","congman"
"2488","x"
"2489","x"
"2490","x"
"2491","x"
"2492","x"
"2493","x"
"2494","x"
"2495","x"
"2496","x"
"2497","x"
"2498","coalition"
"2499","meeting"
"2500","april"
"2501","meeting"
"2502","x"
"2503","x"
"2504","x"
"2505","x"
"2506","x"
"2507","x"
"2508","x"
"2509","x"
"2510","x"
"2511","x"
"2512","x"
"2513","x"
"2514","x"
"2515","x"
"2516","x"
"2517","x"
"2518","x"
"2519","x"
"2520","x"
"2521","x"
"2522","x"
"2523","x"
"2524","x"
"2525","x"
"2526","x"
"2527","x"
"2528","x"
"2529","x"
"2530","x"
"2531","x"
"2532","x"
"2533","x"
"2534","x"
"2535","x"
"2536","x"
"2537","x"
"2538","x"
"2539","x"
"2540","x"
"2541","x"
"2542","x"
"2543","x"
"2544","x"
"2545","x"
"2546","x"
"2547","page"
"2548","cma"
"2549","voted"
"2550","to"
"2551","report"
"2552","hr"
"2553","the"
"2554","grassroots"
"2555","program"
"2556","is"
"2557","now"
"2558","concentrating"
"2559","on"
"2560","the"
"2561","house"
"2562","ways"
"2563","and"
"2564","means"
"2565","committee"
"2566","in"
"2567","addition"
"2568","to"
"2569","a"
"2570","few"
"2571","specific"
"2572","house"
"2573","public"
"2574","works"
"2575","and"
"2576","transportation"
"2577","committee"
"2578","targets"
"2579","all"
"2580","companies"
"2581","participating"
"2582","in"
"2583","the"
"2584","grassroots"
"2585","program"
"2586","have"
"2587","been"
"2588","contacted"
"2589","requesting"
"2590","letters"
"2591","and"
"2592","plantmanager"
"2593","visits"
"2594","during"
"2595","august"
"2596","to"
"2597","all"
"2598","members"
"2599","of"
"2600","these"
"2601","committees"
"2602","in"
"2603","addition"
"2604","to"
"2605","superfund"
"2606","activities"
"2607","the"
"2608","cma"
"2609","government"
"2610","relations"
"2611","committees"
"2612","grassroots"
"2613","task"
"2614","group"
"2615","has"
"2616","established"
"2617","goals"
"2618","for"
"2619","the"
"2620","remainder"
"2621","of"
"2622","and"
"2623","these"
"2624","goals"
"2625","are"
"2626","as"
"2627","follows"
"2628","goal"
"2629","identify"
"2630","the"
"2631","issue"
"2632","or"
"2633","issues"
"2634","which"
"2635","will"
"2636","be"
"2637","the"
"2638","primary"
"2639","focal"
"2640","point"
"2641","for"
"2642","the"
"2643","grassroots"
"2644","program"
"2645","this"
"2646","will"
"2647","be"
"2648","recomnended"
"2649","by"
"2650","the"
"2651","government"
"2652","relations"
"2653","committee"
"2654","and"
"2655","approved"
"2656","by"
"2657","cmas"
"2658","board"
"2659","of"
"2660","directors"
"2661","goal"
"2662","determine"
"2663","what"
"2664","grassroots"
"2665","organization"
"2666","is"
"2667","best"
"2668","suited"
"2669","to"
"2670","influence"
"2671","the"
"2672","new"
"2673","issue"
"2674","or"
"2675","issues"
"2676","goal"
"2677","strengthen"
"2678","the"
"2679","grassroots"
"2680","structure"
"2681","and"
"2682","improve"
"2683","participation"
"2684","of"
"2685","task"
"2686","group"
"2687","members"
"2688","grassroots"
"2689","managers"
"2690","grms"
"2691","and"
"2692","congressional"
"2693","liaison"
"2694","representatives"
"2695","clrs"
"2696","determine"
"2697","specific"
"2698","responsibilities"
"2699","of"
"2700","grms"
"2701","and"
"2702","clrs"
"2703","broaden"
"2704","responsibilities"
"2705","of"
"2706","task"
"2707","group"
"2708","improve"
"2709","communications"
"2710","on"
"2711","issueissues"
"2712","and"
"2713","results"
"2714","encourage"
"2715","more"
"2716","initiative"
"2717","goal"
"2718","conduct"
"2719","more"
"2720","training"
"2721","bring"
"2722","grms"
"2723","andor"
"2724","clrs"
"2725","to"
"2726","washington"
"2727","to"
"2728","launch"
"2729","new"
"2730","issues"
"2731","set"
"2732","goals"
"2733","and"
"2734","conduct"
"2735","training"
"2736","november"
"2737","the"
"2738","task"
"2739","group"
"2740","chairman"
"2741","task"
"2742","group"
"2743","members"
"2744","and"
"2745","the"
"2746","cma"
"2747","staff"
"2748","executive"
"2749","to"
"2750","provide"
"2751","onsite"
"2752","training"
"2753","to"
"2754","grms"
"2755","and"
"2756","clrs"
"2757","goal"
"2758","establish"
"2759","targets"
"2760","and"
"2761","time"
"2762","frames"
"2763","relative"
"2764","to"
"2765","grassroots"
"2766","efforts"
"2767","on"
"2768","next"
"2769","issue"
"2770","or"
"2771","issues"
"2772","regulatory"
"2773","developments"
"2774","and"
"2775","response"
"2776","draft"
"2777","superfund"
"2778","health"
"2779","assessment"
"2780","manual"
"2781","the"
"2782","superfund"
"2783","implementation"
"2784","task"
"2785","group"
"2786","developed"
"2787","informal"
"2788","comments"
"2789","on"
"2790","epas"
"2791","draft"
"2792","superfund"
"2793","health"
"2794","assessment"
"2795","manual"
"2796","the"
"2797","manual"
"2798","will"
"2799","be"
"2800","used"
"2801","by"
"2802","epa"
"2803","personnel"
"2804","to"
"2805","guide"
"2806","the"
"2807","agencys"
"2808","actions"
"2809","at"
"2810","site"
"2811","cleanups"
"2812","although"
"2813","generally"
"2814","supportive"
"2815","of"
"2816","the"
"2817","draft"
"2818","document"
"2819","cmas"
"2820","comments"
"2821","recommended"
"2822","several"
"2823","points"
"2824","to"
"2825","help"
"2826","improve"
"2827","the"
"2828","final"
"2829","epa"
"2830","work"
"2831","product"
"2832","draft"
"2833","epa"
"2834","guidance"
"2835","document"
"2836","for"
"2837","providing"
"2838","alternative"
"2839","water"
"2840","supplies"
"2841","the"
"2842","superfund"
"2843","implementation"
"2844","task"
"2845","group"
"2846","developed"
"2847","informal"
"2848","comments"
"2849","on"
"2850","epas"
"2851","draft"
"2852","guidance"
"2853","on"
"2854","providing"
"2855","alternative"
"2856","water"
"2857","supplies"
"2858","the"
"2859","page"
"2860","cma"
"2861","guidance"
"2862","manual"
"2863","will"
"2864","be"
"2865","used"
"2866","by"
"2867","epa"
"2868","personnel"
"2869","to"
"2870","assist"
"2871","in"
"2872","superfund"
"2873","site"
"2874","cleanup"
"2875","activities"
"2876","cmas"
"2877","informal"
"2878","comments"
"2879","were"
"2880","designed"
"2881","to"
"2882","correct"
"2883","substantive"
"2884","problems"
"2885","observed"
"2886","in"
"2887","the"
"2888","draft"
"2889","guidance"
"2890","document"
"2891","communications"
"2892","in"
"2893","a"
"2894","three"
"2895","month"
"2896","period"
"2897","june"
"2898","through"
"2899","august"
"2900","national"
"2901","and"
"2902","regional"
"2903","media"
"2904","briefings"
"2905","have"
"2906","been"
"2907","completed"
"2908","by"
"2909","cmametnber"
"2910","company"
"2911","teams"
"2912","that"
"2913","amounts"
"2914","to"
"2915","more"
"2916","calls"
"2917","than"
"2918","were"
"2919","completed"
"2920","in"
"2921","six"
"2922","months"
"2923","in"
"2924","the"
"2925","editorial"
"2926","board"
"2927","response"
"2928","has"
"2929","again"
"2930","been"
"2931","positive"
"2932","with"
"2933","balanced"
"2934","editorial"
"2935","treatment"
"2936","in"
"2937","the"
"2938","key"
"2939","national"
"2940","press"
"2941","the"
"2942","new"
"2943","york"
"2944","times"
"2945","wall"
"2946","street"
"2947","journal"
"2948","and"
"2949","the"
"2950","washington"
"2951","post"
"2952","as"
"2953","well"
"2954","as"
"2955","leading"
"2956","regional"
"2957","newspapers"
"2958","in"
"2959","addition"
"2960","to"
"2961","national"
"2962","releases"
"2963","special"
"2964","materials"
"2965","were"
"2966","targeted"
"2967","to"
"2968","specific"
"2969","states"
"2970","and"
"2971","districts"
"2972","this"
"2973","localized"
"2974","material"
"2975","texas"
"2976","impact"
"2977","for"
"2978","texas"
"2979","etc"
"2980","went"
"2981","to"
"2982","major"
"2983","market"
"2984","areas"
"2985","a"
"2986","new"
"2987","and"
"2988","very"
"2989","successful"
"2990","approach"
"2991","was"
"2992","for"
"2993","cma"
"2994","to"
"2995","serve"
"2996","as"
"2997","an"
"2998","alternative"
"2999","network"
"3000","for"
"3001","distribution"
"3002","of"
"3003","information"
"3004","not"
"3005","covered"
"3006","by"
"3007","the"
"3008","commercial"
"3009","networks"
"3010","thirteen"
"3011","congressmen"
"3012","fearing"
"3013","that"
"3014","reauthorization"
"3015","was"
"3016","in"
"3017","danger"
"3018","crafted"
"3019","a"
"3020","compromise"
"3021","major"
"3022","national"
"3023","special"
"3024","interest"
"3025","groups"
"3026","immediately"
"3027","attacked"
"3028","the"
"3029","members"
"3030","in"
"3031","their"
"3032","districts"
"3033","for"
"3034","straying"
"3035","from"
"3036","a"
"3037","hard"
"3038","line"
"3039","cma"
"3040","filmed"
"3041","the"
"3042","members"
"3043","press"
"3044","conference"
"3045","supplied"
"3046","same"
"3047","day"
"3048","television"
"3049","coverage"
"3050","to"
"3051","stations"
"3052","in"
"3053","their"
"3054","districts"
"3055","surveyed"
"3056","usage"
"3057","and"
"3058","compiled"
"3059","a"
"3060","report"
"3061","supplied"
"3062","the"
"3063","members"
"3064","with"
"3065","copies"
"3066","of"
"3067","the"
"3068","materials"
"3069","and"
"3070","records"
"3071","of"
"3072","use"
"3073","in"
"3074","their"
"3075","districts"
"3076","new"
"3077","areas"
"3078","are"
"3079","being"
"3080","targeted"
"3081","for"
"3082","superfund"
"3083","media"
"3084","tours"
"3085","as"
"3086","congress"
"3087","returns"
"3088","in"
"3089","september"
"3090","public"
"3091","compensation"
"3092","congressional"
"3093","developments"
"3094","and"
"3095","response"
"3096","product"
"3097","liability"
"3098","senator"
"3099","john"
"3100","danforth"
"3101","rmo"
"3102","chairman"
"3103","of"
"3104","the"
"3105","senate"
"3106","commerce"
"3107","committee"
"3108","has"
"3109","released"
"3110","a"
"3111","new"
"3112","staff"
"3113","working"
"3114","draft"
"3115","of"
"3116","product"
"3117","liability"
"3118","legislation"
"3119","this"
"3120","effort"
"3121","is"
"3122","designed"
"3123","to"
"3124","break"
"3125","current"
"3126","deadlock"
"3127","on"
"3128","product"
"3129","liability"
"3130","legislation"
"3131","the"
"3132","deadlock"
"3133","emerged"
"3134","in"
"3135","may"
"3136","when"
"3137","a"
"3138","motion"
"3139","to"
"3140","report"
"3141","senator"
"3142","robert"
"3143","kastens"
"3144","bill"
"3145","failed"
"3146","on"
"3147","an"
"3148","eight"
"3149","to"
"3150","eight"
"3151","vote"
