"","dictionary"
"1907","above"
"1908","last"
"1909","years"
"1910","levels"
"1911","total"
"1912","calls"
"1913","are"
"1914","running"
"1915","above"
"1916","last"
"1917","year"
"1918","and"
"1919","emergency"
"1920","reports"
"1921","are"
"1922","age"
"1923","cma"
"1924","above"
"1925","last"
"1926","years"
"1927","totals"
"1928","for"
"1929","the"
"1930","period"
"1931","january"
"1932","through"
"1933","july"
"1934","we"
"1935","believe"
"1936","the"
"1937","increases"
"1938","are"
"1939","a"
"1940","result"
"1941","of"
"1942","heightened"
"1943","awareness"
"1944","about"
"1945","the"
"1946","chemtrec"
"1947","program"
"1948","and"
"1949","increased"
"1950","public"
"1951","concern"
"1952","about"
"1953","incidents"
"1954","involving"
"1955","chemicals"
"1956","chemtrec"
"1957","workshops"
"1958","the"
"1959","third"
"1960","emergency"
"1961","response"
"1962","team"
"1963","workshop"
"1964","will"
"1965","be"
"1966","held"
"1967","in"
"1968","baltimore"
"1969","maryland"
"1970","at"
"1971","the"
"1972","end"
"1973","of"
"1974","october"
"1975","instruction"
"1976","for"
"1977","this"
"1978","workshop"
"1979","will"
"1980","be"
"1981","handled"
"1982","by"
"1983","instructors"
"1984","from"
"1985","the"
"1986","delaware"
"1987","fire"
"1988","school"
"1989","chemnet"
"1990","based"
"1991","on"
"1992","a"
"1993","meeting"
"1994","on"
"1995","june"
"1996","with"
"1997","cma"
"1998","members"
"1999","the"
"2000","chemnet"
"2001","policy"
"2002","statement"
"2003","and"
"2004","agreement"
"2005","and"
"2006","the"
"2007","chemnet"
"2008","operating"
"2009","rules"
"2010","were"
"2011","revised"
"2012","and"
"2013","resubmitted"
"2014","to"
"2015","the"
"2016","membership"
"2017","on"
"2018","july"
"2019","for"
"2020","their"
"2021","consideration"
"2022","as"
"2023","of"
"2024","august"
"2025","we"
"2026","have"
"2027","received"
"2028","participant"
"2029","agreements"
"2030","and"
"2031","subscriber"
"2032","agreements"
"2033","from"
"2034","cma"
"2035","members"
"2036","these"
"2037","companies"
"2038","represent"
"2039","a"
"2040","large"
"2041","percentage"
"2042","of"
"2043","the"
"2044","chemicals"
"2045","shipped"
"2046","in"
"2047","this"
"2048","country"
"2049","we"
"2050","have"
"2051","also"
"2052","received"
"2053","verbal"
"2054","confirmation"
"2055","from"
"2056","approximately"
"2057","additional"
"2058","companies"
"2059","that"
"2060","they"
"2061","would"
"2062","join"
"2063","the"
"2064","chemnet"
"2065","system"
"2066","therefore"
"2067","we"
"2068","will"
"2069","be"
"2070","beginning"
"2071","the"
"2072","chemnet"
"2073","operations"
"2074","with"
"2075","almost"
"2076","members"
"2077","we"
"2078","have"
"2079","also"
"2080","tentatively"
"2081","selected"
"2082","four"
"2083","emergency"
"2084","response"
"2085","contractors"
"2086","to"
"2087","act"
"2088","as"
"2089","the"
"2090","forhire"
"2091","contractors"
"2092","in"
"2093","the"
"2094","chemnet"
"2095","system"
"2096","these"
"2097","contractors"
"2098","have"
"2099","teams"
"2100","at"
"2101","locations"
"2102","throughout"
"2103","the"
"2104","united"
"2105","states"
"2106","and"
"2107","can"
"2108","reach"
"2109","most"
"2110","areas"
"2111","within"
"2112","to"
"2113","hours"
"2114","of"
"2115","notification"
"2116","we"
"2117","hope"
"2118","to"
"2119","sign"
"2120","contracts"
"2121","with"
"2122","all"
"2123","four"
"2124","firms"
"2125","while"
"2126","members"
"2127","and"
"2128","four"
"2129","contractors"
"2130","represent"
"2131","enough"
"2132","emergency"
"2133","response"
"2134","capability"
"2135","to"
"2136","start"
"2137","up"
"2138","the"
"2139","chemnet"
"2140","system"
"2141","we"
"2142","must"
"2143","redouble"
"2144","our"
"2145","efforts"
"2146","to"
"2147","enroll"
"2148","more"
"2149","chemical"
"2150","companies"
"2151","into"
"2152","the"
"2153","system"
"2154","or"
"2155","the"
"2156","public"
"2157","will"
"2158","misunderstand"
"2159","and"
"2160","be"
"2161","disappointed"
"2162","by"
"2163","the"
"2164","coverage"
"2165","of"
"2166","the"
"2167","chemnet"
"2168","program"
"2169","a"
"2170","campaign"
"2171","to"
"2172","enlist"
"2173","more"
"2174","companies"
"2175","has"
"2176","begun"
"2177","chemical"
"2178","referral"
"2179","center"
"2180","the"
"2181","chemical"
"2182","referral"
"2183","center"
"2184","crc"
"2185","which"
"2186","will"
"2187","become"
"2188","operational"
"2189","by"
"2190","the"
"2191","end"
"2192","of"
"2193","is"
"2194","designed"
"2195","to"
"2196","provide"
"2197","those"
"2198","that"
"2199","desire"
"2200","health"
"2201","and"
"2202","safety"
"2203","information"
"2204","about"
"2205","a"
"2206","particular"
"2207","chemical"
"2208","with"
"2209","a"
"2210","company"
"2211","contact"
"2212","that"
"2213","can"
"2214","furnish"
"2215","such"
"2216","information"
"2217","the"
"2218","distribution"
"2219","committee"
"2220","has"
"2221","established"
"2222","a"
"2223","work"
"2224","group"
"2225","to"
"2226","oversee"
"2227","the"
"2228","operation"
"2229","of"
"2230","the"
"2231","chemical"
"2232","referral"
"2233","center"
"2234","thus"
"2235","far"
"2236","cma"
"2237","member"
"2238","companies"
"2239","have"
"2240","signed"
"2241","on"
"2242","to"
"2243","the"
"2244","program"
"2245","information"
"2246","pertaining"
"2247","to"
"2248","the"
"2249","chemicals"
"2250","and"
"2251","products"
"2252","they"
"2253","produce"
"2254","are"
"2255","being"
"2256","submitted"
"2257","to"
"2258","cma"
"2259","this"
"2260","information"
"2261","will"
"2262","be"
"2263","the"
"2264","foundation"
"2265","of"
"2266","a"
"2267","computerized"
"2268","chemical"
"2269","index"
"2270","that"
"2271","cma"
"2272","operators"
"2273","will"
"2274","use"
"2275","to"
"2276","link"
"2277","products"
"2278","with"
"2279","manufacturers"
"2280","as"
"2281","a"
"2282","public"
"2283","service"
"2284","lending"
"2285","library"
"2286","the"
"2287","training"
"2288","programs"
"2289","for"
"2290","emergency"
"2291","services"
"2292","personnel"
"2293","have"
"2294","been"
"2295","purchased"
"2296","for"
"2297","the"
"2298","lending"
"2299","library"
"2300","a"
"2301","brochure"
"2302","listing"
"2303","the"
"2304","programs"
"2305","and"
"2306","how"
"2307","to"
"2308","obtain"
"2309","them"
"2310","is"
"2311","now"
"2312","available"
"2313","and"
"2314","distribution"
"2315","to"
"2316","fire"
"2317","service"
"2318","organizations"
"2319","and"
"2320","members"
"2321","has"
"2322","begun"
"2323","first"
"2324","responder"
"2325","videotape"
"2326","training"
"2327","program"
"2328","the"
"2329","script"
"2330","for"
"2331","the"
"2332","videotape"
"2333","training"
"2334","program"
"2335","has"
"2336","been"
"2337","approved"
"2338","and"
"2339","filming"
"2340","was"
"2341","started"
"2342","t"
"2343","week"
"2344","of"
"2345","august"
"2346","at"
"2347","the"
"2348","fairfax"
"2349","county"
"2350","fire"
"2351","training"
"2352","facility"
"2353","page"
"2354","cma"
"2355","emergency"
"2356","response"
"2357","terms"
"2358","the"
"2359","final"
"2360","draft"
"2361","of"
"2362","the"
"2363","booklet"
"2364","on"
"2365","recommended"
"2366","terms"
"2367","for"
"2368","personnel"
"2369","protective"
"2370","clothing"
"2371","was"
"2372","approved"
"2373","and"
"2374","should"
"2375","be"
"2376","available"
"2377","for"
"2378","distribution"
"2379","by"
"2380","the"
"2381","end"
"2382","of"
"2383","october"
"2384","this"
"2385","document"
"2386","defines"
"2387","and"
"2388","illustrates"
"2389","terms"
"2390","used"
"2391","to"
"2392","communicate"
"2393","to"
"2394","the"
"2395","emergency"
"2396","responder"
"2397","the"
"2398","different"
"2399","types"
"2400","of"
"2401","personal"
"2402","protective"
"2403","equipment"
"2404","the"
"2405","purpose"
"2406","of"
"2407","the"
"2408","document"
"2409","is"
"2410","to"
"2411","ensure"
"2412","clear"
"2413","and"
"2414","consistent"
"2415","communication"
"2416","between"
"2417","those"
"2418","who"
"2419","offer"
"2420","advice"
"2421","and"
"2422","those"
"2423","who"
"2424","respond"
"2425","technical"
"2426","and"
"2427","research"
"2428","activities"
"2429","motor"
"2430","carrier"
"2431","safety"
"2432","survey"
"2433","reception"
"2434","of"
"2435","this"
"2436","program"
"2437","by"
"2438","the"
"2439","shipping"
"2440","community"
"2441","and"
"2442","the"
"2443","carrier"
"2444","industry"
"2445","has"
"2446","been"
"2447","very"
"2448","favorable"
"2449","recently"
"2450","the"
"2451","military"
"2452","traffic"
"2453","command"
"2454","expressed"
"2455","a"
"2456","strong"
"2457","interest"
"2458","in"
"2459","adopting"
"2460","the"
"2461","program"
"2462","for"
"2463","all"
"2464","defense"
"2465","shipments"
"2466","a"
"2467","comparison"
"2468","of"
"2469","the"
"2470","accident"
"2471","frequency"
"2472","ratios"
"2473","of"
"2474","the"
"2475","surveyed"
"2476","motor"
"2477","carriers"
"2478","against"
"2479","all"
"2480","other"
"2481","motor"
"2482","carriers"
"2483","will"
"2484","be"
"2485","undertaken"
"2486","to"
"2487","determine"
"2488","whether"
"2489","the"
"2490","safety"
"2491","records"
"2492","are"
"2493","actually"
"2494","better"
"2495","than"
"2496","the"
"2497","national"
"2498","average"
"2499","communications"
"2500","following"
"2501","a"
"2502","rash"
"2503","of"
"2504","incidents"
"2505","in"
"2506","transporting"
"2507","chemicals"
"2508","cma"
"2509","spokesmen"
"2510","have"
"2511","responded"
"2512","to"
"2513","media"
"2514","questions"
"2515","with"
"2516","statistics"
"2517","on"
"2518","safety"
"2519","and"
"2520","explanations"
"2521","of"
"2522","chemtrec"
"2523","appearances"
"2524","on"
"2525","two"
"2526","national"
"2527","television"
"2528","programs"
"2529","on"
"2530","cbs"
"2531","and"
"2532","cnn"
"2533","were"
"2534","organized"
"2535","energy"
"2536","and"
"2537","petrochemical"
"2538","feedstocks"
"2539","congressional"
"2540","developments"
"2541","and"
"2542","response"
"2543","natural"
"2544","gas"
"2545","the"
"2546","debate"
"2547","over"
"2548","natural"
"2549","gas"
"2550","issues"
"2551","is"
"2552","primarily"
"2553","concentrated"
"2554","in"
"2555","the"
"2556","regulatory"
"2557","arena"
"2558","where"
"2559","the"
"2560","federal"
"2561","energy"
"2562","regulatory"
"2563","conmission"
"2564","ferc"
"2565","rulemaking"
"2566","process"
"2567","has"
"2568","intensified"
"2569","ferc"
"2570","activity"
"2571","particularly"
"2572","a"
"2573","proposal"
"2574","dealing"
"2575","with"
"2576","the"
"2577","transportation"
"2578","or"
"2579","carriage"
"2580","of"
"2581","gas"
"2582","is"
"2583","under"
"2584","close"
"2585","congressional"
"2586","scrutiny"
"2587","an"
"2588","amendment"
"2589","adopted"
"2590","by"
"2591","the"
"2592","senate"
"2593","appropriations"
"2594","committee"
"2595","would"
"2596","prohibit"
"2597","ferc"
"2598","from"
"2599","putting"
"2600","into"
"2601","effect"
"2602","any"
"2603","rule"
"2604","dealing"
"2605","with"
"2606","gas"
"2607","transportation"
"2608","issues"
"2609","pending"
"2610","congressional"
"2611","review"
"2612","between"
"2613","enactment"
"2614","of"
"2615","the"
"2616","energy"
"2617","and"
"2618","water"
"2619","appropriation"
"2620","bill"
"2621","and"
"2622","the"
"2623","end"
"2624","of"
"2625","the"
"2626","first"
"2627","session"
"2628","of"
"2629","the"
"2630","th"
"2631","congress"
"2632","senator"
"2633","j"
"2634","bennett"
"2635","johnston"
"2636","d"
"2637","la"
"2638","withdrew"
"2639","his"
"2640","amendment"
"2641","on"
"2642","the"
"2643","senate"
"2644","floor"
"2645","after"
"2646","assurances"
"2647","made"
"2648","by"
"2649","the"
"2650","ferc"
"2651","chairman"
"2652","opponents"
"2653","of"
"2654","the"
"2655","appropriation"
"2656","amendment"
"2657","believe"
"2658","that"
"2659","ferc"
"2660","is"
"2661","proceeding"
"2662","under"
"2663","ongoing"
"2664","legislative"
"2665","authority"
"2666","and"
"2667","that"
"2668","limiting"
"2669","the"
"2670","scope"
"2671","of"
"2672","ferc"
"2673","action"
"2674","is"
"2675","an"
"2676","unwarranted"
"2677","intrusion"
"2678","in"
"2679","the"
"2680","independent"
"2681","regulatory"
"2682","process"
"2683","the"
"2684","ferc"
"2685","will"
"2686","probably"
"2687","be"
"2688","allowed"
"2689","to"
"2690","conduct"
"2691","transportation"
"2692","programs"
"2693","while"
"2694","congress"
"2695","is"
"2696","reviewing"
"2697","fercs"
"2698","rulemaking"
"2699","house"
"2700","energy"
"2701","leaders"
"2702","opposed"
"2703","the"
"2704","appropriations"
"2705","amendment"
"2706","however"
"2707","the"
"2708","house"
"2709","fossil"
"2710","and"
"2711","synthetic"
"2712","fuels"
"2713","subcommittee"
"2714","submitted"
"2715","several"
"2716","substantive"
"2717","questions"
"2718","to"
"2719","ferc"
"2720","regarding"
"2721","the"
"2722","rulemaking"
"2723","process"
"2724","rag"
"2725","cma"
"2726","legislation"
"2727","unlikely"
"2728","to"
"2729","move"
"2730","quickly"
"2731","is"
"2732","pending"
"2733","in"
"2734","both"
"2735","the"
"2736","senate"
"2737","and"
"2738","house"
"2739","a"
"2740","bill"
"2741","introduced"
"2742","by"
"2743","senator"
"2744","don"
"2745","nickles"
"2746","rok"
"2747","would"
"2748","repeal"
"2749","incremental"
"2750","pricing"
"2751","and"
"2752","fuel"
"2753","use"
"2754","restraints"
"2755","and"
"2756","decontrol"
"2757","the"
"2758","price"
"2759","of"
"2760","all"
"2761","gas"
"2762","under"
"2763","renegotiated"
"2764","or"
"2765","expiring"
"2766","gas"
"2767","purchase"
"2768","contracts"
"2769","senate"
"2770","oversight"
"2771","hearings"
"2772","on"
"2773","the"
"2774","status"
"2775","of"
"2776","the"
"2777","natural"
"2778","gas"
"2779","industry"
"2780","have"
"2781","been"
"2782","held"
"2783","in"
"2784","the"
"2785","subcotmnittee"
"2786","on"
"2787","energy"
"2788","regulation"
"2789","and"
"2790","conservation"
"2791","a"
"2792","bill"
"2793","offered"
"2794","by"
"2795","senator"
"2796","bill"
"2797","bradley"
"2798","dnj"
"2799","would"
"2800","require"
"2801","mandatory"
"2802","contract"
"2803","carriage"
"2804","by"
"2805","pipeline"
"2806","companies"
"2807","it"
"2808","is"
"2809","expected"
"2810","that"
"2811","house"
"2812","energy"
"2813","and"
"2814","commerce"
"2815","cononittee"
"2816","chairman"
"2817","john"
"2818","dingell"
"2819","dmi"
"2820","and"
"2821","fossil"
"2822","and"
"2823","synthetic"
"2824","fuels"
"2825","subcommittee"
"2826","chairman"
"2827","philip"
"2828","r"
"2829","sharp"
"2830","din"
"2831","will"
"2832","hold"
"2833","oversight"
"2834","hearings"
"2835","on"
"2836","natural"
"2837","gas"
"2838","issues"
"2839","including"
"2840","matters"
"2841","presently"
"2842","before"
"2843","the"
"2844","ferc"
"2845","repeal"
"2846","of"
"2847","gas"
"2848","incremental"
"2849","pricing"
"2850","provisions"
"2851","of"
"2852","the"
"2853","natural"
"2854","gas"
"2855","policy"
"2856","act"
"2857","ngpa"
"2858","and"
"2859","fuel"
"2860","use"
"2861","act"
"2862","fua"
"2863","restrictions"
"2864","are"
"2865","the"
"2866","focus"
"2867","of"
"2868","most"
"2869","attention"
"2870","in"
"2871","the"
"2872","house"
"2873","representative"
"2874","jim"
"2875","slattery"
"2876","dks"
"2877","and"
"2878","dan"
"2879","coates"
"2880","rin"
"2881","havr"
"2882","introduced"
"2883","a"
"2884","bill"
"2885","that"
"2886","just"
"2887","repeal"
"2888","the"
"2889","natural"
"2890","gas"
"2891","demand"
"2892","restraints"
"2893","under"
"2894","the"
"2895","fua"
"2896","and"
"2897","ngpa"
"2898","representative"
"2899","bill"
"2900","richardson"
"2901","dmm"
"2902","and"
"2903","william"
"2904","e"
"2905","dannemeyer"
"2906","rca"
"2907","have"
"2908","proposed"
"2909","a"
"2910","more"
"2911","comprehensive"
"2912","measure"
"2913","that"
"2914","would"
"2915","repeal"
"2916","demand"
"2917","restraints"
"2918","further"
"2919","deregulate"
"2920","and"
"2921","require"
"2922","contract"
"2923","carriage"
"2924","cma"
"2925","continues"
"2926","to"
"2927","monitor"
"2928","legislative"
"2929","proposals"
"2930","and"
"2931","file"
"2932","comments"
"2933","and"
"2934","present"
"2935","testimony"
"2936","before"
"2937","ferc"
"2938","cma"
"2939","has"
"2940","requested"
"2941","that"
"2942","ferc"
"2943","act"
"2944","expeditiously"
"2945","on"
"2946","issuing"
"2947","a"
"2948","rule"
"2949","on"
"2950","nondiscriminatory"
"2951","transportation"
"2952","oil"
"2953","import"
"2954","fee"
"2955","a"
"2956","congressional"
"2957","attempt"
"2958","was"
"2959","made"
"2960","before"
"2961","the"
"2962","august"
"2963","recess"
"2964","to"
"2965","propose"
"2966","an"
"2967","oil"
"2968","import"
"2969","fee"
"2970","as"
"2971","part"
"2972","of"
"2973","the"
"2974","federal"
"2975","budget"
"2976","deficit"
"2977","reduction"
"2978","package"
"2979","president"
"2980","reagan"
"2981","flatly"
"2982","rejected"
"2983","the"
"2984","proposal"
"2985","consistent"
"2986","with"
"2987","his"
"2988","stated"
"2989","desire"
"2990","not"
"2991","to"
"2992","increase"
"2993","taxes"
"2994","to"
"2995","reduce"
"2996","budget"
"2997","deficits"
"2998","however"
"2999","a"
"3000","continuing"
"3001","willingness"
"3002","has"
"3003","been"
"3004","demonstrated"
"3005","by"
"3006","key"
"3007","senate"
"3008","leaders"
"3009","to"
"3010","consider"
"3011","some"
"3012","form"
"3013","of"
"3014","taxation"
"3015","on"
"3016","energy"
"3017","as"
"3018","a"
"3019","means"
"3020","to"
"3021","generate"
"3022","revenue"
"3023","senate"
"3024","budget"
"3025","conferees"
"3026","offered"
"3027","a"
"3028","proposal"
"3029","that"
"3030","would"
"3031","impose"
"3032","a"
"3033","per"
"3034","barrel"
"3035","levy"
"3036","on"
"3037","imported"
"3038","crude"
"3039","oil"
"3040","and"
"3041","a"
"3042","per"
"3043","barrel"
"3044","fee"
"3045","on"
"3046","imports"
"3047","of"
"3048","refined"
"3049","petroleum"
"3050","products"
"3051","the"
"3052","proposal"
"3053","was"
"3054","endorsed"
"3055","by"
"3056","senate"
"3057","majority"
"3058","leader"
"3059","robert"
"3060","j"
"3061","dole"
"3062","rks"
"3063","senate"
"3064","budget"
"3065","committee"
"3066","chairman"
"3067","pete"
"3068","v"
"3069","domenici"
"3070","rnm"
"3071","and"
"3072","finance"
"3073","committee"
"3074","chairman"
"3075","senator"
"3076","bob"
"3077","packwood"
"3078","ror"
"3079","some"
"3080","administration"
"3081","opposition"
"3082","to"
"3083","an"
"3084","oil"
"3085","import"
"3086","fee"
"3087","has"
"3088","been"
"3089","qualified"
"3090","and"
"3091","the"
"3092","negotiations"
"3093","over"
"3094","budget"
"3095","matters"
"3096","may"
"3097","revive"
"3098","interest"
"3099","in"
"3100","additional"
"3101","taxes"
"3102","on"
"3103","energy"
"3104","proposals"
"3105","that"
"3106","may"
"3107","be"
"3108","considered"
"3109","during"
"3110","budget"
"3111","deliberations"
"3112","include"
"3113","a"
"3114","broadbased"
"3115","consumption"
"3116","sales"
"3117","tax"
"3118","on"
"3119","energy"
"3120","a"
"3121","btu"
"3122","tax"
"3123","a"
"3124","value"
"3125","added"
"3126","approach"
"3127","an"
"3128","increased"
"3129","gasoline"
"3130","excise"
"3131","tax"
"3132","crude"
"3133","oil"
"3134","excise"
"3135","taxes"
"3136","and"
"3137","oil"
"3138","import"
"3139","fees"
"3140","a"
"3141","current"
"3142","market"
"3143","surplus"
"3144","of"
"3145","petroleum"
"3146","coupled"
"3147","with"
"3148","the"
"3149","opec"
"3150","price"
"3151","decline"
"3152","is"
"3153","also"
"3154","influencing"
"3155","the"
"3156","views"
"3157","of"
"3158","many"
"3159","in"
"3160","congress"
"3161","legislation"
"3162","that"
"3163","would"
"3164","impose"
"3165","a"
"3166","per"
"3167","barrel"
"3168","fee"
"3169","on"
"3170","imported"
"3171","oil"
"3172","and"
"3173","refined"
"3174","petroleum"
"3175","products"
"3176","has"
"3177","been"
"3178","introduced"
"3179","by"
"3180","representative"
"3181","james"
"3182","h"
"3183","weaver"
"3184","dor"
"3185","and"
"3186","senator"
"3187","gary"
"3188","hart"
"3189","dco"
"3190","senators"
"3191","david"
"3192","boren"
"3193","dok"
"3194","and"
"3195","lloyd"
"3196","bentsen"
"3197","dtx"
"3198","are"
"3199","also"
"3200","sponsoring"
"3201","legislation"
"3202","that"
"3203","would"
"3204","cma"
"3205","levy"
"3206","a"
"3207","tax"
"3208","on"
"3209","imported"
"3210","oil"
"3211","and"
"3212","oil"
"3213","products"
"3214","a"
"3215","bill"
"3216","has"
"3217","also"
"3218","been"
"3219","offered"
"3220","by"
"3221","representative"
"3222","anthony"
"3223","c"
"3224","beilenson"
"3225","dca"
"3226","that"
"3227","would"
"3228","phase"
"3229","in"
"3230","a"
"3231","so"
"3232","cent"
"3233","a"
"3234","gallon"
"3235","excise"
"3236","tax"
"3237","on"
"3238","gasoline"
"3239","senator"
"3240","lowell"
"3241","p"
"3242","weicker"
"3243","rct"
"3244","has"
"3245","offered"
"3246","a"
"3247","proposal"
"3248","that"
"3249","would"
"3250","phase"
"3251","in"
"3252","a"
"3253","cent"
"3254","increase"
"3255","in"
"3256","the"
"3257","gasoline"
"3258","excise"
"3259","tax"
"3260","no"
"3261","immediate"
"3262","action"
"3263","is"
"3264","expected"
"3265","on"
"3266","the"
"3267","bills"
"3268","introduced"
"3269","the"
"3270","economic"
"3271","impact"
"3272","of"
"3273","various"
"3274","energy"
"3275","taxes"
"3276","on"
"3277","the"
"3278","chemical"
"3279","industry"
"3280","continues"
"3281","to"
"3282","be"
"3283","monitored"
"3284","and"
"3285","reviewed"
"3286","at"
"3287","cma"
"3288","key"
"3289","administration"
"3290","officials"
"3291","have"
"3292","been"
"3293","contacted"
"3294","concerning"
"3295","the"
"3296","impact"
"3297","of"
"3298","energy"
"3299","taxes"
"3300","on"
"3301","the"
"3302","chemical"
"3303","industry"
"3304","cma"
"3305","advocacy"
"3306","and"
"3307","liaison"
"3308","with"
"3309","other"
"3310","industry"
"3311","groups"
"3312","is"
"3313","oriented"
"3314","in"
"3315","opposition"
"3316","to"
"3317","the"
"3318","imposition"
"3319","of"
"3320","new"
"3321","or"
"3322","additional"
"3323","energy"
"3324","taxes"
"3325","a"
"3326","broad"
"3327","coalition"
"3328","has"
"3329","sent"
"3330","a"
"3331","letter"
"3332","to"
"3333","president"
"3334","reagan"
"3335","reiterating"
"3336","opposition"
"3337","to"
"3338","any"
"3339","additional"
"3340","tax"
"3341","on"
"3342","energy"
"3343","regulatory"
"3344","developments"
"3345","and"
"3346","response"
"3347","rulemaking"
"3348","on"
"3349","transportation"
"3350","of"
"3351","natural"
"3352","gas"
"3353","on"
"3354","may"
"3355","the"
"3356","federal"
"3357","energy"
"3358","regulatory"
"3359","commission"
"3360","proposed"
"3361","a"
"3362","major"
"3363","rule"
"3364","with"
"3365","respect"
"3366","to"
"3367","the"
"3368","regulation"
"3369","of"
"3370","natural"
"3371","gas"
"3372","the"
"3373","purpose"
"3374","of"
"3375","the"
"3376","rule"
"3377","is"
"3378","to"
"3379","require"
"3380","nondiscrimination"
"3381","in"
"3382","blanket"
"3383","transportation"
"3384","programs"
"3385","and"
"3386","to"
"3387","encourage"
"3388","competition"
"3389","in"
"3390","natural"
"3391","gas"
"3392","markets"
"3393","cma"
"3394","joined"
"3395","a"
"3396","broad"
"3397","coalition"
"3398","of"
"3399","industrial"
"3400","users"
"3401","in"
"3402","submitting"
"3403","comments"
"3404","on"
"3405","the"
"3406","proposed"
"3407","rule"
"3408","these"
"3409","coments"
"3410","expressed"
"3411","support"
"3412","for"
"3413","the"
"3414","major"
"3415","policy"
"3416","directions"
"3417","and"
"3418","many"
"3419","of"
"3420","the"
"3421","details"
"3422","of"
"3423","the"
"3424","connissions"
"3425","proposals"
"3426","the"
"3427","comments"
"3428","however"
"3429","also"
"3430","urged"
"3431","several"
"3432","important"
"3433","modifications"
"3434","in"
"3435","particular"
"3436","the"
"3437","connission"
"3438","should"
"3439","not"
"3440","adopt"
"3441","the"
"3442","part"
"3443","d"
"3444","approach"
"3445","for"
"3446","separate"
"3447","billing"
"3448","of"
"3449","low"
"3450","and"
"3451","highpriced"
"3452","gas"
"3453","in"
"3454","addition"
"3455","to"
"3456","written"
"3457","comments"
"3458","cma"
"3459","testified"
"3460","before"
"3461","the"
"3462","commission"
"3463","on"
"3464","august"
"3465","the"
"3466","testimony"
"3467","strongly"
"3468","supported"
"3469","the"
"3470","commissions"
"3471","efforts"
"3472","to"
"3473","facilitate"
"3474","equal"
"3475","access"
"3476","to"
"3477","outer"
"3478","continental"
"3479","shelf"
"3480","gas"
"3481","and"
"3482","urged"
"3483","further"
"3484","actions"
"3485","in"
"3486","this"
"3487","regard"
"3488","the"
"3489","testimony"
"3490","also"
"3491","criticized"
"3492","the"
"3493","commission"
"3494","for"
"3495","failing"
"3496","to"
"3497","address"
"3498","the"
"3499","substantial"
"3500","regulatory"
"3501","obstacle"
"3502","created"
"3503","by"
"3504","incremental"
"3505","pricing"
"3506","cma"
"3507","urged"
"3508","the"
"3509","comaission"
"3510","to"
"3511","suspend"
"3512","the"
"3513","operation"
"3514","of"
"3515","the"
"3516","incremental"
"3517","pricing"
"3518","program"
"3519","for"
"3520","a"
"3521","definite"
"3522","period"
"3523","of"
"3524","time"
"3525","finally"
"3526","cma"
"3527","asked"
"3528","the"
"3529","connission"
"3530","to"
"3531","withdraw"
"3532","part"
"3533","d"
"3534","of"
"3535","the"
"3536","proposed"
"3537","rule"
"3538","eliminating"
"3539","traditional"
"3540","rolledin"
"3541","pricing"
"3542","in"
"3543","favor"
"3544","of"
"3545","allocating"
"3546","and"
"3547","billing"
"3548","old"
"3549","gas"
"3550","separately"
"3551","from"
"3552","all"
"3553","other"
"3554","gas"
"3555","would"
"3556","create"
"3557","serious"
"3558","distortions"
"3559","in"
"3560","the"
"3561","natural"
"3562","gas"
"3563","market"
"3564","taxation"
"3565","congress"
"3566","hearings"
"3567","on"
"3568","tax"
"3569","reform"
"3570","continued"
"3571","to"
"3572","be"
"3573","the"
"3574","principal"
"3575","issue"
"3576","in"
"3577","july"
"3578","for"
"3579","both"
"3580","the"
"3581","house"
"3582","committee"
"3583","on"
"3584","ways"
"3585","and"
"3586","means"
"3587","and"
"3588","the"
"3589","senate"
"3590","committee"
"3591","on"
"3592","finance"
"3593","although"
"3594","the"
"3595","cost"
"3596","of"
"3597","each"
"3598","of"
"3599","these"
"3600","provisions"
"3601","may"
"3602","vary"
"3603","from"
"3604","company"
"3605","to"
"3606","company"
"3607","their"
"3608","combined"
"3609","impact"
"3610","to"
"3611","the"
"3612","chemical"
"3613","industry"
"3614","will"
"3615","exceed"
"3616","billion"
"3617","annually"
"3618","on"
"3619","july"
"3620","dexter"
"3621","f"
"3622","baker"
"3623","chief"
"3624","executive"
"3625","officer"
"3626","air"
"3627","products"
"3628","and"
"3629","chemicals"
"3630","inc"
"3631","testified"
"3632","on"
"3633","behalf"
"3634","of"
"3635","the"
"3636","association"
"3637","before"
"3638","the"
"3639","committee"
"3640","on"
"3641","ways"
"3642","and"
"3643","means"
"3644","in"
"3645","his"
"3646","page"
"3647","cma"
"3648","testimony"
"3649","which"
"3650","was"
"3651","followed"
"3652","by"
"3653","a"
"3654","minute"
"3655","colloquy"
"3656","with"
"3657","several"
"3658","members"
"3659","of"
"3660","the"
"3661","committee"
"3662","mr"
"3663","baker"
"3664","demonstrated"
"3665","a"
"3666","very"
"3667","credible"
"3668","knowledge"
"3669","of"
"3670","related"
"3671","tax"
"3672","and"
"3673","trade"
"3674","issues"
"3675","cma"
"3676","s"
"3677","position"
"3678","on"
"3679","tax"
"3680","reform"
"3681","legislation"
"3682","may"
"3683","be"
"3684","briefly"
"3685","summarized"
"3686","in"
"3687","these"
"3688","key"
"3689","points"
"3690","o"
"3691","support"
"3692","of"
"3693","comprehensive"
"3694","tax"
"3695","reform"
"3696","and"
"3697","president"
"3698","reagans"
"3699","goals"
"3700","of"
"3701","economic"
"3702","growth"
"3703","fairness"
"3704","and"
