"","dictionary"
"1931","more"
"1932","closely"
"1933","link"
"1934","it"
"1935","to"
"1936","federal"
"1937","superfund"
"1938","it"
"1939","is"
"1940","financed"
"1941","from"
"1942","general"
"1943","revenues"
"1944","and"
"1945","does"
"1946","not"
"1947","contain"
"1948","liability"
"1949","provisions"
"1950","the"
"1951","new"
"1952","jersey"
"1953","spill"
"1954","fund"
"1955","will"
"1956","likely"
"1957","be"
"1958","the"
"1959","subject"
"1960","of"
"1961","significant"
"1962","amendments"
"1963","this"
"1964","fall"
"1965","by"
"1966","representative"
"1967","lesniak"
"1968","of"
"1969","critical"
"1970","importance"
"1971","to"
"1972","the"
"1973","chemical"
"1974","industry"
"1975","is"
"1976","the"
"1977","conversion"
"1978","of"
"1979","the"
"1980","tax"
"1981","from"
"1982","feedstock"
"1983","to"
"1984","waste"
"1985","end"
"1986","the"
"1987","new"
"1988","jersey"
"1989","cic"
"1990","has"
"1991","been"
"1992","working"
"1993","with"
"1994","mr"
"1995","lesniak"
"1996","throughout"
"1997","the"
"1998","year"
"1999","on"
"2000","spill"
"2001","fund"
"2002","amendments"
"2003","cma"
"2004","haarpus"
"2005","materials"
"2006","transportation"
"2007","progress"
"2008","has"
"2009","continued"
"2010","on"
"2011","drafting"
"2012","consensus"
"2013","good"
"2014","samaritan"
"2015","language"
"2016","for"
"2017","use"
"2018","by"
"2019","a"
"2020","coalition"
"2021","of"
"2022","trade"
"2023","associations"
"2024","cma"
"2025","concerns"
"2026","center"
"2027","on"
"2028","language"
"2029","to"
"2030","insure"
"2031","adequate"
"2032","immunity"
"2033","for"
"2034","companies"
"2035","responding"
"2036","to"
"2037","hazardous"
"2038","materials"
"2039","incidents"
"2040","once"
"2041","consensus"
"2042","language"
"2043","has"
"2044","been"
"2045","achieved"
"2046","targeting"
"2047","of"
"2048","states"
"2049","for"
"2050","coalition"
"2051","action"
"2052","can"
"2053","begin"
"2054","in"
"2055","earnest"
"2056","the"
"2057","sasc"
"2058","hazardous"
"2059","materials"
"2060","transportation"
"2061","task"
"2062","group"
"2063","is"
"2064","now"
"2065","working"
"2066","closely"
"2067","with"
"2068","distribution"
"2069","committee"
"2070","members"
"2071","to"
"2072","more"
"2073","clearly"
"2074","delineate"
"2075","state"
"2076","transportation"
"2077","concerns"
"2078","and"
"2079","develop"
"2080","briefing"
"2081","materials"
"2082","to"
"2083","support"
"2084","our"
"2085","positions"
"2086","j"
"2087","j"
"2088","i"
"2089","j"
"2090","i"
"2091","f"
"2092","j"
"2093","state"
"2094","and"
"2095","federal"
"2096","staff"
"2097","members"
"2098","of"
"2099","the"
"2100","cma"
"2101","government"
"2102","relations"
"2103","department"
"2104","have"
"2105","been"
"2106","active"
"2107","in"
"2108","negotiations"
"2109","with"
"2110","other"
"2111","trade"
"2112","associations"
"2113","and"
"2114","state"
"2115","and"
"2116","local"
"2117","organizations"
"2118","on"
"2119","the"
"2120","appropriate"
"2121","roles"
"2122","of"
"2123","federal"
"2124","state"
"2125","and"
"2126","local"
"2127","government"
"2128","in"
"2129","r"
"2130","gulating"
"2131","the"
"2132","transportation"
"2133","of"
"2134","hazardous"
"2135","materials"
"2136","althought"
"2137","there"
"2138","has"
"2139","beenlimited"
"2140","legislative"
"2141","or"
"2142","regulatory"
"2143","activity"
"2144","this"
"2145","year"
"2146","on"
"2147","prenotification"
"2148","requirements"
"2149","for"
"2150","hazardous"
"2151","materials"
"2152","shipments"
"2153","alabama"
"2154","recently"
"2155","j"
"2156","proposed"
"2157","regulations"
"2158","requiring"
"2159","two"
"2160","weeks"
"2161","prior"
"2162","notification"
"2163","of"
"2164","the"
"2165","shipment"
"2166","of"
"2167","hazardous"
"2168","waste"
"2169","this"
"2170","notification"
"2171","would"
"2172","be"
"2173","given"
"2174","to"
"2175","several"
"2176","state"
"2177","agencies"
"2178","and"
"2179","the"
"2180","hazardous"
"2181","waste"
"2182","facility"
"2183","to"
"2184","which"
"2185","the"
"2186","waste"
"2187","is"
"2188","being"
"2189","shipped"
"2190","r"
"2191","air"
"2192","amd"
"2193","water"
"2194","quality"
"2195","j"
"2196","the"
"2197","sasc"
"2198","environmental"
"2199","task"
"2200","group"
"2201","has"
"2202","been"
"2203","reorganized"
"2204","under"
"2205","a"
"2206","new"
"2207","chairman"
"2208","and"
"2209","has"
"2210","designated"
"2211","priority"
"2212","issues"
"2213","in"
"2214","the"
"2215","air"
"2216","and"
"2217","water"
"2218","quality"
"2219","area"
"2220","including"
"2221","groundwatersafe"
"2222","drinking"
"2223","water"
"2224","water"
"2225","quality"
"2226","standards"
"2227","including"
"2228","permitting"
"2229","limitations"
"2230","pretreatment"
"2231","hazardous"
"2232","air"
"2233","pollutants"
"2234","controlled"
"2235","trading"
"2236","and"
"2237","state"
"2238","cancer"
"2239","policies"
"2240","the"
"2241","task"
"2242","group"
"2243","is"
"2244","working"
"2245","with"
"2246","the"
"2247","mc"
"2248","groundwater"
"2249","and"
"2250","water"
"2251","quality"
"2252","standards"
"2253","task"
"2254","groups"
"2255","on"
"2256","developing"
"2257","state"
"2258","issue"
"2259","positions"
"2260","and"
"2261","supporting"
"2262","materials"
"2263","major"
"2264","legislative"
"2265","and"
"2266","regulatory"
"2267","activity"
"2268","includes"
"2269","the"
"2270","california"
"2271","air"
"2272","resource"
"2273","board"
"2274","proposal"
"2275","to"
"2276","severely"
"2277","regulate"
"2278","both"
"2279","proven"
"2280","and"
"2281","suspected"
"2282","toxic"
"2283","air"
"2284","contaminants"
"2285","california"
"2286","sb"
"2287","would"
"2288","legislatively"
"2289","limit"
"2290","and"
"2291","control"
"2292","their"
"2293","authority"
"2294","to"
"2295","regulati"
"2296","in"
"2297","this"
"2298","area"
"2299","other"
"2300","states"
"2301","with"
"2302","toxic"
"2303","air"
"2304","contaminant"
"2305","legislation"
"2306","include"
"2307","louisiana"
"2308","illinois"
"2309","wyoming"
"2310","and"
"2311","texas"
"2312","michigan"
"2313","sb"
"2314","would"
"2315","extend"
"2316","the"
"2317","life"
"2318","of"
"2319","the"
"2320","state"
"2321","tsca"
"2322","act"
"2323","indefinitely"
"2324","i"
"2325","michigan"
"2326","is"
"2327","also"
"2328","working"
"2329","on"
"2330","developing"
"2331","risk"
"2332","assessment"
"2333","methodology"
"2334","for"
"2335","use"
"2336","in"
"2337","wattrl"
"2338","quality"
"2339","standards"
"2340","i"
"2341","cha"
"2342","cma"
"2343","i"
"2344","exhibit"
"2345","m"
"2346","report"
"2347","of"
"2348","director"
"2349","of"
"2350","communications"
"2351","richard"
"2352","l"
"2353","wilson"
"2354","introduction"
"2355","the"
"2356","cma"
"2357","communications"
"2358","department"
"2359","has"
"2360","one"
"2361","primary"
"2362","objective"
"2363","to"
"2364","increase"
"2365","recognition"
"2366","that"
"2367","the"
"2368","chemical"
"2369","industry"
"2370","is"
"2371","committed"
"2372","to"
"2373","act"
"2374","responsibly"
"2375","to"
"2376","protect"
"2377","the"
"2378","public"
"2379","from"
"2380","the"
"2381","health"
"2382","and"
"2383","safety"
"2384","risks"
"2385","of"
"2386","its"
"2387","products"
"2388","and"
"2389","thereby"
"2390","to"
"2391","develop"
"2392","public"
"2393","support"
"2394","for"
"2395","the"
"2396","industrys"
"2397","public"
"2398","policy"
"2399","positions"
"2400","the"
"2401","depart­"
"2402","ment"
"2403","is"
"2404","an"
"2405","integral"
"2406","part"
"2407","of"
"2408","the"
"2409","cma"
"2410","umbrella"
"2411","function"
"2412","of"
"2413","advocacy"
"2414","cmas"
"2415","communications"
"2416","activities"
"2417","are"
"2418","instrumental"
"2419","in"
"2420","shaping"
"2421","public"
"2422","understanding"
"2423","and"
"2424","public"
"2425","support"
"2426","from"
"2427","this"
"2428","understanding"
"2429","and"
"2430","support"
"2431","evolves"
"2432","government"
"2433","controls"
"2434","and"
"2435","issuerelated"
"2436","laws"
"2437","and"
"2438","regulations"
"2439","the"
"2440","department"
"2441","is"
"2442","interlocked"
"2443","with"
"2444","and"
"2445","suppor­"
"2446","tive"
"2447","of"
"2448","every"
"2449","other"
"2450","cma"
"2451","department"
"2452","and"
"2453","committee"
"2454","through"
"2455","every"
"2456","step"
"2457","of"
"2458","the"
"2459","public"
"2460","policy"
"2461","process"
"2462","the"
"2463","cma"
"2464","communications"
"2465","committee"
"2466","made"
"2467","up"
"2468","of"
"2469","the"
"2470","top"
"2471","pro­"
"2472","fessionals"
"2473","in"
"2474","the"
"2475","industry"
"2476","monitors"
"2477","department"
"2478","activities"
"2479","and"
"2480","helps"
"2481","in"
"2482","program"
"2483","development"
"2484","the"
"2485","comprehensive"
"2486","program"
"2487","includes"
"2488","advertising"
"2489","the"
"2490","cma"
"2491","twoyear"
"2492","old"
"2493","advertising"
"2494","program"
"2495","produced"
"2496","measurable"
"2497","results"
"2498","as"
"2499","tested"
"2500","by"
"2501","cambridge"
"2502","reports"
"2503","in"
"2504","its"
"2505","third"
"2506","wave"
"2507","public"
"2508","opinion"
"2509","poll"
"2510","earlier"
"2511","this"
"2512","year"
"2513","almost"
"2514","half"
"2515","the"
"2516","political"
"2517","active"
"2518","sample"
"2519","surveyed"
"2520","were"
"2521","aware"
"2522","of"
"2523","the"
"2524","cma"
"2525","communi­"
"2526","cation"
"2527","in"
"2528","the"
"2529","magazines"
"2530","in"
"2531","which"
"2532","the"
"2533","ads"
"2534","appeared"
"2535","those"
"2536","aware"
"2537","of"
"2538","the"
"2539","communications"
"2540","gave"
"2541","the"
"2542","industry"
"2543","better"
"2544","marks"
"2545","percentage"
"2546","points"
"2547","for"
"2548","its"
"2549","efforts"
"2550","on"
"2551","waste"
"2552","disposal"
"2553","than"
"2554","those"
"2555","who"
"2556","were"
"2557","not"
"2558","for"
"2559","the"
"2560","first"
"2561","time"
"2562","since"
"2563","the"
"2564","proportion"
"2565","of"
"2566","politically"
"2567","active"
"2568","individuals"
"2569","who"
"2570","feel"
"2571","the"
"2572","industry"
"2573","is"
"2574","concerned"
"2575","about"
"2576","the"
"2577","average"
"2578","persons"
"2579","welfare"
"2580","nearly"
"2581","equals"
"2582","those"
"2583","viewing"
"2584","the"
"2585","industry"
"2586","as"
"2587","unconcerned"
"2588","the"
"2589","current"
"2590","creative"
"2591","strategy"
"2592","to"
"2593","demonstrate"
"2594","the"
"2595","chemical"
"2596","industry"
"2597","commitment"
"2598","through"
"2599","the"
"2600","personal"
"2601","concern"
"2602","of"
"2603","individual"
"2604","industry"
"2605","people"
"2606","by"
"2607","showing"
"2608","their"
"2609","dual"
"2610","role"
"2611","as"
"2612","concerned"
"2613","parent"
"2614","and"
"2615","worker"
"2616","will"
"2617","be"
"2618","used"
"2619","for"
"2620","the"
"2621","remainder"
"2622","of"
"2623","this"
"2624","calendar"
"2625","year"
"2626","these"
"2627","ten"
"2628","humaninterest"
"2629","advertisements"
"2630","appear"
"2631","in"
"2632","time"
"2633","newsweek"
"2634","us"
"2635","news"
"2636","world"
"2637","report"
"2638","smithsonian"
"2639","the"
"2640","new"
"2641","york"
"2642","times"
"2643","the"
"2644","los"
"2645","angeles"
"2646","times"
"2647","and"
"2648","the"
"2649","washington"
"2650","post"
"2651","in"
"2652","two"
"2653","years"
"2654","these"
"2655","ads"
"2656","have"
"2657","generated"
"2658","almost"
"2659","a"
"2660","quarter"
"2661","of"
"2662","a"
"2663","million"
"2664","requests"
"2665","for"
"2666","the"
"2667","key"
"2668","issues"
"2669","booklets"
"2670","and"
"2671","additional"
"2672","information"
"2673","several"
"2674","new"
"2675","creative"
"2676","formats"
"2677","ment"
"2678","beginning"
"2679","jan"
"2680","are"
"2681","being"
"2682","considered"
"2683","for"
"2684","place"
"2685","cma"
"2686","news"
"2687","services"
"2688","by"
"2689","the"
"2690","middle"
"2691","of"
"2692","september"
"2693","members"
"2694","of"
"2695","cma"
"2696","s"
"2697","science"
"2698","advisory"
"2699","group"
"2700","will"
"2701","visit"
"2702","cities"
"2703","and"
"2704","appear"
"2705","on"
"2706","more"
"2707","than"
"2708","television"
"2709","and"
"2710","radio"
"2711","programs"
"2712","and"
"2713","participate"
"2714","in"
"2715","nearly"
"2716","newspaper"
"2717","interviews"
"2718","the"
"2719","section"
"2720","is"
"2721","coordinating"
"2722","an"
"2723","even"
"2724","more"
"2725","aggressive"
"2726","media"
"2727","tour"
"2728","schedule"
"2729","during"
"2730","the"
"2731","current"
"2732","media"
"2733","tour"
"2734","season"
"2735","between"
"2736","june"
"2737","and"
"2738","may"
"2739","media"
"2740","tour"
"2741","spokespersons"
"2742","should"
"2743","visit"
"2744","approximately"
"2745","primary"
"2746","cities"
"2747","news"
"2748","materials"
"2749","distribution"
"2750","includes"
"2751","special"
"2752","newsfeatures"
"2753","and"
"2754","opinion"
"2755","pieces"
"2756","for"
"2757","print"
"2758","media"
"2759","issue"
"2760","backgrounders"
"2761","special"
"2762","re­"
"2763","ports"
"2764","from"
"2765","chemecology"
"2766","news"
"2767","releases"
"2768","booklets"
"2769","and"
"2770","pamphlets"
"2771","and"
"2772","distribution"
"2773","of"
"2774","the"
"2775","chemical"
"2776","industry"
"2777","facts"
"2778","file"
"2779","the"
"2780","section"
"2781","has"
"2782","begun"
"2783","production"
"2784","of"
"2785","special"
"2786","communications"
"2787","materials"
"2788","on"
"2789","such"
"2790","key"
"2791","issues"
"2792","as"
"2793","water"
"2794","and"
"2795","hazardous"
"2796","waste"
"2797","the"
"2798","first"
"2799","of"
"2800","these"
"2801","was"
"2802","a"
"2803","package"
"2804","of"
"2805","materials"
"2806","on"
"2807","water"
"2808","issues"
"2809","de­"
"2810","signed"
"2811","for"
"2812","use"
"2813","or"
"2814","adaptions"
"2815","by"
"2816","member"
"2817","companies"
"2818","at"
"2819","the"
"2820","local"
"2821","level"
"2822","included"
"2823","in"
"2824","this"
"2825","package"
"2826","were"
"2827","a"
"2828","model"
"2829","speech"
"2830","and"
"2831","press"
"2832","release"
"2833","backgrounders"
"2834","on"
"2835","water"
"2836","issues"
"2837","suggested"
"2838","questions"
"2839","and"
"2840","answers"
"2841","for"
"2842","media"
"2843","interviews"
"2844","video"
"2845","film"
"2846","clips"
"2847","similar"
"2848","packages"
"2849","on"
"2850","other"
"2851","issues"
"2852","including"
"2853","hazardous"
"2854","waste"
"2855","disposal"
"2856","are"
"2857","planned"
"2858","the"
"2859","section"
"2860","will"
"2861","produce"
"2862","a"
"2863","special"
"2864","monthly"
"2865","newsletter"
"2866","to"
"2867","membercompany"
"2868","communication"
"2869","personnel"
"2870","tracking"
"2871","press"
"2872","comments"
"2873","and"
"2874","reports"
"2875","on"
"2876","major"
"2877","issues"
"2878","another"
"2879","newsletter"
"2880","is"
"2881","planned"
"2882","for"
"2883","members"
"2884","of"
"2885","the"
"2886","press"
"2887","to"
"2888","keep"
"2889","them"
"2890","up"
"2891","to"
"2892","date"
"2893","on"
"2894","issues"
"2895","radio"
"2896","operations"
"2897","include"
"2898","the"
"2899","report"
"2900","a"
"2901","series"
"2902","of"
"2903","threeminute"
"2904","newsfeatures"
"2905","distributed"
"2906","biweekly"
"2907","to"
"2908","a"
"2909","station"
"2910","network"
"2911","interview"
"2912","topics"
"2913","cover"
"2914","hazardous"
"2915","waste"
"2916","treatment"
"2917","dis­"
"2918","posal"
"2919","and"
"2920","siting"
"2921","energy"
"2922","clean"
"2923","air"
"2924","and"
"2925","water"
"2926","issues"
"2927","and"
"2928","other"
"2929","chemical"
"2930","related"
"2931","subjects"
"2932","oneminute"
"2933","newsfceds"
"2934","with"
"2935","actuality"
"2936","are"
"2937","done"
"2938","when"
"2939","immediacy"
"2940","is"
"2941","important"
"2942","usage"
"2943","rates"
"2944","of"
"2945","to"
"2946","stations"
"2947","encourage"
"2948","an"
"2949","increased"
"2950","effort"
"2951","in"
"2952","the"
"2953","future"
"2954","in"
"2955","the"
"2956","television"
"2957","area"
"2958","ninetysecond"
"2959","newsfeatures"
"2960","were"
"2961","produced"
"2962","this"
"2963","spring"
"2964","on"
"2965","superfund"
"2966","and"
"2967","hazardous"
"2968","waste"
"2969","techno"
"2970","logy"
"2971","initial"
"2972","distribution"
"2973","was"
"2974","done"
"2975","by"
"2976","satellite"
"2977","with"
"2978","followup"
"2979","pla"
"2980","cement"
"2981","in"
"2982","target"
"2983","markets"
"2984","more"
"2985","newsfeatures"
"2986","are"
"2987","planned"
"2988","for"
"2989","thi"
"2990","s"
"2991","fisca"
"2992","year"
"2993","on"
"2994","energy"
"2995","environmental"
"2996","and"
"2997","economic"
"2998","issues"
"2999","media"
"3000","contact"
"3001","continues"
"3002","and"
"3003","will"
"3004","be"
"3005","expanded"
"3006","by"
"3007","attends"
"3008","nee"
"3009","at"
"3010","the"
"3011","radio"
"3012","and"
"3013","television"
"3014","news"
"3015","directors"
"3016","association"
"3017","nations"
"3018","radio"
"3019","broadcasters"
"3020","association"
"3021","and"
"3022","national"
"3023","farm"
"3024","broadcaster"
"3025","s"
"3026","association"
"3027","conventions"
"3028","i"
"3029","i"
"3030","i"
"3031","also"
"3032","news"
"3033","services"
"3034","is"
"3035","responsible"
"3036","for"
"3037","coordinating"
"3038","sus"
"3039","tained"
"3040","daytoday"
"3041","contact"
"3042","with"
"3043","all"
"3044","members"
"3045","of"
"3046","the"
"3047","press"
"3048","and"
"3049","eoordin"
"3050","ation"
"3051","of"
"3052","placement"
"3053","and"
"3054","development"
"3055","efforts"
"3056","by"
"3057","cmas"
"3058","outside"
"3059","public"
"3060","relations"
"3061","counsel"
"3062","the"
"3063","sections"
"3064","media"
"3065","contact"
"3066","efforts"
"3067","have"
"3068","resulted"
"3069","in"
"3070","numerous"
"3071","television"
"3072","and"
"3073","radio"
"3074","interviews"
"3075","for"
"3076","cma"
"3077","staff"
"3078","executives"
"3079","on"
"3080","each"
"3081","of"
"3082","cma"
"3083","i"
"3084","the"
"3085","major"
"3086","commercial"
"3087","television"
"3088","networks"
"3089","and"
"3090","the"
"3091","public"
"3092","broadcasting"
"3093","system"
"3094","national"
"3095","public"
"3096","radio"
"3097","ca"
"3098","s"
"3099","from"
"3100","the"
"3101","media"
"3102","to"
"3103","cma"
"3104","average"
"3105","about"
"3106","calls"
"3107","a"
"3108","year"
"3109","this"
"3110","fi"
"3111","gure"
"3112","does"
"3113","not"
"3114","include"
"3115","telephone"
"3116","and"
"3117","personal"
"3118","contacts"
"3119","initiat"
"3120","ed"
"3121","by"
"3122","the"
"3123","section"
"3124","in"
"3125","addition"
"3126","the"
"3127","section"
"3128","has"
"3129","undertaken"
"3130","a"
"3131","program"
"3132","to"
"3133","place"
"3134","cma"
"3135","off"
"3136","icers"
"3137","and"
"3138","executives"
"3139","on"
"3140","major"
"3141","speaking"
"3142","platforms"
"3143","in"
"3144","major"
"3145","markets"
"3146","across"
"3147","the"
"3148","country"
"3149","such"
"3150","as"
"3151","the"
"3152","detroit"
"3153","economics"
"3154","club"
"3155","the"
"3156","wor"
"3157","id"
"3158","affairs"
"3159","council"
"3160","of"
"3161","pittsburgh"
"3162","the"
"3163","executive"
"3164","club"
"3165","of"
"3166","i"
"3167","chicago"
"3168","special"
"3169","projects"
"3170","a"
"3171","pilot"
"3172","regional"
"3173","communications"
"3174","program"
"3175","is"
"3176","being"
"3177","aunehe"
"3178","d"
"3179","the"
"3180","program"
"3181","will"
"3182","be"
"3183","limited"
"3184","to"
"3185","one"
"3186","state"
"3187","will"
"3188","be"
"3189","molded"
"3190","to"
"3191","that"
"3192","states"
"3193","communications"
"3194","needs"
"3195","and"
"3196","will"
"3197","be"
"3198","carried"
"3199","out"
"3200","by"
"3201","the"
"3202","state"
"3203","c"
"3204","hemical"
"3205","industry"
"3206","council"
"3207","or"
"3208","its"
"3209","equivalent"
"3210","along"
"3211","with"
"3212","the"
"3213","support"
"3214","of"
"3215","the"
"3216","companies"
"3217","that"
"3218","make"
"3219","up"
"3220","the"
"3221","council"
"3222","funds"
"3223","for"
"3224","the"
"3225","program"
"3226","would"
"3227","be"
"3228","made"
"3229","available"
"3230","by"
"3231","cma"
"3232","the"
"3233","purposes"
"3234","of"
"3235","the"
"3236","pilot"
"3237","program"
"3238","are"
"3239","to"
"3240","measure"
"3241","theeffectiveness"
"3242","of"
"3243","the"
"3244","cma"
"3245","communications"
"3246","program"
"3247","in"
"3248","a"
"3249","concentrated"
"3250","area"
"3251","and"
"3252","to"
"3253","develop"
"3254","a"
"3255","model"
"3256","which"
"3257","other"
"3258","states"
"3259","could"
"3260","use"
"3261","to"
"3262","attack"
"3263","their"
"3264","communications"
"3265","problems"
"3266","as"
"3267","of"
"3268","june"
"3269","key"
"3270","issue"
"3271","booklets"
"3272","have"
"3273","been"
"3274","printed"
"3275","and"
"3276","have"
"3277","been"
"3278","distributed"
"3279","total"
"3280","leaflets"
"3281","printed"
"3282","were"
"3283","with"
"3284","distributed"
"3285","presentations"
"3286","on"
"3287","cmas"
"3288","communications"
"3289","program"
"3290","were"
"3291","given"
"3292","to"
"3293","the"
"3294","public"
"3295","relations"
"3296","staff"
"3297","of"
"3298","celanese"
"3299","corporation"
"3300","the"
"3301","chemical"
"3302","section"
"3303","of"
"3304","the"
"3305","international"
"3306","association"
"3307","of"
"3308","business"
"3309","communicators"
"3310","and"
"3311","the"
"3312","fairfield"
"3313","county"
"3314","greenwich"
"3315","conn"
"3316","chapter"
"3317","of"
"3318","the"
"3319","public"
"3320","relations"
"3321","society"
"3322","of"
"3323","america"
"3324","contact"
"3325","has"
"3326","been"
"3327","made"
"3328","with"
"3329","the"
"3330","public"
"3331","relations"
"3332","committee"
"3333","of"
"3334","the"
"3335","american"
"3336","institute"
"3337","of"
"3338","chemical"
"3339","engineers"
"3340","to"
"3341","enlist"
"3342","aiche"
"3343","members"
"3344","in"
"3345","cmas"
"3346","communications"
"3347","effort"
"3348","the"
"3349","dupont"
"3350","companys"
"3351","introductory"
"3352","session"
"3353","for"
"3354","the"
"3355","cma"
"3356","staff"
"3357","training"
"3358","program"
"3359","was"
"3360","so"
"3361","successful"
"3362","that"
"3363","portions"
"3364","of"
"3365","the"
"3366","program"
"3367","will"
"3368","be"
"3369","included"
"3370","in"
"3371","cmas"
"3372","communications"
"3373","program"
"3374","this"
"3375","introductory"
"3376","session"
"3377","was"
"3378","shown"
"3379","to"
"3380","mid"
"3381","and"
"3382","toplevel"
"3383","management"
"3384","at"
"3385","the"
"3386","environmental"
"3387","protection"
"3388","agency"
"3389","in"
"3390","may"
"3391","consumer"
"3392","information"
"3393","this"
"3394","section"
"3395","is"
"3396","involved"
"3397","heavily"
"3398","in"
"3399","organization"
"3400","liaison"
"3401","initiating"
"3402","developing"
"3403","and"
"3404","maintaining"
"3405","mutually"
"3406","beneficial"
"3407","relationships"
"3408","between"
"3409","cma"
"3410","and"
"3411","a"
"3412","wide"
"3413","variety"
"3414","of"
"3415","consumer"
"3416","public"
"3417","interest"
"3418","educational"
"3419","and"
"3420","other"
"3421","influential"
"3422","organizations"
"3423","the"
"3424","section"
"3425","pa"
"3426","rtieipated"
"3427","in"
"3428","the"
"3429","past"
"3430","ten"
"3431","annual"
"3432","conventions"
"3433","of"
"3434","the"
"3435","american"
"3436","women"
"3437","in"
"3438","radio"
"3439","and"
"3440","television"
"3441","awrt"
"3442","with"
"3443","continuing"
"3444","contact"
"3445","and"
"3446","serviei"
"3447","ng"
"3448","throughout"
"3449","the"
"3450","year"
"3451","cma"
"3452","provides"
"3453","onscene"
"3454","tv"
"3455","and"
"3456","radio"
"3457","taping"
"3458","facilities"
"3459","for"
"3460","awrt"
"3461","interviews"
"3462","with"
"3463","key"
"3464","member"
"3465","company"
"3466","executives"
"3467","cma"
"3468","also"
"3469","the"
"3470","saction"
"3471","participated"
"3472","for"
"3473","the"
"3474","fourth"
"3475","year"
"3476","in"
"3477","venture"
"3478","with"
"3479","the"
"3480","national"
"3481","association"
"3482","of"
"3483","farm"
"3484","broadcasters"
"3485","twelve"
"3486","company"
"3487","executives"
"3488","gave"
"3489","radio"
"3490","and"
"3491","tv"
"3492","interviews"
"3493","andahalfdays"
"3494","a"
"3495","similar"
"3496","in"
"3497","two"
"3498","the"
"3499","program"
"3500","consistently"
"3501","exhibits"
"3502","at"
"3503","the"
"3504","national"
"3505","conventions"
"3506","and"
"3507","works"
"3508","throughout"
"3509","the"
"3510","year"
"3511","with"
"3512","general"
"3513","federation"
"3514","of"
"3515","womens"
"3516","clubs"
"3517","us"
"3518","clubs"
"3519","and"
"3520","members"
"3521","american"
"3522","home"
"3523","economics"
"3524","association"
"3525","members"
"3526","with"
"3527","high"
"3528","concentration"
"3529","in"
"3530","academia"
"3531","national"
"3532","association"
"3533","of"
"3534","extension"
"3535","home"
"3536","economists"
"3537","members"
"3538","who"
"3539","work"
"3540","with"
"3541","clubs"
"3542","national"
"3543","extension"
"3544","homemakers"
"3545","council"
"3546","members"
"3547","american"
"3548","council"
"3549","on"
"3550","consumer"
"3551","interests"
"3552","members"
"3553","mainly"
"3554","consumer"
"3555","educators"
"3556","education"
"3557","t"
"3558","the"
"3559","catalyst"
"3560","awards"
"3561","begun"
"3562","in"
"3563","have"
"3564","honored"
"3565","college"
"3566","junior"
"3567","collegeand"
"3568","high"
"3569","school"
"3570","teachers"
"3571","a"
"3572","reservoir"
"3573","of"
"3574","teachers"
"3575","supportive"
"3576","of"
"3577","the"
"3578","industry"
"3579","presently"
"3580","six"
"3581","national"
"3582","and"
"3583","regional"
"3584","awards"
"3585","are"
"3586","given"
"3587","each"
"3588","year"
"3589","national"
"3590","winners"
"3591","receive"
"3592","a"
"3593","medal"
"3594","and"
"3595","a"
"3596","certificate"
"3597","begional"
"3598","winners"
"3599","receive"
"3600","a"
"3601","medal"
"3602","and"
"3603","a"
"3604","certificate"
"3605","the"
"3606","chemical"
"3607","industry"
"3608","c"
"3609","uncils"
"3610","are"
"3611","tied"
"3612","closely"
"3613","to"
"3614","the"
"3615","high"
"3616","school"
"3617","award"
"3618","portion"
"3619","of"
"3620","the"
"3621","program"
"3622","which"
"3623","gives"
"3624","cma"
"3625","a"
"3626","community"
"3627","base"
"3628","over"
"3629","requests"
"3630","for"
"3631","information"
"3632","and"
"3633","nomination"
"3634","forms"
"3635","were"
"3636","received"
"3637","in"
"3638","result­"
"3639","ing"
"3640","in"
"3641","excellent"
"3642","candidates"
"3643","cma"
"3644","has"
"3645","now"
"3646","begun"
"3647","its"
"3648","promotion"
"3649","throughout"
"3650","the"
"3651","united"
"3652","states"
"3653","and"
"3654","canada"
"3655","audiovisuals"
"3656","the"
"3657","need"
"3658","to"
"3659","know"
"3660","a"
"3661","jminute"
"3662","film"
"3663","developed"
"3664","in"
"3665","about"
"3666","hazardous"
"3667","waste"
"3668","disposal"
"3669","is"
"3670","just"
"3671","beginning"
"3672","to"
"3673","be"
"3674","distributed"
"3675","to"
"3676","organizations"
"3677","and"
"3678","schools"
"3679","member"
"3680","companies"
"3681","ordered"
"3682","mm"
"3683","versions"
"3684","and"
"3685","videotapes"
"3686","of"
"3687","the"
"3688","need"
"3689","to"
"3690","also"
"3691","cma"
"3692","developed"
"3693","three"
"3694","public"
"3695","service"
"3696","announcements"
"3697","as"
"3698","part"
"3699","of"
"3700","the"
"3701","need"
"3702","to"
"3703","know"
"3704","film"
"3705","package"
"3706","abandoned"
"3707","waste"
"3708","sites"
"3709","clean"
"3710","water"
"3711","in"
"3712","america"
"3713","and"
"3714","waste"
"3715","disposal"
"3716","incineration"
"3717","more"
"3718","than"
"3719","of"
"3720","these"
"3721","spots"
"3722","are"
"3723","being"
"3724","mailed"
"3725","to"
"3726","public"
"3727","service"
"3728","directors"
"3729","around"
"3730","the"
"3731","country"
"3732","for"
"3733","use"
"3734","on"
"3735","cable"
"3736","and"
"3737","public"
"3738","television"
"3739","quantities"
"3740","of"
"3741","each"
"3742","with"
"3743","script"
"3744","and"
"3745","storyboard"
"3746","have"
"3747","been"
"3748","reserved"
"3749","for"
