"","dictionary"
"1946","treatment"
"1947","for"
"1948","these"
"1949","reasons"
"1950","cma"
"1951","again"
"1952","anticipates"
"1953","substantial"
"1954","regulatory"
"1955","and"
"1956","legislative"
"1957","tax"
"1958","activity"
"1959","in"
"1960","the"
"1961","coming"
"1962","year"
"1963","the"
"1964","tax"
"1965","policy"
"1966","committee"
"1967","has"
"1968","established"
"1969","a"
"1970","tax"
"1971","reform"
"1972","implementation"
"1973","task"
"1974","group"
"1975","to"
"1976","identify"
"1977","legislative"
"1978","and"
"1979","regulatory"
"1980","issues"
"1981","arising"
"1982","from"
"1983","the"
"1984","legislation"
"1985","the"
"1986","task"
"1987","group"
"1988","has"
"1989","divided"
"1990","its"
"1991","assignments"
"1992","among"
"1993","five"
"1994","working"
"1995","groups"
"1996","that"
"1997","are"
"1998","now"
"1999","developing"
"2000","written"
"2001","materials"
"2002","on"
"2003","specific"
"2004","subject"
"2005","areas"
"2006","the"
"2007","tax"
"2008","policy"
"2009","committee"
"2010","and"
"2011","the"
"2012","government"
"2013","relations"
"2014","committee"
"2015","will"
"2016","develop"
"2017","a"
"2018","comprehensive"
"2019","tax"
"2020","legislative"
"2021","work"
"2022","plan"
"2023","as"
"2024","more"
"2025","detail"
"2026","of"
"2027","the"
"2028","congressional"
"2029","agenda"
"2030","cma"
"2031","unfolds"
"2032","although"
"2033","the"
"2034","th"
"2035","congress"
"2036","will"
"2037","not"
"2038","convene"
"2039","until"
"2040","midjanuary"
"2041","the"
"2042","cma"
"2043","tax"
"2044","program"
"2045","for"
"2046","the"
"2047","new"
"2048","year"
"2049","is"
"2050","well"
"2051","underway"
"2052","patents"
"2053","and"
"2054","protection"
"2055","of"
"2056","technology"
"2057","congress"
"2058","patent"
"2059","term"
"2060","restoration"
"2061","patent"
"2062","term"
"2063","restoration"
"2064","ptr"
"2065","legislation"
"2066","was"
"2067","amended"
"2068","to"
"2069","the"
"2070","reauthorization"
"2071","of"
"2072","the"
"2073","federal"
"2074","insecticide"
"2075","fungicide"
"2076","and"
"2077","rodenticide"
"2078","act"
"2079","fifra"
"2080","which"
"2081","failed"
"2082","to"
"2083","be"
"2084","accepted"
"2085","by"
"2086","the"
"2087","senate"
"2088","in"
"2089","the"
"2090","final"
"2091","days"
"2092","of"
"2093","the"
"2094","th"
"2095","congress"
"2096","the"
"2097","agrichemicals"
"2098","industry"
"2099","became"
"2100","involved"
"2101","in"
"2102","negotiating"
"2103","changes"
"2104","to"
"2105","fifra"
"2106","largely"
"2107","because"
"2108","a"
"2109","group"
"2110","of"
"2111","environmentalists"
"2112","objected"
"2113","to"
"2114","ptr"
"2115","legislation"
"2116","in"
"2117","the"
"2118","th"
"2119","congress"
"2120","the"
"2121","environmentalists"
"2122","lobbied"
"2123","congress"
"2124","and"
"2125","said"
"2126","that"
"2127","so"
"2128","long"
"2129","as"
"2130","the"
"2131","industry"
"2132","refused"
"2133","to"
"2134","cooperate"
"2135","in"
"2136","a"
"2137","rewrite"
"2138","of"
"2139","fifra"
"2140","the"
"2141","environmental"
"2142","groups"
"2143","would"
"2144","actively"
"2145","oppose"
"2146","any"
"2147","legislation"
"2148","to"
"2149","extend"
"2150","the"
"2151","patents"
"2152","on"
"2153","pesticides"
"2154","in"
"2155","september"
"2156","the"
"2157","house"
"2158","passed"
"2159","fifra"
"2160","and"
"2161","patent"
"2162","term"
"2163","restoration"
"2164","was"
"2165","reported"
"2166","out"
"2167","of"
"2168","the"
"2169","house"
"2170","judiciary"
"2171","subcommittee"
"2172","and"
"2173","the"
"2174","full"
"2175","committee"
"2176","in"
"2177","contrast"
"2178","to"
"2179","the"
"2180","opposition"
"2181","in"
"2182","the"
"2183","th"
"2184","congress"
"2185","ptr"
"2186","moved"
"2187","through"
"2188","the"
"2189","subcommittee"
"2190","and"
"2191","the"
"2192","full"
"2193","committee"
"2194","without"
"2195","a"
"2196","single"
"2197","member"
"2198","speaking"
"2199","in"
"2200","opposition"
"2201","to"
"2202","the"
"2203","measure"
"2204","in"
"2205","early"
"2206","october"
"2207","the"
"2208","house"
"2209","passed"
"2210","ptr"
"2211","and"
"2212","again"
"2213","no"
"2214","one"
"2215","spoke"
"2216","in"
"2217","opposition"
"2218","to"
"2219","ptr"
"2220","in"
"2221","addition"
"2222","the"
"2223","fifra"
"2224","package"
"2225","was"
"2226","amended"
"2227","to"
"2228","ptr"
"2229","the"
"2230","house"
"2231","passed"
"2232","fifra"
"2233","and"
"2234","ptr"
"2235","again"
"2236","in"
"2237","a"
"2238","different"
"2239","form"
"2240","and"
"2241","sent"
"2242","it"
"2243","back"
"2244","to"
"2245","the"
"2246","senate"
"2247","where"
"2248","it"
"2249","eventually"
"2250","died"
"2251","it"
"2252","is"
"2253","expected"
"2254","that"
"2255","ptr"
"2256","legislation"
"2257","will"
"2258","be"
"2259","introduced"
"2260","early"
"2261","in"
"2262","the"
"2263","th"
"2264","congress"
"2265","based"
"2266","on"
"2267","information"
"2268","from"
"2269","house"
"2270","judiciary"
"2271","subcommittee"
"2272","staff"
"2273","it"
"2274","is"
"2275","likely"
"2276","that"
"2277","the"
"2278","subcommittee"
"2279","will"
"2280","move"
"2281","expeditiously"
"2282","to"
"2283","report"
"2284","out"
"2285","ptr"
"2286","legislation"
"2287","in"
"2288","the"
"2289","senate"
"2290","with"
"2291","the"
"2292","retirement"
"2293","of"
"2294","senator"
"2295","mathias"
"2296","rmd"
"2297","it"
"2298","is"
"2299","not"
"2300","yet"
"2301","certain"
"2302","who"
"2303","will"
"2304","be"
"2305","the"
"2306","lead"
"2307","person"
"2308","on"
"2309","this"
"2310","issue"
"2311","cma"
"2312","will"
"2313","continue"
"2314","to"
"2315","work"
"2316","with"
"2317","the"
"2318","industry"
"2319","coalition"
"2320","and"
"2321","play"
"2322","a"
"2323","supportive"
"2324","role"
"2325","to"
"2326","the"
"2327","national"
"2328","agricultural"
"2329","chemicals"
"2330","associations"
"2331","efforts"
"2332","on"
"2333","this"
"2334","issue"
"2335","the"
"2336","prospects"
"2337","for"
"2338","passage"
"2339","of"
"2340","ptr"
"2341","in"
"2342","will"
"2343","hinge"
"2344","on"
"2345","the"
"2346","satisfactory"
"2347","resolution"
"2348","of"
"2349","conflicts"
"2350","among"
"2351","the"
"2352","industry"
"2353","consumerenvironmental"
"2354","groups"
"2355","and"
"2356","the"
"2357","generic"
"2358","producers"
"2359","on"
"2360","amendments"
"2361","to"
"2362","fifra"
"2363","process"
"2364","patent"
"2365","legislation"
"2366","this"
"2367","legislation"
"2368","would"
"2369","have"
"2370","expanded"
"2371","the"
"2372","definition"
"2373","of"
"2374","patent"
"2375","infringement"
"2376","to"
"2377","cover"
"2378","importation"
"2379","into"
"2380","the"
"2381","united"
"2382","states"
"2383","and"
"2384","use"
"2385","and"
"2386","sale"
"2387","in"
"2388","this"
"2389","country"
"2390","of"
"2391","products"
"2392","made"
"2393","abroad"
"2394","by"
"2395","processes"
"2396","patented"
"2397","in"
"2398","the"
"2399","us"
"2400","two"
"2401","versions"
"2402","of"
"2403","this"
"2404","legislation"
"2405","passed"
"2406","the"
"2407","house"
"2408","and"
"2409","one"
"2410","version"
"2411","passed"
"2412","the"
"2413","senate"
"2414","during"
"2415","the"
"2416","final"
"2417","days"
"2418","of"
"2419","the"
"2420","th"
"2421","congress"
"2422","negotiations"
"2423","continued"
"2424","until"
"2425","the"
"2426","day"
"2427","congress"
"2428","adjourned"
"2429","without"
"2430","final"
"2431","approval"
"2432","the"
"2433","industry"
"2434","coalition"
"2435","which"
"2436","had"
"2437","been"
"2438","involved"
"2439","in"
"2440","negotiating"
"2441","the"
"2442","compromise"
"2443","legislation"
"2444","in"
"2445","the"
"2446","last"
"2447","congress"
"2448","will"
"2449","be"
"2450","active"
"2451","on"
"2452","this"
"2453","issue"
"2454","in"
"2455","the"
"2456","th"
"2457","congress"
"2458","the"
"2459","group"
"2460","is"
"2461","looking"
"2462","to"
"2463","senator"
"2464","frank"
"2465","r"
"2466","lautenberg"
"2467","dnj"
"2468","to"
"2469","revive"
"2470","this"
"2471","issue"
"2472","hopefully"
"2473","early"
"2474","in"
"2475","the"
"2476","new"
"2477","session"
"2478","cma"
"2479","will"
"2480","continue"
"2481","to"
"2482","support"
"2483","prompt"
"2484","passage"
"2485","of"
"2486","process"
"2487","patent"
"2488","protection"
"2489","legislation"
"2490","the"
"2491","current"
"2492","evasion"
"2493","of"
"2494","our"
"2495","patent"
"2496","law"
"2497","cma"
"2498","is"
"2499","costly"
"2500","not"
"2501","only"
"2502","in"
"2503","actual"
"2504","revenue"
"2505","lost"
"2506","but"
"2507","also"
"2508","to"
"2509","the"
"2510","number"
"2511","of"
"2512","us"
"2513","jobs"
"2514","that"
"2515","are"
"2516","actually"
"2517","lost"
"2518","to"
"2519","foreign"
"2520","manufacturers"
"2521","liability"
"2522","reform"
"2523","and"
"2524","insurance"
"2525","congressional"
"2526","developments"
"2527","and"
"2528","response"
"2529","the"
"2530","product"
"2531","liability"
"2532","reform"
"2533","legislation"
"2534","was"
"2535","passed"
"2536","out"
"2537","of"
"2538","the"
"2539","senate"
"2540","commerce"
"2541","committee"
"2542","and"
"2543","considered"
"2544","on"
"2545","the"
"2546","senate"
"2547","floor"
"2548","in"
"2549","the"
"2550","th"
"2551","congress"
"2552","it"
"2553","did"
"2554","not"
"2555","pass"
"2556","the"
"2557","senate"
"2558","nor"
"2559","was"
"2560","it"
"2561","considered"
"2562","in"
"2563","the"
"2564","house"
"2565","the"
"2566","th"
"2567","congress"
"2568","has"
"2569","the"
"2570","democrats"
"2571","in"
"2572","control"
"2573","of"
"2574","the"
"2575","house"
"2576","and"
"2577","the"
"2578","senate"
"2579","which"
"2580","will"
"2581","change"
"2582","the"
"2583","agenda"
"2584","for"
"2585","the"
"2586","product"
"2587","liability"
"2588","issue"
"2589","senator"
"2590","ernest"
"2591","hollings"
"2592","dsc"
"2593","will"
"2594","now"
"2595","be"
"2596","the"
"2597","chairman"
"2598","of"
"2599","the"
"2600","commerce"
"2601","connittee"
"2602","hollings"
"2603","has"
"2604","long"
"2605","been"
"2606","a"
"2607","strong"
"2608","opponent"
"2609","of"
"2610","far"
"2611","reaching"
"2612","federal"
"2613","product"
"2614","liability"
"2615","legislation"
"2616","thus"
"2617","we"
"2618","will"
"2619","have"
"2620","to"
"2621","wait"
"2622","and"
"2623","see"
"2624","what"
"2625","his"
"2626","agenda"
"2627","will"
"2628","be"
"2629","for"
"2630","the"
"2631","coasserce"
"2632","committee"
"2633","on"
"2634","the"
"2635","house"
"2636","side"
"2637","the"
"2638","ad"
"2639","hoc"
"2640","bipartisan"
"2641","product"
"2642","liability"
"2643","study"
"2644","group"
"2645","is"
"2646","looking"
"2647","at"
"2648","the"
"2649","issue"
"2650","and"
"2651","may"
"2652","make"
"2653","legislative"
"2654","recommendations"
"2655","state"
"2656","legislative"
"2657","and"
"2658","regulatory"
"2659","advocacy"
"2660","liability"
"2661","reform"
"2662","insurance"
"2663","and"
"2664","public"
"2665","compensation"
"2666","approximately"
"2667","states"
"2668","passed"
"2669","some"
"2670","tort"
"2671","reform"
"2672","legislation"
"2673","in"
"2674","many"
"2675","of"
"2676","these"
"2677","laws"
"2678","dealt"
"2679","with"
"2680","single"
"2681","areas"
"2682","such"
"2683","as"
"2684","daycare"
"2685","centers"
"2686","or"
"2687","municipal"
"2688","liability"
"2689","only"
"2690","a"
"2691","few"
"2692","states"
"2693","such"
"2694","as"
"2695","colorado"
"2696","connecticut"
"2697","washington"
"2698","and"
"2699","florida"
"2700","passed"
"2701","comprehensive"
"2702","reform"
"2703","bills"
"2704","the"
"2705","issues"
"2706","that"
"2707","saw"
"2708","the"
"2709","most"
"2710","activity"
"2711","in"
"2712","were"
"2713","modification"
"2714","or"
"2715","elimination"
"2716","of"
"2717","joint"
"2718","and"
"2719","several"
"2720","liability"
"2721","caps"
"2722","on"
"2723","noneconomic"
"2724","damages"
"2725","collateral"
"2726","source"
"2727","rules"
"2728","to"
"2729","deal"
"2730","with"
"2731","the"
"2732","problem"
"2733","of"
"2734","double"
"2735","payments"
"2736","in"
"2737","most"
"2738","cases"
"2739","the"
"2740","chemical"
"2741","industry"
"2742","has"
"2743","shared"
"2744","in"
"2745","the"
"2746","benefits"
"2747","of"
"2748","general"
"2749","tort"
"2750","reform"
"2751","however"
"2752","injuries"
"2753","involving"
"2754","hazardous"
"2755","substances"
"2756","were"
"2757","partially"
"2758","or"
"2759","in"
"2760","some"
"2761","cases"
"2762","completely"
"2763","excluded"
"2764","from"
"2765","some"
"2766","of"
"2767","the"
"2768","significant"
"2769","reforms"
"2770","particularly"
"2771","the"
"2772","limitation"
"2773","on"
"2774","joint"
"2775","and"
"2776","several"
"2777","liability"
"2778","the"
"2779","american"
"2780","legislative"
"2781","exchange"
"2782","council"
"2783","a"
"2784","national"
"2785","organization"
"2786","of"
"2787","approximately"
"2788","conservative"
"2789","state"
"2790","legislators"
"2791","adopted"
"2792","proposed"
"2793","legislative"
"2794","language"
"2795","on"
"2796","tort"
"2797","reform"
"2798","issues"
"2799","for"
"2800","inclusion"
"2801","in"
"2802","the"
"2803","recently"
"2804","published"
"2805","source"
"2806","book"
"2807","of"
"2808","american"
"2809","state"
"2810","legislation"
"2811","cmas"
"2812","tort"
"2813","reform"
"2814","issues"
"2815","resource"
"2816","book"
"2817","was"
"2818","utilized"
"2819","in"
"2820","the"
"2821","development"
"2822","of"
"2823","this"
"2824","language"
"2825","the"
"2826","continued"
"2827","concern"
"2828","over"
"2829","insurance"
"2830","availability"
"2831","is"
"2832","likely"
"2833","to"
"2834","generate"
"2835","significant"
"2836","activity"
"2837","in"
"2838","cma"
"2839","hazardous"
"2840","vasts"
"2841","management"
"2842","and"
"2843","regulation"
"2844","at"
"2845","the"
"2846","december"
"2847","meeting"
"2848","of"
"2849","the"
"2850","council"
"2851","of"
"2852","state"
"2853","governments"
"2854","csg"
"2855","subcommittee"
"2856","on"
"2857","suggested"
"2858","state"
"2859","legislation"
"2860","the"
"2861","new"
"2862","jersey"
"2863","environmental"
"2864","cleanup"
"2865","responsibility"
"2866","act"
"2867","ecra"
"2868","was"
"2869","again"
"2870","considered"
"2871","as"
"2872","a"
"2873","possible"
"2874","model"
"2875","for"
"2876","other"
"2877","states"
"2878","this"
"2879","law"
"2880","seriously"
"2881","limits"
"2882","the"
"2883","transfer"
"2884","of"
"2885","property"
"2886","until"
"2887","site"
"2888","contamination"
"2889","studies"
"2890","and"
"2891","cleanup"
"2892","have"
"2893","been"
"2894","completed"
"2895","cmas"
"2896","state"
"2897","affairs"
"2898","special"
"2899","ecra"
"2900","work"
"2901","group"
"2902","is"
"2903","managing"
"2904","this"
"2905","issue"
"2906","in"
"2907","conjunction"
"2908","with"
"2909","the"
"2910","new"
"2911","jersey"
"2912","cic"
"2913","the"
"2914","cic"
"2915","has"
"2916","been"
"2917","working"
"2918","directly"
"2919","with"
"2920","state"
"2921","officials"
"2922","to"
"2923","amend"
"2924","the"
"2925","law"
"2926","as"
"2927","a"
"2928","result"
"2929","primarily"
"2930","of"
"2931","the"
"2932","cics"
"2933","work"
"2934","csg"
"2935","subcommittee"
"2936","voted"
"2937","in"
"2938","december"
"2939","to"
"2940","defer"
"2941","consideration"
"2942","until"
"2943","the"
"2944","state"
"2945","of"
"2946","new"
"2947","jersey"
"2948","verifies"
"2949","the"
"2950","needed"
"2951","changes"
"2952","these"
"2953","changes"
"2954","will"
"2955","reportedly"
"2956","occur"
"2957","in"
"2958","the"
"2959","first"
"2960","half"
"2961","of"
"2962","and"
"2963","probably"
"2964","in"
"2965","time"
"2966","for"
"2967","the"
"2968","final"
"2969","vote"
"2970","by"
"2971","csg"
"2972","on"
"2973","model"
"2974","legislation"
"2975","during"
"2976","their"
"2977","summer"
"2978","meeting"
"2979","some"
"2980","form"
"2981","of"
"2982","an"
"2983","ecra"
"2984","law"
"2985","will"
"2986","more"
"2987","than"
"2988","likely"
"2989","be"
"2990","considered"
"2991","at"
"2992","that"
"2993","meeting"
"2994","righttoknow"
"2995","the"
"2996","decision"
"2997","in"
"2998","the"
"2999","lawsuit"
"3000","brought"
"3001","by"
"3002","pennsylvania"
"3003","manufacturers"
"3004","regarding"
"3005","the"
"3006","application"
"3007","of"
"3008","the"
"3009","states"
"3010","righttoknow"
"3011","law"
"3012","has"
"3013","been"
"3014","appealed"
"3015","to"
"3016","the"
"3017","united"
"3018","states"
"3019","supreme"
"3020","court"
"3021","under"
"3022","a"
"3023","lower"
"3024","court"
"3025","decision"
"3026","issued"
"3027","at"
"3028","the"
"3029","end"
"3030","of"
"3031","chemical"
"3032","manufacturers"
"3033","could"
"3034","be"
"3035","required"
"3036","to"
"3037","prepare"
"3038","separate"
"3039","labels"
"3040","and"
"3041","msdss"
"3042","for"
"3043","their"
"3044","products"
"3045","shipped"
"3046","into"
"3047","or"
"3048","used"
"3049","in"
"3050","pennsylvania"
"3051","the"
"3052","industrys"
"3053","appeal"
"3054","to"
"3055","the"
"3056","supreme"
"3057","court"
"3058","seeks"
"3059","to"
"3060","uphold"
"3061","and"
"3062","clarify"
"3063","the"
"3064","preemption"
"3065","of"
"3066","the"
"3067","osha"
"3068","hazard"
"3069","communication"
"3070","standard"
"3071","over"
"3072","state"
"3073","righttoknow"
"3074","lsw"
"3075","an"
"3076","injunction"
"3077","against"
"3078","the"
"3079","implementation"
"3080","of"
"3081","the"
"3082","state"
"3083","law"
"3084","as"
"3085","it"
"3086","applies"
"3087","to"
"3088","manufacturers"
"3089","is"
"3090","in"
"3091","effect"
"3092","until"
"3093","the"
"3094","court"
"3095","decides"
"3096","whether"
"3097","or"
"3098","not"
"3099","it"
"3100","will"
"3101","accept"
"3102","the"
"3103","case"
"3104","chemical"
"3105","plant"
"3106","safety"
"3107","a"
"3108","top"
"3109","priority"
"3110","for"
"3111","the"
"3112","new"
"3113","chemical"
"3114","safety"
"3115","task"
"3116","group"
"3117","is"
"3118","to"
"3119","address"
"3120","state"
"3121","legislation"
"3122","that"
"3123","would"
"3124","regulate"
"3125","chemical"
"3126","plant"
"3127","processes"
"3128","several"
"3129","states"
"3130","considered"
"3131","laws"
"3132","in"
"3133","and"
"3134","new"
"3135","jersey"
"3136","enacted"
"3137","a"
"3138","comprehensive"
"3139","statute"
"3140","which"
"3141","requires"
"3142","risk"
"3143","assessments"
"3144","and"
"3145","risk"
"3146","management"
"3147","plans"
"3148","for"
"3149","certain"
"3150","facilities"
"3151","an"
"3152","issues"
"3153","analysis"
"3154","document"
"3155","has"
"3156","been"
"3157","developed"
"3158","by"
"3159","a"
"3160","combined"
"3161","state"
"3162","affairsemc"
"3163","work"
"3164","group"
"3165","and"
"3166","will"
"3167","be"
"3168","distributed"
"3169","to"
"3170","member"
"3171","company"
"3172","state"
"3173","affairs"
"3174","contacts"
"3175","and"
"3176","state"
"3177","cics"
"3178","in"
"3179","january"
"3180","the"
"3181","new"
"3182","task"
"3183","group"
"3184","is"
"3185","also"
"3186","working"
"3187","with"
"3188","the"
"3189","caer"
"3190","task"
"3191","group"
"3192","to"
"3193","promote"
"3194","the"
"3195","caer"
"3196","program"
"3197","as"
"3198","a"
"3199","method"
"3200","for"
"3201","states"
"3202","to"
"3203","implement"
"3204","the"
"3205","emergency"
"3206","response"
"3207","requirements"
"3208","of"
"3209","title"
"3210","iii"
"3211","of"
"3212","the"
"3213","new"
"3214","superfund"
"3215","law"
"3216","groundwater"
"3217","the"
"3218","california"
"3219","initiative"
"3220","on"
"3221","safe"
"3222","drinking"
"3223","water"
"3224","and"
"3225","toxics"
"3226","enforcement"
"3227","act"
"3228","of"
"3229","passed"
"3230","by"
"3231","the"
"3232","voters"
"3233","in"
"3234","november"
"3235","by"
"3236","a"
"3237","margin"
"3238","of"
"3239","to"
"3240","or"
"3241","roughly"
"3242","to"
"3243","early"
"3244","in"
"3245","the"
"3246","summer"
"3247","the"
"3248","odds"
"3249","were"
"3250","as"
"3251","high"
"3252","as"
"3253","to"
"3254","in"
"3255","favor"
"3256","of"
"3257","the"
"3258","proposition"
"3259","so"
"3260","the"
"3261","public"
"3262","relations"
"3263","cma"
"3264","program"
"3265","developed"
"3266","and"
"3267","implemented"
"3268","by"
"3269","the"
"3270","industry"
"3271","coalition"
"3272","had"
"3273","a"
"3274","significant"
"3275","impact"
"3276","on"
"3277","the"
"3278","publics"
"3279","perception"
"3280","of"
"3281","this"
"3282","issue"
"3283","however"
"3284","it"
"3285","obviously"
"3286","was"
"3287","not"
"3288","enough"
"3289","to"
"3290","change"
"3291","the"
"3292","outcome"
"3293","there"
"3294","are"
"3295","some"
"3296","who"
"3297","believe"
"3298","that"
"3299","if"
"3300","the"
"3301","pr"
"3302","program"
"3303","had"
"3304","been"
"3305","started"
"3306","sooner"
"3307","ie"
"3308","funding"
"3309","obtained"
"3310","earlier"
"3311","our"
"3312","chances"
"3313","for"
"3314","success"
"3315","would"
"3316","have"
"3317","been"
"3318","greater"
"3319","proposition"
"3320","is"
"3321","now"
"3322","in"
"3323","the"
"3324","hands"
"3325","of"
"3326","the"
"3327","administration"
"3328","and"
"3329","the"
"3330","legislature"
"3331","the"
"3332","first"
"3333","major"
"3334","implementation"
"3335","date"
"3336","is"
"3337","march"
"3338","when"
"3339","the"
"3340","governor"
"3341","must"
"3342","publish"
"3343","a"
"3344","list"
"3345","of"
"3346","effected"
"3347","chemicals"
"3348","a"
"3349","year"
"3350","later"
"3351","on"
"3352","march"
"3353","the"
"3354","warning"
"3355","provisions"
"3356","go"
"3357","into"
"3358","effect"
"3359","and"
"3360","on"
"3361","november"
"3362","the"
"3363","discharge"
"3364","prohibitions"
"3365","become"
"3366","effective"
"3367","the"
"3368","industry"
"3369","coalition"
"3370","will"
"3371","continue"
"3372","to"
"3373","work"
"3374","with"
"3375","the"
"3376","administration"
"3377","to"
"3378","implement"
"3379","the"
"3380","law"
"3381","with"
"3382","as"
"3383","little"
"3384","damage"
"3385","to"
"3386","the"
"3387","californias"
"3388","economy"
"3389","as"
"3390","possible"
"3391","hopefully"
"3392","it"
"3393","will"
"3394","be"
"3395","able"
"3396","to"
"3397","work"
"3398","with"
"3399","the"
"3400","legislature"
"3401","to"
"3402","cleanup"
"3403","some"
"3404","of"
"3405","the"
"3406","provisions"
"3407","in"
"3408","the"
"3409","initiative"
"3410","a"
"3411","thorough"
"3412","legal"
"3413","evaluation"
"3414","resulted"
"3415","in"
"3416","the"
"3417","decision"
"3418","not"
"3419","to"
"3420","litigate"
"3421","at"
"3422","this"
"3423","time"
"3424","while"
"3425","there"
"3426","were"
"3427","some"
"3428","potential"
"3429","constitutional"
"3430","grounds"
"3431","for"
"3432","challenging"
"3433","the"
"3434","new"
"3435","law"
"3436","it"
"3437","was"
"3438","the"
"3439","consensus"
"3440","of"
"3441","the"
"3442","coalitions"
"3443","steering"
"3444","committee"
"3445","and"
"3446","legal"
"3447","counsel"
"3448","that"
"3449","better"
"3450","opportunities"
"3451","for"
"3452","litigation"
"3453","would"
"3454","occur"
"3455","during"
"3456","the"
"3457","implementation"
"3458","of"
"3459","the"
"3460","law"
"3461","meanwhile"
"3462","many"
"3463","environmental"
"3464","groups"
"3465","are"
"3466","seeking"
"3467","to"
"3468","take"
"3469","the"
"3470","lead"
"3471","in"
"3472","implementing"
"3473","proposition"
"3474","there"
"3475","are"
"3476","even"
"3477","classified"
"3478","ads"
"3479","in"
"3480","the"
"3481","california"
"3482","newspapers"
"3483","recruiting"
"3484","bounty"
"3485","hunters"
"3486","in"
"3487","fact"
"3488","the"
"3489","bounty"
"3490","hunter"
"3491","provision"
"3492","may"
"3493","be"
"3494","used"
"3495","as"
"3496","a"
"3497","membership"
"3498","enticement"
"3499","for"
"3500","environmental"
"3501","groups"
"3502","the"
"3503","cma"
"3504","state"
"3505","affairs"
"3506","committee"
"3507","has"
"3508","appointed"
"3509","a"
"3510","special"
"3511","ad"
"3512","hoc"
"3513","group"
"3514","to"
"3515","develop"
"3516","the"
"3517","chemical"
"3518","industrys"
"3519","recommended"
"3520","advocacy"
"3521","approach"
"3522","to"
"3523","this"
"3524","issue"
"3525","not"
"3526","only"
"3527","in"
"3528","california"
"3529","but"
"3530","to"
"3531","the"
"3532","other"
"3533","states"
"3534","where"
"3535","it"
"3536","may"
"3537","spread"
"3538","toxic"
"3539","air"
"3540","the"
"3541","state"
"3542","affairs"
"3543","air"
"3544","toxics"
"3545","task"
"3546","group"
"3547","is"
"3548","working"
"3549","with"
"3550","the"
"3551","state"
"3552","and"
"3553","territorial"
"3554","air"
"3555","pollution"
"3556","program"
"3557","administrators"
"3558","stappa"
"3559","to"
"3560","educate"
"3561","them"
"3562","on"
"3563","the"
"3564","industrys"
"3565","programs"
"3566","and"
"3567","positions"
"3568","on"
"3569","air"
"3570","toxics"
"3571","regulations"
"3572","industry"
"3573","technical"
"3574","support"
"3575","for"
"3576","advocacy"
"3577","programs"
"3578","at"
"3579","the"
"3580","state"
"3581","level"
"3582","is"
"3583","being"
"3584","enhanced"
"3585","and"
"3586","the"
"3587","air"
"3588","toxics"
"3589","resource"
"3590","handbook"
"3591","is"
"3592","being"
"3593","made"
"3594","available"
"3595","to"
"3596","state"
"3597","agencies"
"3598","as"
"3599","an"
"3600","information"
"3601","source"
"3602","development"
"3603","and"
"3604","implementation"
"3605","of"
"3606","state"
"3607","air"
"3608","toxics"
"3609","programs"
"3610","is"
"3611","being"
"3612","monitored"
"3613","in"
"3614","florida"
"3615","kentucky"
"3616","maryland"
"3617","massachusetts"
"3618","north"
"3619","carolina"
"3620","south"
"3621","carolina"
"3622","texas"
"3623","and"
"3624","wisconsin"
"3625","energy"
"3626","and"
"3627","petrochemical"
"3628","feedstocks"
"3629","litigation"
"3630","and"
"3631","related"
"3632","legal"
"3633","activities"
"3634","ferc"
"3635","notice"
"3636","of"
"3637","inquiry"
"3638","cma"
"3639","has"
"3640","submitted"
"3641","written"
"3642","comments"
"3643","in"
"3644","response"
"3645","to"
"3646","the"
"3647","federal"
"3648","energy"
"3649","regulatory"
"3650","commissions"
"3651","notice"
"3652","of"
"3653","inquiry"
"3654","on"
"3655","interstate"
"3656","pipeline"
"3657","marketing"
"3658","affiliates"
"3659","the"
"3660","comments"
"3661","cma"
"3662","i"
"3663","express"
"3664","support"
"3665","for"
"3666","the"
"3667","commissions"
"3668","goal"
"3669","of"
"3670","ensuring"
"3671","competition"
"3672","in"
"3673","the"
"3674","natural"
"3675","gas"
"3676","marketingbrokering"
"3677","function"
"3678","such"
"3679","competition"
"3680","will"
"3681","benefit"
"3682","all"
"3683","natural"
"3684","gas"
"3685","users"
"3686","by"
"3687","lowering"
"3688","gas"
"3689","prices"
"3690","while"
"3691","providing"
"3692","efficient"
"3693","allocation"
"3694","of"
"3695","available"
"3696","gas"
"3697","supplies"
"3698","and"
"3699","pipeline"
"3700","capacity"
"3701","in"
"3702","order"
"3703","to"
"3704","protect"
"3705","competition"
"3706","in"
"3707","the"
"3708","marketing"
"3709","function"
"3710","cma"
"3711","stated"
"3712","the"
"3713","commission"
"3714","must"
"3715","prevent"
"3716","interstate"
"3717","pipelines"
"3718","from"
"3719","shifting"
"3720","their"
"3721","market"
"3722","power"
"3723","to"
"3724","an"
"3725","unregulated"
"3726","affiliate"
"3727","cma"
"3728","called"
"3729","on"
"3730","the"
"3731","commission"
"3732","to"
"3733","promulgate"
"3734","new"
"3735","but"
"3736","limited"
"3737","regulations"
"3738","to"
"3739","facilitate"
"3740","competition"
"3741","in"
"3742","natural"
"3743","gas"
"3744","marketing"
"3745","r"
"3746","specific"
"3747","chemical"
"3748","research"
"3749","and"
"3750","advocacy"
"3751","research"
"3752","and"
"3753","advocacy"
"3754","highlights"
"3755","biocides"
"3756","on"
"3757","november"
"3758","epa"
"3759","proposed"
"3760","rules"
"3761","in"
