"","dictionary"
"1949","will"
"1950","work"
"1951","with"
"1952","epa"
"1953","staft"
"1954","during"
"1955","on"
"1956","the"
"1957","issues"
"1958","of"
"1959","redundancy"
"1960","of"
"1961","information"
"1962","requests"
"1963","by"
"1964","the"
"1965","agency"
"1966","promoting"
"1967","the"
"1968","use"
"1969","of"
"1970","toscats"
"1971","epa"
"1972","computer"
"1973","data"
"1974","base"
"1975","by"
"1976","industry"
"1977","sharing"
"1978","of"
"1979","expertise"
"1980","about"
"1981","information"
"1982","management"
"1983","and"
"1984","confidential"
"1985","business"
"1986","information"
"1987","the"
"1988","imtg"
"1989","will"
"1990","meet"
"1991","again"
"1992","with"
"1993","epa"
"1994","staff"
"1995","on"
"1996","the"
"1997","broader"
"1998","information"
"1999","management"
"2000","issues"
"2001","communication"
"2002","with"
"2003","epa"
"2004","and"
"2005","osha"
"2006","members"
"2007","of"
"2008","the"
"2009","hsc"
"2010","external"
"2011","affairs"
"2012","task"
"2013","group"
"2014","exatg"
"2015","met"
"2016","with"
"2017","industry"
"2018","liaison"
"2019","staff"
"2020","at"
"2021","epa"
"2022","and"
"2023","osha"
"2024","to"
"2025","discuss"
"2026","the"
"2027","chemical"
"2028","industrys"
"2029","communications"
"2030","with"
"2031","the"
"2032","agencies"
"2033","and"
"2034","key"
"2035","issues"
"2036","of"
"2037","importance"
"2038","to"
"2039","industry"
"2040","and"
"2041","the"
"2042","agencies"
"2043","the"
"2044","exatg"
"2045","will"
"2046","identify"
"2047","the"
"2048","issues"
"2049","and"
"2050","cma"
"2051","representatives"
"2052","and"
"2053","agency"
"2054","representatives"
"2055","working"
"2056","on"
"2057","the"
"2058","issues"
"2059","will"
"2060","increase"
"2061","oneonone"
"2062","communication"
"2063","at"
"2064","all"
"2065","working"
"2066","levels"
"2067","during"
"2068","the"
"2069","rulemaking"
"2070","process"
"2071","testing"
"2072","consent"
"2073","agreements"
"2074","under"
"2075","tsca"
"2076","the"
"2077","first"
"2078","meeting"
"2079","of"
"2080","a"
"2081","joint"
"2082","industrygovemmentenvironment"
"2083","group"
"2084","took"
"2085","place"
"2086","on"
"2087","november"
"2088","to"
"2089","discuss"
"2090","procedures"
"2091","governing"
"2092","testing"
"2093","consent"
"2094","agreements"
"2095","under"
"2096","section"
"2097","of"
"2098","the"
"2099","toxic"
"2100","substances"
"2101","control"
"2102","act"
"2103","tsca"
"2104","fed"
"2105","reg"
"2106","et"
"2107","seq"
"2108","june"
"2109","the"
"2110","group"
"2111","was"
"2112","formed"
"2113","as"
"2114","a"
"2115","result"
"2116","of"
"2117","a"
"2118","cma"
"2119","meeting"
"2120","with"
"2121","dr"
"2122","john"
"2123","a"
"2124","moore"
"2125","epa"
"2126","assistant"
"2127","administrator"
"2128","for"
"2129","pesticides"
"2130","and"
"2131","toxic"
"2132","substances"
"2133","in"
"2134","late"
"2135","october"
"2136","on"
"2137","implementation"
"2138","of"
"2139","testing"
"2140","consent"
"2141","agreements"
"2142","participants"
"2143","at"
"2144","the"
"2145","november"
"2146","meeting"
"2147","agreed"
"2148","that"
"2149","industry"
"2150","and"
"2151","epa"
"2152","could"
"2153","achieve"
"2154","better"
"2155","cooperative"
"2156","planning"
"2157","when"
"2158","specific"
"2159","chemicals"
"2160","are"
"2161","recommended"
"2162","for"
"2163","testing"
"2164","joint"
"2165","industryepa"
"2166","meetings"
"2167","to"
"2168","resolve"
"2169","issues"
"2170","relevant"
"2171","to"
"2172","testing"
"2173","consent"
"2174","agreements"
"2175","will"
"2176","continue"
"2177","in"
"2178","policy"
"2179","development"
"2180","analytical"
"2181","and"
"2182","program"
"2183","activities"
"2184","risk"
"2185","evaluation"
"2186","of"
"2187","new"
"2188","chemicals"
"2189","the"
"2190","health"
"2191","and"
"2192","safety"
"2193","committeenotification"
"2194","and"
"2195","reporting"
"2196","task"
"2197","group"
"2198","has"
"2199","developed"
"2200","a"
"2201","guideline"
"2202","for"
"2203","evaluating"
"2204","the"
"2205","potential"
"2206","risks"
"2207","of"
"2208","new"
"2209","chemicals"
"2210","the"
"2211","guideline"
"2212","is"
"2213","intended"
"2214","to"
"2215","promote"
"2216","sound"
"2217","risk"
"2218","evaluations"
"2219","and"
"2220","to"
"2221","encourage"
"2222","companies"
"2223","to"
"2224","submit"
"2225","risk"
"2226","evaluation"
"2227","to"
"2228","epa"
"2229","with"
"2230","their"
"2231","premanufacture"
"2232","notices"
"2233","cma"
"2234","will"
"2235","promote"
"2236","the"
"2237","guideline"
"2238","in"
"2239","a"
"2240","workshop"
"2241","with"
"2242","epa"
"2243","to"
"2244","be"
"2245","held"
"2246","in"
"2247","the"
"2248","first"
"2249","quarter"
"2250","of"
"2251","international"
"2252","agency"
"2253","for"
"2254","research"
"2255","on"
"2256","cancer"
"2257","iako"
"2258","iarc"
"2259","monograph"
"2260","meetings"
"2261","were"
"2262","held"
"2263","in"
"2264","december"
"2265","in"
"2266","lyon"
"2267","to"
"2268","evaluate"
"2269","the"
"2270","genetic"
"2271","activity"
"2272","of"
"2273","chemicalsexposures"
"2274","cma"
"2275","was"
"2276","represented"
"2277","by"
"2278","dale"
"2279","w"
"2280","matheson"
"2281","phd"
"2282","of"
"2283","stauffer"
"2284","chemical"
"2285","company"
"2286","richard"
"2287","h"
"2288","mckee"
"2289","phd"
"2290","of"
"2291","exxon"
"2292","biomedical"
"2293","sciences"
"2294","was"
"2295","chosen"
"2296","as"
"2297","dr"
"2298","mathesons"
"2299","alternate"
"2300","in"
"2301","a"
"2302","report"
"2303","to"
"2304","the"
"2305","cma"
"2306","iarc"
"2307","work"
"2308","group"
"2309","that"
"2310","has"
"2311","managed"
"2312","the"
"2313","us"
"2314","industryiarc"
"2315","interface"
"2316","during"
"2317","dr"
"2318","matheson"
"2319","noted"
"2320","iarcs"
"2321","favorable"
"2322","reception"
"2323","of"
"2324","industry"
"2325","positions"
"2326","and"
"2327","adherence"
"2328","to"
"2329","sound"
"2330","scientific"
"2331","concepts"
"2332","and"
"2333","objectivity"
"2334","in"
"2335","technical"
"2336","discussions"
"2337","at"
"2338","the"
"2339","meetings"
"2340","in"
"2341","march"
"2342","iarc"
"2343","plans"
"2344","to"
"2345","hold"
"2346","another"
"2347","series"
"2348","of"
"2349","monograph"
"2350","meetings"
"2351","at"
"2352","which"
"2353","the"
"2354","same"
"2355","group"
"2356","of"
"2357","chemicals"
"2358","will"
"2359","be"
"2360","evaluated"
"2361","for"
"2362","their"
"2363","overall"
"2364","carcinogenicity"
"2365","robert"
"2366","j"
"2367","moolenaar"
"2368","phd"
"2369","of"
"2370","dow"
"2371","chemical"
"2372","company"
"2373","has"
"2374","been"
"2375","designated"
"2376","as"
"2377","the"
"2378","cma"
"2379","observer"
"2380","at"
"2381","these"
"2382","meetings"
"2383","dr"
"2384","mckee"
"2385","of"
"2386","exxon"
"2387","will"
"2388","again"
"2389","serve"
"2390","as"
"2391","the"
"2392","alternate"
"2393","the"
"2394","cma"
"2395","hazard"
"2396","assessment"
"2397","task"
"2398","group"
"2399","is"
"2400","preparing"
"2401","drs"
"2402","moolenaar"
"2403","and"
"2404","mckee"
"2405","for"
"2406","the"
"2407","meetings"
"2408","by"
"2409","assembling"
"2410","and"
"2411","consolidating"
"2412","member"
"2413","company"
"2414","reviews"
"2415","on"
"2416","specific"
"2417","chemicals"
"2418","the"
"2419","paper"
"2420","entitled"
"2421","review"
"2422","and"
"2423","recommendations"
"2424","for"
"2425","the"
"2426","revision"
"2427","of"
"2428","the"
"2429","preamble"
"2430","and"
"2431","criteria"
"2432","of"
"2433","the"
"2434","iarc"
"2435","monographs"
"2436","cmaaihcapinacapma"
"2437","july"
"2438","has"
"2439","been"
"2440","widely"
"2441","announced"
"2442","and"
"2443","distributed"
"2444","among"
"2445","author"
"2446","association"
"2447","memberships"
"2448","scientific"
"2449","contacts"
"2450","and"
"2451","other"
"2452","interested"
"2453","groups"
"2454","the"
"2455","document"
"2456","was"
"2457","prepared"
"2458","to"
"2459","provide"
"2460","iarc"
"2461","with"
"2462","critical"
"2463","scientific"
"2464","comments"
"2465","on"
"2466","the"
"2467","criteria"
"2468","used"
"2469","to"
"2470","make"
"2471","carcinogenicity"
"2472","evaluations"
"2473","developmental"
"2474","toxicity"
"2475","testing"
"2476","a"
"2477","paper"
"2478","entitled"
"2479","a"
"2480","tier"
"2481","system"
"2482","for"
"2483","developmental"
"2484","toxicity"
"2485","evaluations"
"2486","based"
"2487","on"
"2488","considerations"
"2489","of"
"2490","exposure"
"2491","and"
"2492","effect"
"2493","relationships"
"2494","by"
"2495","e"
"2496","marshall"
"2497","johnson"
"2498","phd"
"2499","of"
"2500","jefferson"
"2501","medical"
"2502","college"
"2503","has"
"2504","been"
"2505","accepted"
"2506","for"
"2507","publication"
"2508","in"
"2509","teratology"
"2510","cmas"
"2511","health"
"2512","and"
"2513","safety"
"2514","committee"
"2515","commissioned"
"2516","the"
"2517","paper"
"2518","to"
"2519","help"
"2520","establish"
"2521","reasonable"
"2522","scientific"
"2523","guidelines"
"2524","for"
"2525","priority"
"2526","setting"
"2527","in"
"2528","developmental"
"2529","toxicity"
"2530","testing"
"2531","the"
"2532","hazard"
"2533","assessment"
"2534","task"
"2535","group"
"2536","has"
"2537","distributed"
"2538","the"
"2539","manuscript"
"2540","to"
"2541","member"
"2542","companies"
"2543","for"
"2544","review"
"2545","occupational"
"2546","and"
"2547","public"
"2548","safety"
"2549","congressional"
"2550","developments"
"2551","and"
"2552","response"
"2553","occupational"
"2554","disease"
"2555","notification"
"2556","in"
"2557","the"
"2558","th"
"2559","congress"
"2560","hr"
"2561","passed"
"2562","rep"
"2563","gaydos"
"2564","dpa"
"2565","subcommittee"
"2566","with"
"2567","only"
"2568","one"
"2569","dissenting"
"2570","vote"
"2571","it"
"2572","was"
"2573","reported"
"2574","out"
"2575","of"
"2576","the"
"2577","full"
"2578","education"
"2579","and"
"2580","labor"
"2581","committee"
"2582","by"
"2583","all"
"2584","the"
"2585","committee"
"2586","democrats"
"2587","and"
"2588","one"
"2589","republican"
"2590","voting"
"2591","for"
"2592","it"
"2593","did"
"2594","not"
"2595","reach"
"2596","the"
"2597","house"
"2598","floor"
"2599","in"
"2600","part"
"2601","because"
"2602","of"
"2603","our"
"2604","business"
"2605","community"
"2606","efforts"
"2607","to"
"2608","educate"
"2609","members"
"2610","of"
"2611","the"
"2612","house"
"2613","as"
"2614","to"
"2615","the"
"2616","flaws"
"2617","in"
"2618","the"
"2619","measure"
"2620","and"
"2621","in"
"2622","part"
"2623","because"
"2624","of"
"2625","a"
"2626","crowded"
"2627","endofsession"
"2628","calendar"
"2629","senator"
"2630","howard"
"2631","metzenbaums"
"2632","doh"
"2633","s"
"2634","received"
"2635","one"
"2636","day"
"2637","of"
"2638","hearing"
"2639","in"
"2640","the"
"2641","subcommittee"
"2642","of"
"2643","the"
"2644","labor"
"2645","human"
"2646","resources"
"2647","committee"
"2648","cma"
"2649","louisiana"
"2650","in"
"2651","fact"
"2652","has"
"2653","already"
"2654","set"
"2655","up"
"2656","a"
"2657","state"
"2658","planning"
"2659","commission"
"2660","and"
"2661","the"
"2662","louisiana"
"2663","chemical"
"2664","association"
"2665","lca"
"2666","is"
"2667","a"
"2668","member"
"2669","of"
"2670","the"
"2671","planning"
"2672","commission"
"2673","with"
"2674","mr"
"2675","fred"
"2676","loy"
"2677","president"
"2678","of"
"2679","the"
"2680","lca"
"2681","serving"
"2682","as"
"2683","chairman"
"2684","of"
"2685","the"
"2686","commission"
"2687","the"
"2688","council"
"2689","of"
"2690","chemical"
"2691","association"
"2692","executives"
"2693","ccae"
"2694","which"
"2695","represents"
"2696","about"
"2697","industry"
"2698","trade"
"2699","groups"
"2700","recently"
"2701","expanded"
"2702","the"
"2703","role"
"2704","of"
"2705","its"
"2706","caer"
"2707","task"
"2708","group"
"2709","the"
"2710","task"
"2711","group"
"2712","chaired"
"2713","by"
"2714","cma"
"2715","was"
"2716","set"
"2717","up"
"2718","to"
"2719","assist"
"2720","the"
"2721","ccae"
"2722","participants"
"2723","in"
"2724","implementing"
"2725","caer"
"2726","with"
"2727","their"
"2728","memberships"
"2729","now"
"2730","the"
"2731","task"
"2732","group"
"2733","has"
"2734","the"
"2735","additional"
"2736","responsibility"
"2737","of"
"2738","coordinating"
"2739","the"
"2740","emergency"
"2741","planning"
"2742","and"
"2743","community"
"2744","righttoknow"
"2745","issues"
"2746","of"
"2747","title"
"2748","iii"
"2749","for"
"2750","the"
"2751","ccae"
"2752","the"
"2753","task"
"2754","group"
"2755","is"
"2756","focusing"
"2757","on"
"2758","setting"
"2759","up"
"2760","joint"
"2761","ccae"
"2762","workshops"
"2763","on"
"2764","title"
"2765","iii"
"2766","and"
"2767","as"
"2768","necessary"
"2769","coordinating"
"2770","an"
"2771","industry"
"2772","approach"
"2773","to"
"2774","epa"
"2775","rulemaking"
"2776","under"
"2777","this"
"2778","act"
"2779","policy"
"2780","development"
"2781","analytical"
"2782","and"
"2783","program"
"2784","activities"
"2785","on"
"2786","december"
"2787","mr"
"2788","edward"
"2789","l"
"2790","mahoney"
"2791","president"
"2792","of"
"2793","the"
"2794","adhesives"
"2795","manufacturers"
"2796","association"
"2797","ama"
"2798","wrote"
"2799","to"
"2800","mr"
"2801","roland"
"2802","stating"
"2803","the"
"2804","following"
"2805","it"
"2806","is"
"2807","my"
"2808","pleasure"
"2809","on"
"2810","behalf"
"2811","of"
"2812","the"
"2813","members"
"2814","of"
"2815","the"
"2816","adhesives"
"2817","manufacturers"
"2818","association"
"2819","to"
"2820","formerly"
"2821","endorse"
"2822","and"
"2823","express"
"2824","our"
"2825","strong"
"2826","support"
"2827","for"
"2828","the"
"2829","community"
"2830","awareness"
"2831","and"
"2832","emergency"
"2833","response"
"2834","caer"
"2835","program"
"2836","as"
"2837","developed"
"2838","by"
"2839","the"
"2840","chemical"
"2841","manufacturers"
"2842","association"
"2843","amas"
"2844","decision"
"2845","to"
"2846","endorse"
"2847","the"
"2848","caer"
"2849","program"
"2850","was"
"2851","unanimously"
"2852","adopted"
"2853","during"
"2854","a"
"2855","recent"
"2856","meeting"
"2857","of"
"2858","the"
"2859","board"
"2860","of"
"2861","directors"
"2862","you"
"2863","and"
"2864","your"
"2865","staff"
"2866","are"
"2867","to"
"2868","be"
"2869","commended"
"2870","for"
"2871","your"
"2872","initiative"
"2873","and"
"2874","professional"
"2875","implementation"
"2876","of"
"2877","this"
"2878","concept"
"2879","which"
"2880","will"
"2881","be"
"2882","of"
"2883","significant"
"2884","benefit"
"2885","to"
"2886","the"
"2887","impacted"
"2888","communities"
"2889","and"
"2890","their"
"2891","citizens"
"2892","as"
"2893","well"
"2894","as"
"2895","the"
"2896","chemical"
"2897","industry"
"2898","the"
"2899","caer"
"2900","program"
"2901","becomes"
"2902","even"
"2903","more"
"2904","relevent"
"2905","in"
"2906","view"
"2907","of"
"2908","the"
"2909","recent"
"2910","suporfund"
"2911","amendments"
"2912","particularly"
"2913","the"
"2914","title"
"2915","iii"
"2916","notification"
"2917","requirements"
"2918","international"
"2919","aspects"
"2920","abiquim"
"2921","officials"
"2922","the"
"2923","brazilian"
"2924","chemical"
"2925","manufacturers"
"2926","association"
"2927","have"
"2928","invited"
"2929","cma"
"2930","representatives"
"2931","to"
"2932","meet"
"2933","with"
"2934","them"
"2935","on"
"2936","february"
"2937","in"
"2938","sao"
"2939","paulo"
"2940","brazil"
"2941","cma"
"2942","officials"
"2943","are"
"2944","also"
"2945","working"
"2946","to"
"2947","arrange"
"2948","meetings"
"2949","at"
"2950","that"
"2951","time"
"2952","with"
"2953","local"
"2954","brazilian"
"2955","agency"
"2956","officials"
"2957","the"
"2958","purpose"
"2959","of"
"2960","these"
"2961","meetings"
"2962","is"
"2963","to"
"2964","discuss"
"2965","the"
"2966","caer"
"2967","and"
"2968","ncric"
"2969","initiatives"
"2970","outreach"
"2971","activity"
"2972","through"
"2973","letters"
"2974","to"
"2975","cma"
"2976","executive"
"2977","contacts"
"2978","company"
"2979","caer"
"2980","coordinators"
"2981","and"
"2982","local"
"2983","communities"
"2984","cma"
"2985","unveiled"
"2986","the"
"2987","caer"
"2988","recognition"
"2989","program"
"2990","this"
"2991","program"
"2992","helps"
"2993","communities"
"2994","participating"
"2995","in"
"2996","caertype"
"2997","programs"
"2998","to"
"2999","receive"
"3000","recognition"
"3001","for"
"3002","their"
"3003","planning"
"3004","efforts"
"3005","the"
"3006","program"
"3007","consists"
"3008","of"
"3009","two"
"3010","awards"
"3011","the"
"3012","level"
"3013","one"
"3014","award"
"3015","which"
"3016","is"
"3017","a"
"3018","handlettered"
"3019","and"
"3020","framed"
"3021","certificate"
"3022","is"
"3023","awarded"
"3024","to"
"3025","communities"
"3026","that"
"3027","can"
"3028","show"
"3029","they"
"3030","have"
"3031","formed"
"3032","a"
"3033","caer"
"3034","planning"
"3035","committee"
"3036","the"
"3037","level"
"3038","two"
"3039","award"
"3040","which"
"3041","is"
"3042","an"
"3043","oak"
"3044","and"
"3045","bronze"
"3046","plaque"
"3047","is"
"3048","awarded"
"3049","to"
"3050","communitias"
"3051","that"
"3052","have"
"3053","completed"
"3054","the"
"3055","caer"
"3056","milestones"
"3057","caught"
"3058","the"
"3059","attention"
"3060","of"
"3061","members"
"3062","of"
"3063","congress"
"3064","with"
"3065","its"
"3066","use"
"3067","of"
"3068","the"
"3069","new"
"3070","cleanup"
"3071","standards"
"3072","at"
"3073","a"
"3074","superfund"
"3075","site"
"3076","epa"
"3077","is"
"3078","attempting"
"3079","to"
"3080","provide"
"3081","some"
"3082","flexibility"
"3083","in"
"3084","the"
"3085","cleanup"
"3086","standards"
"3087","but"
"3088","congressional"
"3089","critics"
"3090","contend"
"3091","the"
"3092","new"
"3093","law"
"3094","does"
"3095","not"
"3096","allow"
"3097","that"
"3098","flexibility"
"3099","we"
"3100","can"
"3101","expect"
"3102","that"
"3103","congress"
"3104","will"
"3105","conduct"
"3106","oversight"
"3107","hearings"
"3108","on"
"3109","this"
"3110","issue"
"3111","also"
"3112","there"
"3113","have"
"3114","been"
"3115","reports"
"3116","that"
"3117","epa"
"3118","may"
"3119","be"
"3120","using"
"3121","superfund"
"3122","money"
"3123","for"
"3124","the"
"3125","implementation"
"3126","of"
"3127","title"
"3128","iii"
"3129","the"
"3130","righttoknow"
"3131","section"
"3132","in"
"3133","passing"
"3134","superfund"
"3135","congress"
"3136","specifically"
"3137","made"
"3138","title"
"3139","iii"
"3140","separate"
"3141","from"
"3142","superfund"
"3143","and"
"3144","said"
"3145","that"
"3146","it"
"3147","should"
"3148","receive"
"3149","funding"
"3150","through"
"3151","the"
"3152","appropriation"
"3153","process"
"3154","this"
"3155","was"
"3156","intended"
"3157","to"
"3158","mean"
"3159","that"
"3160","the"
"3161","superfund"
"3162","trust"
"3163","fund"
"3164","money"
"3165","would"
"3166","not"
"3167","be"
"3168","used"
"3169","for"
"3170","title"
"3171","iii"
"3172","cma"
"3173","sent"
"3174","a"
"3175","letter"
"3176","december"
"3177","to"
"3178","epa"
"3179","administrator"
"3180","lee"
"3181","thomas"
"3182","expressing"
"3183","our"
"3184","concern"
"3185","with"
"3186","his"
"3187","attempt"
"3188","to"
"3189","use"
"3190","superfund"
"3191","money"
"3192","to"
"3193","implement"
"3194","title"
"3195","iii"
"3196","the"
"3197","government"
"3198","relations"
"3199","committees"
"3200","superfund"
"3201","task"
"3202","group"
"3203","will"
"3204","be"
"3205","following"
"3206","very"
"3207","closely"
"3208","these"
"3209","two"
"3210","issues"
"3211","and"
"3212","others"
"3213","that"
"3214","develop"
"3215","during"
"3216","the"
"3217","superfund"
"3218","implementation"
"3219","process"
"3220","regulatory"
"3221","developments"
"3222","and"
"3223","response"
"3224","section"
"3225","notification"
"3226","form"
"3227","cma"
"3228","submitted"
"3229","comments"
"3230","on"
"3231","an"
"3232","epa"
"3233","draft"
"3234","of"
"3235","a"
"3236","notification"
"3237","form"
"3238","to"
"3239","implement"
"3240","the"
"3241","reporting"
"3242","requirements"
"3243","of"
"3244","section"
"3245","of"
"3246","the"
"3247","superfund"
"3248","amendments"
"3249","and"
"3250","reauthorization"
"3251","the"
"3252","final"
"3253","notification"
"3254","form"
"3255","will"
"3256","be"
"3257","the"
"3258","basis"
"3259","for"
"3260","formal"
"3261","reporting"
"3262","requirements"
"3263","under"
"3264","title"
"3265","iii"
"3266","cmas"
"3267","comments"
"3268","generally"
"3269","supported"
"3270","the"
"3271","concepts"
"3272","for"
"3273","reporting"
"3274","outlined"
"3275","in"
"3276","the"
"3277","draft"
"3278","form"
"3279","cma"
"3280","did"
"3281","raise"
"3282","concerns"
"3283","with"
"3284","the"
"3285","disclosure"
"3286","of"
"3287","estimate"
"3288","calculations"
"3289","the"
"3290","need"
"3291","for"
"3292","da"
"3293","minimus"
"3294","concentrations"
"3295","trade"
"3296","secret"
"3297","provisions"
"3298","removal"
"3299","efficiency"
"3300","provisions"
"3301","and"
"3302","chemical"
"3303","use"
"3304","designation"
"3305","policy"
"3306","development"
"3307","analytical"
"3308","and"
"3309","program"
"3310","activities"
"3311","superfund"
"3312","implementation"
"3313","workshop"
"3314","cma"
"3315","has"
"3316","developed"
"3317","a"
"3318","twoday"
"3319","workshop"
"3320","that"
"3321","focuses"
"3322","on"
"3323","the"
"3324","important"
"3325","new"
"3326","requirements"
"3327","of"
"3328","the"
"3329","new"
"3330","superfund"
"3331","amendments"
"3332","and"
"3333","reauthorization"
"3334","act"
"3335","of"
"3336","the"
"3337","workshop"
"3338","to"
"3339","be"
"3340","held"
"3341","on"
"3342","january"
"3343","and"
"3344","in"
"3345","new"
"3346","orleans"
"3347","la"
"3348","will"
"3349","address"
"3350","the"
"3351","amended"
"3352","clean"
"3353","up"
"3354","provisions"
"3355","and"
"3356","the"
"3357","new"
"3358","title"
"3359","iii"
"3360","emergency"
"3361","planning"
"3362","and"
"3363","community"
"3364","rlghttoknow"
"3365","company"
"3366","responsibilities"
"3367","the"
"3368","workshop"
"3369","ia"
"3370","designed"
"3371","to"
"3372","provide"
"3373","an"
"3374","overview"
"3375","of"
"3376","the"
"3377","new"
"3378","legal"
"3379","provisions"
"3380","outline"
"3381","the"
"3382","new"
"3383","requirements"
"3384","for"
"3385","companies"
"3386","and"
"3387","highlight"
"3388","the"
"3389","activities"
"3390","companies"
"3391","should"
"3392","be"
"3393","planning"
"3394","for"
"3395","or"
"3396","doing"
"3397","now"
"3398","litigation"
"3399","and"
"3400","related"
"3401","legal"
"3402","activities"
"3403","insurance"
"3404","litigation"
"3405","activities"
"3406","following"
"3407","up"
"3408","on"
"3409","discussions"
"3410","at"
"3411","the"
"3412","first"
"3413","meeting"
"3414","of"
"3415","the"
"3416","ad"
"3417","hoc"
"3418","group"
"3419","on"
"3420","superfundinsurance"
"3421","issues"
"3422","the"
"3423","office"
"3424","of"
"3425","general"
"3426","counsel"
"3427","has"
"3428","filed"
"3429","amicus"
"3430","briefs"
"3431","in"
"3432","two"
"3433","important"
"3434","insurance"
"3435","coverage"
"3436","cases"
"3437","the"
"3438","issues"
"3439","in"
"3440","these"
"3441","cases"
"3442","concern"
"3443","when"
"3444","an"
"3445","occurrence"
"3446","occurs"
"3447","for"
"3448","purposes"
"3449","of"
"3450","environmental"
"3451","liabilities"
"3452","under"
"3453","comprehensive"
"3454","general"
"3455","liability"
"3456","cgl"
"3457","policies"
"3458","and"
"3459","whether"
"3460","superfund"
"3461","cleanup"
"3462","costs"
"3463","can"
"3464","be"
"3465","considered"
"3466","as"
"3467","damages"
"3468","under"
"3469","cgl"
"3470","policies"
"3471","both"
"3472","issues"
"3473","will"
"3474","have"
"3475","an"
"3476","important"
"3477","impact"
"3478","on"
"3479","whether"
"3480","member"
"3481","cma"
"3482","companies"
"3483","can"
"3484","seek"
"3485","coverage"
"3486","for"
"3487","superfund"
"3488","liabilities"
"3489","under"
"3490","cgl"
"3491","policies"
"3492","the"
"3493","insurance"
"3494","industry"
"3495","has"
"3496","apparently"
"3497","formed"
"3498","a"
"3499","corporation"
"3500","to"
"3501","act"
"3502","as"
"3503","the"
"3504","funding"
"3505","source"
"3506","and"
"3507","coordinating"
"3508","body"
"3509","to"
"3510","pursue"
"3511","its"
"3512","activities"
"3513","in"
"3514","key"
"3515","insurance"
"3516","cases"
"3517","in"
"3518","response"
"3519","the"
"3520","office"
"3521","of"
"3522","general"
"3523","counsel"
"3524","is"
"3525","seeking"
"3526","the"
"3527","participation"
"3528","of"
"3529","other"
"3530","interested"
"3531","associations"
"3532","to"
"3533","organize"
"3534","to"
"3535","respond"
"3536","on"
"3537","behalf"
"3538","of"
"3539","insured"
"3540","companies"
"3541","in"
"3542","some"
"3543","of"
"3544","these"
"3545","cases"
"3546","regulatory"
"3547","litigation"
"3548","the"
"3549","office"
"3550","of"
"3551","general"
"3552","counsel"
"3553","is"
"3554","currently"
"3555","engaged"
"3556","in"
"3557","two"
"3558","key"
"3559","court"
"3560","actions"
"3561","challenging"
"3562","regulations"
"3563","in"
"3564","the"
"3565","superfund"
"3566","area"
"3567","in"
"3568","the"
"3569","national"
"3570","contingency"
"3571","plan"
"3572","ncp"
"3573","litigation"
"3574","cma"
"3575","and"
"3576","the"
"3577","other"
"3578","petitioners"
"3579","are"
"3580","meeting"
"3581","with"
"3582","the"
"3583","government"
"3584","to"
"3585","discuss"
"3586","possible"
"3587","resolution"
"3588","of"
"3589","the"
"3590","challenge"
"3591","in"
"3592","light"
"3593","of"
"3594","superfund"
"3595","reauthorization"
"3596","and"
"3597","the"
"3598","forthcoming"
"3599","revision"
"3600","of"
"3601","the"
"3602","ncp"
"3603","required"
"3604","by"
"3605","that"
"3606","statute"
"3607","in"
"3608","the"
"3609","other"
"3610","suit"
"3611","cma"
"3612","has"
"3613","challenged"
"3614","the"
"3615","final"
"3616","natural"
"3617","resource"
"3618","damage"
"3619","assessment"
"3620","regulations"
"3621","promulgated"
"3622","by"
"3623","the"
"3624","department"
"3625","of"
"3626","interior"
"3627","several"
"3628","states"
"3629","and"
"3630","one"
"3631","environmental"
"3632","group"
"3633","have"
"3634","also"
"3635","challenged"
"3636","the"
"3637","regulations"
"3638","the"
"3639","litigation"
"3640","is"
"3641","in"
"3642","a"
"3643","preliminary"
"3644","stage"
"3645","pending"
"3646","consolidation"
"3647","of"
"3648","the"
"3649","eases"
"3650","and"
"3651","the"
"3652","setting"
"3653","of"
"3654","a"
"3655","briefing"
"3656","schedule"
"3657","by"
"3658","the"
"3659","court"
"3660","superfund"
"3661","implementation"
"3662","activities"
"3663","as"
"3664","part"
"3665","of"
"3666","its"
"3667","superfund"
"3668","implementation"
"3669","effort"
"3670","the"
"3671","office"
"3672","of"
"3673","general"
"3674","counsel"
"3675","will"
"3676","be"
"3677","working"
"3678","with"
"3679","the"
"3680","ad"
"3681","hoc"
"3682","superfund"
"3683","counsel"
"3684","group"
"3685","to"
"3686","pursue"
"3687","ways"
"3688","to"
"3689","improve"
"3690","the"
"3691","settlement"
"3692","process"
"3693","under"
"3694","superfund"
"3695","this"
"3696","group"
"3697","includes"
"3698","superfund"
"3699","lawyers"
"3700","from"
"3701","member"
"3702","companies"
"3703","who"
"3704","are"
"3705","interested"
"3706","in"
"3707","sharing"
"3708","concerns"
"3709","arising"
"3710","out"
"3711","of"
"3712","their"
"3713","superfund"
"3714","case"
"3715","experiences"
"3716","as"
"3717","part"
"3718","of"
"3719","its"
"3720","activities"
"3721","the"
"3722","group"
"3723","will"
"3724","be"
"3725","looking"
"3726","at"
"3727","epa"
"3728","and"
"3729","department"
"3730","of"
"3731","justice"
"3732","enforcement"
"3733","and"
"3734","settlement"
"3735","policies"
"3736","and"
"3737","can"
"3738","serve"
"3739","as"
"3740","a"
"3741","resource"
"3742","for"
"3743","cma"
"3744","advocacy"
"3745","activities"
"3746","in"
"3747","these"
