"","dictionary"
"1927","for"
"1928","routine"
"1929","releases"
"1930","an"
"1931","epa"
"1932","spokesman"
"1933","will"
"1934","address"
"1935","epas"
"1936","publication"
"1937","implementing"
"1938","the"
"1939","epa"
"1940","air"
"1941","toxics"
"1942","policy"
"1943","and"
"1944","d"
"1945","e"
"1946","wenger"
"1947","of"
"1948","the"
"1949","university"
"1950","of"
"1951","delaware"
"1952","disaster"
"1953","research"
"1954","center"
"1955","will"
"1956","address"
"1957","human"
"1958","response"
"1959","during"
"1960","crisis"
"1961","communications"
"1962","workshop"
"1963","air"
"1964","toxics"
"1965","control"
"1966","policy"
"1967","cma"
"1968","has"
"1969","developed"
"1970","a"
"1971","workshop"
"1972","in"
"1973","response"
"1974","to"
"1975","many"
"1976","member"
"1977","companies"
"1978","requests"
"1979","for"
"1980","assistance"
"1981","in"
"1982","how"
"1983","to"
"1984","communicate"
"1985","air"
"1986","toxics"
"1987","issues"
"1988","the"
"1989","workshop"
"1990","held"
"1991","on"
"1992","january"
"1993","addressed"
"1994","risk"
"1995","issues"
"1996","and"
"1997","how"
"1998","to"
"1999","build"
"2000","on"
"2001","existing"
"2002","caer"
"2003","networks"
"2004","the"
"2005","workshop"
"2006","used"
"2007","a"
"2008","handson"
"2009","approach"
"2010","with"
"2011","individual"
"2012","participants"
"2013","working"
"2014","through"
"2015","the"
"2016","steps"
"2017","needed"
"2018","to"
"2019","develop"
"2020","communications"
"2021","messages"
"2022","and"
"2023","action"
"2024","plans"
"2025","for"
"2026","their"
"2027","own"
"2028","facilities"
"2029","state"
"2030","accidental"
"2031","release"
"2032","prevention"
"2033","and"
"2034","control"
"2035","issue"
"2036","analysis"
"2037","the"
"2038","environmental"
"2039","management"
"2040","committee"
"2041","has"
"2042","developed"
"2043","for"
"2044","use"
"2045","by"
"2046","the"
"2047","state"
"2048","affairs"
"2049","committee"
"2050","an"
"2051","issue"
"2052","analysis"
"2053","on"
"2054","accidental"
"2055","release"
"2056","prevention"
"2057","and"
"2058","control"
"2059","the"
"2060","document"
"2061","develops"
"2062","guidance"
"2063","that"
"2064","is"
"2065","consistent"
"2066","with"
"2067","existing"
"2068","cma"
"2069","policy"
"2070","that"
"2071","is"
"2072","readily"
"2073","usable"
"2074","by"
"2075","cma"
"2076","member"
"2077","companies"
"2078","in"
"2079","state"
"2080","activities"
"2081","the"
"2082","objective"
"2083","is"
"2084","to"
"2085","obtain"
"2086","relatively"
"2087","uniform"
"2088","and"
"2089","rational"
"2090","state"
"2091","and"
"2092","local"
"2093","regulations"
"2094","that"
"2095","upgrade"
"2096","control"
"2097","of"
"2098","all"
"2099","sources"
"2100","handling"
"2101","significant"
"2102","quantities"
"2103","of"
"2104","highly"
"2105","toxic"
"2106","materials"
"2107","without"
"2108","penalizing"
"2109","sources"
"2110","already"
"2111","performing"
"2112","to"
"2113","good"
"2114","industry"
"2115","practices"
"2116","grassroots"
"2117","activities"
"2118","congressional"
"2119","liaison"
"2120","representatives"
"2121","clrs"
"2122","are"
"2123","establishing"
"2124","district"
"2125","coalitions"
"2126","of"
"2127","chemical"
"2128","company"
"2129","representatives"
"2130","and"
"2131","other"
"2132","parties"
"2133","with"
"2134","an"
"2135","interest"
"2136","in"
"2137","air"
"2138","toxics"
"2139","legislation"
"2140","these"
"2141","coalitions"
"2142","are"
"2143","meeting"
"2144","to"
"2145","review"
"2146","the"
"2147","issue"
"2148","and"
"2149","tailor"
"2150","a"
"2151","specific"
"2152","message"
"2153","around"
"2154","cma"
"2155","cma"
"2156","general"
"2157","principles"
"2158","on"
"2159","air"
"2160","toxics"
"2161","meetings"
"2162","between"
"2163","the"
"2164","coalitions"
"2165","and"
"2166","key"
"2167","legislators"
"2168","will"
"2169","be"
"2170","held"
"2171","during"
"2172","the"
"2173","spring"
"2174","and"
"2175","summer"
"2176","to"
"2177","educate"
"2178","legislators"
"2179","on"
"2180","industry"
"2181","operations"
"2182","and"
"2183","cmas"
"2184","positions"
"2185","members"
"2186","of"
"2187","congress"
"2188","have"
"2189","been"
"2190","identified"
"2191","as"
"2192","key"
"2193","members"
"2194","on"
"2195","air"
"2196","toxics"
"2197","on"
"2198","the"
"2199","basis"
"2200","of"
"2201","membership"
"2202","on"
"2203","the"
"2204","congressional"
"2205","committees"
"2206","of"
"2207","jurisdiction"
"2208","as"
"2209","well"
"2210","as"
"2211","a"
"2212","large"
"2213","industry"
"2214","constituent"
"2215","presence"
"2216","in"
"2217","their"
"2218","districts"
"2219","the"
"2220","list"
"2221","of"
"2222","members"
"2223","so"
"2224","identified"
"2225","for"
"2226","activity"
"2227","in"
"2228","the"
"2229","grassroots"
"2230","program"
"2231","will"
"2232","be"
"2233","reviewed"
"2234","as"
"2235","new"
"2236","congressional"
"2237","committee"
"2238","assignments"
"2239","are"
"2240","made"
"2241","and"
"2242","revised"
"2243","accordingly"
"2244","regulatory"
"2245","developments"
"2246","and"
"2247","response"
"2248","industrial"
"2249","boilers"
"2250","new"
"2251","source"
"2252","performance"
"2253","standards"
"2254","cma"
"2255","submitted"
"2256","comments"
"2257","on"
"2258","epas"
"2259","proposed"
"2260","standards"
"2261","of"
"2262","performance"
"2263","for"
"2264","new"
"2265","stationary"
"2266","sources"
"2267","lndustrialcommcrcialinstitutional"
"2268","steam"
"2269","generating"
"2270","units"
"2271","cma"
"2272","criticized"
"2273","the"
"2274","reduction"
"2275","requirement"
"2276","as"
"2277","neither"
"2278","practical"
"2279","nor"
"2280","cost"
"2281","effective"
"2282","for"
"2283","small"
"2284","boilers"
"2285","cma"
"2286","recommended"
"2287","that"
"2288","the"
"2289","agency"
"2290","set"
"2291","emission"
"2292","limits"
"2293","that"
"2294","can"
"2295","be"
"2296","met"
"2297","by"
"2298","either"
"2299","fuel"
"2300","election"
"2301","precleaning"
"2302","or"
"2303","scrubbing"
"2304","whichever"
"2305","is"
"2306","most"
"2307","cost"
"2308","effective"
"2309","in"
"2310","addition"
"2311","cma"
"2312","noted"
"2313","that"
"2314","the"
"2315","proposed"
"2316","nsps"
"2317","is"
"2318","inconsistent"
"2319","with"
"2320","other"
"2321","important"
"2322","national"
"2323","goals"
"2324","in"
"2325","this"
"2326","regard"
"2327","it"
"2328","contradicts"
"2329","us"
"2330","energy"
"2331","policy"
"2332","by"
"2333","discouraging"
"2334","the"
"2335","use"
"2336","of"
"2337","coal"
"2338","our"
"2339","most"
"2340","abundant"
"2341","energy"
"2342","resource"
"2343","additionally"
"2344","the"
"2345","effects"
"2346","of"
"2347","the"
"2348","proposed"
"2349","regulation"
"2350","could"
"2351","run"
"2352","counter"
"2353","to"
"2354","the"
"2355","intent"
"2356","of"
"2357","the"
"2358","clean"
"2359","air"
"2360","act"
"2361","in"
"2362","reducing"
"2363","emissions"
"2364","the"
"2365","unrealistic"
"2366","requirement"
"2367","for"
"2368","so"
"2369","emission"
"2370","reductions"
"2371","could"
"2372","encourage"
"2373","continued"
"2374","operation"
"2375","of"
"2376","existing"
"2377","less"
"2378","efficient"
"2379","boilers"
"2380","cma"
"2381","urged"
"2382","epa"
"2383","to"
"2384","reconsider"
"2385","its"
"2386","proposal"
"2387","and"
"2388","issue"
"2389","a"
"2390","less"
"2391","onerous"
"2392","standard"
"2393","which"
"2394","would"
"2395","not"
"2396","deter"
"2397","the"
"2398","use"
"2399","of"
"2400","coal"
"2401","and"
"2402","would"
"2403","be"
"2404","cost"
"2405","effective"
"2406","litigation"
"2407","and"
"2408","related"
"2409","activities"
"2410","vinvl"
"2411","chloride"
"2412","litigation"
"2413","cma"
"2414","won"
"2415","a"
"2416","major"
"2417","victory"
"2418","in"
"2419","a"
"2420","case"
"2421","involving"
"2422","section"
"2423","of"
"2424","the"
"2425","clean"
"2426","air"
"2427","act"
"2428","the"
"2429","decision"
"2430","provides"
"2431","epa"
"2432","with"
"2433","more"
"2434","discretion"
"2435","in"
"2436","setting"
"2437","reasonable"
"2438","clean"
"2439","air"
"2440","standards"
"2441","cma"
"2442","participated"
"2443","in"
"2444","this"
"2445","esse"
"2446","supporting"
"2447","epas"
"2448","position"
"2449","that"
"2450","the"
"2451","agency"
"2452","can"
"2453","consider"
"2454","cost"
"2455","and"
"2456","technological"
"2457","feasibility"
"2458","in"
"2459","setting"
"2460","emission"
"2461","standards"
"2462","the"
"2463","natural"
"2464","resources"
"2465","defense"
"2466","council"
"2467","nrdc"
"2468","argued"
"2469","that"
"2470","section"
"2471","permits"
"2472","only"
"2473","the"
"2474","consideration"
"2475","of"
"2476","healthbased"
"2477","factors"
"2478","therefore"
"2479","in"
"2480","their"
"2481","view"
"2482","epa"
"2483","could"
"2484","not"
"2485","take"
"2486","into"
"2487","account"
"2488","cost"
"2489","and"
"2490","technological"
"2491","feasibility"
"2492","the"
"2493","us"
"2494","court"
"2495","of"
"2496","appeals"
"2497","for"
"2498","the"
"2499","dc"
"2500","circuit"
"2501","however"
"2502","held"
"2503","that"
"2504","epa"
"2505","has"
"2506","some"
"2507","discretion"
"2508","in"
"2509","setting"
"2510","emission"
"2511","standards"
"2512","its"
"2513","november"
"2514","decision"
"2515","affirmed"
"2516","that"
"2517","epa"
"2518","had"
"2519","acted"
"2520","reasonably"
"2521","in"
"2522","withdrawing"
"2523","proposed"
"2524","amendments"
"2525","on"
"2526","vinyl"
"2527","chloride"
"2528","after"
"2529","considering"
"2530","the"
"2531","cost"
"2532","to"
"2533","industry"
"2534","and"
"2535","the"
"2536","technological"
"2537","feasibility"
"2538","of"
"2539","compliance"
"2540","cma"
"2541","nrdc"
"2542","has"
"2543","asked"
"2544","for"
"2545","a"
"2546","rehearing"
"2547","of"
"2548","the"
"2549","case"
"2550","if"
"2551","the"
"2552","decision"
"2553","is"
"2554","upheld"
"2555","it"
"2556","is"
"2557","expected"
"2558","to"
"2559","affect"
"2560","similar"
"2561","litigation"
"2562","involving"
"2563","benzene"
"2564","and"
"2565","radionuclides"
"2566","standards"
"2567","benzene"
"2568","and"
"2569","radionuclides"
"2570","litigation"
"2571","on"
"2572","november"
"2573","cma"
"2574","filed"
"2575","supplemental"
"2576","briefs"
"2577","in"
"2578","the"
"2579","benzene"
"2580","and"
"2581","the"
"2582","radionuclides"
"2583","litigation"
"2584","with"
"2585","the"
"2586","us"
"2587","court"
"2588","of"
"2589","appeals"
"2590","for"
"2591","the"
"2592","dc"
"2593","circuit"
"2594","the"
"2595","briefs"
"2596","were"
"2597","requested"
"2598","by"
"2599","the"
"2600","court"
"2601","to"
"2602","help"
"2603","assess"
"2604","the"
"2605","impact"
"2606","of"
"2607","the"
"2608","recent"
"2609","vinyl"
"2610","chloride"
"2611","decision"
"2612","on"
"2613","these"
"2614","two"
"2615","cases"
"2616","both"
"2617","involve"
"2618","an"
"2619","issue"
"2620","similar"
"2621","to"
"2622","that"
"2623","in"
"2624","the"
"2625","vinyl"
"2626","chloride"
"2627","case"
"2628","whether"
"2629","epa"
"2630","may"
"2631","consider"
"2632","cost"
"2633","and"
"2634","technological"
"2635","feasibility"
"2636","in"
"2637","setting"
"2638","emission"
"2639","standards"
"2640","oral"
"2641","argument"
"2642","has"
"2643","been"
"2644","scheduled"
"2645","for"
"2646","may"
"2647","communications"
"2648","communications"
"2649","department"
"2650","is"
"2651","producing"
"2652","an"
"2653","issues"
"2654","book"
"2655","for"
"2656","the"
"2657","ad"
"2658","hoc"
"2659","accidental"
"2660","release"
"2661","prevention"
"2662","and"
"2663","control"
"2664","group"
"2665","distribution"
"2666","is"
"2667","targeted"
"2668","for"
"2669","midjanuary"
"2670","the"
"2671","book"
"2672","will"
"2673","describe"
"2674","legislative"
"2675","and"
"2676","regulatory"
"2677","issues"
"2678","focused"
"2679","on"
"2680","prevention"
"2681","and"
"2682","control"
"2683","of"
"2684","accidental"
"2685","releases"
"2686","from"
"2687","chemical"
"2688","facilities"
"2689","a"
"2690","seminar"
"2691","on"
"2692","air"
"2693","toxics"
"2694","policy"
"2695","communication"
"2696","was"
"2697","conducted"
"2698","for"
"2699","an"
"2700","expected"
"2701","attendees"
"2702","in"
"2703","houston"
"2704","the"
"2705","seminar"
"2706","targeted"
"2707","for"
"2708","plant"
"2709","managers"
"2710","was"
"2711","designed"
"2712","to"
"2713","assist"
"2714","those"
"2715","attending"
"2716","develop"
"2717","site"
"2718","specific"
"2719","communication"
"2720","plans"
"2721","with"
"2722","the"
"2723","support"
"2724","of"
"2725","the"
"2726","communications"
"2727","committee"
"2728","and"
"2729","cmas"
"2730","communications"
"2731","staff"
"2732","the"
"2733","louisiana"
"2734","chemical"
"2735","association"
"2736","is"
"2737","developing"
"2738","plans"
"2739","to"
"2740","implement"
"2741","an"
"2742","air"
"2743","toxics"
"2744","communication"
"2745","plan"
"2746","their"
"2747","experience"
"2748","will"
"2749","be"
"2750","shared"
"2751","with"
"2752","other"
"2753","state"
"2754","organizations"
"2755","chemical"
"2756","product"
"2757","distribution"
"2758","advocacy"
"2759","congressional"
"2760","developments"
"2761","and"
"2762","response"
"2763","hazardous"
"2764","materials"
"2765","transportation"
"2766","act"
"2767","the"
"2768","hazardous"
"2769","materials"
"2770","transportation"
"2771","act"
"2772","hmta"
"2773","was"
"2774","scheduled"
"2775","to"
"2776","be"
"2777","considered"
"2778","for"
"2779","reauthorization"
"2780","in"
"2781","the"
"2782","th"
"2783","congress"
"2784","with"
"2785","the"
"2786","exception"
"2787","of"
"2788","one"
"2789","day"
"2790","of"
"2791","hearings"
"2792","before"
"2793","a"
"2794","subcommittee"
"2795","no"
"2796","action"
"2797","was"
"2798","taken"
"2799","on"
"2800","the"
"2801","matter"
"2802","funding"
"2803","to"
"2804","continue"
"2805","the"
"2806","activities"
"2807","which"
"2808","the"
"2809","act"
"2810","regulates"
"2811","was"
"2812","included"
"2813","in"
"2814","the"
"2815","continuing"
"2816","resolution"
"2817","which"
"2818","congress"
"2819","passed"
"2820","just"
"2821","prior"
"2822","to"
"2823","adjournment"
"2824","as"
"2825","the"
"2826","act"
"2827","contains"
"2828","no"
"2829","sunset"
"2830","provisions"
"2831","officials"
"2832","at"
"2833","the"
"2834","department"
"2835","of"
"2836","transportation"
"2837","are"
"2838","satisfied"
"2839","that"
"2840","for"
"2841","the"
"2842","time"
"2843","being"
"2844","this"
"2845","congressional"
"2846","action"
"2847","was"
"2848","sufficient"
"2849","to"
"2850","maintain"
"2851","the"
"2852","programs"
"2853","covered"
"2854","by"
"2855","the"
"2856","act"
"2857","nevertheless"
"2858","it"
"2859","is"
"2860","anticipated"
"2861","that"
"2862","there"
"2863","are"
"2864","a"
"2865","number"
"2866","of"
"2867","congressmen"
"2868","who"
"2869","would"
"2870","like"
"2871","to"
"2872","see"
"2873","the"
"2874","act"
"2875","reopened"
"2876","for"
"2877","additional"
"2878","amendments"
"2879","accordingly"
"2880","extensive"
"2881","activity"
"2882","on"
"2883","hmta"
"2884","is"
"2885","expected"
"2886","in"
"2887","the"
"2888","th"
"2889","congress"
"2890","cma"
"2891","plans"
"2892","to"
"2893","take"
"2894","the"
"2895","position"
"2896","paper"
"2897","approved"
"2898","by"
"2899","the"
"2900","board"
"2901","last"
"2902","january"
"2903","and"
"2904","draft"
"2905","proposed"
"2906","legislative"
"2907","language"
"2908","which"
"2909","could"
"2910","be"
"2911","used"
"2912","for"
"2913","the"
"2914","acts"
"2915","reauthorization"
"2916","the"
"2917","government"
"2918","relations"
"2919","committee’s"
"2920","cma"
"2921","transportation"
"2922","task"
"2923","group"
"2924","will"
"2925","visit"
"2926","key"
"2927","congressmen"
"2928","during"
"2929","the"
"2930","first"
"2931","part"
"2932","of"
"2933","the"
"2934","year"
"2935","seeking"
"2936","sponsors"
"2937","for"
"2938","cmas"
"2939","suggested"
"2940","revisions"
"2941","to"
"2942","the"
"2943","existing"
"2944","law"
"2945","driver"
"2946","licensing"
"2947","the"
"2948","drug"
"2949","bill"
"2950","which"
"2951","passed"
"2952","the"
"2953","congress"
"2954","at"
"2955","the"
"2956","end"
"2957","of"
"2958","the"
"2959","last"
"2960","session"
"2961","included"
"2962","provisions"
"2963","dealing"
"2964","with"
"2965","the"
"2966","commercial"
"2967","licensing"
"2968","of"
"2969","truck"
"2970","drivers"
"2971","currently"
"2972","there"
"2973","are"
"2974","no"
"2975","national"
"2976","standards"
"2977","the"
"2978","new"
"2979","law"
"2980","would"
"2981","still"
"2982","allow"
"2983","drivers"
"2984","to"
"2985","be"
"2986","licensed"
"2987","by"
"2988","individual"
"2989","states"
"2990","but"
"2991","will"
"2992","establish"
"2993","a"
"2994","system"
"2995","which"
"2996","will"
"2997","not"
"2998","allow"
"2999","multiple"
"3000","state"
"3001","licenses"
"3002","as"
"3003","is"
"3004","now"
"3005","the"
"3006","case"
"3007","the"
"3008","new"
"3009","standards"
"3010","must"
"3011","be"
"3012","in"
"3013","effect"
"3014","by"
"3015","cma"
"3016","has"
"3017","been"
"3018","in"
"3019","favor"
"3020","of"
"3021","requirements"
"3022","which"
"3023","would"
"3024","require"
"3025","only"
"3026","a"
"3027","single"
"3028","commercial"
"3029","license"
"3030","for"
"3031","drivers"
"3032","incident"
"3033","reporting"
"3034","in"
"3035","the"
"3036","closing"
"3037","days"
"3038","of"
"3039","the"
"3040","last"
"3041","congress"
"3042","a"
"3043","law"
"3044","was"
"3045","enacted"
"3046","to"
"3047","reauthorize"
"3048","superfund"
"3049","under"
"3050","the"
"3051","righttoknow"
"3052","provisions"
"3053","of"
"3054","title"
"3055","iii"
"3056","of"
"3057","the"
"3058","law"
"3059","reauthorizing"
"3060","superfund"
"3061","some"
"3062","additional"
"3063","requirements"
"3064","have"
"3065","been"
"3066","added"
"3067","on"
"3068","the"
"3069","reporting"
"3070","of"
"3071","spills"
"3072","of"
"3073","hazardous"
"3074","materials"
"3075","in"
"3076","addition"
"3077","to"
"3078","the"
"3079","current"
"3080","requirements"
"3081","that"
"3082","incidents"
"3083","must"
"3084","be"
"3085","reported"
"3086","to"
"3087","the"
"3088","national"
"3089","response"
"3090","center"
"3091","the"
"3092","incident"
"3093","must"
"3094","now"
"3095","also"
"3096","be"
"3097","reported"
"3098","to"
"3099","the"
"3100","local"
"3101","emergency"
"3102","responder"
"3103","requests"
"3104","for"
"3105","comments"
"3106","on"
"3107","proposed"
"3108","rulemaking"
"3109","in"
"3110","this"
"3111","area"
"3112","are"
"3113","currently"
"3114","being"
"3115","solicited"
"3116","and"
"3117","cma"
"3118","plans"
"3119","to"
"3120","file"
"3121","comments"
"3122","regulatory"
"3123","developments"
"3124","and"
"3125","response"
"3126","shipping"
"3127","act"
"3128","review"
"3129","the"
"3130","federal"
"3131","maritime"
"3132","administration"
"3133","with"
"3134","cmas"
"3135","cooperation"
"3136","has"
"3137","begun"
"3138","to"
"3139","receive"
"3140","input"
"3141","from"
"3142","chemical"
"3143","shippers"
"3144","on"
"3145","the"
"3146","favorable"
"3147","as"
"3148","well"
"3149","as"
"3150","unfavorable"
"3151","aspects"
"3152","of"
"3153","the"
"3154","shipping"
"3155","act"
"3156","of"
"3157","the"
"3158","distribution"
"3159","committee"
"3160","has"
"3161","prioritized"
"3162","its"
"3163","advocacy"
"3164","plans"
"3165","high"
"3166","priority"
"3167","items"
"3168","include"
"3169","prohibit"
"3170","ocean"
"3171","carrier"
"3172","conferences"
"3173","deregulate"
"3174","authority"
"3175","over"
"3176","service"
"3177","contracts"
"3178","continue"
"3179","mandatory"
"3180","right"
"3181","of"
"3182","independent"
"3183","action"
"3184","and"
"3185","prohibit"
"3186","cargo"
"3187","reservation"
"3188","bilaterals"
"3189","marpol"
"3190","annex"
"3191","ii"
"3192","cma"
"3193","filed"
"3194","comments"
"3195","with"
"3196","the"
"3197","us"
"3198","coast"
"3199","guard"
"3200","on"
"3201","its"
"3202","proposed"
"3203","rules"
"3204","implementing"
"3205","the"
"3206","marpol"
"3207","annex"
"3208","ii"
"3209","provisions"
"3210","for"
"3211","the"
"3212","international"
"3213","bulk"
"3214","shipment"
"3215","of"
"3216","chemicals"
"3217","by"
"3218","vessels"
"3219","much"
"3220","of"
"3221","the"
"3222","cma"
"3223","comments"
"3224","focused"
"3225","on"
"3226","the"
"3227","procedures"
"3228","for"
"3229","cleaning"
"3230","cargo"
"3231","ships"
"3232","and"
"3233","disposal"
"3234","of"
"3235","residue"
"3236","marpol"
"3237","annex"
"3238","iii"
"3239","cma"
"3240","provided"
"3241","the"
"3242","us"
"3243","coast"
"3244","guard"
"3245","with"
"3246","technical"
"3247","comments"
"3248","on"
"3249","a"
"3250","position"
"3251","paper"
"3252","the"
"3253","coast"
"3254","guard"
"3255","plans"
"3256","to"
"3257","introduce"
"3258","before"
"3259","the"
"3260","un"
"3261","international"
"3262","maritime"
"3263","organization"
"3264","the"
"3265","paper"
"3266","focuses"
"3267","on"
"3268","the"
"3269","expansion"
"3270","of"
"3271","the"
"3272","international"
"3273","requirements"
"3274","for"
"3275","packaged"
"3276","chemical"
"3277","shipments"
"3278","to"
"3279","additional"
"3280","classes"
"3281","of"
"3282","materials"
"3283","cma"
"3284","convinced"
"3285","coast"
"3286","guard"
"3287","to"
"3288","modify"
"3289","its"
"3290","position"
"3291","paper"
"3292","district"
"3293","of"
"3294","columbia"
"3295","hazardous"
"3296","materials"
"3297","study"
"3298","commission"
"3299","cma"
"3300","is"
"3301","represented"
"3302","on"
"3303","a"
"3304","special"
"3305","commission"
"3306","established"
"3307","by"
"3308","the"
"3309","district"
"3310","of"
"3311","columbia"
"3312","to"
"3313","assess"
"3314","the"
"3315","potential"
"3316","risks"
"3317","posed"
"3318","by"
"3319","the"
"3320","transportation"
"3321","of"
"3322","hazardous"
"3323","materials"
"3324","and"
"3325","to"
"3326","form"
"3327","the"
"3328","districts"
"3329","policies"
"3330","towards"
"3331","controlling"
"3332","these"
"3333","risks"
"3334","tank"
"3335","car"
"3336","allowance"
"3337","system"
"3338","cma"
"3339","joined"
"3340","with"
"3341","other"
"3342","tank"
"3343","car"
"3344","providers"
"3345","in"
"3346","submitting"
"3347","comments"
"3348","to"
"3349","the"
"3350","interstate"
"3351","commerce"
"3352","commission"
"3353","in"
"3354","reply"
"3355","to"
"3356","the"
"3357","railroads"
"3358","petition"
"3359","for"
"3360","clarification"
"3361","on"
"3362","the"
"3363","tank"
"3364","car"
"3365","allowance"
"3366","system"
"3367","cma"
"3368","supported"
"3369","the"
"3370","commissions"
"3371","interpretation"
"3372","of"
"3373","how"
"3374","the"
"3375","rules"
"3376","should"
"3377","be"
"3378","applied"
"3379","cma"
"3380","noted"
"3381","that"
"3382","the"
"3383","parties"
"3384","to"
"3385","the"
"3386","negotiated"
"3387","agreement"
"3388","which"
"3389","was"
"3390","subsequently"
"3391","adopted"
"3392","by"
"3393","the"
"3394","commission"
"3395","decided"
"3396","to"
"3397","leave"
"3398","for"
"3399","future"
"3400","resolution"
"3401","the"
"3402","evidence"
"3403","that"
"3404","would"
"3405","be"
"3406","relevant"
"3407","in"
"3408","the"
"3409","investigation"
"3410","of"
"3411","a"
"3412","departure"
"3413","from"
"3414","the"
"3415","national"
"3416","tank"
"3417","car"
"3418","allowance"
"3419","system"
"3420","railroad"
"3421","cost"
"3422","recovery"
"3423","procedures"
"3424","the"
"3425","supreme"
"3426","court"
"3427","has"
"3428","denied"
"3429","the"
"3430","railroads"
"3431","last"
"3432","ditch"
"3433","effort"
"3434","to"
"3435","obtain"
"3436","a"
"3437","stay"
"3438","of"
"3439","the"
"3440","iccs"
"3441","decision"
"3442","served"
"3443","october"
"3444","in"
"3445","ex"
"3446","parte"
"3447","sub"
"3448","no"
"3449","railroad"
"3450","cost"
"3451","recovery"
"3452","procedures"
"3453","cma"
"3454","had"
"3455","already"
"3456","filed"
"3457","a"
"3458","reply"
"3459","with"
"3460","the"
"3461","commission"
"3462","opposing"
"3463","the"
"3464","railroads"
"3465","request"
"3466","for"
"3467","a"
"3468","stay"
"3469","the"
"3470","effeet"
"3471","of"
"3472","the"
"3473","cancellation"
"3474","will"
"3475","be"
"3476","to"
"3477","roll"
"3478","back"
"3479","set"
"3480","recovery"
"3481","based"
"3482","rates"
"3483","to"
"3484","the"
"3485","december"
"3486","level"
"3487","peru"
"3488","cargo"
"3489","reservation"
"3490","cma"
"3491","sent"
"3492","comments"
"3493","to"
"3494","the"
"3495","federal"
"3496","maritime"
"3497","commission"
"3498","urging"
"3499","them"
"3500","to"
"3501","seek"
"3502","an"
"3503","injunction"
"3504","of"
"3505","the"
"3506","equal"
"3507","access"
"3508","agreements"
"3509","regarding"
"3510","usperu"
"3511","trade"
"3512","cma"
"3513","noted"
"3514","that"
"3515","such"
"3516","agreements"
"3517","would"
"3518","institutionalize"
"3519","cargo"
"3520","reservation"
"3521","in"
"3522","the"
"3523","usperu"
"3524","trade"
"3525","and"
"3526","would"
"3527","subsequently"
"3528","pose"
"3529","severe"
"3530","limitations"
"3531","on"
"3532","the"
"3533","competitive"
"3534","service"
"3535","of"
"3536","thirdflag"
"3537","carriers"
"3538","that"
"3539","have"
"3540","previously"
"3541","been"
"3542","offering"
"3543","the"
"3544","most"
"3545","frequent"
"3546","and"
"3547","reliable"
"3548","service"
"3549","brazil"
"3550","bilateral"
"3551","cma"
"3552","sent"
"3553","a"
"3554","letter"
"3555","to"
"3556","the"
"3557","department"
"3558","of"
"3559","transportation"
"3560","urging"
"3561","nonrenewal"
"3562","of"
"3563","the"
"3564","usbrazilian"
"3565","bilateral"
"3566","agreement"
"3567","on"
"3568","cargo"
"3569","reservation"
"3570","the"
"3571","bilateral"
"3572","condones"
"3573","brazils"
"3574","cargo"
"3575","reservation"
"3576","laws"
"3577","which"
"3578","require"
"3579","us"
"3580","exporters"
"3581","to"
"3582","ship"
"3583","approximately"
"3584","percent"
"3585","of"
"3586","their"
"3587","tonnage"
"3588","on"
"3589","us"
"3590","or"
"3591","brazilian"
"3592","flag"
"3593","vessels"
"3594","cma"
"3595","noted"
"3596","that"
"3597","us"
"3598","chemical"
"3599","exportersshippers"
"3600","arc"
"3601","seriously"
"3602","hampered"
"3603","by"
"3604","these"
"3605","requirements"
"3606","notwithstanding"
"3607","cmas"
"3608","urging"
"3609","the"
"3610","us"
"3611","signed"
"3612","a"
"3613","threeyear"
"3614","agreement"
"3615","that"
"3616","would"
"3617","continue"
"3618","cargo"
"3619","reservation"
"3620","in"
"3621","the"
"3622","trade"
"3623","one"
"3624","bright"
"3625","spot"
"3626","is"
"3627","that"
"3628","the"
"3629","agreement"
"3630","does"
"3631","not"
"3632","condone"
"3633","the"
"3634","reservation"
"3635","of"
"3636","bulk"
"3637","cargo"
"3638","hazardous"
"3639","substances"
"3640","cma"
"3641","furnished"
"3642","the"
"3643","department"
"3644","of"
"3645","transportation"
"3646","with"
"3647","comments"
"3648","outlining"
"3649","problems"
"3650","the"
"3651","chemical"
"3652","industry"
"3653","will"
"3654","have"
"3655","in"
"3656","trying"
"3657","to"
"3658","comply"
"3659","with"
"3660","the"
"3661","provisions"
"3662","of"
"3663","the"
"3664","superfund"
"3665","amendments"
"3666","and"
"3667","reauthorization"
"3668","act"
"3669","calling"
"3670","for"
"3671","the"
"3672","regulation"
"3673","of"
"3674","hazardous"
"3675","substances"
"3676","for"
"3677","transportation"
"3678","policy"
"3679","development"
"3680","analytical"
"3681","and"
"3682","program"
"3683","activities"
"3684","transportation"
"3685","risk"
"3686","management"
"3687","work"
"3688","is"
"3689","continuing"
"3690","on"
"3691","the"
"3692","development"
"3693","of"
"3694","a"
"3695","chemical"
"3696","transportation"
"3697","risk"
"3698","management"
"3699","system"
"3700","individual"
"3701","company"
"3702","programs"
"3703","are"
"3704","being"
"3705","analyzed"
"3706","for"
"3707","generic"
"3708","features"
"3709","that"
"3710","can"
"3711","be"
"3712","used"
"3713","industrywide"
"3714","to"
"3715","further"
"3716","safeguard"
"3717","against"
"3718","the"
"3719","accidental"
"3720","release"
"3721","of"
"3722","chemicals"
