"","dictionary"
"1925","to"
"1926","these"
"1927","two"
"1928","sections"
"1929","that"
"1930","would"
"1931","delete"
"1932","the"
"1933","reference"
"1934","to"
"1935","rcra"
"1936","in"
"1937","section"
"1938","and"
"1939","would"
"1940","expand"
"1941","the"
"1942","groundwater"
"1943","study"
"1944","beyond"
"1945","hazardous"
"1946","waste"
"1947","contamination"
"1948","the"
"1949","accompanying"
"1950","report"
"1951","no"
"1952","part"
"1953","ll"
"1954","also"
"1955","raises"
"1956","many"
"1957","of"
"1958","the"
"1959","concerns"
"1960","expressed"
"1961","in"
"1962","cma"
"1963","testimony"
"1964","during"
"1965","the"
"1966","same"
"1967","time"
"1968","period"
"1969","house"
"1970","commerce"
"1971","subcommittee"
"1972","staff"
"1973","was"
"1974","meeting"
"1975","to"
"1976","attempt"
"1977","to"
"1978","address"
"1979","several"
"1980","issues"
"1981","raised"
"1982","by"
"1983","cma"
"1984","and"
"1985","other"
"1986","groups"
"1987","on"
"1988","june"
"1989","cma"
"1990","i"
"1991","congressman"
"1992","florio"
"1993","dnj"
"1994","introduced"
"1995","hr"
"1996","in"
"1997","response"
"1998","to"
"1999","these"
"2000","issues"
"2001","the"
"2002","bill"
"2003","which"
"2004","representative"
"2005","florio"
"2006","says"
"2007","he"
"2008","will"
"2009","offer"
"2010","as"
"2011","a"
"2012","floor"
"2013","amendment"
"2014","to"
"2015","hr"
"2016","would"
"2017","change"
"2018","the"
"2019","word"
"2020","substances"
"2021","back"
"2022","to"
"2023","hazardous"
"2024","wastes"
"2025","in"
"2026","section"
"2027","burning"
"2028","and"
"2029","blending"
"2030","of"
"2031","hazardous"
"2032","wastes"
"2033","as"
"2034","fuel"
"2035","and"
"2036","section"
"2037","beneficial"
"2038","use"
"2039","of"
"2040","hazardous"
"2041","waste"
"2042","these"
"2043","changes"
"2044","will"
"2045","satisfy"
"2046","a"
"2047","serious"
"2048","concern"
"2049","of"
"2050","cma"
"2051","commerce"
"2052","committee"
"2053","chairman"
"2054","dingell"
"2055","dmich"
"2056","has"
"2057","requested"
"2058","and"
"2059","been"
"2060","granted"
"2061","an"
"2062","open"
"2063","rule"
"2064","which"
"2065","means"
"2066","hr"
"2067","could"
"2068","be"
"2069","considered"
"2070","on"
"2071","the"
"2072","house"
"2073","floor"
"2074","before"
"2075","the"
"2076","august"
"2077","congressional"
"2078","recess"
"2079","this"
"2080","could"
"2081","allow"
"2082","floor"
"2083","amendments"
"2084","to"
"2085","resolve"
"2086","additional"
"2087","concerns"
"2088","expressed"
"2089","by"
"2090","cma"
"2091","and"
"2092","other"
"2093","groups"
"2094","including"
"2095","revisions"
"2096","to"
"2097","section"
"2098","small"
"2099","generator"
"2100","exemption"
"2101","section"
"2102","a"
"2103","final"
"2104","permitting"
"2105","conditions"
"2106","and"
"2107","section"
"2108","creation"
"2109","of"
"2110","federal"
"2111","common"
"2112","law"
"2113","in"
"2114","a"
"2115","new"
"2116","development"
"2117","representative"
"2118","floyd"
"2119","fithian"
"2120","dind"
"2121","received"
"2122","permission"
"2123","from"
"2124","the"
"2125","house"
"2126","rules"
"2127","consnittee"
"2128","to"
"2129","offer"
"2130","a"
"2131","superfund"
"2132","amendment"
"2133","to"
"2134","hr"
"2135","the"
"2136","fithian"
"2137","amendment"
"2138","would"
"2139","change"
"2140","the"
"2141","financial"
"2142","contribution"
"2143","ratio"
"2144","for"
"2145","municipal"
"2146","dumpsite"
"2147","cleanup"
"2148","the"
"2149","superfund"
"2150","now"
"2151","requires"
"2152","a"
"2153","responsible"
"2154","municipality"
"2155","state"
"2156","to"
"2157","contribute"
"2158","percent"
"2159","of"
"2160","the"
"2161","money"
"2162","to"
"2163","clean"
"2164","up"
"2165","a"
"2166","site"
"2167","representative"
"2168","fithian"
"2169","wants"
"2170","to"
"2171","change"
"2172","it"
"2173","to"
"2174","only"
"2175","a"
"2176","percent"
"2177","contribution"
"2178","from"
"2179","the"
"2180","municipality"
"2181","state"
"2182","this"
"2183","amendment"
"2184","would"
"2185","put"
"2186","additional"
"2187","financial"
"2188","strains"
"2189","on"
"2190","the"
"2191","limited"
"2192","resources"
"2193","of"
"2194","the"
"2195","fund"
"2196","and"
"2197","therefore"
"2198","cma"
"2199","is"
"2200","opposed"
"2201","to"
"2202","the"
"2203","fithian"
"2204","amendment"
"2205","uncertainty"
"2206","remains"
"2207","as"
"2208","to"
"2209","how"
"2210","the"
"2211","senate"
"2212","will"
"2213","deal"
"2214","with"
"2215","the"
"2216","comprehensive"
"2217","amendments"
"2218","to"
"2219","rcra"
"2220","contained"
"2221","in"
"2222","hr"
"2223","on"
"2224","may"
"2225","the"
"2226","senate"
"2227","committee"
"2228","on"
"2229","environment"
"2230","and"
"2231","public"
"2232","works"
"2233","reported"
"2234","s"
"2235","which"
"2236","does"
"2237","little"
"2238","more"
"2239","than"
"2240","re­"
"2241","authorize"
"2242","and"
"2243","provide"
"2244","twoyear"
"2245","funding"
"2246","for"
"2247","rcra"
"2248","because"
"2249","of"
"2250","the"
"2251","house"
"2252","activity"
"2253","senator"
"2254","chafee"
"2255","held"
"2256","an"
"2257","additional"
"2258","day"
"2259","of"
"2260","hearings"
"2261","on"
"2262","june"
"2263","to"
"2264","receive"
"2265","testimony"
"2266","on"
"2267","many"
"2268","of"
"2269","the"
"2270","issues"
"2271","in"
"2272","the"
"2273","house"
"2274","bill"
"2275","cma"
"2276","testimony"
"2277","was"
"2278","presented"
"2279","by"
"2280","mr"
"2281","bill"
"2282","moore"
"2283","rohm"
"2284","and"
"2285","haas"
"2286","company"
"2287","on"
"2288","june"
"2289","senators"
"2290","hart"
"2291","and"
"2292","moynihan"
"2293","introduced"
"2294","s"
"2295","which"
"2296","would"
"2297","re­"
"2298","quire"
"2299","epa"
"2300","to"
"2301","list"
"2302","within"
"2303","months"
"2304","hazardous"
"2305","waste"
"2306","which"
"2307","could"
"2308","no"
"2309","longer"
"2310","be"
"2311","disposed"
"2312","of"
"2313","in"
"2314","landfills"
"2315","it"
"2316","is"
"2317","reported"
"2318","that"
"2319","senator"
"2320","hart"
"2321","will"
"2322","offer"
"2323","this"
"2324","as"
"2325","as"
"2326","amendment"
"2327","to"
"2328","s"
"2329","in"
"2330","sumnary"
"2331","after"
"2332","an"
"2333","extremely"
"2334","fast"
"2335","start"
"2336","the"
"2337","process"
"2338","to"
"2339","amend"
"2340","rcra"
"2341","has"
"2342","slowed"
"2343","but"
"2344","not"
"2345","stopped"
"2346","it"
"2347","appears"
"2348","likely"
"2349","that"
"2350","some"
"2351","changes"
"2352","will"
"2353","be"
"2354","made"
"2355","to"
"2356","rcra"
"2357","but"
"2358","it"
"2359","is"
"2360","unclear"
"2361","what"
"2362","form"
"2363","a"
"2364","final"
"2365","bill"
"2366","will"
"2367","take"
"2368","cma"
"2369","continues"
"2370","to"
"2371","bring"
"2372","its"
"2373","concerns"
"2374","to"
"2375","the"
"2376","attention"
"2377","of"
"2378","the"
"2379","appropriate"
"2380","members"
"2381","of"
"2382","congress"
"2383","testimony"
"2384","on"
"2385","safe"
"2386","drinking"
"2387","water"
"2388","act"
"2389","the"
"2390","senate"
"2391","environment"
"2392","and"
"2393","public"
"2394","works"
"2395","subcommittee"
"2396","on"
"2397","toxic"
"2398","substances"
"2399","and"
"2400","environmental"
"2401","oversight"
"2402","gorton"
"2403","rwash"
"2404","held"
"2405","a"
"2406","fourth"
"2407","and"
"2408","final"
"2409","hearing"
"2410","july"
"2411","on"
"2412","sdwa"
"2413","reauthorization"
"2414","these"
"2415","hearings"
"2416","are"
"2417","important"
"2418","because"
"2419","they"
"2420","will"
"2421","focus"
"2422","on"
"2423","who"
"2424","has"
"2425","the"
"2426","authority"
"2427","federal"
"2428","state"
"2429","or"
"2430","local"
"2431","government"
"2432","to"
"2433","manage"
"2434","ground"
"2435","water"
"2436","resources"
"2437","and"
"2438","the"
"2439","recharge"
"2440","areas"
"2441","mr"
"2442","fred"
"2443","steinberg"
"2444","of"
"2445","ppg"
"2446","industries"
"2447","testified"
"2448","for"
"2449","cma"
"2450","at"
"2451","these"
"2452","hearings"
"2453","in"
"2454","support"
"2455","of"
"2456","some"
"2457","minor"
"2458","reforms"
"2459","to"
"2460","the"
"2461","swda"
"2462","and"
"2463","in"
"2464","opposition"
"2465","to"
"2466","federal"
"2467","management"
"2468","of"
"2469","ground"
"2470","water"
"2471","resources"
"2472","cma"
"2473","environment"
"2474","safety"
"2475","and"
"2476","health"
"2477","epa"
"2478","oversight"
"2479","by"
"2480","four"
"2481","house"
"2482","subcommittees"
"2483","on"
"2484","july"
"2485","and"
"2486","four"
"2487","subcommittees"
"2488","chaired"
"2489","by"
"2490","congressmen"
"2491","moffett"
"2492","dconn"
"2493","scheuer"
"2494","dny"
"2495","gore"
"2496","dtenn"
"2497","and"
"2498","waxman"
"2499","dcal"
"2500","held"
"2501","joint"
"2502","hearings"
"2503","on"
"2504","epa"
"2505","oversight"
"2506","though"
"2507","ostensibly"
"2508","a"
"2509","review"
"2510","of"
"2511","the"
"2512","first"
"2513","months"
"2514","of"
"2515","anne"
"2516","gorsuchs"
"2517","administration"
"2518","at"
"2519","epa"
"2520","it"
"2521","was"
"2522","called"
"2523","a"
"2524","political"
"2525","sideshow"
"2526","and"
"2527","a"
"2528","witch"
"2529","hunt"
"2530","by"
"2531","several"
"2532","republican"
"2533","members"
"2534","including"
"2535","congressmen"
"2536","larry"
"2537","winn"
"2538","rkans"
"2539","bob"
"2540","members"
"2541","ably"
"2542","defended"
"2543","mrs"
"2544","gorsuch"
"2545","their"
"2546","willingness"
"2547","to"
"2548","characterize"
"2549","the"
"2550","hearings"
"2551","for"
"2552","what"
"2553","they"
"2554","were"
"2555","a"
"2556","media"
"2557","circus"
"2558","had"
"2559","a"
"2560","positive"
"2561","effect"
"2562","on"
"2563","the"
"2564","type"
"2565","and"
"2566","content"
"2567","of"
"2568","the"
"2569","media"
"2570","coverage"
"2571","no"
"2572","new"
"2573","issues"
"2574","were"
"2575","raised"
"2576","as"
"2577","the"
"2578","same"
"2579","litany"
"2580","previously"
"2581","aired"
"2582","in"
"2583","the"
"2584","media"
"2585","was"
"2586","heard"
"2587","again"
"2588","budget"
"2589","cuts"
"2590","personnel"
"2591","changes"
"2592","and"
"2593","morale"
"2594","groundwater"
"2595","strategy"
"2596","liquids"
"2597","in"
"2598","landfills"
"2599","rcra"
"2600","and"
"2601","superfund"
"2602","implemented"
"2603","tsca"
"2604","enforcement"
"2605","efforts"
"2606","lead"
"2607","in"
"2608","gasolinethriftway"
"2609","secret"
"2610","meetings"
"2611","research"
"2612","and"
"2613","development"
"2614","and"
"2615","the"
"2616","like"
"2617","the"
"2618","following"
"2619","conclusions"
"2620","may"
"2621","be"
"2622","drawn"
"2623","first"
"2624","and"
"2625","foremost"
"2626","anne"
"2627","gorsuch"
"2628","more"
"2629","than"
"2630","held"
"2631","her"
"2632","own"
"2633","she"
"2634","ably"
"2635","withstood"
"2636","the"
"2637","political"
"2638","attacks"
"2639","and"
"2640","responded"
"2641","with"
"2642","good"
"2643","points"
"2644","of"
"2645","her"
"2646","own"
"2647","the"
"2648","media"
"2649","coverage"
"2650","was"
"2651","not"
"2652","unfavorable"
"2653","to"
"2654","her"
"2655","one"
"2656","tv"
"2657","report"
"2658","called"
"2659","it"
"2660","a"
"2661","trial"
"2662","not"
"2663","a"
"2664","hearing"
"2665","film"
"2666","clips"
"2667","showed"
"2668","her"
"2669","cool"
"2670","calm"
"2671","and"
"2672","collected"
"2673","throughout"
"2674","and"
"2675","quoted"
"2676","one"
"2677","democrat"
"2678","congressman"
"2679","calling"
"2680","the"
"2681","hearing"
"2682","a"
"2683","waste"
"2684","of"
"2685","time"
"2686","second"
"2687","the"
"2688","chemical"
"2689","industry"
"2690","was"
"2691","not"
"2692","made"
"2693","a"
"2694","target"
"2695","of"
"2696","the"
"2697","hearings"
"2698","cma"
"2699","was"
"2700","mentioned"
"2701","only"
"2702","once"
"2703","or"
"2704","twice"
"2705","for"
"2706","example"
"2707","in"
"2708","connection"
"2709","with"
"2710","our"
"2711","pmn"
"2712","exemptions"
"2713","petition"
"2714","third"
"2715","we"
"2716","believe"
"2717","the"
"2718","hearings"
"2719","failed"
"2720","to"
"2721","achieve"
"2722","the"
"2723","democrats"
"2724","purposes"
"2725","although"
"2726","not"
"2727","permitted"
"2728","to"
"2729","present"
"2730","live"
"2731","testimony"
"2732","olas"
"2733","efforts"
"2734","to"
"2735","work"
"2736","with"
"2737","minority"
"2738","members"
"2739","of"
"2740","the"
"2741","subcoemiittee"
"2742","and"
"2743","with"
"2744","epa"
"2745","paid"
"2746","off"
"2747","cma"
"2748","submitted"
"2749","a"
"2750","statement"
"2751","for"
"2752","the"
"2753","record"
"2754","of"
"2755","the"
"2756","hearing"
"2757","safety"
"2758","and"
"2759","health"
"2760","cma"
"2761","testifies"
"2762","at"
"2763","senate"
"2764","hearing"
"2765","on"
"2766","tsca"
"2767","oversight"
"2768","on"
"2769","august"
"2770","senator"
"2771","slade"
"2772","gortons"
"2773","rwash"
"2774","subcommittee"
"2775","on"
"2776","toxic"
"2777","substances"
"2778","and"
"2779","environmental"
"2780","oversight"
"2781","cononittee"
"2782","on"
"2783","environment"
"2784","and"
"2785","public"
"2786","works"
"2787","held"
"2788","a"
"2789","hearing"
"2790","on"
"2791","tsca"
"2792","oversight"
"2793","hamilton"
"2794","hurst"
"2795","vice"
"2796","president"
"2797","of"
"2798","nalco"
"2799","chemicil"
"2800","company"
"2801","testified"
"2802","on"
"2803","behalf"
"2804","of"
"2805","cma"
"2806","socma"
"2807","epas"
"2808","dr"
"2809","todhunter"
"2810","nrdc"
"2811","and"
"2812","the"
"2813","conservation"
"2814","foundation"
"2815","also"
"2816","testified"
"2817","the"
"2818","hearing"
"2819","focused"
"2820","on"
"2821","negotiated"
"2822","voluntary"
"2823","testing"
"2824","under"
"2825","section"
"2826","the"
"2827","pmn"
"2828","process"
"2829","in"
"2830","general"
"2831","and"
"2832","cmas"
"2833","exemptions"
"2834","petition"
"2835","for"
"2836","low"
"2837","risk"
"2838","chemicals"
"2839","under"
"2840","section"
"2841","h"
"2842","epas"
"2843","section"
"2844","a"
"2845","reporting"
"2846","rule"
"2847","and"
"2848","international"
"2849","harmonization"
"2850","effortsoecdmpd"
"2851","the"
"2852","entire"
"2853","tone"
"2854","of"
"2855","the"
"2856","senate"
"2857","hearing"
"2858","was"
"2859","constructive"
"2860","and"
"2861","not"
"2862","adversarial"
"2863","unlike"
"2864","recent"
"2865","house"
"2866","mediaoriented"
"2867","events"
"2868","reviewing"
"2869","epas"
"2870","first"
"2871","months"
"2872","under"
"2873","anne"
"2874","gorsuch"
"2875","cma"
"2876","achieved"
"2877","its"
"2878","goals"
"2879","of"
"2880","providing"
"2881","a"
"2882","balanced"
"2883","review"
"2884","of"
"2885","epas"
"2886","accomplishments"
"2887","in"
"2888","implementing"
"2889","tsca"
"2890","and"
"2891","educating"
"2892","the"
"2893","subcommittee"
"2894","as"
"2895","to"
"2896","chemical"
"2897","industry"
"2898","concerns"
"2899","regarding"
"2900","reasonable"
"2901","interpretations"
"2902","of"
"2903","tsca"
"2904","chairman"
"2905","gorton"
"2906","learned"
"2907","of"
"2908","the"
"2909","real"
"2910","progress"
"2911","being"
"2912","made"
"2913","by"
"2914","the"
"2915","agency"
"2916","and"
"2917","of"
"2918","the"
"2919","advantage"
"2920","to"
"2921","the"
"2922","public"
"2923","and"
"2924","epa"
"2925","as"
"2926","well"
"2927","as"
"2928","to"
"2929","the"
"2930","industry"
"2931","that"
"2932","will"
"2933","result"
"2934","from"
"2935","negotiated"
"2936","testing"
"2937","agreements"
"2938","and"
"2939","pmn"
"2940","exemptions"
"2941","barring"
"2942","unforeseen"
"2943","development"
"2944","the"
"2945","subconmiittee"
"2946","sees"
"2947","no"
"2948","need"
"2949","to"
"2950","consider"
"2951","amendments"
"2952","to"
"2953","tsca"
"2954","at"
"2955","this"
"2956","time"
"2957","and"
"2958","will"
"2959","return"
"2960","to"
"2961","tsca"
"2962","next"
"2963","year"
"2964","i"
"2965","cma"
"2966","safety"
"2967","and"
"2968","health"
"2969","pmn"
"2970","test"
"2971","data"
"2972","congressman"
"2973","james"
"2974","florio"
"2975","dnj"
"2976","has"
"2977","requested"
"2978","the"
"2979","office"
"2980","of"
"2981","technology"
"2982","assessment"
"2983","ota"
"2984","to"
"2985","conduct"
"2986","a"
"2987","review"
"2988","and"
"2989","analysis"
"2990","of"
"2991","the"
"2992","adequacy"
"2993","of"
"2994","the"
"2995","toxicological"
"2996","test"
"2997","data"
"2998","contained"
"2999","in"
"3000","the"
"3001","premanufacture"
"3002","notifications"
"3003","pmns"
"3004","submitted"
"3005","under"
"3006","section"
"3007","of"
"3008","tsca"
"3009","security"
"3010","procedures"
"3011","have"
"3012","been"
"3013","established"
"3014","to"
"3015","protect"
"3016","confidential"
"3017","businessinformation"
"3018","the"
"3019","study"
"3020","is"
"3021","expected"
"3022","to"
"3023","be"
"3024","completed"
"3025","this"
"3026","fall"
"3027","and"
"3028","depending"
"3029","on"
"3030","its"
"3031","results"
"3032","mr"
"3033","florio"
"3034","will"
"3035","undoubtedly"
"3036","hold"
"3037","hearings"
"3038","either"
"3039","later"
"3040","in"
"3041","the"
"3042","fall"
"3043","if"
"3044","congress"
"3045","is"
"3046","in"
"3047","session"
"3048","or"
"3049","in"
"3050","the"
"3051","spring"
"3052","of"
"3053","next"
"3054","year"
"3055","in"
"3056","connection"
"3057","with"
"3058","tsca"
"3059","reauthorization"
"3060","depending"
"3061","on"
"3062","the"
"3063","outcome"
"3064","of"
"3065","the"
"3066","study"
"3067","mr"
"3068","florio"
"3069","can"
"3070","be"
"3071","expected"
"3072","to"
"3073","push"
"3074","for"
"3075","some"
"3076","type"
"3077","of"
"3078","fixed"
"3079","set"
"3080","of"
"3081","pmn"
"3082","testing"
"3083","for"
"3084","all"
"3085","new"
"3086","chemicals"
"3087","along"
"3088","the"
"3089","lines"
"3090","of"
"3091","the"
"3092","european"
"3093","system"
"3094","oecdminimum"
"3095","premarket"
"3096","data"
"3097","cma"
"3098","is"
"3099","handling"
"3100","this"
"3101","issue"
"3102","with"
"3103","great"
"3104","care"
"3105","we"
"3106","have"
"3107","written"
"3108","to"
"3109","epa"
"3110","expressing"
"3111","our"
"3112","concerns"
"3113","about"
"3114","the"
"3115","handling"
"3116","of"
"3117","confidential"
"3118","business"
"3119","information"
"3120","and"
"3121","about"
"3122","the"
"3123","scope"
"3124","of"
"3125","the"
"3126","review"
"3127","safety"
"3128","and"
"3129","health"
"3130","animal"
"3131","research"
"3132","testing"
"3133","congressman"
"3134","doug"
"3135","walgrens"
"3136","dpa"
"3137","science"
"3138","subcommittee"
"3139","held"
"3140","hearings"
"3141","last"
"3142","fall"
"3143","and"
"3144","this"
"3145","spring"
"3146","on"
"3147","a"
"3148","bill"
"3149","to"
"3150","promote"
"3151","nonanimal"
"3152","testing"
"3153","and"
"3154","impose"
"3155","limitations"
"3156","on"
"3157","toxicological"
"3158","research"
"3159","stringent"
"3160","limitations"
"3161","would"
"3162","be"
"3163","placed"
"3164","on"
"3165","research"
"3166","laboratories"
"3167","including"
"3168","rigorous"
"3169","accreditation"
"3170","procedures"
"3171","inspection"
"3172","of"
"3173","facilities"
"3174","review"
"3175","by"
"3176","community"
"3177","representatives"
"3178","and"
"3179","veterinarians"
"3180","and"
"3181","recordkeeping"
"3182","on"
"3183","august"
"3184","hr"
"3185","was"
"3186","reported"
"3187","by"
"3188","the"
"3189","full"
"3190","science"
"3191","committee"
"3192","of"
"3193","the"
"3194","house"
"3195","so"
"3196","long"
"3197","as"
"3198","the"
"3199","administration"
"3200","continues"
"3201","to"
"3202","oppose"
"3203","it"
"3204","passage"
"3205","by"
"3206","the"
"3207","senate"
"3208","is"
"3209","not"
"3210","considered"
"3211","likely"
"3212","cma"
"3213","is"
"3214","monitoring"
"3215","developments"
"3216","safety"
"3217","and"
"3218","health"
"3219","comparative"
"3220","risk"
"3221","analysis"
"3222","a"
"3223","house"
"3224","science"
"3225","subcommittee"
"3226","held"
"3227","markup"
"3228","on"
"3229","congressman"
"3230","don"
"3231","ritters"
"3232","rpa"
"3233","risk"
"3234","analysis"
"3235","bill"
"3236","hr"
"3237","the"
"3238","measure"
"3239","would"
"3240","establish"
"3241","a"
"3242","month"
"3243","research"
"3244","and"
"3245","demonstration"
"3246","program"
"3247","to"
"3248","improve"
"3249","comparative"
"3250","risk"
"3251","analysis"
"3252","techniques"
"3253","in"
"3254","regulatory"
"3255","decision"
"3256","making"
"3257","and"
"3258","to"
"3259","coordinate"
"3260","risk"
"3261","evaluation"
"3262","efforts"
"3263","among"
"3264","nine"
"3265","federal"
"3266","regulatory"
"3267","agencies"
"3268","the"
"3269","bill"
"3270","was"
"3271","reported"
"3272","out"
"3273","of"
"3274","the"
"3275","full"
"3276","science"
"3277","committee"
"3278","and"
"3279","passed"
"3280","by"
"3281","the"
"3282","house"
"3283","august"
"3284","the"
"3285","cma"
"3286","regulatory"
"3287","impact"
"3288","special"
"3289","committee"
"3290","supports"
"3291","the"
"3292","concepts"
"3293","of"
"3294","the"
"3295","legislation"
"3296","safety"
"3297","and"
"3298","health"
"3299","genetic"
"3300","screening"
"3301","the"
"3302","office"
"3303","of"
"3304","technology"
"3305","assessment"
"3306","ota"
"3307","the"
"3308","scientific"
"3309","arm"
"3310","of"
"3311","the"
"3312","congress"
"3313","is"
"3314","studying"
"3315","the"
"3316","extent"
"3317","to"
"3318","which"
"3319","companies"
"3320","are"
"3321","using"
"3322","genetic"
"3323","and"
"3324","cytogenetic"
"3325","screening"
"3326","in"
"3327","the"
"3328","workplace"
"3329","the"
"3330","study"
"3331","was"
"3332","requested"
"3333","by"
"3334","congressman"
"3335","albert"
"3336","gore"
"3337","dtenn"
"3338","whose"
"3339","house"
"3340","science"
"3341","subcommittee"
"3342","on"
"3343","investigations"
"3344","and"
"3345","oversight"
"3346","had"
"3347","previously’held"
"3348","hearings"
"3349","last"
"3350","fall"
"3351","and"
"3352","in"
"3353","june"
"3354","of"
"3355","this"
"3356","year"
"3357","although"
"3358","preliminary"
"3359","results"
"3360","of"
"3361","the"
"3362","study"
"3363","show"
"3364","only"
"3365","a"
"3366","handful"
"3367","of"
"3368","the"
"3369","fortune"
"3370","companies"
"3371","are"
"3372","presently"
"3373","doing"
"3374","any"
"3375","biochemical"
"3376","or"
"3377","cytogenetic"
"3378","testing"
"3379","mr"
"3380","gore"
"3381","seems"
"3382","predisposed"
"3383","toward"
"3384","the"
"3385","position"
"3386","that"
"3387","many"
"3388","companies"
"3389","are"
"3390","rushing"
"3391","headlong"
"3392","into"
"3393","using"
"3394","such"
"3395","screening"
"3396","as"
"3397","an"
"3398","employment"
"3399","tool"
"3400","that"
"3401","would"
"3402","discriminate"
"3403","against"
"3404","certain"
"3405","classes"
"3406","of"
"3407","employees"
"3408","or"
"3409","applicants"
"3410","for"
"3411","employment"
"3412","the"
"3413","ota"
"3414","study"
"3415","is"
"3416","expected"
"3417","to"
"3418","be"
"3419","completed"
"3420","this"
"3421","fall"
"3422","and"
"3423","mr"
"3424","gore"
"3425","undoubtedly"
"3426","will"
"3427","have"
"3428","more"
"3429","to"
"3430","say"
"3431","on"
"3432","the"
"3433","subject"
"3434","a"
"3435","cma"
"3436","member"
"3437","company"
"3438","testified"
"3439","at"
"3440","the"
"3441","previous"
"3442","hearing"
"3443","and"
"3444","we"
"3445","are"
"3446","monitoring"
"3447","developments"
"3448","cma"
"3449","energy"
"3450","cma"
"3451","testifies"
"3452","in"
"3453","favor"
"3454","of"
"3455","natural"
"3456","gas"
"3457","deregulation"
"3458","on"
"3459","july"
"3460","cma"
"3461","testified"
"3462","before"
"3463","the"
"3464","fossil"
"3465","and"
"3466","synthetic"
"3467","fuels"
"3468","subcommittee"
"3469","of"
"3470","the"
"3471","house"
"3472","energy"
"3473","and"
"3474","coimnerce"
"3475","committee"
"3476","the"
"3477","cma"
"3478","energy"
"3479","committee"
"3480","chairman"
"3481","james"
"3482","d"
"3483","beatty"
"3484","manager"
"3485","energy"
"3486","engineering"
"3487","government"
"3488","relations"
"3489","of"
"3490","the"
"3491","procter"
"3492","and"
"3493","gamble"
"3494","company"
"3495","presented"
"3496","the"
"3497","cma"
"3498","viewpoint"
"3499","urging"
"3500","that"
"3501","a"
"3502","phased"
"3503","deregulation"
"3504","of"
"3505","all"
"3506","natural"
"3507","gas"
"3508","begin"
"3509","by"
"3510","a"
"3511","date"
"3512","certain"
"3513","the"
"3514","testimony"
"3515","addressed"
"3516","the"
"3517","serious"
"3518","shortcomings"
"3519","of"
"3520","the"
"3521","natural"
"3522","gas"
"3523","policy"
"3524","act"
"3525","of"
"3526","citing"
"3527","examples"
"3528","and"
"3529","focussed"
"3530","on"
"3531","supply"
"3532","problems"
"3533","and"
"3534","inequities"
"3535","caused"
"3536","by"
"3537","differing"
"3538","volumns"
"3539","of"
"3540","prengpa"
"3541","gas"
"3542","in"
"3543","the"
"3544","various"
"3545","pipelines"
"3546","the"
"3547","cma"
"3548","testimony"
"3549","came"
"3550","as"
"3551","part"
"3552","of"
"3553","a"
"3554","users"
"3555","panel"
"3556","during"
"3557","the"
"3558","second"
"3559","in"
"3560","a"
"3561","set"
"3562","of"
"3563","seven"
"3564","house"
"3565","hearings"
"3566","examining"
"3567","issues"
"3568","regarding"
"3569","natural"
"3570","gas"
"3571","decontrol"
"3572","the"
"3573","previous"
"3574","hearing"
"3575","was"
"3576","also"
"3577","devoted"
"3578","to"
"3579","receiving"
"3580","the"
"3581","comments"
"3582","of"
"3583","consumers"
"3584","of"
"3585","natural"
"3586","gas"
"3587","and"
"3588","two"
"3589","studies"
"3590","regarding"
"3591","the"
"3592","potential"
"3593","impact"
"3594","of"
"3595","deregulation"
"3596","were"
"3597","released"
"3598","gas"
"3599","distributors"
"3600","and"
"3601","pipeline"
"3602","companies"
"3603","more"
"3604","recently"
"3605","presented"
"3606","testimony"
"3607","in"
"3608","early"
"3609","august"
"3610","further"
"3611","hearings"
"3612","will"
"3613","soon"
"3614","be"
"3615","announced"
"3616","and"
"3617","the"
"3618","federal"
"3619","energy"
"3620","regulation"
"3621","coimnission"
"3622","ferc"
"3623","is"
"3624","expected"
"3625","to"
"3626","testify"
"3627","after"
"3628","labor"
"3629","day"
"3630","cma"
"3631","coalition"
"3632","efforts"
"3633","continue"
"3634","and"
"3635","communication"
"3636","materials"
"3637","are"
"3638","being"
"3639","prepared"
"3640","there"
"3641","are"
"3642","no"
"3643","indications"
"3644","that"
"3645","proposals"
"3646","for"
"3647","natural"
"3648","gas"
"3649","deregulation"
"3650","will"
"3651","progress"
"3652","beyond"
"3653","the"
"3654","hearing"
"3655","stage"
"3656","in"
"3657","this"
"3658","session"
"3659","of"
"3660","congress"
"3661","energy"
"3662","energy"
"3663","taxes"
"3664","andor"
"3665","fees"
"3666","j"
"3667","rather"
"3668","than"
"3669","prepare"
"3670","a"
"3671","separate"
"3672","revenue"
"3673","raising"
"3674","measure"
"3675","the"
"3676","house"
"3677","ways"
"3678","and"
"3679","means"
"3680","coimnittec"
"3681","voted"
"3682","to"
"3683","go"
"3684","directly"
"3685","to"
"3686","conference"
"3687","on"
"3688","the"
"3689","senatepassed"
"3690","tax"
"3691","bill"
"3692","the"
"3693","bill"
"3694","prepared"
"3695","by"
"3696","the"
"3697","senate"
"3698","finance"
"3699","committee"
"3700","in"
"3701","july"
"3702","does"
"3703","not"
"3704","include"
"3705","the"
"3706","imposition"
"3707","of"
"3708","an"
"3709","oil"
"3710","import"
"3711","fee"
"3712","or"
"3713","any"
"3714","type"
"3715","of"
"3716","energy"
"3717","tax"
"3718","however"
"3719","a"
"3720","ways"
"3721","and"
"3722","means"
"3723","committee"
