"","dictionary"
"1916","comments"
"1917","to"
"1918","epa"
"1919","on"
"1920","nitrogen"
"1921","oxide"
"1922","emission"
"1923","monitoring"
"1924","from"
"1925","stationary"
"1926","sources"
"1927","comments"
"1928","concerned"
"1929","the"
"1930","use"
"1931","of"
"1932","an"
"1933","ion"
"1934","chromatographic"
"1935","technique"
"1936","method"
"1937","a"
"1938","to"
"1939","replace"
"1940","the"
"1941","wet"
"1942","chemical"
"1943","method"
"1944","n"
"1945","fired"
"1946","heaters"
"1947","cma"
"1948","submitted"
"1949","informal"
"1950","comments"
"1951","on"
"1952","epas"
"1953","draft"
"1954","document"
"1955","entitled"
"1956","interim"
"1957","data"
"1958","collection"
"1959","and"
"1960","analysis"
"1961","of"
"1962","nx"
"1963","emissions"
"1964","from"
"1965","fired"
"1966","heaters"
"1967","epas"
"1968","document"
"1969","vill"
"1970","pro­"
"1971","vide"
"1972","the"
"1973","technical"
"1974","basis"
"1975","for"
"1976","developing"
"1977","a"
"1978","new"
"1979","source"
"1980","per­"
"1981","formance"
"1982","standard"
"1983","from"
"1984","mox"
"1985","fired"
"1986","heaters"
"1987","i"
"1988","cmaepa"
"1989","air"
"1990","program"
"1991","coordination"
"1992","i"
"1993","the"
"1994","air"
"1995","pollutant"
"1996","effects"
"1997","and"
"1998","process"
"1999","emission"
"2000","regula­"
"2001","tions"
"2002","task"
"2003","groups"
"2004","met"
"2005","with"
"2006","epas"
"2007","office"
"2008","of"
"2009","research"
"2010","and"
"2011","development"
"2012","and"
"2013","office"
"2014","of"
"2015","air"
"2016","quality"
"2017","planning"
"2018","and"
"2019","stand­"
"2020","ards"
"2021","in"
"2022","research"
"2023","triangle"
"2024","park"
"2025","nc"
"2026","as"
"2027","a"
"2028","result"
"2029","of"
"2030","these"
"2031","meetings"
"2032","cma"
"2033","is"
"2034","working"
"2035","closer"
"2036","and"
"2037","earlier"
"2038","with"
"2039","the"
"2040","agency"
"2041","in"
"2042","the"
"2043","criteria"
"2044","document"
"2045","development"
"2046","and"
"2047","standard"
"2048","setting"
"2049","process"
"2050","these"
"2051","changes"
"2052","will"
"2053","give"
"2054","cma"
"2055","an"
"2056","oppor­"
"2057","tunity"
"2058","to"
"2059","informally"
"2060","comment"
"2061","on"
"2062","draft"
"2063","documents"
"2064","d"
"2065","istr"
"2066","ibtjtion"
"2067","i"
"2068","i"
"2069","i"
"2070","t"
"2071","i"
"2072","i"
"2073","energy"
"2074","and"
"2075","engineer"
"2076","i"
"2077","mg"
"2078","rail"
"2079","market"
"2080","dominance"
"2081","cma"
"2082","views"
"2083","on"
"2084","rail"
"2085","market"
"2086","dominance"
"2087","were"
"2088","upheld"
"2089","by"
"2090","the"
"2091","us"
"2092","court"
"2093","of"
"2094","appeals"
"2095","for"
"2096","the"
"2097","fifth"
"2098","circuit"
"2099","the"
"2100","interstate"
"2101","commerce"
"2102","commission"
"2103","icc"
"2104","was"
"2105","told"
"2106","it"
"2107","could"
"2108","not"
"2109","consider"
"2110","product"
"2111","and"
"2112","geographic"
"2113","competition"
"2114","when"
"2115","determining"
"2116","whe­"
"2117","ther"
"2118","a"
"2119","railroad"
"2120","has"
"2121","effective"
"2122","monopoly"
"2123","maritime"
"2124","legislation"
"2125","maritime"
"2126","legislation"
"2127","was"
"2128","revised"
"2129","so"
"2130","that"
"2131","both"
"2132","the"
"2133","senate"
"2134","and"
"2135","house"
"2136","versions"
"2137","are"
"2138","acceptable"
"2139","to"
"2140","chemical"
"2141","shippers"
"2142","the"
"2143","bill"
"2144","passed"
"2145","the"
"2146","house"
"2147","but"
"2148","senate"
"2149","action"
"2150","is"
"2151","doubtful"
"2152","rail"
"2153","compensation"
"2154","rail"
"2155","car"
"2156","compensation"
"2157","proceedings"
"2158","have"
"2159","been"
"2160","reopened"
"2161","by"
"2162","the"
"2163","icc"
"2164","rail"
"2165","interests"
"2166","claim"
"2167","that"
"2168","the"
"2169","an­"
"2170","nual"
"2171","payments"
"2172","won"
"2173","earlier"
"2174","by"
"2175","cma"
"2176","are"
"2177","too"
"2178","high"
"2179","tank"
"2180","car"
"2181","agreement"
"2182","the"
"2183","tank"
"2184","car"
"2185","agreement"
"2186","to"
"2187","provide"
"2188","antitrust"
"2189","protection"
"2190","to"
"2191","shippers"
"2192","discussing"
"2193","compensation"
"2194","was"
"2195","amended"
"2196","to"
"2197","improve"
"2198","chances"
"2199","for"
"2200","prompt"
"2201","icc"
"2202","approval"
"2203","r"
"2204","i"
"2205","i"
"2206","cma"
"2207","p"
"2208","lacards"
"2209","problems"
"2210","with"
"2211","department"
"2212","of"
"2213","transportationmaterials"
"2214","transportation"
"2215","bureau"
"2216","dotmtb"
"2217","placards"
"2218","staying"
"2219","on"
"2220","trucks"
"2221","was"
"2222","reported"
"2223","to"
"2224","transportation"
"2225","contacts"
"2226","distribution"
"2227","committee"
"2228","retreat"
"2229","the"
"2230","distribution"
"2231","committee"
"2232","held"
"2233","a"
"2234","retreat"
"2235","in"
"2236","october"
"2237","and"
"2238","identified"
"2239","major"
"2240","issues"
"2241","and"
"2242","developed"
"2243","plans"
"2244","for"
"2245","its"
"2246","future"
"2247","activities"
"2248","action"
"2249","update"
"2250","i"
"2251","a"
"2252","distribution"
"2253","action"
"2254","update"
"2255","is"
"2256","scheduled"
"2257","for"
"2258","january"
"2259","several"
"2260","nonindustry"
"2261","speakers"
"2262","have"
"2263","been"
"2264","invited"
"2265","tank"
"2266","car"
"2267","programs"
"2268","i"
"2269","the"
"2270","committee"
"2271","is"
"2272","developing"
"2273","a"
"2274","proposed"
"2275","program"
"2276","to"
"2277","improve"
"2278","tank"
"2279","car"
"2280","loading"
"2281","and"
"2282","inspection"
"2283","programs"
"2284","similar"
"2285","efforts"
"2286","are"
"2287","being"
"2288","made"
"2289","by"
"2290","association"
"2291","of"
"2292","american"
"2293","railroadsbureau"
"2294","of"
"2295","explosives"
"2296","review"
"2297","of"
"2298","existing"
"2299","procedures"
"2300","is"
"2301","now"
"2302","un­"
"2303","derway"
"2304","packaging"
"2305","proposal"
"2306","draft"
"2307","comments"
"2308","were"
"2309","prepared"
"2310","on"
"2311","the"
"2312","dotmtb"
"2313","proposal"
"2314","to"
"2315","change"
"2316","to"
"2317","performance"
"2318","based"
"2319","package"
"2320","regulations"
"2321","the"
"2322","comments"
"2323","will"
"2324","be"
"2325","submitted"
"2326","january"
"2327","natural"
"2328","gas"
"2329","i"
"2330","issues"
"2331","cma"
"2332","wrote"
"2333","to"
"2334","members"
"2335","of"
"2336","the"
"2337","house"
"2338","and"
"2339","senate"
"2340","in"
"2341","december"
"2342","urging"
"2343","their"
"2344","opposition"
"2345","to"
"2346","legislative"
"2347","proposals"
"2348","that"
"2349","would"
"2350","freeze"
"2351","prices"
"2352","extend"
"2353","wellhead"
"2354","price"
"2355","controls"
"2356","and"
"2357","abrogate"
"2358","certain"
"2359","existing"
"2360","contract"
"2361","provisions"
"2362","cma"
"2363","recommends"
"2364","a"
"2365","comprehensive"
"2366","resolution"
"2367","of"
"2368","the"
"2369","complex"
"2370","natural"
"2371","gas"
"2372","issues"
"2373","rather"
"2374","than"
"2375","adoption"
"2376","of"
"2377","the"
"2378","piecemeal"
"2379","proposals"
"2380","offered"
"2381","during"
"2382","the"
"2383","postelection"
"2384","session"
"2385","of"
"2386","congress"
"2387","emergency"
"2388","planning"
"2389","cma"
"2390","successfully"
"2391","encouraged"
"2392","the"
"2393","department"
"2394","of"
"2395","energy"
"2396","doe"
"2397","to"
"2398","adopt"
"2399","a"
"2400","plan"
"2401","to"
"2402","distribute"
"2403","materials"
"2404","from"
"2405","the"
"2406","strategic"
"2407","petroleum"
"2408","reserve"
"2409","by"
"2410","means"
"2411","of"
"2412","an"
"2413","auction"
"2414","and"
"2415","to"
"2416","allow"
"2417","the"
"2418","president"
"2419","maximum"
"2420","flexibility"
"2421","in"
"2422","responding"
"2423","to"
"2424","an"
"2425","emergency"
"2426","petroleum"
"2427","supply"
"2428","disruption"
"2429","fuel"
"2430","use"
"2431","act"
"2432","implementation"
"2433","final"
"2434","rules"
"2435","were"
"2436","issued"
"2437","for"
"2438","existing"
"2439","major"
"2440","fuelburning"
"2441","installations"
"2442","they"
"2443","should"
"2444","cma"
"2445","not"
"2446","pose"
"2447","significant"
"2448","problems"
"2449","for"
"2450","cma"
"2451","members"
"2452","many"
"2453","recommendations"
"2454","were"
"2455","adopted"
"2456","in"
"2457","the"
"2458","final"
"2459","rules"
"2460","paperwork"
"2461","cma"
"2462","y"
"2463","reduction"
