"","dictionary"
"1930","percent"
"1931","of"
"1932","us"
"1933","exports"
"1934","and"
"1935","imports"
"1936","to"
"1937","be"
"1938","transported"
"1939","on"
"1940","highpriced"
"1941","brazilian"
"1942","or"
"1943","us"
"1944","flag"
"1945","vessels"
"1946","some"
"1947","minor"
"1948","modifications"
"1949","favoring"
"1950","shippers"
"1951","were"
"1952","made"
"1953","to"
"1954","the"
"1955","bilateral"
"1956","agreement"
"1957","most"
"1958","significantly"
"1959","the"
"1960","us"
"1961","told"
"1962","the"
"1963","brazilians"
"1964","that"
"1965","the"
"1966","anticompetitive"
"1967","nature"
"1968","of"
"1969","the"
"1970","brazilian"
"1971","cargo"
"1972","reservation"
"1973","laws"
"1974","must"
"1975","be"
"1976","significantly"
"1977","liberalized"
"1978","or"
"1979","the"
"1980","agreement"
"1981","will"
"1982","not"
"1983","be"
"1984","renewed"
"1985","again"
"1986","next"
"1987","year"
"1988","cma"
"1989","staff"
"1990","attended"
"1991","the"
"1992","negotiations"
"1993","as"
"1994","a"
"1995","shipper"
"1996","observer"
"1997","cma"
"1998","will"
"1999","continue"
"2000","to"
"2001","seek"
"2002","liberalization"
"2003","of"
"2004","the"
"2005","cargo"
"2006","reservation"
"2007","system"
"2008","over"
"2009","the"
"2010","next"
"2011","year"
"2012","emergency"
"2013","response"
"2014","training"
"2015","and"
"2016","equipment"
"2017","in"
"2018","an"
"2019","effort"
"2020","to"
"2021","develop"
"2022","detailed"
"2023","information"
"2024","showing"
"2025","the"
"2026","amount"
"2027","of"
"2028","training"
"2029","and"
"2030","equipment"
"2031","the"
"2032","chemical"
"2033","industry"
"2034","is"
"2035","making"
"2036","available"
"2037","to"
"2038","emergency"
"2039","responders"
"2040","the"
"2041","distribution"
"2042","committee"
"2043","is"
"2044","developing"
"2045","a"
"2046","member"
"2047","company"
"2048","questionnaire"
"2049","this"
"2050","information"
"2051","will"
"2052","prove"
"2053","particularly"
"2054","useful"
"2055","in"
"2056","the"
"2057","reauthorization"
"2058","hearings"
"2059","for"
"2060","the"
"2061","hazardous"
"2062","materials"
"2063","transportation"
"2064","act"
"2065","tank"
"2066","truck"
"2067","corrosion"
"2068","discussions"
"2069","are"
"2070","continuing"
"2071","with"
"2072","tank"
"2073","truck"
"2074","operators"
"2075","over"
"2076","the"
"2077","development"
"2078","of"
"2079","an"
"2080","educational"
"2081","program"
"2082","designed"
"2083","to"
"2084","reduce"
"2085","premature"
"2086","deterioration"
"2087","of"
"2088","tank"
"2089","trucks"
"2090","due"
"2091","to"
"2092","corrosion"
"2093","rates"
"2094","and"
"2095","compensation"
"2096","tank"
"2097","car"
"2098","compensation"
"2099","the"
"2100","commission"
"2101","asked"
"2102","the"
"2103","joint"
"2104","negotiating"
"2105","committee"
"2106","to"
"2107","address"
"2108","three"
"2109","matters"
"2110","with"
"2111","respect"
"2112","to"
"2113","the"
"2114","prescription"
"2115","of"
"2116","a"
"2117","national"
"2118","tank"
"2119","car"
"2120","mileage"
"2121","allowance"
"2122","system"
"2123","these"
"2124","matters"
"2125","were"
"2126","the"
"2127","market"
"2128","sensibility"
"2129","of"
"2130","the"
"2131","proposed"
"2132","system"
"2133","quantification"
"2134","that"
"2135","the"
"2136","new"
"2137","formula"
"2138","will"
"2139","reduce"
"2140","the"
"2141","gap"
"2142","in"
"2143","allowances"
"2144","between"
"2145","older"
"2146","and"
"2147","newer"
"2148","cars"
"2149","and"
"2150","a"
"2151","comparison"
"2152","of"
"2153","the"
"2154","allowances"
"2155","paid"
"2156","under"
"2157","the"
"2158","proposed"
"2159","formula"
"2160","the"
"2161","formula"
"2162","and"
"2163","the"
"2164","interim"
"2165","formula"
"2166","these"
"2167","comments"
"2168","were"
"2169","submitted"
"2170","on"
"2171","november"
"2172","objection"
"2173","to"
"2174","these"
"2175","comments"
"2176","were"
"2177","expressed"
"2178","by"
"2179","wfix"
"2180","and"
"2181","cf"
"2182","industries"
"2183","cma"
"2184","joined"
"2185","the"
"2186","other"
"2187","car"
"2188","providers"
"2189","and"
"2190","filed"
"2191","a"
"2192","response"
"2193","to"
"2194","the"
"2195","objections"
"2196","cma"
"2197","is"
"2198","considering"
"2199","supporting"
"2200","the"
"2201","formation"
"2202","of"
"2203","a"
"2204","negotiating"
"2205","group"
"2206","to"
"2207","represent"
"2208","all"
"2209","the"
"2210","interested"
"2211","car"
"2212","providers"
"2213","page"
"2214","cma"
"2215","litigation"
"2216","and"
"2217","related"
"2218","legal"
"2219","activities"
"2220","chemical"
"2221","parcel"
"2222","tankers"
"2223","cma"
"2224","recently"
"2225","won"
"2226","a"
"2227","case"
"2228","before"
"2229","an"
"2230","administrative"
"2231","law"
"2232","judge"
"2233","of"
"2234","the"
"2235","federal"
"2236","maritime"
"2237","commission"
"2238","the"
"2239","judge"
"2240","decided"
"2241","that"
"2242","two"
"2243","carriers"
"2244","in"
"2245","the"
"2246","uscolumbian"
"2247","trade"
"2248","should"
"2249","not"
"2250","be"
"2251","given"
"2252","antitrust"
"2253","immunity"
"2254","to"
"2255","establish"
"2256","a"
"2257","joint"
"2258","chemical"
"2259","parcel"
"2260","tanker"
"2261","operation"
"2262","assuming"
"2263","the"
"2264","case"
"2265","is"
"2266","not"
"2267","reversed"
"2268","on"
"2269","appeal"
"2270","it"
"2271","will"
"2272","serve"
"2273","as"
"2274","a"
"2275","strong"
"2276","precedent"
"2277","that"
"2278","chemical"
"2279","parcel"
"2280","tankers"
"2281","may"
"2282","not"
"2283","collectively"
"2284","set"
"2285","rates"
"2286","or"
"2287","allocate"
"2288","markets"
"2289","cma"
"2290","which"
"2291","filed"
"2292","extensive"
"2293","briefs"
"2294","before"
"2295","the"
"2296","administrative"
"2297","law"
"2298","judge"
"2299","will"
"2300","file"
"2301","a"
"2302","brief"
"2303","in"
"2304","the"
"2305","appeal"
"2306","in"
"2307","order"
"2308","to"
"2309","protect"
"2310","the"
"2311","victory"
"2312","cma"
"2313","is"
"2314","also"
"2315","seeking"
"2316","an"
"2317","amendment"
"2318","to"
"2319","the"
"2320","shipping"
"2321","act"
"2322","of"
"2323","which"
"2324","would"
"2325","prohibit"
"2326","rate"
"2327","setting"
"2328","and"
"2329","market"
"2330","allocation"
"2331","by"
"2332","chemical"
"2333","parcel"
"2334","tankers"
"2335","national"
"2336","chemical"
"2337","response"
"2338","and"
"2339","information"
"2340","center"
"2341","ncric"
"2342","all"
"2343","elements"
"2344","of"
"2345","the"
"2346","national"
"2347","chemical"
"2348","response"
"2349","and"
"2350","information"
"2351","center"
"2352","were"
"2353","on"
"2354","line"
"2355","by"
"2356","the"
"2357","end"
"2358","of"
"2359","december"
"2360","although"
"2361","much"
"2362","work"
"2363","remains"
"2364","to"
"2365","be"
"2366","done"
"2367","to"
"2368","insure"
"2369","maximum"
"2370","participation"
"2371","by"
"2372","the"
"2373","membership"
"2374","and"
"2375","use"
"2376","by"
"2377","the"
"2378","public"
"2379","the"
"2380","center"
"2381","was"
"2382","completed"
"2383","on"
"2384","schedule"
"2385","chemtrec"
"2386","chemtrec"
"2387","closed"
"2388","out"
"2389","with"
"2390","a"
"2391","increase"
"2392","in"
"2393","activity"
"2394","over"
"2395","levels"
"2396","a"
"2397","total"
"2398","of"
"2399","calls"
"2400","were"
"2401","handled"
"2402","of"
"2403","which"
"2404","were"
"2405","emergency"
"2406","related"
"2407","nonemergency"
"2408","calls"
"2409","totaled"
"2410","emergency"
"2411","related"
"2412","calls"
"2413","received"
"2414","averaged"
"2415","per"
"2416","month"
"2417","nonemergency"
"2418","calls"
"2419","received"
"2420","are"
"2421","in"
"2422","excess"
"2423","of"
"2424","per"
"2425","month"
"2426","medical"
"2427","emergencies"
"2428","are"
"2429","showing"
"2430","a"
"2431","slow"
"2432","but"
"2433","steady"
"2434","increase"
"2435","since"
"2436","cma"
"2437","officially"
"2438","announced"
"2439","that"
"2440","chemtrec"
"2441","would"
"2442","offer"
"2443","assistance"
"2444","to"
"2445","physicians"
"2446","seeking"
"2447","treatment"
"2448","information"
"2449","referrals"
"2450","to"
"2451","the"
"2452","chemical"
"2453","referral"
"2454","center"
"2455","crc"
"2456","are"
"2457","off"
"2458","to"
"2459","a"
"2460","slow"
"2461","start"
"2462","since"
"2463","crc"
"2464","was"
"2465","activated"
"2466","december"
"2467","but"
"2468","this"
"2469","is"
"2470","expected"
"2471","to"
"2472","increase"
"2473","significantly"
"2474","as"
"2475","we"
"2476","enter"
"2477","our"
"2478","busy"
"2479","period"
"2480","in"
"2481","early"
"2482","spring"
"2483","chemnet"
"2484","the"
"2485","chemnet"
"2486","program"
"2487","began"
"2488","operation"
"2489","on"
"2490","november"
"2491","at"
"2492","that"
"2493","time"
"2494","we"
"2495","had"
"2496","a"
"2497","membership"
"2498","of"
"2499","since"
"2500","that"
"2501","time"
"2502","we"
"2503","have"
"2504","added"
"2505","another"
"2506","members"
"2507","our"
"2508","current"
"2509","totals"
"2510","are"
"2511","members"
"2512","of"
"2513","which"
"2514","are"
"2515","participants"
"2516","and"
"2517","are"
"2518","subscribers"
"2519","the"
"2520","participants"
"2521","in"
"2522","the"
"2523","chemnet"
"2524","program"
"2525","have"
"2526","designated"
"2527","emergency"
"2528","response"
"2529","teams"
"2530","to"
"2531","be"
"2532","a"
"2533","part"
"2534","of"
"2535","the"
"2536","system"
"2537","the"
"2538","program"
"2539","now"
"2540","includes"
"2541","three"
"2542","contractors"
"2543","that"
"2544","are"
"2545","available"
"2546","to"
"2547","the"
"2548","membership"
"2549","the"
"2550","contractors"
"2551","have"
"2552","page"
"2553","cma"
"2554","teams"
"2555","in"
"2556","combination"
"2557","the"
"2558","system"
"2559","has"
"2560","iso"
"2561","teams"
"2562","that"
"2563","are"
"2564","located"
"2565","in"
"2566","states"
"2567","this"
"2568","represents"
"2569","a"
"2570","very"
"2571","significant"
"2572","resource"
"2573","to"
"2574","respond"
"2575","to"
"2576","serious"
"2577","transportation"
"2578","incidents"
"2579","during"
"2580","the"
"2581","months"
"2582","of"
"2583","november"
"2584","and"
"2585","december"
"2586","we"
"2587","used"
"2588","the"
"2589","chemnet"
"2590","system"
"2591","once"
"2592","in"
"2593","that"
"2594","case"
"2595","a"
"2596","contractor"
"2597","oh"
"2598","materials"
"2599","responded"
"2600","to"
"2601","an"
"2602","event"
"2603","because"
"2604","the"
"2605","shipper"
"2606","could"
"2607","not"
"2608","reach"
"2609","the"
"2610","scene"
"2611","in"
"2612","a"
"2613","reasonable"
"2614","amount"
"2615","of"
"2616","time"
"2617","we"
"2618","expect"
"2619","use"
"2620","of"
"2621","the"
"2622","program"
"2623","to"
"2624","grow"
"2625","as"
"2626","the"
"2627","membership"
"2628","has"
"2629","a"
"2630","better"
"2631","understanding"
"2632","of"
"2633","the"
"2634","resources"
"2635","it"
"2636","provides"
"2637","to"
"2638","expedite"
"2639","that"
"2640","understanding"
"2641","we"
"2642","have"
"2643","scheduled"
"2644","a"
"2645","workshop"
"2646","on"
"2647","march"
"2648","in"
"2649","washington"
"2650","dc"
"2651","to"
"2652","provide"
"2653","details"
"2654","on"
"2655","the"
"2656","operation"
"2657","to"
"2658","the"
"2659","membership"
"2660","chemical"
"2661","referral"
"2662","center"
"2663","on"
"2664","december"
"2665","thechemical"
"2666","referral"
"2667","center"
"2668","crc"
"2669","began"
"2670","receiving"
"2671","nonemergency"
"2672","health"
"2673","and"
"2674","safety"
"2675","chemical"
"2676","information"
"2677","inquiries"
"2678","from"
"2679","the"
"2680","public"
"2681","on"
"2682","its"
"2683","tollfree"
"2684","number"
"2685","these"
"2686","calls"
"2687","are"
"2688","referred"
"2689","to"
"2690","the"
"2691","designated"
"2692","contact"
"2693","at"
"2694","the"
"2695","company"
"2696","that"
"2697","manufactures"
"2698","the"
"2699","product"
"2700","in"
"2701","question"
"2702","to"
"2703","date"
"2704","chemical"
"2705","companies"
"2706","are"
"2707","cma"
"2708","members"
"2709","have"
"2710","provided"
"2711","the"
"2712","crc"
"2713","with"
"2714","the"
"2715","company"
"2716","contact"
"2717","and"
"2718","product"
"2719","information"
"2720","which"
"2721","are"
"2722","required"
"2723","for"
"2724","participation"
"2725","in"
"2726","this"
"2727","service"
"2728","the"
"2729","centers"
"2730","chemical"
"2731","index"
"2732","currently"
"2733","contains"
"2734","profiles"
"2735","on"
"2736","over"
"2737","products"
"2738","this"
"2739","number"
"2740","will"
"2741","rapidly"
"2742","increase"
"2743","as"
"2744","participating"
"2745","companies"
"2746","send"
"2747","the"
"2748","crc"
"2749","the"
"2750","requested"
"2751","information"
"2752","emergency"
"2753","response"
"2754","training"
"2755","first"
"2756","responder"
"2757","training"
"2758","program"
"2759","the"
"2760","videotape"
"2761","training"
"2762","program"
"2763","for"
"2764","first"
"2765","responders"
"2766","first"
"2767","on"
"2768","the"
"2769","scene"
"2770","is"
"2771","completed"
"2772","and"
"2773","being"
"2774","distributed"
"2775","the"
"2776","videotape"
"2777","is"
"2778","minutes"
"2779","long"
"2780","and"
"2781","includes"
"2782","a"
"2783","brochure"
"2784","and"
"2785","discussion"
"2786","guide"
"2787","the"
"2788","following"
"2789","five"
"2790","key"
"2791","points"
"2792","are"
"2793","stressed"
"2794","in"
"2795","the"
"2796","program"
"2797","approach"
"2798","the"
"2799","scene"
"2800","cautiously"
"2801","identify"
"2802","the"
"2803","hazards"
"2804","secure"
"2805","the"
"2806","scene"
"2807","obtain"
"2808","help"
"2809","in"
"2810","handling"
"2811","the"
"2812","incident"
"2813","and"
"2814","assure"
"2815","safe"
"2816","site"
"2817","entry"
"2818","the"
"2819","objective"
"2820","of"
"2821","the"
"2822","program"
"2823","is"
"2824","to"
"2825","reduce"
"2826","injuries"
"2827","and"
"2828","environmental"
"2829","damages"
"2830","and"
"2831","to"
"2832","insure"
"2833","that"
"2834","first"
"2835","responders"
"2836","know"
"2837","where"
"2838","to"
"2839","get"
"2840","help"
"2841","in"
"2842","handling"
"2843","the"
"2844","problem"
"2845","there"
"2846","are"
"2847","no"
"2848","restrictions"
"2849","on"
"2850","reproducing"
"2851","the"
"2852","videotape"
"2853","copies"
"2854","of"
"2855","the"
"2856","tape"
"2857","or"
"2858","sells"
"2859","them"
"2860","at"
"2861","a"
"2862","cost"
"2863","cma"
"2864","loans"
"2865","a"
"2866","copy"
"2867","of"
"2868","the"
"2869","training"
"2870","program"
"2871","has"
"2872","been"
"2873","donated"
"2874","to"
"2875","each"
"2876","of"
"2877","the"
"2878","ten"
"2879","fema"
"2880","regions"
"2881","and"
"2882","the"
"2883","national"
"2884","fire"
"2885","academy"
"2886","copies"
"2887","are"
"2888","also"
"2889","being"
"2890","distributed"
"2891","to"
"2892","the"
"2893","state"
"2894","fire"
"2895","and"
"2896","police"
"2897","instructors"
"2898","lending"
"2899","library"
"2900","the"
"2901","lending"
"2902","library"
"2903","of"
"2904","audiovisual"
"2905","training"
"2906","aids"
"2907","for"
"2908","emergency"
"2909","response"
"2910","personnel"
"2911","has"
"2912","become"
"2913","an"
"2914","extremely"
"2915","successful"
"2916","page"
"2917","cma"
"2918","program"
"2919","requests"
"2920","to"
"2921","borrow"
"2922","the"
"2923","programs"
"2924","have"
"2925","been"
"2926","received"
"2927","from"
"2928","emergency"
"2929","response"
"2930","personnel"
"2931","and"
"2932","state"
"2933","agencies"
"2934","from"
"2935","all"
"2936","over"
"2937","the"
"2938","united"
"2939","states"
"2940","copies"
"2941","of"
"2942","the"
"2943","brochure"
"2944","listing"
"2945","the"
"2946","programs"
"2947","have"
"2948","been"
"2949","distributed"
"2950","additional"
"2951","copies"
"2952","of"
"2953","some"
"2954","programs"
"2955","purchased"
"2956","were"
"2957","to"
"2958","meet"
"2959","all"
"2960","requests"
"2961","three"
"2962","new"
"2963","programs"
"2964","have"
"2965","been"
"2966","added"
"2967","to"
"2968","the"
"2969","library"
"2970","a"
"2971","new"
"2972","brochure"
"2973","being"
"2974","printed"
"2975","should"
"2976","be"
"2977","available"
"2978","in"
"2979","a"
"2980","few"
"2981","weeks"
"2982","recommended"
"2983","terms"
"2984","for"
"2985","personal"
"2986","protective"
"2987","equipment"
"2988","this"
"2989","technical"
"2990","bulletin"
"2991","is"
"2992","now"
"2993","available"
"2994","for"
"2995","distribution"
"2996","the"
"2997","booklet"
"2998","was"
"2999","developed"
"3000","to"
"3001","encourage"
"3002","the"
"3003","use"
"3004","of"
"3005","consistent"
"3006","terminology"
"3007","by"
"3008","those"
"3009","who"
"3010","prepare"
"3011","guidelines"
"3012","for"
"3013","emergency"
"3014","responders"
"3015","and"
"3016","to"
"3017","define"
"3018","these"
"3019","terms"
"3020","for"
"3021","emergency"
"3022","response"
"3023","personnel"
"3024","one"
"3025","of"
"3026","the"
"3027","motivating"
"3028","reasons"
"3029","for"
"3030","preparing"
"3031","the"
"3032","document"
"3033","was"
"3034","the"
"3035","ambiguous"
"3036","use"
"3037","of"
"3038","commonly"
"3039","used"
"3040","terms"
"3041","such"
"3042","as"
"3043","full"
"3044","protective"
"3045","clothing"
"3046","and"
"3047","special"
"3048","protective"
"3049","clothing"
"3050","full"
"3051","protective"
"3052","clothing"
"3053","could"
"3054","mean"
"3055","firefighters"
"3056","bunker"
"3057","gearturnout"
"3058","gear"
"3059","or"
"3060","encapsulating"
"3061","chemical"
"3062","suits"
"3063","depending"
"3064","on"
"3065","who"
"3066","prepared"
"3067","the"
"3068","guidance"
"3069","material"
"3070","special"
"3071","protective"
"3072","clothing"
"3073","could"
"3074","be"
"3075","encapsulating"
"3076","chemical"
"3077","suits"
"3078","or"
"3079","a"
"3080","splash"
"3081","suit"
"3082","copies"
"3083","of"
"3084","the"
"3085","bulletin"
"3086","have"
"3087","been"
"3088","sent"
"3089","to"
"3090","cma"
"3091","members"
"3092","urging"
"3093","them"
"3094","to"
"3095","use"
"3096","these"
"3097","terms"
"3098","when"
"3099","preparing"
"3100","material"
"3101","safety"
"3102","data"
"3103","sheets"
"3104","or"
"3105","guidance"
"3106","information"
"3107","for"
"3108","emergency"
"3109","response"
"3110","personnel"
"3111","chemtrec"
"3112","workshops"
"3113","a"
"3114","chemtrec"
"3115","emergency"
"3116","response"
"3117","team"
"3118","workshop"
"3119","will"
"3120","be"
"3121","held"
"3122","in"
"3123","mobile"
"3124","alabama"
"3125","on"
"3126","february"
"3127","this"
"3128","will"
"3129","be"
"3130","the"
"3131","th"
"3132","workshop"
"3133","to"
"3134","be"
"3135","sponsored"
"3136","by"
"3137","chemtrec"
"3138","since"
"3139","the"
"3140","first"
"3141","one"
"3142","was"
"3143","presented"
"3144","in"
"3145","nearly"
"3146","people"
"3147","from"
"3148","the"
"3149","chemical"
"3150","carrier"
"3151","and"
"3152","emergency"
"3153","response"
"3154","communities"
"3155","have"
"3156","received"
"3157","training"
"3158","for"
"3159","onscene"
"3160","handling"
"3161","of"
"3162","chemical"
"3163","emergencies"
"3164","through"
"3165","these"
"3166","workshops"
"3167","communications"
"3168","the"
"3169","regional"
"3170","communications"
"3171","division"
"3172","is"
"3173","producing"
"3174","a"
"3175","leaflet"
"3176","for"
"3177","the"
"3178","chemical"
"3179","referral"
"3180","center"
"3181","and"
"3182","an"
"3183","overall"
"3184","booklet"
"3185","for"
"3186","ncric"
"3187","regional"
"3188","communications"
"3189","has"
"3190","approved"
"3191","a"
"3192","matching"
"3193","grant"
"3194","to"
"3195","enable"
"3196","the"
"3197","ohio"
"3198","chemical"
"3199","council"
"3200","to"
"3201","produce"
"3202","a"
"3203","film"
"3204","on"
"3205","first"
"3206","responder"
"3207","training"
"3208","that"
"3209","will"
"3210","be"
"3211","specific"
"3212","to"
"3213","ohio"
