"","dictionary"
"1932","conspiracy"
"1933","case"
"1934","a"
"1935","few"
"1936","years"
"1937","later"
"1938","reports"
"1939","that"
"1940","more"
"1941","than"
"1942","people"
"1943","took"
"1944","part"
"1945","in"
"1946","mcas"
"1947","annual"
"1948","workshop"
"1949","on"
"1950","safety"
"1951","and"
"1952","health"
"1953","in"
"1954","the"
"1955","chemical"
"1956","industry"
"1957","in"
"1958","new"
"1959","orleans"
"1960","last"
"1961","month"
"1962","cma"
"1963","cma"
"1964","also"
"1965","concealed"
"1966","that"
"1967","dr"
"1968","bingham"
"1969","assistant"
"1970","secretary"
"1971","for"
"1972","occupational"
"1973","safety"
"1974","and"
"1975","health"
"1976","department"
"1977","of"
"1978","labor"
"1979","would"
"1980","speak"
"1981","at"
"1982","the"
"1983","chemical"
"1984","forum"
"1985","on"
"1986","at"
"1987","washington"
"1988","hilton"
"1989","cma"
"1990","qwpmollie"
"1991","cma"
"1992","and"
"1993","cma"
"1994","board"
"1995","of"
"1996","directors"
"1997","meeting"
"1998","minutes"
"1999","cma"
"2000","concealed"
"2001","the"
"2002","participation"
"2003","of"
"2004","socma"
"2005","ep"
"2006","blanchard"
"2007","el"
"2008","du"
"2009","cma"
"2010","concealed"
"2011","the"
"2012","proposed"
"2013","rules"
"2014","of"
"2015","organization"
"2016","and"
"2017","procedure"
"2018","for"
"2019","the"
"2020","chemical"
"2021","regulations"
"2022","advisory"
"2023","committee"
"2024","crac"
"2025","cma"
"2026","although"
"2027","cma"
"2028","agreed"
"2029","that"
"2030","these"
"2031","minutes"
"2032","were"
"2033","not"
"2034","confidential"
"2035","years"
"2036","ago"
"2037","it"
"2038","continues"
"2039","to"
"2040","defy"
"2041","the"
"2042","courts"
"2043","orders"
"2044","not"
"2045","to"
"2046","redact"
"2047","irrelevant"
"2048","information"
"2049","from"
"2050","responsive"
"2051","documents"
"2052","here"
"2053","a"
"2054","large"
"2055","section"
"2056","of"
"2057","the"
"2058","discussion"
"2059","of"
"2060","the"
"2061","technical"
"2062","and"
"2063","functional"
"2064","committee"
"2065","reports"
"2066","it"
"2067","received"
"2068","and"
"2069","which"
"2070","are"
"2071","not"
"2072","attached"
"2073","and"
"2074","which"
"2075","cma"
"2076","has"
"2077","not"
"2078","produced"
"2079","anyway"
"2080","including"
"2081","technical"
"2082","committees"
"2083","on"
"2084","such"
"2085","matters"
"2086","as"
"2087","air"
"2088","quality"
"2089","chemical"
"2090","packaging"
"2091","education"
"2092","activities"
"2093","government"
"2094","relations"
"2095","insurance"
"2096","labels"
"2097","and"
"2098","precautionary"
"2099","information"
"2100","etc"
"2101","cma"
"2102","cma"
"2103","concealed"
"2104","its"
"2105","discussion"
"2106","of"
"2107","its"
"2108","risksbenefit"
"2109","analysis"
"2110","which"
"2111","highlighted"
"2112","carcinogencity"
"2113","as"
"2114","the"
"2115","crucial"
"2116","current"
"2117","problem"
"2118","relating"
"2119","to"
"2120","riskbenefit"
"2121","analysis"
"2122","with"
"2123","resolution"
"2124","of"
"2125","the"
"2126","threshold"
"2127","concept"
"2128","being"
"2129","vital"
"2130","for"
"2131","understanding"
"2132","cma"
"2133","cma"
"2134","concealed"
"2135","the"
"2136","fact"
"2137","that"
"2138","what"
"2139","later"
"2140","came"
"2141","to"
"2142","be"
"2143","known"
"2144","as"
"2145","the"
"2146","american"
"2147","industrial"
"2148","health"
"2149","council"
"2150","aihc"
"2151","began"
"2152","its"
"2153","existence"
"2154","as"
"2155","an"
"2156","inter­"
"2157","industry"
"2158","task"
"2159","group"
"2160","for"
"2161","a"
"2162","rational"
"2163","cancer"
"2164","policy"
"2165","and"
"2166","that"
"2167","the"
"2168","chairman"
"2169","of"
"2170","this"
"2171","committee"
"2172","was"
"2173","on"
"2174","the"
"2175","cma"
"2176","board"
"2177","of"
"2178","directors"
"2179","cma"
"2180","the"
"2181","purpose"
"2182","of"
"2183","aihc"
"2184","is"
"2185","to"
"2186","bring"
"2187","rationality"
"2188","to"
"2189","osh"
"2190","a"
"2191","regulations"
"2192","concerning"
"2193","cancer"
"2194","the"
"2195","activities"
"2196","of"
"2197","the"
"2198","aihc"
"2199","are"
"2200","specifically"
"2201","identified"
"2202","as"
"2203","being"
"2204","the"
"2205","result"
"2206","of"
"2207","a"
"2208","joint"
"2209","effort"
"2210","with"
"2211","mca"
"2212","socma"
"2213","and"
"2214","other"
"2215","trade"
"2216","associations"
"2217","as"
"2218","well"
"2219","as"
"2220","numerous"
"2221","individual"
"2222","companies"
"2223","and"
"2224","various"
"2225","industries"
"2226","participating"
"2227","socma"
"2228","provided"
"2229","staff"
"2230","support"
"2231","and"
"2232","the"
"2233","firm"
"2234","cleary"
"2235","gottliebe"
"2236","steen"
"2237","apersand"
"2238","and"
"2239","hamilton"
"2240","have"
"2241","been"
"2242","retained"
"2243","as"
"2244","legal"
"2245","council"
"2246","the"
"2247","cma"
"2248","concealed"
"2249","the"
"2250","cooperative"
"2251","and"
"2252","constructive"
"2253","relationship"
"2254","with"
"2255","osha"
"2256","he"
"2257","stressed"
"2258","this"
"2259","following"
"2260","his"
"2261","discussion"
"2262","of"
"2263","a"
"2264","visit"
"2265","he"
"2266","made"
"2267","to"
"2268","osha"
"2269","administrator"
"2270","dr"
"2271","ula"
"2272","bingham"
"2273","cma"
"2274","the"
"2275","aihc"
"2276","was"
"2277","charged"
"2278","to"
"2279","develop"
"2280","a"
"2281","list"
"2282","of"
"2283","suspected"
"2284","commercial"
"2285","carcinogens"
"2286","as"
"2287","well"
"2288","as"
"2289","information"
"2290","that"
"2291","will"
"2292","assist"
"2293","a"
"2294","company"
"2295","to"
"2296","assess"
"2297","the"
"2298","impact"
"2299","of"
"2300","regulatory"
"2301","action"
"2302","on"
"2303","its"
"2304","own"
"2305","operations"
"2306","and"
"2307","information"
"2308","that"
"2309","will"
"2310","help"
"2311","companies"
"2312","to"
"2313","prepare"
"2314","to"
"2315","testify"
"2316","cma"
"2317","cma"
"2318","concealed"
"2319","the"
"2320","report"
"2321","its"
"2322","board"
"2323","of"
"2324","directors"
"2325","received"
"2326","from"
"2327","member"
"2328","companies"
"2329","responding"
"2330","to"
"2331","surveys"
"2332","which"
"2333","indicate"
"2334","product"
"2335","liability"
"2336","to"
"2337","be"
"2338","a"
"2339","problem"
"2340","in"
"2341","respect"
"2342","to"
"2343","chemical"
"2344","manufacturing"
"2345","but"
"2346","was"
"2347","not"
"2348","shown"
"2349","qwp"
"2350","mollie"
"2351","to"
"2352","be"
"2353","a"
"2354","major"
"2355","one"
"2356","as"
"2357","it"
"2358","is"
"2359","the"
"2360","case"
"2361","for"
"2362","machinery"
"2363","manufacturers"
"2364","or"
"2365","those"
"2366","engaged"
"2367","in"
"2368","supplying"
"2369","consumer"
"2370","products"
"2371","emphasis"
"2372","supplying"
"2373","cma"
"2374","the"
"2375","committee"
"2376","is"
"2377","reserving"
"2378","judgment"
"2379","on"
"2380","workmens"
"2381","compensation"
"2382","law"
"2383","as"
"2384","the"
"2385","sole"
"2386","remedy"
"2387","since"
"2388","that"
"2389","surely"
"2390","would"
"2391","be"
"2392","very"
"2393","expensive"
"2394","cma"
"2395","cma"
"2396","concealed"
"2397","that"
"2398","its"
"2399","board"
"2400","of"
"2401","directors"
"2402","received"
"2403","reports"
"2404","from"
"2405","cut"
"2406","chemical"
"2407","industry"
"2408","institute"
"2409","of"
"2410","toxicology"
"2411","here"
"2412","represented"
"2413","by"
"2414","mr"
"2415","fleming"
"2416","its"
"2417","chairman"
"2418","who"
"2419","introduced"
"2420","dr"
"2421","goldberg"
"2422","ciits"
"2423","president"
"2424","who"
"2425","spoke"
"2426","of"
"2427","the"
"2428","institutes"
"2429","objectives"
"2430","and"
"2431","progress"
"2432","in"
"2433","toxicological"
"2434","testing"
"2435","of"
"2436","widely"
"2437","distributed"
"2438","basic"
"2439","chemicals"
"2440","research"
"2441","and"
"2442","test"
"2443","methods"
"2444","in"
"2445","interpretation"
"2446","of"
"2447","data"
"2448","and"
"2449","training"
"2450","of"
"2451","toxicologists"
"2452","and"
"2453","that"
"2454","all"
"2455","this"
"2456","toxicology"
"2457","testing"
"2458","was"
"2459","being"
"2460","supported"
"2461","by"
"2462","companies"
"2463","with"
"2464","a"
"2465","threeyear"
"2466","commitment"
"2467","totaling"
"2468","million"
"2469","dollars"
"2470","and"
"2471","building"
"2472","a"
"2473","staff"
"2474","of"
"2475","cma"
"2476","plaintiffs"
"2477","discovery"
"2478","the"
"2479","various"
"2480","court"
"2481","orders"
"2482","and"
"2483","plaintiffs"
"2484","subpoena"
"2485","clearly"
"2486","and"
"2487","specifically"
"2488","requested"
"2489","information"
"2490","with"
"2491","regard"
"2492","to"
"2493","contacts"
"2494","between"
"2495","cma"
"2496","and"
"2497","cut"
"2498","cma"
"2499","concealed"
"2500","that"
"2501","except"
"2502","for"
"2503","a"
"2504","wellbudgeted"
"2505","industry"
"2506","wide"
"2507","benzene"
"2508","study"
"2509","the"
"2510","entire"
"2511","budget"
"2512","for"
"2513","cma"
"2514","research"
"2515","relates"
"2516","to"
"2517","vinyl"
"2518","or"
"2519","plastics"
"2520","bcm"
"2521","vdc"
"2522","styrine"
"2523","acryiloniterile"
"2524","trichlorethylene"
"2525","edc"
"2526","chlorbenzne"
"2527","epichilorohydrin"
"2528","phthalate"
"2529","esters"
"2530","epoxy"
"2531","resins"
"2532","and"
"2533","titanium"
"2534","dioxide"
"2535","cma"
"2536","cmas"
"2537","original"
"2538","production"
"2539","and"
"2540","cma"
"2541","cma"
"2542","also"
"2543","concealed"
"2544","the"
"2545","entire"
"2546","plastics"
"2547","group"
"2548","financial"
"2549","package"
"2550","cma"
"2551","concealed"
"2552","the"
"2553","rules"
"2554","of"
"2555","organization"
"2556","and"
"2557","procedure"
"2558","of"
"2559","crac"
"2560","cma"
"2561","which"
"2562","coordinated"
"2563","the"
"2564","activities"
"2565","of"
"2566","various"
"2567","cma"
"2568","panels"
"2569","cma"
"2570","knew"
"2571","plaintiffs"
"2572","knew"
"2573","about"
"2574","however"
"2575","cma"
"2576","knew"
"2577","plaintiffs"
"2578","did"
"2579","not"
"2580","know"
"2581","about"
"2582","the"
"2583","chemical"
"2584","relations"
"2585","advisory"
"2586","committee"
"2587","of"
"2588","the"
"2589","cma"
"2590","crac"
"2591","whose"
"2592","stated"
"2593","purposes"
"2594","included"
"2595","advising"
"2596","the"
"2597","board"
"2598","concerning"
"2599","the"
"2600","testing"
"2601","and"
"2602","regulatory"
"2603","control"
"2604","of"
"2605","chemicals"
"2606","at"
"2607","the"
"2608","point"
"2609","of"
"2610","manufacturer"
"2611","identified"
"2612","with"
"2613","potential"
"2614","hazards"
"2615","to"
"2616","health"
"2617","and"
"2618","the"
"2619","environment"
"2620","and"
"2621","to"
"2622","formulate"
"2623","and"
"2624","advocate"
"2625","chemical"
"2626","industry"
"2627","positions"
"2628","cooperate"
"2629","with"
"2630","other"
"2631","mca"
"2632","committees"
"2633","and"
"2634","promote"
"2635","exchange"
"2636","of"
"2637","information"
"2638","within"
"2639","the"
"2640","chemical"
"2641","industry"
"2642","with"
"2643","trade"
"2644","and"
"2645","professional"
"2646","associations"
"2647","and"
"2648","with"
"2649","all"
"2650","levels"
"2651","of"
"2652","government"
"2653","regarding"
"2654","good"
"2655","practices"
"2656","in"
"2657","controlling"
"2658","chemical"
"2659","hazards"
"2660","cma"
"2661","cma"
"2662","concealed"
"2663","that"
"2664","membership"
"2665","in"
"2666","this"
"2667","committee"
"2668","was"
"2669","limited"
"2670","to"
"2671","candidates"
"2672","whose"
"2673","duties"
"2674","for"
"2675","his"
"2676","employer"
"2677","include"
"2678","formulation"
"2679","of"
"2680","policies"
"2681","qwp"
"2682","mollie"
"2683","and"
"2684","direction"
"2685","of"
"2686","programs"
"2687","related"
"2688","to"
"2689","toxic"
"2690","substances"
"2691","control"
"2692","through"
"2693","research"
"2694","quality"
"2695","control"
"2696","product"
"2697","development"
"2698","occupational"
"2699","environmental"
"2700","safety"
"2701","or"
"2702","allied"
"2703","function"
"2704","cma"
"2705","cma"
"2706","concealed"
"2707","the"
"2708","existence"
"2709","of"
"2710","the"
"2711","general"
"2712","principles"
"2713","applicable"
"2714","to"
"2715","the"
"2716","structure"
"2717","and"
"2718","operations"
"2719","of"
"2720","committee"
"2721","which"
"2722","prescribes"
"2723","the"
"2724","responsibilities"
"2725","of"
"2726","the"
"2727","secretary"
"2728","the"
"2729","mca"
"2730","staff"
"2731","representative"
"2732","assigned"
"2733","to"
"2734","each"
"2735","cma"
"2736","committee"
"2737","cma"
"2738","cma"
"2739","still"
"2740","has"
"2741","not"
"2742","produced"
"2743","this"
"2744","general"
"2745","principles"
"2746","document"
"2747","and"
"2748","in"
"2749","fact"
"2750","systematically"
"2751","concealed"
"2752","the"
"2753","existence"
"2754","of"
"2755","the"
"2756","organizational"
"2757","structure"
"2758","in"
"2759","which"
"2760","the"
"2761","pertinent"
"2762","cma"
"2763","activities"
"2764","occurred"
"2765","the"
"2766","original"
"2767","date"
"2768","of"
"2769","this"
"2770","document"
"2771","appears"
"2772","to"
"2773","have"
"2774","been"
"2775","march"
"2776","with"
"2777","subsequent"
"2778","amendments"
"2779","cma"
"2780","cma"
"2781","concealed"
"2782","the"
"2783","report"
"2784","of"
"2785","its"
"2786","government"
"2787","relations"
"2788","committee"
"2789","cma"
"2790","including"
"2791","discussions"
"2792","of"
"2793","tsca"
"2794","amendments"
"2795","with"
"2796","mca"
"2797","activity"
"2798","in"
"2799","this"
"2800","area"
"2801","under"
"2802","way"
"2803","in"
"2804","the"
"2805","legal"
"2806","advisory"
"2807","subgroup"
"2808","of"
"2809","crac"
"2810","and"
"2811","that"
"2812","crac"
"2813","intends"
"2814","to"
"2815","prepare"
"2816","a"
"2817","position"
"2818","paper"
"2819","for"
"2820","use"
"2821","on"
"2822","the"
"2823","hill"
"2824","cma"
"2825","concealed"
"2826","the"
"2827","existence"
"2828","of"
"2829","its"
"2830","washington"
"2831","environmental"
"2832","coordinating"
"2833","committee"
"2834","here"
"2835","being"
"2836","informed"
"2837","of"
"2838","problems"
"2839","of"
"2840","crac"
"2841","with"
"2842","proposed"
"2843","tsca"
"2844","amendments"
"2845","cma"
"2846","cma"
"2847","concealed"
"2848","its"
"2849","staff"
"2850","report"
"2851","cma"
"2852","including"
"2853","its"
"2854","expectation"
"2855","that"
"2856","osha"
"2857","would"
"2858","issue"
"2859","its"
"2860","permanent"
"2861","standard"
"2862","sometime"
"2863","between"
"2864","thanksgiving"
"2865","and"
"2866","middle"
"2867","of"
"2868","december"
"2869","for"
"2870","benzene"
"2871","and"
"2872","its"
"2873","awareness"
"2874","that"
"2875","epa"
"2876","regulating"
"2877","benzene"
"2878","under"
"2879","section"
"2880","of"
"2881","the"
"2882","air"
"2883","quality"
"2884","control"
"2885","act"
"2886","and"
"2887","that"
"2888","it"
"2889","had"
"2890","issued"
"2891","three"
"2892","documents"
"2893","on"
"2894","ambient"
"2895","air"
"2896","distribution"
"2897","of"
"2898","emissions"
"2899","and"
"2900","risks"
"2901","to"
"2902","human"
"2903","health"
"2904","cma"
"2905","cma"
"2906","concealed"
"2907","its"
"2908","agreements"
"2909","with"
"2910","the"
"2911","franklin"
"2912","institute"
"2913","research"
"2914","laboratories"
"2915","firl"
"2916","to"
"2917","provide"
"2918","mca"
"2919","information"
"2920","necessary"
"2921","for"
"2922","updating"
"2923","safety"
"2924","data"
"2925","sheets"
"2926","and"
"2927","determining"
"2928","whether"
"2929","in"
"2930","a"
"2931","particular"
"2932","instance"
"2933","for"
"2934","example"
"2935","sd"
"2936","which"
"2937","despite"
"2938","industry"
"2939","pledge"
"2940","to"
"2941","reissue"
"2942","in"
"2943","wouldnt"
"2944","see"
"2945","the"
"2946","light"
"2947","of"
"2948","day"
"2949","for"
"2950","years"
"2951","if"
"2952","it"
"2953","ever"
"2954","did"
"2955","a"
"2956","safety"
"2957","data"
"2958","sheet"
"2959","would"
"2960","be"
"2961","temporarily"
"2962","withdrawn"
"2963","from"
"2964","distribution"
"2965","pending"
"2966","revision"
"2967","cma"
"2968","the"
"2969","cma"
"2970","recognizes"
"2971","that"
"2972","there"
"2973","is"
"2974","only"
"2975","approximately"
"2976","chemicals"
"2977","we"
"2978","have"
"2979","published"
"2980","a"
"2981","safety"
"2982","data"
"2983","sheet"
"2984","to"
"2985","begin"
"2986","with"
"2987","cma"
"2988","cma"
"2989","concealed"
"2990","the"
"2991","existence"
"2992","of"
"2993","plastics"
"2994","waste"
"2995","management"
"2996","it"
"2997","first"
"2998","describes"
"2999","as"
"3000","having"
"3001","been"
"3002","published"
"3003","in"
"3004","and"
"3005","the"
"3006","existence"
"3007","of"
"3008","flammability"
"3009","testing"
"3010","of"
"3011","polymers"
"3012","whose"
"3013","date"
"3014","is"
"3015","not"
"3016","given"
"3017","cma"
"3018","cma"
"3019","concealed"
"3020","very"
"3021","relevant"
"3022","information"
"3023","pertaining"
"3024","to"
"3025","its"
"3026","knowledge"
"3027","and"
"3028","understanding"
"3029","of"
"3030","notification"
"3031","of"
"3032","substantial"
"3033","risks"
"3034","under"
"3035","section"
"3036","e"
"3037","of"
"3038","tsca"
"3039","this"
"3040","is"
"3041","directly"
"3042","relevant"
"3043","to"
"3044","the"
"3045","buse"
"3046","audit"
"3047","of"
"3048","ibt"
"3049","discussed"
"3050","at"
"3051","the"
"3052","qwp"
"3053","mollie"
"3054","emergency"
"3055","session"
"3056","of"
"3057","the"
"3058","vcrc"
"3059","in"
"3060","where"
"3061","ed"
"3062","frost"
"3063","discussed"
"3064","cma"
"3065","lawyers"
"3066","having"
"3067","gone"
"3068","through"
"3069","the"
"3070","files"
"3071","of"
"3072","cma"
"3073","following"
"3074","discussion"
"3075","of"
"3076","document"
"3077","which"
"3078","might"
"3079","sink"
"3080","the"
"3081","cma"
"3082","cmas"
"3083","position"
"3084","as"
"3085","the"
"3086","concealed"
"3087","portion"
"3088","reveals"
"3089","it"
"3090","expressed"
"3091","to"
"3092","epa"
"3093","was"
"3094","that"
"3095","section"
"3096","e"
"3097","of"
"3098","tsca"
"3099","will"
"3100","cause"
"3101","inefficient"
"3102","over"
"3103","reporting"
"3104","of"
"3105","information"
"3106","to"
"3107","the"
"3108","agency"
"3109","and"
"3110","cause"
"3111","serious"
"3112","internal"
"3113","difficulties"
"3114","for"
"3115","the"
"3116","chemical"
"3117","industry"
"3118","which"
"3119","unlike"
"3120","the"
"3121","ridiculous"
"3122","prediction"
"3123","of"
"3124","inefficient"
"3125","over"
"3126","reporting"
"3127","actually"
"3128","may"
"3129","have"
"3130","occurred"
"3131","since"
"3132","fraudulent"
"3133","under"
"3134","reporting"
"3135","under"
"3136","tsca"
"3137","did"
"3138","in"
"3139","fact"
"3140","create"
"3141","serious"
"3142","internal"
"3143","difficulties"
"3144","for"
"3145","the"
"3146","chemical"
"3147","industry"
"3148","which"
"3149","at"
"3150","least"
"3151","in"
"3152","the"
"3153","vinyl"
"3154","was"
"3155","resolved"
"3156","internally"
"3157","through"
"3158","knowing"
"3159","violation"
"3160","of"
"3161","tsca"
"3162","ad"
"3163","e"
"3164","provisions"
"3165","as"
"3166","only"
"3167","a"
"3168","small"
"3169","part"
"3170","of"
"3171","its"
"3172","internal"
"3173","difficulties"
"3174","in"
"3175","complying"
"3176","with"
"3177","the"
"3178","law"
"3179","or"
"3180","any"
"3181","requirement"
"3182","that"
"3183","it"
"3184","reported"
"3185","significant"
"3186","or"
"3187","true"
"3188","information"
"3189","with"
"3190","regard"
"3191","to"
"3192","toxicity"
"3193","to"
"3194","anyone"
"3195","cma"
"3196","cma"
"3197","and"
"3198","mca"
"3199","board"
"3200","of"
"3201","directors"
"3202","meeting"
"3203","minutes"
"3204","cma"
"3205","concealed"
"3206","its"
"3207","introduction"
"3208","of"
"3209","mr"
"3210","frost"
"3211","who"
"3212","joined"
"3213","the"
"3214","associations"
"3215","staff"
"3216","as"
"3217","general"
"3218","council"
"3219","on"
"3220","january"
"3221","other"
"3222","information"
"3223","indicates"
"3224","he"
"3225","was"
"3226","or"
"3227","became"
"3228","a"
"3229","vicepresident"
"3230","as"
"3231","well"
"3232","the"
"3233","activities"
"3234","of"
"3235","mr"
"3236","frost"
"3237","were"
"3238","relevant"
"3239","to"
"3240","this"
"3241","litigation"
"3242","and"
"3243","cma"
"3244","knew"
"3245","it"
"3246","long"
"3247","before"
"3248","it"
"3249","started"
"3250","producing"
"3251","documents"
"3252","cma"
"3253","concealed"
"3254","the"
"3255","board"
"3256","of"
"3257","directors"
"3258","consideration"
"3259","of"
"3260","public"
"3261","attitude"
"3262","toward"
"3263","the"
"3264","chemical"
"3265","industry"
"3266","in"
"3267","which"
"3268","a"
"3269","consultant"
"3270","discussed"
"3271","findings"
"3272","of"
"3273","a"
"3274","deteriorated"
"3275","public"
"3276","attitude"
"3277","toward"
"3278","chemicals"
"3279","and"
"3280","chemical"
"3281","manufacturers"
"3282","which"
"3283","he"
"3284","related"
"3285","principally"
"3286","to"
"3287","concerns"
"3288","about"
"3289","health"
"3290","cma"
"3291","cma"
"3292","concealed"
"3293","both"
"3294","the"
"3295","existence"
"3296","and"
"3297","the"
"3298","activities"
"3299","of"
"3300","its"
"3301","special"
"3302","committee"
"3303","on"
"3304","product"
"3305","liability"
"3306","and"
"3307","continues"
"3308","to"
"3309","remain"
"3310","in"
"3311","contempt"
"3312","the"
"3313","courts"
"3314","order"
"3315","that"
"3316","it"
"3317","produce"
"3318","unredacted"
"3319","copies"
"3320","of"
"3321","these"
"3322","documents"
"3323","the"
"3324","same"
"3325","survey"
"3326","of"
"3327","mca"
"3328","members"
"3329","which"
"3330","showed"
"3331","product"
"3332","liability"
"3333","was"
"3334","not"
"3335","a"
"3336","problem"
"3337","for"
"3338","the"
"3339","chemical"
"3340","industry"
"3341","was"
"3342","also"
"3343","concealed"
"3344","in"
"3345","previous"
"3346","documents"
"3347","eg"
"3348","board"
"3349","minutes"
"3350","at"
"3351","cma"
"3352","here"
"3353","cma"
"3354","continues"
"3355","to"
"3356","conceal"
"3357","information"
"3358","in"
"3359","these"
"3360","minutes"
"3361","which"
"3362","they"
"3363","stipulated"
"3364","were"
"3365","not"
"3366","confidential"
"3367","years"
"3368","ago"
"3369","redacting"
"3370","even"
"3371","in"
"3372","its"
"3373","most"
"3374","recent"
"3375","production"
"3376","information"
"3377","on"
"3378","the"
"3379","grounds"
"3380","that"
"3381","portions"
"3382","of"
"3383","the"
"3384","information"
"3385","in"
"3386","these"
"3387","admittedly"
"3388","nonconfidential"
"3389","documents"
"3390","are"
"3391","somehow"
"3392","privileged"
"3393","which"
"3394","by"
"3395","the"
"3396","way"
"3397","inconsistent"
"3398","with"
"3399","every"
"3400","previous"
"3401","ruling"
"3402","of"
"3403","the"
"3404","court"
"3405","addressing"
"3406","minutes"
"3407","not"
"3408","one"
"3409","privilege"
"3410","claim"
"3411","with"
"3412","regard"
"3413","to"
"3414","meeting"
"3415","minutes"
"3416","has"
"3417","been"
"3418","upheld"
"3419","and"
"3420","cmas"
"3421","continued"
"3422","redacted"
"3423","of"
"3424","these"
"3425","documents"
"3426","can"
"3427","only"
"3428","be"
"3429","considered"
"3430","in"
"3431","direct"
"3432","contempt"
"3433","of"
"3434","the"
"3435","courts"
"3436","prior"
"3437","orders"
"3438","cma"
"3439","consistent"
"3440","with"
"3441","its"
"3442","prior"
"3443","pattern"
"3444","cma"
"3445","concealed"
"3446","that"
"3447","it"
"3448","using"
"3449","commitments"
"3450","from"
"3451","companies"
"3452","was"
"3453","bankrolling"
"3454","the"
"3455","aihc"
"3456","to"
"3457","the"
"3458","tune"
"3459","just"
"3460","leading"
"3461","up"
"3462","to"
"3463","the"
"3464","osha"
"3465","proposal"
"3466","for"
"3467","generic"
"3468","regulation"
"3469","of"
"3470","qwp"
"3471","mollie"
"3472","carcinogens"
"3473","cma"
"3474","mr"
"3475","berker"
"3476","urged"
"3477","all"
"3478","testimony"
"3479","of"
"3480","the"
"3481","hearings"
"3482","in"
"3483","the"
"3484","belief"
"3485","that"
"3486","it"
"3487","will"
"3488","add"
"3489","significally"
"3490","to"
"3491","the"
"3492","impact"
"3493","of"
"3494","written"
"3495","statements"
"3496","cma"
"3497","has"
"3498","still"
"3499","not"
"3500","produced"
"3501","relevant"
"3502","reports"
"3503","from"
"3504","its"
"3505","technical"
"3506","and"
"3507","functional"
"3508","committees"
"3509","cma"
"3510","which"
"3511","were"
"3512","distributed"
"3513","in"
"3514","advance"
"3515","with"
"3516","the"
"3517","tentative"
"3518","agenda"
"3519","which"
"3520","unlike"
"3521","many"
"3522","others"
"3523","of"
"3524","the"
"3525","most"
"3526","recent"
"3527","versions"
"3528","of"
"3529","the"
"3530","minutes"
"3531","september"
"3532","is"
"3533","not"
"3534","preceded"
"3535","by"
"3536","a"
"3537","copy"
"3538","of"
"3539","the"
"3540","agenda"
"3541","see"
"3542","for"
"3543","example"
"3544","the"
"3545","agenda"
"3546","for"
"3547","the"
"3548","previous"
"3549","board"
"3550","meeting"
"3551","for"
"3552","cma"
"3553","whereas"
"3554","much"
"3555","relevant"
"3556","information"
"3557","has"
"3558","been"
"3559","found"
"3560","in"
"3561","the"
"3562","reports"
"3563","of"
"3564","the"
"3565","technical"
"3566","and"
"3567","functional"
"3568","committees"
"3569","including"
"3570","some"
"3571","of"
"3572","these"
"3573","such"
"3574","as"
"3575","government"
"3576","relations"
"3577","committee"
"3578","industrial"
"3579","relations"
"3580","advisory"
"3581","committee"
"3582","legal"
"3583","advisory"
"3584","committee"
"3585","and"
"3586","even"
"3587","the"
"3588","occupational"
"3589","health"
"3590","committee"
"3591","the"
"3592","absence"
"3593","of"
"3594","these"
"3595","reports"
"3596","corresponds"
"3597","with"
"3598","their"
"3599","distribution"
"3600","along"
"3601","with"
"3602","the"
"3603","agenda"
"3604","there"
"3605","is"
"3606","no"
"3607","reason"
"3608","that"
"3609","they"
"3610","shouldnt"
"3611","have"
"3612","been"
"3613","produced"
"3614","here"
"3615","as"
"3616","well"
"3617","just"
"3618","because"
"3619","they"
"3620","were"
"3621","sent"
"3622","in"
"3623","advance"
"3624","of"
"3625","the"
"3626","meeting"
"3627","instead"
"3628","of"
"3629","distributed"
"3630","at"
"3631","the"
"3632","meeting"
"3633","in"
"3634","fact"
"3635","they"
"3636","are"
"3637","incorporated"
"3638","into"
"3639","the"
"3640","minutes"
"3641","in"
"3642","the"
"3643","exactly"
"3644","the"
"3645","same"
"3646","way"
"3647","they"
"3648","are"
"3649","when"
"3650","the"
"3651","reports"
"3652","are"
"3653","attached"
"3654","to"
"3655","the"
"3656","minutes"
"3657","cma"
"3658","has"
"3659","used"
"3660","the"
"3661","fact"
"3662","that"
"3663","summaries"
"3664","of"
"3665","recent"
"3666","meetings"
"3667","of"
"3668","the"
"3669","following"
"3670","committees"
"3671","were"
"3672","distributed"
"3673","in"
"3674","advance"
"3675","with"
"3676","the"
"3677","tentative"
"3678","agenda"
"3679","to"
"3680","conceal"
"3681","them"
"3682","which"
"3683","they"
"3684","apparently"
"3685","have"
"3686","given"
"3687","up"
"3688","doing"
"3689","to"
"3690","some"
"3691","extent"
"3692","when"
"3693","the"
"3694","documents"
"3695","were"
"3696","actually"
"3697","attached"
"3698","to"
"3699","the"
"3700","minutes"
"3701","instead"
"3702","being"
"3703","distributed"
"3704","in"
"3705","advance"
"3706","of"
"3707","them"
"3708","cma"
"3709","also"
"3710","see"
"3711","evidence"
"3712","of"
"3713","similar"
"3714","concealment"
"3715","within"
"3716","board"
"3717","meeting"
"3718","minutes"
"3719","at"
"3720","cma"
"3721","etc"
"3722","cma"
"3723","concealed"
"3724","the"
"3725","boards"
"3726","approval"
"3727","of"
"3728","continuation"
"3729","of"
"3730","a"
"3731","multicomponent"
"3732","study"
"3733","of"
