"","dictionary"
"1919","industry"
"1920","involvement"
"1921","in"
"1922","and"
"1923","visibility"
"1924","with"
"1925","candidates"
"1926","the"
"1927","upcoming"
"1928","elections"
"1929","promise"
"1930","to"
"1931","be"
"1932","hotly"
"1933","contested"
"1934","and"
"1935","will"
"1936","soon"
"1937","dominate"
"1938","the"
"1939","agenda"
"1940","of"
"1941","congress"
"1942","and"
"1943","both"
"1944","national"
"1945","parties"
"1946","fthe"
"1947","candidate"
"1948","cma"
"1949","information"
"1950","task"
"1951","group"
"1952","will"
"1953","continua"
"1954","to"
"1955","provide"
"1956","an"
"1957","opportunity"
"1958","for"
"1959","the"
"1960","chemical"
"1961","industry"
"1962","to"
"1963","usa"
"1964","the"
"1965","elections"
"1966","to"
"1967","advance"
"1968","our"
"1969","capabilities"
"1970","technical"
"1971","department"
"1972","superfund"
"1973","activity"
"1974","has"
"1975","now"
"1976","shifted"
"1977","from"
"1978","the"
"1979","legislative"
"1980","to"
"1981","the"
"1982","regulatory"
"1983","arena"
"1984","and"
"1985","many"
"1986","of"
"1987","the"
"1988","cercla"
"1989","amendments"
"1990","must"
"1991","be"
"1992","carefully"
"1993","managed"
"1994","to"
"1995","avoid"
"1996","unreasonable"
"1997","regulations"
"1998","cma"
"1999","has"
"2000","analyzed"
"2001","both"
"2002","cercla"
"2003","amendments"
"2004","and"
"2005","title"
"2006","iii"
"2007","and"
"2008","has"
"2009","prepared"
"2010","a"
"2011","draft"
"2012","cma"
"2013","action"
"2014","plan"
"2015","the"
"2016","draft"
"2017","is"
"2018","now"
"2019","in"
"2020","the"
"2021","hands"
"2022","of"
"2023","key"
"2024","cma"
"2025","committee"
"2026","representatives"
"2027","who"
"2028","with"
"2029","their"
"2030","committees"
"2031","and"
"2032","task"
"2033","groups"
"2034","will"
"2035","develop"
"2036","specific"
"2037","and"
"2038","refined"
"2039","plans"
"2040","of"
"2041","action"
"2042","for"
"2043","managing"
"2044","important"
"2045","cma"
"2046","initiatives"
"2047","for"
"2048","these"
"2049","sweeping"
"2050","pieces"
"2051","of"
"2052","legislation"
"2053","major"
"2054","legislative"
"2055","efforts"
"2056","in"
"2057","air"
"2058","water"
"2059","hazardous"
"2060","materials"
"2061","transportation"
"2062","worker"
"2063","notification"
"2064","of"
"2065","significant"
"2066","exposure"
"2067","and"
"2068","possibly"
"2069","tsca"
"2070","reauthorization"
"2071","are"
"2072","key"
"2073","legislative"
"2074","issues"
"2075","for"
"2076","this"
"2077","year"
"2078","regulatory"
"2079","burdens"
"2080","continue"
"2081","to"
"2082","mount"
"2083","across"
"2084","the"
"2085","entire"
"2086","spectrum"
"2087","of"
"2088","issues"
"2089","managed"
"2090","by"
"2091","cma"
"2092","cmas"
"2093","ncric"
"2094","caer"
"2095","and"
"2096","air"
"2097","toxics"
"2098","control"
"2099","policy"
"2100","activities"
"2101","continue"
"2102","to"
"2103","draw"
"2104","favorable"
"2105","consents"
"2106","from"
"2107","both"
"2108","the"
"2109","government"
"2110","and"
"2111","private"
"2112","sectors"
"2113","huso"
"2114","uahrial"
"2115","redacted"
"2116","communlcations"
"2117","media"
"2118","cofflsnmications"
"2119","the"
"2120","division"
"2121","made"
"2122","arrangements"
"2123","and"
"2124","coordinated"
"2125","distribution"
"2126","of"
"2127","live"
"2128","satellite"
"2129","coverage"
"2130","of"
"2131","recent"
"2132","appearance"
"2133","by"
"2134","epa"
"2135","administrator"
"2136","lee"
"2137","thomas"
"2138","at"
"2139","cma"
"2140","chemical"
"2141","forum"
"2142","luncheon"
"2143","tt"
"2144","tv"
"2145","stations"
"2146","across"
"2147","the"
"2148","country"
"2149","a"
"2150","live"
"2151","satellite"
"2152","feed"
"2153","was"
"2154","also"
"2155","conducted"
"2156","in"
"2157","january"
"2158","for"
"2159","senate"
"2160","majority"
"2161","leader"
"2162","robert"
"2163","byrd"
"2164","of"
"2165","vest"
"2166","virginia"
"2167","coamnmity"
"2168","and"
"2169","public"
"2170","information"
"2171","approximately"
"2172","requests"
"2173","for"
"2174","nomination"
"2175","forms"
"2176","have"
"2177","been"
"2178","received"
"2179","for"
"2180","the"
"2181","catalyst"
"2182","awards"
"2183","competition"
"2184","vinners"
"2185","will"
"2186","be"
"2187","announced"
"2188","april"
"2189","on"
"2190","december"
"2191","two"
"2192","incidents"
"2193","occurred"
"2194","the"
"2195","first"
"2196","involved"
"2197","a"
"2198","shipment"
"2199","of"
"2200","bacterial"
"2201","cultures"
"2202","originating"
"2203","in"
"2204","brussels"
"2205","belgium"
"2206","san"
"2207","francisco"
"2208","airport"
"2209","fire"
"2210","department"
"2211","personnel"
"2212","isolated"
"2213","the"
"2214","leaking"
"2215","cma"
"2216","container"
"2217","while"
"2218","chemtrec"
"2219","alerted"
"2220","the"
"2221","canters"
"2222","for"
"2223","disease"
"2224","control"
"2225","in"
"2226","atlanta"
"2227","and"
"2228","contacted"
"2229","the"
"2230","belgium"
"2231","shipper"
"2232","for"
"2233","identification"
"2234","of"
"2235","the"
"2236","cultures"
"2237","product"
"2238","information"
"2239","was"
"2240","obtained"
"2241","and"
"2242","the"
"2243","cultures"
"2244","were"
"2245","destroyed"
"2246","by"
"2247","autoclaving"
"2248","without"
"2249","further"
"2250","incident"
"2251","later"
"2252","that"
"2253","evening"
"2254","dow"
"2255","chemical"
"2256","melbourne"
"2257","australia"
"2258","reported"
"2259","a"
"2260","problem"
"2261","with"
"2262","a"
"2263","drum"
"2264","of"
"2265","magnesium"
"2266","that"
"2267","had"
"2268","been"
"2269","contaminated"
"2270","chemtrec"
"2271","was"
"2272","able"
"2273","to"
"2274","teleconference"
"2275","the"
"2276","caller"
"2277","with"
"2278","knowledgeable"
"2279","people"
"2280","at"
"2281","dow"
"2282","chemical"
"2283","midland"
"2284","michigan"
"2285","who"
"2286","provided"
"2287","decontamination"
"2288","and"
"2289","disposal"
"2290","information"
"2291","cma"
"2292","cma"
"2293","report"
"2294","of"
"2295","tax"
"2296","policy"
"2297","committee"
"2298","executive"
"2299","summary"
"2300","overview"
"2301","in"
"2302","the"
"2303","tax"
"2304","policy"
"2305","committee"
"2306","was"
"2307","very"
"2308","deeply"
"2309","involved"
"2310","in"
"2311","key"
"2312","legislative"
"2313","issues"
"2314","affecting"
"2315","the"
"2316","chemical"
"2317","industry"
"2318","responding"
"2319","to"
"2320","the"
"2321","numerous"
"2322","problems"
"2323","raised"
"2324","in"
"2325","both"
"2326","tax"
"2327","reform"
"2328","and"
"2329","superfund"
"2330","reauthorization"
"2331","legislation"
"2332","the"
"2333","coomiittee"
"2334","responsibly"
"2335","handled"
"2336","a"
"2337","vide"
"2338","range"
"2339","of"
"2340","tax"
"2341","issues"
"2342","that"
"2343","could"
"2344","increase"
"2345","industry"
"2346","tax"
"2347","costs"
"2348","by"
"2349","more"
"2350","than"
"2351","billion"
"2352","annually"
"2353","tax"
"2354","reform"
"2355","legislation"
"2356","for"
"2357","over"
"2358","two"
"2359","years"
"2360","the"
"2361","tax"
"2362","policy"
"2363","committee"
"2364","has"
"2365","dealt"
"2366","with"
"2367","the"
"2368","basic"
"2369","issues"
"2370","of"
"2371","tax"
"2372","reform"
"2373","legislation"
"2374","in"
"2375","president"
"2376","reagan"
"2377","proposed"
"2378","a"
"2379","year"
"2380","shift"
"2381","of"
"2382","over"
"2383","billion"
"2384","in"
"2385","individual"
"2386","tax"
"2387","burdens"
"2388","to"
"2389","business"
"2390","taxpayers"
"2391","vithin"
"2392","the"
"2393","business"
"2394","sector"
"2395","the"
"2396","presidents"
"2397","tax"
"2398","program"
"2399","would"
"2400","finance"
"2401","lower"
"2402","corporate"
"2403","and"
"2404","individual"
"2405","tax"
"2406","rates"
"2407","by"
"2408","repealing"
"2409","the"
"2410","investment"
"2411","tax"
"2412","credit"
"2413","and"
"2414","reducing"
"2415","depreciation"
"2416","allowances"
"2417","in"
"2418","addition"
"2419","there"
"2420","would"
"2421","be"
"2422","significant"
"2423","changes"
"2424","in"
"2425","the"
"2426","tax"
"2427","treatment"
"2428","of"
"2429","international"
"2430","business"
"2431","activities"
"2432","that"
"2433","would"
"2434","substantially"
"2435","increase"
"2436","the"
"2437","tax"
"2438","costs"
"2439","of"
"2440","us"
"2441","corporations"
"2442","in"
"2443","december"
"2444","the"
"2445","house"
"2446","of"
"2447","representatives"
"2448","passed"
"2449","hr"
"2450","a"
"2451","bill"
"2452","whose"
"2453","basic"
"2454","tax"
"2455","reform"
"2456","philosophy"
"2457","was"
"2458","in"
"2459","agreement"
"2460","with"
"2461","that"
"2462","advocated"
"2463","by"
"2464","the"
"2465","president"
"2466","cmas"
"2467","major"
"2468","tax"
"2469","activity"
"2470","in"
"2471","was"
"2472","before"
"2473","the"
"2474","senate"
"2475","committee"
"2476","on"
"2477","finance"
"2478","in"
"2479","addition"
"2480","to"
"2481","the"
"2482","issues"
"2483","identified"
"2484","in"
"2485","the"
"2486","house"
"2487","bill"
"2488","cma"
"2489","successfully"
"2490","lobbied"
"2491","the"
"2492","finance"
"2493","committee"
"2494","to"
"2495","reject"
"2496","several"
"2497","tax"
"2498","proposals"
"2499","that"
"2500","would"
"2501","have"
"2502","had"
"2503","a"
"2504","disproportionate"
"2505","impact"
"2506","on"
"2507","the"
"2508","chemical"
"2509","industry"
"2510","cma"
"2511","also"
"2512","successfully"
"2513","lobbied"
"2514","the"
"2515","finance"
"2516","committa"
"2517","to"
"2518","include"
"2519","favorable"
"2520","amendments"
"2521","on"
"2522","the"
"2523","issues"
"2524","identified"
"2525","in"
"2526","the"
"2527","house"
"2528","bill"
"2529","chemical"
"2530","industry"
"2531","losses"
"2532","will"
"2533","be"
"2534","offset"
"2535","in"
"2536","part"
"2537","by"
"2538","more"
"2539","favorable"
"2540","depreciation"
"2541","treatment"
"2542","and"
"2543","lower"
"2544","corporate"
"2545","tax"
"2546","rates"
"2547","during"
"2548","the"
"2549","housesenate"
"2550","conference"
"2551","cma"
"2552","supported"
"2553","the"
"2554","senate"
"2555","bill"
"2556","however"
"2557","cma"
"2558","successfully"
"2559","lobbied"
"2560","the"
"2561","conferees"
"2562","to"
"2563","reduce"
"2564","the"
"2565","penalty"
"2566","on"
"2567","depreciation"
"2568","in"
"2569","the"
"2570","alternative"
"2571","minimum"
"2572","tax"
"2573","the"
"2574","overall"
"2575","impact"
"2576","of"
"2577","the"
"2578","tax"
"2579","bill"
"2580","will"
"2581","increase"
"2582","taxes"
"2583","paid"
"2584","by"
"2585","the"
"2586","chemicl"
"2587","industry"
"2588","over"
"2589","the"
"2590","next"
"2591","years"
"2592","that"
"2593","increase"
"2594","however"
"2595","is"
"2596","not"
"2597","as"
"2598","great"
"2599","as"
"2600","the"
"2601","increase"
"2602","other"
"2603","capital"
"2604","intensive"
"2605","industries"
"2606","sustained"
"2607","in"
"2608","this"
"2609","legislation"
"2610","superfund"
"2611","lexislation"
"2612","the"
"2613","tax"
"2614","policy"
"2615","committee"
"2616","continued"
"2617","to"
"2618","provide"
"2619","technical"
"2620","assistance"
"2621","in"
"2622","to"
"2623","the"
"2624","government"
"2625","relations"
"2626","committee"
"2627","on"
"2628","superfund"
"2629","funding"
"2630","issues"
"2631","including"
"2632","broad"
"2633","base"
"2634","tax"
"2635","proposals"
"2636","this"
"2637","assistance"
"2638","provided"
"2639","a"
"2640","major"
"2641","contribution"
"2642","to"
"2643","the"
"2644","effectiveness"
"2645","of"
"2646","cmas"
"2647","superfund"
"2648","legislative"
"2649","advocacy"
"2650","cma"
"2651","exhibit"
"2652","k"
"2653","liability"
"2654","reform"
"2655","in"
"2656","thestates"
"2657","objective"
"2658","to"
"2659","achieve"
"2660","positive"
"2661","reforms"
"2662","of"
"2663","tort"
"2664","law"
"2665","through"
"2666","state"
"2667","legislation"
"2668","and"
"2669","to"
"2670","protect"
"2671","the"
"2672","chemical"
"2673","industry"
"2674","from"
"2675","being"
"2676","singled"
"2677","out"
"2678","for"
"2679","discriminatory"
"2680","or"
"2681","punitive"
"2682","treatment"
"2683","in"
"2684","such"
"2685","legislation"
"2686","background"
"2687","and"
"2688","status"
"2689","executive"
"2690","committee"
"2691","request"
"2692","at"
"2693","its"
"2694","november"
"2695","meeting"
"2696","the"
"2697","executive"
"2698","committee"
"2699","requested"
"2700","that"
"2701","a"
"2702","report"
"2703","on"
"2704","state"
"2705","tort"
"2706","reform"
"2707","be"
"2708","prepared"
"2709","to"
"2710","address"
"2711","model"
"2712","state"
"2713","legislation"
"2714","and"
"2715","coalitions"
"2716","end"
"2717","to"
"2718","provide"
"2719","a"
"2720","status"
"2721","report"
"2722","on"
"2723","state"
"2724","legislative"
"2725","activity"
"2726","legislative"
"2727","activity"
"2728","approximately"
"2729","states"
"2730","passed"
"2731","some"
"2732","reform"
"2733","legislation"
"2734","in"
"2735","many"
"2736","of"
"2737","these"
"2738","lews"
"2739","dealt"
"2740","only"
"2741","with"
"2742","areas"
"2743","such"
"2744","as"
"2745","daycare"
"2746","centers"
"2747","or"
"2748","municipal"
"2749","liability"
"2750","only"
"2751","a"
"2752","states"
"2753","such"
"2754","as"
"2755","colorado"
"2756","connecticut"
"2757","vashington"
"2758","and"
"2759","florida"
"2760","comprehensive"
"2761","reform"
"2762","bills"
"2763","the"
"2764","issues"
"2765","that"
"2766","have"
"2767","seen"
"2768","the"
"2769","most"
"2770","in"
"2771","were"
"2772","tort"
"2773","single"
"2774","few"
"2775","passed"
"2776","activity"
"2777","modification"
"2778","or"
"2779","elimination"
"2780","of"
"2781","joint"
"2782","and"
"2783","several"
"2784","liability"
"2785","caps"
"2786","on"
"2787","noneconomic"
"2788","damages"
"2789","collateral"
"2790","source"
"2791","rules"
"2792","to"
"2793","deal"
"2794","with"
"2795","the"
"2796","problem"
"2797","of"
"2798","double"
"2799","payments"
"2800","in"
"2801","most"
"2802","eases"
"2803","the"
"2804","chemical"
"2805","industry"
"2806","has"
"2807","shared"
"2808","in"
"2809","the"
"2810","benefits"
"2811","of"
"2812","general"
"2813","tort"
"2814","reform"
"2815","however"
"2816","injuries"
"2817","involving"
"2818","hazardous"
"2819","substances"
"2820","were"
"2821","partially"
"2822","or"
"2823","in"
"2824","some"
"2825","cases"
"2826","completely"
"2827","excluded"
"2828","from"
"2829","some"
"2830","of"
"2831","the"
"2832","significant"
"2833","reforms"
"2834","particularly"
"2835","the"
"2836","limitation"
"2837","on"
"2838","joint"
"2839","and"
"2840","several"
"2841","liability"
"2842","cma"
"2843","activities"
"2844","cma"
"2845","has"
"2846","undertaken"
"2847","the"
"2848","following"
"2849","activities"
"2850","to"
"2851","seek"
"2852","positive"
"2853","reforms"
"2854","in"
"2855","state"
"2856","tort"
"2857","law"
"2858","o"
"2859","developed"
"2860","and"
"2861","distributed"
"2862","an"
"2863","issues"
"2864","book"
"2865","that"
"2866","sets"
"2867","forth"
"2868","and"
"2869","discusses"
"2870","priority"
"2871","tort"
"2872","law"
"2873","reforms"
"2874","for"
"2875","adoption"
"2876","in"
"2877","the"
"2878","states"
"2879","these"
"2880","issues"
"2881","were"
"2882","divided"
"2883","into"
"2884","three"
"2885","tiers"
"2886","based"
"2887","on"
"2888","their"
"2889","relative"
"2890","impact"
"2891","on"
"2892","the"
"2893","chemical"
"2894","industry"
"2895","home"
"2896","companies"
"2897","however"
"2898","may"
"2899","have"
"2900","different"
"2901","priorities"
"2902","based"
"2903","on"
"2904","factors"
"2905","unique"
"2906","to"
"2907","these"
"2908","companies"
"2909","the"
"2910","first"
"2911","tier"
"2912","included"
"2913","five"
"2914","issues"
"2915","relative"
"2916","to"
"2917","reforms"
"2918","which"
"2919","cma"
"2920","recommended"
"2921","es"
"2922","the"
"2923","basic"
"2924","elements"
"2925","in"
"2926","any"
"2927","meaningful"
"2928","bill"
"2929","noneconomic"
"2930","damages"
"2931","should"
"2932","be"
"2933","capped"
"2934","damages"
"2935","should"
"2936","be"
"2937","reduced"
"2938","by"
"2939","the"
"2940","amount"
"2941","of"
"2942","collateral"
"2943","source"
"2944","payments"
"2945","joint"
"2946","and"
"2947","several"
"2948","liability"
"2949","should"
"2950","be"
"2951","eliminated"
"2952","awards"
"2953","of"
"2954","punitive"
"2955","damages"
"2956","should"
"2957","he"
"2958","carefully"
"2959","scrutinized"
"2960","and"
"2961","controlled"
"2962","by"
"2963","the"
"2964","court"
"2965","fault"
"2966","should"
"2967","be"
"2968","required"
"2969","for"
"2970","liability"
"2971","cma"
"2972","the"
"2973","second"
"2974","tier"
"2975","of"
"2976","priority"
"2977","issues"
"2978","included"
"2979","limit"
"2980","contingency"
"2981","fees"
"2982","require"
"2983","qualified"
"2984","expert"
"2985","testimony"
"2986","eliminate"
"2987","liability"
"2988","without"
"2989","causation"
"2990","provide"
"2991","that"
"2992","initial"
"2993","warnings"
"2994","are"
"2995","adequate"
"2996","the"
"2997","third"
"2998","tier"
"2999","of"
"3000","priority"
"3001","issues"
"3002","included"
"3003","eliminate"
"3004","nonmutual"
"3005","collateral"
"3006","estoppel"
"3007","bar"
"3008","evidence"
"3009","of"
"3010","subsequent"
"3011","remedial"
"3012","measures"
"3013","eliminate"
"3014","liability"
"3015","for"
"3016","conduct"
"3017","in"
"3018","compliance"
"3019","with"
"3020","government"
"3021","standards"
"3022","eliminate"
"3023","recovery"
"3024","for"
"3025","commercial"
"3026","loss"
"3027","o"
"3028","using"
"3029","the"
"3030","priority"
"3031","issues"
"3032","book"
"3033","as"
"3034","a"
"3035","guide"
"3036","cma"
"3037","has"
"3038","actively"
"3039","participated"
"3040","in"
"3041","the"
"3042","preparation"
"3043","of"
"3044","model"
"3045","legislation"
"3046","by"
"3047","the"
"3048","american"
"3049","legislative"
"3050","exchange"
"3051","council"
"3052","alec"
"3053","is"
"3054","a"
"3055","national"
"3056","organization"
"3057","of"
"3058","approximately"
"3059","conservative"
"3060","state"
"3061","legislators"
"3062","proposed"
"3063","legislative"
"3064","language"
"3065","was"
"3066","adopted"
"3067","for"
"3068","inclusion"
"3069","in"
"3070","alecs"
"3071","source"
"3072","book"
"3073","of"
"3074","american"
"3075","state"
"3076","legislation"
"3077","cmas"
"3078","tort"
"3079","reformissues"
"3080","resource"
"3081","book"
"3082","was"
"3083","utilized"
"3084","in"
"3085","the"
"3086","development"
"3087","of"
"3088","this"
"3089","language"
"3090","and"
"3091","cma"
"3092","objectives"
"3093","as"
"3094","set"
"3095","forth"
"3096","in"
"3097","the"
"3098","issues"
"3099","book"
"3100","were"
"3101","incorporated"
"3102","the"
"3103","alec"
"3104","source"
"3105","book"
"3106","was"
"3107","sent"
"3108","to"
"3109","all"
"3110","state"
"3111","legislators"
"3112","in"
"3113","december"
"3114","o"
"3115","during"
"3116","the"
"3117","same"
"3118","time"
"3119","period"
"3120","cma"
"3121","worked"
"3122","with"
"3123","the"
"3124","american"
"3125","tort"
"3126","reform"
"3127","association"
"3128","atra"
"3129","is"
"3130","a"
"3131","broad"
"3132","based"
"3133","coalition"
"3134","created"
"3135","for"
"3136","the"
"3137","specific"
"3138","purpose"
"3139","of"
"3140","supporting"
"3141","tort"
"3142","reform"
"3143","cma"
"3144","served"
"3145","on"
"3146","atras"
"3147","legal"
"3148","conaittee"
"3149","which"
"3150","prepared"
"3151","policy"
"3152","papers"
"3153","on"
"3154","various"
"3155","tort"
"3156","reform"
"3157","issues"
"3158","the"
"3159","final"
"3160","policy"
"3161","papers"
"3162","a"
"3163","major"
"3164","supporting"
"3165","document"
"3166","for"
"3167","alecs"
"3168","model"
"3169","bills"
"3170","and"
"3171","a"
"3172","copy"
"3173","of"
"3174","alecs"
"3175","model"
"3176","legislation"
"3177","were"
"3178","published"
"3179","in"
"3180","september"
"3181","in"
"3182","the"
"3183","atra"
"3184","legislative"
"3185","resource"
"3186","book"
"3187","this"
"3188","manual"
"3189","has"
"3190","been"
"3191","delivered"
"3192","to"
"3193","all"
"3194","ur"
"3195","congressmen"
"3196","state"
"3197","governors"
"3198","and"
"3199","legislators"
"3200","state"
"3201","tort"
"3202","reform"
"3203","coalitions"
"3204","and"
"3205","all"
"3206","atra"
"3207","members"
"3208","o"
"3209","successful"
"3210","tort"
"3211","reform"
"3212","has"
"3213","frequently"
"3214","involved"
"3215","the"
"3216","use"
"3217","of"
"3218","broad"
"3219","based"
"3220","coalitions"
"3221","including"
"3222","major"
"3223","industries"
"3224","small"
"3225","businesses"
"3226","doctors"
"3227","and"
"3228","local"
"3229","governments"
"3230","o"
"3231","the"
"3232","texas"
"3233","chemical"
"3234","council"
"3235","has"
"3236","been"
"3237","very"
"3238","active"
"3239","in"
"3240","tort"
"3241","reform"
"3242","coalition"
"3243","efforts"
"3244","and"
"3245","could"
"3246","be"
"3247","used"
"3248","as"
"3249","a"
"3250","guide"
"3251","by"
"3252","other"
"3253","chemical"
"3254","councils"
"3255","o"
"3256","cma"
"3257","has"
"3258","selected"
"3259","priority"
"3260","states"
"3261","and"
"3262","contacts"
"3263","are"
"3264","being"
"3265","developed"
"3266","with"
"3267","those"
"3268","states"
"3269","in"
"3270","addition"
"3271","these"
"3272","contacts"
"3273","are"
"3274","being"
"3275","expanded"
"3276","by"
"3277","working"
"3278","in"
"3279","cooperation"
"3280","with"
"3281","the"
"3282","council"
"3283","of"
"3284","chemical"
"3285","association"
"3286","executives"
"3287","cma"
"3288","o"
"3289","cma"
"3290","continues"
"3291","to"
"3292","monitor"
"3293","and"
"3294","support"
"3295","tort"
"3296","reform"
"3297","in"
"3298","all"
"3299","states"
"3300","the"
"3301","text"
"3302","of"
"3303","the"
"3304","alec"
"3305","model"
"3306","bills"
"3307","and"
"3308","the"
"3309","status"
"3310","of"
"3311","tort"
"3312","reform"
"3313","initiatives"
"3314","with"
"3315","a"
"3316","state"
"3317","by"
"3318","state"
"3319","outlook"
"3320","for"
"3321","is"
"3322","available"
"3323","from"
"3324","cma"
"3325","recommendations"
"3326","o"
"3327","cma"
"3328","and"
"3329","its"
"3330","member"
"3331","companies"
"3332","should"
"3333","support"
"3334","existing"
"3335","alec"
"3336","model"
"3337","legislation"
"3338","rather"
"3339","than"
"3340","drafting"
"3341","a"
"3342","separate"
"3343","chemical"
"3344","industry"
"3345","model"
"3346","bill"
"3347","these"
"3348","proposals"
"3349","have"
"3350","been"
"3351","developed"
"3352","by"
"3353","a"
"3354","broad"
"3355","based"
"3356","coalition"
"3357","which"
"3358","included"
"3359","cma"
"3360","and"
"3361","agreement"
"3362","has"
"3363","been"
"3364","reached"
"3365","as"
"3366","to"
"3367","the"
"3368","provisions"
"3369","which"
"3370","largely"
"3371","coincide"
"3372","with"
"3373","the"
"3374","chemical"
"3375","industrys"
"3376","priorities"
"3377","drafting"
"3378","additional"
"3379","proposals"
"3380","at"
"3381","this"
"3382","time"
"3383","could"
"3384","create"
"3385","a"
"3386","wedge"
"3387","dividing"
"3388","proponents"
"3389","of"
"3390","tort"
"3391","reform"
"3392","moreover"
"3393","a"
"3394","model"
"3395","bill"
"3396","created"
"3397","by"
"3398","the"
"3399","chemical"
"3400","industry"
"3401","is"
"3402","unlikely"
"3403","to"
"3404","receive"
"3405","the"
"3406","broad"
"3407","support"
"3408","available"
"3409","through"
"3410","the"
"3411","alec"
"3412","bills"
"3413","o"
"3414","cma"
"3415","should"
"3416","encourage"
"3417","member"
"3418","companies"
"3419","through"
"3420","state"
"3421","chemical"
"3422","councils"
"3423","and"
"3424","other"
"3425","state"
"3426","business"
"3427","organizations"
"3428","to"
"3429","actively"
"3430","participate"
"3431","in"
"3432","efforts"
"3433","to"
"3434","support"
"3435","general"
"3436","tort"
"3437","reform"
"3438","on"
"3439","a"
"3440","state"
"3441","by"
"3442","state"
"3443","basis"
"3444","cma"
"3445","should"
"3446","also"
"3447","urge"
"3448","state"
"3449","chemical"
"3450","industry"
"3451","councils"
"3452","to"
"3453","include"
"3454","tort"
"3455","reform"
"3456","as"
"3457","a"
"3458","top"
"3459","priority"
"3460","issue"
"3461","for"
"3462","and"
"3463","to"
"3464","participate"
"3465","in"
"3466","or"
"3467","initiate"
"3468","broad"
"3469","based"
"3470","state"
"3471","coalitions"
"3472","such"
"3473","as"
"3474","the"
"3475","texas"
"3476","model"
"3477","to"
"3478","achieve"
"3479","tort"
"3480","reform"
"3481","action"
"3482","required"
"3483","approval"
"3484","of"
"3485","recommendations"
"3486","cma"
"3487","cma"
"3488","exhibit"
"3489","l"
"3490","communications"
"3491","committee"
"3492","report"
"3493","to"
"3494","cma"
"3495","board"
"3496","of"
"3497","directors"
"3498","michael"
"3499","e"
"3500","thompson"
"3501","since"
"3502","this"
"3503","report"
"3504","is"
"3505","by"
"3506","definition"
"3507","an"
"3508","annual"
"3509","report"
"3510","theres"
"3511","a"
"3512","natural"
"3513","temptation"
"3514","to"
"3515","which"
"3516","im"
"3517","going"
"3518","to"
"3519","yield"
"3520","to"
"3521","look"
"3522","back"
"3523","at"
"3524","the"
"3525","events"
"3526","of"
"3527","the"
"3528","past"
"3529","year"
"3530","and"
"3531","ask"
"3532","the"
"3533","familiar"
"3534","question"
"3535","are"
"3536","we"
"3537","better"
"3538","off"
"3539","than"
"3540","we"
"3541","were"
"3542","months"
"3543","ago"
"3544","when"
"3545","i"
"3546","put"
"3547","that"
"3548","question"
"3549","to"
"3550","the"
"3551","members"
"3552","of"
"3553","the"
"3554","communications"
"3555","committee"
"3556","the"
"3557","response"
"3558","was"
"3559","a"
"3560","strong"
"3561","conviction"
"3562","that"
"3563","the"
"3564","chemical"
"3565","industry"
"3566","today"
"3567","is"
"3568","in"
"3569","better"
"3570","standing"
"3571","with"
"3572","the"
"3573","public"
"3574","and"
"3575","the"
"3576","press"
"3577","than"
"3578","it"
"3579","was"
"3580","last"
"3581","year"
"3582","this"
"3583","improvement"
"3584","is"
"3585","real"
"3586","and"
"3587","even"
"3588","verifiable"
"3589","as"
"3590","ill"
"3591","point"
"3592","out"
"3593","in"
"3594","a"
"3595","minute"
"3596","in"
"3597","short"
"3598","it"
"3599","feels"
"3600","good"
"3601","and"
"3602","it"
"3603","is"
"3604","good"
"3605","or"
"3606","at"
"3607","least"
"3608","getting"
"3609","better"
"3610","in"
"3611","our"
"3612","report"
"3613","to"
"3614","you"
"3615","last"
"3616","year"
"3617","the"
"3618","committee"
"3619","felt"
"3620","that"
"3621","the"
"3622","industry"
"3623","was"
"3624","ready"
"3625","to"
"3626","make"
"3627","a"
"3628","move"
"3629","in"
"3630","improving"
"3631","its"
"3632","reputation"
"3633","what"
"3634","the"
"3635","industry"
"3636","needed"
"3637","was"
"3638","continued"
"3639","commitment"
"3640","from"
"3641","senior"
"3642","management"
"3643","a"
"3644","year"
"3645","without"
"3646","a"
"3647","major"
"3648","domestic"
"3649","incident"
"3650","a"
"3651","major"
"3652","communications"
"3653","effort"
"3654","from"
"3655","the"
"3656","industrys"
"3657","plant"
"3658","people"
"3659","and"
"3660","communications"
"3661","professionals"
"3662","and"
"3663","frankly"
"3664","a"
"3665","bit"
"3666","of"
"3667","luck"
"3668","well"
"3669","we"
"3670","got"
"3671","a"
"3672","lot"
"3673","of"
"3674","what"
"3675","we"
"3676","needed"
"3677","in"
"3678","starting"
"3679","at"
"3680","the"
"3681","top"
"3682","senior"
"3683","managers"
"3684","in"
"3685","the"
"3686","industry"
"3687","gave"
"3688","their"
"3689","personal"
"3690","and"
"3691","corporate"
"3692","endorsement"
"3693","to"
"3694","our"
"3695","communications"
"3696","efforts"
"3697","particularly"
"3698","on"
"3699","superfund"
"3700","caer"
"3701","and"
"3702","air"
"3703","toxics"
"3704","word"
"3705","has"
"3706","spread"
"3707","throughout"
"3708","your"
"3709","organizations"
"3710","that"
"3711","it"
"3712","is"
"3713","good"
"3714","business"
"3715","to"
"3716","commit"
"3717","time"
"3718","and"
"3719","manpower"
"3720","to"
"3721","communicating"
"3722","on"
"3723","these"
"3724","important"
"3725","issues"
"3726","we"
"3727","also"
"3728","had"
"3729","a"
