"","dictionary"
"1928","for"
"1929","a"
"1930","very"
"1931","modest"
"1932","expenditure"
"1933","to"
"1934","those"
"1935","who"
"1936","are"
"1937","not"
"1938","close"
"1939","to"
"1940","standards"
"1941","activities"
"1942","it"
"1943","might"
"1944","seem"
"1945","that"
"1946","setting"
"1947","standards"
"1948","should"
"1949","be"
"1950","a"
"1951","straightforward"
"1952","technical"
"1953","job"
"1954","or"
"1955","pure"
"1956","science"
"1957","if"
"1958","you"
"1959","will"
"1960","about"
"1961","as"
"1962","controversial"
"1963","as"
"1964","that"
"1965","the"
"1966","only"
"1967","problem"
"1968","should"
"1969","be"
"1970","to"
"1971","arrive"
"1972","at"
"1973","the"
"1974","best"
"1975","technical"
"1976","solution"
"1977","to"
"1978","which"
"1979","all"
"1980","rational"
"1981","experts"
"1982","would"
"1983","readily"
"1984","subscribe"
"1985","oh"
"1986","would"
"1987","that"
"1988","it"
"1989","were"
"1990","so"
"1991","it"
"1992","is"
"1993","perhaps"
"1994","appropriate"
"1995","to"
"1996","spend"
"1997","just"
"1998","a"
"1999","few"
"2000","minutes"
"2001","to"
"2002","refresh"
"2003","our"
"2004","memories"
"2005","on"
"2006","the"
"2007","general"
"2008","framework"
"2009","of"
"2010","the"
"2011","standards"
"2012","system"
"2013","in"
"2014","the"
"2015","us"
"2016","standards"
"2017","are"
"2018","voluntary"
"2019","or"
"2020","consensus"
"2021","although"
"2022","in"
"2023","many"
"2024","in­"
"2025","stances"
"2026","one"
"2027","or"
"2028","more"
"2029","governmental"
"2030","jurisdictions"
"2031","give"
"2032","them"
"2033","the"
"2034","force"
"2035","of"
"2036","law"
"2037","after"
"2038","they"
"2039","are"
"2040","prepared"
"2041","the"
"2042","national"
"2043","electric"
"2044","code"
"2045","is"
"2046","a"
"2047","classic"
"2048","ex­"
"2049","ample"
"2050","as"
"2051","a"
"2052","voluntary"
"2053","standard"
"2054","it"
"2055","represents"
"2056","good"
"2057","engineering"
"2058","practice"
"2059","but"
"2060","all"
"2061","or"
"2062","parts"
"2063","of"
"2064","it"
"2065","have"
"2066","also"
"2067","been"
"2068","enacted"
"2069","into"
"2070","law"
"2071","by"
"2072","virtually"
"2073","every"
"2074","local"
"2075","state"
"2076","and"
"2077","federal"
"2078","governmental"
"2079","body"
"2080","involved"
"2081","with"
"2082","the"
"2083","regulation"
"2084","of"
"2085","either"
"2086","construction"
"2087","or"
"2088","personal"
"2089","safety"
"2090","from"
"2091","local"
"2092","building"
"2093","codes"
"2094","to"
"2095","osha"
"2096","the"
"2097","umbrella"
"2098","organization"
"2099","for"
"2100","the"
"2101","voluntary"
"2102","standards"
"2103","system"
"2104","is"
"2105","the"
"2106","american"
"2107","national"
"2108","standards"
"2109","institute"
"2110","known"
"2111","as"
"2112","ansi"
"2113","for"
"2114","short"
"2115","ansi"
"2116","does"
"2117","not"
"2118","write"
"2119","any"
"2120","standards"
"2121","what"
"2122","it"
"2123","does"
"2124","do"
"2125","is"
"2126","oversee"
"2127","the"
"2128","consensus"
"2129","process"
"2130","when"
"2131","deternrlnes"
"2132","there"
"2133","has"
"2134","been"
"2135","a"
"2136","reasonable"
"2137","opportunity"
"2138","for"
"2139","all"
"2140","interested"
"2141","parties"
"2142","to"
"2143","voice"
"2144","a"
"2145","contribution"
"2146","and"
"2147","that"
"2148","all"
"2149","valid"
"2150","objec"
"2151","cma"
"2152","tions"
"2153","have"
"2154","been"
"2155","either"
"2156","resolved"
"2157","or"
"2158","adjudicated"
"2159","it"
"2160","will"
"2161","adopt"
"2162","the"
"2163","document"
"2164","as"
"2165","an"
"2166","ansi"
"2167","standard"
"2168","there"
"2169","are"
"2170","perhaps"
"2171","or"
"2172","thousand"
"2173","of"
"2174","such"
"2175","ansi"
"2176","standards"
"2177","of"
"2178","these"
"2179","i"
"2180","would"
"2181","guess"
"2182","that"
"2183","something"
"2184","in"
"2185","the"
"2186","range"
"2187","of"
"2188","to"
"2189","thousand"
"2190","are"
"2191","of"
"2192","direct"
"2193","or"
"2194","indirect"
"2195","interest"
"2196","to"
"2197","the"
"2198","chemical"
"2199","in­"
"2200","dustry"
"2201","in"
"2202","addition"
"2203","there"
"2204","are"
"2205","many"
"2206","standards"
"2207","of"
"2208","interest"
"2209","that"
"2210","have"
"2211","never"
"2212","gone"
"2213","through"
"2214","the"
"2215","ansification"
"2216","process"
"2217","just"
"2218","to"
"2219","name"
"2220","one"
"2221","the"
"2222","standard"
"2223","of"
"2224","the"
"2225","tubular"
"2226","exchanger"
"2227","manufacturers"
"2228","association"
"2229","or"
"2230","tema"
"2231","which"
"2232","forms"
"2233","the"
"2234","backbone"
"2235","for"
"2236","most"
"2237","of"
"2238","the"
"2239","industrys"
"2240","shell"
"2241","and"
"2242","tube"
"2243","heat"
"2244","exchanger"
"2245","purchases"
"2246","remains"
"2247","as"
"2248","a"
"2249","manufacturers"
"2250","agreement"
"2251","not"
"2252","ansi"
"2253","document"
"2254","how"
"2255","then"
"2256","do"
"2257","standards"
"2258","get"
"2259","into"
"2260","the"
"2261","ansi"
"2262","system"
"2263","there"
"2264","are"
"2265","several"
"2266","acceptable"
"2267","procedures"
"2268","the"
"2269","three"
"2270","most"
"2271","comnon"
"2272","are"
"2273","consensus"
"2274","conmittee"
"2275","accredited"
"2276","organization"
"2277","or"
"2278","canvass"
"2279","the"
"2280","consensus"
"2281","conmittee"
"2282","approach"
"2283","was"
"2284","originally"
"2285","predominant"
"2286","in"
"2287","the"
"2288","ansi"
"2289","system"
"2290","in"
"2291","using"
"2292","this"
"2293","path"
"2294","an"
"2295","adhoc"
"2296","committee"
"2297","is"
"2298","convened"
"2299","inherently"
"2300","containing"
"2301","consensus"
"2302","that"
"2303","is"
"2304","the"
"2305","conmittee"
"2306","members"
"2307","are"
"2308","carefully"
"2309","selected"
"2310","to"
"2311","represent"
"2312","parties"
"2313","of"
"2314","interest"
"2315","classically"
"2316","manufacturers"
"2317","users"
"2318","techni­"
"2319","cal"
"2320","experts"
"2321","the"
"2322","public"
"2323","and"
"2324","any"
"2325","special"
"2326","interests"
"2327","the"
"2328","committees"
"2329","out­"
"2330","put"
"2331","is"
"2332","subjected"
"2333","to"
"2334","public"
"2335","comment"
"2336","and"
"2337","when"
"2338","all"
"2339","negative"
"2340","conments"
"2341","have"
"2342","been"
"2343","resolved"
"2344","the"
"2345","document"
"2346","is"
"2347","adopted"
"2348","as"
"2349","a"
"2350","standard"
"2351","many"
"2352","of"
"2353","our"
"2354","basic"
"2355","process"
"2356","industry"
"2357","engineering"
"2358","standards"
"2359","were"
"2360","developed"
"2361","in"
"2362","this"
"2363","fashion"
"2364","for"
"2365","example"
"2366","b"
"2367","process"
"2368","piping"
"2369","bflanges"
"2370","ays"
"2371","pumps"
"2372","etc"
"2373","however"
"2374","this"
"2375","mode"
"2376","is"
"2377","gradually"
"2378","shifting"
"2379","over"
"2380","to"
"2381","other"
"2382","forms"
"2383","major"
"2384","in­"
"2385","put"
"2386","to"
"2387","the"
"2388","content"
"2389","of"
"2390","such"
"2391","standards"
"2392","must"
"2393","come"
"2394","primarily"
"2395","from"
"2396","parti­"
"2397","cipating"
"2398","on"
"2399","the"
"2400","working"
"2401","conmittee"
"2402","at"
"2403","the"
"2404","moment"
"2405","cmaeac"
"2406","has"
"2407","only"
"2408","four"
"2409","representatives"
"2410","to"
"2411","such"
"2412","conmittees"
"2413","so"
"2414","you"
"2415","can"
"2416","see"
"2417","we"
"2418","have"
"2419","been"
"2420","highly"
"2421","selective"
"2422","over"
"2423","the"
"2424","years"
"2425","member"
"2426","company"
"2427","direct"
"2428","participation"
"2429","has"
"2430","been"
"2431","high"
"2432","in"
"2433","such"
"2434","activities"
"2435","and"
"2436","still"
"2437","forms"
"2438","the"
"2439","backbone"
"2440","of"
"2441","chemical"
"2442","industry"
"2443","input"
"2444","it"
"2445","is"
"2446","only"
"2447","where"
"2448","member"
"2449","company"
"2450","direct"
"2451","participation"
"2452","cannot"
"2453","accomplish"
"2454","the"
"2455","goals"
"2456","that"
"2457","cma"
"2458","participation"
"2459","is"
"2460","undertaken"
"2461","most"
"2462","often"
"2463","this"
"2464","occurs"
"2465","when"
"2466","only"
"2467","organizations"
"2468","not"
"2469","individuals"
"2470","or"
"2471","companies"
"2472","are"
"2473","admitted"
"2474","to"
"2475","membership"
"2476","ill"
"2477","say"
"2478","more"
"2479","about"
"2480","this"
"2481","subject"
"2482","a"
"2483","little"
"2484","later"
"2485","the"
"2486","second"
"2487","procedure"
"2488","recognized"
"2489","by"
"2490","ansi"
"2491","is"
"2492","that"
"2493","of"
"2494","the"
"2495","ac­"
"2496","credited"
"2497","organization"
"2498","here"
"2499","ansi"
"2500","certifies"
"2501","that"
"2502","the"
"2503","procedures"
"2504","of"
"2505","the"
"2506","sponsoring"
"2507","organization"
"2508","provide"
"2509","for"
"2510","achieving"
"2511","consensus"
"2512","essential"
"2513","elements"
"2514","include"
"2515","public"
"2516","access"
"2517","to"
"2518","the"
"2519","work"
"2520","and"
"2521","requires"
"2522","broad"
"2523","based"
"2524","com­"
"2525","mittee"
"2526","participation"
"2527","notification"
"2528","requirements"
"2529","rights"
"2530","of"
"2531","appeal"
"2532","recordkeeping"
"2533","and"
"2534","mechanisms"
"2535","to"
"2536","resolve"
"2537","any"
"2538","conflict"
"2539","many"
"2540","of"
"2541","our"
"2542","most"
"2543","used"
"2544","standards"
"2545","are"
"2546","developed"
"2547","this"
"2548","way"
"2549","including"
"2550","the"
"2551","asme"
"2552","boiler"
"2553","and"
"2554","pressure"
"2555","vessel"
"2556","code"
"2557","and"
"2558","our"
"2559","favorite"
"2560","example"
"2561","the"
"2562","national"
"2563","electric"
"2564","code"
"2565","which"
"2566","is"
"2567","under"
"2568","the"
"2569","aegis"
"2570","of"
"2571","the"
"2572","national"
"2573","fire"
"2574","protection"
"2575","association"
"2576","cma"
"2577","in"
"2578","many"
"2579","aspects"
"2580","it"
"2581","is"
"2582","difficult"
"2583","to"
"2584","perceive"
"2585","the"
"2586","differences"
"2587","between"
"2588","the"
"2589","consensus"
"2590","coumittee"
"2591","and"
"2592","the"
"2593","accredited"
"2594","organization"
"2595","work"
"2596","on"
"2597","the"
"2598","nec"
"2599","for"
"2600","example"
"2601","is"
"2602","carried"
"2603","out"
"2604","by"
"2605","codemaking"
"2606","panels"
"2607","each"
"2608","of"
"2609","about"
"2610","members"
"2611","plus"
"2612","an"
"2613","equal"
"2614","number"
"2615","of"
"2616","alternates"
"2617","cmaeac"
"2618","partici­"
"2619","pates"
"2620","on"
"2621","the"
"2622","panels"
"2623","which"
"2624","most"
"2625","closely"
"2626","affect"
"2627","the"
"2628","chemical"
"2629","industry"
"2630","total"
"2631","representatives"
"2632","provided"
"2633","by"
"2634","member"
"2635","companies"
"2636","at"
"2637","member"
"2638","company"
"2639","expense"
"2640","code"
"2641","panel"
"2642","composition"
"2643","includes"
"2644","representation"
"2645","from"
"2646","equipment"
"2647","manufacturers"
"2648","government"
"2649","officials"
"2650","trade"
"2651","unions"
"2652","technical"
"2653","societies"
"2654","the"
"2655","building"
"2656","industry"
"2657","contractors"
"2658","consumer"
"2659","advocates"
"2660","metal"
"2661","industries"
"2662","insulation"
"2663","manufacturers"
"2664","other"
"2665","trade"
"2666","associations"
"2667","nema"
"2668","btc"
"2669","vendors"
"2670","the"
"2671","utility"
"2672","industry"
"2673","and"
"2674","probably"
"2675","others"
"2676","i"
"2677","missed"
"2678","as"
"2679","i"
"2680","skinmed"
"2681","the"
"2682","list"
"2683","the"
"2684","motivations"
"2685","in"
"2686","such"
"2687","a"
"2688","diverse"
"2689","group"
"2690","obviously"
"2691","differ"
"2692","there"
"2693","are"
"2694","many"
"2695","opportunities"
"2696","for"
"2697","honest"
"2698","differences"
"2699","of"
"2700","technical"
"2701","opinion"
"2702","based"
"2703","on"
"2704","the"
"2705","diverse"
"2706","perspectives"
"2707","represented"
"2708","that"
"2709","after"
"2710","all"
"2711","is"
"2712","what"
"2713","the"
"2714","consensus"
"2715","system"
"2716","is"
"2717","all"
"2718","about"
"2719","but"
"2720","it"
"2721","is"
"2722","also"
"2723","possible"
"2724","for"
"2725","pet"
"2726","ideas"
"2727","or"
"2728","even"
"2729","special"
"2730","interests"
"2731","to"
"2732","be"
"2733","pressed"
"2734","beyond"
"2735","the"
"2736","point"
"2737","of"
"2738","justification"
"2739","just"
"2740","one"
"2741","example"
"2742","at"
"2743","the"
"2744","last"
"2745","revision"
"2746","of"
"2747","the"
"2748","nec"
"2749","certain"
"2750","interests"
"2751","sought"
"2752","to"
"2753","include"
"2754","a"
"2755","requirement"
"2756","for"
"2757","a"
"2758","motor"
"2759","disconnect"
"2760","switch"
"2761","physically"
"2762","at"
"2763","each"
"2764","motor"
"2765","offering"
"2766","as"
"2767","justification"
"2768","the"
"2769","safety"
"2770","of"
"2771","persons"
"2772","working"
"2773","on"
"2774","the"
"2775","motor"
"2776","for"
"2777","most"
"2778","users"
"2779","this"
"2780","is"
"2781","a"
"2782","matter"
"2783","of"
"2784","in­"
"2785","difference"
"2786","not"
"2787","so"
"2788","in"
"2789","the"
"2790","process"
"2791","industries"
"2792","where"
"2793","such"
"2794","a"
"2795","local"
"2796","switch"
"2797","would"
"2798","normally"
"2799","have"
"2800","to"
"2801","be"
"2802","explosion"
"2803","proof"
"2804","it"
"2805","is"
"2806","cmas"
"2807","position"
"2808","that"
"2809","current"
"2810","tag"
"2811","and"
"2812","lockout"
"2813","procedures"
"2814","on"
"2815","remote"
"2816","disconnect"
"2817","devices"
"2818","provide"
"2819","demonstrably"
"2820","adequate"
"2821","protection"
"2822","and"
"2823","that"
"2824","the"
"2825","proposal"
"2826","creates"
"2827","greater"
"2828","safety"
"2829","hazards"
"2830","than"
"2831","the"
"2832","one"
"2833","it"
"2834","is"
"2835","intended"
"2836","to"
"2837","correct"
"2838","if"
"2839","the"
"2840","proposal"
"2841","were"
"2842","adopted"
"2843","we"
"2844","estimated"
"2845","the"
"2846","cost"
"2847","to"
"2848","cma"
"2849","member"
"2850","companies"
"2851","at"
"2852","msyr"
"2853","based"
"2854","on"
"2855","the"
"2856","then"
"2857","current"
"2858","rate"
"2859","of"
"2860","new"
"2861","construction"
"2862","although"
"2863","the"
"2864","amount"
"2865","of"
"2866","new"
"2867","construction"
"2868","varies"
"2869","we"
"2870","observe"
"2871","that"
"2872","the"
"2873","normal"
"2874","time"
"2875","interval"
"2876","between"
"2877","adoption"
"2878","of"
"2879","a"
"2880","standard"
"2881","for"
"2882","safety"
"2883","applicable"
"2884","only"
"2885","to"
"2886","new"
"2887","con­"
"2888","struction"
"2889","and"
"2890","the"
"2891","first"
"2892","voice"
"2893","of"
"2894","regulation"
"2895","suggesting"
"2896","retrofit"
"2897","is"
"2898","generally"
"2899","measured"
"2900","in"
"2901","milliseconds"
"2902","in"
"2903","this"
"2904","case"
"2905","no"
"2906","estimate"
"2907","of"
"2908","retro­"
"2909","fit"
"2910","cost"
"2911","has"
"2912","been"
"2913","made"
"2914","one"
"2915","feature"
"2916","of"
"2917","the"
"2918","ansi"
"2919","system"
"2920","intended"
"2921","to"
"2922","minimize"
"2923","obsoles­"
"2924","cence"
"2925","is"
"2926","that"
"2927","each"
"2928","standard"
"2929","must"
"2930","be"
"2931","revised"
"2932","or"
"2933","reaffirmed"
"2934","within"
"2935","a"
"2936","year"
"2937","interval"
"2938","the"
"2939","proposal"
"2940","on"
"2941","motor"
"2942","disconnects"
"2943","was"
"2944","turned"
"2945","back"
"2946","at"
"2947","the"
"2948","working"
"2949","conmlttee"
"2950","level"
"2951","for"
"2952","both"
"2953","the"
"2954","and"
"2955","versions"
"2956","of"
"2957","the"
"2958","nec"
"2959","current"
"2960","activities"
"2961","are"
"2962","aimed"
"2963","at"
"2964","the"
"2965","nec"
"2966","once"
"2967","again"
"2968","the"
"2969","proposal"
"2970","has"
"2971","failed"
"2972","sufficient"
"2973","committee"
"2974","support"
"2975","for"
"2976","adoption"
"2977","tie"
"2978","vote"
"2979","how­"
"2980","ever"
"2981","this"
"2982","time"
"2983","appeal"
"2984","has"
"2985","brought"
"2986","it"
"2987","forth"
"2988","for"
"2989","public"
"2990","comnent"
"2991","prepara­"
"2992","tory"
"2993","to"
"2994","a"
"2995","floor"
"2996","fight"
"2997","at"
"2998","the"
"2999","nfpa"
"3000","convention"
"3001","the"
"3002","immediate"
"3003","task"
"3004","at"
"3005","hand"
"3006","is"
"3007","to"
"3008","encourage"
"3009","sufficient"
"3010","public"
"3011","conment"
"3012","to"
"3013","lay"
"3014","the"
"3015","foundation"
"3016","for"
"3017","a"
"3018","successful"
"3019","floor"
"3020","fight"
"3021","if"
"3022","it"
"3023","is"
"3024","carried"
"3025","that"
"3026","far"
"3027","the"
"3028","electrical"
"3029","task"
"3030","group"
"3031","is"
"3032","currently"
"3033","organizing"
"3034","such"
"3035","a"
"3036","campaign"
"3037","among"
"3038","member"
"3039","companies"
"3040","and"
"3041","other"
"3042","sympathizers"
"3043","the"
"3044","nfpa"
"3045","membership"
"3046","assembled"
"3047","in"
"3048","convention"
"3049","is"
"3050","the"
"3051","cma"
"3052","court"
"3053","of"
"3054","ultimate"
"3055","appeal"
"3056","in"
"3057","so"
"3058","far"
"3059","as"
"3060","technical"
"3061","content"
"3062","of"
"3063","the"
"3064","nec"
"3065","is"
"3066","concerned"
"3067","although"
"3068","members"
"3069","of"
"3070","the"
"3071","nfpa"
"3072","are"
"3073","obviously"
"3074","interested"
"3075","in"
"3076","safety"
"3077","only"
"3078","a"
"3079","small"
"3080","percentage"
"3081","will"
"3082","be"
"3083","technically"
"3084","versed"
"3085","in"
"3086","matters"
"3087","electrical"
"3088","i"
"3089","think"
"3090","the"
"3091","parallels"
"3092","with"
"3093","other"
"3094","forms"
"3095","of"
"3096","advocacy"
"3097","are"
"3098","obvious"
"3099","it"
"3100","is"
"3101","also"
"3102","obvious"
"3103","that"
"3104","a"
"3105","single"
"3106","decision"
"3107","does"
"3108","not"
"3109","make"
"3110","a"
"3111","threat"
"3112","go"
"3113","away"
"3114","like"
"3115","bad"
"3116","pennies"
"3117","these"
"3118","things"
"3119","keep"
"3120","coming"
"3121","back"
"3122","and"
"3123","back"
"3124","in"
"3125","addition"
"3126","to"
"3127","the"
"3128","consensus"
"3129","committee"
"3130","and"
"3131","accredited"
"3132","organi­"
"3133","zation"
"3134","modes"
"3135","of"
"3136","adoption"
"3137","there"
"3138","is"
"3139","a"
"3140","third"
"3141","in"
"3142","frequent"
"3143","use"
"3144","the"
"3145","canvass"
"3146","method"
"3147","here"
"3148","the"
"3149","document"
"3150","is"
"3151","prepared"
"3152","by"
"3153","nonrepresentative"
"3154","means"
"3155","then"
"3156","submitted"
"3157","for"
"3158","public"
"3159","comment"
"3160","and"
"3161","acceptance"
"3162","all"
"3163","negatives"
"3164","must"
"3165","be"
"3166","re­"
"3167","solved"
"3168","typical"
"3169","organizations"
"3170","using"
"3171","this"
"3172","approach"
"3173","include"
"3174","the"
"3175","under­"
"3176","writers"
"3177","laboratories"
"3178","the"
"3179","api"
"3180","and"
"3181","our"
"3182","old"
"3183","friends"
"3184","the"
"3185","national"
"3186","board"
"3187","of"
"3188","boiler"
"3189","and"
"3190","pressure"
"3191","vessel"
"3192","inspectors"
"3193","most"
"3194","of"
"3195","the"
"3196","activities"
"3197","from"
"3198","this"
"3199","source"
"3200","with"
"3201","the"
"3202","exception"
"3203","of"
"3204","the"
"3205","national"
"3206","board"
"3207","are"
"3208","less"
"3209","demanding"
"3210","on"
"3211","the"
"3212","committee"
"3213","per"
"3214","se"
"3215","but"
"3216","do"
"3217","impact"
"3218","on"
"3219","cma"
"3220","staff"
"3221","continued"
"3222","partici­"
"3223","pation"
"3224","however"
"3225","is"
"3226","a"
"3227","necessary"
"3228","prerequisite"
"3229","to"
"3230","our"
"3231","credibility"
"3232","when"
"3233","claiming"
"3234","to"
"3235","represent"
"3236","the"
"3237","chemical"
"3238","manufacturing"
"3239","industry"
"3240","in"
"3241","other"
"3242","matters"
"3243","let"
"3244","me"
"3245","turn"
"3246","away"
"3247","from"
"3248","the"
"3249","ansi"
"3250","tutorial"
"3251","to"
"3252","the"
"3253","question"
"3254","of"
"3255","how"
"3256","eac"
"3257","selects"
"3258","its"
"3259","tasks"
"3260","in"
"3261","a"
"3262","very"
"3263","few"
"3264","cases"
"3265","only"
"3266","organizations"
"3267","such"
"3268","as"
"3269","cma"
"3270","representing"
"3271","identifiable"
"3272","blocks"
"3273","of"
"3274","interest"
"3275","will"
"3276","have"
"3277","access"
"3278","here"
"3279","obviously"
"3280","if"
"3281","it"
"3282","is"
"3283","worth"
"3284","doing"
"3285","cma"
"3286","should"
"3287","do"
"3288","it"
"3289","the"
"3290","option"
"3291","is"
"3292","absten­"
"3293","tion"
"3294","there"
"3295","are"
"3296","only"
"3297","seven"
"3298","official"
"3299","cma"
"3300","representatives"
"3301","plus"
"3302","two"
"3303","alter­"
"3304","nates"
"3305","in"
"3306","such"
"3307","categories"
"3308","i"
"3309","mentioned"
"3310","before"
"3311","that"
"3312","the"
"3313","major"
"3314","standards"
"3315","effort"
"3316","comes"
"3317","from"
"3318","direct"
"3319","member"
"3320","company"
"3321","participation"
"3322","rather"
"3323","than"
"3324","cma"
"3325","participation"
"3326","eac"
"3327","does"
"3328","attempt"
"3329","to"
"3330","track"
"3331","participation"
"3332","in"
"3333","areas"
"3334","of"
"3335","significant"
"3336","interest"
"3337","and"
"3338","maintain"
"3339","an"
"3340","informal"
"3341","liaison"
"3342","with"
"3343","member"
"3344","company"
"3345","reps"
"3346","this"
"3347","contributes"
"3348","to"
"3349","a"
"3350","broader"
"3351","coverage"
"3352","and"
"3353","less"
"3354","redundant"
"3355","effort"
"3356","where"
"3357","the"
"3358","tracking"
"3359","indicates"
"3360","a"
"3361","lack"
"3362","of"
"3363","coverage"
"3364","in"
"3365","an"
"3366","area"
"3367","of"
"3368","interest"
"3369","we"
"3370","try"
"3371","to"
"3372","encourage"
"3373","some"
"3374","member"
"3375","company"
"3376","to"
"3377","fill"
"3378","the"
"3379","gap"
"3380","it"
"3381","was"
"3382","this"
"3383","gap"
"3384","identification"
"3385","effort"
"3386","that"
"3387","some"
"3388","years"
"3389","ago"
"3390","spotted"
"3391","the"
"3392","fact"
"3393","that"
"3394","there"
"3395","was"
"3396","no"
"3397","user"
"3398","industry"
"3399","participation"
"3400","on"
"3401","the"
"3402","nec"
"3403","panels"
"3404","in"
"3405","this"
"3406","case"
"3407","the"
"3408","task"
"3409","was"
"3410","so"
"3411","complex"
"3412","that"
"3413","a"
"3414","more"
"3415","formal"
"3416","response"
"3417","was"
"3418","judged"
"3419","to"
"3420","be"
"3421","needed"
"3422","and"
"3423","a"
"3424","coordinated"
"3425","effort"
"3426","was"
"3427","mounted"
"3428","which"
"3429","has"
"3430","been"
"3431","highly"
"3432","effective"
"3433","the"
"3434","bulk"
"3435","of"
"3436","the"
"3437","effort"
"3438","is"
"3439","still"
"3440","provided"
"3441","directly"
"3442","by"
"3443","member"
"3444","company"
"3445","volunteers"
"3446","but"
"3447","without"
"3448","the"
"3449","coordination"
"3450","available"
"3451","only"
"3452","through"
"3453","cma"
"3454","the"
"3455","total"
"3456","industry"
"3457","cost"
"3458","to"
"3459","participate"
"3460","would"
"3461","have"
"3462","been"
"3463","much"
"3464","higher"
"3465","and"
"3466","is"
"3467","unlikely"
"3468","to"
"3469","have"
"3470","been"
"3471","as"
"3472","effective"
"3473","companies"
"3474","member"
"3475","each"
"3476","on"
"3477","tg"
"3478","reps"
"3479","to"
"3480","nec"
"3481","the"
"3482","strength"
"3483","of"
"3484","a"
"3485","well"
"3486","thought"
"3487","out"
"3488","unified"
"3489","industry"
"3490","position"
"3491","has"
"3492","been"
"3493","amply"
"3494","demonstrated"
"3495","cma"
"3496","just"
"3497","because"
"3498","standard"
"3499","is"
"3500","used"
"3501","by"
"3502","the"
"3503","chemical"
"3504","industry"
"3505","does"
"3506","not"
"3507","make"
"3508","it"
"3509","an"
"3510","issue"
"3511","the"
"3512","eac"
"3513","does"
"3514","not"
"3515","worry"
"3516","about"
"3517","nor"
"3518","deal"
"3519","with"
"3520","the"
"3521","dimensions"
"3522","of"
"3523","bolt"
"3524","threads"
"3525","we"
"3526","dont"
"3527","care"
"3528","much"
"3529","about"
"3530","flanges"
"3531","so"
"3532","long"
"3533","as"
"3534","the"
"3535","flange"
"3536","we"
"3537","will"
"3538","buy"
"3539","next"
"3540","month"
"3541","will"
"3542","mate"
"3543","with"
"3544","the"
"3545","one"
"3546","we"
"3547","bought"
"3548","last"
"3549","month"
"3550","but"
"3551","if"
"3552","there"
"3553","is"
"3554","an"
"3555","effort"
"3556","at"
"3557","significant"
"3558","change"
"3559","as"
"3560","with"
"3561","the"
"3562","metrication"
"3563","thrust"
"3564","of"
"3565","a"
"3566","few"
"3567","years"
"3568","ago"
"3569","even"
"3570","flange"
"3571","dimensions"
"3572","can"
"3573","become"
"3574","a"
"3575","key"
"3576","issue"
"3577","these"
"3578","crises"
"3579","come"
"3580","and"
"3581","go"
"3582","the"
"3583","eac"
"3584","relies"
"3585","primarily"
"3586","on"
"3587","its"
"3588","informal"
"3589","liaison"
"3590","with"
"3591","member"
"3592","company"
"3593","representatives"
"3594","as"
"3595","well"
"3596","as"
"3597","its"
"3598","own"
"3599","membership"
"3600","to"
"3601","surface"
"3602","the"
"3603","problem"
"3604","areas"
"3605","which"
"3606","are"
"3607","appropriate"
"3608","for"
"3609","cma"
"3610","attention"
"3611","appropriateness"
"3612","is"
"3613","measured"
"3614","by"
"3615","potential"
"3616","impact"
"3617","on"
"3618","the"
"3619","industry"
"3620","and"
"3621","whether"
"3622","cma"
"3623","is"
"3624","needed"
"3625","as"
"3626","opposed"
"3627","to"
"3628","member"
"3629","company"
"3630","rep"
"3631","handling"
"3632","the"
"3633","matter"
"3634","with"
"3635","some"
"3636","support"
"3637","the"
"3638","net"
"3639","result"
"3640","is"
"3641","the"
"3642","very"
"3643","selective"
"3644","direct"
"3645","involvement"
"3646","by"
"3647","the"
"3648","eac"
"3649","mentioned"
"3650","before"
"3651","but"
"3652","a"
"3653","much"
"3654","wider"
"3655","behindthescenes"
"3656","impact"
"3657","with"
"3658","both"
"3659","indirect"
"3660","and"
"3661","direct"
"3662","savings"
"3663","out"
"3664","of"
"3665","proportion"
"3666","to"
"3667","the"
"3668","modest"
"3669","budget"
"3670","i"
"3671","dont"
"3672","want"
"3673","to"
"3674","leave"
"3675","you"
"3676","with"
"3677","the"
"3678","impression"
"3679","that"
"3680","looking"
"3681","at"
"3682","a"
"3683","few"
"3684","standards"
"3685","represents"
"3686","the"
"3687","sum"
"3688","total"
"3689","of"
"3690","eac"
"3691","activities"
"3692","response"
"3693","to"
"3694","pertinent"
"3695","regulation"
"3696","and"
"3697","legislation"
"3698","is"
"3699","a"
"3700","clear"
"3701","mandate"
"3702","for"
"3703","example"
"3704","this"
"3705","year"
"3706","we"
"3707","had"
"3708","expected"
"3709","two"
"3710","osha"
"3711","proposals"
"3712","on"
"3713","electric"
"3714","safety"
"3715","topics"
"3716","we"
"3717","were"
"3718","not"
"3719","disappointed"
"3720","when"
"3721","they"
"3722","didnt"
"3723","issue"
"3724","but"
"3725","they"
"3726","will"
"3727","be"
"3728","one"
"3729","of"
"3730","our"
"3731","concerns"
"3732","growing"
"3733","out"
"3734","of"
"3735","several"
"3736","years"
"3737","of"
"3738","arm"
"3739","wrestling"
"3740","with"
"3741","the"
"3742","national"
"3743","board"
"3744","of"
"3745","boiler"
"3746","and"
"3747","pressure"
"3748","vessel"
"3749","inspectors"
"3750","and"
"3751","the"
"3752","relatively"
"3753","satisfactory"
"3754","outcome"
"3755","at"
"3756","the"
"3757","national"
"3758","level"
"3759","is"
"3760","that"
"3761","the"
