"","dictionary"
"1946","committee"
"1947","and"
"1948","board"
"1949","of"
"1950","directors"
"1951","approved"
"1952","the"
"1953","recommendation"
"1954","of"
"1955","the"
"1956","superfund"
"1957","funding"
"1958","taste"
"1959","group"
"1960","for"
"1961","supplemental"
"1962","revenue"
"1963","options"
"1964","for"
"1965","the"
"1966","superfund"
"1967","site"
"1968","cleanup"
"1969","program"
"1970","in"
"1971","brief"
"1972","the"
"1973","recommendations"
"1974","adopted"
"1975","were"
"1976","o"
"1977","to"
"1978","impose"
"1979","a"
"1980","tax"
"1981","of"
"1982","per"
"1983","dry"
"1984","weight"
"1985","ton"
"1986","on"
"1987","the"
"1988","disposal"
"1989","of"
"1990","hazardous"
"1991","waste"
"1992","to"
"1993","produce"
"1994","the"
"1995","first"
"1996","million"
"1997","in"
"1998","tax"
"1999","revenues"
"2000","for"
"2001","the"
"2002","superfund"
"2003","site"
"2004","cleanup"
"2005","program"
"2006","o"
"2007","to"
"2008","raise"
"2009","revenues"
"2010","over"
"2011","million"
"2012","maintain"
"2013","the"
"2014","existing"
"2015","feedstock"
"2016","taxes"
"2017","with"
"2018","three"
"2019","principal"
"2020","amendments"
"2021","a"
"2022","adoption"
"2023","of"
"2024","technical"
"2025","amendments"
"2026","package"
"2027","b"
"2028","specifically"
"2029","exempt"
"2030","hydrocarbons"
"2031","used"
"2032","in"
"2033","gasoline"
"2034","from"
"2035","separate"
"2036","taxation"
"2037","as"
"2038","chemicals"
"2039","c"
"2040","freeze"
"2041","level"
"2042","of"
"2043","revenues"
"2044","to"
"2045","be"
"2046","raised"
"2047","from"
"2048","the"
"2049","current"
"2050","taxes"
"2051","at"
"2052","approximately"
"2053","million"
"2054","per"
"2055","annum"
"2056","o"
"2057","to"
"2058","continue"
"2059","funding"
"2060","from"
"2061","government"
"2062","general"
"2063","revenues"
"2064","at"
"2065","percent"
"2066","or"
"2067","approximately"
"2068","million"
"2069","per"
"2070","annum"
"2071","o"
"2072","to"
"2073","provide"
"2074","epa"
"2075","borrowing"
"2076","authority"
"2077","of"
"2078","up"
"2079","to"
"2080","million"
"2081","per"
"2082","annum"
"2083","task"
"2084","group"
"2085","to"
"2086","develop"
"2087","details"
"2088","the"
"2089","executive"
"2090","committee"
"2091","and"
"2092","board"
"2093","of"
"2094","directors"
"2095","directed"
"2096","the"
"2097","task"
"2098","group"
"2099","to"
"2100","study"
"2101","further"
"2102","an"
"2103","arco"
"2104","proposal"
"2105","to"
"2106","tax"
"2107","certain"
"2108","corporate"
"2109","gross"
"2110","receipts"
"2111","on"
"2112","may"
"2113","edwin"
"2114","c"
"2115","holmer"
"2116","testified"
"2117","on"
"2118","behalf"
"2119","of"
"2120","cma"
"2121","before"
"2122","the"
"2123","senate"
"2124","committee"
"2125","on"
"2126","environment"
"2127","and"
"2128","public"
"2129","works"
"2130","on"
"2131","superfund"
"2132","reauthorization"
"2133","in"
"2134","that"
"2135","testimony"
"2136","mr"
"2137","holmer"
"2138","presented"
"2139","a"
"2140","proposed"
"2141","funding"
"2142","mechanism"
"2143","to"
"2144","match"
"2145","annual"
"2146","epa"
"2147","spending"
"2148","needs"
"2149","of"
"2150","approximately"
"2151","million"
"2152","that"
"2153","proposal"
"2154","includes"
"2155","the"
"2156","components"
"2157","discussed"
"2158","above"
"2159","and"
"2160","would"
"2161","raise"
"2162","million"
"2163","in"
"2164","addition"
"2165","he"
"2166","noted"
"2167","that"
"2168","million"
"2169","would"
"2170","be"
"2171","provided"
"2172","from"
"2173","cost"
"2174","recoveries"
"2175","and"
"2176","interest"
"2177","for"
"2178","total"
"2179","superfund"
"2180","revenues"
"2181","of"
"2182","million"
"2183","in"
"2184","response"
"2185","to"
"2186","the"
"2187","directive"
"2188","of"
"2189","the"
"2190","executive"
"2191","committee"
"2192","the"
"2193","task"
"2194","group"
"2195","met"
"2196","on"
"2197","may"
"2198","to"
"2199","determine"
"2200","what"
"2201","is"
"2202","the"
"2203","preferred"
"2204","mechanism"
"2205","to"
"2206","fund"
"2207","or"
"2208","to"
"2209","finance"
"2210","an"
"2211","additional"
"2212","million"
"2213","per"
"2214","annum"
"2215","the"
"2216","executive"
"2217","committee"
"2218","specifically"
"2219","requested"
"2220","that"
"2221","the"
"2222","task"
"2223","group"
"2224","present"
"2225","a"
"2226","recommendation"
"2227","on"
"2228","whether"
"2229","cma"
"2230","should"
"2231","adopt"
"2232","the"
"2233","arco"
"2234","proposal"
"2235","to"
"2236","impose"
"2237","a"
"2238","tax"
"2239","on"
"2240","corporate"
"2241","gross"
"2242","receipts"
"2243","or"
"2244","if"
"2245","not"
"2246","what"
"2247","alternative"
"2248","financing"
"2249","mechanisms"
"2250","should"
"2251","be"
"2252","adopted"
"2253","to"
"2254","raise"
"2255","this"
"2256","additional"
"2257","revenue"
"2258","after"
"2259","extended"
"2260","discussion"
"2261","a"
"2262","majority"
"2263","of"
"2264","the"
"2265","task"
"2266","group"
"2267","declined"
"2268","to"
"2269","recommend"
"2270","a"
"2271","tax"
"2272","on"
"2273","corporate"
"2274","gross"
"2275","receipts"
"2276","as"
"2277","an"
"2278","appropriate"
"2279","means"
"2280","to"
"2281","raise"
"2282","million"
"2283","it"
"2284","should"
"2285","be"
"2286","noted"
"2287","that"
"2288","the"
"2289","task"
"2290","group"
"2291","was"
"2292","closely"
"2293","divided"
"2294","on"
"2295","this"
"2296","issue"
"2297","and"
"2298","that"
"2299","the"
"2300","minority"
"2301","strongly"
"2302","supported"
"2303","the"
"2304","gross"
"2305","receipts"
"2306","proposal"
"2307","in"
"2308","this"
"2309","respect"
"2310","congress"
"2311","may"
"2312","consider"
"2313","the"
"2314","gross"
"2315","receipts"
"2316","tax"
"2317","the"
"2318","value"
"2319","added"
"2320","tax"
"2321","and"
"2322","other"
"2323","general"
"2324","tax"
"2325","increase"
"2326","proposals"
"2327","in"
"2328","to"
"2329","reduce"
"2330","the"
"2331","federal"
"2332","budget"
"2333","deficit"
"2334","cma"
"2335","the"
"2336","task"
"2337","group"
"2338","agreed"
"2339","that"
"2340","the"
"2341","preferred"
"2342","mechanism"
"2343","to"
"2344","finance"
"2345","the"
"2346","next"
"2347","million"
"2348","increment"
"2349","for"
"2350","the"
"2351","superfund"
"2352","program"
"2353","would"
"2354","be"
"2355","to"
"2356","provide"
"2357","epa"
"2358","with"
"2359","safety"
"2360","valve"
"2361","borrowing"
"2362","authority"
"2363","in"
"2364","that"
"2365","amount"
"2366","the"
"2367","task"
"2368","group"
"2369","modified"
"2370","its"
"2371","previous"
"2372","proposal"
"2373","on"
"2374","this"
"2375","subject"
"2376","the"
"2377","basic"
"2378","elements"
"2379","of"
"2380","the"
"2381","new"
"2382","proposal"
"2383","include"
"2384","expanded"
"2385","borrowing"
"2386","authority"
"2387","should"
"2388","be"
"2389","considered"
"2390","a"
"2391","safety"
"2392","valve"
"2393","that"
"2394","is"
"2395","the"
"2396","authority"
"2397","to"
"2398","borrow"
"2399","would"
"2400","be"
"2401","available"
"2402","only"
"2403","to"
"2404","finance"
"2405","actual"
"2406","superfund"
"2407","site"
"2408","cleanup"
"2409","expenses"
"2410","after"
"2411","the"
"2412","revenues"
"2413","in"
"2414","the"
"2415","trust"
"2416","fund"
"2417","have"
"2418","been"
"2419","expended"
"2420","expanded"
"2421","borrowing"
"2422","authority"
"2423","would"
"2424","be"
"2425","limited"
"2426","in"
"2427","any"
"2428","given"
"2429","year"
"2430","to"
"2431","million"
"2432","repayment"
"2433","of"
"2434","amounts"
"2435","borrowed"
"2436","should"
"2437","be"
"2438","amortized"
"2439","over"
"2440","a"
"2441","year"
"2442","period"
"2443","installments"
"2444","of"
"2445","principal"
"2446","and"
"2447","interest"
"2448","should"
"2449","be"
"2450","paid"
"2451","first"
"2452","from"
"2453","cost"
"2454","recoveries"
"2455","and"
"2456","then"
"2457","to"
"2458","the"
"2459","extent"
"2460","needed"
"2461","from"
"2462","trust"
"2463","fund"
"2464","revenues"
"2465","the"
"2466","new"
"2467","borrowing"
"2468","authority"
"2469","would"
"2470","be"
"2471","repaid"
"2472","from"
"2473","cost"
"2474","recoveries"
"2475","and"
"2476","through"
"2477","trust"
"2478","fund"
"2479","revenues"
"2480","from"
"2481","contributors"
"2482","to"
"2483","the"
"2484","fund"
"2485","thus"
"2486","this"
"2487","new"
"2488","authority"
"2489","would"
"2490","leverage"
"2491","tax"
"2492","payments"
"2493","to"
"2494","meet"
"2495","current"
"2496","epa"
"2497","spending"
"2498","needs"
"2499","with"
"2500","the"
"2501","implied"
"2502","commitment"
"2503","of"
"2504","fund"
"2505","contributors"
"2506","to"
"2507","repay"
"2508","these"
"2509","amounts"
"2510","over"
"2511","time"
"2512","the"
"2513","second"
"2514","preferred"
"2515","option"
"2516","would"
"2517","be"
"2518","to"
"2519","appropriate"
"2520","from"
"2521","general"
"2522","government"
"2523","revenues"
"2524","an"
"2525","additional"
"2526","million"
"2527","per"
"2528","year"
"2529","the"
"2530","task"
"2531","group"
"2532","views"
"2533","the"
"2534","added"
"2535","contribution"
"2536","from"
"2537","general"
"2538","revenues"
"2539","like"
"2540","the"
"2541","tax"
"2542","on"
"2543","corporate"
"2544","gross"
"2545","receipts"
"2546","as"
"2547","a"
"2548","means"
"2549","to"
"2550","expand"
"2551","contributions"
"2552","to"
"2553","the"
"2554","fund"
"2555","from"
"2556","industry"
"2557","and"
"2558","the"
"2559","public"
"2560","at"
"2561","large"
"2562","the"
"2563","third"
"2564","preferred"
"2565","option"
"2566","but"
"2567","which"
"2568","is"
"2569","not"
"2570","endorsed"
"2571","by"
"2572","the"
"2573","task"
"2574","group"
"2575","would"
"2576","be"
"2577","to"
"2578","modify"
"2579","or"
"2580","to"
"2581","expand"
"2582","the"
"2583","present"
"2584","cercla"
"2585","taxes"
"2586","possible"
"2587","modification"
"2588","could"
"2589","include"
"2590","o"
"2591","taxing"
"2592","benzene"
"2593","toluene"
"2594","and"
"2595","xylene"
"2596","used"
"2597","in"
"2598","gasoline"
"2599","separately"
"2600","o"
"2601","increasing"
"2602","the"
"2603","per"
"2604","barrel"
"2605","tax"
"2606","on"
"2607","petroleum"
"2608","from"
"2609","the"
"2610","present"
"2611","o"
"2612","cents"
"2613","per"
"2614","barrel"
"2615","level"
"2616","o"
"2617","doubling"
"2618","the"
"2619","proposed"
"2620","tax"
"2621","on"
"2622","hazardous"
"2623","waste"
"2624","disposal"
"2625","o"
"2626","expanding"
"2627","the"
"2628","list"
"2629","of"
"2630","feedstocks"
"2631","subject"
"2632","to"
"2633","the"
"2634","cercla"
"2635","taxes"
"2636","to"
"2637","include"
"2638","products"
"2639","named"
"2640","in"
"2641","recent"
"2642","legislation"
"2643","o"
"2644","increasing"
"2645","all"
"2646","cercla"
"2647","feedstock"
"2648","taxes"
"2649","to"
"2650","not"
"2651","more"
"2652","than"
"2653","percent"
"2654","of"
"2655","sales"
"2656","price"
"2657","cma"
"2658","it"
"2659","should"
"2660","be"
"2661","reemphasized"
"2662","that"
"2663","the"
"2664","task"
"2665","group"
"2666","does"
"2667","not"
"2668","recommend"
"2669","anjr"
"2670","of"
"2671","these"
"2672","tax"
"2673","increases"
"2674","at"
"2675","this"
"2676","time"
"2677","but"
"2678","that"
"2679","they"
"2680","may"
"2681","be"
"2682","preferable"
"2683","to"
"2684","doubling"
"2685","the"
"2686","existing"
"2687","cercla"
"2688","taxes"
"2689","recommendation"
"2690","that"
"2691","cma"
"2692","endorse"
"2693","expanded"
"2694","epa"
"2695","safety"
"2696","valve"
"2697","borrowing"
"2698","authority"
"2699","of"
"2700","up"
"2701","to"
"2702","million"
"2703","par"
"2704","year"
"2705","to"
"2706","finance"
"2707","superfund"
"2708","site"
"2709","cleanup"
"2710","costs"
"2711","action"
"2712","required"
"2713","approval"
"2714","cma"
"2715","cma"
"2716","exhibit"
"2717","d"
"2718","economic"
"2719","impact"
"2720","of"
"2721","cercla"
"2722","funding"
"2723","proposal"
"2724","waste"
"2725","end"
"2726","tax"
"2727","at"
"2728","its"
"2729","may"
"2730","meeting"
"2731","the"
"2732","cma"
"2733","executive"
"2734","committee"
"2735","was"
"2736","informed"
"2737","of"
"2738","the"
"2739","existence"
"2740","of"
"2741","the"
"2742","superfund"
"2743","economic"
"2744","impact"
"2745","working"
"2746","group"
"2747","which"
"2748","is"
"2749","examining"
"2750","the"
"2751","impact"
"2752","which"
"2753","fees"
"2754","included"
"2755","in"
"2756","different"
"2757","proposals"
"2758","for"
"2759","superfund"
"2760","re­"
"2761","authorization"
"2762","would"
"2763","have"
"2764","on"
"2765","the"
"2766","chemical"
"2767","industry"
"2768","a"
"2769","paper"
"2770","presented"
"2771","at"
"2772","that"
"2773","meeting"
"2774","argued"
"2775","that"
"2776","the"
"2777","petrochemical"
"2778","sector"
"2779","would"
"2780","be"
"2781","the"
"2782","industry"
"2783","sector"
"2784","most"
"2785","affected"
"2786","by"
"2787","an"
"2788","increase"
"2789","in"
"2790","cercla"
"2791","feedstock"
"2792","taxes"
"2793","and"
"2794","those"
"2795","taxes"
"2796","would"
"2797","likely"
"2798","exceed"
"2799","the"
"2800","petrochemical"
"2801","industrys"
"2802","ability"
"2803","to"
"2804","pay"
"2805","them"
"2806","the"
"2807","cma"
"2808","executive"
"2809","committee"
"2810","has"
"2811","requested"
"2812","that"
"2813","the"
"2814","superfund"
"2815","economic"
"2816","impact"
"2817","working"
"2818","group"
"2819","consider"
"2820","the"
"2821","affect"
"2822","of"
"2823","the"
"2824","imposition"
"2825","of"
"2826","a"
"2827","per"
"2828","ton"
"2829","tax"
"2830","on"
"2831","the"
"2832","industry"
"2833","such"
"2834","an"
"2835","analysis"
"2836","has"
"2837","been"
"2838","conducted"
"2839","based"
"2840","on"
"2841","a"
"2842","survey"
"2843","where"
"2844","some"
"2845","cma"
"2846","member"
"2847","companies"
"2848","reported"
"2849","on"
"2850","their"
"2851","total"
"2852","amount"
"2853","of"
"2854","waste"
"2855","and"
"2856","its"
"2857","disposition"
"2858","the"
"2859","analysis"
"2860","used"
"2861","the"
"2862","amount"
"2863","of"
"2864","waste"
"2865","disposed"
"2866","of"
"2867","in"
"2868","as"
"2869","reported"
"2870","in"
"2871","the"
"2872","aforementioned"
"2873","survey"
"2874","and"
"2875","compared"
"2876","the"
"2877","per"
"2878","ton"
"2879","fee"
"2880","with"
"2881","sales"
"2882","and"
"2883","earnings"
"2884","with"
"2885","one"
"2886","exception"
"2887","waste"
"2888","end"
"2889","taxes"
"2890","would"
"2891","be"
"2892","less"
"2893","than"
"2894","percent"
"2895","of"
"2896","profits"
"2897","and"
"2898","less"
"2899","than"
"2900","percent"
"2901","of"
"2902","sales"
"2903","action"
"2904","required"
"2905","for"
"2906","information"
"2907","only"
"2908","w"
"2909","cma"
"2910","exhibit"
"2911","dl"
"2912","suferfumd"
"2913","economic"
"2914","impact"
"2915","study"
"2916","discussion"
"2917","an"
"2918","interim"
"2919","report"
"2920","of"
"2921","the"
"2922","superfund"
"2923","economic"
"2924","impact"
"2925","study"
"2926","group"
"2927","was"
"2928","reviewed"
"2929","for"
"2930","the"
"2931","executive"
"2932","committee"
"2933","on"
"2934","may"
"2935","the"
"2936","report"
"2937","concentrated"
"2938","on"
"2939","the"
"2940","petro­"
"2941","chemical"
"2942","feedstock"
"2943","tax"
"2944","which"
"2945","provides"
"2946","the"
"2947","largest"
"2948","portion"
"2949","of"
"2950","the"
"2951","hazardous"
"2952","waste"
"2953","trust"
"2954","fund"
"2955","revenue"
"2956","and"
"2957","has"
"2958","the"
"2959","greatest"
"2960","amount"
"2961","of"
"2962","analytical"
"2963","data"
"2964","avail­"
"2965","able"
"2966","in"
"2967","the"
"2968","public"
"2969","domain"
"2970","the"
"2971","executive"
"2972","committee"
"2973","approved"
"2974","the"
"2975","summary"
"2976","paper"
"2977","on"
"2978","the"
"2979","economic"
"2980","impact"
"2981","of"
"2982","increased"
"2983","feedstock"
"2984","taxes"
"2985","for"
"2986","use"
"2987","by"
"2988","association"
"2989","representatives"
"2990","in"
"2991","superfund"
"2992","reauthorization"
"2993","discussions"
"2994","with"
"2995","congress"
"2996","additionally"
"2997","the"
"2998","group"
"2999","was"
"3000","directed"
"3001","to"
"3002","broaden"
"3003","the"
"3004","study"
"3005","to"
"3006","include"
"3007","the"
"3008","impact"
"3009","of"
"3010","wasteend"
"3011","taxes"
"3012","which"
"3013","exceeded"
"3014","the"
"3015","millionyear"
"3016","of"
"3017","the"
"3018","cma"
"3019","proposal"
"3020","and"
"3021","to"
"3022","also"
"3023","include"
"3024","other"
"3025","revenue"
"3026","proposals"
"3027","currently"
"3028","before"
"3029","congress"
"3030","subsequent"
"3031","to"
"3032","this"
"3033","directive"
"3034","hr"
"3035","s"
"3036","was"
"3037","introduced"
"3038","with"
"3039","a"
"3040","feedstock"
"3041","tax"
"3042","and"
"3043","a"
"3044","wasteend"
"3045","tax"
"3046","on"
"3047","disposal"
"3048","as"
"3049","the"
"3050","principal"
"3051","funding"
"3052","vehicles"
"3053","rates"
"3054","were"
"3055","four"
"3056","times"
"3057","greater"
"3058","than"
"3059","those"
"3060","proposed"
"3061","by"
"3062","cma"
"3063","for"
"3064","the"
"3065","feedstock"
"3066","tax"
"3067","and"
"3068","at"
"3069","least"
"3070","three"
"3071","times"
"3072","greater"
"3073","for"
"3074","some"
"3075","major"
"3076","disposal"
"3077","categories"
"3078","in"
"3079","the"
"3080","wasteend"
"3081","option"
"3082","it"
"3083","is"
"3084","therefore"
"3085","apparent"
"3086","that"
"3087","a"
"3088","cma"
"3089","economic"
"3090","impact"
"3091","statement"
"3092","must"
"3093","consider"
"3094","how"
"3095","cmas"
"3096","feedstock"
"3097","and"
"3098","wasteend"
"3099","tax"
"3100","concepts"
"3101","are"
"3102","economically"
"3103","superior"
"3104","to"
"3105","cercla"
"3106","taxes"
"3107","the"
"3108","cercla"
"3109","feedstock"
"3110","tax"
"3111","has"
"3112","been"
"3113","in"
"3114","effect"
"3115","for"
"3116","three"
"3117","years"
"3118","and"
"3119","irs"
"3120","provides"
"3121","data"
"3122","on"
"3123","collections"
"3124","quarterly"
"3125","which"
"3126","is"
"3127","analyzed"
"3128","by"
"3129","product"
"3130","and"
"3131","number"
"3132","of"
"3133","tax­"
"3134","payers"
"3135","it"
"3136","is"
"3137","possible"
"3138","to"
"3139","compare"
"3140","the"
"3141","taxes"
"3142","paid"
"3143","with"
"3144","information"
"3145","in"
"3146","the"
"3147","public"
"3148","domain"
"3149","on"
"3150","production"
"3151","rates"
"3152","sales"
"3153","revenue"
"3154","and"
"3155","profits"
"3156","for"
"3157","the"
"3158","industry"
"3159","sector"
"3160","under"
"3161","cercla"
"3162","the"
"3163","industry"
"3164","paid"
"3165","taxes"
"3166","on"
"3167","primary"
"3168","petrochemicals"
"3169","of"
"3170","million"
"3171","dollars"
"3172","annually"
"3173","although"
"3174","this"
"3175","tax"
"3176","revenue"
"3177","is"
"3178","about"
"3179","percent"
"3180","below"
"3181","legislatively"
"3182","projected"
"3183","collections"
"3184","it"
"3185","amounted"
"3186","to"
"3187","percent"
"3188","of"
"3189","sales"
"3190","revenue"
"3191","collections"
"3192","could"
"3193","not"
"3194","be"
"3195","compared"
"3196","with"
"3197","profits"
"3198","since"
"3199","those"
"3200","products"
"3201","showed"
"3202","a"
"3203","net"
"3204","loss"
"3205","for"
"3206","and"
"3207","combined"
"3208","hr"
"3209","would"
"3210","increase"
"3211","annual"
"3212","taxes"
"3213","to"
"3214","more"
"3215","theui"
"3216","million"
"3217","dollars"
"3218","and"
"3219","set"
"3220","the"
"3221","rate"
"3222","at"
"3223","more"
"3224","than"
"3225","percent"
"3226","of"
"3227","sales"
"3228","cerclas"
"3229","postclosure"
"3230","tax"
"3231","is"
"3232","a"
"3233","wasteend"
"3234","tax"
"3235","which"
"3236","is"
"3237","somewhat"
"3238","comparable"
"3239","to"
"3240","cmas"
"3241","proposed"
"3242","wasteend"
"3243","tax"
"3244","it"
"3245","differs"
"3246","in"
"3247","tax"
"3248","rate"
"3249","and"
"3250","covers"
"3251","fewer"
"3252","waste"
"3253","disposal"
"3254","categories"
"3255","it"
"3256","has"
"3257","been"
"3258","in"
"3259","effect"
"3260","only"
"3261","since"
"3262","the"
"3263","fourth"
"3264","quarter"
"3265","of"
"3266","and"
"3267","collection"
"3268","results"
"3269","are"
"3270","minimal"
"3271","nevertheless"
"3272","when"
"3273","these"
"3274","collection"
"3275","data"
"3276","are"
"3277","adjusted"
"3278","from"
"3279","cmas"
"3280","higher"
"3281","proposed"
"3282","tax"
"3283","rates"
"3284","st"
"3285","and"
"3286","greater"
"3287","coverage"
"3288","it"
"3289","supports"
"3290","the"
"3291","potential"
"3292","for"
"3293","a"
"3294","wasteend"
"3295","tax"
"3296","revenue"
"3297","of"
"3298","million"
"3299","annually"
"3300","cmas"
"3301","wasteend"
"3302","tax"
"3303","proposal"
"3304","in"
"3305","order"
"3306","to"
"3307","get"
"3308","a"
"3309","rough"
"3310","assessment"
"3311","of"
"3312","the"
"3313","impact"
"3314","of"
"3315","a"
"3316","wasteend"
"3317","tax"
"3318","on"
"3319","cma"
"3320","membership"
"3321","waste"
"3322","disposal"
"3323","quantities"
"3324","on"
"3325","a"
"3326","dry"
"3327","weight"
"3328","basis"
"3329","of"
"3330","member"
