"","dictionary"
"1834","ponds"
"1835","ethylene"
"1836","dxide"
"1837","chevron"
"1838","phthaiate"
"1839","esters"
"1840","zinc"
"1841","dialkyl"
"1842","dithiophosphates"
"1843","cibageigy"
"1844","epoxy"
"1845","resins"
"1846","conoco"
"1847","chemicals"
"1848","ethylene"
"1849","dichloride"
"1850","ethylene"
"1851","oxide"
"1852","phthaiate"
"1853","esters"
"1854","vinyl"
"1855","chloride"
"1856","cosden"
"1857","oil"
"1858","benzene"
"1859","styrene"
"1860","crescent"
"1861","manufacturing"
"1862","co"
"1863","fcthylene"
"1864","oxide"
"1865","daikin"
"1866","kogyo"
"1867","co"
"1868","ltd"
"1869","fluorocarbons"
"1870","cma"
"1871","dart"
"1872","industries"
"1873","butylated"
"1874","hydroxytoluene"
"1875","diamond"
"1876","shamrock"
