"","dictionary"
"1958","certain"
"1959","it"
"1960","could"
"1961","conceivably"
"1962","be"
"1963","enacted"
"1964","in"
"1965","to"
"1966","be"
"1967","effective"
"1968","in"
"1969","however"
"1970","in"
"1971","view"
"1972","of"
"1973","the"
"1974","cost"
"1975","consequences"
"1976","to"
"1977","the"
"1978","federal"
"1979","budget"
"1980","and"
"1981","also"
"1982","with"
"1983","an"
"1984","eye"
"1985","to"
"1986","the"
"1987","most"
"1988","propitious"
"1989","timing"
"1990","politically"
"1991","enactment"
"1992","could"
"1993","well"
"1994","be"
"1995","delayed"
"1996","until"
"1997","cma"
"1998","f"
"1999","osha"
"2000","developments"
"2001","upon"
"2002","his"
"2003","appointment"
"2004","as"
"2005","assistant"
"2006","secretary"
"2007","of"
"2008","labor"
"2009","for"
"2010","oc­"
"2011","cupational"
"2012","safety"
"2013","and"
"2014","health"
"2015","a"
"2016","year"
"2017","ago"
"2018","morton"
"2019","corn"
"2020","immediately"
"2021","set"
"2022","about"
"2023","to"
"2024","make"
"2025","the"
"2026","occupational"
"2027","safety"
"2028","and"
"2029","health"
"2030","administration"
"2031","a"
"2032","more"
"2033","professional"
"2034","organization"
"2035","the"
"2036","perception"
"2037","of"
"2038","osha"
"2039","by"
"2040","the"
"2041","public"
"2042","government"
"2043","and"
"2044","industry"
"2045","at"
"2046","the"
"2047","time"
"2048","was"
"2049","highly"
"2050","unflattering"
"2051","morton"
"2052","corn"
"2053","has"
"2054","not"
"2055","yet"
"2056","succeeded"
"2057","in"
"2058","reversing"
"2059","that"
"2060","view"
"2061","but"
"2062","is"
"2063","determined"
"2064","to"
"2065","do"
"2066","so"
"2067","he"
"2068","has"
"2069","made"
"2070","headway"
"2071","toward"
"2072","making"
"2073","osha"
"2074","a"
"2075","more"
"2076","comp"
"2077","tent"
"2078","organization"
"2079","if"
"2080","he"
"2081","remains"
"2082","in"
"2083","the"
"2084","office"
"2085","under"
"2086","the"
"2087","carter"
"2088","administration"
"2089","he"
"2090","will"
"2091","continue"
"2092","to"
"2093","increase"
"2094","the"
"2095","technical"
"2096","competence"
"2097","of"
"2098","the"
"2099","osha"
"2100","staff"
"2101","to"
"2102","work"
"2103","for"
"2104","reorganization"
"2105","of"
"2106","the"
"2107","agency"
"2108","and"
"2109","to"
"2110","seek"
"2111","cooperation"
"2112","from"
"2113","both"
"2114","labor"
"2115","and"
"2116","industry"
"2117","in"
"2118","setting"
"2119","standards"
"2120","in"
"2121","short"
"2122","morton"
"2123","corn"
"2124","is"
"2125","making"
"2126","osha"
"2127","a"
"2128","new"
"2129","and"
"2130","different"
"2131","kind"
"2132","of"
"2133","organization"
"2134","the"
"2135","full"
"2136","impact"
"2137","of"
"2138","these"
"2139","changes"
"2140","on"
"2141","industry"
"2142","is"
"2143","yet"
"2144","to"
"2145","be"
"2146","known"
"2147","but"
"2148","steppedup"
"2149","activity"
"2150","on"
"2151","a"
"2152","more"
"2153","professional"
"2154","level"
"2155","is"
"2156","certain"
"2157","i"
"2158","osha"
"2159","has"
"2160","a"
"2161","proposal"
"2162","under"
"2163","consideration"
"2164","to"
"2165","allow"
"2166","certain"
"2167","compani"
"2168","s"
"2169","to"
"2170","establish"
"2171","their"
"2172","own"
"2173","federallyapproved"
"2174","safety"
"2175","programs"
"2176","as"
"2177","proposed"
"2178","this"
"2179","program"
"2180","would"
"2181","establish"
"2182","three"
"2183","groups"
"2184","of"
"2185","employers"
"2186","those"
"2187","who"
"2188","would"
"2189","be"
"2190","required"
"2191","to"
"2192","comply"
"2193","with"
"2194","osha"
"2195","standards"
"2196","those"
"2197","who"
"2198","could"
"2199","deviate"
"2200","from"
"2201","osha"
"2202","standards"
"2203","on"
"2204","a"
"2205","standardbystandard"
"2206","basis"
"2207","and"
"2208","those"
"2209","who"
"2210","could"
"2211","establish"
"2212","their"
"2213","own"
"2214","safety"
"2215","programs"
"2216","after"
"2217","a"
"2218","probationary"
"2219","period"
"2220","oshas"
"2221","examination"
"2222","of"
"2223","this"
"2224","proposed"
"2225","program"
"2226","apparently"
"2227","was"
"2228","generated"
"2229","by"
"2230","a"
"2231","finding"
"2232","that"
"2233","of"
"2234","all"
"2235","deaths"
"2236","and"
"2237","injuries"
"2238","in"
"2239","industry"
"2240","are"
"2241","not"
"2242","attributable"
"2243","to"
"2244","violations"
"2245","of"
"2246","osha"
"2247","specification"
"2248","or"
"2249","performance"
"2250","standards"
"2251","the"
"2252","proposed"
"2253","program"
"2254","is"
"2255","aimed"
"2256","at"
"2257","encouraging"
"2258","companies"
"2259","not"
"2260","only"
"2261","to"
"2262","meet"
"2263","osha"
"2264","standards"
"2265","but"
"2266","to"
"2267","have"
"2268","a"
"2269","safety"
"2270","education"
"2271","and"
"2272","training"
"2273","program"
"2274","to"
"2275","have"
"2276","sufficient"
"2277","qualified"
"2278","safety"
"2279","personnel"
"2280","to"
"2281","have"
"2282","employee"
"2283","participation"
"2284","in"
"2285","the"
"2286","safety"
"2287","program"
"2288","etc"
"2289","whether"
"2290","or"
"2291","not"
"2292","a"
"2293","company"
"2294","adequately"
"2295","meets"
"2296","these"
"2297","and"
"2298","other"
"2299","criteria"
"2300","would"
"2301","of"
"2302","course"
"2303","be"
"2304","decided"
"2305","by"
"2306","osha"
"2307","com­"
"2308","panies"
"2309","given"
"2310","less"
"2311","than"
"2312","the"
"2313","top"
"2314","rating"
"2315","by"
"2316","osha"
"2317","could"
"2318","expect"
"2319","to"
"2320","hear"
"2321","from"
"2322","their"
"2323","employees"
"2324","and"
"2325","their"
"2326","unions"
"2327","equal"
"2328","employment"
"2329","opportunity"
"2330","a"
"2331","supreme"
"2332","court"
"2333","decision"
"2334","mcdonald"
"2335","vs"
"2336","santa"
"2337","fe"
"2338","transportation"
"2339","affirmed"
"2340","that"
"2341","white"
"2342","persons"
"2343","may"
"2344","seek"
"2345","relief"
"2346","under"
"2347","title"
"2348","vii"
"2349","for"
"2350","racial"
"2351","discrimination"
"2352","the"
"2353","court"
"2354","rules"
"2355","that"
"2356","the"
"2357","terms"
"2358","of"
"2359","title"
"2360","vii"
"2361","are"
"2362","not"
"2363","limited"
"2364","to"
"2365","discrimination"
"2366","against"
"2367","members"
"2368","of"
"2369","any"
"2370","particular"
"2371","race"
"2372","and"
"2373","that"
"2374","the"
"2375","civil"
"2376","rights"
"2377","act"
"2378","was"
"2379","meant"
"2380","to"
"2381","state"
"2382","a"
"2383","broad"
"2384","principle"
"2385","of"
"2386","racial"
"2387","quality"
"2388","that"
"2389","applies"
"2390","equally"
"2391","to"
"2392","whites"
"2393","and"
"2394","blacks"
"2395","this"
"2396","decision"
"2397","makes"
"2398","it"
"2399","likely"
"2400","that"
"2401","white"
"2402","employees"
"2403","espe­"
"2404","cially"
"2405","thos"
"2406","who"
"2407","have"
"2408","personally"
"2409","lost"
"2410","out"
"2411","because"
"2412","of"
"2413","affirmative"
"2414","action"
"2415","will"
"2416","become"
"2417","bolder"
"2418","in"
"2419","filing"
"2420","charges"
"2421","still"
"2422","to"
"2423","be"
"2424","con­"
"2425","sidered"
"2426","is"
"2427","the"
"2428","qu"
"2429","stion"
"2430","of"
"2431","whether"
"2432","or"
"2433","not"
"2434","mandated"
"2435","affirmative"
"2436","i"
"2437","cma"
"2438","action"
"2439","constitutes"
"2440","bias"
"2441","against"
"2442","whites"
"2443","in"
"2444","franks"
"2445","vs"
"2446","bowman"
"2447","transportation"
"2448","the"
"2449","supreme"
"2450","court"
"2451","ruled"
"2452","that"
"2453","an"
"2454","employee"
"2455","should"
"2456","be"
"2457","credited"
"2458","with"
"2459","a"
"2460","seniority"
"2461","date"
"2462","back"
"2463","to"
"2464","his"
"2465","original"
"2466","date"
"2467","of"
"2468","application"
"2469","as"
"2470","a"
"2471","remedy"
"2472","for"
"2473","a"
"2474","proven"
"2475","title"
"2476","vii"
"2477","violation"
"2478","although"
"2479","title"
"2480","vii"
"2481","expressly"
"2482","permits"
"2483","bona"
"2484","fide"
"2485","seniority"
"2486","to"
"2487","rule"
"2488","in"
"2489","employment"
"2490","decisions"
"2491","the"
"2492","equal"
"2493","employment"
"2494","opportunity"
"2495","commission"
"2496","eeoc"
"2497","asserts"
"2498","that"
"2499","no"
"2500","seniority"
"2501","system"
"2502","can"
"2503","be"
"2504","bona"
"2505","fid"
"2506","if"
"2507","it"
"2508","deprives"
"2509","a"
"2510","disproportionate"
"2511","number"
"2512","of"
"2513","protectedclass"
"2514","members"
"2515","of"
"2516","employment"
"2517","this"
"2518","issue"
"2519","is"
"2520","still"
"2521","pending"
"2522","on"
"2523","remand"
"2524","to"
"2525","the"
"2526","third"
"2527","circuit"
"2528","by"
"2529","the"
"2530","u"
"2531","s"
"2532","court"
"2533","jersey"
"2534","central"
"2535","power"
"2536","light"
"2537","case"
"2538","n"
"2539","w"
"2540","office"
"2541","of"
"2542","federal"
"2543","contract"
"2544","compliance"
"2545","programs"
"2546","ofccp"
"2547","regulations"
"2548","on"
"2549","veterans"
"2550","employment"
"2551","and"
"2552","revised"
"2553","regulations"
"2554","on"
"2555","handicapped"
"2556","persons"
"2557","employment"
"2558","were"
"2559","issued"
"2560","defining"
"2561","the"
"2562","obliga­"
"2563","tions"
"2564","of"
"2565","federal"
"2566","contractors"
"2567","and"
"2568","subcontractors"
"2569","to"
"2570","take"
"2571","affirma­"
"2572","tive"
"2573","action"
"2574","for"
"2575","the"
"2576","covered"
"2577","classes"
"2578","proposed"
"2579","revision"
"2580","of"
"2581","regulations"
"2582","for"
"2583","enforcing"
"2584","executive"
"2585","order"
"2586","aroused"
"2587","controversy"
"2588","because"
"2589","a"
"2590","number"
"2591","of"
"2592","civil"
"2593","rights"
"2594","groups"
"2595","see"
"2596","these"
"2597","as"
"2598","less"
"2599","demanding"
"2600","than"
"2601","present"
"2602","regulations"
"2603","many"
"2604","industry"
"2605","representatives"
"2606","in"
"2607","fact"
"2608","prefer"
"2609","the"
"2610","present"
"2611","regulations"
"2612","the"
"2613","pro­"
"2614","posed"
"2615","revisions"
"2616","would"
"2617","allow"
"2618","ofccp"
"2619","to"
"2620","investigate"
"2621","individual"
"2622","charges"
"2623","of"
"2624","discrimination"
"2625","such"
"2626","as"
"2627","presently"
"2628","handled"
"2629","by"
"2630","eeoc"
"2631","under"
"2632","title"
"2633","vii"
"2634","and"
"2635","to"
"2636","assess"
"2637","back"
"2638","pay"
"2639","for"
"2640","classes"
"2641","where"
"2642","disparate"
"2643","treatment"
"2644","is"
"2645","found"
"2646","by"
"2647","ofccp"
"2648","the"
"2649","issue"
"2650","whether"
"2651","authorizes"
"2652","backpay"
"2653","demands"
"2654","is"
"2655","currently"
"2656","in"
"2657","litigation"
"2658","mca"
"2659","on"
"2660","the"
"2661","recommendation"
"2662","of"
"2663","its"
"2664","industrial"
"2665","relations"
"2666","advisory"
"2667","committee"
"2668","joined"
"2669","other"
"2670","employers"
"2671","and"
"2672","employer"
"2673","associations"
"2674","in"
"2675","funding"
"2676","the"
"2677","work"
"2678","of"
"2679","the"
"2680","recentlyestablished"
"2681","equal"
"2682","employment"
"2683","advisory"
"2684","committee"
"2685","this"
"2686","unique"
"2687","organization"
"2688","fills"
"2689","two"
"2690","roles"
"2691","critical"
"2692","to"
"2693","the"
"2694","employer"
"2695","community"
"2696","not"
"2697","filled"
"2698","by"
"2699","any"
"2700","other"
"2701","organization"
"2702","pation"
"2703","on"
"2704","an"
"2705","amicus"
"2706","curiae"
"2707","basis"
"2708","in"
"2709","significant"
"2710","litigation"
"2711","when"
"2712","im­"
"2713","portant"
"2714","employer"
"2715","positions"
"2716","are"
"2717","at"
"2718","issue"
"2719","the"
"2720","council"
"2721","has"
"2722","participated"
"2723","in"
"2724","more"
"2725","than"
"2726","such"
"2727","cases"
"2728","in"
"2729","the"
"2730","last"
"2731","two"
"2732","years"
"2733","and"
"2734","undertaking"
"2735","and"
"2736","publishing"
"2737","demographic"
"2738","and"
"2739","other"
"2740","studies"
"2741","to"
"2742","assist"
"2743","employers"
"2744","in"
"2745","complying"
"2746","with"
"2747","thelaw"
"2748","and"
"2749","spirit"
"2750","of"
"2751","the"
"2752","equal"
"2753","employment"
"2754","opportunity"
"2755","laws"
"2756","this"
"2757","organization"
"2758","is"
"2759","effectively"
"2760","fulfilling"
"2761","its"
"2762","assigned"
"2763","mission"
"2764","and"
"2765","our"
"2766","continued"
"2767","support"
"2768","is"
"2769","important"
"2770","and"
"2771","recommended"
"2772","university"
"2773","relations"
"2774","and"
"2775","college"
"2776","recruitment"
"2777","statistics"
"2778","based"
"2779","on"
"2780","the"
"2781","analysis"
"2782","of"
"2783","information"
"2784","received"
"2785","from"
"2786","since"
"2787","the"
"2788","number"
"2789","of"
"2790","chemists"
"2791","graduating"
"2792","from"
"2793","college"
"2794","has"
"2795","held"
"2796","fairly"
"2797","constant"
"2798","but"
"2799","the"
"2800","number"
"2801","of"
"2802","chemical"
"2803","engineers"
"2804","has"
"2805","been"
"2806","declining"
"2807","aiche"
"2808","acs"
"2809","and"
"2810","the"
"2811","engineers"
"2812","joint"
"2813","council"
"2814","indicate"
"2815","that"
"2816","cma"
"2817","r"
"2818","since"
"2819","therefore"
"2820","a"
"2821","shortage"
"2822","of"
"2823","chemical"
"2824","engineers"
"2825","is"
"2826","expent"
"2827","for"
"2828","at"
"2829","least"
"2830","the"
"2831","next"
"2832","couple"
"2833","of"
"2834","years"
"2835","j"
"2836","some"
"2837","recent"
"2838","statistics"
"2839","however"
"2840","indicate"
"2841","a"
"2842","rather"
"2843","notable"
"2844","switchover"
"2845","of"
"2846","sophomores"
"2847","and"
"2848","juniors"
"2849","into"
"2850","engineering"
"2851","disciplines"
"2852","which"
"2853","might"
"2854","end"
"2855","the"
"2856","shortage"
"2857","of"
"2858","chemical"
"2859","engineers"
"2860","sooner"
"2861","than"
"2862","anticipated"
"2863","i"
"2864","female"
"2865","bs"
"2866","chemistry"
"2867","graduates"
"2868","in"
"2869","amounted"
"2870","to"
"2871","of"
"2872","the"
"2873","total"
"2874","graduating"
"2875","this"
"2876","increased"
"2877","to"
"2878","in"
"2879","female"
"2880","chemical"
"2881","engineering"
"2882","graduates"
"2883","increased"
"2884","from"
"2885","in"
"2886","to"
"2887","minority"
"2888","chemical"
"2889","engineers"
"2890","are"
"2891","still"
"2892","extremely"
"2893","few"
"2894","and"
"2895","will"
"2896","amount"
"2897","to"
"2898","slightly"
"2899","more"
"2900","than"
"2901","of"
"2902","the"
"2903","total"
"2904","graduates"
"2905","in"
"2906","international"
"2907","labor"
"2908","organization"
"2909","for"
"2910","a"
"2911","number"
"2912","of"
"2913","years"
"2914","members"
"2915","of"
"2916","our"
"2917","committee"
"2918","have"
"2919","maintained"
"2920","contact"
"2921","with"
"2922","the"
"2923","ilo"
"2924","through"
"2925","the"
"2926","international"
"2927","chemical"
"2928","employers"
"2929","labor"
"2930","relations"
"2931","committee"
"2932","which"
"2933","is"
"2934","in"
"2935","effect"
"2936","the"
"2937","caucus"
"2938","for"
"2939","ilo"
"2940","purposes"
"2941","of"
"2942","chemical"
"2943","employers"
"2944","throughout"
"2945","the"
"2946","world"
"2947","this"
"2948","year"
"2949","was"
"2950","of"
"2951","particular"
"2952","importance"
"2953","because"
"2954","there"
"2955","was"
"2956","held"
"2957","in"
"2958","february"
"2959","in"
"2960","geneva"
"2961","an"
"2962","ilo"
"2963","chemical"
"2964","industries"
"2965","committee"
"2966","meeting"
"2967","the"
"2968","first"
"2969","since"
"2970","like"
"2971","all"
"2972","ilo"
"2973","meetings"
"2974","this"
"2975","was"
"2976","organized"
"2977","on"
"2978","a"
"2979","tripartite"
"2980","basis"
"2981","with"
"2982","labor"
"2983","management"
"2984","and"
"2985","government"
"2986","representatives"
"2987","some"
"2988","nations"
"2989","took"
"2990","part"
"2991","in"
"2992","the"
"2993","committee"
"2994","meeting"
"2995","each"
"2996","delegation"
"2997","consisting"
"2998","of"
"2999","two"
"3000","from"
"3001","management"
"3002","two"
"3003","from"
"3004","labor"
"3005","and"
"3006","two"
"3007","from"
"3008","government"
"3009","david"
"3010","c"
"3011","williams"
"3012","of"
"3013","the"
"3014","mca"
"3015","staff"
"3016","and"
"3017","i"
"3018","were"
"3019","the"
"3020","u"
"3021","s"
"3022","management"
"3023","representatives"
"3024","two"
"3025","areas"
"3026","of"
"3027","discussion"
"3028","were"
"3029","assigned"
"3030","to"
"3031","the"
"3032","meeting"
"3033","the"
"3034","chemical"
"3035","industries"
"3036","and"
"3037","their"
"3038","working"
"3039","environment"
"3040","and"
"3041","the"
"3042","manpower"
"3043","aspects"
"3044","of"
"3045","establishing"
"3046","chemical"
"3047","industries"
"3048","in"
"3049","developing"
"3050","countries"
"3051","the"
"3052","report"
"3053","of"
"3054","the"
"3055","meeting"
"3056","is"
"3057","on"
"3058","file"
"3059","at"
"3060","the"
"3061","mca"
"3062","office"
"3063","in"
"3064","both"
"3065","areas"
"3066","of"
"3067","discussion"
"3068","items"
"3069","of"
"3070","controversy"
"3071","between"
"3072","labor"
"3073","and"
"3074","manag"
"3075","ment"
"3076","arose"
"3077","with"
"3078","regard"
"3079","to"
"3080","the"
"3081","report"
"3082","on"
"3083","the"
"3084","working"
"3085","environ­"
"3086","ment"
"3087","the"
"3088","employers"
"3089","successfully"
"3090","resisted"
"3091","a"
"3092","union"
"3093","drive"
"3094","for"
"3095","an"
"3096","endorsement"
"3097","of"
"3098","joint"
"3099","health"
"3100","and"
"3101","safety"
"3102","committees"
"3103","with"
"3104","decision­"
"3105","making"
"3106","powers"
"3107","maintaining"
"3108","that"
"3109","they"
"3110","should"
"3111","have"
"3112","consultative"
"3113","functions"
"3114","only"
"3115","in"
"3116","the"
"3117","manpower"
"3118","report"
"3119","the"
"3120","employers"
"3121","successfully"
"3122","resisted"
"3123","a"
"3124","union"
"3125","drive"
"3126","for"
"3127","a"
"3128","statement"
"3129","discouraging"
"3130","the"
"3131","practice"
"3132","of"
"3133","contracting"
"3134","out"
"3135","or"
"3136","subcontracting"
"3137","jobs"
"3138","in"
"3139","particular"
"3140","contracts"
"3141","to"
"3142","provide"
"3143","labor"
"3144","cma"
"3145","apart"
"3146","from"
"3147","their"
"3148","work"
"3149","on"
"3150","the"
"3151","reports"
"3152","the"
"3153","employers"
"3154","were"
"3155","also"
"3156","successful"
"3157","with"
"3158","the"
"3159","help"
"3160","of"
"3161","the"
"3162","american"
"3163","union"
"3164","delegates"
"3165","in"
"3166","killing"
"3167","a"
"3168","resolution"
"3169","offered"
"3170","by"
"3171","communists"
"3172","among"
"3173","the"
"3174","worker"
"3175","delegates"
"3176","seeking"
"3177","to"
"3178","launch"
"3179","an"
"3180","attack"
"3181","upon"
"3182","multinational"
"3183","corpora­"
"3184","tions"
"3185","at"
"3186","this"
"3187","time"
"3188","it"
"3189","is"
"3190","problematical"
"3191","whether"
"3192","the"
"3193","united"
"3194","states"
"3195","will"
"3196","remain"
"3197","in"
"3198","the"
"3199","ilo"
"3200","however"
"3201","the"
"3202","chamber"
"3203","of"
"3204","commercewhich"
"3205","represents"
"3206","us"
"3207","management"
"3208","in"
"3209","the"
"3210","ilo"
"3211","has"
"3212","taken"
"3213","the"
"3214","position"
"3215","that"
"3216","so"
"3217","long"
"3218","as"
"3219","we"
"3220","are"
"3221","members"
"3222","we"
"3223","should"
"3224","be"
"3225","fully"
"3226","active"
"3227","particularly"
"3228","in"
"3229","seeking"
"3230","needed"
"3231","reforms"
"3232","this"
"3233","appears"
"3234","to"
"3235","me"
"3236","the"
"3237","proper"
"3238","position"
"3239","for"
"3240","mca"
"3241","to"
"3242","maintain"
"3243","nlrb"
"3244","developments"
"3245","the"
"3246","nlrb"
"3247","general"
"3248","counsel"
"3249","is"
"3250","having"
"3251","some"
"3252","success"
"3253","with"
"3254","his"
"3255","inter"
"3256","pretation"
"3257","of"
"3258","the"
"3259","freedom"
"3260","of"
"3261","information"
"3262","act"
"3263","the"
"3264","federal"
"3265","courts"
"3266","have"
"3267","held"
"3268","that"
"3269","an"
"3270","employer"
"3271","against"
"3272","whom"
"3273","unfair"
"3274","labor"
"3275","practice"
"3276","proce"
"3277","dings"
"3278","are"
"3279","pending"
"3280","before"
"3281","the"
"3282","nlrb"
"3283","is"
"3284","not"
"3285","entitled"
"3286","under"
"3287","the"
"3288","freedom"
"3289","of"
"3290","information"
"3291","act"
"3292","to"
"3293","the"
"3294","disclosure"
"3295","of"
"3296","statements"
"3297","of"
"3298","witnesses"
"3299","obtained"
"3300","by"
"3301","board"
"3302","agents"
"3303","during"
"3304","the"
"3305","course"
"3306","of"
"3307","the"
"3308","investi"
"3309","gation"
"3310","into"
"3311","the"
"3312","underlying"
"3313","charges"
"3314","there"
"3315","has"
"3316","been"
"3317","a"
"3318","plethora"
"3319","of"
"3320","litigation"
"3321","on"
"3322","this"
"3323","point"
"3324","the"
"3325","nlrb"
"3326","has"
"3327","won"
"3328","some"
"3329","and"
"3330","lost"
"3331","some"
"3332","however"
"3333","at"
"3334","this"
"3335","time"
"3336","the"
"3337","general"
"3338","counsel"
"3339","has"
"3340","prevailed"
"3341","inmost"
"3342","of"
"3343","the"
"3344","litigation"
"3345","the"
"3346","nlrb"
"3347","chairman"
"3348","appointed"
"3349","a"
"3350","task"
"3351","force"
"3352","about"
"3353","one"
"3354","year"
"3355","ago"
"3356","its"
"3357","job"
"3358","was"
"3359","to"
"3360","undertake"
"3361","a"
"3362","review"
"3363","and"
"3364","evaluation"
"3365","of"
"3366","the"
"3367","existing"
"3368","structure"
"3369","practices"
"3370","procedures"
"3371","rules"
"3372","and"
"3373","regulations"
"3374","for"
"3375","the"
"3376","investigation"
"3377","prosecution"
"3378","hearing"
"3379","decision"
"3380","and"
"3381","enforcement"
"3382","of"
"3383","cases"
"3384","filed"
"3385","with"
"3386","the"
"3387","national"
"3388","labor"
"3389","relations"
"3390","board"
"3391","the"
"3392","task"
"3393","force"
"3394","has"
"3395","been"
"3396","in"
"3397","existence"
"3398","for"
"3399","one"
"3400","year"
"3401","and"
"3402","appears"
"3403","to"
"3404","be"
"3405","doing"
"3406","a"
"3407","rather"
"3408","thorough"
"3409","job"
"3410","i"
"3411","cma"
