"","dictionary"
"1910","proposed"
"1911","program"
"1912","to"
"1913","increase"
"1914","coordination"
"1915","of"
"1916","industry"
"1917","political"
"1918","activity"
"1919","although"
"1920","there"
"1921","was"
"1922","general"
"1923","agreement"
"1924","that"
"1925","che"
"1926","objectives"
"1927","of"
"1928","the"
"1929","program"
"1930","deserved"
"1931","support"
"1932","the"
"1933","proposal"
"1934","was"
"1935","tabled"
"1936","until"
"1937","the"
"1938","march"
"1939","meeting"
"1940","pending"
"1941","the"
"1942","resolution"
"1943","of"
"1944","certain"
"1945","legal"
"1946","concerns"
"1947","i"
"1948","t"
"1949","approved"
"1950","for"
"1951","board"
"1952","consideration"
"1953","with"
"1954","certain"
"1955","minor"
"1956","changes"
"1957","an"
"1958","air"
"1959","toxics"
"1960","control"
"1961","policy"
"1962","also"
"1963","agreed"
"1964","to"
"1965","for"
"1966","internal"
"1967","use"
"1968","in"
"1969","implementing"
"1970","the"
"1971","policy"
"1972","a"
"1973","set"
"1974","of"
"1975","procedures"
"1976","for"
"1977","consideration"
"1978","by"
"1979","member"
"1980","companies"
"1981","in"
"1982","addition"
"1983","discussed"
"1984","legislative"
"1985","principles"
"1986","implementation"
"1987","issues"
"1988","and"
"1989","plans"
"1990","discussed"
"1991","issues"
"1992","relating"
"1993","to"
"1994","superfund"
"1995","reauthorlzatlon"
"1996","and"
"1997","agreed"
"1998","that"
"1999","no"
"2000","change"
"2001","in"
"2002","formal"
"2003","association"
"2004","policy"
"2005","was"
"2006","necessary"
"2007","at"
"2008","this"
"2009","time"
"2010","consensus"
"2011","was"
"2012","reached"
"2013","on"
"2014","the"
"2015","following"
"2016","association"
"2017","priori­"
"2018","ties"
"2019","for"
"2020","the"
"2021","conference"
"2022","committee"
"2023","deliberations"
"2024","i"
"2025","i"
"2026","l"
"2027","freeze"
"2028","the"
"2029","existing"
"2030","feedstock"
"2031","taxes"
"2032","strongly"
"2033","oppose"
"2034","the"
"2035","downey"
"2036","amendment"
"2037","language"
"2038","support"
"2039","a"
"2040","broad"
"2041","based"
"2042","funding"
"2043","component"
"2044","discussed"
"2045","lnterassoclatlon"
"2046","coordination"
"2047","i"
"2048","t"
"2049","i"
"2050","cma"
"2051","r"
"2052","report"
"2053","of"
"2054","the"
"2055","nominating"
"2056","committee"
"2057","reporting"
"2058","as"
"2059","chairman"
"2060","of"
"2061","the"
"2062","nominating"
"2063","committee"
"2064","mr"
"2065","sella"
"2066","presented"
"2067","a"
"2068","nomination"
"2069","to"
"2070","fill"
"2071","a"
"2072","vacancy"
"2073","on"
"2074","the"
"2075","board"
"2076","of"
"2077","directors"
"2078","caused"
"2079","by"
"2080","the"
"2081","resignation"
"2082","of"
"2083","donald"
"2084","f"
"2085","smith"
"2086","of"
"2087","the"
"2088","kaiser"
"2089","aluminum"
"2090","chemical"
"2091","corporation"
"2092","on"
"2093","motion"
"2094","duly"
"2095","made"
"2096","and"
"2097","seconded"
"2098","it"
"2099","was"
"2100","voted"
"2101","that"
"2102","howard"
"2103","m"
"2104","nelson"
"2105","senior"
"2106","vice"
"2107","president"
"2108","kaiser"
"2109","aluminum"
"2110","chemical"
"2111","corporation"
"2112","be"
"2113","elected"
"2114","as"
"2115","a"
"2116","director"
"2117","through"
"2118","association"
"2119","activities"
"2120","treasurers"
"2121","report"
"2122","mr"
"2123","herman"
"2124","reported"
"2125","that"
"2126","the"
"2127","january"
"2128","trea­"
"2129","surers"
"2130","report"
"2131","will"
"2132","be"
"2133","mailed"
"2134","to"
"2135","the"
"2136","board"
"2137","as"
"2138","soon"
"2139","as"
"2140","it"
"2141","is"
"2142","prepared"
"2143","he"
"2144","also"
"2145","reported"
"2146","projected"
"2147","results"
"2148","for"
"2149","the"
"2150","fiscal"
"2151","year"
"2152","which"
"2153","included"
"2154","revenues"
"2155","of"
"2156","approximately"
"2157","expenses"
"2158","of"
"2159","approximately"
"2160","and"
"2161","use"
"2162","of"
"2163","reserves"
"2164","of"
"2165","approximately"
"2166","all"
"2167","very"
"2168","close"
"2169","to"
"2170","the"
"2171","authorized"
"2172","budget"
"2173","levels"
"2174","with"
"2175","respect"
"2176","to"
"2177","the"
"2178","budget"
"2179","for"
"2180","the"
"2181","fiscal"
"2182","year"
"2183","requests"
"2184","for"
"2185","chemical"
"2186","sales"
"2187","data"
"2188","have"
"2189","been"
"2190","mailed"
"2191","and"
"2192","an"
"2193","early"
"2194","response"
"2195","was"
"2196","requested"
"2197","administrative"
"2198","changes"
"2199","mr"
"2200","herman"
"2201","presented"
"2202","for"
"2203","approval"
"2204","the"
"2205","following"
"2206","three"
"2207","resolutions"
"2208","relating"
"2209","to"
"2210","the"
"2211","associations"
"2212","checking"
"2213","and"
"2214","payroll"
"2215","accounts"
"2216","and"
"2217","to"
"2218","changes"
"2219","in"
"2220","procedures"
"2221","for"
"2222","authorizing"
"2223","amendments"
"2224","to"
"2225","the"
"2226","associa­"
"2227","tions"
"2228","qualified"
"2229","benefit"
"2230","plans"
"2231","for"
"2232","the"
"2233","reasons"
"2234","described"
"2235","in"
"2236","exhibit"
"2237","h"
"2238","on"
"2239","motion"
"2240","duly"
"2241","made"
"2242","and"
"2243","seconded"
"2244","the"
"2245","following"
"2246","resolutions"
"2247","were"
"2248","voted"
"2249","resolved"
"2250","that"
"2251","nst"
"2252","bank"
"2253","national"
"2254","association"
"2255","washington"
"2256","dc"
"2257","the"
"2258","bank"
"2259","as"
"2260","a"
"2261","designated"
"2262","depository"
"2263","of"
"2264","this"
"2265","corporation"
"2266","be"
"2267","and"
"2268","is"
"2269","hefeby"
"2270","requested"
"2271","authorized"
"2272","and"
"2273","directed"
"2274","to"
"2275","honor"
"2276","all"
"2277","checks"
"2278","drafts"
"2279","or"
"2280","other"
"2281","orders"
"2282","for"
"2283","the"
"2284","payment"
"2285","of"
"2286","money"
"2287","drawn"
"2288","in"
"2289","this"
"2290","corporations"
"2291","name"
"2292","against"
"2293","account"
"2294","number"
"2295","including"
"2296","those"
"2297","drawn"
"2298","to"
"2299","the"
"2300","individual"
"2301","order"
"2302","of"
"2303","any"
"2304","person"
"2305","or"
"2306","persons"
"2307","whose"
"2308","names"
"2309","appear"
"2310","thereon"
"2311","as"
"2312","signer"
"2313","or"
"2314","signers"
"2315","thereof"
"2316","without"
"2317","further"
"2318","inquiry"
"2319","when"
"2320","bearing"
"2321","the"
"2322","signature"
"2323","raymond"
"2324","j"
"2325","obryan"
"2326","controller"
"2327","charles"
"2328","w"
"2329","van"
"2330","vlack"
"2331","corporate"
"2332","secretary"
"2333","further"
"2334","resolved"
"2335","that"
"2336","mr"
"2337","peter"
"2338","agnew"
"2339","controller"
"2340","is"
"2341","deleted"
"2342","as"
"2343","an"
"2344","authorized"
"2345","signer"
"2346","against"
"2347","account"
"2348","number"
"2349","further"
"2350","resolved"
"2351","that"
"2352","all"
"2353","previous"
"2354","authorizations"
"2355","for"
"2356","the"
"2357","signing"
"2358","and"
"2359","honoring"
"2360","of"
"2361","checks"
"2362","drafts"
"2363","or"
"2364","other"
"2365","orders"
"2366","for"
"2367","the"
"2368","payment"
"2369","of"
"2370","money"
"2371","drawn"
"2372","on"
"2373","the"
"2374","said"
"2375","bank"
"2376","by"
"2377","this"
"2378","corporation"
"2379","against"
"2380","account"
"2381","number"
"2382","are"
"2383","hereby"
"2384","continued"
"2385","in"
"2386","full"
"2387","force"
"2388","and"
"2389","effect"
"2390","as"
"2391","amplified"
"2392","and"
"2393","modified"
"2394","hereby"
"2395","cma"
"2396","further"
"2397","resolved"
"2398","that"
"2399","mr"
"2400","charles"
"2401","w"
"2402","van"
"2403","vlack"
"2404","corporate"
"2405","secretary"
"2406","is"
"2407","hereby"
"2408","requested"
"2409","authorized"
"2410","and"
"2411","directed"
"2412","to"
"2413","execute"
"2414","such"
"2415","documents"
"2416","as"
"2417","are"
"2418","required"
"2419","to"
"2420","implement"
"2421","the"
"2422","above"
"2423","changes"
"2424","and"
"2425","within"
"2426","the"
"2427","intent"
"2428","of"
"2429","the"
"2430","approved"
"2431","recommendation"
"2432","resolved"
"2433","that"
"2434","nst"
"2435","bank"
"2436","national"
"2437","association"
"2438","washington"
"2439","dc"
"2440","the"
"2441","bank"
"2442","as"
"2443","a"
"2444","designated"
"2445","depository"
"2446","of"
"2447","this"
"2448","corporation"
"2449","be"
"2450","and"
"2451","is"
"2452","hereby"
"2453","requested"
"2454","authorized"
"2455","and"
"2456","directed"
"2457","to"
"2458","honor"
"2459","all"
"2460","checks"
"2461","drafts"
"2462","or"
"2463","other"
"2464","orders"
"2465","for"
"2466","the"
"2467","payment"
"2468","of"
"2469","money"
"2470","drawn"
"2471","in"
"2472","this"
"2473","corporations"
"2474","name"
"2475","against"
"2476","account"
"2477","number"
"2478","including"
"2479","those"
"2480","drawn"
"2481","to"
"2482","the"
"2483","individual"
"2484","order"
"2485","of"
"2486","any"
"2487","person"
"2488","or"
"2489","persons"
"2490","whose"
"2491","names"
"2492","appear"
"2493","thereon"
"2494","as"
"2495","signer"
"2496","or"
"2497","signers"
"2498","thereof"
"2499","without"
"2500","further"
"2501","inquiry"
"2502","when"
"2503","bearing"
"2504","or"
"2505","purporting"
"2506","to"
"2507","bear"
"2508","the"
"2509","facsimile"
"2510","signature"
"2511","of"
"2512","robert"
"2513","a"
"2514","roland"
"2515","and"
"2516","said"
"2517","bank"
"2518","shall"
"2519","be"
"2520","entitled"
"2521","to"
"2522","honor"
"2523","and"
"2524","to"
"2525","charge"
"2526","this"
"2527","corporation"
"2528","for"
"2529","all"
"2530","such"
"2531","checks"
"2532","drafts"
"2533","or"
"2534","other"
"2535","orders"
"2536","for"
"2537","the"
"2538","payment"
"2539","of"
"2540","money"
"2541","regardless"
"2542","of"
"2543","by"
"2544","whom"
"2545","or"
"2546","by"
"2547","what"
"2548","means"
"2549","the"
"2550","actual"
"2551","or"
"2552","purported"
"2553","facsimile"
"2554","signature"
"2555","or"
"2556","reasonable"
"2557","reproduction"
"2558","thereof"
"2559","may"
"2560","have"
"2561","been"
"2562","affixed"
"2563","thereto"
"2564","including"
"2565","macerated"
"2566","signatures"
"2567","if"
"2568","such"
"2569","signatures"
"2570","resemble"
"2571","or"
"2572","are"
"2573","a"
"2574","reasonable"
"2575","reproduction"
"2576","of"
"2577","the"
"2578","facsimile"
"2579","signature"
"2580","specimens"
"2581","certified"
"2582","or"
"2583","filed"
"2584","with"
"2585","said"
"2586","bank"
"2587","by"
"2588","the"
"2589","secretary"
"2590","or"
"2591","other"
"2592","officer"
"2593","of"
"2594","this"
"2595","corporation"
"2596","and"
"2597","this"
"2598","corporation"
"2599","does"
"2600","thereby"
"2601","undertake"
"2602","and"
"2603","agree"
"2604","to"
"2605","indemnify"
"2606","and"
"2607","save"
"2608","harmless"
"2609","said"
"2610","bank"
"2611","of"
"2612","and"
"2613","from"
"2614","any"
"2615","and"
"2616","all"
"2617","loss"
"2618","damage"
"2619","and"
"2620","expense"
"2621","which"
"2622","it"
"2623","may"
"2624","suffer"
"2625","or"
"2626","incur"
"2627","by"
"2628","reason"
"2629","or"
"2630","as"
"2631","a"
"2632","result"
"2633","of"
"2634","its"
"2635","reliance"
"2636","upon"
"2637","or"
"2638","action"
"2639","pursuant"
"2640","to"
"2641","the"
"2642","au­"
"2643","thorization"
"2644","and"
"2645","direction"
"2646","herein"
"2647","contained"
"2648","and"
"2649","further"
"2650","resolved"
"2651","that"
"2652","all"
"2653","previous"
"2654","authorizations"
"2655","for"
"2656","the"
"2657","signing"
"2658","and"
"2659","honoring"
"2660","of"
"2661","checks"
"2662","drafts"
"2663","or"
"2664","other"
"2665","orders"
"2666","for"
"2667","the"
"2668","payment"
"2669","of"
"2670","money"
"2671","drawn"
"2672","on"
"2673","the"
"2674","said"
"2675","bank"
"2676","by"
"2677","this"
"2678","corporation"
"2679","against"
"2680","account"
"2681","number"
"2682","are"
"2683","hereby"
"2684","continued"
"2685","in"
"2686","full"
"2687","force"
"2688","and"
"2689","effect"
"2690","as"
"2691","amplified"
"2692","hereby"
"2693","further"
"2694","resolved"
"2695","that"
"2696","mr"
"2697","charles"
"2698","w"
"2699","van"
"2700","vlack"
"2701","corporate"
"2702","secretary"
"2703","is"
"2704","hereby"
"2705","requested"
"2706","authorized"
"2707","and"
"2708","directed"
"2709","to"
"2710","execute"
"2711","such"
"2712","documents"
"2713","as"
"2714","are"
"2715","required"
"2716","to"
"2717","implement"
"2718","the"
"2719","above"
"2720","changes"
"2721","and"
"2722","within"
"2723","the"
"2724","intent"
"2725","of"
"2726","the"
"2727","approved"
"2728","recommendation"
"2729","resolved"
"2730","that"
"2731","the"
"2732","president"
"2733","of"
"2734","the"
"2735","association"
"2736","is"
"2737","authorized"
"2738","and"
"2739","directed"
"2740","on"
"2741","advice"
"2742","of"
"2743","pension"
"2744","counsel"
"2745","to"
"2746","amend"
"2747","the"
"2748","pension"
"2749","plan"
"2750","of"
"2751","chemical"
"2752","manufacturers"
"2753","association"
"2754","inc"
"2755","and"
"2756","the"
"2757","chemical"
"2758","manufacturers"
"2759","association"
"2760","inc"
"2761","thriftdeferred"
"2762","compensation"
"2763","plan"
"2764","to"
"2765","the"
"2766","extent"
"2767","necessary"
"2768","to"
"2769","maintain"
"2770","the"
"2771","qualification"
"2772","of"
"2773","the"
"2774","plans"
"2775","under"
"2776","section"
"2777","a"
"2778","of"
"2779","the"
"2780","internal"
"2781","revenue"
"2782","code"
"2783","cma"
"2784","international"
"2785","trade"
"2786","multilateral"
"2787","trade"
"2788","negotiations"
"2789","mr"
"2790","spllner"
"2791","presented"
"2792","a"
"2793","proposed"
"2794","position"
"2795","concerning"
"2796","united"
"2797","stated"
"2798","participation"
"2799","in"
"2800","a"
"2801","new"
"2802","round"
"2803","of"
"2804","multilateral"
"2805","trade"
"2806","negotiations"
"2807","mtn"
"2808","the"
"2809","proposal"
"2810","reflected"
"2811","further"
"2812","committee"
"2813","deliberations"
"2814","as"
"2815","a"
"2816","result"
"2817","of"
"2818","the"
"2819","executive"
"2820","committees"
"2821","comments"
"2822","at"
"2823","the"
"2824","september"
"2825","meeting"
"2826","as"
"2827","a"
"2828","result"
"2829","of"
"2830","executive"
"2831","committees"
"2832","concern"
"2833","for"
"2834","the"
"2835","wording"
"2836","of"
"2837","the"
"2838","portion"
"2839","of"
"2840","the"
"2841","proposal"
"2842","addressing"
"2843","foreign"
"2844","policy"
"2845","concerns"
"2846","a"
"2847","clarifying"
"2848","amendment"
"2849","was"
"2850","made"
"2851","on"
"2852","motion"
"2853","duly"
"2854","made"
"2855","and"
"2856","seconded"
"2857","it"
"2858","was"
"2859","voted"
"2860","that"
"2861","the"
"2862","proposed"
"2863","position"
"2864","statement"
"2865","as"
"2866","amended"
"2867","by"
"2868","the"
"2869","executive"
"2870","committee"
"2871","and"
"2872","as"
"2873","set"
"2874","forth"
"2875","in"
"2876","exhibit"
"2877","i"
"2878","be"
"2879","approved"
"2880","hazardous"
"2881","materials"
"2882","transportation"
"2883","act"
"2884","reauthorization"
"2885","mr"
"2886","christman"
"2887","presented"
"2888","a"
"2889","proposed"
"2890","position"
"2891","concerning"
"2892","the"
"2893","reauthorlzatlon"
"2894","of"
"2895","the"
"2896","hazardous"
"2897","materials"
"2898","transportation"
"2899","act"
"2900","on"
"2901","motion"
"2902","duly"
"2903","made"
"2904","and"
"2905","seconded"
"2906","it"
"2907","was"
"2908","voted"
"2909","that"
"2910","the"
"2911","proposed"
"2912","position"
"2913","statement"
"2914","as"
"2915","set"
"2916","forth"
"2917","in"
"2918","exhibit"
"2919","j"
"2920","be"
"2921","approved"
"2922","with"
"2923","the"
"2924","understanding"
"2925","that"
"2926","the"
"2927","portion"
"2928","of"
"2929","the"
"2930","position"
"2931","statement"
"2932","addressing"
"2933","the"
"2934","creation"
"2935","of"
"2936","a"
"2937","hazardous"
"2938","materials"
"2939","response"
"2940","fund"
"2941","be"
"2942","restated"
"2943","in"
"2944","a"
"2945","more"
"2946","positive"
"2947","tone"
"2948","while"
"2949","still"
"2950","maintaining"
"2951","the"
"2952","criteria"
"2953","for"
"2954","support"
"2955","identi­"
"2956","fied"
"2957","in"
"2958","the"
"2959","position"
"2960","distribution"
"2961","committee"
"2962","mr"
"2963","christman"
"2964","presented"
"2965","the"
"2966","annual"
"2967","report"
"2968","of"
"2969","the"
"2970","distribution"
"2971","committee"
"2972","a"
"2973","summary"
"2974","of"
"2975","which"
"2976","is"
"2977","attached"
"2978","as"
"2979","exhibit"
"2980","k"
"2981","increased"
"2982","coordination"
"2983","of"
"2984","industry"
"2985","political"
"2986","activity"
"2987","messrs"
"2988","davis"
"2989","and"
"2990","cole"
"2991","presented"
"2992","a"
"2993","proposal"
"2994","for"
"2995","increasing"
"2996","coordination"
"2997","of"
"2998","industry"
"2999","political"
"3000","activity"
"3001","chairman"
"3002","sella"
"3003","reported"
"3004","that"
"3005","this"
"3006","proposal"
"3007","had"
"3008","been"
"3009","tabled"
"3010","by"
"3011","the"
"3012","executive"
"3013","committee"
"3014","until"
"3015","the"
"3016","march"
"3017","meeting"
"3018","pending"
"3019","the"
"3020","resolution"
"3021","of"
"3022","certainlegal"
"3023","concerns"
"3024","in"
"3025","the"
"3026","discussion"
"3027","that"
"3028","followed"
"3029","questions"
"3030","were"
"3031","raised"
"3032","about"
"3033","any"
"3034","practical"
"3035","problems"
"3036","other"
"3037","associations"
"3038","might"
"3039","have"
"3040","experienced"
