"","dictionary"
"1931","these"
"1932","response"
"1933","is"
"1934","appro­"
"1935","priate"
"1936","on"
"1937","perhaps"
"1938","and"
"1939","intense"
"1940","effort"
"1941","on"
"1942","unfortunately"
"1943","we"
"1944","cannot"
"1945","rest"
"1946","on"
"1947","our"
"1948","laurels"
"1949","once"
"1950","we"
"1951","have"
"1952","successfully"
"1953","defended"
"1954","favorable"
"1955","amendments"
"1956","and"
"1957","resisted"
"1958","those"
"1959","which"
"1960","are"
"1961","detrimental"
"1962","the"
"1963","whole"
"1964","process"
"1965","starts"
"1966","again"
"1967","many"
"1968","of"
"1969","the"
"1970","sam"
"1971","issues"
"1972","arise"
"1973","year"
"1974","after"
"1975","year"
"1976","code"
"1977","after"
"1978","code"
"1979","it"
"1980","is"
"1981","not"
"1982","feasible"
"1983","for"
"1984","member"
"1985","companies"
"1986","to"
"1987","face"
"1988","this"
"1989","task"
"1990","individually"
"1991","a"
"1992","concerted"
"1993","effort"
"1994","is"
"1995","essential"
"1996","as"
"1997","far"
"1998","back"
"1999","as"
"2000","the"
"2001","code"
"2002","has"
"2003","required"
"2004","on"
"2005","electric"
"2006","motors"
"2007","a"
"2008","remote"
"2009","controller"
"2010","disconnecting"
"2011","means"
"2012","capable"
"2013","of"
"2014","being"
"2015","locked"
"2016","in"
"2017","the"
"2018","open"
"2019","position"
"2020","or"
"2021","a"
"2022","manual"
"2023","switch"
"2024","located"
"2025","within"
"2026","sight"
"2027","of"
"2028","a"
"2029","motor"
"2030","to"
"2031","disconnect"
"2032","the"
"2033","motor"
"2034","from"
"2035","its"
"2036","source"
"2037","of"
"2038","supply"
"2039","a"
"2040","pushbutton"
"2041","and"
"2042","remote"
"2043","magnetic"
"2044","switch"
"2045","would"
"2046","be"
"2047","common"
"2048","to"
"2049","eitherinstallation"
"2050","in"
"2051","other"
"2052","words"
"2053","lock"
"2054","it"
"2055","out"
"2056","in"
"2057","a"
"2058","motor"
"2059","control"
"2060","center"
"2061","or"
"2062","disconnect"
"2063","it"
"2064","at"
"2065","the"
"2066","pump"
"2067","in"
"2068","sight"
"2069","of"
"2070","the"
"2071","operator"
"2072","note"
"2073","the"
"2074","underlined"
"2075","word"
"2076","or"
"2077","it"
"2078","has"
"2079","been"
"2080","propsed"
"2081","before"
"2082","is"
"2083","proposed"
"2084","and"
"2085","probably"
"2086","will"
"2087","be"
"2088","proposed"
"2089","again"
"2090","to"
"2091","change"
"2092","that"
"2093","or"
"2094","to"
"2095","and"
"2096","sounds"
"2097","simple"
"2098","just"
"2099","one"
"2100","more"
"2101","switch"
"2102","a"
"2103","typical"
"2104","pump"
"2105","installation"
"2106","in"
"2107","a"
"2108","hazardous"
"2109","area"
"2110","consists"
"2111","of"
"2112","a"
"2113","motor"
"2114","pump"
"2115","oil"
"2116","immersed"
"2117","pushbutton"
"2118","straightforward"
"2119","minimum"
"2120","essential"
"2121","remote"
"2122","from"
"2123","the"
"2124","pump"
"2125","is"
"2126","a"
"2127","motor"
"2128","control"
"2129","center"
"2130","push"
"2131","the"
"2132","button"
"2133","at"
"2134","the"
"2135","pump"
"2136","and"
"2137","a"
"2138","magnetic"
"2139","switch"
"2140","in"
"2141","the"
"2142","control"
"2143","center"
"2144","opens"
"2145","also"
"2146","remote"
"2147","is"
"2148","a"
"2149","lockable"
"2150","switch"
"2151","separate"
"2152","from"
"2153","the"
"2154","magnetic"
"2155","switch"
"2156","the"
"2157","magnetic"
"2158","switch"
"2159","is"
"2160","rated"
"2161","for"
"2162","the"
"2163","motor"
"2164","size"
"2165","and"
"2166","can"
"2167","be"
"2168","opened"
"2169","safely"
"2170","under"
"2171","load"
"2172","since"
"2173","these"
"2174","are"
"2175","usually"
"2176","located"
"2177","in"
"2178","areas"
"2179","having"
"2180","less"
"2181","demanding"
"2182","hazard"
"2183","classifications"
"2184","they"
"2185","have"
"2186","less"
"2187","stringent"
"2188","and"
"2189","less"
"2190","expensive"
"2191","design"
"2192","requirements"
"2193","now"
"2194","consider"
"2195","the"
"2196","same"
"2197","pump"
"2198","installation"
"2199","with"
"2200","a"
"2201","safety"
"2202","switch"
"2203","for"
"2204","each"
"2205","motor"
"2206","if"
"2207","the"
"2208","proposed"
"2209","change"
"2210","were"
"2211","adopted"
"2212","this"
"2213","is"
"2214","what"
"2215","would"
"2216","be"
"2217","required"
"2218","hazard"
"2219","rated"
"2220","switch"
"2221","price"
"2222","installation"
"2223","cost"
"2224","total"
"2225","per"
"2226","motor"
"2227","cma"
"2228","not"
"2229","only"
"2230","expensive"
"2231","but"
"2232","potentially"
"2233","unsafe"
"2234","if"
"2235","this"
"2236","switch"
"2237","at"
"2238","the"
"2239","pump"
"2240","is"
"2241","opened"
"2242","under"
"2243","load"
"2244","it"
"2245","will"
"2246","arc"
"2247","if"
"2248","not"
"2249","horse­"
"2250","power"
"2251","ra’ted"
"2252","it"
"2253","could"
"2254","explode"
"2255","i"
"2256","will"
"2257","leave"
"2258","it"
"2259","up"
"2260","to"
"2261","you"
"2262","to"
"2263","estimate"
"2264","the"
"2265","cost"
"2266","of"
"2267","this"
"2268","unnecessary"
"2269","complication"
"2270","on"
"2271","each"
"2272","new"
"2273","motor"
"2274","installed"
"2275","retro­"
"2276","active"
"2277","application"
"2278","has"
"2279","notbeen"
"2280","proposed"
"2281","but"
"2282","some"
"2283","zealot"
"2284","may"
"2285","try"
"2286","it"
"2287","at"
"2288","any"
"2289","time"
"2290","retrofit"
"2291","would"
"2292","cost"
"2293","more"
"2294","like"
"2295","per"
"2296","motor"
"2297","and"
"2298","a"
"2299","modest"
"2300","size"
"2301","chemical"
"2302","plant"
"2303","will"
"2304","have"
"2305","upward"
"2306","of"
"2307","such"
"2308","motors"
"2309","process"
"2310","control"
"2311","systems"
"2312","now"
"2313","lets"
"2314","leave"
"2315","the"
"2316","code"
"2317","turnpike"
"2318","try"
"2319","a"
"2320","different"
"2321","road"
"2322","and"
"2323","explore"
"2324","a"
"2325","new"
"2326","area"
"2327","computerized"
"2328","process"
"2329","control"
"2330","systems"
"2331","it"
"2332","is"
"2333","new"
"2334","exciting"
"2335","and"
"2336","underdeveloped"
"2337","sounds"
"2338","like"
"2339","a"
"2340","description"
"2341","of"
"2342","parts"
"2343","of"
"2344","the"
"2345","napa"
"2346","valley"
"2347","but"
"2348","like"
"2349","the"
"2350","valley"
"2351","it"
"2352","has"
"2353","its"
"2354","pitfalls"
"2355","fortunately"
"2356","we"
"2357","have"
"2358","good"
"2359","guides"
"2360","our"
"2361","process"
"2362","control"
"2363","task"
"2364","group"
"2365","on"
"2366","may"
"2367","and"
"2368","the"
"2369","tsk"
"2370","group"
"2371","conducted"
"2372","its"
"2373","third"
"2374","process"
"2375","computer"
"2376","users"
"2377","forum"
"2378","half"
"2379","a"
"2380","day"
"2381","was"
"2382","devoted"
"2383","to"
"2384","distributed"
"2385","control"
"2386","systems"
"2387","unique"
"2388","to"
"2389","this"
"2390","session"
"2391","were"
"2392","presentations"
"2393","by"
"2394","noncompany"
"2395","member"
"2396","people"
"2397","a"
"2398","professor"
"2399","and"
"2400","a"
"2401","journal"
"2402","editor"
"2403","this"
"2404","was"
"2405","followed"
"2406","by"
"2407","discussions"
"2408","of"
"2409","humancontrol"
"2410","system"
"2411","process"
"2412","interface"
"2413","retrofit"
"2414","of"
"2415","existing"
"2416","plants"
"2417","and"
"2418","integrated"
"2419","control"
"2420","systems"
"2421","integrated"
"2422","control"
"2423","systems"
"2424","are"
"2425","those"
"2426","which"
"2427","combine"
"2428","distributed"
"2429","regulatory"
"2430","control"
"2431","systems"
"2432","and"
"2433","management"
"2434","information"
"2435","systems"
"2436","we"
"2437","have"
"2438","heard"
"2439","the"
"2440","term"
"2441","distributed"
"2442","control"
"2443","systems"
"2444","for"
"2445","the"
"2446","last"
"2447","several"
"2448","years"
"2449","it"
"2450","you"
"2451","are"
"2452","like"
"2453","me"
"2454","you"
"2455","had"
"2456","an"
"2457","idea"
"2458","of"
"2459","what"
"2460","was"
"2461","meant"
"2462","but"
"2463","were"
"2464","a"
"2465","little"
"2466","vague"
"2467","in"
"2468","a"
"2469","simplified"
"2470","distributed"
"2471","system"
"2472","there"
"2473","is"
"2474","something"
"2475","to"
"2476","be"
"2477","controlled"
"2478","for"
"2479","instance"
"2480","a"
"2481","valve"
"2482","a"
"2483","signal"
"2484","is"
"2485","sent"
"2486","this"
"2487","indicates"
"2488","the"
"2489","current"
"2490","condition"
"2491","it"
"2492","is"
"2493","received"
"2494","by"
"2495","the"
"2496","controller"
"2497","where"
"2498","it"
"2499","is"
"2500","analyzed"
"2501","and"
"2502","if"
"2503","necessary"
"2504","corrective"
"2505","action"
"2506","is"
"2507","taken"
"2508","to"
"2509","open"
"2510","close"
"2511","or"
"2512","adjust"
"2513","the"
"2514","valve"
"2515","early"
"2516","analog"
"2517","devices"
"2518","were"
"2519","elementary"
"2520","by"
"2521","todays"
"2522","digital"
"2523","standards"
"2524","the"
"2525","modern"
"2526","controller"
"2527","is"
"2528","much"
"2529","smarter"
"2530","however"
"2531","it"
"2532","neither"
"2533","sees"
"2534","all"
"2535","nor"
"2536","knows"
"2537","all"
"2538","some"
"2539","jobs"
"2540","are"
"2541","too"
"2542","complicated"
"2543","for"
"2544","it"
"2545","to"
"2546","handle"
"2547","a"
"2548","higher"
"2549","capacity"
"2550","central"
"2551","process"
"2552","computer"
"2553","will"
"2554","monitor"
"2555","many"
"2556","parameters"
"2557","as"
"2558","well"
"2559","as"
"2560","signals"
"2561","to"
"2562","and"
"2563","from"
"2564","the"
"2565","controllers"
"2566","it"
"2567","can"
"2568","make"
"2569","far"
"2570","more"
"2571","complex"
"2572","calculations"
"2573","considering"
"2574","input"
"2575","from"
"2576","many"
"2577","sources"
"2578","cma"
"2579","it"
"2580","can"
"2581","tell"
"2582","the"
"2583","controller"
"2584","what"
"2585","action"
"2586","to"
"2587","take"
"2588","and"
"2589","may"
"2590","even"
"2591","reprogram"
"2592","it"
"2593","to"
"2594","react"
"2595","properly"
"2596","to"
"2597","changed"
"2598","conditions"
"2599","equally"
"2600","important"
"2601","the"
"2602","main"
"2603","computer"
"2604","can"
"2605","be"
"2606","equipped"
"2607","with"
"2608","a"
"2609","voluminous"
"2610","and"
"2611","reliable"
"2612","long"
"2613","term"
"2614","memory"
"2615","it"
"2616","can"
"2617","store"
"2618","process"
"2619","data"
"2620","then"
"2621","in"
"2622","case"
"2623","of"
"2624","an"
"2625","upset"
"2626","it"
"2627","can"
"2628","retrieve"
"2629","and"
"2630","analyze"
"2631","the"
"2632","data"
"2633","to"
"2634","isolate"
"2635","the"
"2636","cause"
"2637","in"
"2638","an"
"2639","integrated"
"2640","system"
"2641","the"
"2642","information"
"2643","is"
"2644","also"
"2645","available"
"2646","to"
"2647","business"
"2648","computers"
"2649","to"
"2650","process"
"2651","management"
"2652","information"
"2653","fortunately"
"2654","for"
"2655","us"
"2656","humans"
"2657","even"
"2658","the"
"2659","central"
"2660","computer"
"2661","needs"
"2662","to"
"2663","be"
"2664","monitored"
"2665","and"
"2666","occasionally"
"2667","corrected"
"2668","so"
"2669","there"
"2670","are"
"2671","still"
"2672","operators"
"2673","but"
"2674","they"
"2675","are"
"2676","operating"
"2677","with"
"2678","far"
"2679","more"
"2680","powerful"
"2681","tools"
"2682","than"
"2683","available"
"2684","before"
"2685","the"
"2686","term"
"2687","distributed"
"2688","is"
"2689","used"
"2690","to"
"2691","describe"
"2692","the"
"2693","distribution"
"2694","of"
"2695","functions"
"2696","to"
"2697","individual"
"2698","controllers"
"2699","versus"
"2700","control"
"2701","directly"
"2702","by"
"2703","a"
"2704","central"
"2705","unit"
"2706","these"
"2707","systems"
"2708","are"
"2709","not"
"2710","only"
"2711","cost"
"2712","effective"
"2713","they"
"2714","look"
"2715","good"
"2716","too"
"2717","the"
"2718","last"
"2719","half"
"2720","day"
"2721","of"
"2722","the"
"2723","forum"
"2724","was"
"2725","devoted"
"2726","to"
"2727","open"
"2728","discussion"
"2729","and"
"2730","a"
"2731","critique"
"2732","of"
"2733","the"
"2734","previous"
"2735","sessions"
"2736","seventyseven"
"2737","people"
"2738","from"
"2739","companies"
"2740","attended"
"2741","this"
"2742","compares"
"2743","to"
"2744","at"
"2745","the"
"2746","forum"
"2747","evaluation"
"2748","sheets"
"2749","showed"
"2750","overwhelming"
"2751","support"
"2752","for"
"2753","another"
"2754","forum"
"2755","comments"
"2756","were"
"2757","consistently"
"2758","favorable"
"2759","we"
"2760","also"
"2761","provided"
"2762","papers"
"2763","for"
"2764","those"
"2765","who"
"2766","couldnt"
"2767","attend"
"2768","the"
"2769","engineering"
"2770","advisory"
"2771","committee"
"2772","reviewed"
"2773","this"
"2774","task"
"2775","groups"
"2776","charter"
"2777","and"
"2778","supports"
"2779","another"
"2780","forum"
"2781","planned"
"2782","for"
"2783","may"
"2784","this"
"2785","is"
"2786","subject"
"2787","to"
"2788","review"
"2789","and"
"2790","evaluation"
"2791","early"
"2792","next"
"2793","year"
"2794","the"
"2795","explosion"
"2796","a"
"2797","better"
"2798","word"
"2799","is"
"2800","detonation"
"2801","of"
"2802","control"
"2803","technology"
"2804","is"
"2805","more"
"2806","than"
"2807","individual"
"2808","companies"
"2809","can"
"2810","handle"
"2811","cost"
"2812","efficiency"
"2813","dictates"
"2814","cooperation"
"2815","aid"
"2816","to"
"2817","education"
"2818","what"
"2819","should"
"2820","the"
"2821","industry"
"2822","do"
"2823","about"
"2824","the"
"2825","depletion"
"2826","of"
"2827","educational"
"2828","faculty"
"2829","and"
"2830","facilities"
"2831","we"
"2832","dont"
"2833","know"
"2834","but"
"2835","we"
"2836","decided"
"2837","it"
"2838","would"
"2839","be"
"2840","wise"
"2841","to"
"2842","determine"
"2843","where"
"2844","we"
"2845","are"
"2846","before"
"2847","we"
"2848","decide"
"2849","where"
"2850","to"
"2851","go"
"2852","we"
"2853","started"
"2854","with"
"2855","a"
"2856","survey"
"2857","through"
"2858","engineering"
"2859","contacts"
"2860","to"
"2861","find"
"2862","out"
"2863","just"
"2864","how"
"2865","and"
"2866","how"
"2867","much"
"2868","our"
"2869","industry"
"2870","is"
"2871","committing"
"2872","to"
"2873","support"
"2874","of"
"2875","education"
"2876","analysis"
"2877","of"
"2878","returns"
"2879","is"
"2880","underway"
"2881","unfortunately"
"2882","only"
"2883","companies"
"2884","responded"
"2885","however"
"2886","those"
"2887","indicated"
"2888","contributions"
"2889","of"
"2890","over"
"2891","million"
"2892","an"
"2893","impressive"
"2894","number"
"2895","we"
"2896","think"
"2897","this"
"2898","can"
"2899","be"
"2900","used"
"2901","by"
"2902","the"
"2903","communications"
"2904","committee"
"2905","as"
"2906","an"
"2907","image"
"2908","improver"
"2909","we"
"2910","believe"
"2911","that"
"2912","distribution"
"2913","of"
"2914","a"
"2915","summary"
"2916","report"
"2917","of"
"2918","the"
"2919","analysis"
"2920","will"
"2921","encourage"
"2922","increased"
"2923","support"
"2924","though"
"2925","the"
"2926","level"
"2927","of"
"2928","support"
"2929","by"
"2930","individual"
"2931","companies"
"2932","cma"
"2933","v"
"2934","will"
"2935","be"
"2936","lcept"
"2937","confidential"
"2938","foresighted"
"2939","companies"
"2940","can"
"2941","be"
"2942","recognized"
"2943","as"
"2944","leaders"
"2945","laggards"
"2946","should"
"2947","recognize"
"2948","their"
"2949","short­"
"2950","comings"
"2951","and"
"2952","be"
"2953","motivated"
"2954","to"
"2955","catch"
"2956","up"
"2957","no"
"2958","company"
"2959","is"
"2960","so"
"2961","small"
"2962","or"
"2963","so"
"2964","poor"
"2965","that"
"2966","it"
"2967","cannot"
"2968","do"
"2969","its"
"2970","share"
"2971","we"
"2972","will"
"2973","keep"
"2974","you"
"2975","informed"
"2976","and"
"2977","make"
"2978","our"
"2979","recommendations"
"2980","later"
"2981","rnst"
"2982","effectiveness"
"2983","ours"
"2984","is"
"2985","a"
"2986","low"
"2987","cost"
"2988","operation"
"2989","as"
"2990","far"
"2991","as"
"2992","cma"
"2993","is"
"2994","concerned"
"2995","committee"
"2996","size"
"2997","is"
"2998","just"
"2999","large"
"3000","enough"
"3001","to"
"3002","provide"
"3003","a"
"3004","good"
"3005","cross"
"3006","section"
"3007","we"
"3008","have"
"3009","only"
"3010","five"
"3011","task"
"3012","groups"
"3013","they"
"3014","have"
"3015","specific"
"3016","assignments"
"3017","and"
"3018","hold"
"3019","comparatively"
"3020","few"
"3021","meetings"
"3022","our"
"3023","demands"
"3024","on"
"3025","cma"
"3026","staff"
"3027","facilities"
"3028","and"
"3029","dollars"
"3030","are"
"3031","small"
"3032","but"
"3033","we"
"3034","do"
"3035","a"
"3036","job"
"3037","which"
"3038","must"
"3039","be"
"3040","done"
"3041","either"
"3042","within"
"3043","or"
"3044","outside"
"3045","of"
"3046","cma"
"3047","separate"
"3048","company"
"3049","programs"
"3050","to"
"3051","do"
"3052","what"
"3053","we"
"3054","do"
"3055","would"
"3056","cost"
"3057","far"
"3058","more"
"3059","than"
"3060","ours"
"3061","you"
"3062","are"
"3063","getting"
"3064","a"
"3065","good"
"3066","return"
"3067","on"
"3068","your"
"3069","investment"
"3070","our"
"3071","our"
"3072","work"
"3073","is"
"3074","prophylactic"
"3075","not"
"3076","postnatal"
"3077","we"
"3078","prevent"
"3079","rather"
"3080","than"
"3081","react"
"3082","many"
"3083","regulations"
"3084","particularly"
"3085","oshas"
"3086","are"
"3087","based"
"3088","on"
"3089","national"
"3090","standards"
"3091","under"
"3092","new"
"3093","federalism"
"3094","standards"
"3095","prepared"
"3096","by"
"3097","the"
"3098","private"
"3099","sector"
"3100","will"
"3101","be"
"3102","used"
"3103","in"
"3104","more"
"3105","regulations"
"3106","both"
"3107","federal"
"3108","and"
"3109","state"
"3110","wed"
"3111","better"
"3112","be"
"3113","damned"
"3114","sure"
"3115","they"
"3116","say"
"3117","what"
"3118","we"
"3119","want"
"3120","them"
"3121","to"
"3122","say"
"3123","it"
"3124","is"
"3125","better"
"3126","for"
"3127","us"
"3128","to"
"3129","speak"
"3130","up"
"3131","otherwise"
"3132","the"
"3133","fabricators"
"3134","regulators"
"3135","and"
"3136","unions"
"3137","will"
"3138","be"
"3139","free"
"3140","to"
"3141","look"
"3142","after"
"3143","their"
"3144","own"
"3145","narrow"
"3146","interests"
"3147","standards"
"3148","carry"
"3149","legal"
"3150","connotations"
"3151","beyond"
"3152","mere"
"3153","regulation"
"3154","there"
"3155","will"
"3156","be"
"3157","accidents"
"3158","fires"
"3159","explosions"
"3160","and"
"3161","releases"
"3162","no"
"3163","matter"
"3164","how"
"3165","hard"
"3166","we"
"3167","try"
"3168","to"
"3169","prevent"
"3170","them"
"3171","in"
"3172","fact"
"3173","and"
"3174","in"
"3175","court"
"3176","we"
"3177","must"
"3178","be"
"3179","certain"
"3180","that"
"3181","we"
"3182","have"
"3183","followed"
"3184","accepted"
"3185","industry"
"3186","practice"
"3187","codes"
"3188","and"
"3189","standards"
"3190","equal"
"3191","good"
"3192","practice"
"3193","lets"
"3194","do"
"3195","the"
"3196","job"
"3197","together"
"3198","we"
"3199","cant"
"3200","afford"
"3201","to"
"3202","stand"
"3203","alone"
"3204","now"
"3205","heres"
"3206","what"
"3207","you"
"3208","have"
"3209","all"
"3210","been"
"3211","waiting"
"3212","for"
"3213","cma"
"3214","cma"
"3215","i"
"3216","exhibit"
"3217","c"
"3218","executive"
"3219","summary"
"3220","government"
"3221","relations"
"3222","committee"
"3223","report"
"3224","to"
"3225","the"
"3226","cma"
"3227","board"
"3228","of"
"3229","directors"
"3230","august"
"3231","early"
"3232","sections"
"3233","of"
"3234","the"
"3235","report"
"3236","of"
"3237","the"
"3238","government"
"3239","relations"
"3240","committee"
"3241","are"
"3242","devoted"
"3243","to"
"3244","its"
"3245","role"
"3246","membership"
"3247","and"
"3248","organization"
"3249","th"
"3250","committee"
"3251","is"
"3252","the"
"3253","focal"
"3254","point"
"3255","of"
"3256","the"
"3257","coordinated"
"3258","legislative"
"3259","activities"
"3260","of"
"3261","the"
"3262","chemical"
"3263","industry"
"3264","in"
"3265","washington"
"3266","through"
"3267","th"
"3268","cooperative"
"3269","efforts"
"3270","of"
"3271","a"
"3272","highly"
"3273","professional"
"3274","community"
"3275","of"
"3276","washington"
"3277","representatives"
"3278","the"
"3279","government"
"3280","relations"
"3281","committee"
"3282","is"
"3283","able"
"3284","to"
"3285","provide"
"3286","a"
"3287","service"
"3288","which"
"3289","offers"
"3290","to"
"3291","cma"
"3292","and"
"3293","its"
"3294","vari­"
"3295","ous"
"3296","program"
"3297","elements"
"3298","monitoring"
"3299","of"
"3300","key"
"3301","issues"
"3302","advice"
"3303","during"
"3304","policy"
"3305","making"
"3306","legislative"
"3307","strategy"
"3308","development"
"3309","and"
"3310","political"
"3311","analysis"
"3312","direct"
"3313","legislative"
"3314","communications"
"3315","programs"
"3316","where"
"3317","the"
"3318","importance"
"3319","of"
"3320","issues"
"3321","have"
"3322","dictated"
"3323","the"
"3324","appointm"
"3325","nt"
"3326","of"
"3327","a"
"3328","committee"
"3329","keyman"
"3330","or"
"3331","formation"
"3332","of"
"3333","a"
"3334","task"
"3335","group"
"3336","the"
"3337","staff"
"3338","executivesupport"
"3339","function"
"3340","is"
"3341","provided"
"3342","by"
"3343","a"
"3344","member"
"3345","of"
"3346","the"
"3347","professional"
"3348","staff"
"3349","of"
"3350","the"
"3351","cma"
"3352","government"
"3353","relations"
"3354","depart­"
"3355","ment"
"3356","special"
"3357","activities"
"3358","section"
"3359","ivof"
"3360","the"
"3361","report"
"3362","describes"
"3363","the"
"3364","cma"
"3365","briefing"
"3366","break­"
"3367","fast"
"3368","and"
"3369","the"
"3370","chemical"
"3371","forum"
"3372","luncheon"
"3373","series"
"3374","both"
"3375","aimed"
"3376","at"
"3377","promoting"
"3378","interaction"
"3379","between"
"3380","industry"
"3381","washington"
"3382","representatives"
"3383","encouraging"
"3384","participation"
"3385","and"
"3386","keeping"
"3387","them"
"3388","abreast"
"3389","of"
"3390","develop­"
"3391","ments"
"3392","on"
"3393","current"
"3394","issues"
"3395","the"
"3396","chemical"
"3397","forum"
"3398","also"
"3399","serves"
"3400","to"
"3401","enhance"
"3402","the"
"3403","reputation"
"3404","and"
"3405","recognition"
"3406","of"
"3407","cma"
"3408","in"
"3409","the"
"3410","nations"
"3411","capital"
"3412","since"
"3413","it"
"3414","features"
"3415","addresses"
"3416","by"
"3417","respected"
"3418","and"
"3419","widelykn"
"3420","wn"
"3421","public"
"3422","figures"
"3423","last"
"3424","years"
"3425","objectives"
"3426","and"
"3427","progress"
"3428","these"
"3429","are"
"3430","detailed"
"3431","in"
"3432","section"
"3433","v"
"3434","with"
"3435","much"
"3436","emphasis"
"3437","being"
"3438","plac"
"3439","d"
"3440","on"
"3441","widening"
"3442","participation"
"3443","and"
"3444","sharpening"
"3445","internal"
"3446","proce­"
"3447","dures"
"3448","i"
"3449","cma"
"3450","issues"
"3451","section"
"3452","vi"
"3453","provides"
"3454","a"
"3455","series"
"3456","of"
"3457","reports"
"3458","by"
"3459","keymen"
"3460","and"
"3461","task"
"3462","group"
"3463","chairmen"
"3464","on"
"3465","important"
"3466","issues"
"3467","which"
"3468","occupy"
"3469","the"
"3470","attention"
"3471","of"
"3472","the"
"3473","government"
"3474","relations"
"3475","committee"
"3476","during"
"3477","this"
"3478","year"
"3479","these"
"3480","issues"
"3481","represent"
"3482","the"
"3483","work"
"3484","product"
"3485","on"
"3486","which"
"3487","this"
"3488","committee"
"3489","pro­"
"3490","vides"
"3491","overall"
"3492","legislative"
"3493","service"
"3494","and"
"3495","leadership"
"3496","for"
"3497","cma"
"3498","ad­"
"3499","vocacy"
"3500","legislative"
"3501","timetable"
"3502","and"
"3503","priorities"
"3504","section"
"3505","vixis"
"3506","a"
"3507","chart"
"3508","which"
"3509","represents"
"3510","a"
"3511","new"
"3512","approach"
"3513","by"
"3514","the"
"3515","government"
"3516","relations"
"3517","committee"
"3518","in"
"3519","identification"
"3520","and"
"3521","prior­"
"3522","itization"
"3523","of"
"3524","key"
"3525","issues"
"3526","the"
"3527","committee"
"3528","believes"
"3529","that"
"3530","this"
"3531","pro­"
"3532","cess"
"3533","should"
"3534","be"
"3535","completed"
"3536","and"
"3537","formalized"
"3538","for"
"3539","all"
"3540","of"
"3541","the"
"3542","cma"
"3543","pro­"
"3544","gram"
"3545","it"
"3546","will"
"3547","be"
"3548","noted"
"3549","that"
"3550","the"
"3551","committee"
"3552","believes"
"3553","that"
"3554","constit­"
"3555","uent"
"3556","communication"
"3557","will"
"3558","be"
"3559","especially"
"3560","appropriate"
"3561","and"
"3562","productive"
"3563","in"
"3564","the"
"3565","issues"
"3566","of"
"3567","the"
"3568","clean"
"3569","air"
"3570","act"
"3571","the"
"3572","clean"
"3573","water"
"3574","act"
"3575","natural"
"3576","gas"
"3577","deregulation"
"3578","and"
"3579","superfundcercla"
"3580","similarly"
"3581","legislative"
"3582","communications"
"3583","priorities"
"3584","seem"
"3585","to"
"3586","coincide"
"3587","in"
"3588","the"
"3589","areas"
"3590","of"
"3591","the"
"3592","clean"
"3593","air"
"3594","act"
"3595","the"
"3596","clean"
"3597","water"
"3598","act"
"3599","natural"
"3600","gas"
"3601","deregulation"
"3602","the"
"3603","occupational"
"3604","safety"
"3605","and"
"3606","health"
"3607","act"
"3608","and"
"3609","superfundcercla"
"3610","committee"
"3611","plans"
"3612","and"
"3613","objectives"
"3614","section"
"3615","viii"
"3616","explains"
"3617","three"
"3618","areas"
"3619","where"
"3620","doing"
"3621","better"
"3622","would"
"3623","seem"
"3624","likely"
"3625","to"
"3626","produce"
"3627","important"
"3628","dividends"
"3629","for"
"3630","the"
"3631","chemical"
"3632","in­"
"3633","dustry"
"3634","linking"
"3635","legislative"
"3636","and"
"3637","communications"
"3638","efforts"
"3639","more"
"3640","directly"
"3641","more"
"3642","effective"
"3643","coalitioning"
"3644","and"
"3645","the"
"3646","focusing"
"3647","of"
"3648","con­"
"3649","stituent"
"3650","influence"
"3651","in"
"3652","the"
"3653","area"
"3654","of"
"3655","communications"
"3656","and"
"3657","public"
"3658","understanding"
"3659","the"
"3660","committee"
"3661","is"
"3662","forming"
"3663","a"
"3664","task"
"3665","group"
"3666","to"
"3667","create"
"3668","more"
"3669","interaction"
"3670","between"
"3671","communications"
"3672","professionals"
"3673","and"
"3674","government"
"3675","relations"
"3676","professionals"
"3677","identify"
"3678","priorities"
"3679","set"
"3680","timetables"
"3681","develop"
"3682","new"
"3683","messages"
"3684","target"
"3685","communications"
"3686","programs"
"3687","to"
"3688","congressional"
"3689","districts"
"3690","with"
"3691","regard"
"3692","to"
"3693","coalitions"
"3694","the"
"3695","government"
"3696","relations"
"3697","committee"
"3698","plans"
"3699","to"
"3700","discourage"
"3701","creation"
"3702","of"
"3703","new"
"3704","organizations"
"3705","to"
"3706","handle"
"3707","co­"
"3708","alition"
"3709","efforts"
"3710","on"
"3711","issues"
"3712","and"
"3713","at"
"3714","the"
"3715","same"
"3716","time"
"3717","to"
"3718","encourage"
"3719","more"
"3720","cma"
"3721","i"
"3722","r"
"3723","attention"
"3724","to"
"3725","the"
"3726","coalitioning"
"3727","process"
"3728","in"
"3729","the"
"3730","larger"
"3731","umbrella"
"3732","business"
"3733","organizations"
"3734","in"
"3735","order"
"3736","to"
"3737","promote"
"3738","a"
"3739","sharper"
"3740","focus"
"3741","on"
"3742","constituent"
"3743","commu­"
"3744","nications"
"3745","with"
"3746","specific"
"3747","key"
"3748","congressmen"
"3749","the"
"3750","government"
"3751","rela­"
"3752","tions"
"3753","committee"
"3754","has"
"3755","begun"
"3756","efforts"
"3757","to"
