"","dictionary"
"1910","to"
"1911","defuse"
"1912","the"
"1913","troubling"
"1914","osha"
"1915","policy"
"1916","on"
"1917","recordkeeping"
"1918","finss"
"1919","that"
"1920","began"
"1921","with"
"1922","the"
"1923","unprecedented"
"1924","million"
"1925","fine"
"1926","at"
"1927","institute"
"1928","west"
"1929","virginia"
"1930","at"
"1931","ea"
"1932","the"
"1933","cooiblctee"
"1934","focused"
"1935","on"
"1936","the"
"1937","agencys"
"1938","unbending"
"1939","conviction"
"1940","that"
"1941","chemical"
"1942","substances"
"1943","in"
"1944","general"
"1945","have"
"1946","insufficient"
"1947","toxicological"
"1948","testing"
"1949","to"
"1950","evaluate"
"1951","their"
"1952","risk"
"1953","to"
"1954","health"
"1955","and"
"1956","the"
"1957","environment"
"1958","the"
"1959","agency"
"1960","also"
"1961","believed"
"1962","that"
"1963","the"
"1964","regulatory"
"1965","process"
"1966","under"
"1967","the"
"1968","toxic"
"1969","substances"
"1970","control"
"1971","act"
"1972","tsca"
"1973","was"
"1974","too"
"1975","blow"
"1976","and"
"1977","cumbersome"
"1978","to"
"1979","address"
"1980","adequately"
"1981","the"
"1982","problem"
"1983","environmental"
"1984","interest"
"1985","groups"
"1986","concurred"
"1987","with"
"1988","ea"
"1989","in"
"1990","evaluating"
"1991","this"
"1992","situation"
"1993","hsc"
"1994","looked"
"1995","at"
"1996","how"
"1997","it"
"1998","might"
"1999","resolve"
"2000","basic"
"2001","concerns"
"2002","about"
"2003","the"
"2004","tsca"
"2005","program"
"2006","without"
"2007","unfavorable"
"2008","congressional"
"2009","changes"
"2010","to"
"2011","the"
"2012","law"
"2013","it"
"2014","concluded"
"2015","that"
"2016","participating"
"2017","in"
"2018","an"
"2019","informal"
"2020","dialogue"
"2021","group"
"2022","with"
"2023","all"
"2024","interested"
"2025","parties"
"2026","could"
"2027","successfully"
"2028","lower"
"2029","the"
"2030","concern"
"2031","the"
"2032","approach"
"2033","worked"
"2034","resulting"
"2035","in"
"2036","consensus"
"2037","agreements"
"2038","on"
"2039","negotiated"
"2040","testing"
"2041","and"
"2042","followup"
"2043","reporting"
"2044","for"
"2045","newchemicals"
"2046","in"
"2047","addition"
"2048","the"
"2049","process"
"2050","of"
"2051","informal"
"2052","discussion"
"2053","allowed"
"2054","traditional"
"2055","chemical"
"2056","industry"
"2057","antagonists"
"2058","to"
"2059","gain"
"2060","a"
"2061","better"
"2062","understanding"
"2063","of"
"2064","our"
"2065","concerns"
"2066","and"
"2067","needs"
"2068","it"
"2069","has"
"2070","opened"
"2071","communication"
"2072","channels"
"2073","further"
"2074","with"
"2075","the"
"2076","environmental"
"2077","interest"
"2078","groups"
"2079","and"
"2080","epa"
"2081","staff"
"2082","informal"
"2083","dialogue"
"2084","with"
"2085","traditional"
"2086","opposing"
"2087","parties"
"2088","remains"
"2089","an"
"2090","important"
"2091","committee"
"2092","advocacy"
"2093","tool"
"2094","while"
"2095","the"
"2096","conaittee"
"2097","sought"
"2098","to"
"2099","gain"
"2100","understanding"
"2101","from"
"2102","interest"
"2103","groups"
"2104","and"
"2105","agency"
"2106","staff"
"2107","it"
"2108","spent"
"2109","considerable"
"2110","effort"
"2111","in"
"2112","communicating"
"2113","to"
"2114","cma"
"2115","members"
"2116","it"
"2117","initiated"
"2118","aquarterly"
"2119","newsletter"
"2120","on"
"2121","health"
"2122","and"
"2123","safety"
"2124","issues"
"2125","which"
"2126","has"
"2127","quickly"
"2128","become"
"2129","must"
"2130","reading"
"2131","for"
"2132","corporate"
"2133","regulatory"
"2134","affairs"
"2135","managers"
"2136","periodic"
"2137","informational"
"2138","meetings"
"2139","including"
"2140","a"
"2141","program"
"2142","at"
"2143","the"
"2144","annual"
"2145","chemical"
"2146","industry"
"2147","conference"
"2148","are"
"2149","also"
"2150","supported"
"2151","strongly"
"2152","by"
"2153","bsc"
"2154","in"
"2155","addition"
"2156","the"
"2157","committee"
"2158","significantly"
"2159","increased"
"2160","the"
"2161","number"
"2162","of"
"2163","workshops"
"2164","seminars"
"2165","and"
"2166","roundtables"
"2167","that"
"2168","it"
"2169","sponsored"
"2170","topics"
"2171","included"
"2172","caer"
"2173","implementation"
"2174","process"
"2175","safety"
"2176","analysis"
"2177","and"
"2178","drug"
"2179","control"
"2180","programs"
"2181","for"
"2182","the"
"2183","workplace"
"2184","about"
"2185","a"
"2186","dozen"
"2187","such"
"2188","meetings"
"2189","gave"
"2190","cma"
"2191","members"
"2192","invaluable"
"2193","information"
"2194","about"
"2195","governmental"
"2196","programs"
"2197","member"
"2198","company"
"2199","practices"
"2200","methods"
"2201","for"
"2202","protecting"
"2203","workers"
"2204","and"
"2205","the"
"2206","conanmlty"
"2207","and"
"2208","operating"
"2209","facilities"
"2210","safely"
"2211","meeting"
"2212","program"
"2213","needs"
"2214","of"
"2215","other"
"2216","parts"
"2217","of"
"2218","cmas"
"2219","organization"
"2220","has"
"2221","also"
"2222","been"
"2223","a"
"2224","committee"
"2225","priority"
"2226","close"
"2227","ties"
"2228","with"
"2229","the"
"2230","distribution"
"2231","and"
"2232","environmental"
"2233","management"
"2234","consittees"
"2235","for"
"2236","example"
"2237","is"
"2238","essential"
"2239","for"
"2240","maintaining"
"2241","consistency"
"2242","in"
"2243","our"
"2244","health"
"2245","and"
"2246","safety"
"2247","policies"
"2248","for"
"2249","the"
"2250","industry"
"2251","many"
"2252","of"
"2253","the"
"2254","challenges"
"2255","facing"
"2256","these"
"2257","committees"
"2258","are"
"2259","driven"
"2260","by"
"2261","the"
"2262","publics"
"2263","concern"
"2264","about"
"2265","health"
"2266","effects"
"2267","from"
"2268","exposure"
"2269","to"
"2270","substances"
"2271","chat"
"2272","we"
"2273","transport"
"2274","or"
"2275","release"
"2276","into"
"2277","the"
"2278","environment"
"2279","hsc"
"2280","believes"
"2281","it"
"2282","is"
"2283","essential"
"2284","that"
"2285","we"
"2286","avoid"
"2287","inconsistency"
"2288","in"
"2289","our"
"2290","health"
"2291","policy"
"2292","that"
"2293","could"
"2294","cma"
"2295","undermine"
"2296","cmas"
"2297","credibility"
"2298","and"
"2299","effectiveness"
"2300","as"
"2301","the"
"2302","chief"
"2303","chemical"
"2304","industry"
"2305","trade"
"2306","association"
"2307","it"
"2308","therefore"
"2309","is"
"2310","diligent"
"2311","in"
"2312","collaborating"
"2313","closely"
"2314","with"
"2315","its"
"2316","cma"
"2317","counterparts"
"2318","and"
"2319","ensuring"
"2320","that"
"2321","positions"
"2322","on"
"2323","both"
"2324","federal"
"2325","and"
"2326","state"
"2327","regulatory"
"2328","initiatives"
"2329","are"
"2330","consistent"
"2331","coordination"
"2332","with"
"2333","cmas"
"2334","state"
"2335","affairs"
"2336","program"
"2337","is"
"2338","monitored"
"2339","routinely"
"2340","as"
"2341","a"
"2342","result"
"2343","a"
"2344","survey"
"2345","of"
"2346","last"
"2347","years"
"2348","committee"
"2349","activities"
"2350","and"
"2351","programs"
"2352","and"
"2353","a"
"2354","look"
"2355","at"
"2356","what"
"2357","lies"
"2358","ahead"
"2359","indicates"
"2360","the"
"2361","health"
"2362","and"
"2363","safety"
"2364","comittee"
"2365","will"
"2366","likely"
"2367","direct"
"2368","a"
"2369","majority"
"2370","of"
"2371","its"
"2372","efforts"
"2373","at"
"2374","addressing"
"2375","health"
"2376","concerns"
"2377","to"
"2378","help"
"2379","answer"
"2380","comunity"
"2381","concerns"
"2382","the"
"2383","comittee"
"2384","will"
"2385","place"
"2386","high"
"2387","priority"
"2388","on"
"2389","the"
"2390","caer"
"2391","program"
"2392","the"
"2393","program"
"2394","has"
"2395","become"
"2396","even"
"2397","more"
"2398","important"
"2399","to"
"2400","the"
"2401","chemical"
"2402","industry"
"2403","with"
"2404","superfund"
"2405","reauthorization"
"2406","since"
"2407","emergency"
"2408","preparedness"
"2409","programs"
"2410","in"
"2411","consunltles"
"2412","are"
"2413","now"
"2414","required"
"2415","by"
"2416","lav"
"2417","caer"
"2418","serves"
"2419","as"
"2420","a"
"2421","vehicle"
"2422","for"
"2423","community"
"2424","compliance"
"2425","with"
"2426","the"
"2427","new"
"2428","title"
"2429","iii"
"2430","emergency"
"2431","response"
"2432","requirements"
"2433","it"
"2434","also"
"2435","has"
"2436","created"
"2437","a"
"2438","useful"
"2439","communications"
"2440","network"
"2441","for"
"2442","companies"
"2443","response"
"2444","to"
"2445","ocher"
"2446","local"
"2447","concerns"
"2448","such"
"2449","as"
"2450","health"
"2451","impacts"
"2452","of"
"2453","environmental"
"2454","releases"
"2455","the"
"2456","caer"
"2457","network"
"2458","therefore"
"2459","will"
"2460","play"
"2461","an"
"2462","important"
"2463","role"
"2464","in"
"2465","implementing"
"2466","cmas"
"2467","air"
"2468","toxics"
"2469","control"
"2470","program"
"2471","at"
"2472","the"
"2473","local"
"2474","level"
"2475","during"
"2476","health"
"2477","concerns"
"2478","about"
"2479","employees"
"2480","exposure"
"2481","to"
"2482","chemicals"
"2483","in"
"2484","the"
"2485","workplace"
"2486","has"
"2487","already"
"2488","surfaced"
"2489","as"
"2490","a"
"2491","key"
"2492","issue"
"2493","for"
"2494","the"
"2495","coming"
"2496","year"
"2497","two"
"2498","bills"
"2499","introduced"
"2500","the"
"2501","first"
"2502","day"
"2503","of"
"2504","the"
"2505","new"
"2506","th"
"2507","congress"
"2508","will"
"2509","sharpen"
"2510","the"
"2511","congress"
"2512","oversight"
"2513","on"
"2514","worker"
"2515","notification"
"2516","and"
"2517","medical"
"2518","surveillance"
"2519","and"
"2520","could"
"2521","result"
"2522","in"
"2523","new"
"2524","legislation"
"2525","to"
"2526","address"
"2527","workplace"
"2528","health"
"2529","concerns"
"2530","the"
"2531","comittee"
"2532","will"
"2533","as"
"2534","a"
"2535","result"
"2536","spend"
"2537","significant"
"2538","effort"
"2539","in"
"2540","developing"
"2541","and"
"2542","recomending"
"2543","legislative"
"2544","policy"
"2545","on"
"2546","occupational"
"2547","disease"
"2548","assessment"
"2549","control"
"2550","and"
"2551","compensation"
"2552","it"
"2553","will"
"2554","also"
"2555","look"
"2556","for"
"2557","opportunities"
"2558","to"
"2559","recomend"
"2560","the"
"2561","initiation"
"2562","of"
"2563","appropriate"
"2564","worker"
"2565","health"
"2566","programs"
"2567","that"
"2568","could"
"2569","serve"
"2570","as"
"2571","models"
"2572","for"
"2573","members"
"2574","of"
"2575","the"
"2576","chemical"
"2577","industry"
"2578","or"
"2579","that"
"2580","regulatory"
"2581","agencies"
"2582","have"
"2583","envisioned"
"2584","for"
"2585","the"
"2586","future"
"2587","health"
"2588","concerns"
"2589","will"
"2590","likely"
"2591","be"
"2592","the"
"2593","focus"
"2594","of"
"2595","the"
"2596","debate"
"2597","in"
"2598","tsca"
"2599","reauthorization"
"2600","this"
"2601","year"
"2602","as"
"2603","well"
"2604","which"
"2605","will"
"2606","also"
"2607","require"
"2608","hscs"
"2609","priority"
"2610","attention"
"2611","as"
"2612","has"
"2613","been"
"2614","the"
"2615","case"
"2616","traditionally"
"2617","the"
"2618","bulk"
"2619","of"
"2620","hscs"
"2621","resources"
"2622","will"
"2623","be"
"2624","directed"
"2625","toward"
"2626","regulatory"
"2627","response"
"2628","new"
"2629","authority"
"2630","provided"
"2631","to"
"2632","epa"
"2633","and"
"2634","to"
"2635","the"
"2636","agency"
"2637","for"
"2638","toxic"
"2639","substances"
"2640","and"
"2641","disease"
"2642","registry"
"2643","in"
"2644","the"
"2645","reauthorized"
"2646","superfund"
"2647","law"
"2648","will"
"2649","greatly"
"2650","expand"
"2651","the"
"2652","comittees"
"2653","workload"
"2654","much"
"2655","work"
"2656","will"
"2657","be"
"2658","needed"
"2659","to"
"2660","ensure"
"2661","that"
"2662","implementing"
"2663","regulations"
"2664","are"
"2665","reasonable"
"2666","effective"
"2667","and"
"2668","not"
"2669","excessively"
"2670","costly"
"2671","commencing"
"2672","on"
"2673","regulations"
"2674","under"
"2675","tsca"
"2676","and"
"2677","ohsa"
"2678","is"
"2679","likely"
"2680","to"
"2681","represent"
"2682","the"
"2683","remaining"
"2684","bulk"
"2685","of"
"2686","the"
"2687","comittees"
"2688","regulatory"
"2689","activities"
"2690","both"
"2691","agencies"
"2692","have"
"2693","indicated"
"2694","their"
"2695","intent"
"2696","to"
"2697","step"
"2698","up"
"2699","the"
"2700","pace"
"2701","of"
"2702","their"
"2703","regulatory"
"2704","programs"
"2705","the"
"2706","comittee"
"2707","is"
"2708","confident"
"2709","that"
"2710","it"
"2711","is"
"2712","organized"
"2713","well"
"2714","to"
"2715","meet"
"2716","the"
"2717","challenges"
"2718","facing"
"2719","it"
"2720","in"
"2721","as"
"2722","with"
"2723","most"
"2724","organizations"
"2725","resources"
"2726","will"
"2727","play"
"2728","an"
"2729","important"
"2730","role"
"2731","in"
"2732","whether"
"2733","it"
"2734","can"
"2735","successfully"
"2736","carry"
"2737","out"
"2738","its"
"2739","programs"
"2740","especially"
"2741","critical"
"2742","to"
"2743","the"
"2744","comittees"
"2745","success"
"2746","is"
"2747","active"
"2748","participation"
"2749","of"
"2750","company"
"2751","experts"
"2752","particularly"
"2753","vlth"
"2754","health"
"2755","science"
"2756","and"
"2757","health"
"2758","policy"
"2759","expertise"
"2760","the"
"2761","recent"
"2762","new"
"2763","legislation"
"2764","plus"
"2765","continued"
"2766","expansion"
"2767","of"
"2768","existing"
"2769","agency"
"2770","programs"
"2771","will"
"2772","require"
"2773","more"
"2774","than"
"2775","ever"
"2776","before"
"2777","added"
"2778","cma"
"2779","member"
"2780","company"
"2781","support"
"2782","for"
"2783","involving"
"2784","its"
"2785","health"
"2786","professionals"
"2787","in"
"2788","the"
"2789","health"
"2790","and"
"2791","safety"
"2792","comittees"
"2793","programs"
"2794","cma"
"2795","cma"
"2796","exhibit"
"2797","e"
"2798","air"
"2799","toxica"
"2800","control"
"2801","policy"
"2802","interim"
"2803","report"
"2804","on"
"2805","membership"
"2806","survey"
"2807","results"
"2808","background"
"2809","the"
"2810","air"
"2811","toxics"
"2812","control"
"2813","policy"
"2814","was"
"2815","adopted"
"2816","by"
"2817","the"
"2818","cma"
"2819","board"
"2820","of"
"2821","directors"
"2822","on"
"2823","january"
"2824","as"
"2825","part"
"2826","of"
"2827","a"
"2828","long"
"2829","standing"
"2830","commitment"
"2831","by"
"2832","cma"
"2833","member"
"2834","companies"
"2835","to"
"2836","operate"
"2837","facilities"
"2838","in"
"2839","a"
"2840","safe"
"2841","and"
"2842","responsible"
"2843","manner"
"2844","since"
"2845","the"
"2846","policy"
"2847","was"
"2848","adopted"
"2849","the"
"2850","association"
"2851","has"
"2852","taken"
"2853","significant"
"2854","steps"
"2855","to"
"2856","assist"
"2857","members"
"2858","in"
"2859","their"
"2860","implementation"
"2861","of"
"2862","the"
"2863","policy"
"2864","and"
"2865","to"
"2866","prepare"
"2867","for"
"2868","legislative"
"2869","advocacy"
"2870","on"
"2871","the"
"2872","issue"
"2873","at"
"2874","its"
"2875","september"
"2876","meeting"
"2877","the"
"2878","cma"
"2879","board"
"2880","of"
"2881","directors"
"2882","approved"
"2883","a"
"2884","survey"
"2885","of"
"2886","the"
"2887","membership"
"2888","to"
"2889","evaluate"
"2890","where"
"2891","we"
"2892","stand"
"2893","on"
"2894","the"
"2895","implementation"
"2896","of"
"2897","the"
"2898","policy"
"2899","identify"
"2900","additional"
"2901","needs"
"2902","of"
"2903","members"
"2904","and"
"2905","prepare"
"2906","for"
"2907","the"
"2908","legislative"
"2909","debates"
"2910","survey"
"2911","the"
"2912","survey"
"2913","document"
"2914","was"
"2915","sent"
"2916","on"
"2917","october"
"2918","by"
"2919","mr"
"2920","roland"
"2921","to"
"2922","the"
"2923","members"
"2924","executive"
"2925","contacts"
"2926","asking"
"2927","that"
"2928","the"
"2929","information"
"2930","be"
"2931","returned"
"2932","by"
"2933","november"
"2934","responses"
"2935","have"
"2936","been"
"2937","received"
"2938","with"
"2939","approximately"
"2940","members"
"2941","not"
"2942","responding"
"2943","individual"
"2944","contacts"
"2945","were"
"2946","made"
"2947","with"
"2948","those"
"2949","firms"
"2950","not"
"2951","responding"
"2952","and"
"2953","a"
"2954","second"
"2955","letter"
"2956","from"
"2957","mr"
"2958","roland"
"2959","is"
"2960","scheduled"
"2961","to"
"2962","be"
"2963","mailed"
"2964","early"
"2965","this"
"2966","month"
"2967","requesting"
"2968","a"
"2969","prompt"
"2970","response"
"2971","the"
"2972","preliminary"
"2973","results"
"2974","of"
"2975","the"
"2976","survey"
"2977","indicate"
"2978","that"
"2979","o"
"2980","most"
"2981","responders"
"2982","have"
"2983","a"
"2984","program"
"2985","that"
"2986","tracks"
"2987","the"
"2988","cma"
"2989","policy"
"2990","and"
"2991","most"
"2992","of"
"2993","those"
"2994","programs"
"2995","existed"
"2996","before"
"2997","the"
"2998","policy"
"2999","was"
"3000","adopted"
"3001","the"
"3002","programs"
"3003","have"
"3004","been"
"3005","strengthened"
"3006","since"
"3007","the"
"3008","policy"
"3009","was"
"3010","adopted"
"3011","o"
"3012","the"
"3013","programs"
"3014","of"
"3015","most"
"3016","responders"
"3017","currently"
"3018","are"
"3019","in"
"3020","place"
"3021","or"
"3022","are"
"3023","underway"
"3024","for"
"3025","all"
"3026","facilities"
"3027","which"
"3028","in"
"3029","the"
"3030","aggregate"
"3031","represent"
"3032","over"
"3033","facilities"
"3034","in"
"3035","all"
"3036","states"
"3037","except"
"3038","north"
"3039","and"
"3040","south"
"3041","dakota"
"3042","sixteen"
"3043","states"
"3044","have"
"3045","or"
"3046","more"
"3047","facilities"
"3048","representing"
"3049","of"
"3050","the"
"3051","total"
"3052","o"
"3053","almost"
"3054","all"
"3055","respondents"
"3056","use"
"3057","modeling"
"3058","or"
"3059","engineering"
"3060","techniques"
"3061","to"
"3062","conduct"
"3063","impact"
"3064","assessments"
"3065","very"
"3066","few"
"3067","conduct"
"3068","actual"
"3069","measurements"
"3070","o"
"3071","most"
"3072","respondents"
"3073","indicated"
"3074","that"
"3075","a"
"3076","variety"
"3077","of"
"3078","activities"
"3079","are"
"3080","underway"
"3081","to"
"3082","reduce"
"3083","emissions"
"3084","with"
"3085","most"
"3086","of"
"3087","these"
"3088","activities"
"3089","being"
"3090","strengthened"
"3091","as"
"3092","opposed"
"3093","to"
"3094","initiated"
"3095","in"
"3096","the"
"3097","last"
"3098","two"
"3099","years"
"3100","cma"
"3101","o"
"3102","there"
"3103","is"
"3104","a"
"3105","strong"
"3106","correlation"
"3107","of"
"3108","the"
"3109","accidental"
"3110","release"
"3111","activities"
"3112","under"
"3113","the"
"3114","policy"
"3115","to"
"3116","the"
"3117","caer"
"3118","program"
"3119","o"
"3120","communications"
"3121","with"
"3122","outside"
"3123","groups"
"3124","are"
"3125","evident"
"3126","in"
"3127","the"
"3128","accidental"
"3129","release"
"3130","area"
"3131","with"
"3132","less"
"3133","or"
"3134","no"
"3135","communication"
"3136","to"
"3137","date"
"3138","for"
"3139","process"
"3140","emissions"
"3141","o"
"3142","most"
"3143","company"
"3144","programs"
"3145","do"
"3146","not"
"3147","address"
"3148","transportation"
"3149","activities"
"3150","o"
"3151","the"
"3152","evaluation"
"3153","of"
"3154","cma"
"3155","performance"
"3156","in"
"3157","implementing"
"3158","the"
"3159","policy"
"3160","is"
"3161","rated"
"3162","by"
"3163","the"
"3164","respondents"
"3165","at"
"3166","to"
"3167","with"
"3168","the"
"3169","highest"
"3170","possible"
"3171","rating"
"3172","being"
"3173","euture"
"3174","needs"
"3175","the"
"3176","survey"
"3177","responses"
"3178","indicate"
"3179","the"
"3180","need"
"3181","for"
"3182","support"
"3183","or"
"3184","opportunities"
"3185","for"
"3186","improvement"
"3187","in"
"3188","two"
"3189","principle"
"3190","categories"
"3191","first"
"3192","education"
"3193","and"
"3194","training"
"3195","support"
"3196","seminars"
"3197","workshops"
"3198","additional"
"3199","material"
"3200","etc"
"3201","and"
"3202","second"
"3203","communications"
"3204","better"
"3205","understanding"
"3206","of"
"3207","program"
"3208","goals"
"3209","and"
"3210","needs"
"3211","and"
"3212","assistance"
"3213","on"
"3214","communication"
"3215","techniques"
"3216","th"
"3217","re"
"3218","have"
"3219","been"
"3220","some"
"3221","fundamental"
"3222","issues"
"3223","raised"
"3224","in"
"3225","responses"
"3226","small"
"3227","r"
"3228","firms"
"3229","have"
"3230","asked"
"3231","for"
"3232","a"
"3233","system"
"3234","to"
"3235","prioritize"
"3236","their"
"3237","efforts"
"3238","and"
"3239","address"
"3240","what"
"3241","they"
"3242","perceive"
"3243","as"
"3244","small"
"3245","quantity"
"3246","low"
"3247","risk"
"3248","situations"
"3249","in"
"3250","addition"
"3251","there"
"3252","is"
"3253","a"
"3254","recurring"
"3255","theme"
"3256","of"
"3257","t"
"3258","me"
"3259","what"
"3260","i"
"3261","must"
"3262","do"
"3263","to"
"3264","comply"
"3265","cma"
"3266","has"
"3267","not"
"3268","provided"
"3269","such"
"3270","details"
"3271","in"
"3272","the"
"3273","past"
"3274","and"
"3275","none"
"3276","are"
"3277","currently"
"3278","planned"
"3279","in"
"3280","this"
"3281","program"
"3282","conclusion"
"3283","the"
"3284","preliminary"
"3285","results"
"3286","indicate"
"3287","that"
"3288","there"
"3289","is"
"3290","a"
"3291","significant"
"3292","amount"
"3293","of"
"3294","activity"
"3295","underway"
"3296","by"
"3297","members"
"3298","in"
"3299","the"
"3300","area"
"3301","covered"
"3302","by"
"3303","the"
"3304","policy"
"3305","a"
"3306","more"
"3307","complete"
"3308","response"
"3309","is"
"3310","needed"
"3311","to"
"3312","assess"
"3313","the"
"3314","ov"
"3315","rail"
"3316","impact"
"3317","of"
"3318","the"
"3319","policy"
"3320","upon"
"3321","the"
"3322","chemical"
"3323","industry"
"3324","as"
"3325","soon"
"3326","as"
"3327","the"
"3328","final"
"3329","survey"
"3330","results"
"3331","are"
"3332","available"
"3333","they"
"3334","will"
"3335","be"
"3336","provided"
"3337","to"
"3338","the"
"3339","board"
"3340","and"
"3341","the"
"3342","membership"
"3343","as"
"3344","well"
"3345","as"
"3346","incorporated"
"3347","into"
"3348","our"
"3349","advocacy"
"3350","programs"
"3351","identified"
"3352","needs"
"3353","are"
"3354","currently"
"3355","being"
"3356","evaluated"
"3357","and"
"3358","incorporated"
"3359","in"
"3360","planned"
"3361","activities"
"3362","action"
"3363","requested"
"3364","none"
"3365","for"
"3366","information"
"3367","only"
"3368","cma"
"3369","cma"
"3370","exhibit"
"3371","f"
"3372","special"
"3373","energy"
"3374","advisory"
"3375","group"
"3376","interim"
"3377","report"
"3378","on"
"3379","activities"
"3380","and"
"3381","status"
"3382","of"
"3383","energy"
"3384","and"
"3385","petrochemical"
"3386","feedstock"
"3387","issues"
"3388","background"
"3389","on"
"3390","april"
"3391","the"
"3392","cma"
"3393","board"
"3394","approved"
"3395","the"
"3396","finance"
"3397","and"
"3398","executive"
"3399","committees"
"3400","recommendation"
"3401","to"
"3402","sunset"
"3403","the"
"3404","energy"
"3405","committee"
"3406","and"
"3407","related"
"3408","program"
"3409","expenses"
"3410","as"
"3411","of"
"3412","may"
"3413","to"
"3414","continue"
"3415","to"
"3416","monitor"
"3417","and"
"3418","evaluate"
"3419","energy"
"3420","and"
"3421","related"
"3422","petrochemical"
"3423","feedstock"
"3424","issues"
"3425","affecting"
"3426","the"
"3427","entire"
"3428","chemical"
"3429","industry"
"3430","the"
"3431","executive"
"3432","committee"
"3433","authorized"
"3434","formation"
"3435","of"
"3436","the"
"3437","special"
"3438","energy"
"3439","advisory"
"3440","group"
"3441","seag"
"3442","it"
"3443","was"
"3444","to"
"3445","operate"
"3446","without"
"3447","any"
"3448","significant"
"3449","duesfunded"
"3450","resources"
"3451","of"
"3452","cma"
"3453","the"
"3454","seag"
"3455","is"
"3456","hereby"
"3457","presenting"
"3458","an"
"3459","interim"
"3460","report"
"3461","on"
"3462","its"
"3463","activities"
"3464","and"
"3465","the"
"3466","status"
"3467","of"
"3468","energy"
"3469","and"
"3470","petrochemical"
"3471","feedstock"
"3472","issues"
"3473","as"
"3474","part"
"3475","of"
"3476","the"
"3477","finance"
"3478","committees"
"3479","review"
"3480","of"
"3481","program"
"3482","priorities"
"3483","for"
"3484","the"
"3485","budget"
"3486","the"
"3487","finance"
"3488","committee"
"3489","will"
"3490","review"
"3491","the"
"3492","activities"
"3493","of"
"3494","the"
"3495","group"
"3496","and"
"3497","the"
"3498","status"
"3499","of"
"3500","energy"
"3501","issues"
"3502","and"
"3503","make"
"3504","a"
"3505","recommendation"
"3506","to"
"3507","the"
"3508","executive"
"3509","committee"
"3510","to"
"3511","either"
"3512","continue"
"3513","expand"
"3514","or"
"3515","sunset"
"3516","the"
"3517","seag"
"3518","for"
"3519","the"
"3520","fiscal"
"3521","year"
"3522","structure"
"3523","and"
"3524","accomplishments"
"3525","because"
"3526","most"
"3527","seag"
"3528","members"
"3529","have"
"3530","long"
"3531","been"
"3532","involved"
"3533","with"
"3534","energyfeedstockeconomic"
"3535","impact"
"3536","matters"
"3537","the"
"3538","cadre"
"3539","of"
"3540","sixteen"
"3541","experienced"
"3542","individuals"
"3543","operating"
"3544","as"
"3545","a"
"3546","committee"
"3547","of"
"3548","the"
"3549","whole"
"3550","see"
"3551","appendix"
"3552","were"
"3553","able"
"3554","to"
"3555","deal"
"3556","rapidly"
"3557","and"
"3558","effectively"
"3559","with"
"3560","key"
"3561","issues"
"3562","seag"
"3563","issue"
"3564","leaders"
"3565","are"
"3566","responsible"
"3567","for"
"3568","identifying"
"3569","specific"
"3570","energy"
"3571","legislative"
"3572","or"
"3573","regulatory"
"3574","initiatives"
"3575","having"
"3576","potential"
"3577","for"
"3578","significant"
"3579","economic"
"3580","impact"
"3581","on"
"3582","the"
"3583","chemical"
"3584","industry"
"3585","seag"
"3586","also"
"3587","has"
"3588","provided"
"3589","support"
"3590","for"
"3591","government"
"3592","relations"
"3593","action"
"3594","on"
"3595","legislative"
"3596","matters"
"3597","to"
"3598","determine"
"3599","the"
"3600","economic"
"3601","impact"
"3602","of"
"3603","changes"
"3604","in"
"3605","energy"
"3606","policy"
"3607","seag"
"3608","calculated"
"3609","chemical"
"3610","industry"
"3611","oil"
"3612","and"
"3613","gas"
"3614","cost"
"3615","at"
"3616","third"
"3617","quarter"
"3618","market"
"3619","prices"
"3620","to"
"3621","be"
"3622","billionyear"
"3623","proposed"
"3624","oil"
"3625","import"
"3626","taxes"
"3627","in"
"3628","several"
"3629","bills"
"3630","introduced"
"3631","in"
"3632","would"
"3633","support"
"3634","crude"
"3635","oil"
"3636","at"
"3637","barrel"
"3638","and"
"3639","thereby"
"3640","increase"
"3641","chemical"
"3642","industry"
"3643","oil"
"3644","and"
"3645","gas"
"3646","costs"
"3647","by"
"3648","billionyear"
"3649","while"
"3650","this"
"3651","would"
"3652","impact"
"3653","unfavorably"
"3654","on"
"3655","all"
"3656","manufacturing"
"3657","industries"
"3658","the"
"3659","chemical"
"3660","industry"
"3661","would"
"3662","be"
"3663","the"
"3664","most"
"3665","affected"
"3666","a"
"3667","wharton"
"3668","study"
"3669","shows"
"3670","that"
"3671","oil"
"3672","and"
"3673","gas"
"3674","costs"
"3675","are"
"3676","more"
"3677","than"
"3678","of"
"3679","final"
"3680","chemical"
"3681","product"
"3682","costs"
"3683","the"
"3684","highest"
"3685","of"
"3686","all"
"3687","manufacturing"
"3688","sectors"
"3689","by"
"3690","way"
"3691","of"
"3692","comparison"
"3693","a"
"3694","barrel"
"3695","import"
"3696","tax"
"3697","on"
"3698","crude"
"3699","oil"
"3700","and"
"3701","imported"
"3702","petroleum"
"3703","products"
"3704","would"
"3705","increase"
"3706","chemical"
"3707","industry"
"3708","costs"
"3709","almost"
"3710","five"
"3711","times"
"3712","as"
"3713","much"
"3714","as"
"3715","the"
"3716","proposed"
"3717","superfund"
"3718","feedstock"
"3719","chemical"
"3720","tax"
"3721","increases"
"3722","which"
"3723","cma"
