"","dictionary"
"1927","leaching"
"1928","model"
"1929","on"
"1930","november"
"1931","epa"
"1932","issued"
"1933","a"
"1934","final"
"1935","rule"
"1936","adopting"
"1937","a"
"1938","model"
"1939","that"
"1940","predicts"
"1941","the"
"1942","leaching"
"1943","migration"
"1944","and"
"1945","persistence"
"1946","of"
"1947","inorganic"
"1948","wastes"
"1949","in"
"1950","the"
"1951","land"
"1952","epa"
"1953","will"
"1954","use"
"1955","the"
"1956","model"
"1957","to"
"1958","determine"
"1959","which"
"1960","inorganic"
"1961","materials"
"1962","should"
"1963","be"
"1964","listeddelisted"
"1965","as"
"1966","hazardous"
"1967","wastes"
"1968","the"
"1969","model"
"1970","with"
"1971","some"
"1972","variations"
"1973","will"
"1974","also"
"1975","be"
"1976","used"
"1977","to"
"1978","determine"
"1979","which"
"1980","inorganic"
"1981","wastes"
"1982","will"
"1983","be"
"1984","banned"
"1985","from"
"1986","land"
"1987","disposal"
"1988","the"
"1989","rcra"
"1990","regulations"
"1991","task"
"1992","group"
"1993","commented"
"1994","on"
"1995","the"
"1996","proposed"
"1997","rule"
"1998","and"
"1999","is"
"2000","reviewing"
"2001","the"
"2002","final"
"2003","rule"
"2004","to"
"2005","determine"
"2006","whether"
"2007","to"
"2008","challenge"
"2009","it"
"2010","in"
"2011","court"
"2012","organic"
"2013","leaching"
"2014","model"
"2015","on"
"2016","november"
"2017","epa"
"2018","proposed"
"2019","a"
"2020","model"
"2021","for"
"2022","predicting"
"2023","the"
"2024","leaching"
"2025","migration"
"2026","and"
"2027","persistence"
"2028","or"
"2029","organic"
"2030","wastes"
"2031","the"
"2032","methodology"
"2033","and"
"2034","intended"
"2035","use"
"2036","of"
"2037","the"
"2038","organic"
"2039","model"
"2040","is"
"2041","similar"
"2042","to"
"2043","the"
"2044","inorganic"
"2045","model"
"2046","discussed"
"2047","above"
"2048","the"
"2049","rcra"
"2050","regulations"
"2051","task"
"2052","group"
"2053","is"
"2054","preparing"
"2055","comments"
"2056","for"
"2057","filing"
"2058","on"
"2059","january"
"2060","burning"
"2061","of"
"2062","hazardous"
"2063","waste"
"2064","in"
"2065","boilers"
"2066","cma"
"2067","will"
"2068","participate"
"2069","in"
"2070","a"
"2071","keystone"
"2072","workshop"
"2073","on"
"2074","january"
"2075","regarding"
"2076","the"
"2077","issue"
"2078","of"
"2079","burning"
"2080","hazardous"
"2081","waste"
"2082","in"
"2083","boilers"
"2084","a"
"2085","consensus"
"2086","may"
"2087","emerge"
"2088","that"
"2089","could"
"2090","form"
"2091","the"
"2092","basis"
"2093","of"
"2094","a"
"2095","rule"
"2096","epa"
"2097","is"
"2098","developing"
"2099","to"
"2100","regulate"
"2101","this"
"2102","activity"
"2103","the"
"2104","boiler"
"2105","work"
"2106","group"
"2107","has"
"2108","prepared"
"2109","a"
"2110","regulatory"
"2111","proposal"
"2112","that"
"2113","cma"
"2114","will"
"2115","present"
"2116","at"
"2117","the"
"2118","page"
"2119","cma"
"2120","workshop"
"2121","the"
"2122","proposal"
"2123","divides"
"2124","hazardous"
"2125","waste"
"2126","burning"
"2127","into"
"2128","three"
"2129","categories"
"2130","with"
"2131","greater"
"2132","regulation"
"2133","for"
"2134","fuel"
"2135","that"
"2136","contains"
"2137","the"
"2138","largest"
"2139","percentage"
"2140","of"
"2141","hazardous"
"2142","waste"
"2143","policy"
"2144","development"
"2145","analytical"
"2146","and"
"2147","program"
"2148","activities"
"2149","hazardous"
"2150","waste"
"2151","survey"
"2152","the"
"2153","emcs"
"2154","rcra"
"2155","regulations"
"2156","task"
"2157","group"
"2158","has"
"2159","published"
"2160","the"
"2161","results"
"2162","of"
"2163","the"
"2164","hazardous"
"2165","waste"
"2166","survey"
"2167","of"
"2168","member"
"2169","companies"
"2170","the"
"2171","results"
"2172","show"
"2173","a"
"2174","continuing"
"2175","trend"
"2176","of"
"2177","decreased"
"2178","reliance"
"2179","on"
"2180","landfills"
"2181","for"
"2182","disposal"
"2183","of"
"2184","hazardous"
"2185","waste"
"2186","but"
"2187","an"
"2188","increased"
"2189","reliance"
"2190","on"
"2191","incinerators"
"2192","for"
"2193","disposal"
"2194","the"
"2195","survey"
"2196","trend"
"2197","analysis"
"2198","compares"
"2199","disposal"
"2200","practices"
"2201","for"
"2202","the"
"2203","years"
"2204","hazardous"
"2205","waste"
"2206","survey"
"2207","the"
"2208","emc"
"2209","has"
"2210","authorized"
"2211","the"
"2212","rcra"
"2213","regulations"
"2214","task"
"2215","group"
"2216","to"
"2217","conduct"
"2218","a"
"2219","hazardous"
"2220","waste"
"2221","survey"
"2222","of"
"2223","member"
"2224","companies"
"2225","the"
"2226","survey"
"2227","to"
"2228","be"
"2229","completed"
"2230","later"
"2231","in"
"2232","will"
"2233","provide"
"2234","cma"
"2235","with"
"2236","the"
"2237","most"
"2238","recent"
"2239","data"
"2240","on"
"2241","the"
"2242","waste"
"2243","disposal"
"2244","practices"
"2245","of"
"2246","the"
"2247","member"
"2248","companies"
"2249","the"
"2250","raw"
"2251","data"
"2252","and"
"2253","trends"
"2254","analyses"
"2255","are"
"2256","valuable"
"2257","advocacy"
"2258","tools"
"2259","for"
"2260","legislative"
"2261","and"
"2262","regulatory"
"2263","matters"
"2264","concerning"
"2265","hazardous"
"2266","waste"
"2267","management"
"2268","rcra"
"2269","codification"
"2270","rule"
"2271","litigation"
"2272","the"
"2273","emc"
"2274","authorized"
"2275","cma"
"2276","to"
"2277","intervene"
"2278","in"
"2279","litigation"
"2280","challenging"
"2281","epas"
"2282","regulations"
"2283","designed"
"2284","to"
"2285","codify"
"2286","many"
"2287","of"
"2288","the"
"2289","new"
"2290","requirements"
"2291","of"
"2292","the"
"2293","hazardous"
"2294","and"
"2295","solid"
"2296","waste"
"2297","amendments"
"2298","of"
"2299","these"
"2300","regulations"
"2301","cover"
"2302","the"
"2303","bulk"
"2304","liquid"
"2305","ban"
"2306","minimum"
"2307","technological"
"2308","requirements"
"2309","the"
"2310","continuing"
"2311","releases"
"2312","provision"
"2313","the"
"2314","interim"
"2315","small"
"2316","quantity"
"2317","generator"
"2318","provisions"
"2319","the"
"2320","preconstruction"
"2321","ban"
"2322","the"
"2323","labelling"
"2324","requirements"
"2325","for"
"2326","hazardous"
"2327","waste"
"2328","fuels"
"2329","the"
"2330","recordkeeping"
"2331","requirements"
"2332","for"
"2333","hazardous"
"2334","waste"
"2335","exports"
"2336","the"
"2337","waste"
"2338","minimize"
"2339","provisions"
"2340","and"
"2341","collection"
"2342","systems"
"2343","and"
"2344","groundwater"
"2345","monitoring"
"2346","provisions"
"2347","although"
"2348","these"
"2349","requirements"
"2350","were"
"2351","supposed"
"2352","to"
"2353","merely"
"2354","codify"
"2355","statutory"
"2356","language"
"2357","the"
"2358","final"
"2359","regulations"
"2360","either"
"2361","added"
"2362","provisions"
"2363","andor"
"2364","deleted"
"2365","certain"
"2366","limiting"
"2367","factors"
"2368","supreme"
"2369","court"
"2370","hazardous"
"2371","waste"
"2372","siting"
"2373","litigation"
"2374","the"
"2375","emc"
"2376","has"
"2377","authorized"
"2378","cma"
"2379","filing"
"2380","an"
"2381","amicus"
"2382","brief"
"2383","in"
"2384","the"
"2385","us"
"2386","supreme"
"2387","court’s"
"2388","consideration"
"2389","of"
"2390","a"
"2391","local"
"2392","ordinance"
"2393","banning"
"2394","all"
"2395","permanent"
"2396","onsite"
"2397","disposal"
"2398","facilities"
"2399","within"
"2400","the"
"2401","city"
"2402","of"
"2403","fairmont"
"2404","w"
"2405","va"
"2406","the"
"2407","questions"
"2408","to"
"2409","be"
"2410","addressed"
"2411","by"
"2412","the"
"2413","court"
"2414","are"
"2415","whether"
"2416","rcra"
"2417","preempts"
"2418","a"
"2419","local"
"2420","ordinances"
"2421","prohibition"
"2422","of"
"2423","all"
"2424","disposal"
"2425","of"
"2426","hazardous"
"2427","waste"
"2428","pursuant"
"2429","to"
"2430","a"
"2431","federal"
"2432","permit"
"2433","and"
"2434","can"
"2435","a"
"2436","locality"
"2437","prohibit"
"2438","all"
"2439","hazardous"
"2440","waste"
"2441","disposal"
"2442","within"
"2443","its"
"2444","borders"
"2445","the"
"2446","resolution"
"2447","of"
"2448","this"
"2449","case"
"2450","will"
"2451","have"
"2452","a"
"2453","longterm"
"2454","impact"
"2455","on"
"2456","the"
"2457","way"
"2458","industry"
"2459","plansmanages"
"2460","its"
"2461","wastes"
"2462","burning"
"2463","in"
"2464","boilers"
"2465","position"
"2466","paper"
"2467","the"
"2468","emc"
"2469","approved"
"2470","a"
"2471","revised"
"2472","position"
"2473","paper"
"2474","concerning"
"2475","regulation"
"2476","of"
"2477","the"
"2478","burning"
"2479","of"
"2480","hazardous"
"2481","wastes"
"2482","in"
"2483","industrial"
"2484","boilers"
"2485","the"
"2486","revisions"
"2487","reflect"
"2488","the"
"2489","hazardous"
"2490","and"
"2491","solid"
"2492","waste"
"2493","amendments"
"2494","the"
"2495","revised"
"2496","position"
"2497","paper"
"2498","will"
"2499","be"
"2500","used"
"2501","to"
"2502","respond"
"2503","to"
"2504","epas"
"2505","anticipated"
"2506","proposed"
"2507","regulation"
"2508","of"
"2509","the"
"2510","burning"
"2511","of"
"2512","hazardous"
"2513","wastes"
"2514","page"
"2515","cma"
"2516","in"
"2517","industrial"
"2518","boilers"
"2519","in"
"2520","addition"
"2521","the"
"2522","position"
"2523","paper"
"2524","will"
"2525","be"
"2526","used"
"2527","in"
"2528","a"
"2529","cma"
"2530","sponsored"
"2531","keystone"
"2532","conference"
"2533","on"
"2534","burning"
"2535","hazardous"
"2536","wastes"
"2537","in"
"2538","industrial"
"2539","boilers"
"2540","industry"
"2541","government"
"2542","and"
"2543","environmental"
"2544","representatives"
"2545","have"
"2546","been"
"2547","invited"
"2548","to"
"2549","participate"
"2550","in"
"2551","this"
"2552","consensus"
"2553","development"
"2554","conference"
"2555","underground"
"2556","injection"
"2557","control"
"2558","project"
"2559","epa"
"2560","regulatory"
"2561","issues"
"2562","the"
"2563","underground"
"2564","injection"
"2565","control"
"2566","task"
"2567","group"
"2568","developed"
"2569","a"
"2570","list"
"2571","of"
"2572","regulatory"
"2573","issues"
"2574","epa"
"2575","needs"
"2576","to"
"2577","resolve"
"2578","as"
"2579","part"
"2580","of"
"2581","the"
"2582","regulatory"
"2583","development"
"2584","process"
"2585","for"
"2586","land"
"2587","disposal"
"2588","ban"
"2589","decisions"
"2590","of"
"2591","hazardous"
"2592","wastes"
"2593","disposed"
"2594","by"
"2595","underground"
"2596","injection"
"2597","the"
"2598","resolution"
"2599","of"
"2600","many"
"2601","of"
"2602","these"
"2603","issues"
"2604","may"
"2605","have"
"2606","a"
"2607","direct"
"2608","impact"
"2609","on"
"2610","whether"
"2611","or"
"2612","not"
"2613","certain"
"2614","wastes"
"2615","will"
"2616","ultimately"
"2617","be"
"2618","allowed"
"2619","to"
"2620","be"
"2621","disposed"
"2622","by"
"2623","underground"
"2624","injection"
"2625","the"
"2626","questions"
"2627","address"
"2628","technical"
"2629","legal"
"2630","and"
"2631","policy"
"2632","issues"
"2633","uipc"
"2634","sponsored"
"2635","regulatory"
"2636","negotiations"
"2637","cmas"
"2638","underground"
"2639","injection"
"2640","control"
"2641","group"
"2642","has"
"2643","been"
"2644","invited"
"2645","to"
"2646","participate"
"2647","in"
"2648","a"
"2649","underground"
"2650","injection"
"2651","practices"
"2652","council"
"2653","uipc"
"2654","exploratory"
"2655","meeting"
"2656","to"
"2657","determine"
"2658","if"
"2659","the"
"2660","rcra"
"2661","land"
"2662","disposal"
"2663","ban"
"2664","applicable"
"2665","to"
"2666","underground"
"2667","injection"
"2668","of"
"2669","hazardous"
"2670","wastes"
"2671","issue"
"2672","is"
"2673","appropriate"
"2674","for"
"2675","regulatory"
"2676","negotiations"
"2677","the"
"2678","initial"
"2679","meeting"
"2680","is"
"2681","to"
"2682","determine"
"2683","if"
"2684","enough"
"2685","regulatory"
"2686","issues"
"2687","exist"
"2688","that"
"2689","are"
"2690","amenable"
"2691","to"
"2692","meaningful"
"2693","and"
"2694","successful"
"2695","negotiations"
"2696","a"
"2697","fundamental"
"2698","question"
"2699","to"
"2700","be"
"2701","resolved"
"2702","at"
"2703","the"
"2704","exploratory"
"2705","meeting"
"2706","is"
"2707","whether"
"2708","all"
"2709","concerned"
"2710","parties"
"2711","are"
"2712","willing"
"2713","to"
"2714","participate"
"2715","in"
"2716","a"
"2717","negotiation"
"2718","activity"
"2719","litigation"
"2720","and"
"2721","related"
"2722","activities"
"2723","definition"
"2724","of"
"2725","solid"
"2726","waste"
"2727","cma"
"2728","is"
"2729","challenging"
"2730","in"
"2731","the"
"2732","court"
"2733","of"
"2734","appeals"
"2735","epas"
"2736","january"
"2737","rule"
"2738","defining"
"2739","solid"
"2740","waste"
"2741","to"
"2742","include"
"2743","materials"
"2744","resulting"
"2745","from"
"2746","a"
"2747","manufacturing"
"2748","process"
"2749","or"
"2750","used"
"2751","in"
"2752","a"
"2753","manufacturing"
"2754","process"
"2755","that"
"2756","are"
"2757","reclaimed"
"2758","and"
"2759","reused"
"2760","in"
"2761","a"
"2762","closedloop"
"2763","manner"
"2764","in"
"2765","thd"
"2766","same"
"2767","manufacturing"
"2768","process"
"2769","this"
"2770","rule"
"2771","would"
"2772","subject"
"2773","to"
"2774","the"
"2775","panoply"
"2776","of"
"2777","rcra"
"2778","regulation"
"2779","an"
"2780","estimated"
"2781","to"
"2782","tanks"
"2783","used"
"2784","by"
"2785","cma"
"2786","members"
"2787","in"
"2788","their"
"2789","manufacturing"
"2790","operations"
"2791","as"
"2792","part"
"2793","of"
"2794","the"
"2795","litigation"
"2796","cma"
"2797","has"
"2798","convinced"
"2799","epa"
"2800","to"
"2801","propose"
"2802","an"
"2803","amendment"
"2804","to"
"2805","its"
"2806","rules"
"2807","that"
"2808","would"
"2809","exclude"
"2810","this"
"2811","closedloop"
"2812","reclamation"
"2813","from"
"2814","epa"
"2815","jurisdiction"
"2816","epa"
"2817","proposed"
"2818","such"
"2819","an"
"2820","amendment"
"2821","on"
"2822","december"
"2823","and"
"2824","cma"
"2825","will"
"2826","file"
"2827","comments"
"2828","supporting"
"2829","the"
"2830","amendment"
"2831","codification"
"2832","rulecorrective"
"2833","action"
"2834","cma"
"2835","has"
"2836","intervened"
"2837","in"
"2838","a"
"2839","challenge"
"2840","to"
"2841","epas"
"2842","july"
"2843","rule"
"2844","codifying"
"2845","the"
"2846","rcra"
"2847","amendments"
"2848","the"
"2849","challenge"
"2850","involves"
"2851","among"
"2852","other"
"2853","issues"
"2854","the"
"2855","question"
"2856","of"
"2857","to"
"2858","what"
"2859","extent"
"2860","must"
"2861","owners"
"2862","of"
"2863","waste"
"2864","facilities"
"2865","repair"
"2866","the"
"2867","environment"
"2868","damaged"
"2869","by"
"2870","prior"
"2871","releases"
"2872","cma"
"2873","is"
"2874","monitoring"
"2875","the"
"2876","litigation"
"2877","and"
"2878","may"
"2879","participate"
"2880","in"
"2881","settlement"
"2882","negotiations"
"2883","with"
"2884","epa"
"2885","aimed"
"2886","at"
"2887","clarifying"
"2888","the"
"2889","rule"
"2890","air"
"2891","i"
"2892","page"
"2893","cma"
"2894","congressional"
"2895","developments"
"2896","and"
"2897","response"
"2898","house"
"2899","activity"
"2900","the"
"2901","housepassed"
"2902","superfund"
"2903","legislation"
"2904","contains"
"2905","a"
"2906","community"
"2907","righttoknow"
"2908","amendment"
"2909","sponsored"
"2910","by"
"2911","rep"
"2912","bob"
"2913","edgar"
"2914","dpa"
"2915","including"
"2916","air"
"2917","emissions"
"2918","reporting"
"2919","requirements"
"2920","see"
"2921","further"
"2922","description"
"2923","under"
"2924","righttoknow"
"2925","the"
"2926","edgar"
"2927","amendment"
"2928","even"
"2929","if"
"2930","altered"
"2931","in"
"2932","conference"
"2933","will"
"2934","affect"
"2935","future"
"2936","air"
"2937","toxics"
"2938","legislation"
"2939","currently"
"2940","the"
"2941","only"
"2942","fullscale"
"2943","air"
"2944","toxics"
"2945","bill"
"2946","is"
"2947","hr"
"2948","which"
"2949","rep"
"2950","henry"
"2951","waxman"
"2952","dca"
"2953","introduced"
"2954","since"
"2955","waxman"
"2956","held"
"2957","hearings"
"2958","on"
"2959","hr"
"2960","last"
"2961","june"
"2962","he"
"2963","has"
"2964","been"
"2965","preoccupied"
"2966","with"
"2967","superfund"
"2968","and"
"2969","other"
"2970","issues"
"2971","in"
"2972","fact"
"2973","waxman"
"2974","actively"
"2975","supported"
"2976","and"
"2977","worked"
"2978","for"
"2979","the"
"2980","edgar"
"2981","amendment"
"2982","early"
"2983","in"
"2984","waxman"
"2985","reportedly"
"2986","plans"
"2987","to"
"2988","resume"
"2989","efforts"
"2990","toward"
"2991","full"
"2992","scale"
"2993","air"
"2994","toxics"
"2995","legislation"
"2996","this"
"2997","could"
"2998","mean"
"2999","additional"
"3000","hearings"
"3001","changes"
"3002","in"
"3003","hr"
"3004","or"
"3005","new"
"3006","proposals"
"3007","in"
"3008","anticipation"
"3009","rep"
"3010","john"
"3011","dingell"
"3012","dmi"
"3013","continues"
"3014","to"
"3015","collect"
"3016","information"
"3017","and"
"3018","data"
"3019","from"
"3020","epa"
"3021","and"
"3022","other"
"3023","sources"
"3024","regarding"
"3025","air"
"3026","emissions"
"3027","and"
"3028","control"
"3029","cma"
"3030","will"
"3031","address"
"3032","the"
"3033","edgar"
"3034","amendment"
"3035","in"
"3036","the"
"3037","house"
"3038","and"
"3039","senate"
"3040","conference"
"3041","on"
"3042","superfund"
"3043","and"
"3044","is"
"3045","preparing"
"3046","for"
"3047","additional"
"3048","air"
"3049","toxics"
"3050","activity"
"3051","in"
"3052","senate"
"3053","activity"
"3054","the"
"3055","senatepassed"
"3056","superfund"
"3057","legislation"
"3058","also"
"3059","contains"
"3060","community"
"3061","righttoknow"
"3062","emission"
"3063","reporting"
"3064","requirements"
"3065","including"
"3066","air"
"3067","emissions"
"3068","cma"
"3069","also"
"3070","will"
"3071","address"
"3072","this"
"3073","provision"
"3074","sponsored"
"3075","by"
"3076","senator"
"3077","frank"
"3078","lautenberg"
"3079","dnj"
"3080","in"
"3081","the"
"3082","conference"
"3083","on"
"3084","superfund"
"3085","there"
"3086","have"
"3087","been"
"3088","no"
"3089","senate"
"3090","hearings"
"3091","or"
"3092","full"
"3093","scale"
"3094","air"
"3095","toxics"
"3096","proposals"
"3097","however"
"3098","senate"
"3099","hearings"
"3100","on"
"3101","acid"
"3102","rain"
"3103","began"
"3104","in"
"3105","december"
"3106","and"
"3107","air"
"3108","toxics"
"3109","may"
"3110","be"
"3111","the"
"3112","next"
"3113","topic"
"3114","in"
"3115","the"
"3116","environment"
"3117","public"
"3118","works"
"3119","committee"
"3120","regulatory"
"3121","developments"
"3122","and"
"3123","response"
"3124","chromium"
"3125","comments"
"3126","the"
"3127","emcs"
"3128","process"
"3129","emission"
"3130","regulations"
"3131","task"
"3132","group"
"3133","submitted"
"3134","comments"
"3135","to"
"3136","epa"
"3137","on"
"3138","the"
"3139","agencys"
"3140","notice"
"3141","of"
"3142","intent"
"3143","to"
"3144","list"
"3145","chromium"
"3146","and"
"3147","hexavalent"
"3148","chromium"
"3149","as"
"3150","hazardous"
"3151","air"
"3152","pollutants"
"3153","cmas"
"3154","comments"
"3155","focused"
"3156","on"
"3157","the"
"3158","technical"
"3159","adequacy"
"3160","of"
"3161","exposure"
"3162","assessments"
"3163","conducted"
"3164","by"
"3165","epa"
"3166","and"
"3167","the"
"3168","use"
"3169","of"
"3170","chromium"
"3171","in"
"3172","cooling"
"3173","towers"
"3174","and"
"3175","the"
"3176","need"
"3177","for"
"3178","more"
"3179","technical"
"3180","analyses"
"3181","on"
"3182","whether"
"3183","the"
"3184","chromium"
"3185","emissions"
"3186","result"
"3187","in"
"3188","ambient"
"3189","problems"
"3190","emissions"
"3191","trading"
"3192","policy"
"3193","petition"
"3194","cma"
"3195","in"
"3196","conjunction"
"3197","with"
"3198","other"
"3199","industry"
"3200","groups"
"3201","has"
"3202","petitioned"
"3203","epa"
"3204","to"
"3205","publish"
"3206","an"
"3207","emissions"
"3208","trading"
"3209","policy"
"3210","more"
"3211","in"
"3212","line"
"3213","with"
"3214","the"
"3215","original"
"3216","intent"
"3217","negotiated"
"3218","between"
"3219","epa"
"3220","and"
"3221","parties"
"3222","challenging"
"3223","an"
"3224","earlier"
"3225","epa"
"3226","air"
"3227","emissions"
"3228","policy"
"3229","the"
"3230","most"
"3231","recent"
"3232","draft"
"3233","of"
"3234","page"
"3235","cma"
"3236","an"
"3237","air"
"3238","emissions"
"3239","trading"
"3240","policy"
"3241","appeared"
"3242","to"
"3243","fundamentally"
"3244","change"
"3245","course"
"3246","and"
"3247","undercut"
"3248","the"
"3249","utility"
"3250","of"
"3251","an"
"3252","emissions"
"3253","trading"
"3254","policy"
"3255","the"
"3256","goal"
"3257","of"
"3258","the"
"3259","industry"
"3260","petition"
"3261","is"
"3262","to"
"3263","persuade"
"3264","epa"
"3265","to"
"3266","publish"
"3267","an"
"3268","emissions"
"3269","trading"
"3270","policy"
"3271","that"
"3272","facilitates"
"3273","industry"
"3274","growth"
"3275","and"
"3276","protects"
"3277","the"
"3278","environment"
"3279","secondary"
"3280","emissions"
"3281","comments"
"3282","the"
"3283","emcs"
"3284","process"
"3285","qnission"
"3286","regulations"
"3287","task"
"3288","group"
"3289","submitted"
"3290","comments"
"3291","to"
"3292","epa"
"3293","on"
"3294","a"
"3295","technical"
"3296","report"
"3297","on"
"3298","developing"
"3299","a"
"3300","program"
"3301","of"
"3302","air"
"3303","regulations"
"3304","at"
"3305","hazardous"
"3306","waste"
"3307","treatment"
"3308","storage"
"3309","and"
"3310","disposal"
"3311","facilities"
"3312","cmas"
"3313","comments"
"3314","focused"
"3315","on"
"3316","technical"
"3317","aspects"
"3318","of"
"3319","estimating"
"3320","air"
"3321","emissions"
"3322","from"
"3323","hazardous"
"3324","waste"
"3325","disposal"
"3326","sites"
"3327","the"
"3328","comments"
"3329","are"
"3330","designed"
"3331","to"
"3332","assist"
"3333","in"
"3334","developing"
"3335","better"
"3336","and"
"3337","more"
"3338","accurate"
"3339","predictive"
"3340","models"
"3341","for"
"3342","estimating"
"3343","air"
"3344","emissions"
"3345","from"
"3346","the"
"3347","units"
"3348","comprising"
"3349","waste"
"3350","disposal"
"3351","facilities"
"3352","policy"
"3353","development"
"3354","analytical"
"3355","and"
"3356","program"
"3357","activities"
"3358","i"
"3359","recommended"
"3360","air"
"3361","toxics"
"3362","legislative"
"3363","principles"
"3364","the"
"3365","emc"
"3366","has"
"3367","approved"
"3368","recommended"
"3369","principles"
"3370","for"
"3371","addressing"
"3372","federal"
"3373","and"
"3374","state"
"3375","air"
"3376","toxics"
"3377","legislation"
"3378","the"
"3379","recommended"
"3380","principles"
"3381","address"
"3382","both"
"3383","routine"
"3384","emissions"
"3385","and"
"3386","accidental"
"3387","emissions"
"3388","the"
"3389","principles"
"3390","if"
"3391","adopted"
"3392","by"
"3393","the"
"3394","board"
"3395","of"
"3396","directors"
"3397","will"
"3398","be"
"3399","used"
"3400","in"
"3401","developing"
"3402","cmas"
"3403","air"
"3404","toxics"
"3405","legislative"
"3406","advocacy"
"3407","programs"
"3408","at"
"3409","the"
"3410","federal"
"3411","and"
"3412","state"
"3413","level"
"3414","proposed"
"3415","air"
"3416","toxics"
"3417","control"
"3418","policy"
"3419","the"
"3420","emc"
"3421","has"
"3422","assisted"
"3423","members"
"3424","of"
"3425","the"
"3426","executive"
"3427","committee"
"3428","in"
"3429","developing"
"3430","a"
"3431","proposed"
"3432","air"
"3433","toxics"
"3434","control"
"3435","policy"
"3436","as"
"3437","part"
"3438","of"
"3439","this"
"3440","activity"
"3441","emc"
"3442","members"
"3443","drafted"
"3444","initial"
"3445","versions"
"3446","of"
"3447","the"
"3448","air"
"3449","toxics"
"3450","control"
"3451","policy"
"3452","and"
"3453","identified"
"3454","various"
"3455","options"
"3456","on"
"3457","how"
"3458","such"
"3459","a"
"3460","policy"
"3461","could"
"3462","be"
"3463","implemented"
"3464","by"
"3465","cma"
"3466","member"
"3467","companies"
"3468","if"
"3469","approved"
"3470","by"
"3471","cmas"
"3472","board"
"3473","of"
"3474","directors"
"3475","the"
"3476","emc"
"3477","plans"
"3478","a"
"3479","significant"
"3480","education"
"3481","and"
"3482","technical"
"3483","program"
"3484","to"
"3485","assist"
"3486","the"
"3487","member"
"3488","companies"
"3489","in"
"3490","implementing"
"3491","the"
"3492","air"
"3493","toxics"
"3494","control"
"3495","policy"
"3496","litigation"
"3497","and"
"3498","related"
"3499","activities"
"3500","benzene"
"3501","litigation"
"3502","cma"
"3503","has"
"3504","submitted"
"3505","its"
"3506","brief"
"3507","in"
"3508","a"
"3509","court"
"3510","suit"
"3511","brought"
"3512","by"
"3513","the"
"3514","natural"
"3515","resources"
"3516","defense"
"3517","council"
"3518","inc"
"3519","nrdc"
"3520","challenging"
"3521","epas"
"3522","emission"
"3523","standards"
"3524","for"
"3525","benzene"
"3526","under"
"3527","section"
"3528","of"
"3529","the"
"3530","clean"
"3531","air"
"3532","act"
"3533","the"
"3534","case"
"3535","revolves"
"3536","around"
"3537","the"
"3538","ample"
"3539","margin"
"3540","of"
"3541","safety"
"3542","test"
"3543","of"
"3544","section"
"3545","nrdc"
"3546","contends"
"3547","that"
"3548","epa"
"3549","is"
"3550","required"
"3551","to"
"3552","set"
"3553","zerorisk"
"3554","zero"
"3555","emission"
"3556","standards"
"3557","for"
"3558","all"
"3559","carcinogens"
"3560","cma"
"3561","and"
"3562","the"
"3563","american"
"3564","petroleum"
"3565","institute"
"3566","who"
"3567","also"
"3568","is"
"3569","a"
"3570","party"
"3571","are"
"3572","arguing"
"3573","in"
"3574","support"
"3575","of"
"3576","epas"
"3577","position"
"3578","that"
"3579","the"
"3580","agency"
"3581","is"
"3582","authorized"
"3583","to"
"3584","take"
"3585","cost"
"3586","and"
"3587","feasibility"
"3588","into"
"3589","account"
"3590","in"
"3591","setting"
"3592","emission"
"3593","standards"
"3594","radionuclides"
"3595","litigation"
"3596","on"
"3597","january"
"3598","cma"
"3599","filed"
"3600","its"
"3601","brief"
"3602","in"
"3603","a"
"3604","case"
"3605","involving"
"3606","emission"
"3607","standards"
"3608","for"
"3609","radionuclides"
"3610","this"
"3611","case"
"3612","which"
"3613","raises"
"3614","issues"
"3615","similar"
"3616","to"
"3617","those"
"3618","in"
"3619","the"
"3620","benzene"
"3621","litigation"
"3622","focuses"
"3623","on"
"3624","the"
"3625","ample"
"3626","margin"
"3627","of"
"3628","safety"
"3629","test"
"3630","of"
"3631","section"
"3632","of"
"3633","the"
"3634","clean"
"3635","air"
"3636","act"
"3637","nrdc"
"3638","again"
"3639","argues"
"3640","that"
"3641","epa"
"3642","must"
"3643","set"
"3644","zerorisk"
"3645","zero"
"3646","emission"
"3647","standards"
"3648","for"
"3649","page"
"3650","cma"
"3651","r"
"3652","i"
"3653","i"
"3654","all"
"3655","carcinogens"
"3656","cma"
"3657","counters"
"3658","that"
"3659","epa"
"3660","has"
"3661","flexibility"
"3662","under"
"3663","the"
"3664","statute"
"3665","to"
"3666","consider"
"3667","cost"
"3668","and"
"3669","feasibility"
"3670","in"
"3671","setting"
"3672","emission"
"3673","standards"
"3674","vinyl"
"3675","chloride"
"3676","litigation"
"3677","cma"
"3678","previously"
"3679","intervened"
"3680","in"
"3681","a"
"3682","court"
"3683","suit"
"3684","brought"
"3685","by"
"3686","nrdc"
"3687","challenging"
"3688","epas"
"3689","emission"
"3690","standards"
"3691","for"
"3692","vinyl"
"3693","chloride"
"3694","this"
"3695","case"
"3696","probably"
"3697","will"
"3698","be"
"3699","the"
"3700","first"
"3701","to"
"3702","decide"
"3703","the"
"3704","meaning"
"3705","of"
"3706","the"
"3707","ample"
"3708","margin"
"3709","of"
"3710","safety"
