"","dictionary"
"1958","with"
"1959","the"
"1960","reorganization"
"1961","issue"
"1962","and"
"1963","passed"
"1964","its"
"1965","bill"
"1966","march"
"1967","by"
"1968","a"
"1969","vote"
"1970","of"
"1971","differences"
"1972","were"
"1973","quickly"
"1974","resolved"
"1975","in"
"1976","the"
"1977","joint"
"1978","conference"
"1979","and"
"1980","the"
"1981","following"
"1982","provisions"
"1983","became"
"1984","law"
"1985","presidential"
"1986","authority"
"1987","to"
"1988","submit"
"1989","government"
"1990","reorganization"
"1991","plans"
"1992","for"
"1993","three"
"1994","years"
"1995","from"
"1996","enactment"
"1997","date"
"1998","plans"
"1999","to"
"2000","be"
"2001","effective"
"2002","automatically"
"2003","unless"
"2004","either"
"2005","house"
"2006","vetoes"
"2007","within"
"2008","days"
"2009","following"
"2010","submission"
"2011","senate"
"2012","governmental"
"2013","affairs"
"2014","and"
"2015","the"
"2016","house"
"2017","government"
"2018","operations"
"2019","committees"
"2020","have"
"2021","jurisdiction"
"2022","over"
"2023","all"
"2024","plans"
"2025","congress"
"2026","may"
"2027","not"
"2028","amend"
"2029","a"
"2030","plan"
"2031","the"
"2032","president"
"2033","estimates"
"2034","cost"
"2035","increases"
"2036","or"
"2037","reductions"
"2038","or"
"2039","each"
"2040","plan"
"2041","and"
"2042","expected"
"2043","improvement"
"2044","in"
"2045","efficiency"
"2046","a"
"2047","resolution"
"2048","of"
"2049","disapproval"
"2050","is"
"2051","to"
"2052","be"
"2053","introduced"
"2054","auto­"
"2055","matically"
"2056","as"
"2057","the"
"2058","president"
"2059","submits"
"2060","a"
"2061","plan"
"2062","the"
"2063","resolution"
"2064","would"
"2065","go"
"2066","to"
"2067","each"
"2068","government"
"2069","operations"
"2070","committee"
"2071","and"
"2072","if"
"2073","not"
"2074","reported"
"2075","within"
"2076","days"
"2077","it"
"2078","would"
"2079","be"
"2080","automatically"
"2081","discharged"
"2082","whereupon"
"2083","any"
"2084","member"
"2085","could"
"2086","then"
"2087","call"
"2088","it"
"2089","up"
"2090","cma"
"2091","the"
"2092","president"
"2093","may"
"2094","amend"
"2095","a"
"2096","plan"
"2097","within"
"2098","days"
"2099","of"
"2100","submission"
"2101","or"
"2102","withdraw"
"2103","it"
"2104","within"
"2105","days"
"2106","each"
"2107","plan"
"2108","deals"
"2109","with"
"2110","only"
"2111","one"
"2112","area"
"2113","of"
"2114","logically"
"2115","consistent"
"2116","subject"
"2117","matter"
"2118","no"
"2119","more"
"2120","than"
"2121","three"
"2122","plans"
"2123","may"
"2124","be"
"2125","before"
"2126","the"
"2127","congress"
"2128","at"
"2129","any"
"2130","one"
"2131","time"
"2132","plans"
"2133","may"
"2134","not"
"2135","abolish"
"2136","merge"
"2137","or"
"2138","create"
"2139","departments"
"2140","or"
"2141","independent"
"2142","regulatory"
"2143","agencies"
"2144","nor"
"2145","abolish"
"2146","functions"
"2147","mandated"
"2148","by"
"2149","statute"
"2150","or"
"2151","extend"
"2152","or"
"2153","expand"
"2154","functions"
"2155","the"
"2156","intent"
"2157","of"
"2158","congress"
"2159","is"
"2160","expressed"
"2161","that"
"2162","the"
"2163","public"
"2164","should"
"2165","be"
"2166","involved"
"2167","in"
"2168","reorganization"
"2169","plans"
"2170","during"
"2171","the"
"2172","billsigning"
"2173","ceremony"
"2174","president"
"2175","carter"
"2176","said"
"2177","the"
"2178","reorganization"
"2179","of"
"2180","his"
"2181","own"
"2182","executive"
"2183","office"
"2184","would"
"2185","be"
"2186","the"
"2187","first"
"2188","order"
"2189","of"
"2190","business"
"2191","and"
"2192","that"
"2193","he"
"2194","hoped"
"2195","to"
"2196","make"
"2197","it"
"2198","a"
"2199","model"
"2200","he"
"2201","said"
"2202","he"
"2203","would"
"2204","not"
"2205","submit"
"2206","any"
"2207","further"
"2208","reorganization"
"2209","plans"
"2210","before"
"2211","jun"
"2212","because"
"2213","it"
"2214","will"
"2215","be"
"2216","a"
"2217","long"
"2218","wellthoughtout"
"2219","process"
"2220","chemical"
"2221","forum"
"2222","may"
"2223","features"
"2224","senate"
"2225","whip"
"2226","the"
"2227","senior"
"2228","u"
"2229","s"
"2230","senator"
"2231","from"
"2232","alaska"
"2233","the"
"2234","honorable"
"2235","ted"
"2236","stevens"
"2237","will"
"2238","be"
"2239","speaker"
"2240","and"
"2241","guest"
"2242","of"
"2243","honor"
"2244","at"
"2245","the"
"2246","next"
"2247","edition"
"2248","of"
"2249","mcas"
"2250","chemical"
"2251","forum"
"2252","tuesday"
"2253","may"
"2254","the"
"2255","luncheon"
"2256","program"
"2257","will"
"2258","be"
"2259","held"
"2260","in"
"2261","the"
"2262","lincoln"
"2263","ballroom"
"2264","of"
"2265","the"
"2266","washington"
"2267","hilton"
"2268","hotel"
"2269","washington"
"2270","d"
"2271","c"
"2272","senator"
"2273","stevens"
"2274","is"
"2275","the"
"2276","republican"
"2277","whip"
"2278","of"
"2279","the"
"2280","senate"
"2281","the"
"2282","secondranking"
"2283","party"
"2284","leadership"
"2285","post"
"2286","behind"
"2287","minority"
"2288","leader"
"2289","howard"
"2290","baker"
"2291","of"
"2292","tennessee"
"2293","he"
"2294","serves"
"2295","on"
"2296","three"
"2297","important"
"2298","senate"
"2299","committees"
"2300","appropriations"
"2301","governmental"
"2302","affairs"
"2303","and"
"2304","commerce"
"2305","science"
"2306","and"
"2307","transportation"
"2308","he"
"2309","is"
"2310","also"
"2311","one"
"2312","of"
"2313","the"
"2314","members"
"2315","of"
"2316","the"
"2317","technology"
"2318","assessment"
"2319","board"
"2320","the"
"2321","congressional"
"2322","body"
"2323","that"
"2324","oversees"
"2325","the"
"2326","activities"
"2327","of"
"2328","the"
"2329","office"
"2330","of"
"2331","technology"
"2332","assessment"
"2333","prior"
"2334","to"
"2335","coming"
"2336","to"
"2337","the"
"2338","senate"
"2339","in"
"2340","ted"
"2341","stevens"
"2342","had"
"2343","a"
"2344","distinguished"
"2345","law"
"2346","career"
"2347","in"
"2348","alaska"
"2349","and"
"2350","became"
"2351","u"
"2352","s"
"2353","attorney"
"2354","there"
"2355","he"
"2356","later"
"2357","worked"
"2358","in"
"2359","washington"
"2360","d"
"2361","c"
"2362","as"
"2363","a"
"2364","top"
"2365","aide"
"2366","to"
"2367","the"
"2368","secretary"
"2369","of"
"2370","interior"
"2371","when"
"2372","alaskan"
"2373","statehood"
"2374","was"
"2375","being"
"2376","sought"
"2377","he"
"2378","is"
"2379","a"
"2380","graduate"
"2381","of"
"2382","harvard"
"2383","law"
"2384","school"
"2385","cma"
"2386","during"
"2387","world"
"2388","war"
"2389","ii"
"2390","senator"
"2391","stevens"
"2392","served"
"2393","with"
"2394","general"
"2395","claire"
"2396","chennault"
"2397","in"
"2398","china"
"2399","as"
"2400","a"
"2401","member"
"2402","of"
"2403","the"
"2404","flying"
"2405","tigers"
"2406","and"
"2407","was"
"2408","decorated"
"2409","five"
"2410","times"
"2411","he"
"2412","and"
"2413","his"
"2414","wife"
"2415","the"
"2416","former"
"2417","anne"
"2418","cherrington"
"2419","of"
"2420","denver"
"2421","have"
"2422","five"
"2423","children"
"2424","cma"
