"","dictionary"
"1949","group"
"1950","has"
"1951","been"
"1952","unable"
"1953","to"
"1954","develop"
"1955","any"
"1956","system"
"1957","that"
"1958","would"
"1959","change"
"1960","current"
"1961","standards"
"1962","of"
"1963","scientific"
"1964","and"
"1965","legal"
"1966","proof"
"1967","yet"
"1968","still"
"1969","be"
"1970","intellectually"
"1971","acceptable"
"1972","past"
"1973","experience"
"1974","with"
"1975","federal"
"1976","administrative"
"1977","funds"
"1978","clearly"
"1979","illustrated"
"1980","the"
"1981","dangers"
"1982","of"
"1983","gradually"
"1984","increasing"
"1985","coverage"
"1986","along"
"1987","with"
"1988","an"
"1989","almost"
"1990","geometric"
"1991","growth"
"1992","in"
"1993","fund"
"1994","size"
"1995","changes"
"1996","in"
"1997","burden"
"1998","of"
"1999","proof"
"2000","does"
"2001","violence"
"2002","to"
"2003","scientific"
"2004","notions"
"2005","of"
"2006","cause"
"2007","and"
"2008","effect"
"2009","there"
"2010","is"
"2011","moreover"
"2012","a"
"2013","real"
"2014","danger"
"2015","that"
"2016","such"
"2017","a"
"2018","change"
"2019","in"
"2020","the"
"2021","tort"
"2022","law"
"2023","will"
"2024","be"
"2025","carried"
"2026","over"
"2027","to"
"2028","workers"
"2029","compensation"
"2030","and"
"2031","product"
"2032","liability"
"2033","the"
"2034","task"
"2035","group"
"2036","agreed"
"2037","that"
"2038","a"
"2039","middle"
"2040","ground"
"2041","was"
"2042","needed"
"2043","our"
"2044","goal"
"2045","was"
"2046","to"
"2047","develop"
"2048","a"
"2049","positive"
"2050","program"
"2051","chat"
"2052","would"
"2053","deal"
"2054","with"
"2055","public"
"2056","perceptions"
"2057","of"
"2058","the"
"2059","hazardous"
"2060","waste"
"2061","exposure"
"2062","problem"
"2063","we"
"2064","recommend"
"2065","that"
"2066","cma"
"2067","support"
"2068","a"
"2069","revision"
"2070","of"
"2071","section"
"2072","and"
"2073","s"
"2074","of"
"2075","cercla"
"2076","to"
"2077","provide"
"2078","for"
"2079","more"
"2080","site"
"2081","specific"
"2082","health"
"2083","studies"
"2084","and"
"2085","medical"
"2086","monitoring"
"2087","at"
"2088","old"
"2089","hazardous"
"2090","waste"
"2091","sices"
"2092","our"
"2093","proposed"
"2094","changes"
"2095","to"
"2096","the"
"2097","statute"
"2098","would"
"2099","give"
"2100","the"
"2101","centers"
"2102","for"
"2103","disease"
"2104","control"
"2105","cdc"
"2106","new"
"2107","authority"
"2108","to"
"2109","investigate"
"2110","health"
"2111","concerns"
"2112","around"
"2113","waste"
"2114","sites"
"2115","in"
"2116","situations"
"2117","chat"
"2118","posed"
"2119","less"
"2120","than"
"2121","a"
"2122","public"
"2123","health"
"2124","emergency"
"2125","only"
"2126","public"
"2127","emergencies"
"2128","can"
"2129","now"
"2130","be"
"2131","investigated"
"2132","cdc"
"2133","would"
"2134","be"
"2135","able"
"2136","to"
"2137","conduct"
"2138","health"
"2139","status"
"2140","surveys"
"2141","and"
"2142","screening"
"2143","programs"
"2144","of"
"2145","people"
"2146","exposed"
"2147","to"
"2148","hazardous"
"2149","substances"
"2150","our"
"2151","approach"
"2152","treats"
"2153","the"
"2154","public"
"2155","perception"
"2156","that"
"2157","old"
"2158","waste"
"2159","sices"
"2160","are"
"2161","causing"
"2162","disease"
"2163","and"
"2164","illness"
"2165","as"
"2166","a"
"2167","public"
"2168","health"
"2169","problem"
"2170","rather"
"2171","than"
"2172","a"
"2173","problem"
"2174","of"
"2175","how"
"2176","to"
"2177","deliver"
"2178","compensation"
"2179","under"
"2180","the"
"2181","current"
"2182","or"
"2183","any"
"2184","proposed"
"2185","legal"
"2186","system"
"2187","the"
"2188","objectives"
"2189","of"
"2190","our"
"2191","proposed"
"2192","changes"
"2193","to"
"2194","section"
"2195","are"
"2196","provide"
"2197","greater"
"2198","flexibility"
"2199","than"
"2200","now"
"2201","exists"
"2202","to"
"2203","utilize"
"2204","that"
"2205","section"
"2206","for"
"2207","medical"
"2208","surveillance"
"2209","limit"
"2210","the"
"2211","surveillance"
"2212","to"
"2213","individuals"
"2214","demonstrating"
"2215","actual"
"2216","exposure"
"2217","from"
"2218","hazardous"
"2219","substances"
"2220","as"
"2221","defined"
"2222","in"
"2223","cercla"
"2224","and"
"2225","restrict­"
"2226","ing"
"2227","application"
"2228","of"
"2229","tha"
"2230","section"
"2231","to"
"2232","site"
"2233","specific"
"2234","exposures"
"2235","from"
"2236","old"
"2237","sites"
"2238","rather"
"2239","chan"
"2240","ambient"
"2241","exposures"
"2242","the"
"2243","proposed"
"2244","statutory"
"2245","change"
"2246","allows"
"2247","the"
"2248","administrator"
"2249","hew"
"2250","discretion"
"2251","in"
"2252","developing"
"2253","the"
"2254","protocols"
"2255","for"
"2256","such"
"2257","surveillance"
"2258","it"
"2259","was"
"2260","the"
"2261","cask"
"2262","groups"
"2263","consensus"
"2264","that"
"2265","we"
"2266","would"
"2267","be"
"2268","better"
"2269","advised"
"2270","not"
"2271","to"
"2272","put"
"2273","too"
"2274","much"
"2275","detail"
"2276","in"
"2277","the"
"2278","statute"
"2279","end"
"2280","instead"
"2281","work"
"2282","with"
"2283","the"
"2284","applicable"
"2285","agency"
"2286","on"
"2287","the"
"2288","proper"
"2289","protocol"
"2290","or"
"2291","scheme"
"2292","used"
"2293","to"
"2294","carry"
"2295","out"
"2296","the"
"2297","statutory"
"2298","mandate"
"2299","further"
"2300","this"
"2301","approach"
"2302","allows"
"2303","us"
"2304","to"
"2305","build"
"2306","on"
"2307","the"
"2308","uaref"
"2309","study"
"2310","under"
"2311","any"
"2312","of"
"2313","the"
"2314","possible"
"2315","results"
"2316","of"
"2317","that"
"2318","work"
"2319","the"
"2320","approach"
"2321","suggested"
"2322","here"
"2323","could"
"2324","be"
"2325","used"
"2326","o"
"2327","insurance"
"2328","coverage"
"2329","for"
"2330","people"
"2331","exposed"
"2332","to"
"2333","waste"
"2334","site"
"2335","sub­"
"2336","stances"
"2337","in"
"2338","the"
"2339","event"
"2340","government"
"2341","health"
"2342","officials"
"2343","determine"
"2344","that"
"2345","people"
"2346","adjacent"
"2347","to"
"2348","waste"
"2349","sites"
"2350","have"
"2351","been"
"2352","significantly"
"2353","exposed"
"2354","to"
"2355","hazardous"
"2356","substances"
"2357","the"
"2358","longterm"
"2359","health"
"2360","status"
"2361","of"
"2362","the"
"2363","exposed"
"2364","population"
"2365","would"
"2366","be"
"2367","uncertain"
"2368","to"
"2369","those"
"2370","who"
"2371","were"
"2372","exposed"
"2373","the"
"2374","uncertainty"
"2375","of"
"2376","contracting"
"2377","a"
"2378","chronic"
"2379","disease"
"2380","will"
"2381","likely"
"2382","persist"
"2383","in"
"2384","the"
"2385","form"
"2386","of"
"2387","fear"
"2388","and"
"2389","anxiety"
"2390","cma"
"2391","the"
"2392","task"
"2393","croup"
"2394","is"
"2395","recommending"
"2396","adoption"
"2397","of"
"2398","private"
"2399","party"
"2400","insurance"
"2401","policies"
"2402","for"
"2403","people"
"2404","exposed"
"2405","to"
"2406","hazardous"
"2407","waste"
"2408","substances"
"2409","these"
"2410","would"
"2411","be"
"2412","similar"
"2413","to"
"2414","the"
"2415","structured"
"2416","settlements"
"2417","of"
"2418","cort"
"2419","suits"
"2420","that"
"2421","some"
"2422","companies"
"2423","have"
"2424","used"
"2425","to"
"2426","resolve"
"2427","environmental"
"2428","litigation"
"2429","cases"
"2430","the"
"2431","task"
"2432","group"
"2433","is"
"2434","not"
"2435","recommending"
"2436","legislative"
"2437","changes"
"2438","at"
"2439","this"
"2440","time"
"2441","but"
"2442","is"
"2443","studying"
"2444","further"
"2445","whether"
"2446","federal"
"2447","government"
"2448","involvement"
"2449","in"
"2450","this"
"2451","matter"
"2452","would"
"2453","be"
"2454","appropriate"
"2455","the"
"2456","insurance"
"2457","policy"
"2458","would"
"2459","apply"
"2460","to"
"2461","people"
"2462","exposed"
"2463","to"
"2464","waste"
"2465","site"
"2466","substances"
"2467","but"
"2468","who"
"2469","have"
"2470","not"
"2471","manifested"
"2472","disease"
"2473","at"
"2474","the"
"2475","election"
"2476","of"
"2477","responsible"
"2478","parties"
"2479","who"
"2480","are"
"2481","identified"
"2482","and"
"2483","connected"
"2484","with"
"2485","a"
"2486","waste"
"2487","sitethe"
"2488","exposed"
"2489","population"
"2490","would"
"2491","be"
"2492","offered"
"2493","a"
"2494","fullypaid"
"2495","insurance"
"2496","policy"
"2497","this"
"2498","policy"
"2499","would"
"2500","cover"
"2501","periodic"
"2502","medical"
"2503","testing"
"2504","and"
"2505","examination"
"2506","for"
"2507","evidence"
"2508","of"
"2509","a"
"2510","designated"
"2511","chronic"
"2512","disease"
"2513","or"
"2514","diseases"
"2515","likely"
"2516","to"
"2517","be"
"2518","caused"
"2519","by"
"2520","the"
"2521","exposure"
"2522","these"
"2523","examinations"
"2524","would"
"2525","continue"
"2526","for"
"2527","the"
"2528","life"
"2529","of"
"2530","the"
"2531","individual"
"2532","if"
"2533","the"
"2534","disease"
"2535","develops"
"2536","the"
"2537","policy"
"2538","would"
"2539","pay"
"2540","all"
"2541","medical"
"2542","expenses"
"2543","lost"
"2544","wages"
"2545","or"
"2546","earnings"
"2547","burial"
"2548","expenses"
"2549","and"
"2550","a"
"2551","lump"
"2552","sum"
"2553","for"
"2554","anxiety"
"2555","and"
"2556","psychological"
"2557","trauma"
"2558","associated"
"2559","with"
"2560","the"
"2561","disease"
"2562","an"
"2563","individual"
"2564","accepting"
"2565","the"
"2566","insurance"
"2567","coverage"
"2568","would"
"2569","waive"
"2570","hisher"
"2571","tort"
"2572","rights"
"2573","against"
"2574","the"
"2575","responsible"
"2576","party"
"2577","or"
"2578","parties"
"2579","providing"
"2580","the"
"2581","insurance"
"2582","coverage"
"2583","the"
"2584","task"
"2585","group"
"2586","believes"
"2587","the"
"2588","private"
"2589","party"
"2590","insurance"
"2591","approach"
"2592","affords"
"2593","companies"
"2594","several"
"2595","advantages"
"2596","including"
"2597","reducing"
"2598","the"
"2599","fear"
"2600","compo­"
"2601","nent"
"2602","accompanying"
"2603","the"
"2604","exposure"
"2605","two"
"2606","of"
"2607","these"
"2608","advantages"
"2609","are"
"2610","eliminating"
"2611","litigation"
"2612","costs"
"2613","and"
"2614","obtaining"
"2615","epidemiology"
"2616","data"
"2617","to"
"2618","better"
"2619","understand"
"2620","cause"
"2621","and"
"2622","effect"
"2623","relationships"
"2624","between"
"2625","exposure"
"2626","to"
"2627","waste"
"2628","sice"
"2629","substances"
"2630","and"
"2631","chronic"
"2632","disease"
"2633","it"
"2634","offers"
"2635","the"
"2636","exposed"
"2637","population"
"2638","the"
"2639","obvious"
"2640","benefits"
"2641","of"
"2642","medical"
"2643","examinations"
"2644","and"
"2645","if"
"2646","the"
"2647","designated"
"2648","disease"
"2649","ensues"
"2650","health"
"2651","care"
"2652","and"
"2653","money"
"2654","the"
"2655","utility"
"2656","of"
"2657","this"
"2658","option"
"2659","will"
"2660","depend"
"2661","on"
"2662","the"
"2663","extent"
"2664","to"
"2665","which"
"2666","people"
"2667","have"
"2668","been"
"2669","exposed"
"2670","to"
"2671","waste"
"2672","site"
"2673","substances"
"2674","and"
"2675","therefore"
"2676","the"
"2677","number"
"2678","of"
"2679","people"
"2680","who"
"2681","potentially"
"2682","would"
"2683","qualify"
"2684","for"
"2685","this"
"2686","insurance"
"2687","plan"
"2688","the"
"2689","task"
"2690","group"
"2691","plans"
"2692","to"
"2693","work"
"2694","with"
"2695","insurance"
"2696","representatives"
"2697","to"
"2698","determine"
"2699","the"
"2700","costs"
"2701","of"
"2702","this"
"2703","option"
"2704","o"
"2705","administrative"
"2706","fund"
"2707","if"
"2708","it"
"2709","should"
"2710","become"
"2711","necessary"
"2712","to"
"2713","establish"
"2714","a"
"2715","separate"
"2716","system"
"2717","to"
"2718","compensate"
"2719","people"
"2720","for"
"2721","chronic"
"2722","disease"
"2723","caused"
"2724","by"
"2725","waste"
"2726","sites"
"2727","the"
"2728","cask"
"2729","group"
"2730","recommends"
"2731","adoption"
"2732","of"
"2733","the"
"2734","concepts"
"2735","and"
"2736","principles"
"2737","provided"
"2738","the"
"2739","executive"
"2740","committee"
"2741","in"
"2742","april"
"2743","cma"
"2744","would"
"2745","be"
"2746","prepared"
"2747","to"
"2748","argue"
"2749","chat"
"2750","the"
"2751","principles"
"2752","of"
"2753","eligibility"
"2754","damages"
"2755","causation"
"2756","exclusivity"
"2757","funding"
"2758","and"
"2759","delivery"
"2760","mechanism"
"2761","chat"
"2762","we"
"2763","prepared"
"2764","last"
"2765","year"
"2766","should"
"2767","apply"
"2768","in"
"2769","any"
"2770","administrative"
"2771","fund"
"2772","that"
"2773","the"
"2774","government"
"2775","tried"
"2776","to"
"2777","set"
"2778","up"
"2779","the"
"2780","task"
"2781","group"
"2782","has"
"2783","modified"
"2784","the"
"2785","original"
"2786","damages"
"2787","principle"
"2788","proposed"
"2789","to"
"2790","the"
"2791","executive"
"2792","committee"
"2793","in"
"2794","the"
"2795","change"
"2796","involves"
"2797","capping"
"2798","any"
"2799","damages"
"2800","award"
"2801","to"
"2802","an"
"2803","eligible"
"2804","claimant"
"2805","and"
"2806","offsetting"
"2807","it"
"2808","with"
"2809","money"
"2810","he"
"2811","received"
"2812","from"
"2813","employment"
"2814","or"
"2815","ocher"
"2816","entitlement"
"2817","programs"
"2818","other"
"2819","than"
"2820","for"
"2821","damages"
"2822","the"
"2823","waste"
"2824","compensation"
"2825","principles"
"2826","proposed"
"2827","a"
"2828","year"
"2829","ago"
"2830","for"
"2831","an"
"2832","administrative"
"2833","fund"
"2834","remain"
"2835","intact"
"2836","cma"
"2837","members"
"2838","of"
"2839","the"
"2840","task"
"2841","group"
"2842","believe"
"2843","an"
"2844","administrative"
"2845","fund"
"2846","for"
"2847","hazardous"
"2848","waste"
"2849","compensation"
"2850","would"
"2851","be"
"2852","appropriate"
"2853","only"
"2854","under"
"2855","uarep"
"2856","scenario"
"2857","i"
"2858","where"
"2859","the"
"2860","study"
"2861","shoved"
"2862","a"
"2863","major"
"2864","national"
"2865","health"
"2866","problem"
"2867","exists"
"2868","past"
"2869","experience"
"2870","with"
"2871","other"
"2872","government"
"2873","programs"
"2874","involving"
"2875","industry"
"2876","financed"
"2877","funds"
"2878","eg"
"2879","the"
"2880","black"
"2881","lung"
"2882","program"
"2883","warrants"
"2884","proceeding"
"2885","with"
"2886","an"
"2887","administrative"
"2888","fund"
"2889","only"
"2890","where"
"2891","other"
"2892","legal"
"2893","remedies"
"2894","prove"
"2895","inadequate"
"2896","such"
"2897","a"
"2898","situation"
"2899","might"
"2900","exist"
"2901","where"
"2902","large"
"2903","numbers"
"2904","of"
"2905","claimants"
"2906","injured"
"2907","by"
"2908","waste"
"2909","site"
"2910","substances"
"2911","would"
"2912","swamp"
"2913","the"
"2914","tort"
"2915","system"
"2916","and"
"2917","other"
"2918","compensation"
"2919","alternatives"
"2920","until"
"2921","this"
"2922","occurred"
"2923","though"
"2924","the"
"2925","task"
"2926","group"
"2927","believes"
"2928","a"
"2929","federal"
"2930","administrative"
"2931","fund"
"2932","should"
"2933","be"
"2934","avoided"
"2935","o"
"2936","federal"
"2937","cause"
"2938","of"
"2939","action"
"2940","in"
"2941","its"
"2942","simplest"
"2943","form"
"2944","a"
"2945","federal"
"2946","cause"
"2947","of"
"2948","action"
"2949","would"
"2950","give"
"2951","plaintiffs"
"2952","a"
"2953","right"
"2954","of"
"2955","access"
"2956","to"
"2957","federal"
"2958","courts"
"2959","to"
"2960","pursue"
"2961","their"
"2962","tort"
"2963","claims"
"2964","for"
"2965","injuries"
"2966","received"
"2967","from"
"2968","exposure"
"2969","to"
"2970","waste"
"2971","site"
"2972","substances"
"2973","such"
"2974","a"
"2975","right"
"2976","exists"
"2977","today"
"2978","under"
"2979","federal"
"2980","statute"
"2981","for"
"2982","many"
"2983","claimants"
"2984","in"
"2985","modified"
"2986","form"
"2987","a"
"2988","federal"
"2989","cause"
"2990","of"
"2991","action"
"2992","might"
"2993","be"
"2994","accompanied"
"2995","by"
"2996","other"
"2997","elements"
"2998","affecting"
"2999","liability"
"3000","such"
"3001","as"
"3002","causation"
"3003","presumptions"
"3004","shifting"
"3005","burdens"
"3006","of"
"3007","proof"
"3008","and"
"3009","strict"
"3010","standards"
"3011","of"
"3012","liability"
"3013","once"
"3014","a"
"3015","federal"
"3016","cause"
"3017","of"
"3018","action"
"3019","became"
"3020","law"
"3021","court"
"3022","interpretation"
"3023","and"
"3024","congressional"
"3025","tinkering"
"3026","could"
"3027","easily"
"3028","modify"
"3029","the"
"3030","federal"
"3031","right"
"3032","as"
"3033","originally"
"3034","conceived"
"3035","by"
"3036","congress"
"3037","and"
"3038","adversely"
"3039","affect"
"3040","companies"
"3041","liability"
"3042","for"
"3043","these"
"3044","reasons"
"3045","the"
"3046","task"
"3047","group"
"3048","believes"
"3049","there"
"3050","are"
"3051","significant"
"3052","risks"
"3053","in"
"3054","endorsing"
"3055","a"
"3056","federal"
"3057","cause"
"3058","of"
"3059","action"
"3060","provision"
"3061","in"
"3062","any"
"3063","legislation"
"3064","on"
"3065","the"
"3066","other"
"3067","hand"
"3068","if"
"3069","our"
"3070","companies"
"3071","were"
"3072","forced"
"3073","to"
"3074","choose"
"3075","among"
"3076","options"
"3077","such"
"3078","as"
"3079","a"
"3080","federal"
"3081","administrative"
"3082","fund"
"3083","changes"
"3084","in"
"3085","burdens"
"3086","of"
"3087","proof"
"3088","or"
"3089","causation"
"3090","presumptions"
"3091","the"
"3092","task"
"3093","group"
"3094","would"
"3095","prefer"
"3096","a"
"3097","clean"
"3098","federal"
"3099","cause"
"3100","of"
"3101","action"
"3102","t"
"3103","l"
"3104","j"
"3105","i"
"3106","i"
"3107","i"
"3108","i"
"3109","j"
"3110","j"
"3111","i"
"3112","i"
"3113","a"
"3114","federal"
"3115","cause"
"3116","of"
"3117","action"
"3118","might"
"3119","be"
"3120","appropriate"
"3121","under"
"3122","any"
"3123","of"
"3124","the"
"3125","four"
"3126","uarep"
"3127","scenarios"
"3128","depending"
"3129","upon"
"3130","other"
"3131","legislative"
"3132","proposals"
"3133","in"
"3134","contrast"
"3135","to"
"3136","the"
"3137","recommended"
"3138","cercla"
"3139","section"
"3140","change"
"3141","cma"
"3142","would"
"3143","be"
"3144","more"
"3145","hesitant"
"3146","to"
"3147","advocate"
"3148","adoption"
"3149","of"
"3150","a"
"3151","federal"
"3152","cause"
"3153","of"
"3154","action"
"3155","most"
"3156","likely"
"3157","it"
"3158","would"
"3159","be"
"3160","a"
"3161","position"
"3162","to"
"3163","which"
"3164","cma"
"3165","would"
"3166","retreat"
"3167","in"
"3168","the"
"3169","face"
"3170","of"
"3171","other"
"3172","more"
"3173","onerous"
"3174","legislative"
"3175","proposals"
"3176","i"
"3177","cma"
"3178","iii"
"3179","workplace"
"3180","disease"
"3181","compensation"
"3182","background"
"3183","the"
"3184","workers"
"3185","compensation"
"3186","laws"
"3187","of"
"3188","all"
"3189","states"
"3190","provide"
"3191","broad"
"3192","coverage"
"3193","for"
"3194","disability"
"3195","or"
"3196","death"
"3197","due"
"3198","to"
"3199","occupationally"
"3200","related"
"3201","disease"
"3202","the"
"3203","administrative"
"3204","system"
"3205","in"
"3206","place"
"3207","in"
"3208","the"
"3209","states"
"3210","are"
"3211","fairly"
"3212","efficient"
"3213","in"
"3214","their"
"3215","operations"
"3216","and"
"3217","are"
"3218","designed"
"3219","to"
"3220","deliver"
"3221","prompt"
"3222","benefits"
"3223","at"
"3224","a"
"3225","low"
"3226","transaction"
"3227","cost"
"3228","benefit"
"3229","funding"
"3230","mechanisms"
"3231","in"
"3232","use"
"3233","by"
"3234","selfinsured"
"3235","employers"
"3236","and"
"3237","insurance"
"3238","carriers"
"3239","are"
"3240","reliable"
"3241","and"
"3242","reasonably"
"3243","efficient"
"3244","no"
"3245","state"
"3246","program"
"3247","has"
"3248","yet"
"3249","experienced"
"3250","unmanageable"
"3251","numbers"
"3252","of"
"3253","occupational"
"3254","disease"
"3255","claims"
"3256","while"
"3257","the"
"3258","existing"
"3259","workplace"
"3260","benefit"
"3261","systems"
"3262","are"
"3263","sound"
"3264","there"
"3265","has"
"3266","been"
"3267","a"
"3268","growing"
"3269","perception"
"3270","that"
"3271","workplace"
"3272","disease"
"3273","victims"
"3274","are"
"3275","not"
"3276","treated"
"3277","fairly"
"3278","under"
"3279","workers"
"3280","compensation"
"3281","laws"
"3282","although"
"3283","state"
"3284","laws"
"3285","vary"
"3286","considerably"
"3287","criticisms"
"3288","of"
"3289","the"
"3290","existing"
"3291","system"
"3292","suggest"
"3293","that"
"3294","benefit"
"3295","amounts"
"3296","paid"
"3297","are"
"3298","coo"
"3299","low"
"3300","that"
"3301","arbitrary"
"3302","notice"
"3303","and"
"3304","filing"
"3305","limitations"
"3306","operate"
"3307","to"
"3308","bar"
"3309","many"
"3310","otherwise"
"3311","valid"
"3312","claims"
"3313","and"
"3314","chat"
"3315","proof"
"3316","of"
"3317","occupational"
"3318","causation"
"3319","is"
"3320","too"
"3321","difficult"
"3322","or"
"3323","costly"
"3324","to"
"3325","obtain"
"3326","some"
"3327","or"
"3328","all"
"3329","of"
"3330","these"
"3331","views"
"3332","are"
"3333","shared"
"3334","by"
"3335","organized"
"3336","labor"
"3337","some"
"3338","other"
"3339","employee"
"3340","groups"
"3341","some"
"3342","employers"
"3343","some"
"3344","legislators"
"3345","and"
"3346","some"
"3347","prominent"
"3348","academicians"
"3349","from"
"3350","an"
"3351","employers"
"3352","or"
"3353","manufacturers"
"3354","perspective"
"3355","it"
"3356","is"
"3357","clear"
"3358","that"
"3359","workplace"
"3360","disease"
"3361","claims"
"3362","are"
"3363","with"
"3364","increasing"
"3365","frequency"
"3366","finding"
"3367","their"
"3368","way"
"3369","into"
"3370","the"
"3371","tort"
"3372","system"
"3373","in"
"3374","the"
"3375","case"
"3376","of"
"3377","a"
"3378","workplace"
"3379","exposure"
"3380","to"
"3381","a"
"3382","known"
"3383","or"
"3384","suspected"
"3385","toxic"
"3386","substance"
"3387","a"
"3388","tort"
"3389","theory"
"3390","of"
"3391","recovery"
"3392","may"
"3393","be"
"3394","sustained"
"3395","against"
"3396","a"
"3397","manufacturer"
"3398","of"
"3399","the"
"3400","substance"
"3401","or"
"3402","in"
"3403","some"
"3404","instances"
"3405","against"
"3406","the"
"3407","employer"
"3408","itself"
"3409","on"
"3410","the"
"3411","basis"
"3412","of"
"3413","traditional"
"3414","products"
"3415","liability"
"3416","concepts"
"3417","or"
"3418","various"
"3419","creative"
"3420","theories"
"3421","which"
"3422","seek"
"3423","to"
"3424","avoid"
"3425","the"
"3426","exclusive"
"3427","remedy"
"3428","protections"
"3429","in"
"3430","state"
"3431","workers"
"3432","compensation"
"3433","laws"
"3434","resorting"
"3435","to"
"3436","the"
"3437","tort"
"3438","system"
"3439","with"
"3440","its"
"3441","potential"
"3442","for"
"3443","much"
"3444","higher"
"3445","awards"
"3446","higher"
"3447","attorneys"
"3448","fees"
"3449","and"
"3450","sympathetic"
"3451","jury"
"3452","verdicts"
"3453","appears"
"3454","to"
"3455","be"
"3456","a"
"3457","course"
"3458","that"
"3459","is"
"3460","pursued"
"3461","with"
"3462","increasing"
"3463","frequency"
"3464","reform"
"3465","activities"
"3466","dissatisfaction"
"3467","with"
"3468","the"
"3469","existing"
"3470","workers"
"3471","compensation"
"3472","systems"
"3473","of"
"3474","the"
"3475","states"
"3476","coupled"
"3477","vlth"
"3478","the"
"3479","asbestos"
"3480","disease"
"3481","litigation"
"3482","crisis"
"3483","which"
"3484","has"
"3485","materialized"
"3486","has"
"3487","genarated"
"3488","considerable"
"3489","activity"
"3490","in"
"3491","the"
"3492","past"
"3493","year"
"3494","the"
"3495","most"
"3496","prominent"
"3497","of"
"3498","these"
"3499","efforts"
"3500","are"
"3501","as"
"3502","follows"
"3503","o"
"3504","in"
"3505","and"
"3506","again"
"3507","in"
"3508","congressman"
"3509","george"
"3510","miller"
"3511","d"
"3512","calif"
"3513","introduced"
"3514","legislation"
"3515","to"
"3516","create"
"3517","a"
"3518","federally"
"3519","administered"
"3520","occupational"
"3521","disease"
"3522","compensation"
"3523","program"
"3524","funded"
"3525","by"
"3526","employers"
"3527","and"
"3528","to"
"3529","some"
"3530","extent"
"3531","by"
"3532","product"
"3533","manufacturers"
"3534","this"
"3535","legislation"
"3536","which"
"3537","focused"
"3538","on"
"3539","asbestos"
"3540","and"
"3541","radon"
"3542","daughters"
"3543","but"
"3544","could"
"3545","easily"
"3546","be"
"3547","expanded"
"3548","to"
"3549","other"
"3550","substances"
"3551","is"
"3552","now"
"3553","dormant"
"3554","but"
"3555","is"
"3556","not"
"3557","abandoned"
"3558","o"
"3559","in"
"3560","june"
"3561","the"
"3562","crum"
"3563","and"
"3564","forster"
"3565","insurance"
"3566","company"
"3567","issued"
"3568","a"
"3569","set"
"3570","of"
"3571","comprehensive"
"3572","proposals"
"3573","to"
"3574","reform"
"3575","state"
"3576","workers"
"3577","compensation"
"3578","programs"
"3579","cma"
"3580","o"
"3581","the"
"3582","insurant"
"3583","industry"
"3584","trade"
"3585","associations"
"3586","together"
"3587","with"
"3588","state"
"3589","workers"
"3590","compensation"
"3591","program"
"3592","administrators"
"3593","are"
"3594","now"
"3595","involved"
"3596","in"
"3597","an"
"3598","effort"
"3599","to"
"3600","propose"
"3601","comprehensive"
"3602","system"
"3603","reform"
"3604","o"
"3605","the"
"3606","aflcto"
"3607","industrial"
"3608","union"
"3609","department"
"3610","has"
"3611","assumed"
"3612","an"
"3613","active"
"3614","role"
"3615","in"
"3616","pursuing"
"3617","broadbased"
"3618","reforms"
"3619","and"
"3620","favors"
"3621","a"
"3622","federalized"
"3623","benefit"
"3624","system"
"3625","and"
"3626","continued"
"3627","access"
"3628","to"
"3629","the"
"3630","tort"
"3631","system"
"3632","o"
"3633","the"
"3634","us"
"3635","chamber"
"3636","of"
"3637","commerce"
"3638","has"
"3639","announced"
"3640","its"
"3641","support"
"3642","for"
"3643","reform"
"3644","of"
"3645","state"
"3646","workers"
"3647","compensation"
"3648","systems"
"3649","o"
"3650","the"
"3651","business"
"3652","round"
"3653","table"
"3654","is"
"3655","commissioning"
"3656","studies"
"3657","of"
"3658","workplace"
"3659","disease"
"3660","reform"
"3661","funding"
"3662","and"
"3663","mechanisms"
"3664","for"
"3665","determining"
"3666","occupational"
"3667","causation"
"3668","of"
"3669","disease"
"3670","o"
"3671","a"
"3672","number"
"3673","of"
"3674","asbestos"
"3675","manufacturers"
"3676","have"
"3677","drafted"
"3678","legislation"
"3679","to"
"3680","create"
"3681","a"
"3682","supplemental"
"3683","federally"
"3684","administered"
"3685","compensation"
"3686","program"
"3687","for"
"3688","asbestos"
"3689","disease"
"3690","victims"
"3691","the"
"3692","proposal"
"3693","has"
"3694","no"
"3695","congressional"
"3696","sponsorship"
"3697","at"
"3698","this"
"3699","time"
"3700","o"
"3701","the"
"3702","kasten"
"3703","bill"
"3704","s"
"3705","which"
"3706","would"
"3707","establish"
"3708","mandatory"
"3709","federal"
"3710","standards"
"3711","for"
"3712","product"
"3713","liability"
"3714","suits"
"3715","proposes"
"3716","to"
"3717","integrate"
"3718","workers"
"3719","compensation"
"3720","and"
"3721","tort"
"3722","remedies"
"3723","cmas"
"3724","public"
"3725","compensation"
"3726","task"
"3727","group"
"3728","has"
"3729","monitored"
"3730","all"
"3731","of"
"3732","these"
"3733","activities"
"3734","and"
"3735","had"
"3736","undertaken"
"3737","an"
"3738","independent"
"3739","investigation"
"3740","of"
"3741","the"
"3742","matters"
"3743","at"
"3744","issue"
"3745","from"
"3746","the"
"3747","prospective"
"3748","of"
"3749","the"
"3750","chemical"
"3751","manufacturing"
"3752","industry"
"3753","it"
"3754","appears"
"3755","that"
"3756","there"
"3757","are"
"3758","substantial"
"3759","industry"
