"","dictionary"
"1942","chamber"
"1943","of"
"1944","commerce"
"1945","and"
"1946","the"
"1947","nam"
"1948","initially"
"1949","the"
"1950","lobbying"
"1951","took"
"1952","the"
"1953","form"
"1954","that"
"1955","this"
"1956","proposal"
"1957","is"
"1958","so"
"1959","bad"
"1960","that"
"1961","it"
"1962","should"
"1963","simply"
"1964","be"
"1965","discarded"
"1966","present"
"1967","wisdom"
"1968","is"
"1969","that"
"1970","since"
"1971","some"
"1972","form"
"1973","of"
"1974","vredeling"
"1975","will"
"1976","be"
"1977","adopted"
"1978","lobbying"
"1979","should"
"1980","take"
"1981","the"
"1982","form"
"1983","of"
"1984","attempting"
"1985","to"
"1986","revise"
"1987","the"
"1988","proposal"
"1989","to"
"1990","something"
"1991","that"
"1992","can"
"1993","be"
"1994","lived"
"1995","with"
"1996","ivor"
"1997","richard"
"1998","of"
"1999","great"
"2000","britain"
"2001","is"
"2002","the"
"2003","commission"
"2004","member"
"2005","who"
"2006","will"
"2007","be"
"2008","in"
"2009","charge"
"2010","of"
"2011","the"
"2012","redrafting"
"2013","and"
"2014","is"
"2015","the"
"2016","guru"
"2017","of"
"2018","the"
"2019","vredeling"
"2020","proposal"
"2021","having"
"2022","inherited"
"2023","this"
"2024","role"
"2025","from"
"2026","vredeling"
"2027","upon"
"2028","the"
"2029","latters"
"2030","retirement"
"2031","richard"
"2032","has"
"2033","indicated"
"2034","in"
"2035","speeches"
"2036","and"
"2037","other"
"2038","discussions"
"2039","that"
"2040","he"
"2041","is"
"2042","flexible"
"2043","as"
"2044","to"
"2045","the"
"2046","final"
"2047","form"
"2048","at"
"2049","the"
"2050","present"
"2051","time"
"2052","the"
"2053","cma"
"2054","position"
"2055","regarding"
"2056","vredeling"
"2057","is"
"2058","being"
"2059","formulated"
"2060","and"
"2061","should"
"2062","be"
"2063","forthcoming"
"2064","in"
"2065","the"
"2066","near"
"2067","future"
"2068","however"
"2069","in"
"2070","the"
"2071","meantime"
"2072","i"
"2073","would"
"2074","urge"
"2075","you"
"2076","to"
"2077","become"
"2078","more"
"2079","familiar"
"2080","with"
"2081","this"
"2082","proposal"
"2083","and"
"2084","its"
"2085","potentially"
"2086","harmful"
"2087","effects"
"2088","cma"
"2089","cma"
"2090","exhibit"
"2091","i"
"2092","international"
"2093","trade"
"2094","petrochemical"
"2095","discussions"
"2096","the"
"2097","state"
"2098","of"
"2099","the"
"2100","international"
"2101","petrochemical"
"2102","markets"
"2103","has"
"2104","caused"
"2105","unpre­"
"2106","cedented"
"2107","government"
"2108","to"
"2109","government"
"2110","discussions"
"2111","about"
"2112","petrochemicals"
"2113","three"
"2114","eecus"
"2115","talks"
"2116","were"
"2117","held"
"2118","the"
"2119","departtnent"
"2120","of"
"2121","commerce"
"2122","is"
"2123","preparing"
"2124","for"
"2125","talks"
"2126","with"
"2127","the"
"2128","mexican"
"2129","government"
"2130","one"
"2131","discussion"
"2132","on"
"2133","petrochemicals"
"2134","has"
"2135","occurred"
"2136","between"
"2137","the"
"2138","us"
"2139","and"
"2140","japanese"
"2141","governments"
"2142","with"
"2143","additional"
"2144","talks"
"2145","in"
"2146","prospect"
"2147","competitive"
"2148","assesmnent"
"2149","studies"
"2150","the"
"2151","international"
"2152","trade"
"2153","commission"
"2154","is"
"2155","investigating"
"2156","the"
"2157","impact"
"2158","of"
"2159","petro­"
"2160","chemical"
"2161","production"
"2162","by"
"2163","oilproducing"
"2164","nations"
"2165","on"
"2166","the"
"2167","us"
"2168","petrochemical"
"2169","industry"
"2170","independently"
"2171","the"
"2172","department"
"2173","of"
"2174","commerce"
"2175","is"
"2176","preparing"
"2177","a"
"2178","competitive"
"2179","assess­"
"2180","ment"
"2181","study"
"2182","of"
"2183","the"
"2184","us"
"2185","petrochemical"
"2186","industry"
"2187","as"
"2188","a"
"2189","special"
"2190","project"
"2191","at"
"2192","the"
"2193","be­"
"2194","hest"
"2195","of"
"2196","secretary"
"2197","baldrige"
"2198","legislation"
"2199","the"
"2200","growing"
"2201","concerns"
"2202","of"
"2203","the"
"2204","us"
"2205","congress"
"2206","about"
"2207","trade"
"2208","problems"
"2209","are"
"2210","illus­"
"2211","trated"
"2212","in"
"2213","senator"
"2214","danforths"
"2215","bill"
"2216","s"
"2217","the"
"2218","reciprocal"
"2219","trade"
"2220","and"
"2221","invest­"
"2222","ment"
"2223","act"
"2224","of"
"2225","its"
"2226","provisions"
"2227","may"
"2228","well"
"2229","affect"
"2230","trade"
"2231","intellectual"
"2232","property"
"2233","rights"
"2234","and"
"2235","investment"
"2236","of"
"2237","the"
"2238","us"
"2239","chemical"
"2240","industry"
"2241","vredeling"
"2242","proposal"
"2243","it"
"2244","is"
"2245","likely"
"2246","that"
"2247","a"
"2248","directive"
"2249","will"
"2250","be"
"2251","issued"
"2252","in"
"2253","or"
"2254","market"
"2255","that"
"2256","will"
"2257","affect"
"2258","us"
"2259","subsidiaries"
"2260","operating"
"2261","there"
"2262","it"
"2263","is"
"2264","vredeling"
"2265","proposal"
"2266","and"
"2267","presently"
"2268","contains"
"2269","disclosure"
"2270","requirements"
"2271","tions"
"2272","of"
"2273","information"
"2274","about"
"2275","matters"
"2276","affecting"
"2277","employees"
"2278","interests"
"2279","affording"
"2280","unions"
"2281","consultative"
"2282","rights"
"2283","with"
"2284","management"
"2285","action"
"2286","required"
"2287","none"
"2288","by"
"2289","the"
"2290","common"
"2291","called"
"2292","the"
"2293","by"
"2294","corpora­"
"2295","as"
"2296","well"
"2297","as"
"2298","for"
"2299","information"
"2300","only"
"2301","cma"
"2302","cma"
"2303","exhibit"
"2304","j"
"2305","report"
"2306","of"
"2307","the"
"2308","technical"
"2309","director"
"2310","technical"
"2311","department"
"2312","presentations"
"2313","council"
"2314","of"
"2315","pollution"
"2316","control"
"2317","financing"
"2318","agencies"
"2319","national"
"2320","conference"
"2321","pittsburgh"
"2322","pa"
"2323","topic"
"2324","trends"
"2325","in"
"2326","environmental"
"2327","regulation"
"2328","e"
"2329","washington"
"2330","center"
"2331","for"
"2332","learning"
"2333","alternatives"
"2334","graduate"
"2335","businessgovernment"
"2336","relations"
"2337","program"
"2338","washington"
"2339","topic"
"2340","the"
"2341","chemical"
"2342","industry"
"2343","and"
"2344","cmas"
"2345","lobbying"
"2346","activities"
"2347","allied"
"2348","corporation"
"2349","morristown"
"2350","nj"
"2351","business"
"2352","planning"
"2353","and"
"2354","pollution"
"2355","control"
"2356","meeting"
"2357","topic"
"2358","the"
"2359","environ­"
"2360","mental"
"2361","regulatory"
"2362","future"
"2363","harvard"
"2364","school"
"2365","of"
"2366","public"
"2367","health"
"2368","cambridge"
"2369","ma"
"2370","topic"
"2371","cma"
"2372","hazardous"
"2373","waste"
"2374","program"
"2375","mayhew"
"2376","engineering"
"2377","foundation"
"2378","conference"
"2379","henniker"
"2380","nh"
"2381","topic"
"2382","a"
"2383","hazardous"
"2384","waste"
"2385","site"
"2386","management"
"2387","plan"
"2388","e"
"2389","american"
"2390","petroleum"
"2391","institutes"
"2392","annual"
"2393","conference"
"2394","on"
"2395","highway"
"2396","transportation"
"2397","hilton"
"2398","head"
"2399","sc"
"2400","topic"
"2401","emergency"
"2402","response"
"2403","and"
"2404","the"
"2405","petroleum"
"2406","industry"
"2407","e"
"2408","national"
"2409","council"
"2410","of"
"2411","state"
"2412","legislatures"
"2413","conference"
"2414","chicago"
"2415","il"
"2416","topic"
"2417","chemtrechazardous"
"2418","materials"
"2419","e"
"2420","family"
"2421","lines"
"2422","rail"
"2423","system"
"2424","jacksonville"
"2425","fl"
"2426","topic"
"2427","relationship"
"2428","between"
"2429","chemtrec"
"2430","and"
"2431","the"
"2432","railroads"
"2433","e"
"2434","dr"
"2435","stack"
"2436","responded"
"2437","in"
"2438","a"
"2439","telephone"
"2440","interview"
"2441","to"
"2442","questions"
"2443","on"
"2444","the"
"2445","use"
"2446","of"
"2447","benzene"
"2448","in"
"2449","consumer"
"2450","products"
"2451","on"
"2452","a"
"2453","radio"
"2454","program"
"2455","originating"
"2456","in"
"2457","denver"
"2458","co"
"2459","e"
"2460","as"
"2461","part"
"2462","of"
"2463","the"
"2464","ongoing"
"2465","righttoknow"
"2466","radio"
"2467","series"
"2468","dr"
"2469","langley"
"2470","spurlock"
"2471","taped"
"2472","a"
"2473","show"
"2474","on"
"2475","the"
"2476","role"
"2477","of"
"2478","research"
"2479","in"
"2480","protecting"
"2481","people"
"2482","from"
"2483","hazardous"
"2484","chemicals"
"2485","the"
"2486","technical"
"2487","director"
"2488","conducted"
"2489","six"
"2490","tv"
"2491","seven"
"2492","radio"
"2493","one"
"2494","magazine"
"2495","and"
"2496","six"
"2497","newspaper"
"2498","interviews"
"2499","in"
"2500","washington"
"2501","she"
"2502","worked"
"2503","with"
"2504","the"
"2505","conservation"
"2506","foundation"
"2507","hazardous"
"2508","waste"
"2509","dialogue"
"2510","group"
"2511","which"
"2512","she"
"2513","cochairs"
"2514","in"
"2515","reviewing"
"2516","the"
"2517","final"
"2518","draft"
"2519","of"
"2520","the"
"2521","community"
"2522","siting"
"2523","handbook"
"2524","one"
"2525","sore"
"2526","editing"
"2527","and"
"2528","the"
"2529","cma"
"2530","handbook"
"2531","will"
"2532","be"
"2533","ready"
"2534","for"
"2535","typesetting"
"2536","by"
"2537","early"
"2538","september"
"2539","she"
"2540","met"
"2541","with"
"2542","the"
"2543","american"
"2544","chemical"
"2545","societys"
"2546","committee"
"2547","on"
"2548","environmental"
"2549","improvement"
"2550","to"
"2551","review"
"2552","the"
"2553","final"
"2554","draft"
"2555","pamphlet"
"2556","on"
"2557","acid"
"2558","rain"
"2559","she"
"2560","participated"
"2561","in"
"2562","the"
"2563","first"
"2564","steering"
"2565","com­"
"2566","mittee"
"2567","meeting"
"2568","to"
"2569","organize"
"2570","the"
"2571","aarcmarpx"
"2572","joint"
"2573","inter­"
"2574","industry"
"2575","task"
"2576","force"
"2577","on"
"2578","safe"
"2579","transportation"
"2580","of"
"2581","hazardous"
"2582","materials"
"2583","and"
"2584","a"
"2585","cma"
"2586","press"
"2587","briefing"
"2588","to"
"2589","explain"
"2590","the"
"2591","research"
"2592","the"
"2593","task"
"2594","force"
"2595","will"
"2596","undertake"
"2597","the"
"2598","technical"
"2599","director"
"2600","conducted"
"2601","a"
"2602","twoday"
"2603","retreat"
"2604","at"
"2605","which"
"2606","she"
"2607","and"
"2608","the"
"2609","division"
"2610","directors"
"2611","worked"
"2612","on"
"2613","longrange"
"2614","planning"
"2615","for"
"2616","the"
"2617","technical"
"2618","department"
"2619","other"
"2620","activities"
"2621","included"
"2622","participation"
"2623","in"
"2624","orientation"
"2625","for"
"2626","the"
"2627","new"
"2628","cma"
"2629","committee"
"2630","chairmen"
"2631","and"
"2632","a"
"2633","national"
"2634","cancer"
"2635","institute"
"2636","briefing"
"2637","wiht"
"2638","a"
"2639","coalition"
"2640","of"
"2641","other"
"2642","trade"
"2643","association"
"2644","technical"
"2645","people"
"2646","the"
"2647","deputy"
"2648","technical"
"2649","director"
"2650","had"
"2651","three"
"2652","radio"
"2653","news"
"2654","broadcasts"
"2655","environmental"
"2656","program"
"2657","staff"
"2658","conducted"
"2659","media"
"2660","tours"
"2661","in"
"2662","denver"
"2663","colorado"
"2664","springs"
"2665","and"
"2666","pueblo"
"2667","co"
"2668","and"
"2669","in"
"2670","portland"
"2671","and"
"2672","eugene"
"2673","or"
"2674","on"
"2675","hazardous"
"2676","waste"
"2677","issues"
"2678","the"
"2679","chemtrec"
"2680","director"
"2681","conducted"
"2682","media"
"2683","tours"
"2684","in"
"2685","savannah"
"2686","ga"
"2687","and"
"2688","jacksonville"
"2689","fl"
"2690","including"
"2691","five"
"2692","television"
"2693","two"
"2694","radio"
"2695","and"
"2696","three"
"2697","newspaper"
"2698","interviews"
"2699","chemical"
"2700","transportation"
"2701","emergency"
"2702","response"
"2703","center"
"2704","chemtrec"
"2705","an"
"2706","agreement"
"2707","was"
"2708","signed"
"2709","with"
"2710","texas"
"2711","asm"
"2712","university"
"2713","to"
"2714","conduct"
"2715","seven"
"2716","emergency"
"2717","response"
"2718","team"
"2719","workshops"
"2720","between"
"2721","september"
"2722","and"
"2723","september"
"2724","distribution"
"2725","energy"
"2726","and"
"2727","engineering"
"2728","division"
"2729","distribution"
"2730","e"
"2731","cma"
"2732","opposed"
"2733","an"
"2734","association"
"2735","of"
"2736","american"
"2737","railroads"
"2738","aar"
"2739","petition"
"2740","to"
"2741","the"
"2742","interstate"
"2743","commerce"
"2744","commission"
"2745","icc"
"2746","to"
"2747","suspend"
"2748","the"
"2749","tank"
"2750","car"
"2751","compensation"
"2752","adjustment"
"2753","due"
"2754","september"
"2755","the"
"2756","increase"
"2757","due"
"2758","to"
"2759","member"
"2760","company"
"2761","private"
"2762","car"
"2763","ownersoperators"
"2764","is"
"2765","estimated"
"2766","to"
"2767","be"
"2768","about"
"2769","million"
"2770","the"
"2771","aar"
"2772","also"
"2773","proposed"
"2774","that"
"2775","the"
"2776","commissions"
"2777","proceeding"
"2778","be"
"2779","reopened"
"2780","to"
"2781","revise"
"2782","the"
"2783","present"
"2784","formula"
"2785","arrived"
"2786","at"
"2787","through"
"2788","good"
"2789","faith"
"2790","negotiations"
"2791","in"
"2792","which"
"2793","provides"
"2794","a"
"2795","fair"
"2796","basis"
"2797","for"
"2798","compensation"
"2799","payments"
"2800","e"
"2801","complementing"
"2802","our"
"2803","successful"
"2804","efforts"
"2805","to"
"2806","change"
"2807","the"
"2808","senate"
"2809","version"
"2810","s"
"2811","to"
"2812","amend"
"2813","the"
"2814","shipping"
"2815","act"
"2816","of"
"2817","several"
"2818","cma"
"2819","views"
"2820","appear"
"2821","to"
"2822","have"
"2823","been"
"2824","adopted"
"2825","in"
"2826","hr"
"2827","striking"
"2828","a"
"2829","reasonable"
"2830","balance"
"2831","between"
"2832","carrier"
"2833","and"
"2834","shipp"
"2835","r"
"2836","interests"
"2837","while"
"2838","passage"
"2839","is"
"2840","not"
"2841","assured"
"2842","it"
"2843","is"
"2844","likely"
"2845","we’ve"
"2846","avoided"
"2847","advers"
"2848","legisla­"
"2849","tion"
"2850","at"
"2851","the"
"2852","same"
"2853","time"
"2854","we"
"2855","laid"
"2856","the"
"2857","groundwork"
"2858","for"
"2859","future"
"2860","legislation"
"2861","favorable"
"2862","to"
"2863","us"
"2864","exporters"
