"","dictionary"
"1942","national"
"1943","conference"
"1944","of"
"1945","state"
"1946","legislatures"
"1947","annual"
"1948","meeting"
"1949","cmas"
"1950","position"
"1951","papers"
"1952","on"
"1953","groundwater"
"1954","standards"
"1955","and"
"1956","groundwater"
"1957","monitoring"
"1958","were"
"1959","highlighted"
"1960","during"
"1961","a"
"1962","session"
"1963","on"
"1964","leaking"
"1965","underground"
"1966","storage"
"1967","tank"
"1968","discussions"
"1969","in"
"1970","addition"
"1971","task"
"1972","group"
"1973","members"
"1974","and"
"1975","cma"
"1976","staff"
"1977","participated"
"1978","in"
"1979","discussions"
"1980","with"
"1981","the"
"1982","association"
"1983","of"
"1984","washington"
"1985","business"
"1986","on"
"1987","upcoming"
"1988","testimony"
"1989","on"
"1990","proposed"
"1991","drinking"
"1992","water"
"1993","standards"
"1994","transportation"
"1995","new"
"1996","york"
"1997","a"
"1998","legislative"
"1999","package"
"2000","regulating"
"2001","the"
"2002","transportation"
"2003","of"
"2004","hazardous"
"2005","materials"
"2006","in"
"2007","new"
"2008","york"
"2009","failed"
"2010","to"
"2011","gain"
"2012","passage"
"2013","the"
"2014","legislature"
"2015","however"
"2016","approved"
"2017","and"
"2018","sent"
"2019","to"
"2020","the"
"2021","governor"
"2022","a"
"2023","bill"
"2024","to"
"2025","establish"
"2026","a"
"2027","board"
"2028","composed"
"2029","of"
"2030","private"
"2031","and"
"2032","public"
"2033","sector"
"2034","representatives"
"2035","to"
"2036","review"
"2037","certain"
"2038","aspects"
"2039","of"
"2040","the"
"2041","hazardous"
"2042","materials"
"2043","transportation"
"2044","issue"
"2045","the"
"2046","board"
"2047","would"
"2048","make"
"2049","recommendations"
"2050","to"
"2051","the"
"2052","legislature"
"2053","and"
"2054","the"
"2055","governor"
"2056","within"
"2057","a"
"2058","year"
"2059","two"
"2060","cities"
"2061","denver"
"2062","colorado"
"2063","and"
"2064","columbus"
"2065","ohio"
"2066","have"
"2067","passed"
"2068","ordinances"
"2069","controlling"
"2070","the"
"2071","shipment"
"2072","of"
"2073","hazardous"
"2074","cargos"
"2075","through"
"2076","their"
"2077","confines"
"2078","denvers"
"2079","city"
"2080","council"
"2081","passed"
"2082","an"
"2083","ordinance"
"2084","which"
"2085","designates"
"2086","routes"
"2087","for"
"2088","class"
"2089","a"
"2090","or"
"2091","b"
"2092","explosives"
"2093","some"
"2094","poison"
"2095","materials"
"2096","organic"
"2097","peroxides"
"2098","and"
"2099","radioactive"
"2100","materials"
"2101","permits"
"2102","as"
"2103","of"
"2104","july"
"2105","are"
"2106","now"
"2107","required"
"2108","for"
"2109","trucks"
"2110","carrying"
"2111","hazardous"
"2112","materials"
"2113","through"
"2114","the"
"2115","city"
"2116","the"
"2117","cost"
"2118","of"
"2119","the"
"2120","permits"
"2121","will"
"2122","be"
"2123","determined"
"2124","by"
"2125","degree"
"2126","of"
"2127","risk"
"2128","quantities"
"2129","being"
"2130","transported"
"2131","as"
"2132","well"
"2133","as"
"2134","additional"
"2135","factors"
"2136","applicants"
"2137","must"
"2138","designate"
"2139","a"
"2140","specified"
"2141","route"
"2142","for"
"2143","their"
"2144","trip"
"2145","and"
"2146","show"
"2147","proof"
"2148","of"
"2149","liability"
"2150","coverage"
"2151","to"
"2152","get"
"2153","the"
"2154","permits"
"2155","which"
"2156","will"
"2157","last"
"2158","for"
"2159","a"
"2160","year"
"2161","columbus"
"2162","ohio"
"2163","has"
"2164","implemented"
"2165","an"
"2166","ordinance"
"2167","which"
"2168","requires"
"2169","through"
"2170","shipments"
"2171","of"
"2172","hazardous"
"2173","materials"
"2174","to"
"2175","use"
"2176","a"
"2177","bypass"
"2178","around"
"2179","the"
"2180","city"
"2181","and"
"2182","specifies"
"2183","hours"
"2184","of"
"2185","delivery"
"2186","and"
"2187","permits"
"2188","for"
"2189","deliveries"
"2190","of"
"2191","hazardous"
"2192","shipments"
"2193","in"
"2194","the"
"2195","downtown"
"2196","area"
"2197","the"
"2198","city"
"2199","anticipates"
"2200","that"
"2201","there"
"2202","will"
"2203","be"
"2204","limited"
"2205","requests"
"2206","for"
"2207","such"
"2208","permits"
"2209","but"
"2210","the"
"2211","permit"
"2212","mechanism"
"2213","will"
"2214","result"
"2215","in"
"2216","better"
"2217","emergency"
"2218","preparedness"
"2219","since"
"2220","emergency"
"2221","personnel"
"2222","can"
"2223","be"
"2224","better"
"2225","informed"
"2226","of"
"2227","specific"
"2228","shipments"
"2229","of"
"2230","hazardous"
"2231","materials"
"2232","in"
"2233","heavily"
"2234","populated"
"2235","areas"
"2236","hazardous"
"2237","materials"
"2238","transportation"
"2239","members"
"2240","of"
"2241","the"
"2242","task"
"2243","group"
"2244","are"
"2245","age"
"2246","cma"
"2247","continuing"
"2248","to"
"2249","work"
"2250","with"
"2251","members"
"2252","of"
"2253","the"
"2254","good"
"2255","samaritan"
"2256","coalition"
"2257","to"
"2258","promote"
"2259","the"
"2260","passage"
"2261","of"
"2262","good"
"2263","samaritan"
"2264","legislation"
"2265","in"
"2266","the"
"2267","states"
"2268","in"
"2269","addition"
"2270","members"
"2271","of"
"2272","the"
"2273","group"
"2274","are"
"2275","working"
"2276","with"
"2277","individual"
"2278","state"
"2279","legislators"
"2280","in"
"2281","new"
"2282","jersey"
"2283","north"
"2284","carolina"
"2285","and"
"2286","georgia"
"2287","to"
"2288","expand"
"2289","existing"
"2290","legislation"
"2291","to"
"2292","cover"
"2293","all"
"2294","hazardous"
"2295","materials"
"2296","not"
"2297","just"
"2298","lp"
"2299","gas"
"2300","toxic"
"2301","air"
"2302","state"
"2303","legislatures"
"2304","the"
"2305","two"
"2306","issues"
"2307","receiving"
"2308","the"
"2309","most"
"2310","scrutiny"
"2311","at"
"2312","the"
"2313","state"
"2314","level"
"2315","in"
"2316","are"
"2317","acid"
"2318","rain"
"2319","and"
"2320","toxic"
"2321","air"
"2322","contaminants"
"2323","legislation"
"2324","to"
"2325","require"
"2326","an"
"2327","inventory"
"2328","of"
"2329","nitrogen"
"2330","oxide"
"2331","emissions"
"2332","and"
"2333","their"
"2334","effect"
"2335","on"
"2336","the"
"2337","environment"
"2338","was"
"2339","enacted"
"2340","in"
"2341","maine"
"2342","other"
"2343","states"
"2344","which"
"2345","have"
"2346","passed"
"2347","resolutions"
"2348","to"
"2349","study"
"2350","the"
"2351","acid"
"2352","rain"
"2353","issue"
"2354","are"
"2355","minnesota"
"2356","virginia"
"2357","washington"
"2358","massachusetts"
"2359","new"
"2360","hampshire"
"2361","and"
"2362","new"
"2363","york"
"2364","laws"
"2365","which"
"2366","require"
"2367","programs"
"2368","to"
"2369","regulate"
"2370","air"
"2371","toxics"
"2372","were"
"2373","passed"
"2374","in"
"2375","arizona"
"2376","and"
"2377","rhode"
"2378","island"
"2379","and"
"2380","in"
"2381","california"
"2382","a"
"2383","law"
"2384","was"
"2385","enacted"
"2386","which"
"2387","would"
"2388","tax"
"2389","air"
"2390","toxics"
"2391","emissions"
"2392","in"
"2393","order"
"2394","to"
"2395","pay"
"2396","for"
"2397","state"
"2398","regulatory"
"2399","programs"
"2400","hazardous"
"2401","air"
"2402","emission"
"2403","inventories"
"2404","have"
"2405","also"
"2406","been"
"2407","a"
"2408","part"
"2409","of"
"2410","the"
"2411","righttoknow"
"2412","debate"
"2413","at"
"2414","both"
"2415","the"
"2416","state"
"2417","and"
"2418","federal"
"2419","level"
"2420","a"
"2421","comprehensive"
"2422","righttoknow"
"2423","law"
"2424","recently"
"2425","enacted"
"2426","in"
"2427","west"
"2428","virginia"
"2429","includes"
"2430","provisions"
"2431","which"
"2432","require"
"2433","certain"
"2434","manufactures"
"2435","to"
"2436","consolidate"
"2437","all"
"2438","federal"
"2439","state"
"2440","and"
"2441","local"
"2442","air"
"2443","emissions"
"2444","permits"
"2445","and"
"2446","provide"
"2447","them"
"2448","to"
"2449","the"
"2450","state"
"2451","in"
"2452","florida"
"2453","legislation"
"2454","was"
"2455","passed"
"2456","which"
"2457","requires"
"2458","air"
"2459","emissions"
"2460","inventories"
"2461","and"
"2462","in"
"2463","illinois"
"2464","a"
"2465","bill"
"2466","to"
"2467","inventory"
"2468","emissions"
"2469","of"
"2470","chemicals"
"2471","was"
"2472","narrowly"
"2473","defeated"
"2474","in"
"2475","the"
"2476","closing"
"2477","days"
"2478","of"
"2479","the"
"2480","session"
"2481","state"
"2482","regulation"
"2483","programs"
"2484","to"
"2485","regulate"
"2486","toxic"
"2487","air"
"2488","contaminants"
"2489","are"
"2490","being"
"2491","developed"
"2492","and"
"2493","implemented"
"2494","in"
"2495","nearly"
"2496","states"
"2497","connecticut"
"2498","continues"
"2499","to"
"2500","work"
"2501","on"
"2502","its"
"2503","final"
"2504","draft"
"2505","plan"
"2506","and"
"2507","vermont"
"2508","has"
"2509","recently"
"2510","released"
"2511","its"
"2512","plan"
"2513","to"
"2514","regulate"
"2515","hazardous"
"2516","air"
"2517","contaminants"
"2518","industry"
"2519","groups"
"2520","are"
"2521","closely"
"2522","monitoring"
"2523","these"
"2524","activities"
"2525","strategy"
"2526","development"
"2527","in"
"2528","conjunction"
"2529","with"
"2530","the"
"2531","environmental"
"2532","management"
"2533","committees"
"2534","focus"
"2535","on"
"2536","a"
"2537","cma"
"2538","air"
"2539","toxics"
"2540","work"
"2541","plan"
"2542","the"
"2543","state"
"2544","affairs"
"2545","toxic"
"2546","air"
"2547","task"
"2548","group"
"2549","is"
"2550","preparing"
"2551","strategies"
"2552","to"
"2553","work"
"2554","the"
"2555","issue"
"2556","in"
"2557","the"
"2558","states"
"2559","a"
"2560","system"
"2561","is"
"2562","being"
"2563","established"
"2564","to"
"2565","closely"
"2566","monitor"
"2567","the"
"2568","legislative"
"2569","and"
"2570","regulatory"
"2571","activities"
"2572","in"
"2573","specific"
"2574","highpriority"
"2575","states"
"2576","and"
"2577","the"
"2578","task"
"2579","group"
"2580","is"
"2581","being"
"2582","expanded"
"2583","to"
"2584","include"
"2585","member"
"2586","companies"
"2587","with"
"2588","activities"
"2589","in"
"2590","these"
"2591","states"
"2592","comnunication"
"2593","programs"
"2594","will"
"2595","be"
"2596","developed"
"2597","which"
"2598","can"
"2599","be"
"2600","used"
"2601","to"
"2602","advocate"
"2603","cma"
"2604","policies"
"2605","at"
"2606","the"
"2607","state"
"2608","level"
"2609","through"
"2610","member"
"2611","companies"
"2612","and"
"2613","chemical"
"2614","industry"
"2615","councils"
"2616","the"
"2617","task"
"2618","group"
"2619","is"
"2620","also"
"2621","working"
"2622","with"
"2623","various"
"2624","technical"
"2625","task"
"2626","groups"
"2627","to"
"2628","integrate"
"2629","state"
"2630","legislative"
"2631","and"
"2632","regulatory"
"2633","perspectives"
"2634","into"
"2635","cmas"
"2636","toxic"
"2637","air"
"2638","pollutant"
"2639","program"
"2640","specific"
"2641","chemical"
"2642","research"
"2643","and"
"2644","advocacy"
"2645","advocacy"
"2646","highlights"
"2647","allyl"
"2648","chloride"
"2649","the"
"2650","program"
"2651","panel"
"2652","decided"
"2653","to"
"2654","disband"
"2655","after"
"2656","years"
"2657","of"
"2658","activities"
"2659","the"
"2660","panel"
"2661","undertook"
"2662","toxicologic"
"2663","research"
"2664","projects"
"2665","to"
"2666","evaluate"
"2667","toxicity"
"2668","potential"
"2669","and"
"2670","submitted"
"2671","research"
"2672","reports"
"2673","to"
"2674","government"
"2675","cma"
"2676","agencies"
"2677","regulation"
"2678","by"
"2679","epa"
"2680","is"
"2681","possible"
"2682","under"
"2683","the"
"2684","clean"
"2685","air"
"2686","act"
"2687","however"
"2688","because"
"2689","of"
"2690","low"
"2691","toxicity"
"2692","and"
"2693","exposure"
"2694","potentials"
"2695","the"
"2696","agency"
"2697","has"
"2698","placed"
"2699","allyl"
"2700","chloride"
"2701","at"
"2702","a"
"2703","very"
"2704","low"
"2705","priority"
"2706","the"
"2707","panel"
"2708","may"
"2709","reconvene"
"2710","when"
"2711","the"
"2712","agency"
"2713","initiates"
"2714","activities"
"2715","on"
"2716","the"
"2717","chemical"
"2718","dibenzofuransdibenzodioxins"
"2719","the"
"2720","dfdx"
"2721","panel"
"2722","submitted"
"2723","comments"
"2724","to"
"2725","epa"
"2726","on"
"2727","plans"
"2728","for"
"2729","a"
"2730","tsca"
"2731","section"
"2732","monitoring"
"2733","test"
"2734","rule"
"2735","while"
"2736","the"
"2737","panel"
"2738","informed"
"2739","epa"
"2740","that"
"2741","it"
"2742","questions"
"2743","the"
"2744","agencys"
"2745","authority"
"2746","to"
"2747","require"
"2748","manufacturers"
"2749","to"
"2750","analyze"
"2751","products"
"2752","for"
"2753","trace"
"2754","contaminants"
"2755","they"
"2756","indicated"
"2757","a"
"2758","willingness"
"2759","to"
"2760","cooperate"
"2761","to"
"2762","develop"
"2763","a"
"2764","reasonable"
"2765","test"
"2766","rule"
"2767","the"
"2768","panel"
"2769","advocated"
"2770","the"
"2771","need"
"2772","for"
"2773","an"
"2774","analytical"
"2775","round"
"2776","robin"
"2777","to"
"2778","demonstrate"
"2779","reasonable"
"2780","analytical"
"2781","parameters"
"2782","for"
"2783","a"
"2784","test"
"2785","rule"
"2786","the"
"2787","panels"
"2788","analytical"
"2789","task"
"2790","group"
"2791","then"
"2792","met"
"2793","with"
"2794","epa"
"2795","technical"
"2796","staff"
"2797","to"
"2798","discuss"
"2799","the"
"2800","comments"
"2801","the"
"2802","proposed"
"2803","rule"
"2804","is"
"2805","scheduled"
"2806","to"
"2807","be"
"2808","published"
"2809","by"
"2810","epa"
"2811","in"
"2812","november"
"2813","dow"
"2814","chemical"
"2815","company"
"2816","hosted"
"2817","an"
"2818","educational"
"2819","seminar"
"2820","for"
"2821","the"
"2822","dfdx"
"2823","panel"
"2824","and"
"2825","task"
"2826","group"
"2827","members"
"2828","in"
"2829","midland"
"2830","michigan"
"2831","various"
"2832","representatives"
"2833","from"
"2834","dow"
"2835","chemical"
"2836","company"
"2837","and"
"2838","monsanto"
"2839","company"
"2840","presented"
"2841","the"
"2842","latest"
"2843","information"
"2844","on"
"2845","the"
"2846","health"
"2847","and"
"2848","environmental"
"2849","effects"
"2850","and"
"2851","the"
"2852","fate"
"2853","and"
"2854","environmental"
"2855","sources"
"2856","of"
"2857","dioxins"
"2858","and"
"2859","furans"
"2860","tours"
"2861","of"
"2862","dows"
"2863","analytical"
"2864","and"
"2865","toxicology"
"2866","laboratories"
"2867","were"
"2868","also"
"2869","arranged"
"2870","for"
"2871","the"
"2872","attendees"
"2873","the"
"2874","seminar"
"2875","was"
"2876","extremely"
"2877","successful"
"2878","and"
"2879","provided"
"2880","the"
"2881","panel"
"2882","with"
"2883","a"
"2884","technical"
"2885","base"
"2886","from"
"2887","which"
"2888","to"
"2889","develop"
"2890","its"
"2891","comments"
"2892","on"
"2893","various"
"2894","epa"
"2895","proceedings"
"2896","ethylhexanoic"
"2897","acid"
"2898","the"
"2899","eha"
"2900","panel"
"2901","submitted"
"2902","comments"
"2903","on"
"2904","the"
"2905","proposed"
"2906","test"
"2907","rule"
"2908","on"
"2909","ethylhexanoic"
"2910","acid"
"2911","the"
"2912","rule"
"2913","proposed"
"2914","subchronic"
"2915","developmental"
"2916","and"
"2917","pharmacokinetics"
"2918","testing"
"2919","based"
"2920","upon"
"2921","concern"
"2922","that"
"2923","dermal"
"2924","exposure"
"2925","might"
"2926","occur"
"2927","during"
"2928","processing"
"2929","eha"
"2930","is"
"2931","used"
"2932","solely"
"2933","as"
"2934","an"
"2935","intermediate"
"2936","in"
"2937","the"
"2938","synthesis"
"2939","of"
"2940","other"
"2941","chemicals"
"2942","and"
"2943","is"
"2944","manufactured"
"2945","and"
"2946","consumed"
"2947","entirely"
"2948","in"
"2949","enclosed"
"2950","systems"
"2951","the"
"2952","panel"
"2953","contented"
"2954","that"
"2955","exposure"
"2956","to"
"2957","eha"
"2958","is"
"2959","so"
"2960","limited"
"2961","that"
"2962","there"
"2963","is"
"2964","no"
"2965","likelihood"
"2966","that"
"2967","eha"
"2968","could"
"2969","pose"
"2970","a"
"2971","significant"
"2972","risk"
"2973","to"
"2974","workers"
"2975","regardless"
"2976","of"
"2977","the"
"2978","outcome"
"2979","of"
"2980","the"
"2981","proposed"
"2982","testing"
"2983","to"
"2984","obtain"
"2985","additional"
"2986","information"
"2987","on"
"2988","potential"
"2989","exposure"
"2990","the"
"2991","panel"
"2992","is"
"2993","sponsoring"
"2994","a"
"2995","survey"
"2996","of"
"2997","users"
"2998","the"
"2999","panel"
"3000","also"
"3001","consented"
"3002","on"
"3003","the"
"3004","rationale"
"3005","for"
"3006","requiring"
"3007","testing"
"3008","stating"
"3009","that"
"3010","the"
"3011","subchronic"
"3012","and"
"3013","developmental"
"3014","testing"
"3015","is"
"3016","unjustified"
"3017","and"
"3018","the"
"3019","pharmacokinetics"
"3020","testing"
"3021","is"
"3022","needed"
"3023","only"
"3024","if"
"3025","effects"
"3026","are"
"3027","found"
"3028","in"
"3029","other"
"3030","tests"
"3031","finally"
"3032","the"
"3033","panel"
"3034","recommends"
"3035","streamlining"
"3036","the"
"3037","proposed"
"3038","pharmacokinetics"
"3039","testing"
"3040","to"
"3041","provide"
"3042","data"
"3043","in"
"3044","a"
"3045","more"
"3046","timely"
"3047","and"
"3048","costefficient"
"3049","fashion"
"3050","fluorocarbons"
"3051","in"
"3052","june"
"3053","the"
"3054","companies"
"3055","supporting"
"3056","the"
"3057","fluorocarbon"
"3058","program"
"3059","approved"
"3060","a"
"3061","million"
"3062","budget"
"3063","for"
"3064","calendar"
"3065","year"
"3066","this"
"3067","is"
"3068","a"
"3069","increase"
"3070","over"
"3071","the"
"3072","budget"
"3073","also"
"3074","in"
"3075","june"
"3076","the"
"3077","panel"
"3078","released"
"3079","revision"
"3080","of"
"3081","its"
"3082","summary"
"3083","research"
"3084","program"
"3085","on"
"3086","effect"
"3087","of"
"3088","chlorofluorocarbons"
"3089","on"
"3090","the"
"3091","atmosphere"
"3092","this"
"3093","annual"
"3094","publication"
"3095","details"
"3096","all"
"3097","research"
"3098","funded"
"3099","by"
"3100","the"
"3101","panel"
"3102","in"
"3103","its"
"3104","thirteenyear"
"3105","history"
"3106","age"
"3107","cma"
"3108","l"
"3109","in"
"3110","august"
"3111","the"
"3112","panel"
"3113","submitted"
"3114","comments"
"3115","to"
"3116","epa"
"3117","on"
"3118","four"
"3119","draft"
"3120","documents"
"3121","prepared"
"3122","as"
"3123","part"
"3124","of"
"3125","the"
"3126","environmental"
"3127","impact"
"3128","statement"
"3129","on"
"3130","the"
"3131","effect"
"3132","of"
"3133","control"
"3134","measures"
"3135","for"
"3136","the"
"3137","protection"
"3138","of"
"3139","the"
"3140","ozone"
"3141","layer"
"3142","epa"
"3143","and"
"3144","the"
"3145","department"
"3146","of"
"3147","state"
"3148","are"
"3149","conducting"
"3150","the"
"3151","eis"
"3152","as"
"3153","background"
"3154","to"
"3155","the"
"3156","us"
"3157","position"
"3158","on"
"3159","activities"
"3160","under"
"3161","the"
"3162","unep"
"3163","convention"
"3164","for"
"3165","the"
"3166","protection"
"3167","of"
"3168","the"
"3169","ozone"
"3170","layer"
"3171","in"
"3172","addition"
"3173","a"
"3174","unep"
"3175","resolution"
"3176","calling"
"3177","for"
"3178","further"
"3179","study"
"3180","to"
"3181","address"
"3182","both"
"3183","short"
"3184","and"
"3185","longterm"
"3186","strategies"
"3187","is"
"3188","being"
"3189","implemented"
"3190","a"
"3191","unep"
"3192","steering"
"3193","committee"
"3194","meeting"
"3195","is"
"3196","planned"
"3197","for"
"3198","september"
"3199","in"
"3200","london"
"3201","to"
"3202","organize"
"3203","workshops"
"3204","to"
"3205","be"
"3206","held"
"3207","within"
"3208","the"
"3209","next"
"3210","year"
"3211","glycol"
"3212","ethers"
"3213","a"
"3214","work"
"3215","group"
"3216","of"
"3217","the"
"3218","glycol"
"3219","ethers"
"3220","panel"
"3221","met"
"3222","with"
"3223","epa"
"3224","staff"
"3225","to"
"3226","address"
"3227","remaining"
"3228","technical"
"3229","concerns"
"3230","with"
"3231","industry"
"3232","data"
"3233","submitted"
"3234","in"
"3235","response"
"3236","to"
"3237","a"
"3238","tsca"
"3239","section"
"3240","anpr"
"3241","on"
"3242","diethylene"
"3243","glycol"
"3244","butyl"
"3245","ether"
"3246","and"
"3247","its"
"3248","acetate"
"3249","epa"
"3250","plans"
"3251","to"
"3252","announce"
"3253","its"
"3254","decision"
"3255","on"
"3256","testing"
"3257","needs"
"3258","in"
"3259","the"
"3260","fall"
"3261","and"
"3262","a"
"3263","federal"
"3264","register"
"3265","notice"
"3266","is"
"3267","expected"
"3268","in"
"3269","spring"
"3270","the"
"3271","national"
"3272","toxicology"
"3273","program"
"3274","has"
"3275","three"
"3276","glycol"
"3277","ethers"
"3278","and"
"3279","their"
"3280","respective"
"3281","acetates"
"3282","under"
"3283","review"
"3284","as"
"3285","candidate"
"3286","chemicals"
"3287","for"
"3288","testing"
"3289","in"
"3290","the"
"3291","program"
"3292","the"
"3293","panel"
"3294","is"
"3295","maintaining"
"3296","a"
"3297","close"
"3298","liaison"
"3299","with"
"3300","ntp"
"3301","and"
"3302","will"
"3303","attempt"
"3304","to"
"3305","establish"
"3306","a"
"3307","cmantp"
"3308","work"
"3309","group"
"3310","if"
"3311","the"
"3312","chemicals"
"3313","are"
"3314","recommended"
"3315","for"
"3316","testing"
"3317","by"
"3318","the"
"3319","ntp"
"3320","executive"
"3321","committee"
"3322","three"
"3323","triethylene"
"3324","glycol"
"3325","ethers"
"3326","appeared"
"3327","on"
"3328","the"
"3329","th"
"3330","interagency"
"3331","testing"
"3332","committee"
"3333","list"
"3334","of"
"3335","priority"
"3336","chemicals"
"3337","recommended"
"3338","for"
"3339","testing"
"3340","under"
"3341","tsca"
"3342","section"
"3343","a"
"3344","panel"
"3345","members"
"3346","attended"
"3347","the"
"3348","epa"
"3349","public"
"3350","focus"
"3351","meeting"
"3352","and"
"3353","presently"
"3354","are"
"3355","involved"
"3356","in"
"3357","informationgathering"
"3358","it"
"3359","is"
"3360","possible"
"3361","that"
"3362","the"
"3363","panel"
"3364","will"
"3365","sponsor"
"3366","dermal"
"3367","absorption"
"3368","studies"
"3369","on"
"3370","these"
"3371","compounds"
"3372","in"
"3373","advance"
"3374","of"
"3375","an"
"3376","epa"
"3377","test"
"3378","rule"
"3379","proposal"
"3380","i"
"3381","ketones"
"3382","the"
"3383","ketones"
"3384","panel"
"3385","members"
"3386","met"
"3387","with"
"3388","epa"
"3389","scientists"
"3390","in"
"3391","june"
"3392","to"
"3393","discuss"
"3394","differences"
"3395","in"
"3396","interpretation"
"3397","of"
"3398","the"
"3399","mutagenicity"
"3400","test"
"3401","data"
"3402","on"
"3403","mek"
"3404","and"
"3405","mik"
"3406","gathered"
"3407","as"
"3408","part"
"3409","of"
"3410","a"
"3411","negotiated"
"3412","testing"
"3413","agreement"
"3414","the"
"3415","panel"
"3416","considers"
"3417","the"
"3418","ten"
"3419","mutagenicity"
"3420","tests"
"3421","to"
"3422","indicate"
"3423","no"
"3424","need"
"3425","for"
"3426","further"
"3427","testing"
"3428","on"
"3429","the"
"3430","two"
"3431","compounds"
"3432","extensive"
"3433","comments"
"3434","backing"
"3435","the"
"3436","panels"
"3437","position"
"3438","were"
"3439","filed"
"3440","with"
"3441","the"
"3442","agency"
"3443","the"
"3444","epa"
"3445","will"
"3446","respond"
"3447","by"
"3448","the"
"3449","end"
"3450","of"
"3451","this"
"3452","year"
"3453","methylenedianiline"
"3454","the"
"3455","mda"
"3456","panel"
"3457","submitted"
"3458","comments"
"3459","on"
"3460","oshas"
"3461","draft"
"3462","federal"
"3463","register"
"3464","notice"
"3465","announcing"
"3466","the"
"3467","agencys"
"3468","plans"
"3469","to"
"3470","form"
"3471","a"
"3472","negotiated"
"3473","rulemaking"
"3474","consoittee"
"3475","on"
"3476","mda"
"3477","osha"
"3478","intends"
"3479","to"
"3480","establish"
"3481","a"
"3482","committee"
"3483","under"
"3484","the"
"3485","federal"
"3486","advisory"
"3487","committee"
"3488","act"
"3489","to"
"3490","negotiate"
"3491","issues"
"3492","leading"
"3493","to"
"3494","a"
"3495","proposed"
"3496","rulemaking"
"3497","on"
"3498","mda"
"3499","the"
"3500","committee"
"3501","is"
"3502","to"
"3503","include"
"3504","representatives"
"3505","of"
"3506","the"
"3507","parties"
"3508","interested"
"3509","in"
"3510","or"
"3511","affected"
"3512","by"
"3513","the"
"3514","outcome"
"3515","of"
"3516","the"
"3517","rulemaking"
"3518","naphthenates"
"3519","the"
"3520","naphthenates"
"3521","panel"
"3522","completed"
"3523","the"
"3524","first"
"3525","phase"
"3526","of"
"3527","its"
"3528","dermal"
"3529","absorption"
"3530","study"
"3531","on"
"3532","lead"
"3533","and"
"3534","cobalt"
"3535","naphthenates"
"3536","the"
"3537","results"
"3538","have"
"3539","been"
"3540","submitted"
"3541","to"
"3542","epa"
"3543","under"
"3544","a"
"3545","agreement"
"3546","with"
"3547","the"
"3548","agency"
"3549","the"
"3550","panel"
"3551","and"
"3552","epa"
"3553","will"
"3554","discuss"
"3555","the"
"3556","need"
"3557","for"
"3558","additional"
"3559","testing"
"3560","in"
"3561","the"
"3562","near"
"3563","future"
"3564","octylphenol"
"3565","the"
"3566","panel"
"3567","is"
"3568","reviewing"
"3569","epas"
"3570","comnents"
"3571","on"
"3572","a"
"3573","protocol"
"3574","for"
"3575","an"
"3576","aquatic"
"3577","chronic"
"3578","effects"
"3579","study"
"3580","of"
"3581","octylphenol"
"3582","in"
"3583","rainbow"
"3584","trout"
"3585","the"
"3586","panel"
"3587","intends"
"3588","to"
"3589","start"
"3590","testing"
"3591","within"
"3592","the"
"3593","next"
"3594","several"
"3595","weeks"
"3596","age"
"3597","cma"
"3598","oleylamine"
"3599","the"
"3600","panel"
"3601","recently"
"3602","completed"
"3603","a"
"3604","mutagenicity"
"3605","test"
"3606","on"
"3607","oleylamine"
"3608","and"
"3609","found"
"3610","the"
"3611","chemical"
"3612","to"
"3613","be"
"3614","devoid"
"3615","of"
"3616","mutagenic"
"3617","potential"
"3618","in"
"3619","this"
"3620","test"
"3621","system"
"3622","the"
"3623","report"
"3624","of"
"3625","the"
"3626","panelsponsored"
"3627","research"
"3628","was"
"3629","submitted"
"3630","to"
"3631","relevant"
"3632","agencies"
"3633","phosgene"
"3634","representatives"
"3635","of"
"3636","the"
"3637","phosgene"
"3638","panels"
"3639","engineering"
"3640","and"
"3641","safety"
"3642","practices"
"3643","task"
"3644","group"
"3645","met"
"3646","with"
"3647","the"
"3648","department"
"3649","of"
"3650","energy"
"3651","and"
"3652","their"
"3653","contractor"
"3654","lawrence"
"3655","livermore"
"3656","laboratory"
"3657","to"
"3658","discuss"
"3659","conducting"
"3660","an"
"3661","air"
"3662","dispersion"
"3663","study"
"3664","of"
"3665","phosgene"
"3666","the"
"3667","panel"
"3668","is"
"3669","interested"
"3670","in"
"3671","using"
"3672","the"
"3673","does"
"3674","new"
"3675","liquefied"
"3676","gaseous"
"3677","fuels"
"3678","spill"
"3679","test"
"3680","facility"
"3681","to"
"3682","evaluate"
"3683","various"
"3684","mitigation"
"3685","devices"
"3686","for"
"3687","accidental"
"3688","phosgene"
"3689","releases"
"3690","and"
"3691","to"
"3692","assess"
"3693","different"
"3694","air"
"3695","dispersion"
"3696","models"
"3697","currently"
"3698","available"
"3699","the"
"3700","facility"
"3701","is"
"3702","being"
"3703","constructed"
"3704","at"
"3705","the"
"3706","doe"
"3707","nevada"
"3708","test"
"3709","site"
"3710","phthalate"
"3711","esters"
"3712","on"
"3713","behalf"
"3714","of"
"3715","the"
"3716","phthalate"
"3717","esters"
"3718","panel"
"3719","dr"
"3720","joseph"
"3721","rodricks"
"3722","of"
"3723","environ"
"3724","corporation"
"3725","mr"
"3726","derek"
"3727","till"
"3728","of"
"3729","arthur"
"3730","d"
"3731","little"
"3732","inc"
