"","dictionary"
"1937","and"
"1938","task"
"1939","group"
"1940","members"
"1941","participated"
"1942","in"
"1943","a"
"1944","debate"
"1945","on"
"1946","health"
"1947","and"
"1948","safety"
"1949","issues"
"1950","affecting"
"1951","the"
"1952","chemical"
"1953","industry"
"1954","during"
"1955","the"
"1956","past"
"1957","year"
"1958","the"
"1959","committee"
"1960","met"
"1961","its"
"1962","goals"
"1963","on"
"1964","ma­"
"1965","jor"
"1966","regulatory"
"1967","proposals"
"1968","educated"
"1969","the"
"1970","occupational"
"1971","safety"
"1972","and"
"1973","health"
"1974","adminatration"
"1975","osha"
"1976","in"
"1977","health"
"1978","and"
"1979","safety"
"1980","regulatory"
"1981","reform"
"1982","publicised"
"1983","responsible"
"1984","workplace"
"1985","practices"
"1986","employed"
"1987","throughout"
"1988","our"
"1989","industry"
"1990","participated"
"1991","in"
"1992","voluntary"
"1993","standard­"
"1994","setting"
"1995","organisations"
"1996","and"
"1997","worked"
"1998","with"
"1999","congressional"
"2000","staff"
"2001","on"
"2002","issues"
"2003","of"
"2004","concern"
"2005","to"
"2006","the"
"2007","legislature"
"2008","some"
"2009","major"
"2010","accomplish­"
"2011","ments"
"2012","of"
"2013","particular"
"2014","note"
"2015","include"
"2016","e"
"2017","convincing"
"2018","osha"
"2019","that"
"2020","its"
"2021","labeling"
"2022","objectives"
"2023","could"
"2024","be"
"2025","met"
"2026","through"
"2027","effective"
"2028","hasard"
"2029","communications"
"2030","programs"
"2031","already"
"2032","in"
"2033","use"
"2034","the"
"2035","current"
"2036","regulation"
"2037","is"
"2038","a"
"2039","signifi­"
"2040","cant"
"2041","savings"
"2042","over"
"2043","the"
"2044","billion"
"2045","estimated"
"2046","to"
"2047","be"
"2048","the"
"2049","cost"
"2050","for"
"2051","chemical"
"2052","industry"
"2053","compliance"
"2054","with"
"2055","a"
"2056","labeling"
"2057","rule"
"2058","proposed"
"2059","by"
"2060","the"
"2061","last"
"2062","osha"
"2063","administration"
"2064","e"
"2065","selling"
"2066","osha"
"2067","on"
"2068","use"
"2069","of"
"2070","balancedperformance"
"2071","stand­"
"2072","ards"
"2073","the"
"2074","committee"
"2075","drafted"
"2076","a"
"2077","model"
"2078","standard"
"2079","on"
"2080","hasardous"
"2081","materials"
"2082","demonstrating"
"2083","these"
"2084","principles"
"2085","the"
"2086","committee"
"2087","also"
"2088","sponsored"
"2089","a"
"2090","seminar"
"2091","for"
"2092","a"
"2093","large"
"2094","group"
"2095","of"
"2096","agency"
"2097","standard"
"2098","writers"
"2099","on"
"2100","how"
"2101","to"
"2102","prepare"
"2103","performance"
"2104","standards"
"2105","e"
"2106","participating"
"2107","actively"
"2108","in"
"2109","the"
"2110","revision"
"2111","of"
"2112","the"
"2113","agencys"
"2114","carcinogen"
"2115","policy"
"2116","through"
"2117","written"
"2118","and"
"2119","oral"
"2120","presenta­"
"2121","tions"
"2122","to"
"2123","osha"
"2124","its"
"2125","advocacy"
"2126","of"
"2127","sound"
"2128","proposals"
"2129","on"
"2130","health"
"2131","and"
"2132","safety"
"2133","matters"
"2134","won"
"2135","the"
"2136","committee"
"2137","professional"
"2138","respect"
"2139","and"
"2140","rapport"
"2141","among"
"2142","osha"
"2143","policymakers"
"2144","this"
"2145","relationship"
"2146","has"
"2147","been"
"2148","built"
"2149","on"
"2150","solid"
"2151","and"
"2152","timely"
"2153","responses"
"2154","to"
"2155","the"
"2156","agencys"
"2157","questions"
"2158","and"
"2159","requests"
"2160","by"
"2161","maintaining"
"2162","the"
"2163","agencys"
"2164","respect"
"2165","and"
"2166","confidence"
"2167","oshc"
"2168","has"
"2169","been"
"2170","able"
"2171","to"
"2172","provide"
"2173","insight"
"2174","and"
"2175","important"
"2176","industry"
"2177","perspective"
"2178","to"
"2179","the"
"2180","osha"
"2181","adminatration"
"2182","as"
"2183","it"
"2184","develops"
"2185","regula­"
"2186","tory"
"2187","proposals"
"2188","while"
"2189","occupational"
"2190","health"
"2191","issues"
"2192","receive"
"2193","much"
"2194","of"
"2195","the"
"2196","hype"
"2197","and"
"2198","attention"
"2199","devoted"
"2200","to"
"2201","workplace"
"2202","practices"
"2203","safety"
"2204","issu"
"2205","s"
"2206","represent"
"2207","a"
"2208","substantial"
"2209","component"
"2210","of"
"2211","oshas"
"2212","regulatory"
"2213","pr"
"2214","gram"
"2215","during"
"2216","the"
"2217","past"
"2218","year"
"2219","the"
"2220","oshc"
"2221","advocacy"
"2222","program"
"2223","on"
"2224","workplace"
"2225","safety"
"2226","was"
"2227","expanded"
"2228","to"
"2229","balance"
"2230","its"
"2231","health"
"2232","issues"
"2233","programs"
"2234","the"
"2235","committee"
"2236","w"
"2237","rked"
"2238","with"
"2239","osha"
"2240","to"
"2241","devel"
"2242","p"
"2243","a"
"2244","tar­"
"2245","geted"
"2246","safety"
"2247","inspect"
"2248","ns"
"2249","proposal"
"2250","and"
"2251","bolstered"
"2252","th"
"2253","position"
"2254","cma"
"2255","through"
"2256","additional"
"2257","eoananta"
"2258","noise"
"2259","hazardous"
"2260","saterials"
"2261","and"
"2262","sarin"
"2263","tarminals"
"2264","art"
"2265","axaspl"
"2266","of"
"2267","oth"
"2268","r"
"2269","safety"
"2270","issu"
"2271","proposals"
"2272","for"
"2273","which"
"2274","cma"
"2275","provided"
"2276","consents"
"2277","tinually"
"2278","looking"
"2279","for"
"2280","ways"
"2281","to"
"2282","inprov"
"2283","congressional"
"2284","and"
"2285","dubllc"
"2286","understanding"
"2287","of"
"2288","praetiees"
"2289","and"
"2290","controls"
"2291","used"
"2292","throughout"
"2293","indus­"
"2294","try"
"2295","to"
"2296","alnlaiz"
"2297","risks"
"2298","in"
"2299","tha"
"2300","workplace"
"2301","the"
"2302","coaaitte"
"2303","worked"
"2304","with"
"2305","cmas"
"2306","sovernaent"
"2307","relations"
"2308","departaent"
"2309","to"
"2310","provide"
"2311","the"
"2312","associations"
"2313","views"
"2314","on"
"2315","key"
"2316","issues"
"2317","including"
"2318","hazard"
"2319","coeauaicatlons"
"2320","and"
"2321","cytogenetic"
"2322","screening"
"2323","to"
"2324","congressional"
"2325","eonaittees"
"2326","with"
"2327","jurisdiction"
"2328","over"
"2329","ossa"
"2330","the"
"2331","coaaittees"
"2332","work"
"2333","with"
"2334","cmas"
"2335","coaaunlcatloass"
"2336","departaent"
"2337","has"
"2338","been"
"2339","directed"
"2340","toward"
"2341","iaproving"
"2342","public"
"2343","perception"
"2344","of"
"2345","workplace"
"2346","hazards"
"2347","in"
"2348","the"
"2349","ehealcal"
"2350","indus­"
"2351","try"
"2352","its"
"2353","views"
"2354","on"
"2355","subjects"
"2356","such"
"2357","as"
"2358","hazard"
"2359","coaaunieations"
"2360","cancer"
"2361","and"
"2362","reproductive"
"2363","hazards"
"2364","provide"
"2365","balance"
"2366","to"
"2367","health"
"2368","and"
"2369","safety"
"2370","probleas"
"2371","elained"
"2372","by"
"2373","labor"
"2374","and"
"2375","public"
"2376","interest"
"2377","groups"
"2378","the"
"2379","ehealcal"
"2380","industrys"
"2381","safety"
"2382","record"
"2383","tops"
"2384","by"
"2385","the"
"2386","rational"
"2387","safety"
"2388","council"
"2389","serves"
"2390","as"
"2391","a"
"2392","vehicle"
"2393","to"
"2394","carry"
"2395","our"
"2396","views"
"2397","on"
"2398","specific"
"2399","regulatory"
"2400","and"
"2401","legislative"
"2402","interests"
"2403","during"
"2404","the"
"2405","coning"
"2406","year"
"2407","oshc"
"2408","will"
"2409","further"
"2410","strengthen"
"2411","both"
"2412","its"
"2413","health"
"2414","and"
"2415","safety"
"2416","advocacy"
"2417","prograas"
"2418","several"
"2419","key"
"2420","osha"
"2421","proposals"
"2422","aust"
"2423","becoae"
"2424","final"
"2425","rules"
"2426","if"
"2427","gains"
"2428","froa"
"2429","th"
"2430","work"
"2431","of"
"2432","th"
"2433","past"
"2434","year"
"2435","are"
"2436","to"
"2437","be"
"2438","realized"
"2439","the"
"2440","coaaitte"
"2441","will"
"2442","work"
"2443","with"
"2444","osra"
"2445","to"
"2446","ensure"
"2447","these"
"2448","gains"
"2449","when"
"2450","anticipated"
"2451","regulations"
"2452","aatur"
"2453","as"
"2454","proposed"
"2455","rules"
"2456","the"
"2457","coaaitte"
"2458","will"
"2459","analyse"
"2460","thea"
"2461","and"
"2462","suggest"
"2463","reasonable"
"2464","alternatives"
"2465","where"
"2466","appropriate"
"2467","congress"
"2468","is"
"2469","ezpected"
"2470","to"
"2471","appropriate"
"2472","funds"
"2473","for"
"2474","th"
"2475","occupa­"
"2476","tional"
"2477","safety"
"2478","and"
"2479","health"
"2480","act"
"2481","in"
"2482","the"
"2483","oshc"
"2484","will"
"2485","bg"
"2486","pre­"
"2487","pared"
"2488","for"
"2489","any"
"2490","pressure"
"2491","to"
"2492","asend"
"2493","th"
"2494","act"
"2495","in"
"2496","a"
"2497","way"
"2498","that"
"2499","will"
"2500","sake"
"2501","compliance"
"2502","sore"
"2503","burdensoae"
"2504","additionally"
"2505","states"
"2506","will"
"2507","be"
"2508","reviewing"
"2509","the"
"2510","adecuacv"
"2511","of"
"2512","state"
"2513","health"
"2514","and"
"2515","safety"
"2516","laws"
"2517","in"
"2518","response"
"2519","oshc"
"2520","will"
"2521","continue"
"2522","to"
"2523","assist"
"2524","cmas"
"2525","oovernaent"
"2526","rela­"
"2527","tions"
"2528","departaent"
"2529","by"
"2530","providing"
"2531","advocacy"
"2532","aaterials"
"2533","to"
"2534","state"
"2535","industry"
"2536","groups"
"2537","to"
"2538","aoet"
"2539","these"
"2540","challenges"
"2541","the"
"2542","eoanitte"
"2543","will"
"2544","look"
"2545","for"
"2546","th"
"2547","continued"
"2548","strong"
"2549","support"
"2550","it"
"2551","has"
"2552","received"
"2553","froa"
"2554","cma"
"2555","aeabers"
"2556","and"
"2557","staff"
"2558","la"
"2559","th"
"2560","past"
"2561","it"
"2562","will"
"2563","rely"
"2564","upon"
"2565","its"
"2566","chief"
"2567","asset"
"2568","its"
"2569","dedicated"
"2570","aeabers"
"2571","and"
"2572","task"
"2573","groups"
"2574","to"
"2575","aeeoaplish"
"2576","the"
"2577","objec­"
"2578","tives"
"2579","and"
"2580","fulfill"
"2581","the"
"2582","needs"
"2583","of"
"2584","our"
"2585","industry"
"2586","in"
"2587","having"
"2588","reason­"
"2589","able"
"2590","controls"
"2591","on"
"2592","workplace"
"2593","practices"
"2594","cma"
"2595","cma"
"2596","remarks"
"2597","to"
"2598","cma"
"2599","board"
"2600","of"
"2601","directors"
"2602","chairman"
"2603","occupational"
"2604","safety"
"2605","and"
"2606","health"
"2607","committee"
"2608","january"
"2609","during"
"2610","the"
"2611","years"
"2612","and"
"2613","and"
"2614","under"
"2615","the"
"2616","leadership"
"2617","of"
"2618","tom"
"2619","evans"
"2620","the"
"2621","osh"
"2622","committee"
"2623","of"
"2624","cma"
"2625","was"
"2626","reorganized"
"2627","reenergized"
"2628","and"
"2629","became"
"2630","recognized"
"2631","by"
"2632","government"
"2633","agencies"
"2634","as"
"2635","a"
"2636","force"
"2637","for"
"2638","industry"
"2639","representation"
"2640","and"
"2641","cooperative"
"2642","effort"
"2643","with"
"2644","this"
"2645","as"
"2646","a"
"2647","foundation"
"2648","we"
"2649","decided"
"2650","to"
"2651","look"
"2652","at"
"2653","the"
"2654","tasks"
"2655","for"
"2656","the"
"2657","year"
"2658","he"
"2659","decided"
"2660","that"
"2661","initially"
"2662","we"
"2663","should"
"2664","reevaluate"
"2665","the"
"2666","current"
"2667","osha"
"2668","administrations"
"2669","attitude"
"2670","establish"
"2671","cooperative"
"2672","nonduplicative"
"2673","efforts"
"2674","with"
"2675","other"
"2676","interindustry"
"2677","groups"
"2678","establish"
"2679","strong"
"2680","communica­"
"2681","tions"
"2682","with"
"2683","other"
"2684","cma"
"2685","committees"
"2686","whose"
"2687","work"
"2688","overlapped"
"2689","and"
"2690","influenced"
"2691","ours"
"2692","and"
"2693","consolidate"
"2694","andor"
"2695","eliminate"
"2696","task"
"2697","groups"
"2698","where"
"2699","feasible"
"2700","the"
"2701","attitude"
"2702","of"
"2703","the"
"2704","current"
"2705","osha"
"2706","administration"
"2707","was"
"2708","succinctly"
"2709","made"
"2710","clear"
"2711","to"
"2712","us"
"2713","by"
"2714","a"
"2715","communication"
"2716","which"
"2717","we"
"2718","received"
"2719","from"
"2720","mark"
"2721","cowan"
"2722","the"
"2723","thendeputy"
"2724","assistant"
"2725","secretary"
"2726","for"
"2727","osha"
"2728","he"
"2729","said"
"2730","after"
"2731","years"
"2732","of"
"2733","stating"
"2734","that"
"2735","industry"
"2736","if"
"2737","given"
"2738","the"
"2739","opportunity"
"2740","is"
"2741","well"
"2742","equipped"
"2743","to"
"2744","address"
"2745","workplace"
"2746","problems"
"2747","industry"
"2748","now"
"2749","in"
"2750","the"
"2751","osha"
"2752","area"
"2753","has"
"2754","an"
"2755","opportunity"
"2756","which"
"2757","may"
"2758","never"
"2759","again"
"2760","be"
"2761","repeated"
"2762","the"
"2763","opportunity"
"2764","exists"
"2765","for"
"2766","corporate"
"2767","america"
"2768","to"
"2769","double"
"2770","and"
"2771","redouble"
"2772","their"
"2773","efforts"
"2774","in"
"2775","this"
"2776","field"
"2777","so"
"2778","as"
"2779","to"
"2780","prove"
"2781","it"
"2782","can"
"2783","be"
"2784","done"
"2785","without"
"2786","undue"
"2787","government"
"2788","interference"
"2789","the"
"2790","chance"
"2791","to"
"2792","demonstrate"
"2793","conclusively"
"2794","that"
"2795","companies"
"2796","sincerely"
"2797","care"
"2798","about"
"2799","their"
"2800","workforce"
"2801","is"
"2802","available"
"2803","should"
"2804","this"
"2805","opportunity"
"2806","be"
"2807","missed"
"2808","or"
"2809","worse"
"2810","should"
"2811","corporations"
"2812","through"
"2813","a"
"2814","deemphasis"
"2815","of"
"2816","safety"
"2817","and"
"2818","health"
"2819","programs"
"2820","give"
"2821","credence"
"2822","to"
"2823","the"
"2824","allegation"
"2825","that"
"2826","the"
"2827","only"
"2828","concern"
"2829","in"
"2830","the"
"2831","boardroom"
"2832","is"
"2833","profit"
"2834","the"
"2835","old"
"2836","osha"
"2837","of"
"2838","days"
"2839","past"
"2840","will"
"2841","rise"
"2842","from"
"2843","the"
"2844","grave"
"2845","with"
"2846","a"
"2847","vengeance"
"2848","now"
"2849","is"
"2850","not"
"2851","the"
"2852","time"
"2853","for"
"2854","corporations"
"2855","to"
"2856","let"
"2857","down"
"2858","their"
"2859","guard"
"2860","nor"
"2861","to"
"2862","relax"
"2863","measures"
"2864","which"
"2865","have"
"2866","resulted"
"2867","in"
"2868","gains"
"2869","in"
"2870","the"
"2871","safety"
"2872","and"
"2873","health"
"2874","area"
"2875","he"
"2876","believe"
"2877","that"
"2878","this"
"2879","gives"
"2880","us"
"2881","a"
"2882","clear"
"2883","indication"
"2884","that"
"2885","the"
"2886","current"
"2887","osha"
"2888","administration"
"2889","will"
"2890","continue"
"2891","in"
"2892","the"
"2893","vein"
"2894","that"
"2895","they"
"2896","have"
"2897","been"
"2898","and"
"2899","that"
"2900","they"
"2901","are"
"2902","open"
"2903","for"
"2904","cooperative"
"2905","efforts"
"2906","from"
"2907","industry"
"2908","groups"
"2909","he"
"2910","are"
"2911","redoubling"
"2912","our"
"2913","efforts"
"2914","to"
"2915","establish"
"2916","closer"
"2917","and"
"2918","more"
"2919","efficient"
"2920","coopera­"
"2921","tion"
"2922","with"
"2923","a"
"2924","number"
"2925","of"
"2926","industry"
"2927","groups"
"2928","since"
"2929","numbers"
"2930","of"
"2931","our"
"2932","health"
"2933","and"
"2934","safety"
"2935","people"
"2936","serve"
"2937","on"
"2938","task"
"2939","forces"
"2940","with"
"2941","diverse"
"2942","organizations"
"2943","were"
"2944","attempting"
"2945","to"
"2946","determine"
"2947","who"
"2948","should"
"2949","have"
"2950","the"
"2951","lead"
"2952","role"
"2953","in"
"2954","responding"
"2955","to"
"2956","individual"
"2957","osha"
"2958","regulations"
"2959","in"
"2960","an"
"2961","effort"
"2962","to"
"2963","minimize"
"2964","the"
"2965","time"
"2966","travel"
"2967","and"
"2968","effort"
"2969","required"
"2970","of"
"2971","the"
"2972","members"
"2973","of"
"2974","your"
"2975","company"
"2976","on"
"2977","these"
"2978","various"
"2979","committees"
"2980","the"
"2981","organization"
"2982","deemed"
"2983","most"
"2984","appropriate"
"2985","to"
"2986","prepare"
"2987","the"
"2988","primary"
"2989","response"
"2990","does"
"2991","so"
"2992","the"
"2993","other"
"2994","organizations"
"2995","then"
"2996","adapt"
"2997","the"
"2998","response"
"2999","to"
"3000","their"
"3001","needs"
"3002","he"
"3003","are"
"3004","in"
"3005","the"
"3006","process"
"3007","of"
"3008","eliminating"
"3009","some"
"3010","task"
"3011","groups"
"3012","and"
"3013","consolidating"
"3014","others"
"3015","and"
"3016","will"
"3017","reduce"
"3018","the"
"3019","number"
"3020","of"
"3021","task"
"3022","groups"
"3023","from"
"3024","to"
"3025","or"
"3026","in"
"3027","an"
"3028","effort"
"3029","to"
"3030","stream­"
"3031","line"
"3032","the"
"3033","work"
"3034","of"
"3035","the"
"3036","osh"
"3037","comittee"
"3038","and"
"3039","again"
"3040","reduce"
"3041","the"
"3042","time"
"3043","and"
"3044","travel"
"3045","required"
"3046","by"
"3047","task"
"3048","group"
"3049","members"
"3050","however"
"3051","major"
"3052","efforts"
"3053","will"
"3054","continue"
"3055","in"
"3056","the"
"3057","area"
"3058","of"
"3059","carcinogens"
"3060","reproductive"
"3061","hazards"
"3062","respirators"
"3063","targeting"
"3064","health"
"3065","inspections"
"3066","industrial"
"3067","noise"
"3068","performance"
"3069","standards"
"3070","and"
"3071","hazards"
"3072","connunications"
"3073","federal"
"3074","and"
"3075","and"
"3076","state"
"3077","and"
"3078","consunity"
"3079","cma"
"3080","we"
"3081","have"
"3082","been"
"3083","involved"
"3084","with"
"3085","a"
"3086","number"
"3087","of"
"3088","activities"
"3089","with"
"3090","the"
"3091","government"
"3092","agencies"
"3093","involved"
"3094","with"
"3095","health"
"3096","and"
"3097","safety"
"3098","matters"
"3099","a"
"3100","major"
"3101","theme"
"3102","which"
"3103","runs"
"3104","throughout"
"3105","our"
"3106","responses"
"3107","and"
"3108","testimony"
"3109","related"
"3110","to"
"3111","all"
"3112","osha"
"3113","standards"
"3114","and"
"3115","regulations"
"3116","is"
"3117","the"
"3118","theme"
"3119","performance"
"3120","standards"
"3121","we"
"3122","are"
"3123","constantly"
"3124","advising"
"3125","osha"
"3126","to"
"3127","write"
"3128","their"
"3129","standards"
"3130","with"
"3131","the"
"3132","goals"
"3133","and"
"3134","objectives"
"3135","desired"
"3136","the"
"3137","general"
"3138","processes"
"3139","andor"
"3140","strategy"
"3141","including"
"3142","work"
"3143","practices"
"3144","to"
"3145","reach"
"3146","the"
"3147","goal"
"3148","and"
"3149","to"
"3150","minimize"
"3151","the"
"3152","specifications"
"3153","in"
"3154","the"
"3155","materials"
"3156","and"
"3157","equipment"
"3158","a"
"3159","major"
"3160","effort"
"3161","has"
"3162","been"
"3163","carried"
"3164","out"
"3165","by"
"3166","the"
"3167","safety"
"3168","standards"
"3169","group"
"3170","in"
"3171","this"
"3172","area"
"3173","they"
"3174","have"
"3175","written"
"3176","a"
"3177","model"
"3178","standard"
"3179","for"
"3180","hazardous"
"3181","substances"
"3182","in"
"3183","the"
"3184","workplace"
"3185","in"
"3186","performance"
"3187","language"
"3188","at"
"3189","the"
"3190","request"
"3191","of"
"3192","the"
"3193","assistant"
"3194","secretary"
"3195","for"
"3196","osha"
"3197","they"
"3198","have"
"3199","used"
"3200","this"
"3201","document"
"3202","in"
"3203","a"
"3204","training"
"3205","session"
"3206","for"
"3207","standards"
"3208","writers"
