"","dictionary"
"1928","responsible"
"1929","for"
"1930","certain"
"1931","administrative"
"1932","matters"
"1933","including"
"1934","the"
"1935","election"
"1936","of"
"1937","officers"
"1938","voting"
"1939","procedures"
"1940","basis"
"1941","for"
"1942","cost"
"1943","sharing"
"1944","among"
"1945","participating"
"1946","companies"
"1947","designation"
"1948","of"
"1949","appropriate"
"1950","task"
"1951","andor"
"1952","work"
"1953","groups"
"1954","and"
"1955","liaison"
"1956","with"
"1957","other"
"1958","trade"
"1959","associations"
"1960","and"
"1961","interested"
"1962","nonparticipating"
"1963","parties"
"1964","j"
"1965","the"
"1966","panel"
"1967","will"
"1968","function"
"1969","as"
"1970","a"
"1971","special"
"1972","committee"
"1973","under"
"1974","cmas"
"1975","bylaws"
"1976","and"
"1977","its"
"1978","operation"
"1979","will"
"1980","be"
"1981","subject"
"1982","to"
"1983","the"
"1984","special"
"1985","programs"
"1986","guidelines"
"1987","f"
"1988","cma"
"1989","cma"
"1990","cresols"
"1991","program"
"1992","roster"
"1993","mr"
"1994","jim"
"1995","nalls"
"1996","ferro"
"1997","corporation"
"1998","productol"
"1999","division"
"2000","washington"
"2001","dc"
"2002","mr"
"2003","ken"
"2004","wilkinson"
"2005","sherwinwilliams"
"2006","company"
"2007","chemicals"
"2008","division"
"2009","murry"
"2010","road"
"2011","cincinnati"
"2012","oh"
"2013","mr"
"2014","joe"
"2015","male"
"2016","general"
"2017","electric"
"2018","noryl"
"2019","avenue"
"2020","selkirk"
"2021","ny"
"2022","mr"
"2023","yoshinori"
"2024","takashima"
"2025","sumitomo"
"2026","chemicals"
"2027","america"
"2028","park"
"2029","avenue"
"2030","new"
"2031","york"
"2032","ny"
"2033","mr"
"2034","tom"
"2035","burgunder"
"2036","koppers"
"2037","company"
"2038","inc"
"2039","th"
"2040","grant"
"2041","streets"
"2042","pittsburgh"
"2043","pa"
"2044","mr"
"2045","bill"
"2046","hogan"
"2047","synthetic"
"2048","chemical"
"2049","east"
"2050","bellevue"
"2051","place"
"2052","suite"
"2053","chicago"
"2054","il"
"2055","mr"
"2056","kirby"
"2057","boston"
"2058","merichem"
"2059","company"
"2060","texas"
"2061","commerce"
"2062","tower"
"2063","houston"
"2064","tx"
"2065","mr"
"2066","f"
"2067","yamaguchi"
"2068","mitsui"
"2069","petrochemical"
"2070","ind"
"2071","park"
"2072","avenue"
"2073","new"
"2074","york"
"2075","ny"
"2076","counsel"
"2077","mr"
"2078","charles"
"2079","a"
"2080","oconnor"
"2081","iii"
"2082","mckenna"
"2083","conner"
"2084","cuneo"
"2085","eye"
"2086","street"
"2087","nw"
"2088","washington"
"2089","dc"
"2090","mr"
"2091","vernon"
"2092","blue"
"2093","northwest"
"2094","petrochemical"
"2095","corp"
"2096","anacortes"
"2097","wa"
"2098","cma"
"2099","cma"
"2100","proposed"
"2101","program"
"2102","on"
"2103","nickelcontaining"
"2104","catalysts"
"2105","problembackground"
"2106","in"
"2107","order"
"2108","to"
"2109","respond"
"2110","to"
"2111","potential"
"2112","regulatory"
"2113","activities"
"2114","within"
"2115","various"
"2116","government"
"2117","agencies"
"2118","manufacturers"
"2119","of"
"2120","nickelcontaining"
"2121","catalysts"
"2122","requested"
"2123","that"
"2124","cma"
"2125","establish"
"2126","an"
"2127","advocacy"
"2128","pro­"
"2129","gram"
"2130","accordingly"
"2131","the"
"2132","special"
"2133","programs"
"2134","division"
"2135","convened"
"2136","an"
"2137","exploratory"
"2138","meeting"
"2139","which"
"2140","resulted"
"2141","in"
"2142","a"
"2143","decision"
"2144","to"
"2145","form"
"2146","a"
"2147","panel"
"2148","a"
"2149","proposed"
"2150","oneyear"
"2151","budget"
"2152","was"
"2153","approved"
"2154","objectives"
"2155","the"
"2156","panel"
"2157","will"
"2158","represent"
"2159","the"
"2160","interests"
"2161","of"
"2162","nickelcontaining"
"2163","catalysts"
"2164","producers"
"2165","adopting"
"2166","and"
"2167","conveying"
"2168","advocacy"
"2169","positions"
"2170","as"
"2171","appropriate"
"2172","in"
"2173","order"
"2174","to"
"2175","support"
"2176","its"
"2177","positions"
"2178","the"
"2179","panel"
"2180","will"
"2181","collect"
"2182","information"
"2183","necessary"
"2184","to"
"2185","assess"
"2186","safety"
"2187","environmental"
"2188","and"
"2189","health"
"2190","issues"
"2191","recommendations"
"2192","it"
"2193","is"
"2194","proposed"
"2195","that"
"2196","the"
"2197","executive"
"2198","committee"
"2199","accept"
"2200","spacs"
"2201","recommendation"
"2202","for"
"2203","approval"
"2204","of"
"2205","this"
"2206","program"
"2207","impact"
"2208","money"
"2209","participating"
"2210","companies"
"2211","will"
"2212","support"
"2213","pro­"
"2214","gram"
"2215","activities"
"2216","and"
"2217","necessary"
"2218","overhead"
"2219","company"
"2220","personnel"
"2221","one"
"2222","representative"
"2223","from"
"2224","each"
"2225","participating"
"2226","company"
"2227","cma"
"2228","personnel"
"2229","no"
"2230","additional"
"2231","staff"
"2232","required"
"2233","action"
"2234","required"
"2235","approval"
"2236","of"
"2237","recommendation"
"2238","cma"
"2239","cma"
"2240","nickelcontaining"
"2241","catalysts"
"2242","program"
"2243","proposed"
"2244","charter"
"2245","the"
"2246","program"
"2247","panel"
"2248","will"
"2249","be"
"2250","concerned"
"2251","with"
"2252","the"
"2253","collection"
"2254","and"
"2255","evaluation"
"2256","of"
"2257","information"
"2258","necessary"
"2259","to"
"2260","assess"
"2261","safety"
"2262","environ­"
"2263","mental"
"2264","and"
"2265","health"
"2266","issues"
"2267","arising"
"2268","out"
"2269","of"
"2270","the"
"2271","production"
"2272","storage"
"2273","transportation"
"2274","use"
"2275","and"
"2276","disposal"
"2277","of"
"2278","nickelcontaining"
"2279","catalysts"
"2280","the"
"2281","panel"
"2282","will"
"2283","undertake"
"2284","research"
"2285","projects"
"2286","as"
"2287","appropriate"
"2288","the"
"2289","panel"
"2290","will"
"2291","adopt"
"2292","and"
"2293","convey"
"2294","advocacy"
"2295","positions"
"2296","as"
"2297","appropriate"
"2298","emanating"
"2299","from"
"2300","regulatory"
"2301","agency"
"2302","activities"
"2303","on"
"2304","nickelcontaining"
"2305","catalysts"
"2306","the"
"2307","panel"
"2308","will"
"2309","be"
"2310","responsible"
"2311","for"
"2312","certain"
"2313","administrative"
"2314","matters"
"2315","including"
"2316","the"
"2317","election"
"2318","of"
"2319","officers"
"2320","voting"
"2321","procedures"
"2322","basis"
"2323","for"
"2324","cost"
"2325","sharing"
"2326","among"
"2327","participating"
"2328","companies"
"2329","designation"
"2330","of"
"2331","appropriate"
"2332","task"
"2333","andor"
"2334","working"
"2335","groups"
"2336","and"
"2337","liaison"
"2338","with"
"2339","other"
"2340","trade"
"2341","associations"
"2342","and"
"2343","interested"
"2344","nonparticipating"
"2345","parties"
"2346","the"
"2347","panel"
"2348","will"
"2349","function"
"2350","as"
"2351","a"
"2352","special"
"2353","committee"
"2354","under"
"2355","cmas"
"2356","bylaws"
"2357","and"
"2358","its"
"2359","operation"
"2360","will"
"2361","be"
"2362","subject"
"2363","to"
"2364","the"
"2365","special"
"2366","programs"
"2367","guidelines"
"2368","i"
"2369","cma"
"2370","cma"
"2371","nickelcontaining"
"2372","catalysts"
"2373","progfam"
"2374","roster"
"2375","richard"
"2376","kraska"
"2377","american"
"2378","cyanamid"
"2379","one"
"2380","cyanamid"
"2381","plaza"
"2382","wayne"
"2383","nj"
"2384","john"
"2385","gordon"
"2386","ici"
"2387","agricultural"
"2388","division"
"2389","billingham"
"2390","cleveland"
"2391","byron"
"2392","miller"
"2393","akzo"
"2394","chemie"
"2395","america"
"2396","bay"
"2397","park"
"2398","pasadena"
"2399","tx"
"2400","david"
"2401","m"
"2402","ferguson"
"2403","phd"
"2404","ici"
"2405","americas"
"2406","inc"
"2407","concord"
"2408","pike"
"2409","new"
"2410","murphy"
"2411","roads"
"2412","wilmington"
"2413","de"
"2414","daniel"
"2415","woods"
"2416","calsicat"
"2417","division"
"2418","mallinckrodt"
"2419","inc"
"2420","gaskell"
"2421","avenue"
"2422","erie"
"2423","pa"
"2424","keith"
"2425","farmery"
"2426","katalco"
"2427","corporation"
"2428","butterfield"
"2429","road"
"2430","oak"
"2431","brook"
"2432","il"
"2433","jim"
"2434","embree"
"2435","chevron"
"2436","environmental"
"2437","health"
"2438","center"
"2439","richmond"
"2440","ca"
"2441","dick"
"2442","garner"
"2443","harshawfitrol"
"2444","e"
"2445","th"
"2446","street"
"2447","cleveland"
"2448","oh"
"2449","stuart"
"2450","cagen"
"2451","shell"
"2452","development"
"2453","houston"
"2454","tx"
"2455","c"
"2456","bert"
"2457","knight"
"2458","united"
"2459","catalysts"
"2460","inc"
"2461","louisville"
"2462","ky"
"2463","jorgen"
"2464","e"
"2465","jarvan"
