"","dictionary"
"1930","most"
"1931","importantly"
"1932","the"
"1933","cma"
"1934","approach"
"1935","has"
"1936","clearly"
"1937","helped"
"1938","produce"
"1939","bottom"
"1940","line"
"1941","results"
"1942","for"
"1943","member"
"1944","companies"
"1945","our"
"1946","system"
"1947","was"
"1948","severely"
"1949","tested"
"1950","this"
"1951","year"
"1952","and"
"1953","it"
"1954","worked"
"1955","lock"
"1956","at"
"1957","some"
"1958","specific"
"1959","results"
"1960","lets"
"1961","by"
"1962","june"
"1963","of"
"1964","last"
"1965","year"
"1966","community"
"1967","righttoknow"
"1968","was"
"1969","targeted"
"1970","for"
"1971","priority"
"1972","coverage"
"1973","for"
"1974","the"
"1975","then"
"1976","upcoming"
"1977","legislative"
"1978","session"
"1979","drawing"
"1980","on"
"1981","two"
"1982","years"
"1983","of"
"1984","experience"
"1985","with"
"1986","this"
"1987","issue"
"1988","at"
"1989","both"
"1990","the"
"1991","state"
"1992","and"
"1993","federal"
"1994","levels"
"1995","cma"
"1996","staff"
"1997","efficiently"
"1998","pulled"
"1999","together"
"2000","a"
"2001","wealth"
"2002","of"
"2003","information"
"2004","position"
"2005","papers"
"2006","with"
"2007","backup"
"2008","arguments"
"2009","copies"
"2010","of"
"2011","all"
"2012","previous"
"2013","state"
"2014","laws"
"2015","and"
"2016","regulations"
"2017","and"
"2018","copies"
"2019","of"
"2020","testimony"
"2021","that"
"2022","had"
"2023","been"
"2024","given"
"2025","before"
"2026","congress"
"2027","and"
"2028","at"
"2029","the"
"2030","state"
"2031","level"
"2032","in"
"2033","addition"
"2034","cma"
"2035","state"
"2036","affairs"
"2037","group"
"2038","held"
"2039","regional"
"2040","information"
"2041","seminars"
"2042","on"
"2043","the"
"2044","subject"
"2045","to"
"2046","educate"
"2047","members"
"2048","of"
"2049","the"
"2050","cics"
"2051","network"
"2052","when"
"2053","bhopal"
"2054","hit"
"2055","in"
"2056","december"
"2057","the"
"2058","cma"
"2059","state"
"2060","affairs"
"2061","organization"
"2062","as"
"2063","a"
"2064","whole"
"2065","was"
"2066","well"
"2067","prepared"
"2068","for"
"2069","the"
"2070","unprecedented"
"2071","flood"
"2072","of"
"2073","state"
"2074","hills"
"2075","that"
"2076","were"
"2077","promptly"
"2078","dumped"
"2079","into"
"2080","the"
"2081","legislative"
"2082","hopper"
"2083","when"
"2084","the"
"2085","dust"
"2086","settled"
"2087","this"
"2088","year"
"2089","over"
"2090","bills"
"2091","on"
"2092","this"
"2093","subject"
"2094","had"
"2095","been"
"2096","introduced"
"2097","in"
"2098","states"
"2099","and"
"2100","over"
"2101","states"
"2102","passed"
"2103","some"
"2104","righttoknow"
"2105","provisions"
"2106","state"
"2107","legislators"
"2108","had"
"2109","developed"
"2110","new"
"2111","proposals"
"2112","to"
"2113","force"
"2114","governmental"
"2115","control"
"2116","on"
"2117","our"
"2118","plants"
"2119","and"
"2120","tried"
"2121","to"
"2122","move"
"2123","the"
"2124","issue"
"2125","far"
"2126","beyond"
"2127","the"
"2128","cma"
"2129","position"
"2130","although"
"2131","battles"
"2132","are"
"2133","still"
"2134","being"
"2135","fought"
"2136","in"
"2137","california"
"2138","new"
"2139","jersey"
"2140","and"
"2141","michigan"
"2142","to"
"2143","date"
"2144","all"
"2145","the"
"2146","laws"
"2147","passed"
"2148","this"
"2149","year"
"2150","are"
"2151","generally"
"2152","consistent"
"2153","with"
"2154","cma"
"2155","policy"
"2156","we"
"2157","have"
"2158","retained"
"2159","our"
"2160","trade"
"2161","secret"
"2162","protection"
"2163","rights"
"2164","and"
"2165","successfully"
"2166","avoided"
"2167","costly"
"2168","requirements"
"2169","for"
"2170","unique"
"2171","labeling"
"2172","environmental"
"2173","emission"
"2174","monitoring"
"2175","and"
"2176","independent"
"2177","risk"
"2178","management"
"2179","audit"
"2180","public"
"2181","compensation"
"2182","was"
"2183","another"
"2184","priority"
"2185","issue"
"2186","where"
"2187","the"
"2188","results"
"2189","were"
"2190","good"
"2191","it"
"2192","was"
"2193","an"
"2194","active"
"2195","issue"
"2196","in"
"2197","five"
"2198","states"
"2199","california"
"2200","massachusetts"
"2201","new"
"2202","jersey"
"2203","minnesota"
"2204","and"
"2205","rhode"
"2206","island"
"2207","cmas"
"2208","position"
"2209","was"
"2210","that"
"2211","no"
"2212","administrative"
"2213","public"
"2214","compensation"
"2215","program"
"2216","was"
"2217","needed"
"2218","and"
"2219","cma"
"2220","tort"
"2221","law"
"2222","should"
"2223","not"
"2224","be"
"2225","changed"
"2226","the"
"2227","cma"
"2228","policy"
"2229","committees"
"2230","marching"
"2231","orders"
"2232","to"
"2233","the"
"2234","state"
"2235","troops"
"2236","in"
"2237","the"
"2238","field"
"2239","were"
"2240","clear"
"2241","hold"
"2242","pork"
"2243","chop"
"2244","cma"
"2245","staff"
"2246","and"
"2247","member"
"2248","company"
"2249","representatives"
"2250","helped"
"2251","guide"
"2252","the"
"2253","strategy"
"2254","in"
"2255","these"
"2256","states"
"2257","the"
"2258","uarep"
"2259","study"
"2260","results"
"2261","were"
"2262","effectively"
"2263","used"
"2264","in"
"2265","conjunction"
"2266","with"
"2267","expert"
"2268","testimony"
"2269","provided"
"2270","by"
"2271","personnel"
"2272","from"
"2273","centers"
"2274","for"
"2275","disease"
"2276","control"
"2277","academia"
"2278","the"
"2279","insurance"
"2280","industry"
"2281","the"
"2282","legal"
"2283","profession"
"2284","and"
"2285","our"
"2286","own"
"2287","companies"
"2288","we"
"2289","were"
"2290","successful"
"2291","in"
"2292","four"
"2293","of"
"2294","the"
"2295","five"
"2296","states"
"2297","and"
"2298","marginally"
"2299","successful"
"2300","in"
"2301","the"
"2302","fifth"
"2303","only"
"2304","minnesota"
"2305","passed"
"2306","a"
"2307","public"
"2308","compensation"
"2309","bill"
"2310","which"
"2311","established"
"2312","an"
"2313","administrative"
"2314","fund"
"2315","and"
"2316","it"
"2317","was"
"2318","very"
"2319","limited"
"2320","in"
"2321","scope"
"2322","the"
"2323","situation"
"2324","there"
"2325","was"
"2326","unique"
"2327","in"
"2328","that"
"2329","local"
"2330","industry"
"2331","supported"
"2332","the"
"2333","legislation"
"2334","because"
"2335","it"
"2336","solved"
"2337","some"
"2338","severe"
"2339","insurability"
"2340","problems"
"2341","created"
"2342","by"
"2343","an"
"2344","earlier"
"2345","minnesota"
"2346","superfund"
"2347","law"
"2348","the"
"2349","results"
"2350","on"
"2351","another"
"2352","priority"
"2353","issue"
"2354","state"
"2355","superfund"
"2356","laws"
"2357","also"
"2358","were"
"2359","good"
"2360","we"
"2361","successfully"
"2362","prevented"
"2363","both"
"2364","the"
"2365","adoption"
"2366","of"
"2367","unacceptable"
"2368","liability"
"2369","language"
"2370","and"
"2371","the"
"2372","inclusion"
"2373","of"
"2374","provisions"
"2375","for"
"2376","personal"
"2377","injury"
"2378","compensation"
"2379","state"
"2380","superfund"
"2381","fees"
"2382","were"
"2383","held"
"2384","within"
"2385","reasonable"
"2386","limits"
"2387","although"
"2388","some"
"2389","increased"
"2390","significantly"
"2391","cma"
"2392","also"
"2393","played"
"2394","a"
"2395","role"
"2396","in"
"2397","preventing"
"2398","further"
"2399","proliferation"
"2400","of"
"2401","unique"
"2402","state"
"2403","regulations"
"2404","of"
"2405","toxic"
"2406","air"
"2407","contaminants"
"2408","as"
"2409","an"
"2410","example"
"2411","massachusetts"
"2412","has"
"2413","been"
"2414","slowed"
"2415","down"
"2416","in"
"2417","their"
"2418","effort"
"2419","to"
"2420","regulate"
"2421","compounds"
"2422","in"
"2423","six"
"2424","months"
"2425","by"
"2426","shortcutting"
"2427","good"
"2428","science"
"2429","reason"
"2430","has"
"2431","prevailed"
"2432","despite"
"2433","massachusetts"
"2434","impatience"
"2435","with"
"2436","the"
"2437","federal"
"2438","government"
"2439","for"
"2440","only"
"2441","promulgating"
"2442","regulations"
"2443","for"
"2444","six"
"2445","hazardous"
"2446","pollutants"
"2447","since"
"2448","progress"
"2449","was"
"2450","even"
"2451","made"
"2452","in"
"2453","the"
"2454","transportation"
"2455","are"
"2456","cma"
"2457","helped"
"2458","orchestrate"
"2459","the"
"2460","passage"
"2461","of"
"2462","a"
"2463","couple"
"2464","of"
"2465","more"
"2466","good"
"2467","samaritan"
"2468","laws"
"2469","bringing"
"2470","the"
"2471","total"
"2472","to"
"2473","states"
"2474","cma"
"2475","member"
"2476","companies"
"2477","took"
"2478","the"
"2479","lead"
"2480","in"
"2481","these"
"2482","cases"
"2483","our"
"2484","preparation"
"2485","over"
"2486","the"
"2487","previous"
"2488","three"
"2489","years"
"2490","paid"
"2491","off"
"2492","and"
"2493","our"
"2494","network"
"2495","delivered"
"2496","but"
"2497","we"
"2498","cant"
"2499","rest"
"2500","on"
"2501","past"
"2502","success"
"2503","the"
"2504","outlook"
"2505","for"
"2506","the"
"2507","future"
"2508","is"
"2509","one"
"2510","of"
"2511","increasing"
"2512","challenges"
"2513","additional"
"2514","releases"
"2515","of"
"2516","toxic"
"2517","substances"
"2518","since"
"2519","bhopal"
"2520","continue"
"2521","to"
"2522","erode"
"2523","our"
"2524","privilege"
"2525","of"
"2526","selfregulation"
"2527","instead"
"2528","of"
"2529","being"
"2530","innocent"
"2531","until"
"2532","proven"
"2533","guilty"
"2534","industry"
"2535","now"
"2536","can"
"2537","look"
"2538","forward"
"2539","to"
"2540","trying"
"2541","to"
"2542","justify"
"2543","its"
"2544","existence"
"2545","and"
"2546","its"
"2547","very"
"2548","right"
"2549","to"
"2550","operate"
"2551","in"
"2552","the"
"2553","neighborhood"
"2554","cma"
"2555","cur"
"2556","challenge"
"2557","will"
"2558","be"
"2559","to"
"2560","prove"
"2561","that"
"2562","our"
"2563","operations"
"2564","will"
"2565","not"
"2566","create"
"2567","a"
"2568","problem"
"2569","the"
"2570","burden"
"2571","of"
"2572","proving"
"2573","this"
"2574","kind"
"2575","of"
"2576","negative"
"2577","is"
"2578","limited"
"2579","only"
"2580","by"
"2581","reasonableness"
"2582","as"
"2583","defined"
"2584","by"
"2585","state"
"2586","authorities"
"2587","whose"
"2588","survival"
"2589","in"
"2590","office"
"2591","depends"
"2592","on"
"2593","their"
"2594","response"
"2595","to"
"2596","political"
"2597","winds"
"2598","at"
"2599","the"
"2600","same"
"2601","time"
"2602","the"
"2603","political"
"2604","climate"
"2605","is"
"2606","policy"
"2607","is"
"2608","turning"
"2609","the"
"2610","spotlight"
"2611","on"
"2612","state"
"2613","and"
"2614","issues"
"2615","groundwater"
"2616","regulation"
"2617","and"
"2618","toxic"
"2619","air"
"2620","will"
"2621","be"
"2622","handled"
"2623","primarily"
"2624","by"
"2625","the"
"2626","states"
"2627","if"
"2628","the"
"2629","deteriorating"
"2630","federal"
"2631","local"
"2632","programs"
"2633","two"
"2634","contaminants"
"2635","control"
"2636","when"
"2637","epa"
"2638","announced"
"2639","its"
"2640","groundwater"
"2641","strategy"
"2642","it"
"2643","was"
"2644","quote"
"2645","based"
"2646","on"
"2647","tradition"
"2648","deeply"
"2649","ingrained"
"2650","in"
"2651","our"
"2652","legal"
"2653","and"
"2654","institutional"
"2655","history"
"2656","the"
"2657","states"
"2658","have"
"2659","and"
"2660","should"
"2661","continue"
"2662","to"
"2663","have"
"2664","fundamental"
"2665","responsibility"
"2666","for"
"2667","protection"
"2668","and"
"2669","management"
"2670","of"
"2671","the"
"2672","resource"
"2673","itself"
"2674","states"
"2675","will"
"2676","be"
"2677","deciding"
"2678","when"
"2679","and"
"2680","how"
"2681","much"
"2682","industry"
"2683","pays"
"2684","for"
"2685","multimillion"
"2686","dollar"
"2687","programs"
"2688","related"
"2689","to"
"2690","cleaning"
"2691","up"
"2692","groundwater"
"2693","under"
"2694","existing"
"2695","plant"
"2696","sites"
"2697","providing"
"2698","alternative"
"2699","sources"
"2700","of"
"2701","drinking"
"2702","water"
"2703","for"
"2704","the"
"2705","public"
"2706","requiring"
"2707","retrofit"
"2708","capital"
"2709","for"
"2710","existing"
"2711","facilities"
"2712","to"
"2713","ensure"
"2714","better"
"2715","groundwater"
"2716","protection"
"2717","states"
"2718","will"
"2719","maintain"
"2720","the"
"2721","right"
"2722","to"
"2723","ban"
"2724","the"
"2725","use"
"2726","or"
"2727","sale"
"2728","of"
"2729","certain"
"2730","ehemical"
"2731","products"
"2732","if"
"2733","groundwater"
"2734","is"
"2735","threatened"
"2736","the"
"2737","story"
"2738","is"
"2739","similar"
"2740","for"
"2741","air"
"2742","toxic"
"2743","control"
"2744","on"
"2745","june"
"2746","lee"
"2747","thomas"
"2748","announced"
"2749","a"
"2750","substantially"
"2751","new"
"2752","approach"
"2753","for"
"2754","reducing"
"2755","public"
"2756","health"
"2757","risks"
"2758","from"
"2759","airborne"
"2760","toxic"
"2761","pollutants"
"2762","federal"
"2763","standards"
"2764","for"
"2765","individual"
"2766","contaminants"
"2767","will"
"2768","no"
"2769","longer"
"2770","be"
"2771","the"
"2772","prime"
"2773","tactic"
"2774","for"
"2775","control"
"2776","of"
"2777","air"
"2778","toxics"
"2779","epa"
"2780","plans"
"2781","to"
"2782","provide"
"2783","financial"
"2784","assistance"
"2785","for"
"2786","strengthening"
"2787","state"
"2788","programs"
"2789","for"
"2790","control"
"2791","of"
"2792","air"
"2793","toxics"
"2794","from"
"2795","large"
"2796","point"
"2797","sources"
"2798","having"
"2799","localized"
"2800","impacts"
"2801","we"
"2802","will"
"2803","have"
"2804","to"
"2805","address"
"2806","the"
"2807","issue"
"2808","not"
"2809","in"
"2810","washington"
"2811","but"
"2812","at"
"2813","the"
"2814","numerous"
"2815","locations"
"2816","where"
"2817","problems"
"2818","are"
"2819","felt"
"2820","to"
"2821","exist"
"2822","no"
"2823","longer"
"2824","will"
"2825","states"
"2826","have"
"2827","to"
"2828","wait"
"2829","for"
"2830","us"
"2831","epa"
"2832","to"
"2833","act"
"2834","before"
"2835","they"
"2836","can"
"2837","require"
"2838","new"
"2839","emission"
"2840","controls"
"2841","on"
"2842","toxics"
"2843","tens"
"2844","if"
"2845","not"
"2846","hundreds"
"2847","of"
"2848","millions"
"2849","of"
"2850","dollars"
"2851","for"
"2852","additional"
"2853","emission"
"2854","controls"
"2855","are"
"2856","at"
"2857","stake"
"2858","clearly"
"2859","groundwater"
"2860","of"
"2861","our"
"2862","top"
"2863","priorities"
"2864","for"
"2865","in"
"2866","january"
"2867","our"
"2868","opponents"
"2869","of"
"2870","the"
"2871","same"
"2872","issues"
"2873","we"
"2874","had"
"2875","and"
"2876","toxic"
"2877","air"
"2878","contaminant"
"2879","issues"
"2880","will"
"2881","be"
"2882","two"
"2883","next"
"2884","year"
"2885","in"
"2886","addition"
"2887","when"
"2888","the"
"2889","bell"
"2890","rings"
"2891","will"
"2892","be"
"2893","back"
"2894","for"
"2895","the"
"2896","next"
"2897","round"
"2898","on"
"2899","several"
"2900","last"
"2901","year"
"2902","cma"
"2903","sufepfumd"
"2904","some"
"2905","have"
"2906","estimated"
"2907","that"
"2908","by"
"2909","total"
"2910","state"
"2911","superfund"
"2912","program"
"2913","costs"
"2914","will"
"2915","exceed"
"2916","those"
"2917","of"
"2918","cercla"
"2919","as"
"2920","states"
"2921","tackle"
"2922","more"
"2923","abandoned"
"2924","sites"
"2925","not"
"2926","on"
"2927","the"
"2928","national"
"2929","priority"
"2930","list"
"2931","and"
"2932","pay"
"2933","more"
"2934","for"
"2935","longterm"
"2936","sits"
"2937","maintenance"
"2938","righttoknow"
"2939","our"
"2940","opponents"
"2941","will"
"2942","push"
"2943","for"
"2944","what"
"2945","they"
"2946","did"
"2947","not"
"2948","get"
"2949","this"
"2950","year"
"2951","emission"
"2952","monitoring"
"2953","and"
"2954","independent"
"2955","audits"
"2956","of"
"2957","our"
"2958","plant"
"2959","safety"
"2960","programs"
"2961","public"
"2962","compensation"
"2963","minnesotas"
"2964","action"
"2965","this"
"2966","year"
"2967","will"
"2968","cause"
"2969","some"
"2970","states"
"2971","to"
"2972","play"
"2973","catchup"
"2974","in"
"2975","addition"
"2976","plaintiff"
"2977","lawyers"
"2978","will"
"2979","continue"
"2980","to"
"2981","push"
"2982","to"
"2983","reduce"
"2984","burden"
"2985","of"
"2986","proof"
"2987","for"
"2988","chronic"
"2989","health"
"2990","cases"
"2991","their"
"2992","carrot"
"2993","is"
"2994","hundreds"
"2995","of"
"2996","millions"
"2997","of"
"2998","dollars"
"2999","of"
"3000","court"
"3001","settlements"
"3002","hazardous"
"3003","waste"
"3004","disposal"
"3005","practices"
"3006","the"
"3007","push"
"3008","to"
"3009","phase"
"3010","out"
"3011","landfills"
"3012","and"
"3013","deep"
"3014","wells"
"3015","will"
"3016","continue"
"3017","hazardous"
"3018","substance"
"3019","transportation"
"3020","issue"
"3021","postbhopal"
"3022","analysis"
"3023","of"
"3024","risks"
"3025","will"
"3026","focus"
"3027","on"
"3028","transportation"
"3029","of"
"3030","hazardous"
"3031","materials"
"3032","routing"
"3033","restrictions"
"3034","and"
"3035","additional"
"3036","fees"
"3037","will"
"3038","be"
"3039","considered"
"3040","cur"
"3041","planning"
"3042","conference"
"3043","in"
"3044","june"
"3045","identified"
"3046","these"
"3047","as"
"3048","priority"
"3049","issues"
"3050","and"
"3051","we"
"3052","have"
"3053","established"
"3054","some"
"3055","specific"
"3056","objectives"
"3057","to"
"3058","improve"
"3059","our"
"3060","effectiveness"
"3061","in"
"3062","tackling"
"3063","them"
"3064","expand"
"3065","our"
"3066","computerized"
"3067","early"
"3068","alert"
"3069","and"
"3070","information"
"3071","network"
"3072","to"
"3073","improve"
"3074","staff"
"3075","productivity"
"3076","setter"
"3077","use"
"3078","of"
"3079","public"
"3080","relations"
"3081","or"
"3082","advocacy"
"3083","communication"
"3084","at"
"3085","state"
"3086","level"
"3087","establish"
"3088","twoway"
"3089","electronic"
"3090","mail"
"3091","capabilities"
"3092","with"
"3093","key"
"3094","chemical"
"3095","industry"
"3096","councils"
"3097","to"
"3098","better"
"3099","meet"
"3100","their"
"3101","needs"
"3102","our"
"3103","action"
"3104","plans"
"3105","for"
"3106","next"
"3107","year"
"3108","remain"
"3109","consistent"
"3110","with"
"3111","the"
"3112","original"
"3113","premise"
"3114","of"
"3115","the"
"3116","cma"
"3117","state"
"3118","affairs"
"3119","program"
"3120","basically"
"3121","we"
"3122","target"
"3123","to"
"3124","do"
"3125","what"
"3126","we"
"3127","do"
"3128","better"
"3129","cma"
"3130","last"
"3131","year"
"3132","jim"
"3133","murray"
"3134","stood"
"3135","before"
"3136","you"
"3137","to"
"3138","ask"
"3139","for"
"3140","additional"
"3141","cma"
"3142","staff"
"3143","support"
"3144","for"
"3145","the"
"3146","state"
"3147","program"
"3148","you"
"3149","responded"
"3150","and"
"3151","i"
"3152","think"
"3153","the"
"3154","results"
"3155","speak"
"3156","for"
"3157","themselves"
"3158","the"
"3159","team"
"3160","has"
"3161","performed"
"3162","on"
"3163","behalf"
"3164","of"
"3165","everyone"
"3166","who"
"3167","was"
"3168","out"
"3169","there"
"3170","in"
"3171","the"
"3172","trenches"
"3173","i"
"3174","want"
"3175","to"
"3176","borrow"
"3177","a"
"3178","slogan"
"3179","used"
"3180","by"
"3181","the"
"3182","united"
"3183","way"
"3184","a"
"3185","cogple"
"3186","of"
"3187","years"
"3188","age"
"3189","and"
"3190","say"
"3191","thanks"
"3192","to"
"3193","we"
"3194","have"
"3195","built"
"3196","a"
"3197","national"
"3198","network"
"3199","that"
"3200","is"
"3201","stronger"
"3202","than"
"3203","any"
"3204","one"
"3205","of"
"3206","us"
"3207","could"
"3208","have"
"3209","done"
"3210","on"
"3211","our"
"3212","own"
"3213","by"
"3214","leveraging"
"3215","our"
"3216","position"
"3217","we"
"3218","have"
"3219","produced"
"3220","very"
"3221","good"
"3222","returns"
"3223","on"
"3224","our"
"3225","rather"
"3226","limited"
"3227","investment"
"3228","the"
"3229","cma"
"3230","state"
"3231","affairs"
"3232","effort"
"3233","needs"
"3234","your"
"3235","continued"
"3236","support"
"3237","next"
"3238","year"
"3239","in"
"3240","four"
"3241","basic"
"3242","areas"
"3243","maintain"
"3244","cma"
"3245","staff"
"3246","support"
"3247","at"
"3248","the"
"3249","same"
"3250","level"
"3251","as"
"3252","last"
"3253","year"
"3254","provide"
"3255","additional"
"3256","active"
"3257","member"
"3258","company"
"3259","personnel"
"3260","to"
"3261","serve"
"3262","on"
"3263","state"
"3264","cma"
"3265","task"
"3266","groups"
"3267","established"
"3268","for"
"3269","the"
"3270","priority"
"3271","issues"
"3272","support"
"3273","state"
"3274","trade"
"3275","associations"
"3276","and"
"3277","chemical"
"3278","industry"
"3279","councils"
"3280","with"
"3281","dues"
"3282","and"
"3283","experienced"
"3284","people"
"3285","bill"
"3286","wood"
"3287","will"
"3288","expand"
"3289","on"
"3290","this"
"3291","request"
"3292","in"
"3293","his"
"3294","presentation"
"3295","which"
"3296","follows"
"3297","involve"
"3298","senior"
"3299","chemical"
"3300","industry"
"3301","executives"
"3302","in"
"3303","state"
"3304","matters"
"3305","with"
"3306","follow"
"3307","up"
"3308","provided"
"3309","by"
"3310","local"
"3311","personnel"
"3312","with"
"3313","your"
"3314","continued"
"3315","support"
"3316","in"
"3317","these"
"3318","areas"
"3319","cma"
"3320","state"
"3321","affairs"
"3322","committee"
"3323","should"
"3324","do"
"3325","an"
"3326","even"
"3327","better"
"3328","job"
"3329","next"
"3330","year"
"3331","as"
"3332","the"
"3333","watchdog"
"3334","for"
"3335","our"
"3336","industry"
"3337","at"
"3338","the"
"3339","state"
"3340","level"
"3341","cma"
"3342","cma"
"3343","f"
"3344","exhibit"
"3345","c"
"3346","executive"
"3347","summary"
"3348","state"
"3349","chemical"
"3350","organizations"
"3351","status"
"3352","report"
"3353","background"
"3354","during"
"3355","the"
"3356","past"
"3357","several"
"3358","years"
"3359","there"
"3360","has"
"3361","been"
"3362","increasing"
"3363","interest"
"3364","in"
"3365","the"
"3366","status"
"3367","programs"
"3368","and"
"3369","collective"
"3370","capabilities"
"3371","of"
"3372","the"
"3373","various"
"3374","organizations"
"3375","representing"
"3376","the"
"3377","chemical"
"3378","industry"
"3379","at"
"3380","the"
"3381","state"
"3382","level"
"3383","these"
"3384","organizations"
"3385","include"
"3386","state"
"3387","chemical"
"3388","associations"
"3389","state"
"3390","chemical"
"3391","industry"
"3392","councils"
"3393","cics"
"3394","and"
"3395","chemical"
"3396","industry"
"3397","committees"
"3398","of"
"3399","state"
"3400","manufacturers"
"3401","associations"
"3402","in"
"3403","addition"
"3404","there"
"3405","has"
"3406","also"
"3407","been"
"3408","interest"
"3409","expressed"
"3410","concerning"
"3411","how"
"3412","the"
"3413","evolving"
"3414","state"
"3415","and"
"3416","local"
"3417","involvement"
"3418","of"
"3419","cma"
"3420","fits"
"3421","with"
"3422","the"
"3423","existing"
"3424","programs"
"3425","prior­"
"3426","ities"
"3427","and"
"3428","capabilities"
"3429","of"
"3430","the"
"3431","state"
"3432","organizations"
"3433","formation"
"3434","oe"
"3435","work"
"3436","group"
"3437","to"
"3438","meet"
"3439","this"
"3440","need"
"3441","an"
"3442","ad"
"3443","hoc"
"3444","work"
"3445","group"
"3446","was"
"3447","assembled"
"3448","composed"
"3449","of"
"3450","member"
"3451","company"
"3452","state"
"3453","and"
"3454","public"
"3455","affairs"
"3456","professionals"
"3457","who"
"3458","both"
"3459","individually"
"3460","and"
"3461","through"
"3462","the"
"3463","corporations"
"3464","they"
"3465","represent"
"3466","had"
"3467","played"
"3468","a"
"3469","key"
"3470","role"
"3471","in"
"3472","the"
"3473","development"
"3474","and"
"3475","evolution"
"3476","of"
"3477","state"
"3478","organizations"
"3479","around"
"3480","the"
"3481","country"
"3482","objectives"
"3483","the"
"3484","work"
"3485","group"
"3486","identified"
"3487","the"
"3488","following"
"3489","objectives"
"3490","for"
"3491","this"
"3492","report"
"3493","prepare"
"3494","a"
"3495","comprehensive"
"3496","status"
"3497","report"
"3498","on"
"3499","the"
"3500","current"
"3501","objectives"
"3502","structure"
"3503","finances"
"3504","programs"
"3505","plans"
"3506","and"
"3507","needs"
"3508","of"
"3509","the"
"3510","various"
"3511","state"
"3512","organizations"
"3513","assess"
"3514","the"
"3515","collective"
"3516","current"
"3517","resources"
"3518","and"
"3519","capabilities"
"3520","of"
"3521","the"
"3522","state"
"3523","organizations"
"3524","draw"
"3525","some"
"3526","conclusions"
"3527","about"
"3528","the"
"3529","overall"
"3530","operation"
"3531","of"
"3532","the"
"3533","state"
"3534","groups"
"3535","identifying"
"3536","particularly"
"3537","those"
"3538","elements"
"3539","which"
"3540","make"
"3541","successful"
"3542","cic"
"3543","programs"
"3544","successful"
"3545","and"
"3546","those"
"3547","elements"
"3548","which"
"3549","inhibit"
"3550","success"
"3551","develop"
"3552","and"
"3553","communicate"
"3554","recommendations"
"3555","for"
"3556","both"
"3557","cma"
"3558","and"
"3559","member"
"3560","company"
"3561","actions"
"3562","relative"
"3563","to"
"3564","improving"
"3565","and"
"3566","supporting"
"3567","the"
"3568","state"
"3569","organizations"
"3570","and"
"3571","their"
"3572","existing"
"3573","missions"
"3574","the"
"3575","following"
"3576","were"
"3577","clearly"
"3578","not"
"3579","the"
"3580","objectives"
"3581","of"
"3582","the"
"3583","report"
"3584","evaluate"
"3585","or"
"3586","judge"
"3587","the"
"3588","performance"
"3589","of"
"3590","any"
"3591","individual"
"3592","state"
"3593","organization"
"3594","assess"
"3595","or"
"3596","develop"
"3597","an"
"3598","overall"
"3599","cma"
"3600","program"
"3601","for"
"3602","expanded"
"3603","involvement"
"3604","at"
"3605","the"
"3606","state"
"3607","and"
"3608","local"
"3609","level"
"3610","this"
"3611","could"
"3612","follow"
"3613","however"
"3614","based"
"3615","on"
"3616","this"
"3617","groups"
"3618","report"
"3619","and"
"3620","utilizing"
"3621","a"
"3622","broaderbased"
"3623","range"
"3624","of"
"3625","interest"
"3626","and"
"3627","expertise"
"3628","cma"
"3629","personal"
"3630","survey"
"3631","of"
"3632","state"
"3633","organizations"
"3634","in"
"3635","order"
"3636","to"
"3637","carry"
"3638","out"
"3639","its"
"3640","objectives"
"3641","the"
"3642","group"
"3643","developed"
"3644","a"
"3645","survey"
"3646","which"
"3647","sought"
"3648","information"
"3649","and"
"3650","opinion"
"3651","from"
"3652","and"
"3653","about"
"3654","each"
"3655","organization"
"3656","in"
"3657","the"
"3658","following"
"3659","areas"
"3660","organization"
"3661","including"
"3662","structure"
"3663","funding"
"3664","staffing"
"3665","and"
"3666","member"
"3667","participation"
"3668","issue"
"3669","coverage"
"3670","advocacy"
"3671","programs"
"3672","legislative"
"3673","regulatory"
"3674","publicmedia"
"3675","communications"
"3676","education"
"3677","grassroots"
"3678","etc"
"3679","commu­"
"3680","nications"
"3681","and"
"3682","imagebuilding"
"3683","activities"
"3684","and"
"3685","future"
"3686","plans"
"3687","and"
"3688","needs"
"3689","the"
"3690","group"
"3691","personally"
"3692","interviewed"
"3693","a"
"3694","range"
"3695","of"
"3696","individuals"
"3697","in"
"3698","each"
"3699","state"
"3700","to"
"3701","seek"
"3702","their"
"3703","input"
"3704","and"
"3705","this"
"3706","material"
"3707","was"
"3708","then"
"3709","compiled"
"3710","and"
"3711","analyzed"
"3712","by"
"3713","the"
"3714","work"
"3715","group"
"3716","summaries"
"3717","of"
"3718","the"
"3719","state"
"3720","surveys"
"3721","are"
"3722","contained"
"3723","in"
"3724","the"
"3725","full"
"3726","report"
"3727","and"
"3728","are"
"3729","presented"
"3730","in"
"3731","chart"
"3732","form"
"3733","following"
"3734","this"
"3735","executive"
"3736","summary"
"3737","conclusion"
"3738","from"
"3739","survey"
"3740","organizational"
"3741","classification"
"3742","the"
"3743","state"
"3744","organizations"
"3745","may"
"3746","be"
"3747","classified"
"3748","into"
"3749","four"
"3750","organizational"
"3751","categories"
"3752","needs"
"3753","for"
"3754","cics"
"3755","in"
"3756","states"
"3757","of"
"3758","primary"
"3759","importance"
