"","dictionary"
"1915","that"
"1916","state"
"1917","and"
"1918","local"
"1919","government"
"1920","should"
"1921","have"
"1922","the"
"1923","primary"
"1924","responsibility"
"1925","for"
"1926","enforcing"
"1927","these"
"1928","national"
"1929","hazardous"
"1930","materials"
"1931","transportation"
"1932","regulations"
"1933","data"
"1934","base"
"1935","and"
"1936","regional"
"1937","flow"
"1938","patterns"
"1939","cma"
"1940","agrees"
"1941","with"
"1942","the"
"1943","recommendation"
"1944","that"
"1945","a"
"1946","data"
"1947","base"
"1948","sh"
"1949","uld"
"1950","be"
"1951","established"
"1952","to"
"1953","determine"
"1954","the"
"1955","regional"
"1956","flow"
"1957","patterns"
"1958","for"
"1959","hazardous"
"1960","materials"
"1961","he"
"1962","further"
"1963","agree"
"1964","that"
"1965","such"
"1966","information"
"1967","should"
"1968","be"
"1969","limited"
"1970","to"
"1971","what"
"1972","is"
"1973","necessary"
"1974","for"
"1975","determining"
"1976","the"
"1977","appropriate"
"1978","level"
"1979","and"
"1980","placement"
"1981","of"
"1982","emergency"
"1983","response"
"1984","train­"
"1985","ing"
"1986","and"
"1987","equipment"
"1988","it"
"1989","is"
"1990","important"
"1991","that"
"1992","the"
"1993","information"
"1994","re­"
"1995","quired"
"1996","for"
"1997","the"
"1998","development"
"1999","of"
"2000","this"
"2001","data"
"2002","base"
"2003","is"
"2004","limited"
"2005","to"
"2006","those"
"2007","hazard"
"2008","classes"
"2009","and"
"2010","materials"
"2011","that"
"2012","have"
"2013","the"
"2014","greatest"
"2015","potential"
"2016","for"
"2017","causing"
"2018","problems"
"2019","this"
"2020","will"
"2021","eliminate"
"2022","the"
"2023","likelihood"
"2024","that"
"2025","government"
"2026","will"
"2027","be"
"2028","saturated"
"2029","with"
"2030","super­"
"2031","fluous"
"2032","information"
"2033","and"
"2034","will"
"2035","focus"
"2036","the"
"2037","nations"
"2038","emergency"
"2039","response"
"2040","capabilities"
"2041","to"
"2042","those"
"2043","areas"
"2044","where"
"2045","they"
"2046","are"
"2047","needed"
"2048","most"
"2049","to"
"2050","the"
"2051","extent"
"2052","possible"
"2053","the"
"2054","party"
"2055","most"
"2056","readily"
"2057","able"
"2058","to"
"2059","supply"
"2060","the"
"2061","information"
"2062","whether"
"2063","shipper"
"2064","carrier"
"2065","dot"
"2066","or"
"2067","statelocal"
"2068","authorities"
"2069","should"
"2070","be"
"2071","the"
"2072","party"
"2073","required"
"2074","to"
"2075","supply"
"2076","it"
"2077","also"
"2078","existing"
"2079","sources"
"2080","of"
"2081","information"
"2082","and"
"2083","sampling"
"2084","techniques"
"2085","eg"
"2086","dot"
"2087","incident"
"2088","reports"
"2089","waybill"
"2090","sample"
"2091","should"
"2092","be"
"2093","considered"
"2094","before"
"2095","establishing"
"2096","new"
"2097","or"
"2098","additional"
"2099","information"
"2100","requirements"
"2101","finally"
"2102","commercially"
"2103","sensitive"
"2104","information"
"2105","should"
"2106","not"
"2107","be"
"2108","required"
"2109","national"
"2110","emergency"
"2111","response"
"2112","awareness"
"2113","program"
"2114","hhile"
"2115","cma"
"2116","wholeheartedly"
"2117","agrees"
"2118","that"
"2119","the"
"2120","public"
"2121","must"
"2122","be"
"2123","aware"
"2124","of"
"2125","their"
"2126","role"
"2127","when"
"2128","an"
"2129","accident"
"2130","occurs"
"2131","involving"
"2132","hazardous"
"2133","materials"
"2134","we"
"2135","further"
"2136","believe"
"2137","that"
"2138","there"
"2139","should"
"2140","be"
"2141","a"
"2142","shared"
"2143","governmentindustry"
"2144","responsibility"
"2145","to"
"2146","let"
"2147","the"
"2148","public"
"2149","know"
"2150","what"
"2151","safeguards"
"2152","and"
"2153","mechanisms"
"2154","currently"
"2155","exist"
"2156","to"
"2157","minimise"
"2158","the"
"2159","potential"
"2160","for"
"2161","problems"
"2162","associated"
"2163","with"
"2164","the"
"2165","transportation"
"2166","of"
"2167","hazardous"
"2168","materials"
"2169","the"
"2170","actual"
"2171","involve­"
"2172","ment"
"2173","of"
"2174","industry"
"2175","in"
"2176","this"
"2177","area"
"2178","which"
"2179","is"
"2180","extremely"
"2181","good"
"2182","should"
"2183","be"
"2184","conveyed"
"2185","as"
"2186","a"
"2187","part"
"2188","of"
"2189","this"
"2190","public"
"2191","awareness"
"2192","campaign"
"2193","guidelines"
"2194","for"
"2195","hazardous"
"2196","materials"
"2197","incident"
"2198","planning"
"2199","training"
"2200","and"
"2201","equipment"
"2202","cma"
"2203","cma"
"2204","it"
"2205","committed"
"2206","to"
"2207","the"
"2208","development"
"2209","of"
"2210","contingency"
"2211","plans"
"2212","for"
"2213","responding"
"2214","to"
"2215","eaergencies"
"2216","involving"
"2217","hazardous"
"2218","aaterials"
"2219","these"
"2220","plans"
"2221","should"
"2222","eaanate"
"2223","at"
"2224","the"
"2225","local"
"2226","level"
"2227","by"
"2228","bringing"
"2229","together"
"2230","the"
"2231","resources"
"2232","of"
"2233","eaergeney"
"2234","response"
"2235","officials"
"2236","federal"
"2237","state"
"2238","and"
"2239","local"
"2240","governments"
"2241","and"
"2242","industry"
"2243","cma"
"2244","and"
"2245","its"
"2246","aeabership"
"2247","have"
"2248","formally"
"2249","embarked"
"2250","on"
"2251","two"
"2252","major"
"2253","programs"
"2254","that"
"2255","are"
"2256","designed"
"2257","to"
"2258","meet"
"2259","this"
"2260","objective"
"2261","these"
"2262","programs"
"2263","are"
"2264","the"
"2265","community"
"2266","awareness"
"2267","snd"
"2268","emergency"
"2269","response"
"2270","program"
"2271","caer"
"2272","and"
"2273","the"
"2274","national"
"2275","chemical"
"2276","response"
"2277","and"
"2278","information"
"2279","center"
"2280","ncric"
"2281","prom"
"2282","an"
"2283","industry"
"2284","perspective"
"2285","chemical"
"2286","manufacturers"
"2287","have"
"2288","been"
"2289","very"
"2290","progressive"
"2291","in"
"2292","assisting"
"2293","emergency"
"2294","response"
"2295","officials"
"2296","in"
"2297","the"
"2298","development"
"2299","of"
"2300","contingency"
"2301","plans"
"2302","and"
"2303","in"
"2304","making"
"2305","detailed"
"2306","support"
"2307","information"
"2308","and"
"2309","equipment"
"2310","readily"
"2311","available"
"2312","we"
"2313","intend"
"2314","to"
"2315","continue"
"2316","of"
"2317","efforts"
"2318","in"
"2319","this"
"2320","area"
"2321","and"
"2322","we"
"2323","encourage"
"2324","other"
"2325","industries"
"2326","associated"
"2327","with"
"2328","the"
"2329","movement"
"2330","of"
"2331","hazardous"
"2332","materials"
"2333","to"
"2334","embark"
"2335","on"
"2336","similar"
"2337","safety"
"2338","initiatives"
"2339","registration"
"2340","program"
"2341","cma"
"2342","would"
"2343","not"
"2344","object"
"2345","if"
"2346","dot"
"2347","for"
"2348","good"
"2349","cause"
"2350","decided"
"2351","to"
"2352","exercise"
"2353","its"
"2354","current"
"2355","statutory"
"2356","authority"
"2357","to"
"2358","establish"
"2359","a"
"2360","registration"
"2361","program"
"2362","for"
"2363","shippers"
"2364","and"
"2365","carriers"
"2366","of"
"2367","hazardous"
"2368","materials"
"2369","as"
"2370","well"
"2371","as"
"2372","manufacturers"
"2373","of"
"2374","containers"
"2375","for"
"2376","hazardous"
"2377","aaterials"
"2378","in"
"2379","determining"
"2380","the"
"2381","need"
"2382","for"
"2383","a"
"2384","regis­"
"2385","tration"
"2386","program"
"2387","dot"
"2388","should"
"2389","focus"
"2390","its"
"2391","emphasis"
"2392","on"
"2393","product"
"2394","flow"
"2395","identification"
"2396","and"
"2397","enforcement"
"2398","as"
"2399","explained"
"2400","below"
"2401","a"
"2402","registration"
"2403","program"
"2404","should"
"2405","not"
"2406","be"
"2407","used"
"2408","for"
"2409","the"
"2410","collection"
"2411","of"
"2412","funds"
"2413","for"
"2414","an"
"2415","emergency"
"2416","response"
"2417","fund"
"2418","establish"
"2419","a"
"2420","fund"
"2421","cma"
"2422","cannot"
"2423","endorse"
"2424","the"
"2425","establishment"
"2426","of"
"2427","a"
"2428","federal"
"2429","emergency"
"2430","response"
"2431","fund"
"2432","without"
"2433","a"
"2434","clearer"
"2435","understanding"
"2436","of"
"2437","the"
"2438","need"
"2439","for"
"2440","a"
"2441","fund"
"2442","the"
"2443","amounts"
"2444","involved"
"2445","how"
"2446","the"
"2447","fund"
"2448","would"
"2449","be"
"2450","administered"
"2451","and"
"2452","how"
"2453","the"
"2454","effectiveness"
"2455","of"
"2456","the"
"2457","fund"
"2458","would"
"2459","be"
"2460","measured"
"2461","cma"
"2462","does"
"2463","not"
"2464","believe"
"2465","that"
"2466","the"
"2467","needs"
"2468","of"
"2469","state"
"2470","and"
"2471","local"
"2472","emergency"
"2473","responders"
"2474","have"
"2475","been"
"2476","adequately"
"2477","assessed"
"2478","in"
"2479","terms"
"2480","of"
"2481","training"
"2482","and"
"2483","equipment"
"2484","dnder"
"2485","issue"
"2486","data"
"2487","base"
"2488","and"
"2489","regional"
"2490","flow"
"2491","patterns"
"2492","dot"
"2493","may"
"2494","develop"
"2495","information"
"2496","per­"
"2497","taining"
"2498","to"
"2499","the"
"2500","movement"
"2501","of"
"2502","hazardous"
"2503","materials"
"2504","this"
"2505","information"
"2506","on"
"2507","where"
"2508","hazardous"
"2509","aaterials"
"2510","are"
"2511","moving"
"2512","should"
"2513","then"
"2514","be"
"2515","compared"
"2516","to"
"2517","where"
"2518","public"
"2519","and"
"2520","private"
"2521","emergency"
"2522","response"
"2523","capabilities"
"2524","exist"
"2525","only"
"2526","then"
"2527","can"
"2528","an"
"2529","objective"
"2530","assessment"
"2531","be"
"2532","made"
"2533","of"
"2534","the"
"2535","needs"
"2536","of"
"2537","the"
"2538","eaergeney"
"2539","response"
"2540","cma"
"2541","coaaunity"
"2542","s"
"2543","imply"
"2544","bak"
"2545","ing"
"2546","aonty"
"2547","available"
"2548","govtrmant"
"2549","wi"
"2550","thout"
"2551","an"
"2552","adequate"
"2553","aseeisaent"
"2554","the"
"2555","nation"
"2556","is"
"2557","not"
"2558","an"
"2559","a"
"2560","ppropriate"
"2561","solution"
"2562","a"
"2563","coordinated"
"2564","national"
"2565","eaergency"
"2566","plan"
"2567","for"
"2568","aattriali"
"2569","acc"
"2570","idants"
"2571","froa"
"2572","the"
"2573","federal"
"2574","of"
"2575","the"
"2576","needs"
"2577","of"
"2578","to"
"2579","developing"
"2580","hazardous"
"2581","further"
"2582","over"
"2583","states"
"2584","and"
"2585","localities"
"2586","currently"
"2587","have"
"2588","eaergency"
"2589","response"
"2590","capabilities"
"2591","for"
"2592","hazardous"
"2593","aaterials"
"2594","spills"
"2595","existing"
"2596","state"
"2597","and"
"2598","local"
"2599","eaergency"
"2600","response"
"2601","prograas"
"2602","coupled"
"2603","with"
"2604","voluntary"
"2605","industry"
"2606","assistance"
"2607","should"
"2608","be"
"2609","considered"
"2610","by"
"2611","dot"
"2612","in"
"2613","assessing"
"2614","the"
"2615","overall"
"2616","needs"
"2617","of"
"2618","the"
"2619","nation"
"2620","in"
"2621","teras"
"2622","of"
"2623","eaergency"
"2624","response"
"2625","assistance"
"2626","prenotification"
"2627","cna"
"2628","does"
"2629","not"
"2630","support"
"2631","the"
"2632","est"
"2633","blishaent"
"2634","of"
"2635","shipaentby"
"2636","hipaent"
"2637","prenotification"
"2638","requireaents"
"2639","for"
"2640","hazardous"
"2641","aaterials"
"2642","at"
"2643","the"
"2644","state"
"2645","or"
"2646","local"
"2647","level"
"2648","state"
"2649","and"
"2650","local"
"2651","shipaentbyshipaent"
"2652","prenotification"
"2653","requireaents"
"2654","are"
"2655","counterproductive"
"2656","to"
"2657","the"
"2658","safe"
"2659","transportation"
"2660","of"
"2661","hazardous"
"2662","aaterials"
"2663","they"
"2664","can"
"2665","cause"
"2666","unnecessary"
"2667","delays"
"2668","and"
"2669","aassive"
"2670","paperwork"
"2671","subaissions"
"2672","that"
"2673","are"
"2674","of"
"2675","questionable"
"2676","value"
"2677","to"
"2678","anyone"
"2679","cna"
"2680","would"
"2681","not"
"2682","object"
"2683","to"
"2684","prior"
"2685","notification"
"2686","to"
"2687","a"
"2688","central"
"2689","state"
"2690","authority"
"2691","of"
"2692","generic"
"2693","cheaical"
"2694","flow"
"2695","although"
"2696","we"
"2697","believe"
"2698","such"
"2699","notification"
"2700","should"
"2701","not"
"2702","be"
"2703","necessary"
"2704","sore"
"2705","often"
"2706","than"
"2707","once"
"2708","every"
"2709","twelve"
"2710","aonths"
"2711","further"
"2712","auch"
"2713","of"
"2714","this"
"2715","inforaation"
"2716","would"
"2717","have"
"2718","to"
"2719","be"
"2720","supplied"
"2721","by"
"2722","transporters"
"2723","since"
"2724","they"
"2725","select"
"2726","the"
"2727","routes"
"2728","that"
"2729","are"
"2730","being"
"2731","used"
"2732","based"
"2733","on"
"2734","their"
"2735","overall"
"2736","shippereonsignee"
"2737","geographic"
"2738","distribution"
"2739","local"
"2740","perait"
"2741","registration"
"2742","and"
"2743","licensing"
"2744","fee"
"2745","as"
"2746","discussed"
"2747","in"
"2748","itea"
"2749","cna"
"2750","does"
"2751","not"
"2752","believe"
"2753","the"
"2754","need"
"2755","for"
"2756","an"
"2757","eaergency"
"2758","response"
"2759","fund"
"2760","has"
"2761","been"
"2762","deaonstrated"
"2763","as"
"2764","with"
"2765","the"
"2766","federal"
"2767","eaergency"
"2768","response"
"2769","fund"
"2770","cna"
"2771","believes"
"2772","that"
"2773","local"
"2774","perait"
"2775","registration"
"2776","and"
"2777","licensing"
"2778","fees"
"2779","should"
"2780","not"
"2781","be"
"2782","peraitted"
"2783","unless"
"2784","unique"
"2785","local"
"2786","circuastances"
"2787","justify"
"2788","their"
"2789","need"
"2790","in"
"2791","the"
"2792","assessaent"
"2793","of"
"2794","the"
"2795","need"
"2796","for"
"2797","these"
"2798","local"
"2799","fees"
"2800","industry"
"2801","expertise"
"2802","and"
"2803","resources"
"2804","should"
"2805","be"
"2806","accounted"
"2807","for"
"2808","money"
"2809","for"
"2810","enforeeaent"
"2811","of"
"2812","hazardous"
"2813","aaterials"
"2814","regulations"
"2815","is"
"2816","currently"
"2817","available"
"2818","froa"
"2819","the"
"2820","federal"
"2821","governaent"
"2822","to"
"2823","those"
"2824","states"
"2825","that"
"2826","have"
"2827","adopted"
"2828","the"
"2829","federal"
"2830","regulations"
"2831","cna"
"2832","supports"
"2833","this"
"2834","funding"
"2835","approach"
"2836","for"
"2837","enforeeaent"
"2838","state"
"2839","and"
"2840","local"
"2841","sovernaents"
"2842","adopt"
"2843","and"
"2844","enforce"
"2845","federal"
"2846","hazardous"
"2847","materials"
"2848","regulations"
"2849","cma"
"2850","cha"
"2851","supports"
"2852","the"
"2853","adoption"
"2854","and"
"2855","anforeaaant"
"2856","of"
"2857","tha"
"2858","fadaral"
"2859","hazardous"
"2860","materials"
"2861","regulations"
"2862","by"
"2863","stats"
"2864","and"
"2865","local"
"2866","govern­"
"2867","ments"
"2868","we"
"2869","recognize"
"2870","that"
"2871","the"
"2872","federal"
"2873","government"
"2874","does"
"2875","not"
"2876","have"
"2877","the"
"2878","necessary"
"2879","resources"
"2880","and"
"2881","personnel"
"2882","to"
"2883","adequately"
"2884","police"
"2885","the"
"2886","hazardous"
"2887","materials"
"2888","shipping"
"2889","and"
"2890","transportation"
"2891","communities"
"2892","therefore"
"2893","in"
"2894","order"
"2895","to"
"2896","enhance"
"2897","the"
"2898","safe"
"2899","transportation"
"2900","of"
"2901","these"
"2902","products"
"2903","cma"
"2904","believes"
"2905","it"
"2906","is"
"2907","essential"
"2908","for"
"2909","state"
"2910","and"
"2911","local"
"2912","enforcement"
"2913","personnel"
"2914","to"
"2915","ensure"
"2916","industry"
"2917","compliance"
"2918","with"
"2919","the"
"2920","national"
"2921","regulatory"
"2922","scheme"
"2923","good"
"2924","samaritan"
"2925","law"
"2926","cma"
"2927","supports"
"2928","the"
"2929","recommendation"
"2930","that"
"2931","all"
"2932","states"
"2933","should"
"2934","enact"
"2935","good"
"2936","samaritan"
"2937","legislation"
"2938","to"
"2939","protect"
"2940","the"
"2941","liabilities"
"2942","of"
"2943","those"
"2944","responding"
"2945","to"
"2946","emergencies"
"2947","involving"
"2948","hazardous"
"2949","materials"
"2950","enactment"
"2951","of"
"2952","such"
"2953","legislation"
"2954","is"
"2955","essential"
"2956","to"
"2957","enhance"
"2958","industry"
"2959","response"
"2960","to"
"2961","emergencies"
"2962","involving"
"2963","hazardous"
"2964","materials"
"2965","technical"
"2966","assistance"
"2967","in"
"2968","the"
"2969","industry"
"2970","the"
"2971","chemical"
"2972","industry"
"2973","is"
"2974","committed"
"2975","to"
"2976","providing"
"2977","technical"
"2978","assistance"
"2979","to"
"2980","federal"
"2981","state"
"2982","and"
"2983","local"
"2984","officials"
"2985","that"
"2986","are"
"2987","responsible"
"2988","for"
"2989","protecting"
"2990","the"
"2991","welfare"
"2992","of"
"2993","the"
"2994","public"
"2995","programs"
"2996","such"
"2997","as"
"2998","cmas"
"2999","community"
"3000","awareness"
"3001","and"
"3002","emergency"
"3003","response"
"3004","caer"
"3005","and"
"3006","the"
"3007","rational"
"3008","chemical"
"3009","response"
"3010","and"
"3011","information"
"3012","center"
"3013","ncric"
"3014","are"
"3015","prime"
"3016","examples"
"3017","of"
"3018","this"
"3019","commitment"
"3020","we"
"3021","believe"
"3022","these"
"3023","programs"
"3024","should"
"3025","limit"
"3026","the"
"3027","need"
"3028","for"
"3029","establishing"
"3030","duplicative"
"3031","federal"
"3032","state"
"3033","and"
"3034","local"
"3035","emergency"
"3036","response"
"3037","initiatives"
"3038","we"
"3039","welcome"
"3040","other"
"3041","sectors"
"3042","of"
"3043","the"
"3044","hazardous"
"3045","materials"
"3046","transportation"
"3047","community"
"3048","to"
"3049","contribute"
"3050","their"
"3051","ideas"
"3052","and"
"3053","efforts"
"3054","in"
"3055","building"
"3056","upon"
"3057","these"
"3058","programs"
"3059","and"
"3060","communicating"
"3061","their"
"3062","availability"
"3063","right"
"3064","to"
"3065","know"
"3066","cma"
"3067","agrees"
"3068","that"
"3069","it"
"3070","is"
"3071","industrys"
"3072","responsibility"
"3073","to"
"3074","provide"
"3075","product"
"3076","specific"
"3077","information"
"3078","to"
"3079","emergency"
"3080","response"
"3081","personnel"
"3082","so"
"3083","they"
"3084","can"
"3085","handle"
"3086","emergencies"
"3087","involving"
"3088","hazardous"
"3089","materials"
"3090","in"
"3091","a"
"3092","timely"
"3093","and"
"3094","appropriate"
"3095","manner"
"3096","cma"
"3097","currently"
"3098","provides"
"3099","much"
"3100","of"
"3101","this"
"3102","information"
"3103","through"
"3104","its"
"3105","chemtrec"
"3106","system"
"3107","and"
"3108","subsequent"
"3109","contact"
"3110","with"
"3111","individual"
"3112","shippers"
"3113","in"
"3114","addition"
"3115","the"
"3116","dot"
"3117","emergency"
"3118","response"
"3119","guidebook"
"3120","is"
"3121","a"
"3122","valuable"
"3123","source"
"3124","for"
"3125","initial"
"3126","responders"
"3127","regarding"
"3128","the"
"3129","distribution"
"3130","of"
"3131","general"
"3132","health"
"3133","and"
"3134","safety"
"3135","information"
"3136","about"
"3137","chemicals"
"3138","it"
"3139","is"
"3140","cmas"
"3141","policy"
"3142","that"
