"","dictionary"
"1932","the"
"1933","corporate"
"1934","comnunity"
"1935","to"
"1936","discuss"
"1937","whether"
"1938","iag"
"1939","should"
"1940","participate"
"1941","as"
"1942","unctc"
"1943","has"
"1944","requested"
"1945","or"
"1946","to"
"1947","join"
"1948","a"
"1949","umbrella"
"1950","organization"
"1951","such"
"1952","as"
"1953","the"
"1954","international"
"1955","chamber"
"1956","of"
"1957","commerce"
"1958","and"
"1959","attend"
"1960","under"
"1961","their"
"1962","ngo"
"1963","status"
"1964","or"
"1965","to"
"1966","withdraw"
"1967","from"
"1968","par­"
"1969","ticipation"
"1970","entirely"
"1971","it"
"1972","is"
"1973","expected"
"1974","that"
"1975","this"
"1976","question"
"1977","will"
"1978","be"
"1979","resolved"
"1980","within"
"1981","the"
"1982","next"
"1983","thirty"
"1984","days"
"1985","irrespective"
"1986","of"
"1987","the"
"1988","outcome"
"1989","however"
"1990","the"
"1991","iag"
"1992","will"
"1993","continue"
"1994","to"
"1995","improve"
"1996","its"
"1997","liaison"
"1998","with"
"1999","organizations"
"2000","of"
"2001","the"
"2002","united"
"2003","nations"
"2004","and"
"2005","with"
"2006","those"
"2007","elements"
"2008","in"
"2009","the"
"2010","private"
"2011","sector"
"2012","dealing"
"2013","on"
"2014","a"
"2015","more"
"2016","direct"
"2017","basis"
"2018","with"
"2019","th"
"2020","un"
"2021","groups"
"2022","cma"
"2023","cma"
"2024","exhibit"
"2025","i"
"2026","acanada"
"2027","bilateral"
"2028","trade"
"2029","agreement"
"2030","proposed"
"2031","cma"
"2032","position"
"2033","gacx"
"2034","ground"
"2035","several"
"2036","years"
"2037","ago"
"2038","the"
"2039","canadian"
"2040","government"
"2041","expressed"
"2042","interest"
"2043","in"
"2044","that"
"2045","proposal"
"2046","contained"
"2047","j"
"2048","ninber"
"2049","of"
"2050","industrial"
"2051","sectors"
"2052","including"
"2053","petrochemicals"
"2054","the"
"2055","cma"
"2056","international"
"2057","trade"
"2058","conmittee"
"2059","held"
"2060","several"
"2061","meetings"
"2062","with"
"2063","the"
"2064","canadian"
"2065","chmical"
"2066","producers"
"2067","association"
"2068","ccfa"
"2069","trade"
"2070","conmittee"
"2071","during"
"2072","and"
"2073","following"
"2074","those"
"2075","meetings"
"2076","concern"
"2077","was"
"2078","expressed"
"2079","that"
"2080","a"
"2081","productbyproduct"
"2082","or"
"2083","sectoral"
"2084","approach"
"2085","would"
"2086","probably"
"2087","not"
"2088","meet"
"2089","with"
"2090","acceptance"
"2091","by"
"2092","the"
"2093","us"
"2094","chemical"
"2095","industry"
"2096","the"
"2097","trudeau"
"2098","canadian"
"2099","government"
"2100","did"
"2101","not"
"2102","make"
"2103","a"
"2104","formal"
"2105","request"
"2106","to"
"2107","the"
"2108","united"
"2109","states"
"2110","to"
"2111","enter"
"2112","into"
"2113","negotiations"
"2114","tons"
"2115","of"
"2116","bilateral"
"2117","free"
"2118","trade"
"2119","with"
"2120","the"
"2121","us"
"2122","the"
"2123","mulroney"
"2124","canadian"
"2125","government"
"2126","is"
"2127","also"
"2128","interested"
"2129","in"
"2130","such"
"2131","a"
"2132","trade"
"2133","negotiation"
"2134","with"
"2135","the"
"2136","united"
"2137","states"
"2138","however"
"2139","the"
"2140","canadians"
"2141","apparently"
"2142","have"
"2143","come"
"2144","to"
"2145","believe"
"2146","that"
"2147","only"
"2148","an"
"2149","acrosstheboard"
"2150","approach"
"2151","not"
"2152","a"
"2153","sectoral"
"2154","approach"
"2155","will"
"2156","receive"
"2157","consideration"
"2158","by"
"2159","the"
"2160","js"
"2161","government"
"2162","in"
"2163","anticipation"
"2164","of"
"2165","a"
"2166","canadian"
"2167","overture"
"2168","for"
"2169","a"
"2170","bilateral"
"2171","negotiation"
"2172","the"
"2173","cma"
"2174","international"
"2175","trade"
"2176","committee"
"2177","has"
"2178","prepared"
"2179","the"
"2180","attached"
"2181","proposed"
"2182","position"
"2183","statement"
"2184","reconmend"
"2185","ation"
"2186","that"
"2187","the"
"2188","following"
"2189","specific"
"2190","conditions"
"2191","be"
"2192","met"
"2193","in"
"2194","order"
"2195","for"
"2196","any"
"2197","bilateral"
"2198","trade"
"2199","agreement"
"2200","to"
"2201","exist"
"2202","between"
"2203","the"
"2204","two"
"2205","countries"
"2206","these"
"2207","conditions"
"2208","would"
"2209","include"
"2210","t"
"2211","o"
"2212","a"
"2213","o"
"2214","o"
"2215","o"
"2216","balanced"
"2217","benefits"
"2218","to"
"2219","both"
"2220","countries"
"2221","canadian"
"2222","government"
"2223","policies"
"2224","which"
"2225","do"
"2226","not"
"2227","unduly"
"2228","restrict"
"2229","investment"
"2230","or"
"2231","feedstock"
"2232","availability"
"2233","and"
"2234","price"
"2235","tariff"
"2236","reductions"
"2237","across"
"2238","the"
"2239","board"
"2240","rather"
"2241","than"
"2242","sectoral"
"2243","basis"
"2244","adequate"
"2245","dispute"
"2246","settlement"
"2247","procedures"
"2248","and"
"2249","a"
"2250","requirement"
"2251","for"
"2252","percent"
"2253","canadian"
"2254","value"
"2255","added"
"2256","for"
"2257","all"
"2258","eligible"
"2259","goods"
"2260","action"
"2261","required"
"2262","approval"
"2263","of"
"2264","reconmended"
"2265","position"
"2266","cma"
"2267","approved"
"2268","international"
"2269","trade"
"2270","committee"
"2271","cma"
"2272","statement"
"2273","of"
"2274","key"
"2275","principles"
"2276","concerning"
"2277","a"
"2278","bilateral"
"2279","free"
"2280","trade"
"2281","agreement"
"2282","between"
"2283","the"
"2284","united"
"2285","states"
"2286","and"
"2287","canada"
"2288","any"
"2289","bilateral"
"2290","free"
"2291","trade"
"2292","agreement"
"2293","must"
"2294","confer"
"2295","balanced"
"2296","benefits"
"2297","to"
"2298","both"
"2299","the"
"2300","united"
"2301","states"
"2302","and"
"2303","canada"
"2304","negotiations"
"2305","on"
"2306","the"
"2307","elimination"
"2308","of"
"2309","preferential"
"2310","canadian"
"2311","chemical"
"2312","feedstock"
"2313","and"
"2314","energy"
"2315","policies"
"2316","and"
"2317","foreign"
"2318","investment"
"2319","restrictions"
"2320","must"
"2321","be"
"2322","an"
"2323","integral"
"2324","part"
"2325","of"
"2326","any"
"2327","us"
"2328","tariff"
"2329","negotiations"
"2330","with"
"2331","canada"
"2332","in"
"2333","this"
"2334","regard"
"2335","the"
"2336","us"
"2337","government"
"2338","must"
"2339","not"
"2340","commit"
"2341","itself"
"2342","to"
"2343","any"
"2344","tariff"
"2345","cuts"
"2346","prior"
"2347","to"
"2348","obtaining"
"2349","canadian"
"2350","agreement"
"2351","to"
"2352","eliminate"
"2353","these"
"2354","nontariff"
"2355","trade"
"2356","and"
"2357","investment"
"2358","barriers"
"2359","other"
"2360","nontariff"
"2361","trade"
"2362","barriers"
"2363","such"
"2364","as"
"2365","inadequate"
"2366","protection"
"2367","of"
"2368","intellectual"
"2369","property"
"2370","rights"
"2371","should"
"2372","also"
"2373","be"
"2374","considered"
"2375","in"
"2376","any"
"2377","free"
"2378","trade"
"2379","negotiations"
"2380","between"
"2381","the"
"2382","united"
"2383","states"
"2384","and"
"2385","canada"
"2386","the"
"2387","tariff"
"2388","elimination"
"2389","components"
"2390","of"
"2391","a"
"2392","bilateral"
"2393","free"
"2394","trade"
"2395","agreement"
"2396","between"
"2397","the"
"2398","united"
"2399","states"
"2400","and"
"2401","canada"
"2402","should"
"2403","include"
"2404","all"
"2405","chemicals"
"2406","and"
"2407","related"
"2408","products"
"2409","and"
"2410","should"
"2411","not"
"2412","be"
"2413","restricted"
"2414","to"
"2415","chemical"
"2416","industry"
"2417","subsectors"
"2418","or"
"2419","specific"
"2420","products"
"2421","the"
"2422","us"
"2423","government"
"2424","should"
"2425","consult"
"2426","with"
"2427","the"
"2428","us"
"2429","chemical"
"2430","industry"
"2431","and"
"2432","provide"
"2433","adequate"
"2434","opportunities"
"2435","for"
"2436","timely"
"2437","industry"
"2438","input"
"2439","before"
"2440","and"
"2441","during"
"2442","us"
"2443","negotiations"
"2444","with"
"2445","canada"
"2446","any"
"2447","free"
"2448","trade"
"2449","agreement"
"2450","should"
"2451","require"
"2452","that"
"2453","all"
"2454","products"
"2455","eligible"
"2456","for"
"2457","dutyfree"
"2458","entry"
"2459","into"
"2460","the"
"2461","united"
"2462","states"
"2463","under"
"2464","the"
"2465","agreement"
"2466","must"
"2467","have"
"2468","a"
"2469","canadian"
"2470","value"
"2471","added"
"2472","level"
"2473","of"
"2474","percent"
"2475","or"
"2476","greater"
"2477","with"
"2478","an"
"2479","unlimited"
"2480","allowance"
"2481","permitted"
"2482","for"
"2483","the"
"2484","value"
"2485","of"
"2486","us"
"2487","components"
"2488","a"
"2489","bilateral"
"2490","free"
"2491","trade"
"2492","agreement"
"2493","with"
"2494","canada"
"2495","should"
"2496","provide"
"2497","for"
"2498","the"
"2499","mandatory"
"2500","reimposition"
"2501","of"
"2502","duties"
"2503","in"
"2504","the"
"2505","event"
"2506","of"
"2507","nonfulfillment"
"2508","of"
"2509","the"
"2510","conditions"
"2511","of"
"2512","the"
"2513","agreement"
"2514","any"
"2515","bilateral"
"2516","free"
"2517","trade"
"2518","agreement"
"2519","with"
"2520","canada"
"2521","should"
"2522","contain"
"2523","an"
"2524","adequate"
"2525","and"
"2526","binding"
"2527","dispute"
"2528","settlement"
"2529","mechanism"
"2530","free"
"2531","trade"
"2532","negotiations"
"2533","with"
"2534","canada"
"2535","should"
"2536","also"
"2537","address"
"2538","other"
"2539","issues"
"2540","such"
"2541","as"
"2542","how"
"2543","temporary"
"2544","trade"
"2545","distortions"
"2546","caused"
"2547","by"
"2548","currency"
"2549","fluctuations"
"2550","and"
"2551","injury"
"2552","to"
"2553","a"
"2554","domestic"
"2555","industry"
"2556","by"
"2557","dutyfree"
"2558","entry"
"2559","of"
"2560","products"
"2561","will"
"2562","be"
"2563","handled"
"2564","to"
"2565","avoid"
"2566","impairment"
"2567","of"
"2568","the"
"2569","benefits"
"2570","under"
"2571","any"
"2572","bilateral"
"2573","free"
"2574","trade"
"2575","agreement"
"2576","cma"
"2577","chemical"
"2578","manufacturers"
"2579","association"
"2580","comments"
"2581","on"
"2582","a"
"2583","bilateral"
"2584","free"
"2585","trade"
"2586","agreement"
"2587","between"
"2588","the"
"2589","united"
"2590","states"
"2591","and"
"2592","canada"
"2593","executive"
"2594","summary"
"2595","the"
"2596","following"
"2597","comments"
"2598","of"
"2599","the"
"2600","chemical"
"2601","manufacturers"
"2602","association"
"2603","cma"
"2604","on"
"2605","a"
"2606","possible"
"2607","bilateral"
"2608","free"
"2609","trade"
"2610","agreement"
"2611","between"
"2612","the"
"2613","united"
"2614","states"
"2615","and"
"2616","canada"
"2617","present"
"2618","issues"
"2619","which"
"2620","cma"
"2621","believes"
"2622","must"
"2623","be"
"2624","addressed"
"2625","by"
"2626","the"
"2627","united"
"2628","states"
"2629","prior"
"2630","to"
"2631","entering"
"2632","into"
"2633","any"
"2634","such"
"2635","agreement"
"2636","first"
"2637","cma"
"2638","believes"
"2639","that"
"2640","any"
"2641","bilateral"
"2642","free"
"2643","trade"
"2644","agreement"
"2645","must"
"2646","confer"
"2647","balanced"
"2648","benefits"
"2649","to"
"2650","both"
"2651","the"
"2652","united"
"2653","states"
"2654","and"
"2655","canada"
"2656","one"
"2657","country"
"2658","must"
"2659","not"
"2660","benefit"
"2661","to"
"2662","the"
"2663","detriment"
"2664","of"
"2665","the"
"2666","other"
"2667","second"
"2668","cma"
"2669","believes"
"2670","that"
"2671","the"
"2672","longterm"
"2673","objective"
"2674","of"
"2675","such"
"2676","a"
"2677","free"
"2678","trade"
"2679","agreement"
"2680","is"
"2681","to"
"2682","achieve"
"2683","an"
"2684","open"
"2685","environment"
"2686","for"
"2687","international"
"2688","trade"
"2689","and"
"2690","investment"
"2691","unencumbered"
"2692","by"
"2693","barriers"
"2694","and"
"2695","governmental"
"2696","intervention"
"2697","in"
"2698","the"
"2699","marketplace"
"2700","in"
"2701","this"
"2702","regard"
"2703","we"
"2704","believe"
"2705","that"
"2706","any"
"2707","free"
"2708","trade"
"2709","agreement"
"2710","must"
"2711","address"
"2712","nontariff"
"2713","barriers"
"2714","to"
"2715","trade"
"2716","for"
"2717","example"
"2718","we"
"2719","believe"
"2720","that"
"2721","negotiations"
"2722","on"
"2723","the"
"2724","elimination"
"2725","of"
"2726","preferential"
"2727","canadian"
"2728","chemical"
"2729","feedstock"
"2730","and"
"2731","energy"
"2732","policies"
"2733","and"
"2734","foreign"
"2735","investment"
"2736","restrictions"
"2737","must"
"2738","be"
"2739","an"
"2740","integral"
"2741","part"
"2742","of"
"2743","any"
"2744","us"
"2745","free"
"2746","trade"
"2747","negotiations"
"2748","with"
"2749","canada"
"2750","cma"
"2751","moreover"
"2752","we"
"2753","believe"
"2754","that"
"2755","other"
"2756","nontariff"
"2757","trade"
"2758","barriers"
"2759","such"
"2760","as"
"2761","inadequate"
"2762","protection"
"2763","of"
"2764","intellectual"
"2765","property"
"2766","rights"
"2767","should"
"2768","also"
"2769","be"
"2770","considered"
"2771","in"
"2772","any"
"2773","free"
"2774","trade"
"2775","negotiations"
"2776","between"
"2777","the"
"2778","two"
"2779","countries"
"2780","cma"
"2781","is"
"2782","aware"
"2783","that"
"2784","the"
"2785","administration"
"2786","is"
"2787","evaluating"
"2788","the"
"2789","merits"
"2790","of"
"2791","the"
"2792","possible"
"2793","establishment"
"2794","of"
"2795","a"
"2796","subsectoral"
"2797","free"
"2798","trade"
"2799","arrangement"
"2800","with"
"2801","canada"
"2802","on"
"2803","petrochemicals"
"2804","moreover"
"2805","the"
"2806","canadian"
"2807","chemical"
"2808","industry"
"2809","has"
"2810","proposed"
"2811","that"
"2812","any"
"2813","such"
"2814","negotiations"
"2815","address"
"2816","only"
"2817","certain"
"2818","products"
"2819","in"
"2820","the"
"2821","petrochemical"
"2822","subsector"
"2823","cma"
"2824","is"
"2825","opposed"
"2826","to"
"2827","any"
"2828","chemical"
"2829","industry"
"2830","product"
"2831","or"
"2832","subsectoral"
"2833","approach"
"2834","instead"
"2835","we"
"2836","believe"
"2837","that"
"2838","any"
"2839","tariff"
"2840","negotiations"
"2841","with"
"2842","canada"
"2843","coupled"
"2844","as"
"2845","indicated"
"2846","above"
"2847","with"
"2848","negotiations"
"2849","on"
"2850","nontariff"
"2851","barriers"
"2852","must"
"2853","address"
"2854","all"
"2855","chemicals"
"2856","and"
"2857","related"
"2858","products"
"2859","to"
"2860","ensure"
"2861","the"
"2862","effectiveness"
"2863","of"
"2864","the"
"2865","tariff"
"2866","elimination"
"2867","component"
"2868","of"
"2869","a"
"2870","free"
"2871","trade"
"2872","agreement"
"2873","with"
"2874","canada"
"2875","any"
"2876","such"
"2877","agreement"
"2878","should"
"2879","require"
"2880","that"
"2881","all"
"2882","products"
"2883","eligible"
"2884","for"
"2885","dutyfree"
"2886","entry"
"2887","into"
"2888","the"
"2889","united"
"2890","states"
"2891","under"
"2892","the"
"2893","agreement"
"2894","have"
"2895","a"
"2896","canadian"
"2897","value"
"2898","added"
"2899","level"
"2900","of"
"2901","at"
"2902","least"
"2903","percent"
"2904","of"
"2905","the"
"2906","value"
"2907","of"
"2908","the"
"2909","product"
"2910","the"
"2911","value"
"2912","of"
"2913","us"
"2914","origin"
"2915","raw"
"2916","materials"
"2917","or"
"2918","other"
"2919","components"
"2920","incorporated"
"2921","into"
"2922","a"
"2923","canadian"
"2924","product"
"2925","in"
"2926","canada"
"2927","should"
"2928","be"
"2929","considered"
"2930","canadian"
"2931","value"
"2932","added"
"2933","for"
"2934","purposes"
"2935","of"
"2936","the"
"2937","percent"
"2938","test"
"2939","cma"
"2940","moreover"
"2941","cma"
"2942","believes"
"2943","that"
"2944","a"
"2945","free"
"2946","trade"
"2947","agreement"
"2948","with"
"2949","canada"
"2950","should"
"2951","provide"
"2952","for"
"2953","the"
"2954","reimposition"
"2955","of"
"2956","duties"
"2957","in"
"2958","the"
"2959","event"
"2960","of"
"2961","nonfulfillment"
"2962","of"
"2963","agreement"
"2964","conditions"
"2965","address"
"2966","oth"
"2967","r"
"2968","issues"
"2969","such"
"2970","as"
"2971","how"
"2972","temporary"
"2973","trade"
"2974","distortions"
"2975","caused"
"2976","by"
"2977","currency"
"2978","fluctuations"
"2979","and"
"2980","injury"
"2981","to"
"2982","a"
"2983","domestic"
"2984","industry"
"2985","by"
"2986","dutyfree"
"2987","entry"
"2988","of"
"2989","products"
"2990","will"
"2991","be"
"2992","handled"
"2993","and"
"2994","contain"
"2995","an"
"2996","adequate"
"2997","and"
"2998","binding"
"2999","dispute"
"3000","settlement"
"3001","mechanism"
"3002","the"
"3003","dispute"
"3004","settlement"
"3005","provisions"
"3006","contained"
"3007","in"
"3008","the"
"3009","usisraeli"
"3010","agreement"
"3011","are"
"3012","not"
"3013","adequate"
"3014","in"
"3015","our"
"3016","opinion"
"3017","finally"
"3018","cma"
"3019","believes"
"3020","that"
"3021","it"
"3022","is"
"3023","absolutely"
"3024","essential"
"3025","that"
"3026","r"
"3027","the"
"3028","us"
"3029","administration"
"3030","provide"
"3031","adequate"
"3032","and"
"3033","timely"
"3034","opportunities"
"3035","for"
"3036","chemical"
"3037","industry"
"3038","input"
"3039","before"
"3040","undertaking"
"3041","any"
"3042","free"
"3043","trade"
"3044","negotiations"
"3045","with"
"3046","canada"
"3047","as"
"3048","well"
"3049","as"
"3050","during"
"3051","any"
"3052","negotiation"
"3053","process"
"3054","cma"
"3055","urges"
"3056","the"
"3057","utilization"
"3058","of"
"3059","the"
"3060","industry"
"3061","sector"
"3062","advisory"
"3063","committee"
"3064","isac"
"3065","for"
"3066","this"
"3067","process"
"3068","however"
"3069","we"
"3070","believe"
"3071","that"
"3072","other"
"3073","industry"
"3074","groups"
"3075","such"
"3076","as"
"3077","our"
"3078","own"
"3079","association"
"3080","must"
"3081","also"
"3082","be"
"3083","included"
"3084","in"
"3085","this"
"3086","consultative"
"3087","process"
"3088","cma"
"3089","believes"
"3090","that"
"3091","if"
"3092","the"
"3093","issues"
"3094","discussed"
"3095","in"
"3096","our"
"3097","comments"
"3098","are"
"3099","considered"
"3100","by"
"3101","the"
"3102","united"
"3103","states"
"3104","government"
"3105","before"
"3106","negotiations"
"3107","with"
"3108","canada"
"3109","begin"
"3110","and"
"3111","if"
"3112","they"
"3113","are"
"3114","adequately"
"3115","addressed"
"3116","in"
"3117","any"
"3118","free"
"3119","trade"
"3120","agreement"
"3121","with"
"3122","canada"
"3123","then"
"3124","trade"
"3125","benefits"
"3126","mutually"
"3127","advantageous"
"3128","to"
"3129","both"
"3130","countries"
"3131","are"
"3132","achievable"
"3133","through"
"3134","such"
"3135","an"
"3136","agreement"
"3137","cma"
"3138","chemical"
"3139","manufacturers"
"3140","association"
"3141","comments"
"3142","on"
"3143","a"
"3144","bilateral"
"3145","free"
"3146","trade"
"3147","agreement"
"3148","betweeen"
"3149","the"
"3150","united"
"3151","states"
"3152","and"
"3153","canada"
"3154","introduction"
"3155","the"
"3156","united"
"3157","states"
"3158","and"
"3159","canadian"
"3160","governments"
"3161","are"
"3162","considering"
"3163","the"
"3164","desirability"
"3165","of"
"3166","a"
"3167","bilateral"
"3168","free"
"3169","trade"
"3170","agreement"
"3171","between"
"3172","the"
"3173","two"
"3174","countries"
"3175","as"
"3176","a"
"3177","part"
"3178","of"
"3179","this"
"3180","analysis"
"3181","the"
"3182","united"
"3183","states"
"3184","international"
"3185","trade"
"3186","commission"
"3187","usitc"
"3188","and"
"3189","the"
"3190","interagency"
"3191","trade"
"3192","policy"
"3193","staff"
"3194","committee"
"3195","tpsc"
"3196","are"
"3197","currently"
"3198","investigating"
"3199","the"
"3200","probable"
"3201","economic"
"3202","effect"
"3203","of"
"3204","providing"
"3205","dutyfree"
"3206","treatment"
"3207","for"
"3208","selected"
"3209","imports"
"3210","from"
"3211","canada"
"3212","the"
"3213","results"
"3214","of"
"3215","these"
"3216","investigations"
"3217","are"
"3218","intended"
"3219","to"
"3220","assist"
"3221","the"
"3222","president"
"3223","in"
"3224","assessing"
"3225","the"
"3226","impact"
"3227","of"
"3228","establishing"
"3229","bilateral"
"3230","free"
"3231","trade"
"3232","in"
"3233","selected"
"3234","industry"
"3235","subsectors"
"3236","including"
"3237","certain"
"3238","petrochemicals"
"3239","the"
"3240","chemical"
"3241","manufacturers"
"3242","association"
"3243","wishes"
"3244","to"
"3245","make"
"3246","the"
"3247","following"
"3248","comments"
"3249","on"
"3250","a"
"3251","bilateral"
"3252","free"
"3253","trade"
"3254","agreement"
"3255","between"
"3256","the"
"3257","united"
"3258","states"
"3259","and"
"3260","canada"
"3261","the"
"3262","chemical"
"3263","manufacturers"
"3264","association"
"3265","cma"
"3266","is"
"3267","a"
"3268","nonprofit"
"3269","trade"
"3270","association"
"3271","whose"
"3272","member"
"3273","companies"
"3274","represent"
"3275","more"
"3276","than"
"3277","percent"
"3278","of"
"3279","the"
"3280","productive"
"3281","capacity"
"3282","of"
"3283","basic"
"3284","industrial"
"3285","chemicals"
"3286","in"
"3287","the"
"3288","united"
"3289","states"
"3290","the"
"3291","comments"
"3292","contained"
"3293","in"
"3294","this"
"3295","paper"
"3296","are"
"3297","not"
"3298","directed"
"3299","to"
"3300","aither"
"3301","the"
"3302","usitc"
"3303","or"
"3304","the"
"3305","tpsc"
"3306","investigation"
"3307","rather"
"3308","they"
"3309","present"
"3310","issues"
"3311","which"
"3312","cma"
"3313","believes"
"3314","must"
"3315","be"
"3316","addressed"
"3317","by"
"3318","the"
"3319","us"
"3320","government"
"3321","prior"
"3322","to"
"3323","entering"
"3324","into"
"3325","any"
"3326","bilateral"
"3327","free"
"3328","trade"
"3329","agreement"
"3330","with"
"3331","canada"
"3332","cma"
"3333","general"
"3334","comments"
"3335","the"
"3336","united"
"3337","states"
"3338","and"
"3339","canada"
"3340","are"
"3341","each"
"3342","other’s"
"3343","largest"
"3344","trading"
"3345","partner"
"3346","the"
"3347","total"
"3348","trade"
"3349","between"
"3350","the"
"3351","two"
"3352","countries"
"3353","in"
"3354","equalled"
"3355","billion"
"3356","chemical"
"3357","trade"
"3358","represents"
"3359","a"
"3360","substantial"
"3361","portion"
"3362","of"
"3363","this"
"3364","figure"
"3365","in"
"3366","canadian"
"3367","chemical"
"3368","exports"
"3369","to"
"3370","the"
"3371","united"
"3372","states"
"3373","were"
"3374","about"
"3375","billion"
"3376","and"
"3377","united"
"3378","states"
"3379","chemical"
"3380","exports"
"3381","to"
"3382","canada"
"3383","totalled"
"3384","billion"
