"","dictionary"
"1951","was"
"1952","sent"
"1953","to"
"1954","the"
"1955","senate"
"1956","finance"
"1957","committee"
"1958","no"
"1959","real"
"1960","action"
"1961","took"
"1962","place"
"1963","on"
"1964","this"
"1965","bill"
"1966","in"
"1967","but"
"1968","ill"
"1969","consent"
"1970","further"
"1971","on"
"1972","its"
"1973","outlook"
"1974","when"
"1975","i"
"1976","cover"
"1977","issues"
"1978","a"
"1979","position"
"1980","specific"
"1981","to"
"1982","the"
"1983","protection"
"1984","of"
"1985","intellectual"
"1986","property"
"1987","rights"
"1988","was"
"1989","developed"
"1990","and"
"1991","forwarded"
"1992","to"
"1993","commerce"
"1994","secretary"
"1995","baldrige"
"1996","the"
"1997","export"
"1998","task"
"1999","group"
"2000","also"
"2001","prepared"
"2002","a"
"2003","position"
"2004","dealing"
"2005","with"
"2006","antiboycott"
"2007","regulations"
"2008","this"
"2009","however"
"2010","has"
"2011","not"
"2012","been"
"2013","issued"
"2014","externally"
"2015","as"
"2016","yet"
"2017","as"
"2018","we"
"2019","are"
"2020","awaiting"
"2021","action"
"2022","by"
"2023","the"
"2024","business"
"2025","roundtable"
"2026","and"
"2027","the"
"2028","us"
"2029","chamber"
"2030","who"
"2031","have"
"2032","the"
"2033","leads"
"2034","on"
"2035","this"
"2036","issue"
"2037","cma"
"2038","our"
"2039","fifth"
"2040","task"
"2041","group"
"2042","has"
"2043","bean"
"2044","dealing"
"2045","with"
"2046","one"
"2047","specific"
"2048","policy"
"2049","issue"
"2050","that"
"2051","of"
"2052","the"
"2053","export"
"2054","of"
"2055","socalled"
"2056","hazardous"
"2057","substances"
"2058","the"
"2059","rescinding"
"2060","of"
"2061","president"
"2062","carters"
"2063","overly"
"2064","restrictive"
"2065","executive"
"2066","order"
"2067","was"
"2068","a"
"2069","direct"
"2070","result"
"2071","of"
"2072","chemical"
"2073","industry"
"2074","efforts"
"2075","and"
"2076","a"
"2077","number"
"2078","of"
"2079","cma"
"2080","suggestions"
"2081","have"
"2082","been"
"2083","incorporated"
"2084","in"
"2085","the"
"2086","present"
"2087","acceptable"
"2088","form"
"2089","of"
"2090","the"
"2091","proposed"
"2092","new"
"2093","order"
"2094","now"
"2095","in"
"2096","the"
"2097","white"
"2098","house"
"2099","our"
"2100","objective"
"2101","all"
"2102","along"
"2103","has"
"2104","been"
"2105","to"
"2106","keep"
"2107","this"
"2108","as"
"2109","a"
"2110","simple"
"2111","notification"
"2112","scheme"
"2113","without"
"2114","any"
"2115","form"
"2116","of"
"2117","government"
"2118","control"
"2119","and"
"2120","not"
"2121","tied"
"2122","to"
"2123","specific"
"2124","shipments"
"2125","so"
"2126","far"
"2127","weve"
"2128","succeeded"
"2129","to"
"2130","put"
"2131","the"
"2132","industry"
"2133","stake"
"2134","here"
"2135","in"
"2136","perspective"
"2137","the"
"2138","wrong"
"2139","outcome"
"2140","on"
"2141","this"
"2142","one"
"2143","would"
"2144","immediately"
"2145","put"
"2146","into"
"2147","jeopardy"
"2148","some"
"2149","half"
"2150","billion"
"2151","dollars"
"2152","worth"
"2153","of"
"2154","pesticides"
"2155","exports"
"2156","in"
"2157","addition"
"2158","to"
"2159","issues"
"2160","worked"
"2161","mostly"
"2162","within"
"2163","our"
"2164","task"
"2165","groups"
"2166","the"
"2167","committee"
"2168","has"
"2169","been"
"2170","active"
"2171","in"
"2172","a"
"2173","number"
"2174","of"
"2175","other"
"2176","areas"
"2177","a"
"2178","primary"
"2179","area"
"2180","of"
"2181","activity"
"2182","has"
"2183","centered"
"2184","on"
"2185","petrochemical"
"2186","discussions"
"2187","between"
"2188","the"
"2189","us"
"2190","and"
"2191","other"
"2192","governments"
"2193","while"
"2194","discussions"
"2195","with"
"2196","the"
"2197","connon"
"2198","market"
"2199","were"
"2200","dormant"
"2201","during"
"2202","cma"
"2203","provided"
"2204","two"
"2205","groups"
"2206","of"
"2207","advisors"
"2208","to"
"2209","assist"
"2210","the"
"2211","os"
"2212","trade"
"2213","representative"
"2214","and"
"2215","the"
"2216","department"
"2217","of"
"2218","commerce"
"2219","respectively"
"2220","in"
"2221","preparing"
"2222","for"
"2223","and"
"2224","carrying"
"2225","out"
"2226","talks"
"2227","with"
"2228","japan"
"2229","and"
"2230","mexico"
"2231","us"
"2232","efforts"
"2233","in"
"2234","the"
"2235","japanese"
"2236","talks"
"2237","were"
"2238","directed"
"2239","toward"
"2240","giving"
"2241","them"
"2242","a"
"2243","better"
"2244","understanding"
"2245","of"
"2246","what"
"2247","they"
"2248","considered"
"2249","to"
"2250","be"
"2251","our"
"2252","unnatural"
"2253","advantage"
"2254","in"
"2255","natural"
"2256","gas"
"2257","pricing"
"2258","mexican"
"2259","focus"
"2260","while"
"2261","not"
"2262","yet"
"2263","clarified"
"2264","is"
"2265","expected"
"2266","to"
"2267","be"
"2268","on"
"2269","the"
"2270","export"
"2271","of"
"2272","their"
"2273","products"
"2274","into"
"2275","the"
"2276","us"
"2277","leo"
"2278","johnstone"
"2279","has"
"2280","led"
"2281","the"
"2282","cmafielded"
"2283","groups"
"2284","of"
"2285","industry"
"2286","advisors"
"2287","with"
"2288","excellent"
"2289","results"
"2290","to"
"2291","date"
"2292","with"
"2293","respect"
"2294","to"
"2295","the"
"2296","mexican"
"2297","talks"
"2298","the"
"2299","committee"
"2300","formulated"
"2301","a"
"2302","set"
"2303","of"
"2304","proposed"
"2305","us"
"2306","objectives"
"2307","and"
"2308","passed"
"2309","these"
"2310","to"
"2311","commerce"
"2312","one"
"2313","thing"
"2314","these"
"2315","discussion"
"2316","activities"
"2317","highlight"
"2318","is"
"2319","that"
"2320","us"
"2321","industry"
"2322","with"
"2323","all"
"2324","its"
"2325","problems"
"2326","is"
"2327","far"
"2328","from"
"2329","being"
"2330","alone"
"2331","in"
"2332","searching"
"2333","for"
"2334","solutions"
"2335","last"
"2336","month"
"2337","delegations"
"2338","from"
"2339","cma"
"2340","and"
"2341","cefic"
"2342","met"
"2343","at"
"2344","the"
"2345","europeans"
"2346","request"
"2347","to"
"2348","discuss"
"2349","common"
"2350","views"
"2351","with"
"2352","respect"
"2353","to"
"2354","a"
"2355","number"
"2356","of"
"2357","inter­"
"2358","national"
"2359","trade"
"2360","matters"
"2361","a"
"2362","familiar"
"2363","response"
"2364","to"
"2365","a"
"2366","perceived"
"2367","problem"
"2368","is"
"2369","to"
"2370","initiate"
"2371","a"
"2372","study"
"2373","during"
"2374","six"
"2375","separate"
"2376","studies"
"2377","regarding"
"2378","various"
"2379","aspects"
"2380","of"
"2381","petrochemical"
"2382","competitiveness"
"2383","were"
"2384","progressed"
"2385","by"
"2386","various"
"2387","us"
"2388","agencies"
"2389","these"
"2390","include"
"2391","the"
"2392","commerce"
"2393","department"
"2394","the"
"2395","international"
"2396","trade"
"2397","commission"
"2398","two"
"2399","studies"
"2400","the"
"2401","ustr"
"2402","the"
"2403","world"
"2404","bankimf"
"2405","and"
"2406","the"
"2407","office"
"2408","of"
"2409","technology"
"2410","assessment"
"2411","the"
"2412","committee"
"2413","and"
"2414","member"
"2415","companies"
"2416","assisted"
"2417","to"
"2418","the"
"2419","degree"
"2420","possible"
"2421","with"
"2422","each"
"2423","in"
"2424","connection"
"2425","with"
"2426","one"
"2427","of"
"2428","the"
"2429","international"
"2430","trade"
"2431","commission"
"2432","studies"
"2433","on"
"2434","investment"
"2435","performance"
"2436","requirements"
"2437","the"
"2438","committee"
"2439","prepared"
"2440","a"
"2441","statement"
"2442","for"
"2443","the"
"2444","record"
"2445","on"
"2446","the"
"2447","shortcomings"
"2448","of"
"2449","the"
"2450","questionnaire"
"2451","designed"
"2452","to"
"2453","provide"
"2454","its"
"2455","data"
"2456","base"
"2457","the"
"2458","use"
"2459","of"
"2460","these"
"2461","various"
"2462","studies"
"2463","bureaucratic"
"2464","study"
"2465","often"
"2466","is"
"2467","not"
"2468","a"
"2469","precursor"
"2470","to"
"2471","but"
"2472","more"
"2473","times"
"2474","than"
"2475","not"
"2476","a"
"2477","substitute"
"2478","for"
"2479","meaningful"
"2480","action"
"2481","cma"
"2482","if"
"2483","these"
"2484","governmentinitiated"
"2485","studies"
"2486","were"
"2487","not"
"2488","enough"
"2489","last"
"2490","year"
"2491","the"
"2492","committee"
"2493","reported"
"2494","to"
"2495","you"
"2496","that"
"2497","we"
"2498","were"
"2499","working"
"2500","to"
"2501","develop"
"2502","a"
"2503","study"
"2504","of"
"2505","the"
"2506","chemical"
"2507","industrys"
"2508","international"
"2509","trade"
"2510","problems"
"2511","this"
"2512","was"
"2513","dropped"
"2514","as"
"2515","a"
"2516","chemical"
"2517","industry"
"2518","project"
"2519","but"
"2520","an"
"2521","ad"
"2522","hoc"
"2523","group"
"2524","of"
"2525","industry"
"2526","members"
"2527","have"
"2528","interested"
"2529","the"
"2530","american"
"2531","enterprise"
"2532","institute"
"2533","in"
"2534","conducting"
"2535","a"
"2536","wider"
"2537","study"
"2538","of"
"2539","us"
"2540","trade"
"2541","policy"
"2542","cma"
"2543","has"
"2544","reviewed"
"2545","and"
"2546","taken"
"2547","no"
"2548","exception"
"2549","to"
"2550","the"
"2551","initial"
"2552","effort"
"2553","to"
"2554","scope"
"2555","the"
"2556","study"
"2557","the"
"2558","association"
"2559","will"
"2560","not"
"2561","be"
"2562","participating"
"2563","as"
"2564","a"
"2565","financial"
"2566","supporterwith"
"2567","governmental"
"2568","and"
"2569","media"
"2570","interest"
"2571","in"
"2572","trade"
"2573","at"
"2574","seemingly"
"2575","an"
"2576","alltime"
"2577","high"
"2578","the"
"2579","committee"
"2580","felt"
"2581","it"
"2582","worthwhile"
"2583","to"
"2584","develop"
"2585","for"
"2586","its"
"2587","own"
"2588","use"
"2589","a"
"2590","set"
"2591","of"
"2592","general"
"2593","communication"
"2594","guidelines"
"2595","which"
"2596","put"
"2597","current"
"2598","and"
"2599","future"
"2600","trade"
"2601","policy"
"2602","matters"
"2603","in"
"2604","perspective"
"2605","on"
"2606","a"
"2607","related"
"2608","topic"
"2609","the"
"2610","development"
"2611","of"
"2612","positions"
"2613","is"
"2614","effective"
"2615","only"
"2616","insofar"
"2617","as"
"2618","they"
"2619","are"
"2620","communicated"
"2621","in"
"2622","addition"
"2623","to"
"2624","the"
"2625","specific"
"2626","targeting"
"2627","of"
"2628","position"
"2629","papers"
"2630","ive"
"2631","mentioned"
"2632","earlier"
"2633","late"
"2634","last"
"2635","year"
"2636","the"
"2637","committee"
"2638","put"
"2639","together"
"2640","a"
"2641","compendium"
"2642","of"
"2643","its"
"2644","positions"
"2645","and"
"2646","background"
"2647","papers"
"2648","this"
"2649","was"
"2650","distributed"
"2651","at"
"2652","our"
"2653","october"
"2654","open"
"2655","meeting"
"2656","and"
"2657","subsequently"
"2658","mailed"
"2659","to"
"2660","each"
"2661","member"
"2662","company"
"2663","trade"
"2664","contact"
"2665","additionally"
"2666","throughout"
"2667","the"
"2668","year"
"2669","trade"
"2670","contacts"
"2671","were"
"2672","provided"
"2673","with"
"2674","information"
"2675","on"
"2676","a"
"2677","wide"
"2678","variety"
"2679","of"
"2680","trade"
"2681","related"
"2682","topics"
"2683","whats"
"2684","ahead"
"2685","for"
"2686","us"
"2687","this"
"2688","year"
"2689","the"
"2690","short"
"2691","answer"
"2692","is"
"2693","more"
"2694","of"
"2695","the"
"2696","same"
"2697","governmenttogovernment"
"2698","petrochemical"
"2699","discussions"
"2700","still"
"2701","will"
"2702","be"
"2703","with"
"2704","us"
"2705","mexico"
"2706","is"
"2707","currently"
"2708","anticipated"
"2709","to"
"2710","be"
"2711","the"
"2712","most"
"2713","important"
"2714","in"
"2715","but"
"2716","japan"
"2717","talks"
"2718","could"
"2719","be"
"2720","reinstituted"
"2721","at"
"2722","any"
"2723","time"
"2724","canada"
"2725","also"
"2726","at"
"2727","any"
"2728","time"
"2729","could"
"2730","initiate"
"2731","a"
"2732","request"
"2733","for"
"2734","discussions"
"2735","while"
"2736","in"
"2737","recent"
"2738","months"
"2739","european"
"2740","talks"
"2741","have"
"2742","been"
"2743","dormant"
"2744","these"
"2745","too"
"2746","could"
"2747","awaken"
"2748","with"
"2749","respect"
"2750","to"
"2751","the"
"2752","export"
"2753","of"
"2754","hazardous"
"2755","substances"
"2756","issue"
"2757","should"
"2758","the"
"2759","presidential"
"2760","executive"
"2761","order"
"2762","be"
"2763","as"
"2764","we"
"2765","expect"
"2766","acceptable"
"2767","to"
"2768","industry"
"2769","this"
"2770","subject"
"2771","will"
"2772","still"
"2773","demand"
"2774","close"
"2775","cma"
"2776","scrutiny"
"2777","in"
"2778","its"
"2779","subsequent"
"2780","legislative"
"2781","and"
"2782","regulatory"
"2783","phases"
"2784","we"
"2785","also"
"2786","will"
"2787","be"
"2788","closely"
"2789","monitoring"
"2790","developments"
"2791","as"
"2792","ostr"
"2793","and"
"2794","congress"
"2795","formulate"
"2796","their"
"2797","policies"
"2798","regarding"
"2799","renewal"
"2800","of"
"2801","the"
"2802","generalised"
"2803","system"
"2804","of"
"2805","preferences"
"2806","we"
"2807","can"
"2808","expect"
"2809","protectionist"
"2810","voices"
"2811","to"
"2812","continue"
"2813","calling"
"2814","for"
"2815","reciprocity"
"2816","legislation"
"2817","with"
"2818","other"
"2819","groups"
"2820","cma"
"2821","will"
"2822","continue"
"2823","to"
"2824","push"
"2825","for"
"2826","s"
"2827","without"
"2828","amendments"
"2829","this"
"2830","isnt"
"2831","going"
"2832","to"
"2833","be"
"2834","easy"
"2835","and"
"2836","i"
"2837","cant"
"2838","say"
"2839","the"
"2840","outlook"
"2841","is"
"2842","very"
"2843","favorable"
"2844","we"
"2845","will"
"2846","continue"
"2847","to"
"2848","work"
"2849","closely"
"2850","with"
"2851","ustr"
"2852","and"
"2853","others"
"2854","as"
"2855","appropriate"
"2856","on"
"2857","bilateral"
"2858","investment"
"2859","treaties"
"2860","and"
"2861","other"
"2862","investment"
"2863","related"
"2864","issues"
"2865","cma"
"2866","the"
"2867","un"
"2868","moves"
"2869","slowly"
"2870","but"
"2871","given"
"2872","its"
"2873","role"
"2874","as"
"2875","a"
"2876","forum"
"2877","for"
"2878","developing"
"2879","countries"
"2880","and"
"2881","given"
"2882","these"
"2883","countries"
"2884","attitudes"
"2885","about"
"2886","multinationals"
"2887","and"
"2888","their"
"2889","role"
"2890","in"
"2891","the"
"2892","new"
"2893","economic"
"2894","order"
"2895","and"
"2896","a"
"2897","host"
"2898","of"
"2899","views"
"2900","that"
"2901","boil"
"2902","down"
"2903","to"
"2904","an"
"2905","it"
"2906","is"
"2907","more"
"2908","blessed"
"2909","to"
"2910","receive"
"2911","than"
"2912","give"
"2913","posture"
"2914","selective"
"2915","monitoring"
"2916","of"
"2917","un"
"2918","activities"
"2919","is"
"2920","clearly"
"2921","warranted"
"2922","and"
"2923","well"
"2924","no"
"2925","doubt"
"2926","have"
"2927","some"
"2928","surprises"
"2929","from"
"2930","legislators"
"2931","and"
"2932","regulators"
"2933","both"
"2934","here"
"2935","and"
"2936","abroad"
"2937","as"
"2938","they"
"2939","seek"
"2940","to"
"2941","further"
"2942","their"
"2943","individual"
"2944","causes"
"2945","at"
"2946","chemical"
"2947","industry"
"2948","cost"
"2949","for"
"2950","its"
"2951","work"
"2952","in"
"2953","the"
"2954","committee"
"2955","has"
"2956","the"
"2957","resources"
"2958","it"
"2959","needs"
"2960","it"
"2961","has"
"2962","an"
"2963","active"
"2964","and"
"2965","knowledgeable"
"2966","membership"
"2967","its"
"2968","task"
"2969","groups"
"2970","have"
"2971","excellent"
"2972","participation"
"2973","and"
"2974","management"
"2975","committee"
"2976","and"
"2977","task"
"2978","groups"
"2979","benefit"
"2980","from"
"2981","excellent"
"2982","cma"
"2983","staff"
"2984","support"
"2985","and"
"2986","from"
"2987","the"
"2988","active"
"2989","and"
"2990","effective"
"2991","partici­"
"2992","pation"
"2993","of"
"2994","industry"
"2995","leaders"
"2996","such"
"2997","as"
"2998","leo"
"2999","johnstone"
"3000","and"
"3001","dexter"
"3002","baker"
"3003","who"
"3004","with"
"3005","conmittee"
"3006","members"
"3007","and"
"3008","cma"
"3009","staff"
"3010","have"
"3011","maintained"
"3012","close"
"3013","ties"
"3014","with"
"3015","key"
"3016","government"
"3017","people"
"3018","he"
"3019","have"
"3020","excellent"
"3021","rapport"
"3022","and"
"3023","high"
"3024","credibility"
"3025","in"
"3026","this"
"3027","general"
"3028","area"
"3029","of"
"3030","trade"
"3031","where"
"3032","industry"
"3033","objectives"
"3034","are"
"3035","similar"
"3036","to"
"3037","those"
"3038","of"
"3039","the"
"3040","administration"
"3041","in"
"3042","closing"
"3043","i"
"3044","would"
"3045","however"
"3046","ask"
"3047","each"
"3048","of"
"3049","you"
"3050","to"
"3051","consider"
"3052","the"
"3053","active"
"3054","participation"
"3055","of"
"3056","your"
"3057","trade"
"3058","experts"
"3059","in"
"3060","our"
"3061","committee"
"3062","task"
"3063","groups"
"3064","if"
"3065","you"
"3066","perhaps"
"3067","have"
"3068","no"
"3069","one"
"3070","in"
"3071","your"
"3072","organization"
"3073","who"
"3074","you"
"3075","would"
"3076","judge"
"3077","to"
"3078","be"
"3079","such"
"3080","an"
"3081","expert"
"3082","i"
"3083","submit"
"3084","that"
"3085","you"
"3086","seriously"
"3087","consider"
"3088","developing"
"3089","that"
"3090","expertise"
"3091","i"
"3092","further"
"3093","submit"
"3094","that"
"3095","membership"
"3096","on"
"3097","one"
"3098","of"
"3099","our"
"3100","task"
"3101","groups"
"3102","is"
"3103","a"
"3104","costeffective"
"3105","way"
"3106","to"
"3107","obtain"
"3108","it"
"3109","i"
"3110","firmly"
"3111","believe"
"3112","you"
"3113","need"
"3114","this"
"3115","expertise"
"3116","in"
"3117","past"
"3118","years"
"3119","trade"
"3120","as"
"3121","such"
"3122","may"
"3123","not"
"3124","have"
"3125","been"
"3126","all"
"3127","that"
"3128","glamorous"
"3129","a"
"3130","subject"
"3131","but"
"3132","if"
"3133","one"
"3134","measures"
"3135","glamor"
"3136","by"
"3137","the"
"3138","amount"
"3139","of"
"3140","news"
"3141","media"
"3142","attention"
"3143","a"
"3144","subject"
"3145","gets"
"3146","that"
"3147","past"
"3148","truth"
"3149","is"
"3150","truth"
"3151","no"
"3152","longer"
"3153","glamor"
"3154","aside"
"3155","im"
"3156","hopeful"
"3157","that"
"3158","my"
"3159","presentation"
"3160","this"
"3161","morning"
"3162","has"
"3163","helped"
"3164","underscore"
"3165","the"
"3166","subjects"
"3167","importance"
"3168","to"
"3169","this"
"3170","industry"
"3171","today"
"3172","and"
"3173","more"
"3174","important"
"3175","tomorrow"
"3176","cma"
"3177","executive"
"3178","summary"
"3179","in"
"3180","the"
"3181","major"
"3182","tax"
"3183","problems"
"3184","faced"
"3185","by"
"3186","the"
"3187","chemical"
"3188","industry"
"3189","were"
"3190","presented"
"3191","in"
"3192","the"
"3193","context"
"3194","of"
"3195","legislation"
"3196","to"
"3197","reduce"
"3198","growing"
"3199","federal"
"3200","budget"
"3201","deficits"
"3202","in"
"3203","significant"
"3204","part"
"3205","by"
"3206","increasing"
"3207","taxes"
"3208","on"
"3209","business"
"3210","tax"
"3211","measures"
"3212","which"
"3213","are"
"3214","considered"
"3215","in"
"3216","this"
"3217","political"
"3218","context"
"3219","are"
"3220","judged"
"3221","primarily"
"3222","on"
"3223","their"
"3224","ability"
"3225","to"
"3226","raise"
"3227","federal"
"3228","revenues"
"3229","rather"
"3230","than"
"3231","on"
"3232","merit"
"3233","or"
"3234","reason"
"3235","during"
"3236","this"
"3237","past"
"3238","year"
"3239","cma"
"3240","and"
"3241","its"
"3242","member"
"3243","companies"
"3244","were"
"3245","successful"
"3246","largely"
"3247","by"
"3248","limiting"
"3249","legislativetax"
"3250","losses"
"3251","rather"
"3252","than"
"3253","by"
"3254","obtaining"
"3255","new"
"3256","tax"
"3257","benefits"
"3258","although"
"3259","these"
"3260","achievements"
"3261","were"
"3262","made"
"3263","in"
"3264","the"
"3265","context"
"3266","of"
"3267","legislation"
"3268","which"
"3269","substantially"
"3270","reduced"
"3271","the"
"3272","income"
"3273","tax"
"3274","benefits"
"3275","of"
"3276","investing"
"3277","in"
"3278","chemical"
"3279","plant"
"3280","and"
"3281","equipment"
"3282","they"
"3283","were"
"3284","nonetheless"
"3285","important"
"3286","these"
"3287","achievements"
"3288","include"
"3289","o"
"3290","o"
"3291","o"
"3292","o"
"3293","rejection"
"3294","of"
"3295","proposed"
"3296","alternative"
"3297","minimum"
"3298","tax"
"3299","maintenance"
"3300","of"
"3301","foreign"
"3302","tax"
"3303","credit"
"3304","and"
"3305","deferral"
"3306","of"
"3307","tax"
"3308","on"
"3309","current"
"3310","foreign"
"3311","income"
"3312","of"
"3313","foreign"
"3314","subsidiaries"
"3315","maintenance"
"3316","of"
"3317","domestic"
"3318","international"
"3319","sales"
"3320","corporations"
"3321","disc"
"3322","provisions"
"3323","with"
"3324","current"
"3325","benefits"
"3326","reduced"
"3327","by"
"3328","percent"
"3329","maintenance"
"3330","of"
"3331","accelerated"
"3332","cost"
"3333","recovery"
"3334","system"
"3335","acrs"
"3336","with"
"3337","reduction"
"3338","of"
"3339","percent"
"3340","of"
"3341","acrs"
"3342","benefits"
"3343","when"
"3344","full"
"3345","percent"
"3346","investment"
"3347","tax"
"3348","credit"
"3349","is"
"3350","taken"
"3351","on"
"3352","acrs"
"3353","property"
"3354","with"
"3355","federal"
"3356","budget"
"3357","deficits"
"3358","for"
"3359","fiscal"
"3360","and"
"3361","fiscal"
"3362","now"
"3363","projected"
"3364","to"
"3365","exceed"
"3366","and"
"3367","billion"
"3368","respectively"
"3369","we"
"3370","anticipate"
"3371","that"
"3372","the"
"3373","adminis­"
"3374","tration"
"3375","and"
"3376","the"
"3377","congress"
"3378","will"
"3379","again"
"3380","seek"
"3381","in"
"3382","the"
"3383","th"
"3384","congress"
"3385","to"
"3386","reduce"
"3387","th"
"3388","s"
"3389","deficits"
"3390","through"
"3391","tax"
"3392","increase"
"3393","legislation"
"3394","the"
"3395","problems"
"3396","encountered"
"3397","in"
"3398","by"
"3399","cma"
"3400","and"
"3401","the"
"3402","chemical"
"3403","industry"
"3404","are"
"3405","likely"
"3406","to"
"3407","be"
"3408","repeated"
"3409","in"
"3410","in"
"3411","this"
"3412","environment"
"3413","the"
"3414","tax"
"3415","policy"
"3416","contittee"
"3417","will"
"3418","direct"
"3419","its"
"3420","efforts"
"3421","in"
"3422","to"
"3423","the"
"3424","following"
"3425","major"
"3426","tax"
"3427","goals"
"3428","and"
"3429","objectives"
"3430","o"
"3431","o"
"3432","o"
"3433","o"
"3434","o"
"3435","o"
"3436","o"
"3437","o"
"3438","o"
"3439","monitor"
"3440","tax"
"3441","and"
"3442","funding"
"3443","aspects"
"3444","of"
"3445","public"
"3446","compensation"
"3447","legislation"
"3448","and"
"3449","consult"
"3450","with"
"3451","other"
"3452","cma"
"3453","committees"
"3454","on"
"3455","appropriate"
"3456","action"
"3457","maintain"
"3458","tax"
"3459","incentives"
"3460","for"
"3461","us"
"3462","exports"
"3463","which"
"3464","are"
"3465","at"
"3466","least"
"3467","equivalent"
"3468","to"
"3469","disc"
"3470","maintain"
"3471","present"
"3472","treatment"
"3473","of"
"3474","foreign"
"3475","tax"
"3476","credit"
"3477","and"
"3478","deferral"
"3479","of"
"3480","current"
"3481","income"
"3482","of"
"3483","foreign"
"3484","subsidiaries"
"3485","maintain"
"3486","and"
"3487","improve"
"3488","accelerated"
"3489","cost"
"3490","recovery"
"3491","system"
"3492","acrs"
"3493","and"
"3494","investanent"
"3495","tax"
"3496","credit"
"3497","resist"
"3498","any"
"3499","increase"
"3500","or"
"3501","expansion"
"3502","of"
"3503","minimum"
"3504","tax"
"3505","on"
"3506","corporations"
"3507","improve"
"3508","and"
"3509","extend"
"3510","tax"
"3511","credit"
"3512","for"
"3513","research"
"3514","and"
"3515","development"
"3516","extend"
"3517","statutory"
"3518","moratorium"
"3519","on"
"3520","treasury"
"3521","regulations"
"3522","which"
"3523","require"
"3524","allocation"
"3525","of"
"3526","research"
"3527","and"
"3528","development"
"3529","expenses"
"3530","to"
"3531","foreign"
"3532","income"
"3533","provide"
"3534","chemical"
"3535","industry"
"3536","connnents"
"3537","on"
"3538","treasury"
"3539","regulations"
"3540","when"
"3541","issued"
"3542","interpreting"
"3543","cercla"
"3544","taxes"
"3545","on"
"3546","chemicals"
"3547","and"
"3548","petroleum"
"3549","provide"
"3550","chemical"
"3551","industry"
"3552","cosnents"
"3553","on"
"3554","treasury"
"3555","regulations"
"3556","when"
"3557","issued"
"3558","on"
"3559","erta"
"3560","and"
"3561","tefra"
"3562","legislation"
"3563","cma"
"3564","cma"
"3565","remarks"
"3566","to"
"3567","cma"
"3568","board"
"3569","of"
"3570","directors"
"3571","ay"
"3572","glenn"
"3573","w"
"3574","whits"
"3575","chairman"
"3576","tax"
"3577","policy"
"3578","committee"
"3579","january"
"3580","was"
"3581","not"
"3582","a"
"3583","good"
"3584","year"
"3585","for"
"3586","the"
"3587","chemical"
"3588","industry"
"3589","in"
"3590","terms"
"3591","of"
"3592","us"
"3593","tax"
"3594","policy"
"3595","changes"
"3596","in"
"3597","us"
"3598","tax"
"3599","law"
"3600","adopted"
"3601","as"
"3602","the"
"3603","tax"
"3604","equity"
"3605","and"
"3606","fiscal"
"3607","responsibility"
"3608","act"
"3609","of"
"3610","tefra"
"3611","now"
"3612","place"
"3613","the"
"3614","chemical"
"3615","industry"
"3616","in"
"3617","a"
"3618","position"
"3619","worse"
"3620","than"
"3621","when"
"3622","this"
"3623","administration"
"3624","took"
"3625","office"
"3626","it"
"3627","is"
"3628","important"
"3629","to"
"3630","note"
"3631","that"
"3632","the"
"3633","tefra"
"3634","changes"
"3635","were"
"3636","not"
"3637","as"
"3638","adverse"
"3639","proportionately"
"3640","for"
"3641","other"
"3642","industries"
"3643","such"
"3644","as"
"3645","basic"
"3646","metal"
"3647","production"
"3648","or"
"3649","oil"
"3650","refining"
"3651","how"
"3652","bad"
"3653","were"
"3654","the"
"3655","changes"
"3656","in"
"3657","the"
"3658","superfund"
"3659","legislation"
"3660","was"
"3661","adopted"
"3662","many"
"3663","observers"
"3664","in"
"3665","the"
"3666","chemical"
"3667","industry"
"3668","viewed"
"3669","that"
"3670","event"
"3671","as"
"3672","one"
"3673","of"
"3674","the"
"3675","worst"
"3676","that"
"3677","has"
"3678","ever"
"3679","befallen"
"3680","this"
"3681","industry"
"3682","superfund"
"3683","calls"
"3684","for"
"3685","the"
"3686","collection"
"3687","of"
"3688","about"
"3689","billion"
"3690","over"
"3691","a"
"3692","year"
"3693","period"
"3694","this"
"3695","is"
"3696","an"
"3697","aftertax"
"3698","amount"
"3699","of"
"3700","about"
"3701","million"
"3702","per"
"3703","year"
"3704","of"
"3705","which"
"3706","the"
"3707","chemical"
"3708","industry"
"3709","is"
"3710","paying"
"3711","percent"
"3712","or"
"3713","million"
"3714","per"
"3715","year"
"3716","in"
"3717","fact"
"3718","actual"
"3719","collections"
"3720","are"
"3721","somewhat"
"3722","less"
"3723","because"
"3724","of"
"3725","low"
"3726","industry"
"3727","operating"
"3728","levels"
"3729","the"
"3730","percent"
"3731","reduction"
"3732","in"
"3733","investment"
"3734","tax"
"3735","credit"
"3736","costs"
"3737","the"
"3738","chemical"
"3739","industry"
"3740","over"
"3741","million"
"3742","annually"
"3743","more"
"3744","than"
"3745","twice"
"3746","as"
"3747","much"
"3748","as"
"3749","superfund"
"3750","remember"
"3751","the"
"3752","reduction"
"3753","in"
"3754","investment"
"3755","tax"
"3756","credit"
"3757","was"
"3758","only"
"3759","one"
"3760","part"
"3761","of"
"3762","the"
"3763","adverse"
"3764","changes"
"3765","in"
"3766","tefra"
"3767","ironically"
"3768","much"
"3769","of"
"3770","the"
"3771","adverse"
"3772","impact"
"3773","from"
"3774","tefra"
"3775","may"
