"","dictionary"
"1954","dump"
"1955","sites"
"1956","and"
"1957","maintenance"
"1958","and"
"1959","reclamation"
"1960","of"
"1961","abandoned"
"1962","sites"
"1963","both"
"1964","bills"
"1965","as"
"1966","well"
"1967","as"
"1968","other"
"1969","liability"
"1970","and"
"1971","compensation"
"1972","pro­"
"1973","posals"
"1974","considered"
"1975","but"
"1976","not"
"1977","approved"
"1978","by"
"1979","the"
"1980","th"
"1981","congress"
"1982","will"
"1983","likely"
"1984","be"
"1985","reintroduced"
"1986","in"
"1987","the"
"1988","th"
"1989","congress"
"1990","the"
"1991","epa"
"1992","has"
"1993","indicated"
"1994","that"
"1995","it"
"1996","is"
"1997","giving"
"1998","top"
"1999","priority"
"2000","to"
"2001","an"
"2002","effort"
"2003","to"
"2004","determine"
"2005","an"
"2006","appropriate"
"2007","system"
"2008","for"
"2009","providing"
"2010","remedial"
"2011","action"
"2012","for"
"2013","inactive"
"2014","or"
"2015","abandoned"
"2016","waste"
"2017","disposal"
"2018","sites"
"2019","which"
"2020","pose"
"2021","a"
"2022","threat"
"2023","to"
"2024","the"
"2025","environment"
"2026","it"
"2027","appears"
"2028","that"
"2029","the"
"2030","fund"
"2031","concept"
"2032","de­"
"2033","veloped"
"2034","in"
"2035","the"
"2036","th"
"2037","congress"
"2038","first"
"2039","for"
"2040","oil"
"2041","and"
"2042","then"
"2043","chemical"
"2044","spills"
"2045","will"
"2046","reappear"
"2047","in"
"2048","new"
"2049","legislative"
"2050","initiatives"
"2051","where"
"2052","restitu­"
"2053","tion"
"2054","is"
"2055","involved"
"2056","all"
"2057","indications"
"2058","suggest"
"2059","that"
"2060","the"
"2061","new"
"2062","congress"
"2063","will"
"2064","return"
"2065","to"
"2066","formation"
"2067","of"
"2068","public"
"2069","policy"
"2070","regarding"
"2071","liability"
"2072","for"
"2073","chemical"
"2074","incidents"
"2075","early"
"2076","in"
"2077","staff"
"2078","preparation"
"2079","is"
"2080","already"
"2081","underway"
"2082","both"
"2083","the"
"2084","house"
"2085","and"
"2086","the"
"2087","senate"
"2088","have"
"2089","pledged"
"2090","early"
"2091","action"
"2092","on"
"2093","rcra"
"2094","and"
"2095","it"
"2096","is"
"2097","anticipated"
"2098","that"
"2099","amendments"
"2100","will"
"2101","be"
"2102","enacted"
"2103","in"
"2104","it"
"2105","is"
"2106","possible"
"2107","that"
"2108","liability"
"2109","and"
"2110","compensation"
"2111","provisions"
"2112","will"
"2113","be"
"2114","included"
"2115","in"
"2116","amendments"
"2117","to"
"2118","rcra"
"2119","and"
"2120","that"
"2121","they"
"2122","may"
"2123","either"
"2124","include"
"2125","or"
"2126","set"
"2127","precedents"
"2128","for"
"2129","other"
"2130","types"
"2131","of"
"2132","pollution"
"2133","problems"
"2134","resulting"
"2135","from"
"2136","spills"
"2137","or"
"2138","unintentional"
"2139","discharge"
"2140","the"
"2141","senate"
"2142","environment"
"2143","and"
"2144","public"
"2145","works"
"2146","committee"
"2147","staff"
"2148","is"
"2149","currently"
"2150","examining"
"2151","new"
"2152","superfund"
"2153","programs"
"2154","for"
"2155","introduction"
"2156","in"
"2157","the"
"2158","house"
"2159","commerce"
"2160","committee"
"2161","and"
"2162","epa"
"2163","are"
"2164","focusing"
"2165","on"
"2166","the"
"2167","problems"
"2168","associated"
"2169","with"
"2170","disposal"
"2171","of"
"2172","hazardous"
"2173","wastes"
"2174","important"
"2175","tax"
"2176","legislation"
"2177","enacted"
"2178","three"
"2179","pieces"
"2180","of"
"2181","tax"
"2182","legislation"
"2183","were"
"2184","enacted"
"2185","in"
"2186","the"
"2187","closing"
"2188","days"
"2189","of"
"2190","the"
"2191","th"
"2192","congress"
"2193","which"
"2194","are"
"2195","of"
"2196","interest"
"2197","to"
"2198","the"
"2199","chemical"
"2200","industry"
"2201","revenue"
"2202","act"
"2203","of"
"2204","most"
"2205","important"
"2206","of"
"2207","these"
"2208","is"
"2209","the"
"2210","revenue"
"2211","act"
"2212","of"
"2213","s"
"2214","passed"
"2215","by"
"2216","congress"
"2217","on"
"2218","october"
"2219","and"
"2220","signed"
"2221","by"
"2222","the"
"2223","president"
"2224","on"
"2225","november"
"2226","following"
"2227","are"
"2228","major"
"2229","provisions"
"2230","of"
"2231","this"
"2232","measure"
"2233","affecting"
"2234","corporations"
"2235","corporate"
"2236","income"
"2237","tax"
"2238","rate"
"2239","the"
"2240","maximum"
"2241","corporate"
"2242","income"
"2243","tax"
"2244","rate"
"2245","will"
"2246","be"
"2247","reduced"
"2248","from"
"2249","o"
"2250","to"
"2251","effective"
"2252","cma"
"2253","investment"
"2254","tax"
"2255","credit"
"2256","the"
"2257","investment"
"2258","tax"
"2259","credit"
"2260","and"
"2261","the"
"2262","used"
"2263","property"
"2264","limitation"
"2265","have"
"2266","been"
"2267","made"
"2268","permanent"
"2269","the"
"2270","amount"
"2271","of"
"2272","tax"
"2273","liability"
"2274","that"
"2275","may"
"2276","be"
"2277","offset"
"2278","by"
"2279","the"
"2280","credit"
"2281","will"
"2282","increase"
"2283","from"
"2284","to"
"2285","phased"
"2286","in"
"2287","percentage"
"2288","points"
"2289","per"
"2290","year"
"2291","starting"
"2292","in"
"2293","the"
"2294","credit"
"2295","has"
"2296","been"
"2297","extended"
"2298","to"
"2299","expenditures"
"2300","for"
"2301","the"
"2302","rehabilitation"
"2303","of"
"2304","structures"
"2305","which"
"2306","have"
"2307","been"
"2308","in"
"2309","use"
"2310","for"
"2311","at"
"2312","least"
"2313","years"
"2314","effective"
"2315","october"
"2316","the"
"2317","full"
"2318","investment"
"2319","credit"
"2320","will"
"2321","be"
"2322","available"
"2323","for"
"2324","pollution"
"2325","control"
"2326","facilities"
"2327","even"
"2328","where"
"2329","year"
"2330","amortization"
"2331","has"
"2332","been"
"2333","elected"
"2334","effective"
"2335","december"
"2336","however"
"2337","if"
"2338","the"
"2339","facility"
"2340","is"
"2341","financed"
"2342","with"
"2343","taxexempt"
"2344","industrial"
"2345","development"
"2346","bonds"
"2347","the"
"2348","credit"
"2349","will"
"2350","be"
"2351","allowed"
"2352","for"
"2353","onlyhalf"
"2354","the"
"2355","investment"
"2356","the"
"2357","liberalization"
"2358","of"
"2359","the"
"2360","investment"
"2361","credit"
"2362","and"
"2363","the"
"2364","re­"
"2365","duction"
"2366","in"
"2367","corporate"
"2368","income"
"2369","tax"
"2370","rate"
"2371","will"
"2372","reduce"
"2373","business"
"2374","sector"
"2375","taxes"
"2376","by"
"2377","an"
"2378","estimated"
"2379","billion"
"2380","in"
"2381","capital"
"2382","gains"
"2383","effective"
"2384","october"
"2385","for"
"2386","individuals"
"2387","instead"
"2388","of"
"2389","of"
"2390","net"
"2391","capital"
"2392","gains"
"2393","may"
"2394","be"
"2395","deducted"
"2396","from"
"2397","gross"
"2398","income"
"2399","the"
"2400","alternative"
"2401","capital"
"2402","gains"
"2403","rate"
"2404","of"
"2405","on"
"2406","the"
"2407","first"
"2408","of"
"2409","gains"
"2410","is"
"2411","repealed"
"2412","for"
"2413","taxable"
"2414","years"
"2415","beginning"
"2416","after"
"2417","december"
"2418","for"
"2419","corporations"
"2420","the"
"2421","alternative"
"2422","capital"
"2423","gains"
"2424","tax"
"2425","will"
"2426","be"
"2427","reduced"
"2428","from"
"2429","to"
"2430","for"
"2431","sales"
"2432","occurring"
"2433","after"
"2434","december"
"2435","product"
"2436","liability"
"2437","losses"
"2438","net"
"2439","operating"
"2440","losses"
"2441","attributable"
"2442","to"
"2443","product"
"2444","liability"
"2445","losses"
"2446","may"
"2447","be"
"2448","carried"
"2449","back"
"2450","years"
"2451","companies"
"2452","will"
"2453","be"
"2454","permitted"
"2455","to"
"2456","set"
"2457","aside"
"2458","reasonable"
"2459","amounts"
"2460","of"
"2461","aftertax"
"2462","income"
"2463","as"
"2464","a"
"2465","reserve"
"2466","against"
"2467","future"
"2468","liability"
"2469","losses"
"2470","without"
"2471","trigger­"
"2472","ing"
"2473","a"
"2474","penalty"
"2475","tax"
"2476","business"
"2477","entertainment"
"2478","deductions"
"2479","will"
"2480","be"
"2481","denied"
"2482","after"
"2483","december"
"2484","for"
"2485","certain"
"2486","entertainment"
"2487","facilities"
"2488","such"
"2489","as"
"2490","yachts"
"2491","and"
"2492","hunting"
"2493","lodges"
"2494","deductions"
"2495","will"
"2496","continue"
"2497","for"
"2498","country"
"2499","club"
"2500","dues"
"2501","for"
"2502","tickets"
"2503","to"
"2504","sporting"
"2505","events"
"2506","and"
"2507","for"
"2508","business"
"2509","meal"
"2510","expenses"
"2511","foreign"
"2512","earned"
"2513","income"
"2514","act"
"2515","of"
"2516","for"
"2517","taxable"
"2518","years"
"2519","beginning"
"2520","after"
"2521","december"
"2522","l"
"2523","this"
"2524","act"
"2525","eliminated"
"2526","the"
"2527","flat"
"2528","exclusion"
"2529","for"
"2530","americans"
"2531","working"
"2532","abroad"
"2533","and"
"2534","replaces"
"2535","it"
"2536","with"
"2537","a"
"2538","combination"
"2539","of"
"2540","costofliving"
"2541","excess"
"2542","housing"
"2543","costs"
"2544","education"
"2545","and"
"2546","travel"
"2547","de­"
"2548","ductions"
"2549","taxpayers"
"2550","living"
"2551","in"
"2552","certain"
"2553","hardship"
"2554","locations"
"2555","would"
"2556","be"
"2557","allowed"
"2558","a"
"2559","special"
"2560","deduction"
"2561","in"
"2562","order"
"2563","to"
"2564","fully"
"2565","compensate"
"2566","them"
"2567","and"
"2568","to"
"2569","encourage"
"2570","u"
"2571","s"
"2572","citizens"
"2573","to"
"2574","accept"
"2575","employment"
"2576","in"
"2577","those"
"2578","areas"
"2579","fringe"
"2580","benefits"
"2581","pl"
"2582","this"
"2583","act"
"2584","passed"
"2585","in"
"2586","september"
"2587","and"
"2588","signed"
"2589","by"
"2590","the"
"2591","president"
"2592","in"
"2593","early"
"2594","october"
"2595","prohibits"
"2596","irs"
"2597","from"
"2598","issuing"
"2599","final"
"2600","regulations"
"2601","relating"
"2602","to"
"2603","the"
"2604","taxation"
"2605","of"
"2606","mployee"
"2607","fringe"
"2608","benefits"
"2609","before"
"2610","it"
"2611","also"
"2612","prohibits"
"2613","the"
"2614","treasury"
"2615","department"
"2616","or"
"2617","irs"
"2618","from"
"2619","issuing"
"2620","rulings"
"2621","or"
"2622","final"
"2623","regulations"
"2624","concerning"
"2625","the"
"2626","deductibility"
"2627","of"
"2628","certain"
"2629","commuting"
"2630","or"
"2631","transportation"
"2632","expenses"
"2633","incurred"
"2634","before"
"2635","cma"
"2636","oil"
"2637","pricing"
"2638","continues"
"2639","since"
"2640","its"
"2641","enactment"
"2642","in"
"2643","the"
"2644","emergency"
"2645","petroleum"
"2646","allocation"
"2647","act"
"2648","epaa"
"2649","as"
"2650","amended"
"2651","by"
"2652","the"
"2653","energy"
"2654","policy"
"2655","and"
"2656","conservation"
"2657","act"
"2658","of"
"2659","epca"
"2660","has"
"2661","provided"
"2662","the"
"2663","basic"
"2664","authority"
"2665","for"
"2666","executive"
"2667","branch"
"2668","regulation"
"2669","of"
"2670","the"
"2671","pricing"
"2672","and"
"2673","allocation"
"2674","of"
"2675","crude"
"2676","oil"
"2677","residual"
"2678","fuel"
"2679","oil"
"2680","and"
"2681","each"
"2682","refined"
"2683","petroleum"
"2684","product"
"2685","current"
"2686","authority"
"2687","under"
"2688","these"
"2689","laws"
"2690","the"
"2691","president"
"2692","is"
"2693","required"
"2694","to"
"2695","regulate"
"2696","the"
"2697","price"
"2698","of"
"2699","oil"
"2700","until"
"2701","may"
"2702","his"
"2703","authority"
"2704","to"
"2705","alter"
"2706","the"
"2707","present"
"2708","oil"
"2709","pricing"
"2710","regulatory"
"2711","scheme"
"2712","prior"
"2713","to"
"2714","that"
"2715","date"
"2716","is"
"2717","subject"
"2718","to"
"2719","congressional"
"2720","review"
"2721","and"
"2722","thus"
"2723","a"
"2724","possible"
"2725","veto"
"2726","by"
"2727","either"
"2728","house"
"2729","of"
"2730","congress"
"2731","the"
"2732","president"
"2733","does"
"2734","have"
"2735","the"
"2736","authority"
"2737","however"
"2738","to"
"2739","allow"
"2740","the"
"2741","average"
"2742","domestic"
"2743","price"
"2744","of"
"2745","oil"
"2746","to"
"2747","rise"
"2748","ten"
"2749","percent"
"2750","annually"
"2751","under"
"2752","a"
"2753","priceadjustment"
"2754","mechanism"
"2755","since"
"2756","the"
"2757","average"
"2758","domestic"
"2759","oil"
"2760","price"
"2761","has"
"2762","been"
"2763","kept"
"2764","well"
"2765","below"
"2766","the"
"2767","legislated"
"2768","ceiling"
"2769","price"
"2770","there"
"2771","is"
"2772","a"
"2773","significant"
"2774","amount"
"2775","of"
"2776","accumulated"
"2777","percentage"
"2778","in­"
"2779","crease"
"2780","allowable"
"2781","between"
"2782","now"
"2783","and"
"2784","may"
"2785","should"
"2786","the"
"2787","president"
"2788","decide"
"2789","to"
"2790","employ"
"2791","this"
"2792","authority"
"2793","presidential"
"2794","authority"
"2795","from"
"2796","may"
"2797","through"
"2798","september"
"2799","on"
"2800","may"
"2801","the"
"2802","congressional"
"2803","mandate"
"2804","to"
"2805","control"
"2806","the"
"2807","price"
"2808","of"
"2809","oil"
"2810","expires"
"2811","after"
"2812","that"
"2813","date"
"2814","the"
"2815","president"
"2816","has"
"2817","discretionary"
"2818","authority"
"2819","to"
"2820","promulgate"
"2821","and"
"2822","amend"
"2823","pricing"
"2824","regulations"
"2825","or"
"2826","issue"
"2827","other"
"2828","directives"
"2829","through"
"2830","september"
"2831","however"
"2832","it"
"2833","is"
"2834","a"
"2835","matter"
"2836","of"
"2837","dis­"
"2838","pute"
"2839","whether"
"2840","this"
"2841","discretionary"
"2842","authority"
"2843","remains"
"2844","subject"
"2845","to"
"2846","con­"
"2847","gressional"
"2848","review"
"2849","and"
"2850","veto"
"2851","limitations"
"2852","petroleum"
"2853","industry"
"2854","position"
"2855","the"
"2856","petroleum"
"2857","industry"
"2858","supports"
"2859","decontrolled"
"2860","domestic"
"2861","oil"
"2862","prices"
"2863","and"
"2864","would"
"2865","like"
"2866","to"
"2867","see"
"2868","the"
"2869","presidents"
"2870","discretionary"
"2871","authority"
"2872","after"
"2873","may"
"2874","interpreted"
"2875","so"
"2876","as"
"2877","to"
"2878","provide"
"2879","flexibility"
"2880","to"
"2881","abolish"
"2882","controls"
"2883","and"
"2884","without"
"2885","the"
"2886","congressional"
"2887","review"
"2888","and"
"2889","limitations"
"2890","chemical"
"2891","industry"
"2892","position"
"2893","mca"
"2894","has"
"2895","testified"
"2896","on"
"2897","the"
"2898","pricing"
"2899","issue"
"2900","on"
"2901","numerous"
"2902","occasions"
"2903","we"
"2904","support"
"2905","any"
"2906","action"
"2907","which"
"2908","will"
"2909","permit"
"2910","petroleum"
"2911","prices"
"2912","to"
"2913","rise"
"2914","to"
"2915","world"
"2916","levels"
"2917","through"
"2918","decontrol"
"2919","or"
"2920","phasedremoval"
"2921","of"
"2922","price"
"2923","controls"
"2924","this"
"2925","would"
"2926","permit"
"2927","primary"
"2928","energy"
"2929","prices"
"2930","to"
"2931","reflect"
"2932","replacement"
"2933","costs"
"2934","and"
"2935","provide"
"2936","the"
"2937","maximum"
"2938","incentive"
"2939","to"
"2940","develop"
"2941","new"
"2942","resources"
"2943","and"
"2944","expand"
"2945","the"
"2946","supply"
"2947","base"
"2948","u"
"2949","s"
"2950","price"
"2951","relative"
"2952","to"
"2953","major"
"2954","foreign"
"2955","competitors"
"2956","the"
"2957","cost"
"2958","of"
"2959","crude"
"2960","oil"
"2961","and"
"2962","natural"
"2963","gas"
"2964","to"
"2965","u"
"2966","s"
"2967","domestic"
"2968","chemical"
"2969","producers"
"2970","is"
"2971","below"
"2972","that"
"2973","of"
"2974","foreign"
"2975","competitors"
"2976","the"
"2977","average"
"2978","cost"
"2979","for"
"2980","a"
"2981","barrel"
"2982","of"
"2983","crude"
"2984","oil"
"2985","charged"
"2986","to"
"2987","u"
"2988","s"
"2989","refineries"
"2990","includes"
"2991","six"
"2992","different"
"2993","inputs"
"2994","january"
"2995","u"
"2996","s"
"2997","refinery"
"2998","crude"
"2999","costs"
"3000","crudes"
"3001","old"
"3002","oil"
"3003","new"
"3004","oil"
"3005","stripper"
"3006","well"
"3007","alaskan"
"3008","naval"
"3009","petroleum"
"3010","reserve"
"3011","proportion"
"3012","cost"
"3013","per"
"3014","barrel"
"3015","cma"
"3016","january"
"3017","u"
"3018","s"
"3019","refinery"
"3020","crude"
"3021","costs"
"3022","continued"
"3023","crudes"
"3024","proportion"
"3025","total"
"3026","domestic"
"3027","foreign"
"3028","imports"
"3029","composite"
"3030","cost"
"3031","per"
"3032","barrel"
"3033","department"
"3034","of"
"3035","energy"
"3036","estimate"
"3037","the"
"3038","composite"
"3039","price"
"3040","of"
"3041","gives"
"3042","the"
"3043","united"
"3044","states"
"3045","a"
"3046","competitive"
"3047","advantage"
"3048","for"
"3049","bulk"
"3050","commodity"
"3051","products"
"3052","only"
"3053","over"
"3054","countries"
"3055","buying"
"3056","crude"
"3057","oil"
"3058","at"
"3059","the"
"3060","world"
"3061","price"
"3062","of"
"3063","over"
"3064","per"
"3065","barrel"
"3066","however"
"3067","crude"
"3068","oil"
"3069","is"
"3070","paid"
"3071","for"
"3072","all"
"3073","over"
"3074","the"
"3075","world"
"3076","with"
"3077","the"
"3078","countries"
"3079","having"
"3080","currencies"
"3081","which"
"3082","have"
"3083","appreciated"
"3084","against"
"3085","the"
"3086","dollar"
"3087","are"
"3088","getting"
"3089","in"
"3090","effect"
"3091","reduced"
"3092","prices"
"3093","on"
"3094","the"
"3095","oil"
"3096","two"
"3097","strong"
"3098","chemical"
"3099","competitive"
"3100","countries"
"3101","japan"
"3102","and"
"3103","west"
"3104","germany"
"3105","are"
"3106","an"
"3107","example"
"3108","japan"
"3109","paid"
"3110","percent"
"3111","less"
"3112","for"
"3113","its"
"3114","oil"
"3115","in"
"3116","april"
"3117","than"
"3118","for"
"3119","the"
"3120","year"
"3121","west"
"3122","kermany"
"3123","paid"
"3124","percent"
"3125","less"
"3126","election"
"3127","results"
"3128","produce"
"3129","changes"
"3130","the"
"3131","republican"
"3132","party"
"3133","has"
"3134","staged"
"3135","a"
"3136","modest"
"3137","comeback"
"3138","both"
"3139","in"
"3140","the"
"3141","national"
"3142","legislature"
"3143","and"
"3144","statehouses"
"3145","throughout"
"3146","the"
"3147","country"
"3148","although"
"3149","democrats"
"3150","continue"
"3151","to"
"3152","maintain"
"3153","political"
"3154","dominance"
"3155","control"
"3156","for"
"3157","the"
"3158","th"
"3159","congress"
"3160","republicans"
"3161","achieved"
"3162","a"
"3163","net"
"3164","gain"
"3165","of"
"3166","seats"
"3167","in"
"3168","the"
"3169","u"
"3170","s"
"3171","house"
"3172","of"
"3173","representatives"
"3174","and"
"3175","seats"
"3176","in"
"3177","the"
"3178","senate"
"3179","the"
"3180","senate"
"3181","gain"
"3182","is"
"3183","dependent"
"3184","on"
"3185","confirmation"
"3186","of"
"3187","john"
"3188","warners"
"3189","victory"
"3190","in"
"3191","virginia"
"3192","in"
"3193","the"
"3194","house"
"3195","republicans"
"3196","could"
"3197","gain"
"3198","another"
"3199","seat"
"3200","or"
"3201","two"
"3202","depending"
"3203","on"
"3204","the"
"3205","outcome"
"3206","of"
"3207","still"
"3208","undecided"
"3209","contests"
"3210","the"
"3211","new"
"3212","membership"
"3213","of"
"3214","the"
"3215","house"
"3216","will"
"3217","be"
"3218","comprised"
"3219","of"
"3220","democrats"
"3221","and"
"3222","republicans"
"3223","the"
"3224","new"
"3225","senate"
"3226","will"
"3227","include"
"3228","democrats"
"3229","and"
"3230","republicans"
"3231","at"
"3232","the"
"3233","state"
"3234","level"
"3235","republicans"
"3236","won"
"3237","governorships"
"3238","including"
"3239","such"
"3240","important"
"3241","states"
"3242","as"
"3243","texas"
"3244","pennsylvania"
"3245","minnesota"
"3246","wisconsin"
"3247","and"
"3248","nebraska"
"3249","previously"
"3250","held"
"3251","by"
"3252","democrats"
"3253","this"
"3254","represents"
"3255","a"
"3256","net"
"3257","gain"
"3258","of"
"3259","bringing"
"3260","the"
"3261","governorships"
"3262","now"
"3263","held"
"3264","by"
"3265","republicans"
"3266","up"
"3267","from"
"3268","to"
"3269","a"
"3270","total"
"3271","of"
"3272","the"
"3273","gop"
"3274","also"
"3275","gained"
"3276","majorities"
"3277","or"
"3278","ties"
"3279","in"
"3280","state"
"3281","legislatures"
"3282","and"
"3283","achieved"
"3284","a"
"3285","net"
"3286","gain"
"3287","of"
"3288","approxi­"
"3289","mately"
"3290","state"
"3291","legislative"
"3292","seats"
"3293","of"
"3294","greater"
"3295","significance"
"3296","than"
"3297","mere"
"3298","numerical"
"3299","changes"
"3300","are"
"3301","trends"
"3302","toward"
"3303","the"
"3304","right"
"3305","republican"
"3306","party"
"3307","resurgence"
"3308","at"
"3309","the"
"3310","grass"
"3311","roots"
"3312","pvel"
"3313","and"
"3314","changes"
"3315","in"
"3316","the"
"3317","leadership"
"3318","of"
"3319","congressional"
"3320","committees"
"3321","lich"
"3322","impact"
"3323","on"
"3324","the"
"3325","chemical"
"3326","industry"
"3327","cma"
"3328","l"
"3329","house"
"3330","and"
"3331","senate"
"3332","leadership"
"3333","on"
"3334","the"
"3335","democratic"
"3336","side"
"3337","of"
"3338","the"
"3339","house"
"3340","speaker"
"3341","oneill"
"3342","ma"
"3343","majority"
"3344","leader"
"3345","wright"
"3346","tx"
"3347","and"
"3348","caucus"
"3349","chairman"
"3350","foley"
"3351","wa"
"3352","were"
"3353","returned"
"3354","to"
"3355","congress"
"3356","november"
"3357","and"
"3358","are"
"3359","expected"
"3360","to"
"3361","be"
"3362","reelected"
"3363","to"
"3364","their"
"3365","house"
"3366","leadership"
"3367","positions"
"3368","december"
"3369","john"
"3370","brademas"
"3371","in"
"3372","is"
"3373","expected"
"3374","to"
"3375","be"
"3376","reappointed"
"3377","party"
"3378","whip"
"3379","regarding"
"3380","house"
"3381","republicans"
"3382","there"
"3383","is"
"3384","speculation"
"3385","affecting"
"3386","minority"
"3387","leader"
"3388","john"
"3389","rhodes"
"3390","az"
"3391","andor"
"3392","john"
"3393","anderson"
"3394","il"
"3395","chairman"
"3396","of"
"3397","the"
"3398","republican"
"3399","conference"
"3400","the"
"3401","number"
"3402","g"
"3403","p"
"3404","position"
"3405","rhodes"
"3406","has"
"3407","been"
"3408","criticized"
"3409","by"
"3410","conservative"
"3411","house"
"3412","republicans"
"3413","for"
"3414","a"
"3415","lack"
"3416","of"
"3417","aggressive"
"3418","leadership"
"3419","and"
"3420","his"
"3421","willingness"
"3422","to"
"3423","compromise"
"3424","with"
"3425","the"
"3426","opposition"
"3427","it"
"3428","appears"
"3429","that"
"3430","only"
"3431","republican"
"3432","whip"
"3433","robert"
"3434","michel"
"3435","il"
"3436","could"
"3437","be"
"3438","a"
"3439","real"
"3440","threat"
"3441","to"
"3442","rhodes"
"3443","but"
"3444","the"
"3445","two"
"3446","are"
"3447","close"
"3448","friends"
"3449","and"
"3450","michel"
"3451","is"
"3452","thought"
"3453","unlikely"
"3454","to"
"3455","mount"
"3456","a"
"3457","challenge"
"3458","michel"
"3459","is"
"3460","next"
"3461","in"
"3462","line"
"3463","to"
"3464","succeed"
"3465","retired"
"3466","elford"
"3467","cederberg"
"3468","mi"
"3469","as"
"3470","ranking"
"3471","minority"
"3472","member"
"3473","on"
"3474","the"
"3475","house"
"3476","appropriations"
"3477","committee"
"3478","but"
"3479","republicans"
"3480","have"
"3481","traditionally"
"3482","foreclosed"
"3483","a"
"3484","member"
"3485","from"
"3486","holding"
"3487","leadership"
"3488","and"
"3489","ranking"
"3490","committee"
"3491","posts"
"3492","simultaneously"
"3493","however"
"3494","next"
"3495","behind"
"3496","michel"
"3497","in"
"3498","seniority"
"3499","on"
"3500","the"
"3501","appropriations"
"3502","committee"
"3503","is"
"3504","silvio"
"3505","conte"
"3506","ma"
"3507","re­"
"3508","garded"
"3509","as"
"3510","a"
"3511","big"
"3512","spender"
"3513","and"
"3514","too"
"3515","liberal"
"3516","by"
"3517","many"
"3518","republicans"
"3519","con­"
"3520","sequently"
"3521","there"
"3522","is"
"3523","talk"
"3524","that"
"3525","rhodes"
"3526","could"
"3527","placate"
"3528","the"
"3529","conservatives"
"3530","and"
"3531","finesse"
"3532","a"
"3533","challenge"
"3534","to"
"3535","his"
"3536","minority"
"3537","leadership"
"3538","position"
"3539","by"
"3540","backing"
"3541","a"
"3542","waiver"
"3543","allowing"
"3544","michel"
"3545","to"
"3546","be"
"3547","both"
"3548","whip"
"3549","and"
"3550","top"
"3551","republican"
"3552","on"
"3553","appropriations"
"3554","one"
"3555","of"
"3556","the"
"3557","most"
"3558","powerful"
"3559","committees"
"3560","in"
"3561","the"
"3562","house"
"3563","an"
"3564","early"
"3565","test"
"3566","of"
"3567","the"
"3568","suggested"
"3569","new"
"3570","conservatism"
"3571","of"
"3572","the"
"3573","house"
"3574","may"
"3575","ensue"
"3576","if"
"3577","guy"
"3578","vander"
"3579","jagt"
"3580","mi"
"3581","challenges"
"3582","liberal"
"3583","john"
"3584","anderson"
"3585","il"
"3586","for"
"3587","leadership"
"3588","of"
"3589","the"
"3590","caucus"
"3591","known"
"3592","as"
"3593","the"
"3594","republican"
"3595","conference"
"3596","the"
"3597","republican"
"3598","policy"
"3599","committee"
"3600","chair"
"3601","is"
"3602","also"
"3603","open"
"3604","due"
"3605","to"
"3606","the"
"3607","retirement"
"3608","of"
"3609","del"
"3610","clawson"
"3611","ca"
"3612","bill"
"3613","frenzel"
"3614","mn"
"3615","is"
"3616","expected"
"3617","to"
"3618","win"
"3619","this"
"3620","post"
"3621","as"
"3622","head"
"3623","of"
"3624","the"
"3625","republican"
"3626","research"
"3627","committee"
"3628","which"
"3629","could"
"3630","set"
"3631","up"
"3632","a"
"3633","contest"
"3634","between"
"3635","moderate"
"3636","lawrence"
"3637","coughlin"
"3638","pa"
"3639","and"
"3640","conservative"
"3641","trent"
"3642","lott"
"3643","ms"
"3644","in"
"3645","the"
"3646","senate"
"3647","democrats"
"3648","are"
"3649","expected"
"3650","to"
"3651","elect"
"3652","warren"
"3653","magnuson"
"3654","wa"
"3655","to"
"3656","succeed"
"3657","retired"
"3658","james"
"3659","eastland"
"3660","ms"
"3661","as"
"3662","president"
"3663","protem"
"3664","they"
"3665","will"
"3666","undoubtedly"
"3667","reelect"
"3668","robert"
"3669","byrd"
"3670","wv"
"3671","as"
"3672","majority"
"3673","leader"
"3674","and"
"3675","alan"
"3676","cranston"
"3677","ca"
"3678","as"
"3679","majority"
"3680","whip"
"3681","senate"
"3682","republicans"
"3683","are"
"3684","expected"
"3685","to"
"3686","reelect"
"3687","howard"
"3688","baker"
"3689","tn"
"3690","as"
"3691","minority"
"3692","leader"
"3693","and"
"3694","ted"
"3695","stevens"
"3696","ak"
"3697","as"
"3698","minority"
"3699","whip"
"3700","committee"
"3701","changes"
"3702","u"
"3703","s"
"3704","house"
"3705","of"
"3706","representatives"
"3707","house"
"3708","committees"
"3709","have"
"3710","undergone"
"3711","dramatic"
"3712","changes"
"3713","toward"
"3714","new"
"3715","and"
"3716","younger"
"3717","leadership"
"3718","in"
"3719","recent"
"3720","years"
"3721","and"
"3722","when"
"3723","the"
"3724","th"
"3725","congress"
"3726","convenes"
"3727","in"
"3728","january"
"3729","only"
"3730","two"
"3731","chairmen"
"3732","will"
"3733","have"
"3734","held"
"3735","their"
"3736","posts"
"3737","for"
"3738","more"
"3739","than"
"3740","six"
"3741","years"
"3742","education"
"3743","and"
"3744","labors"
"3745","carl"
"3746","perkins"
"3747","dky"
"3748","and"
"3749","commerces"
"3750","harley"
"3751","staggers"
"3752","dwv"
"3753","because"
"3754","of"
"3755","retirements"
"3756","defeats"
"3757","convictions"
"3758","indictments"
"3759","and"
"3760","reprimands"
"3761","at"
"3762","least"
"3763","five"
"3764","and"
