"","dictionary"
"1915","acceptance"
"1916","of"
"1917","all"
"1918","final"
"1919","reports"
"1920","on"
"1921","this"
"1922","research"
"1923","this"
"1924","decision"
"1925","was"
"1926","reversed"
"1927","when"
"1928","it"
"1929","was"
"1930","learned"
"1931","chat"
"1932","epa"
"1933","was"
"1934","considering"
"1935","proposing"
"1936","a"
"1937","tsca"
"1938","section"
"1939","a"
"1940","rule"
"1941","ethylene"
"1942","oxide"
"1943","eo"
"1944","a"
"1945","study"
"1946","conducted"
"1947","at"
"1948","bushyrun"
"1949","labs"
"1950","showed"
"1951","ethylene"
"1952","oxide"
"1953","to"
"1954","be"
"1955","carcinogenic"
"1956","in"
"1957","rats"
"1958","industry"
"1959","was"
"1960","interested"
"1961","in"
"1962","gathering"
"1963","information"
"1964","on"
"1965","the"
"1966","safe"
"1967","handling"
"1968","of"
"1969","ethylene"
"1970","oxide"
"1971","which"
"1972","led"
"1973","to"
"1974","the"
"1975","formation"
"1976","of"
"1977","the"
"1978","ethylene"
"1979","oxide"
"1980","industry"
"1981","council"
"1982","on"
"1983","july"
"1984","the"
"1985","council"
"1986","operates"
"1987","through"
"1988","an"
"1989","executive"
"1990","committee"
"1991","and"
"1992","four"
"1993","operating"
"1994","committees"
"1995","scientific"
"1996","regulatory"
"1997","finance"
"1998","and"
"1999","membership"
"2000","and"
"2001","communications"
"2002","the"
"2003","council"
"2004","is"
"2005","developing"
"2006","information"
"2007","regarding"
"2008","responsible"
"2009","industry"
"2010","programs"
"2011","to"
"2012","control"
"2013","exposure"
"2014","to"
"2015","ethylene"
"2016","oxide"
"2017","to"
"2018","develop"
"2019","relevant"
"2020","scientific"
"2021","technological"
"2022","and"
"2023","economic"
"2024","data"
"2025","and"
"2026","to"
"2027","cooperate"
"2028","with"
"2029","other"
"2030","national"
"2031","and"
"2032","international"
"2033","organ­"
"2034","izations"
"2035","having"
"2036","similar"
"2037","objectives"
"2038","the"
"2039","councilwill"
"2040","present"
"2041","this"
"2042","information"
"2043","and"
"2044","data"
"2045","to"
"2046","any"
"2047","united"
"2048","states"
"2049","federal"
"2050","state"
"2051","or"
"2052","municipal"
"2053","governmental"
"2054","body"
"2055","considering"
"2056","regulatory"
"2057","controls"
"2058","o"
"2059","ethylene"
"2060","oxide"
"2061","so"
"2062","as"
"2063","to"
"2064","assure"
"2065","that"
"2066","such"
"2067","standards"
"2068","regulations"
"2069","or"
"2070","policies"
"2071","are"
"2072","reasonable"
"2073","scientifically"
"2074","sound"
"2075","and"
"2076","economi­"
"2077","cally"
"2078","and"
"2079","socially"
"2080","effective"
"2081","the"
"2082","council"
"2083","developed"
"2084","a"
"2085","response"
"2086","to"
"2087","the"
"2088","petition"
"2089","filed"
"2090","by"
"2091","the"
"2092","public"
"2093","citizen"
"2094","health"
"2095","research"
"2096","group"
"2097","and"
"2098","the"
"2099","american"
"2100","fed­"
"2101","eration"
"2102","of"
"2103","state"
"2104","county"
"2105","and"
"2106","municipal"
"2107","employees"
"2108","to"
"2109","lower"
"2110","the"
"2111","exposure"
"2112","standard"
"2113","for"
"2114","ethylene"
"2115","oxide"
"2116","the"
"2117","petition"
"2118","asked"
"2119","that"
"2120","the"
"2121","eight"
"2122","hour"
"2123","twa"
"2124","be"
"2125","lowered"
"2126","from"
"2127","ppm"
"2128","to"
"2129","ppm"
"2130","and"
"2131","that"
"2132","a"
"2133","shortterm"
"2134","exposure"
"2135","level"
"2136","of"
"2137","ppm"
"2138","be"
"2139","established"
"2140","representa­"
"2141","tives"
"2142","of"
"2143","the"
"2144","council"
"2145","mat"
"2146","with"
"2147","ossa"
"2148","officials"
"2149","on"
"2150","september"
"2151","to"
"2152","discuss"
"2153","industrys"
"2154","eoacern"
"2155","regarding"
"2156","the"
"2157","petition"
"2158","on"
"2159","september"
"2160","osha"
"2161","denied"
"2162","the"
"2163","petition"
"2164","fluorocarbons"
"2165","fc"
"2166","the"
"2167","fluorocarbon"
"2168","program"
"2169","was"
"2170","formally"
"2171","organized"
"2172","in"
"2173","the"
"2174","spring"
"2175","of"
"2176","with"
"2177","essentially"
"2178","all"
"2179","of"
"2180","the"
"2181","free"
"2182","world"
"2183","producers"
"2184","of"
"2185","chlorofluorocarbons"
"2186","cfcs"
"2187","supporting"
"2188","the"
"2189","effort"
"2190","the"
"2191","panels"
"2192","initial"
"2193","purpose"
"2194","was"
"2195","to"
"2196","determine"
"2197","the"
"2198","fate"
"2199","of"
"2200","cfcs"
"2201","in"
"2202","the"
"2203","atmos­"
"2204","phere"
"2205","and"
"2206","the"
"2207","effects"
"2208","they"
"2209","may"
"2210","produce"
"2211","on"
"2212","plants"
"2213","or"
"2214","animals"
"2215","there"
"2216","was"
"2217","no"
"2218","suspicion"
"2219","of"
"2220","their"
"2221","effect"
"2222","on"
"2223","the"
"2224","stratosphere"
"2225","with"
"2226","the"
"2227","publication"
"2228","of"
"2229","the"
"2230","ozone"
"2231","depletion"
"2232","theory"
"2233","in"
"2234","june"
"2235","che"
"2236","program"
"2237","was"
"2238","expanded"
"2239","end"
"2240","accelerated"
"2241","to"
"2242","date"
"2243","over"
"2244","has"
"2245","been"
"2246","spent"
"2247","oa"
"2248","this"
"2249","research"
"2250","there"
"2251","is"
"2252","no"
"2253","indica­"
"2254","tion"
"2255","that"
"2256","the"
"2257","participants"
"2258","intend"
"2259","to"
"2260","curtail"
"2261","this"
"2262","effort"
"2263","in"
"2264","the"
"2265","immediate"
"2266","future"
"2267","cma"
"2268","the"
"2269","panel"
"2270","lialcs"
"2271","its"
"2272","funding"
"2273","to"
"2274","scientific"
"2275","research"
"2276","end"
"2277","its"
"2278","advocacy"
"2279","to"
"2280","dlsseainatlon"
"2281","of"
"2282","research"
"2283","results"
"2284","and"
"2285","interpretation"
"2286","of"
"2287","the"
"2288","state"
"2289","of"
"2290","the"
"2291","science"
"2292","legislative"
"2293","and"
"2294","regulatory"
"2295","advocacy"
"2296","is"
"2297","handled"
"2298","by"
"2299","a"
"2300","coalition"
"2301","of"
"2302","cfc"
"2303","producers"
"2304","and"
"2305","users"
"2306","the"
"2307","alli­"
"2308","ance"
"2309","for"
"2310","responsible"
"2311","cc"
"2312","policy"
"2313","the"
"2314","alliance"
"2315","depends"
"2316","on"
"2317","the"
"2318","fluorocarbon"
"2319","prograa"
"2320","panel"
"2321","for"
"2322","scientific"
"2323","data"
"2324","glycol"
"2325","ethers"
"2326","gg"
"2327","the"
"2328","glycol"
"2329","ethers"
"2330","prograa"
"2331","was"
"2332","foraed"
"2333","on"
"2334","june"
"2335","and"
"2336","is"
"2337","concerned"
"2338","prlaarlly"
"2339","with"
"2340","the"
"2341","alkyl"
"2342","and"
"2343","dialkyl"
"2344","ethers"
"2345","of"
"2346","ethylene"
"2347","glycol"
"2348","and"
"2349","dlethylene"
"2350","glycol"
"2351","selected"
"2352","ethers"
"2353","of"
"2354","propylene"
"2355","glycol"
"2356","and"
"2357","their"
"2358","acetic"
"2359","acid"
"2360","esters"
"2361","the"
"2362","panel"
"2363","conducted"
"2364","a"
"2365","review"
"2366","and"
"2367","evaluation"
"2368","of"
"2369","the"
"2370","published"
"2371","and"
"2372","available"
"2373","unpublished"
"2374","literature"
"2375","on"
"2376","health"
"2377","and"
"2378","envlronaantal"
"2379","effects"
"2380","as"
"2381","a"
"2382","result"
"2383","of"
"2384","the"
"2385","literature"
"2386","review"
"2387","the"
"2388","panel"
"2389","has"
"2390","developed"
"2391","a"
"2392","multiphase"
"2393","testing"
"2394","prograa"
"2395","this"
"2396","prograa"
"2397","includes"
"2398","testing"
"2399","of"
"2400","ethylene"
"2401","glycol"
"2402","monooethyl"
"2403","ether"
"2404","em"
"2405","ethylene"
"2406","glycol"
"2407","monobutyl"
"2408","ether"
"2409","eb"
"2410","and"
"2411","ethylene"
"2412","glycol"
"2413","mbnoethyl"
"2414","ether"
"2415","ee"
"2416","in"
"2417","phase"
"2418","i"
"2419","for"
"2420","teratology"
"2421","and"
"2422","possible"
"2423","reproductive"
"2424","effects"
"2425","phase"
"2426","ix"
"2427","will"
"2428","begin"
"2429","in"
"2430","and"
"2431","includes"
"2432","teratology"
"2433","studies"
"2434","on"
"2435","ethylene"
"2436","glycol"
"2437","monoethyl"
"2438","ether"
"2439","acetate"
"2440","ee"
"2441","acetate"
"2442","and"
"2443","propylene"
"2444","glycol"
"2445","monooethyl"
"2446","ether"
"2447","pm"
"2448","phase"
"2449","ii"
"2450","also"
"2451","includes"
"2452","a"
"2453","subchronlc"
"2454","study"
"2455","of"
"2456","ee"
"2457","and"
"2458","a"
"2459","research"
"2460","study"
"2461","still"
"2462","under"
"2463","development"
"2464","which"
"2465","will"
"2466","allow"
"2467","a"
"2468","comparative"
"2469","assessment"
"2470","of"
"2471","glycol"
"2472","ethers"
"2473","with"
"2474","their"
"2475","acetates"
"2476","a"
"2477","phase"
"2478","ii"
"2479","testing"
"2480","prograa"
"2481","on"
"2482","other"
"2483","glycol"
"2484","ethers"
"2485","may"
"2486","be"
"2487","developed"
"2488","in"
"2489","the"
"2490","glycol"
"2491","ethers"
"2492","program"
"2493","panel"
"2494","currently"
"2495","is"
"2496","considering"
"2497","developing"
"2498","exposure"
"2499","data"
"2500","and"
"2501","has"
"2502","begun"
"2503","a"
"2504","liaison"
"2505","prograa"
"2506","with"
"2507","npca"
"2508","and"
"2509","csma"
"2510","the"
"2511","panel"
"2512","is"
"2513","also"
"2514","considering"
"2515","what"
"2516","role"
"2517","if"
"2518","any"
"2519","they"
"2520","wish"
"2521","to"
"2522","play"
"2523","in"
"2524","an"
"2525","advocacy"
"2526","prograa"
"2527","with"
"2528","epa"
"2529","andor"
"2530","osha"
"2531","currant"
"2532","advocacy"
"2533","activities"
"2534","involve"
"2535","interactions"
"2536","with"
"2537","niqsh"
"2538","acgih"
"2539","and"
"2540","ecetoc"
"2541","in"
"2542","five"
"2543","ketones"
"2544","aethyl"
"2545","ethyl"
"2546","ketone"
"2547","mek"
"2548","methyl"
"2549","isobutyl"
"2550","ketone"
"2551","mibk"
"2552","mesityl"
"2553","oxide"
"2554","mo"
"2555","isophorone"
"2556","and"
"2557","cyclohexanone"
"2558","were"
"2559","recommended"
"2560","for"
"2561","testing"
"2562","under"
"2563","section"
"2564","e"
"2565","of"
"2566","tsca"
"2567","by"
"2568","the"
"2569","interagency"
"2570","testing"
"2571","committee"
"2572","the"
"2573","ketones"
"2574","panel"
"2575","met"
"2576","for"
"2577","the"
"2578","first"
"2579","time"
"2580","on"
"2581","january"
"2582","their"
"2583","first"
"2584","activity"
"2585","was"
"2586","to"
"2587","assemble"
"2588","all"
"2589","toxicology"
"2590","literature"
"2591","on"
"2592","eight"
"2593","ketones"
"2594","including"
"2595","the"
"2596","five"
"2597","on"
"2598","the"
"2599","itc"
"2600","list"
"2601","both"
"2602","published"
"2603","and"
"2604","unpublished"
"2605","from"
"2606","the"
"2607","files"
"2608","of"
"2609","participating"
"2610","companies"
"2611","studies"
"2612","were"
"2613","reviewed"
"2614","and"
"2615","principal"
"2616","areas"
"2617","of"
"2618","deficiencies"
"2619","in"
"2620","toxicology"
"2621","information"
"2622","identi­"
"2623","fied"
"2624","since"
"2625","the"
"2626","industrial"
"2627","health"
"2628","foundation"
"2629","ihf"
"2630","already"
"2631","had"
"2632","a"
"2633","program"
"2634","on"
"2635","cyclohexanone"
"2636","the"
"2637","present"
"2638","scope"
"2639","of"
"2640","the"
"2641","ketones"
"2642","panel"
"2643","is"
"2644","limited"
"2645","to"
"2646","the"
"2647","four"
"2648","remaining"
"2649","ketones"
"2650","on"
"2651","the"
"2652","itc"
"2653","list"
"2654","a"
"2655","revised"
"2656","epa"
"2657","schedule"
"2658","resulted"
"2659","from"
"2660","a"
"2661","ruling"
"2662","in"
"2663","favor"
"2664","of"
"2665","the"
"2666","natural"
"2667","resources"
"2668","defense"
"2669","council"
"2670","which"
"2671","had"
"2672","sued"
"2673","epa"
"2674","for"
"2675","noncompliance"
"2676","under"
"2677","saecloa"
"2678","by"
"2679","aot"
"2680","having"
"2681","initiated"
"2682","rulemaking"
"2683","vichin"
"2684","cha"
"2685","one"
"2686","year"
"2687","deadline"
"2688","the"
"2689","suit"
"2690","resulted"
"2691","in"
"2692","dead­"
"2693","lines"
"2694","of"
"2695","for"
"2696","cyclohexanone"
"2697","and"
"2698","for"
"2699","the"
"2700","remaining"
"2701","four"
"2702","ketones"
"2703","further"
"2704","rescheduling"
"2705","resulted"
"2706","in"
"2707","deadlines"
"2708","in"
"2709","aid"
"2710","for"
"2711","all"
"2712","five"
"2713","ketones"
"2714","the"
"2715","panel"
"2716","is"
"2717","currently"
"2718","undertaking"
"2719","an"
"2720","advocacy"
"2721","program"
"2722","on"
"2723","four"
"2724","of"
"2725","the"
"2726","ketones"
"2727","on"
"2728","the"
"2729","itc"
"2730","list"
"2731","mek"
"2732","mibk"
"2733","mo"
"2734","and"
"2735","lsophorone"
"2736","the"
"2737","program"
"2738","involves"
"2739","developing"
"2740","use"
"2741","and"
"2742","exposure"
"2743","information"
"2744","as"
"2745","well"
"2746","as"
"2747","a"
"2748","voluntary"
"2749","test"
"2750","program"
"2751","a"
"2752","way"
"2753","inhalation"
"2754","study"
"2755","on"
"2756","methyl"
"2757","isobutyl"
"2758","ketone"
"2759","mxk"
"2760","is"
"2761","currently"
"2762","underway"
"2763","and"
"2764","reproduction"
"2765","and"
"2766","teratology"
"2767","studies"
"2768","are"
"2769","under"
"2770","consideration"
"2771","the"
"2772","panel"
"2773","will"
"2774","follow"
"2775","closely"
"2776","complimentary"
"2777","testing"
"2778","on"
"2779","methyl"
"2780","ethyl"
"2781","ketone"
"2782","by"
"2783","cut"
"2784","and"
"2785","methyl"
"2786","isoamyl"
"2787","ketone"
"2788","by"
"2789","eastman"
"2790","kodak"
"2791","the"
"2792","panel"
"2793","has"
"2794","met"
"2795","once"
"2796","with"
"2797","epa"
"2798","on"
"2799","testing"
"2800","recommendations"
"2801","for"
"2802","ketones"
"2803","under"
"2804","section"
"2805","a"
"2806","and"
"2807","is"
"2808","developing"
"2809","a"
"2810","document"
"2811","for"
"2812","submission"
"2813","to"
"2814","the"
"2815","agency"
"2816","the"
"2817","document"
"2818","will"
"2819","present"
"2820","summaries"
"2821","of"
"2822","toxicity"
"2823","data"
"2824","on"
"2825","the"
"2826","four"
"2827","ketones"
"2828","and"
"2829","use"
"2830","and"
"2831","exposure"
"2832","information"
"2833","an"
"2834","overview"
"2835","of"
"2836","the"
"2837","research"
"2838","program"
"2839","will"
"2840","also"
"2841","be"
"2842","included"
"2843","the"
"2844","phosgene"
"2845","panel"
"2846","was"
"2847","formed"
"2848","in"
"2849","april"
"2850","its"
"2851","purpose"
"2852","is"
"2853","to"
"2854","maximize"
"2855","safety"
"2856","in"
"2857","the"
"2858","production"
"2859","and"
"2860","use"
"2861","of"
"2862","phosgene"
"2863","to"
"2864","reduce"
"2865","the"
"2866","possibility"
"2867","of"
"2868","exposure"
"2869","incidents"
"2870","and"
"2871","to"
"2872","d"
"2873","vel"
"2874","p"
"2875","effective"
"2876","diagnostic"
"2877","procedures"
"2878","and"
"2879","therapeutic"
"2880","countermeasures"
"2881","the"
"2882","panel"
"2883","is"
"2884","studying"
"2885","means"
"2886","for"
"2887","monitoring"
"2888","concentrations"
"2889","of"
"2890","phosgene"
"2891","in"
"2892","air"
"2893","means"
"2894","of"
"2895","evaluating"
"2896","actual"
"2897","exposures"
"2898","to"
"2899","phosgene"
"2900","as"
"2901","a"
"2902","guide"
"2903","to"
"2904","medical"
"2905","treatment"
"2906","and"
"2907","means"
"2908","of"
"2909","preventing"
"2910","incidents"
"2911","of"
"2912","phosgene"
"2913","release"
"2914","toward"
"2915","this"
"2916","objective"
"2917","the"
"2918","panel"
"2919","has"
"2920","funded"
"2921","o"
"2922","two"
"2923","animal"
"2924","studies"
"2925","and"
"2926","published"
"2927","two"
"2928","papers"
"2929","in"
"2930","the"
"2931","archives"
"2932","of"
"2933","environmental"
"2934","health"
"2935","these"
"2936","studies"
"2937","suggested"
"2938","possible"
"2939","mechanisms"
"2940","of"
"2941","phosgene"
"2942","poisoning"
"2943","and"
"2944","candidate"
"2945","therapeutic"
"2946","o"
"2947","a"
"2948","worldwide"
"2949","literature"
"2950","search"
"2951","and"
"2952","o"
"2953","a"
"2954","third"
"2955","animal"
"2956","study"
"2957","directed"
"2958","toward"
"2959","exposure"
"2960","of"
"2961","candidate"
"2962","therapeutic"
"2963","agents"
"2964","expected"
"2965","to"
"2966","be"
"2967","effective"
"2968","based"
"2969","on"
"2970","the"
"2971","literature"
"2972","search"
"2973","or"
"2974","on"
"2975","results"
"2976","from"
"2977","the"
"2978","first"
"2979","two"
"2980","animal"
"2981","research"
"2982","projects"
"2983","in"
"2984","order"
"2985","to"
"2986","improve"
"2987","engineering"
"2988","and"
"2989","safety"
"2990","practices"
"2991","during"
"2992","the"
"2993","manufacturing"
"2994","or"
"2995","use"
"2996","of"
"2997","phosgene"
"2998","the"
"2999","panel"
"3000","is"
"3001","structuring"
"3002","and"
"3003","conducting"
"3004","four"
"3005","surveys"
"3006","to"
"3007","identify"
"3008","and"
"3009","update"
"3010","this"
"3011","informa­"
"3012","tion"
"3013","dupont"
"3014","and"
"3015","dow"
"3016","have"
"3017","each"
"3018","conducted"
"3019","inhouse"
"3020","retrospective"
"3021","epidemiology"
"3022","studies"
"3023","on"
"3024","workers"
"3025","exposed"
"3026","to"
"3027","phosgene"
"3028","the"
"3029","panel"
"3030","does"
"3031","not"
"3032","currently"
"3033","find"
"3034","it"
"3035","feasible"
"3036","to"
"3037","sponsor"
"3038","a"
"3039","prospective"
"3040","study"
"3041","due"
"3042","to"
"3043","the"
"3044","absence"
"3045","of"
"3046","a"
"3047","controlled"
"3048","phosgeneonly"
"3049","exposure"
"3050","cma"
"3051","to"
"3052","improve"
"3053","worker"
"3054","safety"
"3055","che"
"3056","panel"
"3057","is"
"3058","writing"
"3059","with"
"3060","instru­"
"3061","ment"
"3062","designers"
"3063","and"
"3064","manufacturers"
"3065","to"
"3066","develop"
"3067","instrumentation"
"3068","with"
"3069","maximum"
"3070","sensitivity"
"3071","for"
"3072","both"
"3073","industrial"
"3074","process"
"3075","and"
"3076","personal"
"3077","monitoring"
"3078","develop"
"3079","protective"
"3080","clothing"
"3081","and"
"3082","self"
"3083","contained"
"3084","breathing"
"3085","devices"
"3086","the"
"3087","panel"
"3088","is"
"3089","also"
"3090","exploring"
"3091","improved"
"3092","inplant"
"3093","safety"
"3094","practices"
"3095","and"
"3096","developing"
"3097","optimal"
"3098","postexposure"
"3099","diagnostic"
"3100","procedures"
"3101","and"
"3102","therapeutic"
"3103","countermeasures"
"3104","phthalate"
"3105","eaters"
"3106","ps"
"3107","the"
"3108","cma"
"3109","phthalate"
"3110","esters"
"3111","program"
"3112","panel"
"3113","which"
"3114","was"
"3115","formed"
"3116","in"
"3117","originally"
"3118","concentrated"
"3119","its"
"3120","efforts"
"3121","on"
"3122","studying"
"3123","the"
"3124","environmental"
"3125","effects"
"3126","of"
"3127","phthalates"
"3128","extensive"
"3129","literature"
"3130","surveys"
"3131","at"
"3132","that"
"3133","time"
"3134","indicated"
"3135","little"
"3136","or"
"3137","no"
"3138","concern"
"3139","over"
"3140","the"
"3141","health"
"3142","effaets"
"3143","of"
"3144","phthalates"
"3145","the"
"3146","interagency"
"3147","testing"
"3148","committee"
"3149","recommended"
"3150","only"
"3151","environmental"
"3152","testing"
"3153","on"
"3154","the"
"3155","phthalate"
"3156","ester"
"3157","class"
"3158","of"
"3159","compounds"
"3160","under"
"3161","che"
"3162","provisions"
"3163","of"
"3164","section"
"3165","of"
"3166","the"
"3167","toxic"
"3168","substances"
"3169","control"
"3170","act"
"3171","tsca"
"3172","epa"
"3173","could"
"3174","develop"
"3175","test"
"3176","rules"
"3177","for"
"3178","environmental"
"3179","testing"
"3180","however"
"3181","the"
"3182","phthalate"
"3183","esters"
"3184","panel"
"3185","began"
"3186","development"
"3187","of"
"3188","a"
"3189","comprehensive"
"3190","voluntary"
"3191","environmental"
"3192","effects"
"3193","test"
"3194","program"
"3195","as"
"3196","a"
"3197","result"
"3198","of"
"3199","a"
"3200","draft"
"3201","report"
"3202","from"
"3203","the"
"3204","nci"
"3205","to"
"3206","the"
"3207","national"
"3208","toxicology"
"3209","program"
"3210","which"
"3211","shows"
"3212","that"
"3213","dlethylhexyl"
"3214","phthalate"
"3215","dehp"
"3216","also"
"3217","widely"
"3218","known"
"3219","as"
"3220","dop"
"3221","causes"
"3222","hepatocellular"
"3223","carcinoma"
"3224","at"
"3225","high"
"3226","dose"
"3227","levels"
"3228","in"
"3229","laboratory"
"3230","rodents"
"3231","phthalate"
"3232","esters"
"3233","received"
"3234","increased"
"3235","attention"
"3236","from"
"3237","regulatory"
"3238","agencies"
"3239","with"
"3240","che"
"3241","disclosure"
"3242","of"
"3243","the"
"3244","new"
"3245","ntp"
"3246","findings"
"3247","che"
"3248","program"
"3249","panel"
"3250","expanded"
"3251","its"
"3252","efforts"
"3253","to"
"3254","include"
"3255","a"
"3256","comprehensive"
"3257","testing"
"3258","program"
"3259","to"
"3260","address"
"3261","che"
"3262","human"
"3263","health"
"3264","concerns"
"3265","the"
"3266","goal"
"3267","was"
"3268","to"
"3269","develop"
"3270","a"
"3271","comprehensive"
"3272","voluntary"
"3273","test"
"3274","program"
"3275","that"
"3276","would"
"3277","develop"
"3278","test"
"3279","data"
"3280","required"
"3281","under"
"3282","section"
"3283","of"
"3284","tsca"
"3285","but"
"3286","without"
"3287","the"
"3288","imposition"
"3289","of"
"3290","mandatory"
"3291","test"
"3292","rules"
"3293","the"
"3294","first"
"3295","phase"
"3296","of"
"3297","the"
"3298","comprehensive"
"3299","environmental"
"3300","effects"
"3301","and"
"3302","human"
"3303","health"
"3304","effects"
"3305","testing"
"3306","program"
"3307","is"
"3308","ready"
"3309","to"
"3310","be"
"3311","imple­"
"3312","mented"
"3313","the"
"3314","human"
"3315","health"
"3316","effects"
"3317","portion"
"3318","has"
"3319","been"
"3320","designed"
"3321","to"
"3322","examine"
"3323","a"
"3324","limited"
"3325","number"
"3326","of"
"3327","compounds"
"3328","on"
"3329","a"
"3330","risk"
"3331","assessment"
"3332","basis"
"3333","the"
"3334","studies"
"3335","which"
"3336","comprise"
"3337","this"
"3338","phase"
"3339","of"
"3340","the"
"3341","program"
"3342","will"
"3343","gener­"
"3344","ate"
"3345","sound"
"3346","scientific"
"3347","data"
"3348","chat"
"3349","can"
"3350","be"
"3351","applicable"
"3352","to"
"3353","phthalate"
"3354","esters"
"3355","as"
"3356","a"
"3357","class"
"3358","rather"
"3359","than"
"3360","to"
"3361","specific"
"3362","chemicals"
"3363","allocation"
"3364","of"
"3365","costs"
"3366","was"
"3367","developed"
"3368","to"
"3369","include"
"3370","all"
"3371","the"
"3372","affected"
"3373","industries"
"3374","phthalate"
"3375","producers"
"3376","raw"
"3377","materials"
"3378","suppliers"
"3379","and"
"3380","phthalate"
"3381","users"
"3382","the"
"3383","environmental"
"3384","effects"
"3385","testing"
"3386","portion"
"3387","includes"
"3388","the"
"3389","phthalate"
"3390","esters"
"3391","produced"
"3392","in"
"3393","large"
"3394","volume"
"3395","the"
"3396","program"
"3397","includes"
"3398","acute"
"3399","testing"
"3400","for"
"3401","all"
"3402","phthalates"
"3403","in"
"3404","three"
"3405","species"
"3406","additional"
"3407","acuta"
"3408","and"
"3409","chronic"
"3410","cast"
"3411","data"
"3412","will"
"3413","be"
"3414","developed"
"3415","for"
"3416","those"
"3417","esters"
"3418","for"
"3419","which"
"3420","test"
"3421","data"
"3422","is"
"3423","not"
"3424","already"
"3425","available"
"3426","the"
"3427","phthalate"
"3428","esters"
"3429","panel"
"3430","has"
"3431","held"
"3432","several"
"3433","discussions"
"3434","with"
"3435","mr"
"3436","newburgrlnn"
"3437","of"
"3438","epas"
"3439","test"
"3440","rules"
"3441","development"
"3442","breach"
"3443","as"
"3444","a"
"3445","result"
"3446","of"
"3447","these"
"3448","discussions"
"3449","epa"
"3450","held"
"3451","a"
"3452","public"
"3453","meeting"
"3454","on"
"3455","september"
"3456","to"
"3457","propose"
"3458","acceptance"
"3459","of"
"3460","the"
"3461","panels"
"3462","oluncary"
"3463","test"
"3464","program"
"3465","final"
"3466","cma"
"3467","acceptance"
"3468","awaits"
"3469","receipt"
"3470","of"
"3471","written"
"3472","comments"
"3473","from"
"3474","the"
"3475","public"
"3476","and"
"3477","soma"
"3478","further"
"3479","review"
"3480","within"
"3481","the"
"3482","agency"
"3483","in"
"3484","a"
"3485","response"
"3486","to"
"3487","a"
"3488","citizens"
"3489","petition"
"3490","filed"
"3491","under"
"3492","section"
"3493","of"
"3494","tsca"
"3495","the"
"3496","epa"
"3497","office"
"3498","of"
"3499","pesticides"
"3500","and"
"3501","toxic"
"3502","substances"
"3503","con­"
"3504","ducted"
"3505","a"
"3506","priority"
"3507","review"
"3508","assessment"
"3509","of"
"3510","dehp"
"3511","which"
"3512","could"
"3513","result"
"3514","in"
"3515","a"
"3516","f"
"3517","action"
"3518","being"
"3519","taken"
"3520","by"
"3521","the"
"3522","agency"
"3523","the"
"3524","cma"
"3525","phthalate"
"3526","esters"
"3527","panel"
"3528","is"
"3529","currently"
"3530","working"
"3531","with"
"3532","epa"
"3533","on"
"3534","this"
"3535","issue"
"3536","phthalate"
"3537","and"
"3538","adipate"
"3539","esters"
"3540","are"
"3541","also"
"3542","of"
"3543","interest"
"3544","t"
"3545","three"
"3546","bureaus"
"3547","within"
"3548","the"
"3549","fda"
"3550","the"
"3551","bureau"
"3552","of"
"3553","foods"
"3554","the"
"3555","bureau"
"3556","of"
"3557","biologies"
"3558","and"
"3559","the"
"3560","bureau"
"3561","of"
"3562","medical"
"3563","devices"
"3564","the"
"3565","bureau"
"3566","of"
"3567","biologies"
"3568","and"
"3569","the"
"3570","bureau"
"3571","of"
"3572","medical"
"3573","devices"
"3574","are"
"3575","primarily"
"3576","interested"
"3577","in"
"3578","dehp"
"3579","use"
"3580","in"
"3581","flexible"
"3582","plastics"
"3583","that"
"3584","come"
"3585","in"
"3586","contact"
"3587","with"
"3588","blood"
"3589","blood"
"3590","elements"
"3591","or"
"3592","intravenous"
"3593","solutions"
"3594","the"
"3595","bureau"
"3596","of"
"3597","foods"
"3598","regulates"
"3599","deha"
"3600","for"
"3601","use"
"3602","in"
"3603","plastics"
"3604","chat"
"3605","come"
"3606","la"
"3607","contact"
"3608","with"
"3609","foods"
"3610","and"
"3611","dehp"
"3612","for"
"3613","use"
"3614","in"
"3615","plastics"
"3616","that"
"3617","contact"
"3618","nonfatty"
"3619","foods"
"3620","in"
"3621","addition"
"3622","other"
"3623","adipates"
"3624","dic"
"3625","cgalkyl"
"3626","adipate"
"3627","and"
"3628","dlnalkyl"
"3629","adipate"
"3630","made"
"3631","from"
"3632","cg"
"3633","cg"
"3634","cq"
"3635","alcohols"
"3636","are"
"3637","sanctioned"
"3638","for"
"3639","use"
"3640","in"
"3641","foods"
"3642","but"
"3643","foods"
"3644","but"
"3645","the"
"3646","sanctions"
"3647","on"
"3648","these"
"3649","latter"
"3650","compounds"
"3651","were"
"3652","based"
"3653","upon"
"3654","saf"
"3655","ty"
"3656","of"
"3657","deha"
"3658","in"
"3659","june"
"3660","a"
"3661","new"
"3662","task"
"3663","group"
"3664","fdatg"
"3665","was"
"3666","formed"
"3667","within"
"3668","the"
"3669","phthalate"
"3670","ester"
"3671","panel"
"3672","to"
"3673","interact"
"3674","with"
"3675","fda"
"3676","on"
"3677","issues"
"3678","relating"
"3679","to"
