"","dictionary"
"1944","also"
"1945","filed"
"1946","comments"
"1947","on"
"1948","a"
"1949","risk"
"1950","assessment"
"1951","prepared"
"1952","by"
"1953","the"
"1954","epa"
"1955","office"
"1956","of"
"1957","toxic"
"1958","substances"
"1959","ots"
"1960","to"
"1961","support"
"1962","conclusions"
"1963","about"
"1964","occupational"
"1965","exposure"
"1966","to"
"1967","butadiene"
"1968","panel"
"1969","representatives"
"1970","subsequently"
"1971","met"
"1972","with"
"1973","john"
"1974","moore"
"1975","assistant"
"1976","administrator"
"1977","for"
"1978","pesticides"
"1979","and"
"1980","toxic"
"1981","substances"
"1982","to"
"1983","discuss"
"1984","the"
"1985","risk"
"1986","assessment"
"1987","moore"
"1988","agreed"
"1989","with"
"1990","many"
"1991","of"
"1992","the"
"1993","panels"
"1994","concerns"
"1995","the"
"1996","panels"
"1997","comments"
"1998","will"
"1999","be"
"2000","provided"
"2001","to"
"2002","osha"
"2003","to"
"2004","assist"
"2005","in"
"2006","preparing"
"2007","a"
"2008","risk"
"2009","assessment"
"2010","for"
"2011","occupational"
"2012","exposure"
"2013","tb"
"2014","butadiene"
"2015","the"
"2016","ots"
"2017","risk"
"2018","assessment"
"2019","is"
"2020","the"
"2021","basis"
"2022","for"
"2023","epa"
"2024","s"
"2025","tsca"
"2026","section"
"2027","a"
"2028","referral"
"2029","to"
"2030","osha"
"2031","panel"
"2032","representatives"
"2033","met"
"2034","with"
"2035","the"
"2036","osha"
"2037","staff"
"2038","and"
"2039","jaca"
"2040","corporation"
"2041","oshas"
"2042","contractor"
"2043","to"
"2044","discuss"
"2045","the"
"2046","evaluation"
"2047","of"
"2048","butadiene"
"2049","in"
"2050","response"
"2051","to"
"2052","epas"
"2053","referral"
"2054","the"
"2055","panel"
"2056","will"
"2057","track"
"2058","this"
"2059","activity"
"2060","at"
"2061","osha"
"2062","the"
"2063","panel"
"2064","also"
"2065","contracted"
"2066","with"
"2067","an"
"2068","expert"
"2069","consultant"
"2070","to"
"2071","review"
"2072","the"
"2073","mathematical"
"2074","calculations"
"2075","included"
"2076","in"
"2077","the"
"2078","ots"
"2079","risk"
"2080","assessment"
"2081","on"
"2082","butadiene"
"2083","the"
"2084","consultants"
"2085","report"
"2086","identified"
"2087","several"
"2088","flaws"
"2089","in"
"2090","epas"
"2091","approach"
"2092","and"
"2093","recomnended"
"2094","alternative"
"2095","procedures"
"2096","the"
"2097","report"
"2098","has"
"2099","been"
"2100","submitted"
"2101","to"
"2102","epa"
"2103","panel"
"2104","representatives"
"2105","participated"
"2106","in"
"2107","a"
"2108","cma"
"2109","workshop"
"2110","on"
"2111","risk"
"2112","assessment"
"2113","and"
"2114","made"
"2115","presentations"
"2116","on"
"2117","the"
"2118","epa"
"2119","risk"
"2120","assessment"
"2121","on"
"2122","butadiene"
"2123","the"
"2124","panel"
"2125","sponsored"
"2126","an"
"2127","audit"
"2128","of"
"2129","the"
"2130","mouse"
"2131","study"
"2132","on"
"2133","butadiene"
"2134","conducted"
"2135","by"
"2136","the"
"2137","national"
"2138","toxicology"
"2139","program"
"2140","the"
"2141","panels"
"2142","audit"
"2143","documented"
"2144","the"
"2145","quality"
"2146","control"
"2147","problems"
"2148","experienced"
"2149","during"
"2150","the"
"2151","ntp"
"2152","study"
"2153","and"
"2154","reinforced"
"2155","the"
"2156","panels"
"2157","position"
"2158","that"
"2159","the"
"2160","study"
"2161","is"
"2162","unsuitable"
"2163","for"
"2164","use"
"2165","in"
"2166","quantitative"
"2167","risk"
"2168","modeling"
"2169","panel"
"2170","representatives"
"2171","also"
"2172","met"
"2173","with"
"2174","ntp"
"2175","and"
"2176","cut"
"2177","to"
"2178","review"
"2179","ongoing"
"2180","testing"
"2181","programs"
"2182","for"
"2183","butadiene"
"2184","in"
"2185","october"
"2186","epa"
"2187","published"
"2188","in"
"2189","the"
"2190","federal"
"2191","register"
"2192","an"
"2193","intent"
"2194","to"
"2195","list"
"2196","butadiene"
"2197","as"
"2198","a"
"2199","hazardous"
"2200","air"
"2201","pollutant"
"2202","under"
"2203","section"
"2204","of"
"2205","the"
"2206","clean"
"2207","air"
"2208","act"
"2209","panel"
"2210","representatives"
"2211","met"
"2212","with"
"2213","the"
"2214","staff"
"2215","of"
"2216","epas"
"2217","office"
"2218","of"
"2219","air"
"2220","quality"
"2221","planning"
"2222","and"
"2223","standards"
"2224","to"
"2225","review"
"2226","epas"
"2227","evaluation"
"2228","of"
"2229","butadiene"
"2230","for"
"2231","possible"
"2232","regulation"
"2233","the"
"2234","panel"
"2235","is"
"2236","assisting"
"2237","epa"
"2238","in"
"2239","trying"
"2240","to"
"2241","realistically"
"2242","determine"
"2243","the"
"2244","emissions"
"2245","of"
"2246","butadiene"
"2247","the"
"2248","panel"
"2249","activities"
"2250","with"
"2251","epa"
"2252","and"
"2253","osha"
"2254","are"
"2255","expected"
"2256","to"
"2257","continue"
"2258","at"
"2259","a"
"2260","high"
"2261","level"
"2262","in"
"2263","page"
"2264","cma"
"2265","cumene"
"2266","epa"
"2267","announced"
"2268","proposed"
"2269","testing"
"2270","requirements"
"2271","for"
"2272","cumene"
"2273","under"
"2274","section"
"2275","of"
"2276","tsca"
"2277","in"
"2278","a"
"2279","federal"
"2280","register"
"2281","notice"
"2282","on"
"2283","november"
"2284","manufacturers"
"2285","and"
"2286","processors"
"2287","of"
"2288","the"
"2289","chemical"
"2290","will"
"2291","be"
"2292","required"
"2293","to"
"2294","conduct"
"2295","tests"
"2296","for"
"2297","health"
"2298","and"
"2299","environmental"
"2300","effects"
"2301","health"
"2302","effects"
"2303","testing"
"2304","will"
"2305","include"
"2306","pharmacokinetics"
"2307","developmental"
"2308","toxicity"
"2309","subchronic"
"2310","toxicity"
"2311","neurotoxicity"
"2312","oncogenicity"
"2313","and"
"2314","reproductive"
"2315","toxicity"
"2316","if"
"2317","triggered"
"2318","to"
"2319","test"
"2320","for"
"2321","environmental"
"2322","effect"
"2323","the"
"2324","agency"
"2325","is"
"2326","proposing"
"2327","acute"
"2328","and"
"2329","chronic"
"2330","aquatic"
"2331","toxicity"
"2332","tests"
"2333","on"
"2334","saltwater"
"2335","fish"
"2336","and"
"2337","invertebrates"
"2338","and"
"2339","biodegradation"
"2340","and"
"2341","volatilization"
"2342","from"
"2343","water"
"2344","the"
"2345","cumene"
"2346","panel"
"2347","is"
"2348","preparing"
"2349","comments"
"2350","on"
"2351","the"
"2352","proposal"
"2353","of"
"2354","particular"
"2355","interest"
"2356","are"
"2357","the"
"2358","findings"
"2359","upon"
"2360","which"
"2361","epa"
"2362","bases"
"2363","the"
"2364","proposed"
"2365","rule"
"2366","a"
"2367","potentially"
"2368","unreasonable"
"2369","risk"
"2370","of"
"2371","mutagenic"
"2372","and"
"2373","oncogenic"
"2374","effects"
"2375","and"
"2376","a"
"2377","potential"
"2378","for"
"2379","substantial"
"2380","human"
"2381","exposure"
"2382","from"
"2383","manufacturing"
"2384","processing"
"2385","use"
"2386","and"
"2387","disposal"
"2388","the"
"2389","panel"
"2390","wil"
"2391","sponsor"
"2392","further"
"2393","mutagenicity"
"2394","testing"
"2395","to"
"2396","determine"
"2397","if"
"2398","there"
"2399","is"
"2400","sufficient"
"2401","evidence"
"2402","for"
"2403","the"
"2404","first"
"2405","finding"
"2406","and"
"2407","also"
"2408","is"
"2409","closely"
"2410","examining"
"2411","emissions"
"2412","data"
"2413","to"
"2414","see"
"2415","if"
"2416","there"
"2417","is"
"2418","justification"
"2419","for"
"2420","the"
"2421","second"
"2422","comments"
"2423","are"
"2424","due"
"2425","to"
"2426","epa"
"2427","by"
"2428","february"
"2429","butylated"
"2430","hydroxytoluene"
"2431","the"
"2432","department"
"2433","of"
"2434","public"
"2435","health"
"2436","state"
"2437","of"
"2438","massachusetts"
"2439","has"
"2440","tentatively"
"2441","decided"
"2442","to"
"2443","delist"
"2444","bht"
"2445","as"
"2446","a"
"2447","carcinogen"
"2448","from"
"2449","its"
"2450","substance"
"2451","list"
"2452","this"
"2453","occurred"
"2454","mainly"
"2455","through"
"2456","the"
"2457","efforts"
"2458","of"
"2459","dr"
"2460","don"
"2461","mcgraw"
"2462","of"
"2463","koppers"
"2464","company"
"2465","the"
"2466","bht"
"2467","panel"
"2468","chairman"
"2469","in"
"2470","addition"
"2471","irwin"
"2472","prager"
"2473","of"
"2474","uniroyal"
"2475","testified"
"2476","at"
"2477","the"
"2478","departments"
"2479","public"
"2480","hearing"
"2481","bn"
"2482","behalf"
"2483","of"
"2484","the"
"2485","panel"
"2486","the"
"2487","department"
"2488","is"
"2489","expected"
"2490","to"
"2491","publish"
"2492","the"
"2493","revised"
"2494","substance"
"2495","list"
"2496","reflecting"
"2497","this"
"2498","change"
"2499","in"
"2500","january"
"2501","cresols"
"2502","the"
"2503","panel"
"2504","is"
"2505","expecting"
"2506","the"
"2507","final"
"2508","tsca"
"2509","section"
"2510","test"
"2511","rule"
"2512","this"
"2513","march"
"2514","in"
"2515","preparation"
"2516","for"
"2517","the"
"2518","rule"
"2519","the"
"2520","panel"
"2521","is"
"2522","receiving"
"2523","bids"
"2524","to"
"2525","perform"
"2526","the"
"2527","toxicology"
"2528","testing"
"2529","a"
"2530","final"
"2531","contractor"
"2532","will"
"2533","be"
"2534","selected"
"2535","and"
"2536","testing"
"2537","will"
"2538","begin"
"2539","once"
"2540","the"
"2541","final"
"2542","rule"
"2543","is"
"2544","issued"
"2545","the"
"2546","panel"
"2547","is"
"2548","also"
"2549","tracking"
"2550","the"
"2551","epa"
"2552","land"
"2553","disposal"
"2554","prohibition"
"2555","regulation"
"2556","cresols"
"2557","are"
"2558","on"
"2559","the"
"2560","initial"
"2561","list"
"2562","for"
"2563","possible"
"2564","land"
"2565","disposal"
"2566","banning"
"2567","dibenzofuransdibenzodioxins"
"2568","the"
"2569","panel"
"2570","is"
"2571","preparing"
"2572","comments"
"2573","in"
"2574","response"
"2575","to"
"2576","epas"
"2577","tsca"
"2578","section"
"2579","and"
"2580","proposed"
"2581","rules"
"2582","the"
"2583","proposal"
"2584","requires"
"2585","the"
"2586","conduct"
"2587","of"
"2588","dioxin"
"2589","and"
"2590","dibenzofgran"
"2591","analyses"
"2592","of"
"2593","various"
"2594","chemical"
"2595","substances"
"2596","the"
"2597","panel"
"2598","filed"
"2599","comments"
"2600","in"
"2601","response"
"2602","to"
"2603","epa"
"2604","s"
"2605","rcra"
"2606","proposal"
"2607","to"
"2608","change"
"2609","the"
"2610","listing"
"2611","from"
"2612","acute"
"2613","hazardous"
"2614","to"
"2615","toxi"
"2616","for"
"2617","incineration"
"2618","residues"
"2619","of"
"2620","several"
"2621","dioxin"
"2622","wastes"
"2623","the"
"2624","comments"
"2625","argued"
"2626","that"
"2627","epa"
"2628","should"
"2629","raise"
"2630","the"
"2631","concentration"
"2632","limit"
"2633","for"
"2634","wastes"
"2635","covered"
"2636","by"
"2637","the"
"2638","rule"
"2639","from"
"2640","ppm"
"2641","to"
"2642","ppm"
"2643","ethylene"
"2644","dibromide"
"2645","the"
"2646","panel"
"2647","is"
"2648","waiting"
"2649","for"
"2650","a"
"2651","longoverdue"
"2652","osha"
"2653","page"
"2654","cma"
"2655","final"
"2656","rule"
"2657","the"
"2658","panel"
"2659","will"
"2660","review"
"2661","the"
"2662","rule"
"2663","once"
"2664","it"
"2665","is"
"2666","published"
"2667","ethylene"
"2668","dichloride"
"2669","the"
"2670","epa"
"2671","announced"
"2672","last"
"2673","october"
"2674","an"
"2675","intent"
"2676","to"
"2677","list"
"2678","edc"
"2679","as"
"2680","a"
"2681","hazardous"
"2682","air"
"2683","pollutant"
"2684","under"
"2685","section"
"2686","of"
"2687","the"
"2688","clean"
"2689","air"
"2690","act"
"2691","the"
"2692","panel"
"2693","provided"
"2694","comments"
"2695","on"
"2696","the"
"2697","announcement"
"2698","and"
"2699","is"
"2700","further"
"2701","evaluating"
"2702","several"
"2703","of"
"2704","the"
"2705","references"
"2706","given"
"2707","in"
"2708","the"
"2709","announcement"
"2710","the"
"2711","panel"
"2712","will"
"2713","further"
"2714","review"
"2715","the"
"2716","health"
"2717","effects"
"2718","and"
"2719","risk"
"2720","assessment"
"2721","on"
"2722","edc"
"2723","provided"
"2724","in"
"2725","the"
"2726","announcement"
"2727","ethylene"
"2728","oxide"
"2729","the"
"2730","ethylene"
"2731","oxide"
"2732","industry"
"2733","council"
"2734","provided"
"2735","comments"
"2736","to"
"2737","epa"
"2738","on"
"2739","its"
"2740","recent"
"2741","intent"
"2742","to"
"2743","list"
"2744","eo"
"2745","as"
"2746","a"
"2747","potential"
"2748","hazardous"
"2749","air"
"2750","pollutant"
"2751","the"
"2752","eoic"
"2753","environmental"
"2754","task"
"2755","group"
"2756","is"
"2757","evaluating"
"2758","the"
"2759","eo"
"2760","air"
"2761","emissions"
"2762","developed"
"2763","by"
"2764","epa"
"2765","the"
"2766","group"
"2767","is"
"2768","providing"
"2769","epa"
"2770","with"
"2771","information"
"2772","to"
"2773","realistically"
"2774","estimate"
"2775","eo"
"2776","releases"
"2777","the"
"2778","task"
"2779","group"
"2780","has"
"2781","also"
"2782","reviewed"
"2783","the"
"2784","epa"
"2785","human"
"2786","exposure"
"2787","model"
"2788","which"
"2789","is"
"2790","used"
"2791","in"
"2792","the"
"2793","agencys"
"2794","hazardous"
"2795","air"
"2796","pollutant"
"2797","program"
"2798","epa"
"2799","is"
"2800","presently"
"2801","surveying"
"2802","the"
"2803","industry"
"2804","to"
"2805","determine"
"2806","episodic"
"2807","releases"
"2808","or"
"2809","excursions"
"2810","from"
"2811","the"
"2812","annual"
"2813","average"
"2814","ethylhexanoic"
"2815","acid"
"2816","the"
"2817","ethylhexaiioic"
"2818","acid"
"2819","panel"
"2820","met"
"2821","with"
"2822","epa"
"2823","to"
"2824","discuss"
"2825","the"
"2826","proposed"
"2827","test"
"2828","rule"
"2829","for"
"2830","eha"
"2831","under"
"2832","section"
"2833","of"
"2834","tsca"
"2835","fed"
"2836","reg"
"2837","epa"
"2838","has"
"2839","speculated"
"2840","that"
"2841","dermal"
"2842","exposure"
"2843","to"
"2844","eha"
"2845","might"
"2846","occur"
"2847","during"
"2848","processing"
"2849","although"
"2850","manufacturers"
"2851","and"
"2852","major"
"2853","processors"
"2854","have"
"2855","indicated"
"2856","to"
"2857","the"
"2858","agency"
"2859","that"
"2860","most"
"2861","operations"
"2862","occur"
"2863","under"
"2864","conditions"
"2865","where"
"2866","exposure"
"2867","is"
"2868","unlikely"
"2869","to"
"2870","bolster"
"2871","its"
"2872","noexposure"
"2873","argument"
"2874","the"
"2875","panel"
"2876","contracted"
"2877","with"
"2878","temple"
"2879","barker"
"2880","and"
"2881","sloane"
"2882","inc"
"2883","to"
"2884","conduct"
"2885","a"
"2886","survey"
"2887","of"
"2888","handling"
"2889","practices"
"2890","among"
"2891","processors"
"2892","of"
"2893","eha"
"2894","the"
"2895","survey"
"2896","responses"
"2897","indicated"
"2898","that"
"2899","dermal"
"2900","contact"
"2901","with"
"2902","eha"
"2903","during"
"2904","processing"
"2905","is"
"2906","virtually"
"2907","nonexistent"
"2908","ninety"
"2909","percent"
"2910","of"
"2911","the"
"2912","responders"
"2913","instruct"
"2914","their"
"2915","employees"
"2916","to"
"2917","wear"
"2918","gloves"
"2919","when"
"2920","they"
"2921","may"
"2922","have"
"2923","contact"
"2924","with"
"2925","eha"
"2926","and"
"2927","five"
"2928","percent"
"2929","distribute"
"2930","eha"
"2931","without"
"2932","repackaging"
"2933","given"
"2934","these"
"2935","results"
"2936","the"
"2937","panel"
"2938","feels"
"2939","that"
"2940","epa"
"2941","cannot"
"2942","justify"
"2943","a"
"2944","finding"
"2945","that"
"2946","exposure"
"2947","to"
"2948","eha"
"2949","in"
"2950","the"
"2951","workplace"
"2952","may"
"2953","present"
"2954","an"
"2955","unreasonable"
"2956","risk"
"2957","of"
"2958","injury"
"2959","the"
"2960","panel"
"2961","will"
"2962","continue"
"2963","to"
"2964","work"
"2965","with"
"2966","epa"
"2967","to"
"2968","document"
"2969","the"
"2970","position"
"2971","that"
"2972","a"
"2973","notest"
"2974","decision"
"2975","should"
"2976","be"
"2977","made"
"2978","for"
"2979","eha"
"2980","epa"
"2981","is"
"2982","expected"
"2983","to"
"2984","publish"
"2985","its"
"2986","conclusion"
"2987","in"
"2988","the"
"2989","summer"
"2990","of"
"2991","fluorocarbons"
"2992","in"
"2993","october"
"2994","the"
"2995","fluorocarbon"
"2996","panel"
"2997","released"
"2998","its"
"2999","report"
"3000","on"
"3001","the"
"3002","production"
"3003","use"
"3004","and"
"3005","emissions"
"3006","of"
"3007","chlorofluorocarbons"
"3008","and"
"3009","through"
"3010","production"
"3011","of"
"3012","cfc"
"3013","increased"
"3014","from"
"3015","million"
"3016","pounds"
"3017","in"
"3018","to"
"3019","million"
"3020","pounds"
"3021","in"
"3022","according"
"3023","to"
"3024","the"
"3025","alexander"
"3026","grant"
"3027","and"
"3028","company"
"3029","compilation"
"3030","members"
"3031","of"
"3032","the"
"3033","panel"
"3034","met"
"3035","in"
"3036","early"
"3037","october"
"3038","with"
"3039","department"
"3040","of"
"3041","state"
"3042","and"
"3043","environmental"
"3044","protection"
"3045","agency"
"3046","officials"
"3047","to"
"3048","review"
"3049","upcoming"
"3050","activities"
"3051","under"
"3052","the"
"3053","united"
"3054","nations"
"3055","environment"
"3056","programmes"
"3057","unep"
"3058","committee"
"3059","for"
"3060","the"
"3061","protection"
"3062","of"
"3063","stratospheric"
"3064","ozone"
"3065","two"
"3066","economic"
"3067","workshops"
"3068","are"
"3069","being"
"3070","planned"
"3071","for"
"3072","as"
"3073","well"
"3074","as"
"3075","an"
"3076","epaunep"
"3077","conference"
"3078","page"
"3079","cma"
"3080","entitled"
"3081","health"
"3082","and"
"3083","environmental"
"3084","effects"
"3085","of"
"3086","ozone"
"3087","depletion"
"3088","and"
"3089","climate"
"3090","change"
"3091","the"
"3092","panel"
"3093","submitted"
"3094","comments"
"3095","to"
"3096","epa"
"3097","on"
"3098","the"
"3099","august"
"3100","draft"
"3101","of"
"3102","the"
"3103","rand"
"3104","corporation"
"3105","report"
"3106","on"
"3107","projected"
"3108","use"
"3109","emissions"
"3110","and"
"3111","banks"
"3112","of"
"3113","potential"
"3114","ozonedepleting"
"3115","substances"
"3116","october"
"3117","retirements"
"3118","and"
"3119","reassignments"
"3120","marked"
"3121","the"
"3122","closing"
"3123","months"
"3124","of"
"3125","in"
"3126","september"
"3127","longtime"
"3128","panel"
"3129","member"
"3130","b"
"3131","peter"
"3132","block"
"3133","of"
"3134","pennwalt"
"3135","retired"
"3136","he"
"3137","has"
"3138","been"
"3139","replaced"
"3140","both"
"3141","on"
"3142","the"
"3143","panel"
"3144","and"
"3145","as"
"3146","chairman"
"3147","of"
"3148","the"
"3149","external"
"3150","affairs"
"3151","task"
"3152","force"
"3153","by"
"3154","julius"
"3155","dohany"
"3156","director"
"3157","of"
"3158","fluorochemicals"
"3159","research"
"3160","and"
"3161","development"
"3162","for"
"3163","pennwalt"
"3164","hillel"
"3165","magid"
"3166","of"
"3167","alliedsignal"
"3168","and"
"3169","odo"
"3170","klais"
"3171","of"
"3172","hoechst"
"3173","ag"
"3174","were"
"3175","both"
"3176","reassigned"
"3177","to"
"3178","new"
"3179","duties"
"3180","within"
"3181","their"
"3182","companies"
"3183","in"
"3184","december"
"3185","no"
"3186","plans"
"3187","to"
"3188","replace"
"3189","them"
"3190","have"
"3191","been"
"3192","announced"
"3193","also"
"3194","in"
"3195","december"
"3196","richard"
"3197","b"
"3198","ward"
"3199","representative"
"3200","from"
"3201","ei"
"3202","du"
"3203","pont"
"3204","and"
"3205","chairman"
"3206","of"
"3207","the"
"3208","panel"
"3209","was"
"3210","transferred"
"3211","to"
"3212","a"
"3213","new"
"3214","position"
"3215","at"
"3216","dupont"
"3217","mack"
"3218","mcfarland"
"3219","will"
"3220","replace"
"3221","him"
"3222","as"
"3223","the"
"3224","dupont"
"3225","representative"
"3226","the"
"3227","panel"
"3228","is"
"3229","facing"
"3230","the"
"3231","election"
"3232","of"
"3233","a"
"3234","new"
"3235","chairman"
"3236","glycol"
"3237","ethers"
"3238","at"
"3239","an"
"3240","october"
"3241","public"
"3242","coursesetting"
"3243","meeting"
"3244","epa"
"3245","announced"
"3246","its"
"3247","intent"
"3248","to"
"3249","require"
"3250","testing"
"3251","of"
"3252","three"
"3253","triethylene"
"3254","glycol"
"3255","monoethers"
"3256","tge"
"3257","methyl"
"3258","ethyl"
"3259","and"
"3260","butyl"
"3261","epa"
"3262","is"
"3263","proceeding"
"3264","with"
"3265","a"
"3266","singlephase"
"3267","rulemaking"
