"","dictionary"
"1966","convinced"
"1967","that"
"1968","cmas"
"1969","communications"
"1970","objectives"
"1971","will"
"1972","be"
"1973","best"
"1974","achieved"
"1975","by"
"1976","concentrating"
"1977","on"
"1978","solving"
"1979","current"
"1980","problems"
"1981","with"
"1982","current"
"1983","resources"
"1984","while"
"1985","we"
"1986","are"
"1987","concerned"
"1988","about"
"1989","the"
"1990","industrys"
"1991","longrange"
"1992","goals"
"1993","we"
"1994","feel"
"1995","that"
"1996","we"
"1997","can"
"1998","accomplish"
"1999","many"
"2000","of"
"2001","those"
"2002","goals"
"2003","through"
"2004","properly"
"2005","directed"
"2006","attention"
"2007","to"
"2008","todays"
"2009","problems"
"2010","cma"
"2011","s"
"2012","a"
"2013","result"
"2014","we"
"2015","will"
"2016","concentrate"
"2017","on"
"2018","the"
"2019","following"
"2020","areas"
"2021","in"
"2022","the"
"2023","near"
"2024","future"
"2025","we"
"2026","will"
"2027","focus"
"2028","our"
"2029","support"
"2030","on"
"2031","the"
"2032","caerncric"
"2033","programs"
"2034","especially"
"2035","now"
"2036","that"
"2037","many"
"2038","of"
"2039","the"
"2040","emergency"
"2041","plans"
"2042","have"
"2043","been"
"2044","prepared"
"2045","and"
"2046","are"
"2047","ready"
"2048","to"
"2049","take"
"2050","to"
"2051","the"
"2052","public"
"2053","our"
"2054","october"
"2055","open"
"2056","meeting"
"2057","was"
"2058","a"
"2059","caer"
"2060","communications"
"2061","seminar"
"2062","that"
"2063","was"
"2064","very"
"2065","well"
"2066","attended"
"2067","we"
"2068","will"
"2069","continue"
"2070","to"
"2071","recruit"
"2072","individual"
"2073","companies"
"2074","to"
"2075","actively"
"2076","support"
"2077","caer"
"2078","communications"
"2079","and"
"2080","we"
"2081","will"
"2082","work"
"2083","with"
"2084","cma"
"2085","staff"
"2086","and"
"2087","the"
"2088","state"
"2089","chemical"
"2090","councils"
"2091","in"
"2092","their"
"2093","caer"
"2094","efforts"
"2095","we"
"2096","have"
"2097","set"
"2098","up"
"2099","a"
"2100","pilot"
"2101","program"
"2102","for"
"2103","communications"
"2104","committee"
"2105","members"
"2106","to"
"2107","help"
"2108","improve"
"2109","state"
"2110","chemical"
"2111","council"
"2112","communications"
"2113","programs"
"2114","three"
"2115","states"
"2116","are"
"2117","in"
"2118","our"
"2119","first"
"2120","batch"
"2121","that"
"2122","will"
"2123","begin"
"2124","this"
"2125","year"
"2126","if"
"2127","successful"
"2128","this"
"2129","approach"
"2130","could"
"2131","be"
"2132","expanded"
"2133","to"
"2134","additional"
"2135","states"
"2136","in"
"2137","the"
"2138","future"
"2139","we"
"2140","will"
"2141","continue"
"2142","to"
"2143","support"
"2144","cma"
"2145","and"
"2146","the"
"2147","cics"
"2148","in"
"2149","their"
"2150","legislative"
"2151","advocacy"
"2152","efforts"
"2153","as"
"2154","weve"
"2155","seen"
"2156","a"
"2157","solid"
"2158","communications"
"2159","program"
"2160","can"
"2161","help"
"2162","the"
"2163","industry"
"2164","reach"
"2165","its"
"2166","legislative"
"2167","goals"
"2168","we"
"2169","will"
"2170","encourage"
"2171","increased"
"2172","activity"
"2173","by"
"2174","chemical"
"2175","company"
"2176","senior"
"2177","executives"
"2178","in"
"2179","communications"
"2180","activities"
"2181","you"
"2182","can"
"2183","expect"
"2184","us"
"2185","to"
"2186","continue"
"2187","to"
"2188","come"
"2189","to"
"2190","you"
"2191","with"
"2192","media"
"2193","contact"
"2194","opportunities"
"2195","and"
"2196","we"
"2197","will"
"2198","promote"
"2199","a"
"2200","rational"
"2201","public"
"2202","dialogue"
"2203","on"
"2204","the"
"2205","subject"
"2206","of"
"2207","risk"
"2208","perception"
"2209","working"
"2210","with"
"2211","bob"
"2212","roland"
"2213","we"
"2214","recently"
"2215","held"
"2216","a"
"2217","cma"
"2218","risk"
"2219","perception"
"2220","seminar"
"2221","for"
"2222","senior"
"2223","communications"
"2224","executives"
"2225","of"
"2226","a"
"2227","dozen"
"2228","major"
"2229","chemical"
"2230","companies"
"2231","the"
"2232","result"
"2233","was"
"2234","an"
"2235","interesting"
"2236","exchange"
"2237","of"
"2238","views"
"2239","that"
"2240","should"
"2241","encourage"
"2242","a"
"2243","more"
"2244","informed"
"2245","public"
"2246","discussion"
"2247","of"
"2248","this"
"2249","important"
"2250","subject"
"2251","before"
"2252","closing"
"2253","id"
"2254","like"
"2255","to"
"2256","make"
"2257","two"
"2258","recommendations"
"2259","to"
"2260","you"
"2261","as"
"2262","senior"
"2263","executives"
"2264","of"
"2265","your"
"2266","individual"
"2267","companies"
"2268","the"
"2269","first"
"2270","recommendation"
"2271","relates"
"2272","to"
"2273","the"
"2274","communications"
"2275","revolution"
"2276","were"
"2277","seeing"
"2278","in"
"2279","our"
"2280","industry"
"2281","the"
"2282","people"
"2283","doing"
"2284","much"
"2285","of"
"2286","the"
"2287","communicating"
"2288","are"
"2289","not"
"2290","experienced"
"2291","professional"
"2292","communicators"
"2293","the"
"2294","middle"
"2295","ranks"
"2296","in"
"2297","our"
"2298","companies"
"2299","are"
"2300","being"
"2301","subjected"
"2302","to"
"2303","media"
"2304","attention"
"2305","as"
"2306","never"
"2307","before"
"2308","particularly"
"2309","your"
"2310","plant"
"2311","managers"
