"","dictionary"
"1923","asbestos"
"1924","proposal"
"1925","since"
"1926","data"
"1927","does"
"1928","not"
"1929","exist"
"1930","that"
"1931","indicates"
"1932","any"
"1933","major"
"1934","health"
"1935","effects"
"1936","from"
"1937","chemicals"
"1938","it"
"1939","would"
"1940","be"
"1941","totally"
"1942","erroneous"
"1943","to"
"1944","group"
"1945","chemicals"
"1946","with"
"1947","their"
"1948","very"
"1949","different"
"1950","characteristics"
"1951","and"
"1952","effects"
"1953","together"
"1954","with"
"1955","asbestos"
"1956","chemical"
"1957","manufacturers"
"1958","association"
"1959","board"
"1960","of"
"1961","directors"
"1962","m"
"1963","etmg"
"1964","cma"
"1965","exhibit"
"1966","m"
"1967","member"
"1968","services"
"1969","department"
"1970","status"
"1971","report"
"1972","to"
"1973","the"
"1974","board"
"1975","of"
"1976","directors"
"1977","january"
"1978","member"
"1979","services"
"1980","is"
"1981","two"
"1982","years"
"1983","old"
"1984","this"
"1985","month"
"1986","since"
"1987","the"
"1988","report"
"1989","of"
"1990","a"
"1991","year"
"1992","ago"
"1993","state"
"1994","chemical"
"1995","groups"
"1996","activ­"
"1997","ities"
"1998","have"
"1999","accelerated"
"2000","at"
"2001","that"
"2002","time"
"2003","there"
"2004","were"
"2005","eighteen"
"2006","organizations"
"2007","with"
"2008","which"
"2009","we"
"2010","worked"
"2011","today"
"2012","there"
"2013","are"
"2014","in"
"2015","states"
"2016","the"
"2017","iberville"
"2018","chemical"
"2019","industry"
"2020","council"
"2021","was"
"2022","formed"
"2023","in"
"2024","louisiana"
"2025","it"
"2026","like"
"2027","the"
"2028","councils"
"2029","in"
"2030","river"
"2031","parishes"
"2032","and"
"2033","lake"
"2034","charles"
"2035","serves"
"2036","in"
"2037","an"
"2038","autonomous"
"2039","satellite"
"2040","capacity"
"2041","to"
"2042","the"
"2043","louisiana"
"2044","chemical"
"2045","association"
"2046","a"
"2047","chemical"
"2048","industry"
"2049","committee"
"2050","under"
"2051","the"
"2052","wing"
"2053","of"
"2054","the"
"2055","associated"
"2056","industries"
"2057","of"
"2058","kentucky"
"2059","was"
"2060","organized"
"2061","in"
"2062","november"
"2063","we"
"2064","now"
"2065","have"
"2066","relationships"
"2067","with"
"2068","two"
"2069","local"
"2070","councils"
"2071","in"
"2072","ohio"
"2073","cincinnati"
"2074","and"
"2075","cleveland"
"2076","the"
"2077","ohio"
"2078","chemical"
"2079","council"
"2080","is"
"2081","working"
"2082","with"
"2083","them"
"2084","as"
"2085","independent"
"2086","satellites"
"2087","and"
"2088","hopes"
"2089","to"
"2090","aid"
"2091","in"
"2092","the"
"2093","formation"
"2094","of"
"2095","other"
"2096","similar"
"2097","local"
"2098","groups"
"2099","an"
"2100","effort"
"2101","was"
"2102","made"
"2103","by"
"2104","companies"
"2105","to"
"2106","establish"
"2107","a"
"2108","group"
"2109","in"
"2110","south"
"2111","carolina"
"2112","while"
"2113","well"
"2114","supported"
"2115","by"
"2116","a"
"2117","large"
"2118","majority"
"2119","of"
"2120","concerned"
"2121","firms"
"2122","the"
"2123","matter"
"2124","is"
"2125","now"
"2126","on"
"2127","hold"
"2128","there"
"2129","was"
"2130","definite"
"2131","opposition"
"2132","from"
"2133","a"
"2134","few"
"2135","companies"
"2136","who"
"2137","felt"
"2138","interests"
"2139","were"
"2140","being"
"2141","served"
"2142","by"
"2143","the"
"2144","state"
"2145","chamber"
"2146","of"
"2147","commerce"
"2148","and"
"2149","the"
"2150","south"
"2151","carolina"
"2152","textile"
"2153","manufacturers"
"2154","association"
"2155","marketing"
"2156","considerations"
"2157","also"
"2158","were"
"2159","involved"
"2160","in"
"2161","the"
"2162","decision"
"2163","we"
"2164","are"
"2165","in"
"2166","a"
"2167","handholding"
"2168","stage"
"2169","with"
"2170","an"
"2171","illdefined"
"2172","fledgling"
"2173","group"
"2174","in"
"2175","wisconsin"
"2176","which"
"2177","did"
"2178","send"
"2179","a"
"2180","representative"
"2181","to"
"2182","the"
"2183","second"
"2184","annual"
"2185","meeting"
"2186","of"
"2187","state"
"2188","organizations"
"2189","in"
"2190","chicago"
"2191","last"
"2192","october"
"2193","states"
"2194","with"
"2195","viable"
"2196","organizations"
"2197","excluding"
"2198","south"
"2199","carolina"
"2200","and"
"2201","wisconsin"
"2202","include"
"2203","alabama"
"2204","california"
"2205","connecticut"
"2206","delaware"
"2207","louisiana"
"2208","kentucky"
"2209","michigan"
"2210","illinois"
"2211","missouri"
"2212","new"
"2213","jersey"
"2214","new"
"2215","york"
"2216","ohio"
"2217","pennsylvania"
"2218","tennessee"
"2219","texas"
"2220","virginia"
"2221","and"
"2222","west"
"2223","virginia"
"2224","nearly"
"2225","every"
"2226","group"
"2227","either"
"2228","has"
"2229","greatly"
"2230","expanded"
"2231","its"
"2232","scope"
"2233","of"
"2234","operations"
"2235","or"
"2236","is"
"2237","well"
"2238","along"
"2239","in"
"2240","planned"
"2241","expansions"
"2242","notable"
"2243","examples"
"2244","are"
"2245","california"
"2246","illinois"
"2247","missouri"
"2248","and"
"2249","ohio"
"2250","all"
"2251","groups"
"2252","however"
"2253","are"
"2254","concerned"
"2255","with"
"2256","the"
"2257","need"
"2258","to"
"2259","increase"
"2260","cma"
"2261","membership"
"2262","and"
"2263","institute"
"2264","a"
"2265","dues"
"2266","structure"
"2267","which"
"2268","will"
"2269","make"
"2270","possible"
"2271","carrying"
"2272","out"
"2273","projects"
"2274","in"
"2275","support"
"2276","of"
"2277","their"
"2278","programs"
"2279","they"
"2280","are"
"2281","making"
"2282","ever"
"2283","greater"
"2284","use"
"2285","of"
"2286","cmagenerated"
"2287","mater­"
"2288","ials"
"2289","and"
"2290","are"
"2291","calling"
"2292","on"
"2293","me"
"2294","and"
"2295","others"
"2296","in"
"2297","the"
"2298","cma"
"2299","departments"
"2300","for"
"2301","assistance"
"2302","similarly"
"2303","they"
"2304","are"
"2305","now"
"2306","drawing"
"2307","progressively"
"2308","more"
"2309","on"
"2310","each"
"2311","other"
"2312","exchanging"
"2313","information"
"2314","and"
"2315","copying"
"2316","successful"
"2317","projects"
"2318","without"
"2319","any"
"2320","feeling"
"2321","of"
"2322","damaged"
"2323","proprietary"
"2324","interests"
"2325","there"
"2326","has"
"2327","grown"
"2328","a"
"2329","sense"
"2330","of"
"2331","unity"
"2332","between"
"2333","state"
"2334","groups"
"2335","and"
"2336","with"
"2337","cma"
"2338","the"
"2339","relationships"
"2340","are"
"2341","good"
"2342","and"
"2343","they"
"2344","no"
"2345","longer"
"2346","feel"
"2347","challenged"
"2348","or"
"2349","harbor"
"2350","the"
"2351","fear"
"2352","that"
"2353","cma"
"2354","is"
"2355","attempting"
"2356","to"
"2357","take"
"2358","them"
"2359","over"
"2360","the"
"2361","latter"
"2362","point"
"2363","however"
"2364","always"
"2365","must"
"2366","be"
"2367","borne"
"2368","in"
"2369","mind"
"2370","there"
"2371","have"
"2372","been"
"2373","a"
"2374","few"
"2375","instances"
"2376","when"
"2377","cma"
"2378","committee"
"2379","members"
"2380","or"
"2381","staff"
"2382","have"
"2383","been"
"2384","perceived"
"2385","as"
"2386","dictating"
"2387","to"
"2388","a"
"2389","group"
"2390","these"
"2391","have"
"2392","been"
"2393","due"
"2394","to"
"2395","misunderstandings"
"2396","at"
"2397","times"
"2398","on"
"2399","both"
"2400","sides"
"2401","and"
"2402","rather"
"2403","quickly"
"2404","corrected"
"2405","during"
"2406","the"
"2407","past"
"2408","year"
"2409","have"
"2410","met"
"2411","on"
"2412","invitation"
"2413","with"
"2414","the"
"2415","boards"
"2416","of"
"2417","the"
"2418","ohio"
"2419","and"
"2420","california"
"2421","councils"
"2422","committees"
"2423","of"
"2424","those"
"2425","in"
"2426","ohio"
"2427","and"
"2428","louisiana"
"2429","attended"
"2430","and"
"2431","spoke"
"2432","at"
"2433","the"
"2434","annual"
"2435","meetings"
"2436","of"
"2437","councils"
"2438","in"
"2439","louisiana"
"2440","new"
"2441","jersey"
"2442","texas"
"2443","and"
"2444","ohio"
