"","dictionary"
"1927","partners"
"1928","based"
"1929","on"
"1930","nev"
"1931","harmonized"
"1932","system"
"1933","developed"
"1934","checklist"
"1935","of"
"1936","economic"
"1937","factors"
"1938","chat"
"1939","will"
"1940","be"
"1941","considered"
"1942","by"
"1943","the"
"1944","us"
"1945","international"
"1946","trade"
"1947","commission"
"1948","when"
"1949","ustr"
"1950","requests"
"1951","that"
"1952","product"
"1953","nominees"
"1954","for"
"1955","tariffcut"
"1956","exemption"
"1957","from"
"1958","mtn"
"1959","be"
"1960","submitted"
"1961","in"
"1962","connection"
"1963","with"
"1964","uruguay"
"1965","round"
"1966","began"
"1967","working"
"1968","list"
"1969","for"
"1970","further"
"1971","development"
"1972","of"
"1973","possible"
"1974","nominees"
"1975","for"
"1976","tariffcut"
"1977","exemptionimport"
"1978","sensitive"
"1979","chemical"
"1980","products"
"1981","began"
"1982","work"
"1983","on"
"1984","the"
"1985","development"
"1986","of"
"1987","cma"
"1988","position"
"1989","papers"
"1990","for"
"1991","important"
"1992","trade"
"1993","related"
"1994","issues"
"1995","connected"
"1996","to"
"1997","multilateral"
"1998","and"
"1999","bilateral"
"2000","trade"
"2001","agreements"
"2002","in"
"2003","addition"
"2004","to"
"2005","certain"
"2006","needed"
"2007","revisions"
"2008","co"
"2009","current"
"2010","us"
"2011","trade"
"2012","lav"
"2013","ie"
"2014","trade"
"2015","modules"
"2016","see"
"2017","task"
"2018","croup"
"2019","reports"
"2020","annual"
"2021","itc"
"2022","planning"
"2023","conference"
"2024","in"
"2025","september"
"2026","preparation"
"2027","for"
"2028","ocita"
"2029","sponsored"
"2030","daylong"
"2031","seminar"
"2032","in"
"2033","october"
"2034","on"
"2035","gatt"
"2036","uruguay"
"2037","mtn"
"2038","round"
"2039","t"
"2040","executive"
"2041","summary"
"2042","international"
"2043","trada"
"2044","committee"
"2045","international"
"2046","trade"
"2047","highlights"
"2048","amp"
"2049","major"
"2050","committee"
"2051","activities"
"2052","in"
"2053","major"
"2054","commictaa"
"2055","activities"
"2056","continued"
"2057","coordination"
"2058","of"
"2059","chamical"
"2060","industry"
"2061","commancs"
"2062","on"
"2063","evo"
"2064","saparaca"
"2065","draft"
"2066","questionnaires"
"2067","praparad"
"2068","by"
"2069","tha"
"2070","us"
"2071","intarnatlonal"
"2072","trada"
"2073","commission"
"2074","usitc"
"2075","for"
"2076","upcoming"
"2077","usitc"
"2078","invastigacions"
"2079","coneaming"
"2080","tha"
"2081","compatitlvanass"
"2082","of"
"2083","tha"
"2084","us"
"2085","pacroehamlcal"
"2086","industry"
"2087","and"
"2088","tha"
"2089","prashipmant"
"2090","inspactlon"
"2091","practices"
"2092","and"
"2093","custom"
"2094","valuation"
"2095","procedures"
"2096","parformad"
"2097","in"
"2098","tha"
"2099","us"
"2100","prior"
"2101","to"
"2102","shipment"
"2103","on"
"2104","behalf"
"2105","of"
"2106","foreign"
"2107","governments"
"2108","by"
"2109","private"
"2110","companies"
"2111","working"
"2112","with"
"2113","cmas"
"2114","government"
"2115","relations"
"2116","committee"
"2117","socma"
"2118","and"
"2119","ocita"
"2120","trada"
"2121","representatives"
"2122","in"
"2123","advocating"
"2124","cma"
"2125","approved"
"2126","positions"
"2127","to"
"2128","the"
"2129","congress"
"2130","and"
"2131","the"
"2132","administration"
"2133","on"
"2134","ktn"
"2135","uscanada"
"2136","fta"
"2137","withdrawal"
"2138","of"
"2139","certain"
"2140","gsp"
"2141","benefits"
"2142","to"
"2143","countries"
"2144","not"
"2145","providing"
"2146","adequate"
"2147","protection"
"2148","for"
"2149","intellectual"
"2150","property"
"2151","righrs"
"2152","and"
"2153","legislative"
"2154","proposal"
"2155","to"
"2156","implement"
"2157","an"
"2158","administrative"
"2159","procedure"
"2160","for"
"2161","us"
"2162","companies"
"2163","to"
"2164","obtain"
"2165","temporary"
"2166","us"
"2167","duty"
"2168","suspensions"
"2169","that"
"2170","would"
"2171","be"
"2172","an"
"2173","alternative"
"2174","procedure"
"2175","to"
"2176","the"
"2177","existing"
"2178","legislative"
"2179","process"
"2180","kept"
"2181","cma"
"2182","member"
"2183","companies"
"2184","completely"
"2185","informed"
"2186","of"
"2187","actions"
"2188","they"
"2189","could"
"2190","take"
"2191","with"
"2192","respect"
"2193","to"
"2194","proposed"
"2195","changes"
"2196","in"
"2197","the"
"2198","gs"
"2199","program"
"2200","and"
"2201","presentation"
"2202","of"
"2203","requests"
"2204","with"
"2205","regard"
"2206","to"
"2207","the"
"2208","uscanada"
"2209","fta"
"2210","outlook"
"2211","for"
"2212","international"
"2213","trade"
"2214","activities"
"2215","is"
"2216","trade"
"2217","legislation"
"2218","and"
"2219","the"
"2220","th"
"2221","congress"
"2222","all"
"2223","reports"
"2224","indicate"
"2225","chat"
"2226","trade"
"2227","legislation"
"2228","will"
"2229","be"
"2230","one"
"2231","of"
"2232","the"
"2233","first"
"2234","priorities"
"2235","of"
"2236","the"
"2237","th"
"2238","congress"
"2239","it"
"2240","is"
"2241","reported"
"2242","that"
"2243","both"
"2244","the"
"2245","house"
"2246","and"
"2247","senate"
"2248","committees"
"2249","responsible"
"2250","for"
"2251","trade"
"2252","matters"
"2253","will"
"2254","introduce"
"2255","major"
"2256","trade"
"2257","legislation"
"2258","very"
"2259","early"
"2260","the"
"2261","house"
"2262","has"
"2263","indicated"
"2264","that"
"2265","the"
"2266","new"
"2267","omnibus"
"2268","trade"
"2269","bill"
"2270","will"
"2271","be"
"2272","almost"
"2273","the"
"2274","same"
"2275","as"
"2276","hr"
"2277","and"
"2278","has"
"2279","tentatively"
"2280","been"
"2281","assigned"
"2282","bill"
"2283","number"
"2284","hr"
"2285","in"
"2286","che"
"2287","th"
"2288","congress"
"2289","the"
"2290","senate"
"2291","finance"
"2292","committee"
"2293","under"
"2294","its"
"2295","new"
"2296","chairman"
"2297","senator"
"2298","bencsen"
"2299","and"
"2300","the"
"2301","trade"
"2302","subcommittee"
"2303","under"
"2304","its"
"2305","new"
"2306","chairman"
"2307","senator"
"2308","spark"
"2309","matsunaga"
"2310","have"
"2311","also"
"2312","given"
"2313","indications"
"2314","that"
"2315","new"
"2316","senate"
"2317","trade"
"2318","legislation"
"2319","will"
"2320","basically"
"2321","take"
"2322","the"
"2323","form"
"2324","of"
"2325","their"
"2326","old"
"2327","bill"
"2328","s"
"2329","as"
"2330","modified"
"2331","by"
"2332","the"
"2333","committee"
"2334","staff"
"2335","draft"
"2336","in"
"2337","late"
"2338","and"
"2339","will"
"2340","be"
"2341","introduced"
"2342","in"
"2343","january"
"2344","senator"
"2345","bentsen"
"2346","has"
"2347","already"
"2348","announced"
"2349","that"
"2350","the"
"2351","finance"
"2352","committee"
"2353","will"
"2354","hold"
"2355","hearings"
"2356","in"
"2357","february"
"2358","on"
"2359","international"
"2360","trade"
"2361","issues"
"2362","chat"
"2363","focus"
"2364","on"
"2365","a"
"2366","us"
"2367","response"
"2368","to"
"2369","the"
"2370","current"
"2371","trade"
"2372","deficit"
"2373","hew"
"2374","trade"
"2375","legislation"
"2376","is"
"2377","likely"
"2378","to"
"2379","include"
"2380","trade"
"2381","negotiating"
"2382","authority"
"2383","the"
"2384","office"
"2385","of"
"2386","the"
"2387","united"
"2388","states"
"2389","trade"
"2390","representative"
"2391","ustr"
"2392","has"
"2393","indicated"
"2394","it"
"2395","wants"
"2396","a"
"2397","separate"
"2398","bill"
"2399","for"
"2400","such"
"2401","authority"
"2402","current"
"2403","authority"
"2404","expires"
"2405","january"
"2406","cma"
"2407","executive"
"2408","summary"
"2409","international"
"2410","trade"
"2411","committee"
"2412","outlook"
"2413","for"
"2414","international"
"2415","trade"
"2416","activities"
"2417","in"
"2418","trade"
"2419","legislation"
"2420","and"
"2421","tha"
"2422","th"
"2423","congress"
"2424","conelnuad"
"2425","uscanada"
"2426","fta"
"2427","legislative"
"2428","authority"
"2429","on"
"2430","adoption"
"2431","fast"
"2432","track"
"2433","basis"
"2434","is"
"2435","needed"
"2436","in"
"2437","if"
"2438","fta"
"2439","is"
"2440","concluded"
"2441","with"
"2442","canada"
"2443","oil"
"2444","import"
"2445","taxi"
"2446","senator"
"2447","bentsen"
"2448","may"
"2449","push"
"2450","for"
"2451","such"
"2452","a"
"2453","tax"
"2454","but"
"2455","only"
"2456","if"
"2457","the"
"2458","administration"
"2459","indicates"
"2460","a"
"2461","willingness"
"2462","to"
"2463","support"
"2464","it"
"2465","foreign"
"2466","market"
"2467","access"
"2468","authority"
"2469","to"
"2470","retaliate"
"2471","against"
"2472","countries"
"2473","which"
"2474","limit"
"2475","access"
"2476","to"
"2477","their"
"2478","markets"
"2479","foreign"
"2480","countries"
"2481","trade"
"2482","surpluses"
"2483","authority"
"2484","to"
"2485","retaliate"
"2486","against"
"2487","countries"
"2488","considered"
"2489","to"
"2490","have"
"2491","large"
"2492","and"
"2493","unwarranted"
"2494","trade"
"2495","surpluses"
"2496","with"
"2497","the"
"2498","united"
"2499","states"
"2500","the"
"2501","proposed"
"2502","harmonized"
"2503","system"
"2504","of"
"2505","tariff"
"2506","schedules"
"2507","authority"
"2508","for"
"2509","adoption"
"2510","is"
"2511","needed"
"2512","in"
"2513","industrial"
"2514","competitiveness"
"2515","councils"
"2516","advisory"
"2517","groups"
"2518","composed"
"2519","of"
"2520","representatives"
"2521","of"
"2522","labor"
"2523","management"
"2524","consumers"
"2525","communities"
"2526","and"
"2527","government"
"2528","officials"
"2529","to"
"2530","develop"
"2531","adjustment"
"2532","plans"
"2533","for"
"2534","industries"
"2535","affected"
"2536","by"
"2537","rapidly"
"2538","growing"
"2539","but"
"2540","otherwise"
"2541","fairly"
"2542","traded"
"2543","imports"
"2544","natural"
"2545","resources"
"2546","to"
"2547","define"
"2548","foreign"
"2549","governments"
"2550","granting"
"2551","of"
"2552","preferential"
"2553","access"
"2554","to"
"2555","indigenous"
"2556","natural"
"2557","resources"
"2558","as"
"2559","a"
"2560","practice"
"2561","subject"
"2562","to"
"2563","countervailing"
"2564","duty"
"2565","foreign"
"2566","corrupt"
"2567","practices"
"2568","act"
"2569","fcpa"
"2570","rules"
"2571","and"
"2572","make"
"2573","fcpa"
"2574","more"
"2575","workable"
"2576","section"
"2577","of"
"2578","the"
"2579","tariff"
"2580","act"
"2581","of"
"2582","revision"
"2583","to"
"2584","remove"
"2585","the"
"2586","requirement"
"2587","that"
"2588","owners"
"2589","of"
"2590","us"
"2591","process"
"2592","patents"
"2593","prove"
"2594","economic"
"2595","injury"
"2596","in"
"2597","order"
"2598","to"
"2599","exclude"
"2600","imports"
"2601","of"
"2602","products"
"2603","mads"
"2604","in"
"2605","foreign"
"2606","countries"
"2607","using"
"2608","us"
"2609","patented"
"2610","process"
"2611","technology"
"2612","antidumping"
"2613","and"
"2614","countervailing"
"2615","duty"
"2616","law"
"2617","changes"
"2618","to"
"2619","include"
"2620","tightening"
"2621","the"
"2622","injury"
"2623","standard"
"2624","and"
"2625","shortening"
"2626","the"
"2627","time"
"2628","process"
"2629","export"
"2630","controls"
"2631","easing"
"2632","of"
"2633","controls"
"2634","especially"
"2635","where"
"2636","similar"
"2637","products"
"2638","are"
"2639","available"
"2640","from"
"2641","foreign"
"2642","sources"
"2643","legislative"
"2644","amendments"
"2645","to"
"2646","relax"
"2647","accounting"
"2648","a"
"2649","separate"
"2650","effort"
"2651","might"
"2652","be"
"2653","made"
"2654","to"
"2655","reenact"
"2656","the"
"2657","manufacturing"
"2658","clausa"
"2659","which"
"2660","expired"
"2661","earlier"
"2662","this"
"2663","year"
"2664","and"
"2665","which"
"2666","had"
"2667","a"
"2668","negative"
"2669","effect"
"2670","on"
"2671","industry"
"2672","efforts"
"2673","to"
"2674","obtain"
"2675","improved"
"2676","protection"
"2677","for"
"2678","us"
"2679","intellectual"
"2680","property"
"2681","rights"
"2682","in"
"2683","other"
"2684","countries"
"2685","a"
"2686","new"
"2687","effort"
"2688","may"
"2689","also"
"2690","be"
"2691","made"
"2692","to"
"2693","codify"
"2694","the"
"2695","draft"
"2696","federal"
"2697","policy"
"2698","on"
"2699","the"
"2700","export"
"2701","of"
"2702","hazardous"
"2703","substances"
"2704","enactment"
"2705","will"
"2706","continue"
"2707","to"
"2708","be"
"2709","difficult"
"2710","cma"
"2711","executive"
"2712","summery"
"2713","international"
"2714","trade"
"2715","committee"
"2716","outlook"
"2717","for"
"2718","internationa"
"2719","trade"
"2720","activities"
"2721","in"
"2722","focus"
"2723","of"
"2724","committee"
"2725","activities"
"2726","the"
"2727","itc"
"2728","will"
"2729","continue"
"2730","to"
"2731","concentrate"
"2732","its"
"2733","primary"
"2734","efforts"
"2735","on"
"2736","the"
"2737","trade"
"2738","initiatives"
"2739","already"
"2740","identified"
"2741","by"
"2742","the"
"2743","congress"
"2744","and"
"2745","the"
"2746","administration"
"2747","as"
"2748","priorities"
"2749","for"
"2750","clearly"
"2751","a"
"2752","major"
"2753","impact"
"2754","on"
"2755","the"
"2756","chemical"
"2757","industry"
"2758","in"
"2759","could"
"2760","be"
"2761","the"
"2762","short"
"2763","and"
"2764","long"
"2765","term"
"2766","implications"
"2767","of"
"2768","a"
"2769","fta"
"2770","with"
"2771","canada"
"2772","being"
"2773","negotiated"
"2774","and"
"2775","legislatively"
"2776","authorized"
"2777","for"
"2778","implementation"
"2779","a"
"2780","failure"
"2781","on"
"2782","the"
"2783","part"
"2784","of"
"2785","the"
"2786","us"
"2787","and"
"2788","canada"
"2789","to"
"2790","get"
"2791","a"
"2792","mutually"
"2793","beneficial"
"2794","fta"
"2795","negotiated"
"2796","in"
"2797","could"
"2798","have"
"2799","a"
"2800","significant"
"2801","adverse"
"2802","effect"
"2803","on"
"2804","a"
"2805","meaningful"
"2806","start"
"2807","to"
"2808","mtn"
"2809","negotiations"
"2810","in"
"2811","the"
"2812","uruguay"
"2813","round"
"2814","as"
"2815","both"
"2816","the"
"2817","uscanada"
"2818","fta"
"2819","and"
"2820","uruguay"
"2821","round"
"2822","negotiations"
"2823","begin"
"2824","in"
"2825","the"
"2826","itc"
"2827","will"
"2828","continue"
"2829","development"
"2830","of"
"2831","position"
"2832","papers"
"2833","trade"
"2834","modules"
"2835","to"
"2836","recommend"
"2837","for"
"2838","cma"
"2839","approval"
"2840","and"
"2841","advocacy"
"2842","on"
"2843","trade"
"2844","issues"
"2845","chat"
"2846","may"
"2847","affect"
"2848","the"
"2849","chemical"
"2850","industry"
"2851","each"
"2852","of"
"2853","the"
"2854","trade"
"2855","modules"
"2856","we"
"2857","have"
"2858","and"
"2859","will"
"2860","continue"
"2861","to"
"2862","develop"
"2863","are"
"2864","primarily"
"2865","intended"
"2866","to"
"2867","provide"
"2868","cma"
"2869","with"
"2870","appropriate"
"2871","responses"
"2872","to"
"2873","trade"
"2874","issue"
"2875","position"
"2876","inquiries"
"2877","these"
"2878","inquiries"
"2879","have"
"2880","and"
"2881","are"
"2882","likely"
"2883","to"
"2884","continue"
"2885","to"
"2886","come"
"2887","from"
"2888","che"
"2889","congress"
"2890","and"
"2891","the"
"2892","administration"
"2893","on"
"2894","important"
"2895","issues"
"2896","that"
"2897","are"
"2898","surely"
"2899","to"
"2900","be"
"2901","contained"
"2902","in"
"2903","che"
"2904","uscanada"
"2905","fta"
"2906","and"
"2907","mtn"
"2908","uruguay"
"2909","round"
"2910","heparately"
"2911","the"
"2912","chemicalindustry"
"2913","may"
"2914","also"
"2915","have"
"2916","significant"
"2917","interest"
"2918","in"
"2919","some"
"2920","mi"
"2921","the"
"2922","current"
"2923","us"
"2924","trade"
"2925","law"
"2926","revisions"
"2927","that"
"2928","may"
"2929","be"
"2930","introduced"
"2931","as"
"2932","trade"
"2933","reform"
"2934","legislation"
"2935","ir"
"2936","the"
"2937","th"
"2938","congress"
"2939","the"
"2940","traderelated"
"2941","issues"
"2942","as"
"2943","trade"
"2944","modules"
"2945","or"
"2946","trade"
"2947","lav"
"2948","revisions"
"2949","chat"
"2950","the"
"2951","itc"
"2952","is"
"2953","currently"
"2954","developing"
"2955","include"
"2956","expansion"
"2957","of"
"2958","approved"
"2959","cma"
"2960","principles"
"2961","concerning"
"2962","mtn"
"2963","and"
"2964","uscanada"
"2965","fta"
"2966","objectives"
"2967","for"
"2968","protection"
"2969","of"
"2970","intellectual"
"2971","property"
"2972","rights"
"2973","for"
"2974","gatt"
"2975","rules"
"2976","of"
"2977","origin"
"2978","for"
"2979","uscanada"
"2980","fta"
"2981","rules"
"2982","of"
"2983","origin"
"2984","revisions"
"2985","for"
"2986","gatt"
"2987","dispute"
"2988","settlement"
"2989","provision"
"2990","for"
"2991","uscanada"
"2992","fta"
"2993","dispute"
"2994","settlement"
"2995","revisions"
"2996","for"
"2997","gatt"
"2998","bilateral"
"2999","investment"
"3000","treaty"
"3001","principles"
"3002","for"
"3003","the"
"3004","prc"
"3005","bilateral"
"3006","trade"
"3007","negotiations"
"3008","principles"
"3009","for"
"3010","mexico"
"3011","section"
"3012","escape"
"3013","clause"
"3014","section"
"3015","unfair"
"3016","trade"
"3017","practices"
"3018","section"
"3019","intellectual"
"3020","property"
"3021","rights"
"3022","antidumping"
"3023","and"
"3024","countervailing"
"3025","duty"
"3026","revision"
"3027","foreign"
"3028","corrupt"
"3029","practices"
"3030","act"
"3031","nonmarket"
"3032","economies"
"3033","and"
"3034","state"
"3035","trading"
"3036","companies"
"3037","other"
"3038","itc"
"3039","activities"
"3040","in"
"3041","that"
"3042","will"
"3043","help"
"3044","committee"
"3045","members"
"3046","to"
"3047","effectively"
"3048","develop"
"3049","this"
"3050","work"
"3051","plan"
"3052","keep"
"3053","cma"
"3054","member"
"3055","companies"
"3056","alerted"
"3057","to"
"3058","trade"
"3059","issues"
"3060","chat"
"3061","could"
"3062","affect"
"3063","their"
"3064","businesses"
"3065","and"
"3066","improve"
"3067","the"
"3068","ability"
"3069","and"
"3070","resources"
"3071","of"
"3072","its"
"3073","members"
"3074","to"
"3075","assist"
"3076","cma"
"3077","in"
"3078","responding"
"3079","to"
"3080","inquiries"
"3081","about"
"3082","traderelated"
"3083","issues"
"3084","will"
"3085","include"
"3086","cma"
"3087","executive"
"3088","summary"
"3089","international"
"3090","trade"
"3091","committee"
"3092","outlook"
"3093","for"
"3094","internationa"
"3095","trade"
"3096","activities"
"3097","in"
"3098","focus"
"3099","of"
"3100","committee"
"3101","activities"
"3102","continued"
"3103","participation"
"3104","in"
"3105","andor"
"3106","appropriate"
"3107","coverage"
"3108","of"
"3109","congressional"
"3110","hearings"
"3111","on"
"3112","trade"
"3113","issues"
"3114","participation"
"3115","in"
"3116","hearings"
"3117","and"
"3118","in"
"3119","questionnaire"
"3120","development"
"3121","along"
"3122","with"
"3123","regular"
"3124","interface"
"3125","vlth"
"3126","us"
"3127","government"
"3128","representatives"
"3129","responsible"
"3130","for"
"3131","trade"
"3132","matters"
"3133","at"
"3134","ustr"
"3135","doc"
"3136","usitc"
"3137","state"
"3138","and"
"3139","treasury"
"3140","open"
"3141","itc"
"3142","meeting"
"3143","on"
"3144","march"
"3145","in"
"3146","chicago"
"3147","vlth"
"3148","theme"
"3149","of"
"3150","us"
"3151","canada"
"3152","fta"
"3153","and"
"3154","mtn"
"3155","updates"
"3156","joint"
"3157","meeting"
"3158","with"
"3159","cefc"
"3160","in"
"3161","washington"
"3162","on"
"3163","april"
"3164","l"
"3165","joint"
"3166","meeting"
"3167","vlth"
"3168","ccpa"
"3169","in"
"3170","canada"
"3171","to"
"3172","be"
"3173","scheduled"
"3174","as"
"3175","appropriate"
"3176","depending"
"3177","upon"
"3178","fta"
"3179","progress"
"3180","annual"
"3181","itc"
"3182","planning"
"3183","conference"
"3184","on"
"3185","may"
"3186","develop"
"3187","needed"
"3188","trade"
"3189","and"
"3190","economic"
"3191","data"
"3192","to"
"3193","emphasize"
"3194","and"
"3195","support"
"3196","cma"
"3197","trade"
"3198","positions"
"3199","close"
"3200","coordination"
"3201","and"
"3202","active"
"3203","role"
"3204","with"
"3205","the"
"3206","ocitas"
"3207","advisory"
"3208","committee"
"3209","in"
"3210","advocating"
"3211","the"
"3212","chemical"
"3213","industrys"
"3214","positions"
"3215","on"
"3216","trade"
"3217","issues"
"3218","the"
"3219","itc"
"3220","will"
"3221","continue"
"3222","its"
"3223","efforts"
"3224","to"
"3225","stress"
"3226","the"
"3227","importance"
"3228","of"
"3229","international"
"3230","trade"
"3231","to"
"3232","the"
"3233","chemical"
"3234","industry"
"3235","in"
"3236","every"
"3237","appropriate"
"3238","manner"
"3239","recognizing"
"3240","the"
"3241","important"
"3242","role"
"3243","chat"
"3244","che"
"3245","senior"
"3246","management"
"3247","of"
"3248","cma"
"3249","member"
"3250","companies"
"3251","can"
"3252","play"
"3253","in"
"3254","this"
"3255","effort"
"3256","it"
"3257","continues"
"3258","to"
"3259","be"
"3260","the"
"3261","objective"
"3262","of"
"3263","the"
"3264","itc"
"3265","to"
"3266","keep"
"3267","abreast"
"3268","of"
"3269","international"
"3270","trade"
"3271","events"
"3272","legislation"
"3273","administrative"
"3274","practices"
"3275","and"
"3276","developing"
"3277","trade"
"3278","and"
"3279","economic"
"3280","trends"
"3281","affecting"
"3282","the"
"3283","chemical"
"3284","industry"
"3285","so"
"3286","as"
"3287","to"
"3288","be"
"3289","able"
"3290","to"
"3291","provide"
"3292","meaningful"
"3293","advice"
"3294","to"
"3295","the"
"3296","cma"
"3297","on"
"3298","appropriate"
"3299","policies"
"3300","positions"
"3301","and"
"3302","support"
"3303","of"
"3304","trade"
"3305","related"
"3306","issues"
"3307","cma"
"3308","cwa"
"3309","exhibit"
"3310","i"
"3311","table"
"3312","of"
"3313","contents"
"3314","report"
"3315","of"
"3316","the"
"3317","president"
"3318","association"
"3319","program"
"3320","and"
"3321","issue"
"3322","report"
"3323","advocacy"
"3324","overview"
"3325","iii"
"3326","issues"
"3327","and"
"3328","programstatus"
"3329","international"
"3330","regulatory"
"3331","issues"
"3332","health"
"3333","safety"
"3334","and"
"3335","environment"
"3336","departmental"
"3337","program"
"3338","notes"
"3339","cma"
"3340","cma"
"3341","report"
"3342","of"
"3343","the"
"3344","president"
"3345","association"
"3346","program"
"3347","and"
"3348","issue"
"3349","report"
"3350","advocacy"
"3351","overview"
"3352","a"
"3353","congress"
"3354","since"
"3355","january"
"3356","democrats"
"3357","have"
"3358","controlled"
"3359","the"
"3360","house"
"3361","and"
"3362","republicans"
"3363","the"
"3364","presidency"
"3365","and"
"3366","the"
"3367","senate"
"3368","as"
"3369","the"
"3370","th"
"3371","congress"
"3372","prepares"
"3373","to"
"3374","convene"
"3375","on"
"3376","january"
"3377","th"
"3378","we"
"3379","will"
"3380","return"
"3381","to"
"3382","a"
"3383","more"
"3384","familiar"
"3385","type"
"3386","of"
"3387","government"
"3388","a"
"3389","republican"
"3390","white"
"3391","house"
"3392","and"
"3393","a"
"3394","democrat"
"3395","controlled"
"3396","congress"
"3397","amid"
"3398","the"
"3399","changes"
"3400","wrought"
"3401","by"
"3402","a"
"3403","shift"
"3404","in"
"3405","control"
"3406","of"
"3407","the"
"3408","senate"
"3409","both"
"3410","republicans"
"3411","and"
"3412","democrats"
"3413","moved"
"3414","quickly"
"3415","to"
"3416","reelect"
"3417","their"
"3418","current"
"3419","leaders"
"3420","for"
"3421","another"
"3422","two"
"3423","years"
"3424","senate"
"3425","majority"
"3426","leader"
"3427","robert"
"3428","c"
"3429","byrd"
"3430","dwv"
"3431","has"
"3432","stated"
"3433","that"
"3434","after"
"3435","congress"
"3436","convenes"
"3437","senate"
"3438","democrats"
"3439","will"
"3440","begin"
"3441","legislative"
"3442","work"
"3443","january"
"3444","breaking"
"3445","with"
"3446","recent"
"3447","congressional"
"3448","tradition"
"3449","of"
"3450","waiting"
"3451","until"
"3452","after"
"3453","the"
"3454","presidents"
"3455","state"
"3456","of"
"3457","the"
"3458","union"
