"","dictionary"
"1916","are"
"1917","also"
"1918","expected"
"1919","to"
"1920","move"
"1921","ahead"
"1922","rapidly"
"1923","this"
"1924","year"
"1925","he"
"1926","indicated"
"1927","that"
"1928","more"
"1929","companies"
"1930","should"
"1931","get"
"1932","involved"
"1933","in"
"1934","cmas"
"1935","trade"
"1936","activities"
"1937","because"
"1938","the"
"1939","association"
"1940","needs"
"1941","their"
"1942","input"
"1943","on"
"1944","key"
"1945","issues"
"1946","and"
"1947","because"
"1948","the"
"1949","association"
"1950","can"
"1951","substantially"
"1952","assist"
"1953","member"
"1954","companies"
"1955","with"
"1956","their"
"1957","specific"
"1958","trade"
"1959","problems"
"1960","regional"
"1961","executive"
"1962","contact"
"1963","meetings"
"1964","chairman"
"1965","clark"
"1966","made"
"1967","a"
"1968","preliminary"
"1969","report"
"1970","on"
"1971","the"
"1972","six"
"1973","regional"
"1974","executive"
"1975","contact"
"1976","meetings"
"1977","hosted"
"1978","by"
"1979","cmas"
"1980","officers"
"1981","during"
"1982","december"
"1983","and"
"1984","january"
"1985","in"
"1986","the"
"1987","following"
"1988","cities"
"1989","columbus"
"1990","chicago"
"1991","philadelphia"
"1992","new"
"1993","york"
"1994","and"
"1995","houston"
"1996","he"
"1997","indicated"
"1998","that"
"1999","the"
"2000","meeting"
"2001","scheduled"
"2002","for"
"2003","atlanta"
"2004","on"
"2005","january"
"2006","was"
"2007","snowed"
"2008","out"
"2009","and"
"2010","would"
"2011","be"
"2012","rescheduled"
"2013","for"
"2014","april"
"2015","the"
"2016","san"
"2017","francisco"
"2018","meeting"
"2019","will"
"2020","tentatively"
"2021","be"
"2022","rescheduled"
"2023","for"
"2024","late"
"2025","august"
"2026","in"
"2027","conjunction"
"2028","with"
"2029","the"
"2030","meeting"
"2031","of"
"2032","the"
"2033","board"
"2034","in"
"2035","california"
"2036","seventyfive"
"2037","senior"
"2038","industry"
"2039","executives"
"2040","participated"
"2041","together"
"2042","with"
"2043","nineteen"
"2044","representatives"
"2045","from"
"2046","state"
"2047","chemical"
"2048","councils"
"2049","mr"
"2050","clark"
"2051","indicated"
"2052","the"
"2053","results"
"2054","were"
"2055","very"
"2056","positive"
"2057","meetings"
"2058","was"
"2059","to"
"2060","the"
"2061","purpose"
"2062","of"
"2063","the"
"2064","o"
"2065","reach"
"2066","out"
"2067","personally"
"2068","to"
"2069","the"
"2070","membership"
"2071","o"
"2072","acquaint"
"2073","them"
"2074","with"
"2075","cma"
"2076","operations"
"2077","and"
"2078","current"
"2079","program"
"2080","and"
"2081","issues"
"2082","priorities"
"2083","cma"
"2084","o"
"2085","seek"
"2086","input"
"2087","and"
"2088","recommendations"
"2089","on"
"2090","the"
"2091","future"
"2092","direction"
"2093","for"
"2094","the"
"2095","associatloni"
"2096","o"
"2097","identify"
"2098","improvements"
"2099","to"
"2100","the"
"2101","organization"
"2102","to"
"2103","better"
"2104","meet"
"2105","the"
"2106","needs"
"2107","of"
"2108","the"
"2109","membership"
"2110","o"
"2111","encourage"
"2112","more"
"2113","active"
"2114","member"
"2115","participation"
"2116","in"
"2117","cma"
"2118","activities"
"2119","he"
"2120","reported"
"2121","the"
"2122","feedback"
"2123","was"
"2124","very"
"2125","encouraging"
"2126","on"
"2127","the"
"2128","association"
"2129","and"
"2130","its"
"2131","programs"
"2132","issues"
"2133","of"
"2134","particular"
"2135","interest"
"2136","and"
"2137","concern"
"2138","identified"
"2139","at"
"2140","the"
"2141","meetings"
"2142","included"
"2143","trade"
"2144","environmental"
"2145","issues"
"2146","rcra"
"2147","air"
"2148","groundwater"
"2149","state"
"2150","issues"
"2151","including"
"2152","proposition"
"2153","chemophobla"
"2154","and"
"2155","rhinerivertype"
"2156","issues"
"2157","in"
"2158","the"
"2159","united"
"2160","states"
"2161","needs"
"2162","identified"
"2163","by"
"2164","the"
"2165","state"
"2166","chemical"
"2167","organization"
"2168","representatives"
"2169","included"
"2170","topdown"
"2171","corporate"
"2172","support"
"2173","for"
"2174","state"
"2175","affairs"
"2176","activity"
"2177","concerns"
"2178","about"
"2179","the"
"2180","availability"
"2181","of"
"2182","member"
"2183","company"
"2184","manpower"
"2185","to"
"2186","address"
"2187","state"
"2188","and"
"2189","local"
"2190","challenges"
"2191","and"
"2192","the"
"2193","need"
"2194","for"
"2195","senior"
"2196","management"
"2197","to"
"2198","support"
"2199","their"
"2200","plant"
"2201","managers"
"2202","in"
"2203","state"
"2204","and"
"2205","local"
"2206","outreach"
"2207","activities"
"2208","suggestions"
"2209","for"
"2210","cma"
"2211","improvement"
"2212","included"
"2213","the"
"2214","need"
"2215","to"
"2216","provide"
"2217","a"
"2218","sense"
"2219","of"
"2220","priority"
"2221","among"
"2222","the"
"2223","many"
"2224","issues"
"2225","which"
"2226","cma"
"2227","addresses"
"2228","improve"
"2229","communication"
"2230","between"
"2231","cma"
"2232","and"
"2233","member"
"2234","companies"
"2235","expand"
"2236","cma"
"2237","participation"
"2238","and"
"2239","membership"
"2240","reach"
"2241","out"
"2242","more"
"2243","to"
"2244","middle"
"2245","and"
"2246","upper"
"2247","management"
"2248","and"
"2249","provide"
"2250","more"
"2251","briefings"
"2252","and"
"2253","orientation"
"2254","sessions"
"2255","for"
"2256","new"
"2257","member"
"2258","companies"
"2259","or"
"2260","new"
"2261","executive"
"2262","contacts"
"2263","mr"
"2264","clark"
"2265","indicated"
"2266","that"
"2267","a"
"2268","more"
"2269","detailed"
"2270","report"
"2271","would"
"2272","be"
"2273","prepared"
"2274","followkg"
"2275","the"
"2276","conclusion"
"2277","of"
"2278","the"
"2279","atlanta"
"2280","meeting"
"2281","which"
"2282","will"
"2283","be"
"2284","communicated"
"2285","to"
"2286","all"
"2287","execuve"
"2288","contacts"
"2289","following"
"2290","his"
"2291","presentation"
"2292","there"
"2293","was"
"2294","discussion"
"2295","of"
"2296","the"
"2297","meetings"
"2298","and"
"2299","the"
"2300","consensus"
"2301","was"
"2302","chat"
"2303","they"
"2304","were"
"2305","extremely"
"2306","valuable"
"2307","and"
"2308","should"
"2309","be"
"2310","repeated"
"2311","in"
"2312","some"
"2313","form"
"2314","in"
"2315","the"
"2316","future"
"2317","clean"
"2318","sites"
"2319","inc"
"2320","csi"
"2321","mr"
"2322","train"
"2323","chairman"
"2324","of"
"2325","csi"
"2326","presented"
"2327","a"
"2328","comprehensive"
"2329","report"
"2330","on"
"2331","the"
"2332","status"
"2333","of"
"2334","clean"
"2335","sites"
"2336","inc"
"2337","and"
"2338","the"
"2339","outlook"
"2340","for"
"2341","its"
"2342","continued"
"2343","viability"
"2344","and"
"2345","utility"
"2346","in"
"2347","the"
"2348","year"
"2349","ahead"
"2350","he"
"2351","identified"
"2352","problems"
"2353","which"
"2354","had"
"2355","initially"
"2356","slowed"
"2357","or"
"2358","inhibited"
"2359","csi"
"2360","involvement"
"2361","and"
"2362","he"
"2363","highlighted"
"2364","a"
"2365","number"
"2366","of"
"2367","major"
"2368","successes"
"2369","he"
"2370","indicated"
"2371","the"
"2372","evolution"
"2373","that"
"2374","csi"
"2375","was"
"2376","undergoing"
"2377","as"
"2378","a"
"2379","result"
"2380","of"
"2381","the"
"2382","recently"
"2383","enacted"
"2384","superfund"
"2385","amendments"
"2386","mr"
"2387","train"
"2388","concluded"
"2389","by"
"2390","presenting"
"2391","an"
"2392","overview"
"2393","of"
"2394","the"
"2395","financial"
"2396","status"
"2397","and"
"2398","needs"
"2399","of"
"2400","csi"
"2401","over"
"2402","the"
"2403","next"
"2404","three"
"2405","years"
"2406","to"
"2407","meet"
"2408","those"
"2409","needs"
"2410","he"
"2411","requested"
"2412","continu­"
"2413","ing"
"2414","financial"
"2415","support"
"2416","from"
"2417","the"
"2418","chemical"
"2419","industry"
"2420","during"
"2421","that"
"2422","period"
"2423","on"
"2424","a"
"2425","reduced"
"2426","basis"
"2427","from"
"2428","that"
"2429","provided"
"2430","during"
"2431","the"
"2432","initial"
"2433","three"
"2434","years"
"2435","the"
"2436","board"
"2437","cook"
"2438","his"
"2439","request"
"2440","under"
"2441","advisement"
"2442","and"
"2443","indicated"
"2444","that"
"2445","a"
"2446","recommendation"
"2447","would"
"2448","be"
"2449","developed"
"2450","by"
"2451","the"
"2452","executive"
"2453","committee"
"2454","during"
"2455","its"
"2456","meeting"
"2457","that"
"2458","afternoon"
"2459","and"
"2460","that"
"2461","the"
"2462","recommendation"
"2463","would"
"2464","be"
"2465","brought"
"2466","forward"
"2467","to"
"2468","the"
"2469","board"
"2470","for"
"2471","its"
"2472","consideration"
"2473","the"
"2474","following"
"2475","day"
"2476","the"
"2477","board"
"2478","adjourned"
"2479","at"
"2480","pm"
"2481","until"
"2482","tuesday"
"2483","january"
"2484","cma"
"2485","tuesday"
"2486","january"
"2487","the"
"2488","meeting"
"2489","was"
"2490","called"
"2491","to"
"2492","order"
"2493","at"
"2494","aa"
"2495","by"
"2496","vice"
"2497","chairman"
"2498","forney"
"2499","report"
"2500","of"
"2501","the"
"2502","executive"
"2503","committee"
"2504","chairman"
"2505","sorgentl"
"2506","reported"
"2507","on"
"2508","the"
"2509","items"
"2510","discussed"
"2511","and"
"2512","the"
"2513","actions"
"2514","taken"
"2515","by"
"2516","the"
"2517","executive"
"2518","committee"
"2519","on"
"2520","the"
"2521","preceding"
"2522","day"
"2523","those"
"2524","items"
"2525","and"
"2526","actions"
"2527","were"
"2528","o"
"2529","approved"
"2530","appointments"
"2531","to"
"2532","fill"
"2533","vacancies"
"2534","on"
"2535","various"
"2536","association"
"2537","standing"
"2538","and"
"2539","special"
"2540","committees"
"2541","o"
"2542","approved"
"2543","and"
"2544","recommended"
"2545","for"
"2546","board"
"2547","action"
"2548","the"
"2549","membership"
"2550","committees"
"2551","report"
"2552","on"
"2553","the"
"2554","application"
"2555","of"
"2556","chemtech"
"2557","industries"
"2558","inc"
"2559","for"
"2560","cma"
"2561","membership"
"2562","o"
"2563","heard"
"2564","a"
"2565","preliminary"
"2566","report"
"2567","from"
"2568","the"
"2569","finance"
"2570","committee"
"2571","on"
"2572","the"
"2573","budget"
"2574","process"
"2575","highlights"
"2576","included"
"2577","o"
"2578","o"
"2579","in"
"2580","the"
"2581","current"
"2582","budget"
"2583","year"
"2584","six"
"2585","cma"
"2586","programs"
"2587","were"
"2588","sunsetted"
"2589","and"
"2590","the"
"2591","budget"
"2592","was"
"2593","balanced"
"2594","without"
"2595","increasing"
"2596","dues"
"2597","or"
"2598","drawing"
"2599","down"
"2600","reserves"
"2601","over"
"2602","the"
"2603","past"
"2604","three"
"2605","years"
"2606","cma"
"2607","dues"
"2608","have"
"2609","changed"
"2610","zzx"
"2611","while"
"2612","expenses"
"2613","have"
"2614","been"
"2615","level"
"2616","at"
"2617","million"
"2618","preliminary"
"2619","review"
"2620","of"
"2621","next"
"2622","years"
"2623","budget"
"2624","requests"
"2625","identified"
"2626","significant"
"2627","new"
"2628","resource"
"2629","requirements"
"2630","to"
"2631","respond"
"2632","to"
"2633","new"
"2634","and"
"2635","mandated"
"2636","regulatory"
"2637","activity"
"2638","at"
"2639","both"
"2640","federal"
"2641","and"
"2642","state"
"2643","level"
"2644","the"
"2645","finance"
"2646","committee"
"2647","will"
"2648","meet"
"2649","on"
"2650","february"
"2651","in"
"2652","washington"
"2653","to"
"2654","evaluate"
"2655","individual"
"2656","committee"
"2657","requests"
"2658","chairman"
"2659","bob"
"2660","kennedy"
"2661","has"
"2662","invited"
"2663","and"
"2664","encouraged"
"2665","other"
"2666","members"
"2667","of"
"2668","the"
"2669","board"
"2670","to"
"2671","attend"
"2672","the"
"2673","february"
"2674","meeting"
"2675","discussed"
"2676","further"
"2677","the"
"2678","following"
"2679","items"
"2680","from"
"2681","the"
"2682","monday"
"2683","morning"
"2684","board"
"2685","meeting"
"2686","chemnetcaerair"
"2687","toxics"
"2688","participation"
"2689","and"
"2690","the"
"2691","need"
"2692","to"
"2693","encourage"
"2694","more"
"2695","member"
"2696","companies"
"2697","to"
"2698","become"
"2699","involved"
"2700","agreed"
"2701","that"
"2702","the"
"2703","air"
"2704","toxics"
"2705","program"
"2706","should"
"2707","be"
"2708","described"
"2709","as"
"2710","the"
"2711","air"
"2712","quality"
"2713","program"
"2714","regional"
"2715","executive"
"2716","contact"
"2717","program"
"2718","atlanta"
"2719","meeting"
"2720","to"
"2721","be"
"2722","rescheduled"
"2723","in"
"2724","the"
"2725","spring"
"2726","and"
"2727","california"
"2728","meeting"
"2729","to"
"2730","be"
"2731","held"
"2732","in"
"2733","conjunction"
"2734","with"
"2735","the"
"2736","board"
"2737","meeting"
"2738","in"
"2739","pebble"
"2740","beach"
"2741","approved"
"2742","and"
"2743","recommended"
"2744","for"
"2745","board"
"2746","action"
"2747","a"
"2748","report"
"2749","of"
"2750","the"
"2751","executive"
"2752","committee"
"2753","liability"
"2754","reform"
"2755","work"
"2756","group"
"2757","y"
"2758","a"
"2759","proposed"
"2760","waste"
"2761","minimization"
"2762","program"
"2763","cma"
"2764","a"
"2765","national"
"2766","groundwater"
"2767","policy"
"2768","a"
"2769","policy"
"2770","on"
"2771","international"
"2772","trade"
"2773","national"
"2774","security"
"2775","issues"
"2776","a"
"2777","proposed"
"2778","revision"
"2779","of"
"2780","the"
"2781","ansi"
"2782","standard"
"2783","for"
"2784","chronic"
"2785","hazards"
"2786","and"
"2787","target"
"2788","organ"
"2789","labeling"
"2790","o"
"2791","heard"
"2792","a"
"2793","report"
"2794","on"
"2795","occupational"
"2796","disease"
"2797","notification"
"2798","and"
"2799","prevention"
"2800","issues"
"2801","and"
"2802","the"
"2803","proposed"
"2804","gaydosmetzenbaum"
"2805","legislation"
"2806","approved"
"2807","and"
"2808","recommended"
"2809","for"
"2810","board"
"2811","action"
"2812","four"
"2813","principles"
"2814","for"
"2815","developing"
"2816","specific"
"2817","legislative"
"2818","proposals"
"2819","authorized"
"2820","the"
"2821","health"
"2822","and"
"2823","safety"
"2824","committee"
"2825","and"
"2826","government"
"2827","relations"
"2828","committee"
"2829","to"
"2830","proceed"
"2831","as"
"2832","necessary"
"2833","on"
"2834","specific"
"2835","language"
"2836","subject"
"2837","to"
"2838","review"
"2839","by"
"2840","the"
"2841","officers"
"2842","if"
"2843","needed"
"2844","before"
"2845","the"
"2846","next"
"2847","executive"
"2848","committee"
"2849","meeting"
"2850","o"
"2851","approved"
"2852","and"
"2853","recommended"
"2854","for"
"2855","board"
"2856","action"
"2857","a"
"2858","proposed"
"2859","schedule"
"2860","of"
"2861","suggested"
"2862","member"
"2863","company"
"2864","contributions"
"2865","to"
"2866","clean"
"2867","sites"
"2868","inc"
"2869","for"
"2870","o"
"2871","approved"
"2872","and"
"2873","recommended"
"2874","for"
"2875","board"
"2876","action"
"2877","a"
"2878","proposed"
"2879","resolution"
"2880","on"
"2881","us"
"2882","savings"
"2883","bonds"
"2884","o"
"2885","discussed"
"2886","the"
"2887","availability"
"2888","of"
"2889","liability"
"2890","insurance"
"2891","for"
"2892","chemical"
"2893","distributors"
"2894","and"
"2895","requested"
"2896","the"
"2897","cma"
"2898","insurance"
"2899","committee"
"2900","to"
"2901","review"
"2902","the"
"2903","matter"
"2904","and"
"2905","the"
"2906","potential"
"2907","for"
"2908","cma"
"2909","assistance"
"2910","through"
"2911","other"
"2912","trade"
"2913","associations"
"2914","membership"
"2915","committee"
"2916","chairman"
"2917","caldwell"
"2918","advised"
"2919","that"
"2920","the"
"2921","membership"
"2922","committee"
"2923","had"
"2924","examined"
"2925","the"
"2926","qualifications"
"2927","of"
"2928","the"
"2929","company"
"2930","listed"
"2931","below"
"2932","and"
"2933","recommended"
"2934","its"
"2935","election"
"2936","to"
"2937","member­"
"2938","ship"
