"","dictionary"
"1896","eaglneera"
"1897","asbias"
"1898","cma"
"1899","malatalna"
"1900","a"
"1901","formal"
"1902","proeedura"
"1903","for"
"1904","maabar"
"1905","eompaalaa"
"1906","to"
"1907","raport"
"1908","to"
"1909","doe"
"1910","oa"
"1911","aaargy"
"1912","eoaaarvatloa"
"1913","prograaa"
"1914","cma"
"1915","mambera"
"1916","oa"
"1917","the"
"1918","average"
"1919","laeraaaad"
"1920","aaargy"
"1921","productivity"
"1922","by"
"1923","x"
"1924","la"
"1925","compared"
"1926","to"
"1927","cma"
"1928","vaa"
"1929","the"
"1930","flrat"
"1931","trade"
"1932","aaaoelatloa"
"1933","to"
"1934","aatabllah"
"1935","aa"
"1936","aaargy"
"1937","eoaaarvatloa"
"1938","goal"
"1939","z"
"1940","for"
"1941","thla"
"1942","vaa"
"1943","aa"
"1944","importaat"
"1945","factor"
"1946","la"
"1947","convincing"
"1948","doe"
"1949","to"
"1950","recommend"
"1951","chat"
"1952","laduatry"
"1953","aatabllah"
"1954","targata"
"1955","voluntarily"
"1956","cma"
"1957","emimattt"
"1958","of"
"1959","member"
"1960","participation"
"1961","member"
"1962","involvement"
"1963","in"
"1964","the"
"1965","regular"
"1966","energy"
"1967","committee"
"1968","buaineaa"
"1969","meeting"
"1970","opan"
"1971","energy"
"1972","laauea"
"1973","briefing"
"1974","and"
"1975","th"
"1976","doe"
"1977","cs"
"1978","energy"
"1979","conaervation"
"1980","reporting"
"1981","prograa"
"1982","vaa"
"1983","aa"
"1984","follow"
"1985","coaaitte"
"1986","tank"
"1987","group"
"1988","and"
"1989","work"
"1990","group"
"1991","aaetlnga"
"1992","workday"
"1993","workday"
"1994","participation"
"1995","by"
"1996","iaauaa"
"1997","energy"
"1998","committee"
"1999","all"
"2000","iaauaa"
"2001","z"
"2002","ga"
"2003","end"
"2004","utility"
"2005","regulation"
"2006","emergency"
"2007","planning"
"2008","and"
"2009","tax"
"2010","data"
"2011","reporting"
"2012","ll"
"2013","fuel"
"2014","uae"
"2015","act"
"2016","implementation"
"2017","z"
"2018","open"
"2019","energy"
"2020","iaauaa"
"2021","briefing"
"2022","meeting"
"2023","energy"
"2024","conaervation"
"2025","total"
"2026","reporting"
"2027","workday"
"2028","at"
"2029","working"
"2030","day"
"2031","per"
"2032","yearmembercommitment"
"2033","equivalent"
"2034","to"
"2035","year"
"2036","waa"
"2037","cma"
"2038","cma"
"2039","r"
"2040","exhibit"
"2041","a"
"2042","supplement"
"2043","remarks"
"2044","to"
"2045","cma"
"2046","board"
"2047","of"
"2048","directors"
"2049","by"
"2050","james"
"2051","d"
"2052","beatty"
"2053","chairman"
"2054","energy"
"2055","committee"
"2056","august"
"2057","good"
"2058","morning"
"2059","my"
"2060","energy"
"2061","committee"
"2062","report"
"2063","is"
"2064","a"
"2065","bit"
"2066","like"
"2067","a"
"2068","good"
"2069","news"
"2070","bad"
"2071","news"
"2072","story"
"2073","the"
"2074","good"
"2075","news"
"2076","has"
"2077","already"
"2078","happened"
"2079","in"
"2080","the"
"2081","year"
"2082","just"
"2083","completed"
"2084","the"
"2085","bad"
"2086","news"
"2087","is"
"2088","waiting"
"2089","to"
"2090","happen"
"2091","in"
"2092","and"
"2093","it"
"2094","may"
"2095","if"
"2096","we"
"2097","relax"
"2098","our"
"2099","efforts"
"2100","during"
"2101","the"
"2102","current"
"2103","year"
"2104","last"
"2105","year"
"2106","i"
"2107","optimistically"
"2108","titled"
"2109","ay"
"2110","report"
"2111","new"
"2112","horizons"
"2113","anticipating"
"2114","that"
"2115","we"
"2116","had"
"2117","reached"
"2118","a"
"2119","major"
"2120","turning"
"2121","point"
"2122","in"
"2123","federal"
"2124","energy"
"2125","policy"
"2126","that"
"2127","ve"
"2128","could"
"2129","correct"
"2130","the"
"2131","excesses"
"2132","of"
"2133","the"
"2134","past"
"2135","and"
"2136","in"
"2137","particular"
"2138","the"
"2139","overregulation"
"2140","of"
"2141","the"
"2142","carter"
"2143","years"
"2144","and"
"2145","the"
"2146","five"
"2147","part"
"2148","national"
"2149","energy"
"2150","act"
"2151","of"
"2152","that"
"2153","we"
"2154","could"
"2155","move"
"2156","from"
"2157","supply"
"2158","regulation"
"2159","and"
"2160","demand"
"2161","restriction"
"2162","to"
"2163","supply"
"2164","stimulation"
"2165","through"
"2166","free"
"2167","market"
"2168","pricing"
"2169","knowing"
"2170","that"
"2171","further"
"2172","gains"
"2173","in"
"2174","energy"
"2175","conservation"
"2176","and"
"2177","fuel"
"2178","switching"
"2179","and"
"2180","most"
"2181","importantly"
"2182","market"
"2183","stability"
"2184","and"
"2185","predictability"
"2186","would"
"2187","follow"
"2188","that"
"2189","optimism"
"2190","was"
"2191","based"
"2192","on"
"2193","the"
"2194","election"
"2195","of"
"2196","ronald"
"2197","raagan"
"2198","with"
"2199","his"
"2200","free"
"2201","market"
"2202","energy"
"2203","platform"
"2204","it"
"2205","is"
"2206","useful"
"2207","to"
"2208","review"
"2209","two"
"2210","parts"
"2211","of"
"2212","the"
"2213","energy"
"2214","plank"
"2215","of"
"2216","the"
"2217","bepublican"
"2218","platform"
"2219","in"
"2220","order"
"2221","to"
"2222","increase"
"2223","domestic"
"2224","production"
"2225","of"
"2226","energy"
"2227","republicans"
"2228","we"
"2229","advocate"
"2230","the"
"2231","decontrol"
"2232","of"
"2233","the"
"2234","price"
"2235","at"
"2236","the"
"2237","wellhead"
"2238","of"
"2239","oil"
"2240","and"
"2241","gas"
"2242","we"
"2243","also"
"2244","believe"
"2245","that"
"2246","market"
"2247","restrictions"
"2248","on"
"2249","the"
"2250","use"
"2251","of"
"2252","natural"
"2253","gas"
"2254","should"
"2255","be"
"2256","eliminated"
"2257","republicans"
"2258","we"
"2259","understand"
"2260","that"
"2261","a"
"2262","free"
"2263","market"
"2264","based"
"2265","on"
"2266","the"
"2267","collective"
"2268","priorities"
"2269","and"
"2270","judgments"
"2271","of"
"2272","individual"
"2273","consumers"
"2274","will"
"2275","efficiently"
"2276","allocate"
"2277","the"
"2278","energy"
"2279","supplies"
"2280","to"
"2281","their"
"2282","most"
"2283","highly"
"2284","valued"
"2285","users"
"2286","the"
"2287","president"
"2288","has"
"2289","delivered"
"2290","on"
"2291","many"
"2292","of"
"2293","his"
"2294","energy"
"2295","pledges"
"2296","the"
"2297","energy"
"2298","committee"
"2299","likes"
"2300","to"
"2301","think"
"2302","that"
"2303","ve"
"2304","have"
"2305","helped"
"2306","over"
"2307","the"
"2308","past"
"2309","year"
"2310","last"
"2311","year"
"2312","we"
"2313","identified"
"2314","two"
"2315","major"
"2316","items"
"2317","for"
"2318","our"
"2319","energy"
"2320","agenda"
"2321","natural"
"2322","gas"
"2323","deregulation"
"2324","and"
"2325","elimination"
"2326","of"
"2327","inequitable"
"2328","federal"
"2329","allocation"
"2330","schemes"
"2331","for"
"2332","the"
"2333","distribution"
"2334","of"
"2335","crude"
"2336","oil"
"2337","under"
"2338","the"
"2339","emergency"
"2340","preparedness"
"2341","allocation"
"2342","act"
"2343","for"
"2344","emergency"
"2345","preparedness"
"2346","we"
"2347","prepared"
"2348","recommendations"
"2349","and"
"2350","testified"
"2351","before"
"2352","congress"
"2353","and"
"2354","lobbied"
"2355","for"
"2356","no"
"2357","bill"
"2358","to"
"2359","replace"
"2360","the"
"2361","expired"
"2362","epaa"
"2363","while"
"2364","these"
"2365","efforts"
"2366","didnt"
"2367","convince"
"2368","congress"
"2369","that"
"2370","a"
"2371","bill"
"2372","was"
"2373","not"
"2374","necessary"
"2375","we"
"2376","believe"
"2377","they"
"2378","did"
"2379","help"
"2380","to"
"2381","reinforce"
"2382","president"
"2383","reagans"
"2384","resolve"
"2385","that"
"2386","no"
"2387","bill"
"2388","was"
"2389","needed"
"2390","although"
"2391","congress"
"2392","passed"
"2393","the"
"2394","standby"
"2395","petroleum"
"2396","allocation"
"2397","act"
"2398","the"
"2399","president"
"2400","vetoed"
"2401","that"
"2402","bill"
"2403","and"
"2404","in"
"2405","a"
"2406","remarkable"
"2407","turnaround"
"2408","the"
"2409","senate"
"2410","sustained"
"2411","the"
"2412","veto"
"2413","after"
"2414","passing"
"2415","the"
"2416","spaa"
"2417","by"
"2418","a"
"2419","vote"
"2420","of"
"2421","to"
"2422","i"
"2423","also"
"2424","reported"
"2425","significant"
"2426","reductions"
"2427","in"
"2428","the"
"2429","regulatory"
"2430","burden"
"2431","of"
"2432","the"
"2433","power"
"2434","plant"
"2435","and"
"2436","industrial"
"2437","fuel"
"2438","use"
"2439","act"
"2440","and"
"2441","this"
"2442","year"
"2443","i"
"2444","can"
"2445","again"
"2446","report"
"2447","even"
"2448","further"
"2449","gains"
"2450","these"
"2451","regulations"
"2452","were"
"2453","one"
"2454","of"
"2455","those"
"2456","identified"
"2457","for"
"2458","vice"
"2459","president"
"2460","bushs"
"2461","regulatory"
"2462","reform"
"2463","task"
"2464","force"
"2465","cwa"
"2466","in"
"2467","march"
"2468","president"
"2469","reagan"
"2470","ended"
"2471","any"
"2472","chance"
"2473","of"
"2474","congressional"
"2475","action"
"2476","on"
"2477","the"
"2478","deregulation"
"2479","of"
"2480","natural"
"2481","gas"
"2482","when"
"2483","he"
"2484","announced"
"2485","that"
"2486","he"
"2487","would"
"2488","not"
"2489","seek"
"2490","legislation"
"2491","in"
"2492","while"
"2493","consumer"
"2494","activists"
"2495","and"
"2496","other"
"2497","opponents"
"2498","of"
"2499","deregulation"
"2500","hailed"
"2501","the"
"2502","presidents"
"2503","announcement"
"2504","as"
"2505","a"
"2506","major"
"2507","victory"
"2508","most"
"2509","observers"
"2510","recognized"
"2511","it"
"2512","as"
"2513","a"
"2514","postponement"
"2515","not"
"2516","a"
"2517","solution"
"2518","to"
"2519","the"
"2520","problems"
"2521","of"
"2522","the"
"2523","natural"
"2524","gas"
"2525","policy"
"2526","act"
"2527","and"
"2528","the"
"2529","public"
"2530","debate"
"2531","has"
"2532","continued"
"2533","the"
"2534","energy"
"2535","committee"
"2536","recognized"
"2537","that"
"2538","the"
"2539","debate"
"2540","particularly"
"2541","as"
"2542","reported"
"2543","by"
"2544","the"
"2545","press"
"2546","was"
"2547","not"
"2548","going"
"2549","in"
"2550","ourdirection"
"2551","the"
"2552","exaggerated"
"2553","claims"
"2554","of"
"2555","the"
"2556","consumer"
"2557","activists"
"2558","and"
"2559","other"
"2560","opponents"
"2561","of"
"2562","decontrol"
"2563","were"
"2564","consistently"
"2565","gaining"
"2566","headlines"
"2567","while"
"2568","more"
"2569","rational"
"2570","analyses"
"2571","were"
"2572","being"
"2573","ignored"
"2574","the"
"2575","energy"
"2576","committee"
"2577","commissioned"
"2578","foster"
"2579","associates"
"2580","a"
"2581","nationally"
"2582","recognized"
"2583","natural"
"2584","gas"
"2585","authority"
"2586","and"
"2587","consultant"
"2588","to"
"2589","compare"
"2590","and"
"2591","analyze"
"2592","ten"
"2593","recent"
"2594","studies"
"2595","of"
"2596","natural"
"2597","gas"
"2598","deregulation"
"2599","that"
"2600","varied"
"2601","widely"
"2602","in"
"2603","their"
"2604","findings"
"2605","on"
"2606","the"
"2607","impact"
"2608","of"
"2609","decontrol"
"2610","as"
"2611","you"
"2612","would"
"2613","suspect"
"2614","the"
"2615","conclusions"
"2616","of"
"2617","each"
"2618","study"
"2619","supported"
"2620","the"
"2621","views"
"2622","of"
"2623","the"
"2624","authors"
"2625","foster"
"2626","found"
"2627","two"
"2628","studies"
"2629","decidedly"
"2630","more"
"2631","comprehensive"
"2632","and"
"2633","realistic"
"2634","assessments"
"2635","of"
"2636","total"
"2637","phased"
"2638","decontrol"
"2639","these"
"2640","were"
"2641","by"
"2642","the"
"2643","department"
"2644","of"
"2645","energy"
"2646","and"
"2647","standard"
"2648","oil"
"2649","of"
"2650","indiana"
"2651","conversely"
"2652","foster"
"2653","found"
"2654","three"
"2655","studies"
"2656","predicted"
"2657","exaggerated"
"2658","and"
"2659","unsupportable"
"2660","field"
"2661","price"
"2662","projections"
"2663","and"
"2664","hence"
"2665","contributed"
"2666","little"
"2667","to"
"2668","a"
"2669","constructive"
"2670","analysis"
"2671","of"
"2672","the"
"2673","decontrol"
"2674","issue"
"2675","in"
"2676","march"
"2677","we"
"2678","held"
"2679","a"
"2680","press"
"2681","conference"
"2682","to"
"2683","release"
"2684","the"
"2685","foster"
"2686","study"
"2687","and"
"2688","we"
"2689","followed"
"2690","that"
"2691","with"
"2692","a"
"2693","congressional"
"2694","staff"
"2695","briefing"
"2696","both"
"2697","events"
"2698","were"
"2699","well"
"2700","attended"
"2701","just"
"2702","last"
"2703","month"
"2704","representative"
"2705","dannemeyer"
"2706","from"
"2707","california"
"2708","quoted"
"2709","from"
"2710","our"
"2711","study"
"2712","in"
"2713","the"
"2714","current"
"2715","hearings"
"2716","before"
"2717","the"
"2718","house"
"2719","fossil"
"2720","and"
"2721","synthetic"
"2722","fuels"
"2723","subcommittee"
"2724","in"
"2725","our"
"2726","energy"
"2727","conservation"
"2728","resumed"
"2729","its"
"2730","upward"
"2731","progress"
"2732","by"
"2733","climbing"
"2734","to"
"2735","z"
"2736","better"
"2737","than"
"2738","this"
"2739","is"
"2740","particularly"
"2741","encouraging"
"2742","in"
"2743","light"
"2744","of"
"2745","the"
"2746","stagnant"
"2747","economy"
"2748","our"
"2749","voluntary"
"2750","goal"
"2751","of"
"2752","z"
"2753","appears"
"2754","well"
"2755","within"
"2756","reach"
"2757","it"
"2758","is"
"2759","also"
"2760","of"
"2761","interest"
"2762","to"
"2763","examine"
"2764","how"
"2765","our"
"2766","raw"
"2767","energy"
"2768","consumption"
"2769","has"
"2770","changed"
"2771","since"
"2772","this"
"2773","table"
"2774","reflects"
"2775","raw"
"2776","energy"
"2777","usage"
"2778","as"
"2779","reported"
"2780","hy"
"2781","our"
"2782","member"
"2783","companies"
"2784","it"
"2785","has"
"2786","not"
"2787","been"
"2788","corrected"
"2789","for"
"2790","production"
"2791","changes"
"2792","significant"
"2793","reductions"
"2794","have"
"2795","been"
"2796","made"
"2797","in"
"2798","fuel"
"2799","oil"
"2800","and"
"2801","natural"
"2802","gas"
"2803","consumption"
"2804","surprisingly"
"2805","coal"
"2806","use"
"2807","is"
"2808","actually"
"2809","down"
"2810","slightly"
"2811","and"
"2812","electricity"
"2813","is"
"2814","up"
"2815","substantially"
"2816","im"
"2817","afraid"
"2818","the"
"2819","answer"
"2820","is"
"2821","washington"
"2822","this"
"2823","is"
"2824","the"
"2825","bad"
"2826","news"
"2827","last"
"2828","year"
"2829","we"
"2830","had"
"2831","two"
"2832","major"
"2833","issues"
"2834","this"
"2835","year"
"2836","we"
"2837","have"
"2838","three"
"2839","natural"
"2840","gas"
"2841","decontrol"
"2842","continues"
"2843","emergency"
"2844","preparedness"
"2845","is"
"2846","in"
"2847","a"
"2848","state"
"2849","of"
"2850","remission"
"2851","and"
"2852","the"
"2853","newcomer"
"2854","is"
"2855","of"
"2856","course"
"2857","energy"
"2858","taxes"
"2859","cma"
"2860","i"
"2861","goals"
"2862","and"
"2863","objectives"
"2864","lets"
"2865","examine"
"2866","our"
"2867","plans"
"2868","and"
"2869","goals"
"2870","for"
"2871","each"
"2872","of"
"2873","che"
"2874","major"
"2875","issues"
"2876","first"
"2877","natural"
"2878","gas"
"2879","deregulation"
"2880","the"
"2881","chemical"
"2882","industry"
"2883","consumes"
"2884","over"
"2885","two"
"2886","trillion"
"2887","cubic"
"2888","feet"
"2889","of"
"2890","natural"
"2891","gas"
"2892","annually"
"2893","which"
"2894","is"
"2895","more"
"2896","than"
"2897","of"
"2898","the"
"2899","total"
"2900","united"
"2901","states"
"2902","consumption"
"2903","and"
"2904","about"
"2905","of"
"2906","the"
"2907","us"
"2908","industrial"
"2909","use"
"2910","is"
"2911","our"
"2912","last"
"2913","chance"
"2914","for"
"2915","legislation"
"2916","to"
"2917","be"
"2918","enacted"
"2919","to"
"2920","replace"
"2921","the"
"2922","ngpa"
"2923","before"
"2924","its"
"2925","partial"
"2926","decontrol"
"2927","occurs"
"2928","on"
"2929","january"
"2930","the"
"2931","administration"
"2932","and"
"2933","congress"
"2934","will"
"2935","be"
"2936","reluctant"
"2937","to"
"2938","address"
"2939","natural"
"2940","gas"
"2941","in"
"2942","a"
"2943","presidential"
"2944","election"
"2945","year"
"2946","furthermore"
"2947","our"
"2948","worst"
"2949","case"
"2950","risk"
"2951","is"
"2952","no"
"2953","longer"
"2954","just"
"2955","no"
"2956","action"
"2957","it"
"2958","is"
"2959","an"
"2960","extended"
"2961","ngfa"
"2962","our"
"2963","basic"
"2964","position"
"2965","on"
"2966","deregulation"
"2967","is"
"2968","that"
"2969","che"
"2970","ngpa"
"2971","be"
"2972","amended"
"2973","to"
"2974","provide"
"2975","for"
"2976","smooch"
"2977","and"
"2978","predictable"
"2979","phase"
"2980","up"
"2981","of"
"2982","all"
"2983","natural"
"2984","gas"
"2985","wellhead"
"2986","ceiling"
"2987","prices"
"2988","to"
"2989","market"
"2990","clearing"
"2991","levels"
"2992","free"
"2993","market"
"2994","access"
"2995","for"
"2996","all"
"2997","consumers"
"2998","pipelines"
"2999","and"
"3000","distributors"
"3001","to"
"3002","all"
"3003","types"
"3004","of"
"3005","natural"
"3006","gas"
"3007","supplies"
"3008","a"
"3009","coordinated"
"3010","removal"
"3011","of"
"3012","supply"
"3013","and"
"3014","demand"
"3015","restraints"
"3016","including"
"3017","the"
"3018","repeal"
"3019","of"
"3020","the"
"3021","industrial"
"3022","sections"
"3023","of"
"3024","the"
"3025","fuel"
"3026","use"
"3027","act"
"3028","and"
"3029","incremental"
"3030","pricing"
"3031","in"
"3032","order"
"3033","to"
"3034","make"
"3035","significant"
"3036","progress"
"3037","over"
"3038","the"
"3039","coming"
"3040","months"
"3041","in"
"3042","the"
"3043","deregulation"
"3044","debate"
"3045","we"
"3046","must"
"3047","address"
"3048","in"
"3049","detail"
"3050","four"
"3051","areas"
"3052","of"
"3053","controversy"
"3054","first"
"3055","the"
"3056","timing"
"3057","of"
"3058","old"
"3059","gas"
"3060","decontrol"
"3061","the"
"3062","interstate"
"3063","pipelines"
"3064","distribution"
"3065","companies"
"3066","and"
"3067","some"
"3068","predominantly"
"3069","interstate"
"3070","consumers"
"3071","are"
"3072","reluctant"
"3073","to"
"3074","give"
"3075","up"
"3076","natural"
"3077","gas"
"3078","access"
"3079","and"
"3080","bidding"
"3081","advantages"
"3082","that"
"3083","they"
"3084","have"
"3085","under"
"3086","the"
"3087","ngfa"
"3088","many"
"3089","are"
"3090","willing"
"3091","to"
"3092","decontrol"
"3093","old"
"3094","gas"
"3095","but"
"3096","not"
"3097","simultaneously"
"3098","with"
"3099","new"
"3100","gas"
"3101","second"
"3102","is"
"3103","the"
"3104","problem"
"3105","of"
"3106","producerpipeline"
"3107","contracts"
"3108","the"
"3109","interstate"
"3110","pipelines"
"3111","are"
"3112","quite"
"3113","concerned"
"3114","about"
"3115","imprudent"
"3116","contracts"
"3117","that"
"3118","they"
"3119","have"
"3120","signed"
"3121","particularly"
"3122","after"
"3123","the"
"3124","ngpa"
"3125","was"
"3126","enacted"
"3127","that"
"3128","contain"
"3129","price"
"3130","escalator"
"3131","clauses"
"3132","in"
"3133","theory"
"3134","these"
"3135","clauses"
"3136","upon"
"3137","decontrol"
"3138","would"
"3139","increase"
"3140","the"
"3141","price"
"3142","of"
"3143","gas"
"3144","paid"
"3145","by"
"3146","these"
"3147","pipelines"
"3148","beyond"
"3149","market"
"3150","clearing"
"3151","levels"
"3152","the"
"3153","pipelines"
"3154","want"
"3155","legislated"
"3156","protection"
"3157","to"
"3158","prevent"
"3159","this"
"3160","possibility"
"3161","third"
"3162","is"
"3163","a"
"3164","windfall"
"3165","profits"
"3166","tax"
"3167","such"
"3168","a"
"3169","tax"
"3170","is"
"3171","a"
"3172","distinct"
"3173","political"
"3174","possibility"
"3175","as"
"3176","a"
"3177","compromise"
"3178","to"
"3179","consumer"
"3180","activist"
"3181","interests"
"3182","and"
"3183","as"
"3184","a"
"3185","source"
"3186","of"
